text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
62,0,test,4.021348599918553,1.7991711392995895,2.463194667457381,6.651527954459877,2.9759263168955377,4.07425712563221,55.776275008760614,46.54887369914178,51.02623076508511,92.25697379827432,76.99435325371559,84.40014386008673,4.429509378557828,2.0156497793415866,2.7671551850916924,7.32664794507403,3.3339936890731114,4.577024252097611,83.89024845734946,72.71323164922153,78.6185415920857,138.75900555648073,120.27161559276641,130.03931744420663,4.021034371494051,1.7809057496618927,2.4491057597747474,6.651008203660431,2.9457143751164283,4.050953310762556,55.75875127111245,46.36421171848644,50.94282397428291,92.2279885889752,76.68891235598298,84.26218451962471,0.8291457286432161,-0.0008542713567838423,0.014145728643216171,0.7185929648241206,0.003592964824120526,0.013592964824120535,0.592964824120603,-0.012035175879396953,0.002964824120602949,0.4426229508196722,0.11038072496042506,0.18308096608684776,0.39144736842105265,0.4371859296482412,0.09382753365826624,0.16673517839615437,0.4040404040404041,0.4448160535117057,0.11760403347831672,0.1834144962258325,0.3926174496644296,24.0,1.0,1.0,34.0,-2.0,-1.0,44.0,0.0,1.0,-0.00157429378482151,-0.00027945520662892275,-0.00028017775160471537,0.0041921875274901765,0.003415924098373324,0.0042495336009400475,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 15.328125, 3.3515625, 9.8984375, 2.568359375, 5.453125, 12.0234375, 7.8046875, 8.3515625, 5.421875, 4.20703125, 5.92578125, 14.859375, 7.19140625, 5.81640625, 1.916015625, 5.328125, 3.669921875, 1.748046875, 5.66796875, 4.86328125, 0.418701171875, 9.171875, 2.783203125, 0.6435546875, 1.87890625, 0.857421875, 2.0546875, 11.28125, 7.5859375, 3.826171875, 3.123046875, 6.46484375, 5.5625, 0.60791015625, 3.21875, 0.951171875, 0.71044921875, 4.015625, 4.52734375, 2.888671875, 0.47705078125, 6.87890625, 0.5830078125, 7.33203125, 8.5625, 9.171875, 1.6416015625, 6.82421875, 2.580078125, 0.4208984375, 2.857421875, 4.48046875, 5.87890625, 1.2890625, 5.40625, 7.9140625, 0.080322265625, 1.037109375, 2.1015625, 4.73046875, 6.95703125, 10.65625, 1.3505859375, 2.21875, 4.078125, 2.923828125, 7.28515625, 3.59765625, 0.53515625, 3.203125, 6.75390625, 6.04296875, 0.39697265625, 5.9921875, 9.8671875, 3.443359375, 5.328125, 1.9765625, 4.921875, 5.55859375, 0.98388671875, 6.26953125, 6.08203125, 3.328125, 4.40625, 0.035888671875, 0.89892578125, 6.3671875, 5.04296875, 3.00390625, 2.58203125, 3.953125, 0.1502685546875, 3.9140625, 3.736328125, 4.890625, 7.71875, 4.73828125, 3.6640625, 8.3359375, 7.33984375, 0.69091796875, 4.140625, 2.71484375, 4.1796875, 9.0, 5.3359375, 3.724609375, 2.185546875, 5.17578125, 6.40234375, 0.1568603515625, 7.79296875, 6.5625, 2.81640625, 8.875, 0.374267578125, 9.3203125, 1.2939453125, 1.9853515625, 4.67578125, 0.884765625, 4.51953125, 0.0946044921875, 2.32421875, 1.1611328125, 3.810546875, 7.87109375, 1.6357421875, 2.896484375, 4.1953125, 2.814453125, 8.796875, 10.671875, 1.5322265625, 1.888671875, 6.8203125, 6.17578125, 3.68359375, 3.904296875, 9.453125, 0.430908203125, 12.78125, 0.0288238525390625, 11.171875, 2.724609375, 9.140625, 1.142578125, 0.95654296875, 4.59375, 9.8984375, 7.0859375, 5.2265625, 5.71875, 1.9541015625, 11.59375, 0.017333984375, 6.2265625, 2.607421875, 5.75, 0.174560546875, 0.2169189453125, 1.61328125, 11.171875, 8.2890625, 9.5234375, 4.78515625, 1.7041015625, 1.9501953125, 1.1044921875, 0.01129150390625, 5.8671875, 0.47900390625, 0.06817626953125, 2.763671875, 6.1015625, 4.16796875, 1.6630859375, 2.556640625, 0.19287109375, 1.890625, 8.3984375, 3.330078125, 0.260009765625, 6.7265625, 0.427978515625, 0.537109375, 5.22265625, 5.31640625, 8.0859375, 2.81640625, 1.1259765625, 9.1015625, 1.2373046875, 0.52587890625, 9.46875, 2.095703125, 1.822265625, 0.38916015625, 0.387451171875, 4.0859375, 10.2890625, 8.1484375, 8.0, 5.5859375, 5.70703125, 0.1856689453125, 0.1636962890625, 5.51953125, 5.578125, 8.375, 5.69140625, 0.037353515625, 0.35986328125, 3.244140625, 4.5234375, 8.171875, 0.3408203125, 5.35546875, 3.99609375, 4.9921875, 11.3046875, 6.25390625, 1.38671875, 13.703125, 3.12890625, 0.77734375, 0.151611328125, 0.0102386474609375, 1.5126953125, 0.0019102096557617188, 1.1103515625, 6.1640625, 0.72900390625, 6.5234375, 0.06884765625, 2.078125, 7.40234375, 0.141845703125, 1.5185546875, 0.73876953125, 3.78125, 0.0628662109375, 0.73291015625, 0.00995635986328125, 0.00421142578125, 0.0102996826171875, 0.0015316009521484375, 0.796875, 1.3896484375, 4.671875, 0.73193359375, 0.4658203125, 0.023284912109375, 0.00012087821960449219, 0.004100799560546875, 0.0017499923706054688, 0.00037789344787597656, 2.1796875, 8.796875, 0.049468994140625, 8.5625, 2.25, 3.052734375, 7.40625, 5.19140625, 3.41015625, 1.67578125, 9.7265625, 0.07891845703125, 3.072265625, 5.3671875, 0.93701171875, 1.75390625, 2.4609375, 0.0276641845703125, 6.2578125, 4.80859375, 6.421875, 3.251953125, 0.2392578125, 0.0026836395263671875, 1.0234375, 1.513671875, 11.75, 6.87109375, 7.37890625, 6.85546875, 3.96875, 2.498046875, 4.42578125, 0.96875, 1.0439453125, 1.1787109375, 1.234375, 1.7578125, 11.1171875, 8.75, 0.1839599609375]",-1.2024711327474629
103,0,test,3.849777602380322,1.780554591816328,2.4349808506587074,7.668756983941601,3.546864746898125,4.850481854512145,46.982613248243986,39.063945242701,42.86696336603794,93.58936559050201,77.81537892346039,85.39099102514758,3.9209727546078477,1.7212230688399495,2.427989456178782,7.810577727178832,3.4286763531291795,4.836554996708133,50.44949589644374,41.426741203615926,45.99914343246938,100.49539582571593,82.52206847760291,91.63029371747899,3.849777602380322,1.780554591816328,2.4349808506587074,7.668756983941601,3.546864746898125,4.850481854512145,46.982613248243986,39.063945242701,42.86696336603794,93.58936559050201,77.81537892346039,85.39099102514758,0.7688442211055276,-0.0011557788944723812,0.013844221105527632,0.6532663316582914,-0.01673366834170853,-0.0017336683417086274,0.5125628140703518,-0.022437185929648162,-0.012437185929648265,0.42741935483870963,0.10347569286687863,0.17406814840439333,0.3927125506072875,0.40201005025125625,0.06115791992544173,0.1415759934899875,0.38888888888888884,0.42741935483870963,0.10347569286687863,0.17406814840439333,0.3927125506072875,24.0,7.0,7.0,34.0,6.0,6.0,44.0,7.0,9.0,-7.705131746441057e-05,-0.00032753606021248107,-0.00028266696466617126,3.085650767697956e-05,0.00010133182060556578,0.00011602607612637428,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 12.328125, 9.1640625, 1.9169921875, 1.94921875, 4.296875, 7.90234375, 0.172119140625, 1.7060546875, 4.65234375, 0.69140625, 0.751953125, 2.189453125, 4.83984375, 0.9658203125, 3.15234375, 2.59375, 4.0859375, 0.02996826171875, 5.09375, 4.05859375, 0.53759765625, 2.30859375, 5.65625, 0.040191650390625, 3.609375, 4.55078125, 8.53125, 0.87744140625, 13.5703125, 7.4453125, 2.056640625, 6.00390625, 5.48046875, 2.740234375, 9.5390625, 2.998046875, 4.9921875, 2.943359375, 3.27734375, 8.203125, 0.361328125, 12.0, 6.171875, 7.0, 5.57421875, 0.1583251953125, 4.8046875, 5.16015625, 0.433349609375, 5.7265625, 10.140625, 1.046875, 7.02734375, 1.177734375, 14.5703125, 3.869140625, 5.03515625, 3.56640625, 1.09375, 10.3359375, 1.0458984375, 3.384765625, 2.119140625, 3.626953125, 7.47265625, 0.1785888671875, 12.1484375, 0.04241943359375, 8.5390625, 3.859375, 3.609375, 7.28515625, 7.51171875, 4.1875, 11.9765625, 1.9609375, 11.015625, 0.29736328125, 1.671875, 2.6484375, 1.5810546875, 11.796875, 1.5712890625, 2.498046875, 0.359130859375, 5.35546875, 6.5234375, 5.234375, 0.32421875, 0.19677734375, 3.853515625, 8.8203125, 0.01068878173828125, 0.38330078125, 4.8984375, 2.095703125, 3.94140625, 4.85546875, 6.40234375, 2.337890625, 6.0234375, 3.087890625, 3.978515625, 4.78125, 7.796875, 0.93115234375, 7.07421875, 5.07421875, 7.6796875, 2.994140625, 7.98828125, 4.3671875, 3.498046875, 4.0859375, 0.492431640625, 3.30078125, 2.134765625, 0.308349609375, 2.048828125, 5.80078125, 1.994140625, 6.0625, 0.60693359375, 4.99609375, 0.01174163818359375, 14.4296875, 0.425048828125, 0.0128631591796875, 0.00738525390625, 0.0004553794860839844, 7.3671875, 0.250732421875, 3.82421875, 8.9765625, 1.0947265625, 3.1015625, 0.07366943359375, 7.8046875, 1.341796875, 11.515625, 0.04840087890625, 2.787109375, 2.921875, 3.8828125, 7.2890625, 3.203125, 1.0, 3.6015625, 0.89453125, 4.91796875, 2.19140625, 4.296875, 11.2734375, 0.03826904296875, 0.01470184326171875, 2.92578125, 1.8125, 2.73828125, 1.546875, 3.12109375, 4.23828125, 8.765625, 0.11346435546875, 0.07513427734375, 0.0007905960083007812, 0.63671875, 3.033203125, 6.94140625, 0.438720703125, 2.318359375, 0.125732421875, 2.80078125, 6.75, 9.0078125, 2.275390625, 4.07421875, 1.9501953125, 1.9736328125, 12.1640625, 7.86328125, 0.7685546875, 1.439453125, 7.66015625, 0.373291015625, 0.10223388671875, 0.0008206367492675781, 1.1357421875, 2.42578125, 2.6328125, 0.1226806640625, 3.78125, 5.5390625, 5.796875, 2.447265625, 7.05859375, 2.484375, 0.4111328125, 1.6806640625, 1.849609375, 6.91796875, 1.1767578125, 8.25, 0.09832763671875, 0.121826171875, 0.003772735595703125, 1.6220703125, 7.67578125, 5.48046875, 1.3857421875, 0.1807861328125, 4.359375, 1.4677734375, 4.56640625, 11.578125, 0.0086669921875, 0.0056304931640625, 5.07421875, 1.8037109375, 2.869140625, 6.46484375, 10.421875, 2.751953125, 4.84375, 2.599609375, 1.509765625, 0.0250244140625, 6.5625, 5.82421875, 4.38671875, 1.583984375, 1.505859375, 6.80078125, 1.9736328125, 1.4208984375, 0.55859375, 5.3671875, 1.8271484375, 8.5859375, 0.085693359375, 9.4140625, 0.37744140625, 1.9609375]",-0.5086332328857912
82,0,test,3.813358029883927,1.6914621420470204,2.33399679732367,6.785534141411105,3.0098076351130807,4.153141359943589,45.30231024089835,36.95536286883198,40.91216973462263,80.6114638110103,65.75880745777455,72.79959614543145,3.687457017563096,1.5374388621376824,2.1373399193327436,6.5615043988990385,2.735736798803817,3.8032077976362055,39.943142985301016,31.35812872495193,35.23112106558644,71.07529854737386,55.799023172340924,62.69067130788176,3.813358029883927,1.6914621420470204,2.33399679732367,6.785534141411105,3.0098076351130807,4.153141359943589,45.30231024089835,36.95536286883198,40.91216973462263,80.6114638110103,65.75880745777455,72.79959614543145,0.7688442211055276,-0.006155778894472386,0.003844221105527623,0.6030150753768844,-0.011984924623115623,0.013015075376884289,0.48743718592964824,0.00743718592964826,0.0024371859296482556,0.41908713692946054,0.10024655721931564,0.15563886106739155,0.4291666666666667,0.3869346733668342,0.07365146534678402,0.11648392211474734,0.4191919191919192,0.41908713692946054,0.10024655721931564,0.15563886106739155,0.4291666666666667,21.0,3.0,3.0,33.0,4.0,3.0,41.0,4.0,3.0,0.00017297530078291628,-8.372495644834626e-05,0.00011205374752127683,-1.765294534639139e-05,6.285548396256502e-05,8.431204445269458e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 2.81640625, 0.35400390625, 0.64501953125, 1.3642578125, 2.05078125, 0.343017578125, 4.0859375, 0.056060791015625, 9.0, 3.3359375, 14.375, 4.1015625, 9.3359375, 0.6318359375, 7.6953125, 4.8203125, 6.96875, 3.09765625, 1.43359375, 2.572265625, 1.3818359375, 8.8984375, 1.6298828125, 4.20703125, 2.06640625, 1.240234375, 6.39453125, 2.453125, 0.578125, 3.4921875, 0.4912109375, 0.396484375, 3.59765625, 2.638671875, 1.2412109375, 0.3095703125, 1.9755859375, 1.5986328125, 8.0078125, 3.091796875, 2.59765625, 1.24609375, 3.20703125, 4.93359375, 2.638671875, 3.330078125, 0.02325439453125, 1.431640625, 1.41015625, 1.41015625, 7.4609375, 2.138671875, 5.82421875, 11.515625, 4.67578125, 1.1630859375, 7.171875, 3.341796875, 0.50146484375, 1.37890625, 6.90625, 0.1282958984375, 1.5654296875, 2.71875, 3.328125, 3.296875, 3.32421875, 2.892578125, 0.9853515625, 4.66796875, 0.61865234375, 7.57421875, 0.09130859375, 0.7392578125, 9.5859375, 6.453125, 5.89453125, 6.140625, 0.044830322265625, 8.875, 10.640625, 8.5625, 4.1015625, 6.3828125, 4.28125, 1.6826171875, 11.859375, 6.8125, 9.8515625, 9.203125, 3.08203125, 4.7734375, 3.6171875, 0.459716796875, 1.7705078125, 0.0014019012451171875, 0.70947265625, 4.625, 10.1484375, 0.06884765625, 7.00390625, 0.440673828125, 0.376708984375, 5.72265625, 1.3955078125, 0.487060546875, 0.70849609375, 0.765625, 0.50439453125, 0.338623046875, 10.8046875, 0.15869140625, 1.5927734375, 5.6171875, 2.56640625, 4.82421875, 6.63671875, 1.646484375, 4.5859375, 8.1015625, 8.2734375, 1.865234375, 0.587890625, 6.7421875, 3.4140625, 3.412109375, 6.50390625, 9.5390625, 4.859375, 1.3349609375, 2.052734375, 5.80859375, 0.190185546875, 10.953125, 1.6845703125, 5.77734375, 1.9384765625, 7.75390625, 3.978515625, 0.86376953125, 4.82421875, 1.396484375, 2.970703125, 0.0157318115234375, 9.796875, 11.1875, 2.818359375, 3.8359375, 1.8896484375, 0.492919921875, 0.354736328125, 0.0011749267578125, 1.4296875, 3.560546875, 1.642578125, 3.767578125, 0.1571044921875, 1.9990234375, 0.3603515625, 5.37109375, 0.6044921875, 1.9453125, 0.10394287109375, 4.82421875, 1.275390625, 4.578125, 0.422607421875, 1.607421875, 6.921875, 4.171875, 7.05078125, 0.18701171875, 7.76171875, 9.0078125, 1.748046875, 7.5859375, 1.994140625, 1.0634765625, 3.02734375, 2.6640625, 9.984375, 2.2265625, 1.9091796875, 4.53125, 1.958984375, 2.861328125, 7.49609375, 6.8203125, 1.8349609375, 4.9140625, 0.22509765625, 6.59375, 0.7177734375, 5.875, 0.611328125, 4.51953125, 2.591796875, 0.1776123046875, 0.64404296875, 3.1015625, 8.1328125, 2.474609375, 4.203125, 10.453125, 4.33203125, 4.9296875, 5.1484375, 5.9765625, 1.947265625, 1.1181640625, 5.5, 8.15625, 5.20703125, 0.306884765625, 0.0677490234375, 0.04693603515625, 8.96875, 1.4228515625, 6.7265625, 2.3671875, 4.44140625, 0.265625, 9.7265625, 0.521484375, 5.09375, 0.1510009765625, 2.791015625, 7.765625, 11.3046875, 4.91015625, 4.22265625, 10.53125, 9.8359375, 1.607421875, 5.24609375, 6.03515625, 2.12890625]",-0.5148022560657801
