text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
294,0,test,3.615408705214584,1.6552131489033115,2.285046568678795,6.002942755827989,2.7482784359149326,3.7940395857308293,37.16653297775744,30.065817458631386,33.38412008827625,61.71046984986141,49.92060257282192,55.430237127703954,3.8146486905351957,1.7092355141731175,2.3839617261196473,6.333756316360325,2.837975948061025,3.95827607355715,45.3608178987819,37.15032320758831,41.179247102978614,75.31607500175109,61.68355551448625,68.37308952947393,3.631466919931622,1.6744874716837161,2.302389040293577,6.029605451961938,2.780281085059755,3.8228346329402787,37.76817889564234,30.690263361692587,33.9906204781428,62.70942910974578,50.95741841186693,56.43725664295409,0.7939698492462312,-0.011030150753768786,-0.001030150753768888,0.6532663316582914,0.003266331658291377,-0.006733668341708521,0.5175879396984925,-0.012412060301507544,-0.007412060301507539,0.3992395437262357,0.06527369932395866,0.14260237558464284,0.3702290076335878,0.3919597989949749,0.06113273132580199,0.13820353856091816,0.38888888888888884,0.3954372623574145,0.06336895116196861,0.13880009421582162,0.36259541984732824,21.0,2.0,2.0,31.0,3.0,3.0,41.0,3.0,3.0,-0.0007067718670739527,-0.00039654168566181447,-0.00014744153642621665,0.00013480533558407615,0.00018378111340844328,-8.585827751517172e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 13.8046875, 4.4296875, 2.248046875, 4.31640625, 0.270751953125, 9.6015625, 3.55078125, 3.333984375, 7.97265625, 1.29296875, 1.7978515625, 1.580078125, 6.84375, 0.210205078125, 1.8486328125, 4.01953125, 7.7421875, 0.72607421875, 7.07421875, 8.28125, 0.64013671875, 5.92578125, 2.669921875, 2.9765625, 2.732421875, 2.91015625, 3.794921875, 1.6044921875, 0.253662109375, 7.265625, 1.7607421875, 0.984375, 4.046875, 3.0390625, 3.59765625, 0.8076171875, 9.9921875, 4.3046875, 4.30078125, 0.767578125, 7.3984375, 5.82421875, 1.4853515625, 0.92138671875, 0.34716796875, 0.16650390625, 0.0927734375, 7.8515625, 6.5546875, 1.5, 4.84765625, 5.44140625, 6.12890625, 0.77734375, 6.20703125, 0.93408203125, 5.08984375, 1.333984375, 5.0625, 0.8671875, 2.94921875, 3.4375, 2.59375, 3.130859375, 2.494140625, 10.7890625, 1.2490234375, 3.4921875, 3.830078125, 4.16015625, 14.953125, 2.091796875, 10.1328125, 9.1015625, 4.76171875, 5.91796875, 8.4296875, 3.685546875, 3.279296875, 0.8515625, 2.767578125, 2.64453125, 3.2890625, 3.546875, 9.796875, 5.9921875, 0.495361328125, 9.09375, 1.091796875, 10.484375, 2.9375, 1.8564453125, 4.98046875, 12.28125, 1.6630859375, 5.28515625, 6.35546875, 10.78125, 0.0295257568359375, 3.296875, 3.310546875, 1.1943359375, 9.609375, 0.62939453125, 3.583984375, 0.5087890625, 0.39501953125, 1.3330078125, 0.52490234375, 0.60693359375, 4.484375, 3.6015625, 0.04425048828125, 7.64453125, 1.0732421875, 5.06640625, 0.1712646484375, 5.12109375, 1.60546875, 3.880859375, 0.36669921875, 4.7578125, 6.9453125, 1.0615234375, 0.7890625, 0.270751953125, 0.0070953369140625, 1.6181640625, 8.65625, 0.50537109375, 9.9609375, 3.068359375, 2.478515625, 5.16015625, 3.3828125, 1.7587890625, 4.5, 1.3818359375, 2.32421875, 1.8203125, 12.0625, 7.65625, 6.953125, 2.26953125, 9.9375, 0.061309814453125, 0.005786895751953125, 9.84375, 0.405517578125, 2.736328125, 2.83203125, 8.1328125, 3.71875, 1.32421875, 2.306640625, 2.515625, 1.6943359375, 2.78125, 0.662109375, 0.1424560546875, 0.1513671875, 0.002872467041015625, 1.6611328125, 7.6796875, 6.32421875, 2.666015625, 2.345703125, 4.05859375, 5.0, 3.08203125, 5.6640625, 0.70556640625, 3.205078125, 5.87109375, 4.6484375, 3.935546875, 2.375, 6.0703125, 1.0654296875, 4.1171875, 3.326171875, 6.20703125, 2.1484375, 4.6171875, 0.177001953125, 5.890625, 4.11328125, 3.619140625, 2.779296875, 1.2275390625, 0.52685546875, 9.6875, 0.415771484375, 6.8125, 0.40966796875, 2.80078125, 5.703125, 4.5859375, 2.251953125, 4.60546875, 0.66650390625, 7.375, 0.93359375, 4.32421875, 0.81005859375, 0.7353515625, 6.34765625, 7.73046875, 0.6494140625, 6.1328125, 3.009765625, 0.031341552734375, 1.5185546875, 3.974609375, 2.900390625, 1.4169921875, 3.298828125, 6.296875, 4.234375, 1.861328125, 1.9697265625, 2.916015625, 1.10546875, 6.1953125, 2.71875, 0.40771484375, 2.427734375, 0.083251953125, 5.08203125, 0.658203125, 0.0141754150390625, 0.03302001953125, 0.007671356201171875, 0.892578125, 2.7578125, 8.609375, 4.1640625, 2.384765625, 2.40625, 3.537109375, 0.06353759765625, 0.00998687744140625, 2.53515625, 0.052764892578125, 4.45703125, 1.2734375, 0.64013671875, 4.77734375, 10.21875, 3.625, 2.380859375, 2.611328125, 7.09765625, 0.116943359375, 7.92578125, 10.6484375, 0.0069732666015625, 2.298828125, 1.5498046875]",-0.5845586791237949
354,0,test,3.2458862701742563,1.455598220902293,1.9918978687810323,5.735881217157248,2.5722215136492577,3.51992911058566,25.68446334976666,19.693285377457713,22.180171705600248,45.38761331671095,34.8004632012609,39.19509794551277,3.3671142539786336,1.453941588882169,2.0593294132403974,5.950106010455394,2.5692940406273945,3.6390889631234424,28.99473477380647,22.220186662544943,25.296761740362474,51.23727103864431,39.2658093077849,44.70249677406519,3.2458862701742563,1.455598220902293,1.9918978687810323,5.735881217157248,2.5722215136492577,3.51992911058566,25.68446334976666,19.693285377457713,22.180171705600248,45.38761331671095,34.8004632012609,39.19509794551277,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5979899497487438,0.017989949748743683,0.007989949748743674,0.46733668341708545,-0.002663316582914521,0.012336683417085492,0.42801556420233466,0.11733595255184925,0.17833897946753519,0.37890625,0.42713567839195976,0.11134620470774925,0.175048867039706,0.3787878787878788,0.42801556420233466,0.11733595255184925,0.17833897946753519,0.37890625,26.0,12.0,12.0,37.0,10.0,10.0,46.0,12.0,12.0,-0.00045955769339182104,-0.00037413427961539684,-0.0002358981198416777,9.322580442105988e-05,0.00015080139628764755,-0.00010688561932692409,"[3.0625, 9.453125, 2.48046875, 1.494140625, 9.8203125, 3.77734375, 6.69140625, 0.08892822265625, 1.556640625, 7.0859375, 0.332763671875, 6.37109375, 2.373046875, 4.7734375, 7.43359375, 3.08984375, 10.4140625, 6.2265625, 2.490234375, 7.89453125, 0.11761474609375, 5.75390625, 1.6650390625, 8.40625, 0.37109375, 5.58984375, 1.8173828125, 6.32421875, 0.19287109375, 6.96484375, 1.603515625, 5.91796875, 0.194580078125, 2.12890625, 4.1328125, 1.5537109375, 0.00882720947265625, 8.2265625, 1.396484375, 2.44140625, 4.26953125, 1.255859375, 0.9755859375, 0.1385498046875, 5.12890625, 6.3046875, 3.75, 0.0007615089416503906, 2.87890625, 6.87890625, 6.296875, 5.79296875, 2.291015625, 0.59619140625, 4.25, 7.43359375, 0.9248046875, 0.70068359375, 9.0625, 8.1328125, 5.46875, 5.375, 0.474609375, 4.64453125, 1.396484375, 5.265625, 7.4921875, 0.95166015625, 0.320068359375, 1.158203125, 8.4453125, 10.3671875, 2.744140625, 3.416015625, 3.3203125, 1.54296875, 5.84765625, 0.1556396484375, 2.443359375, 3.73046875, 2.37890625, 4.4609375, 2.890625, 0.7685546875, 0.005847930908203125, 0.99072265625, 7.5234375, 4.5234375, 1.3017578125, 2.8125, 0.0723876953125, 3.763671875, 5.6328125, 3.619140625, 1.5546875, 0.81591796875, 1.2841796875, 9.3984375, 0.2269287109375, 4.671875, 0.00103759765625, 9.1796875, 0.00897216796875, 4.5546875, 1.376953125, 1.5517578125, 0.0178375244140625, 5.42578125, 2.2734375, 0.489501953125, 1.1416015625, 6.31640625, 8.2265625, 0.2271728515625, 4.0546875, 1.2607421875, 3.90625, 6.62109375, 6.890625, 6.578125, 0.265380859375, 2.29296875, 3.498046875, 2.994140625, 8.8671875, 7.12109375, 0.94287109375, 4.69921875, 4.9375, 0.09033203125, 1.26171875, 2.3125, 8.3515625, 1.93359375, 0.68994140625, 3.658203125, 2.517578125, 0.734375, 7.9765625, 0.64111328125, 10.1953125, 8.0546875, 0.73388671875, 3.12109375, 6.32421875, 0.2459716796875, 0.466796875, 3.365234375, 1.1396484375, 2.029296875, 0.6083984375, 3.6875, 5.88671875, 1.87109375, 1.392578125, 5.3515625, 0.82568359375, 3.3828125, 3.50390625, 1.7666015625, 2.873046875, 1.794921875, 0.77880859375, 2.080078125, 1.3447265625, 1.583984375, 1.4052734375, 2.541015625, 12.2421875, 0.436767578125, 2.04296875, 3.7421875, 0.1318359375, 2.734375, 4.40625, 0.8701171875, 1.154296875, 0.10552978515625, 2.203125, 1.1171875, 5.328125, 9.0390625, 0.094482421875, 4.85546875, 0.0129852294921875, 0.200927734375, 3.712890625, 1.3017578125, 3.166015625, 7.66015625, 0.2064208984375, 5.16015625, 1.0361328125, 3.947265625, 3.08203125, 0.041259765625, 3.9453125, 0.01418304443359375, 2.111328125, 2.037109375, 1.037109375, 3.31640625, 6.03515625, 1.71875, 4.58984375, 5.42578125, 1.740234375, 8.59375, 0.40966796875, 7.38671875, 5.65625, 1.0947265625, 5.2734375, 1.1630859375, 2.306640625, 0.0316162109375, 0.04620361328125, 10.09375, 5.640625, 0.611328125, 1.98828125, 3.548828125, 1.4775390625, 3.95703125, 2.576171875, 7.59765625, 0.0115509033203125, 7.7109375, 4.01953125, 0.60205078125, 5.05859375, 0.0665283203125, 0.009857177734375, 0.0007729530334472656, 2.220703125, 2.416015625, 0.333740234375, 3.79296875, 4.34375, 1.3203125, 0.93603515625, 0.00148773193359375, 5.23828125, 0.1319580078125, 3.283203125, 0.6611328125, 0.0293121337890625, 2.623046875, 0.0020656585693359375, 5.41015625, 0.003955841064453125, 0.1375732421875, 0.0007610321044921875, 0.0008921623229980469, 0.0016050338745117188, 9.625, 6.4609375]",-1.0557909568460073
227,0,test,4.054716176456875,1.8088086890988238,2.514430637593209,6.782889406295142,3.0258466342332175,4.206238906097282,57.66879291203328,48.21980640937623,53.00287052906389,96.4706350565495,80.66399714161086,88.66529576158219,4.146145973373298,1.8198860950282962,2.5359294966908674,6.935836782618295,3.044377356497952,4.242203046933488,63.189994476431806,52.95042189807871,58.18610013939108,105.70671915501863,88.57755761962548,97.33600702330236,4.054716176456875,1.8088086890988238,2.514430637593209,6.782889406295142,3.0258466342332175,4.206238906097282,57.66879291203328,48.21980640937623,53.00287052906389,96.4706350565495,80.66399714161086,88.66529576158219,0.7587939698492463,-0.001206030150753712,-0.006206030150753716,0.6231155778894473,-0.0018844221105527303,-0.006884422110552735,0.5326633165829145,-0.0023366834170853723,0.002663316582914521,0.4185185185185185,0.08580132813034846,0.15866630176975005,0.4014869888475836,0.4321608040201005,0.10634626767924837,0.17339619634063475,0.4191919191919192,0.4185185185185185,0.08580132813034846,0.15866630176975005,0.4014869888475836,21.0,-2.0,-2.0,34.0,0.0,-1.0,43.0,0.0,-3.0,-0.0004114515136630864,-0.00021071716868481172,3.162103117089688e-05,0.0001833147886074471,-0.00021597805698636563,-6.13263787334617e-05,"[9.09375, 0.3076171875, 6.734375, 6.125, 5.546875, 9.859375, 3.849609375, 0.045562744140625, 6.4453125, 1.4794921875, 4.4140625, 5.18359375, 4.1328125, 3.923828125, 4.92578125, 0.10870361328125, 0.0289459228515625, 2.490234375, 4.640625, 10.09375, 5.26953125, 6.2265625, 0.98583984375, 0.0003466606140136719, 3.5390625, 8.4453125, 6.63671875, 1.6240234375, 1.921875, 9.203125, 0.0004661083221435547, 6.875, 0.80029296875, 3.234375, 0.50634765625, 3.5, 0.12384033203125, 7.4453125, 3.638671875, 7.73828125, 0.1392822265625, 1.212890625, 6.625, 1.6455078125, 1.0263671875, 0.49755859375, 2.27734375, 9.015625, 4.0859375, 0.24462890625, 3.1484375, 6.3515625, 0.0106201171875, 6.23828125, 6.98828125, 1.8994140625, 11.78125, 3.50390625, 4.01171875, 6.01171875, 12.859375, 5.28515625, 5.421875, 0.059295654296875, 4.62890625, 2.98046875, 3.46484375, 0.2008056640625, 4.515625, 2.65234375, 8.390625, 1.646484375, 2.57421875, 6.6171875, 1.546875, 0.1585693359375, 1.962890625, 0.155029296875, 2.42578125, 2.966796875, 6.8046875, 0.9208984375, 5.984375, 0.1405029296875, 5.92578125, 11.078125, 7.0234375, 8.4296875, 1.0546875, 7.765625, 10.6015625, 0.0291595458984375, 3.1875, 14.9453125, 8.84375, 8.3515625, 9.8046875, 0.798828125, 0.470703125, 13.5625, 3.39453125, 0.493408203125, 5.14984130859375e-05, 8.7578125, 2.56640625, 0.5205078125, 0.00028443336486816406, 5.9921875, 1.9462890625, 2.533203125, 1.0654296875, 0.0001957416534423828, 6.37109375, 2.392578125, 3.162109375, 1.6025390625, 1.76171875, 6.5703125, 13.1484375, 0.07635498046875, 11.3828125, 6.2265625, 2.138671875, 1.251953125, 6.62109375, 1.109375, 0.70703125, 2.080078125, 6.75, 1.3603515625, 8.734375, 0.9990234375, 3.37109375, 0.36474609375, 10.8203125, 0.69091796875, 0.249755859375, 2.96875, 9.2890625, 1.443359375, 5.83203125, 2.75, 8.2734375, 11.9765625, 0.0609130859375, 0.261474609375, 8.4609375, 3.072265625, 1.0673828125, 1.6416015625, 0.0010166168212890625, 9.046875, 8.8203125, 0.62060546875, 6.14453125, 2.630859375, 10.484375, 3.568359375, 1.4482421875, 0.311767578125, 3.244140625, 7.3828125, 1.525390625, 0.474853515625, 6.69921875, 11.75, 0.9111328125, 8.6328125, 2.109375, 3.640625, 4.26953125, 14.015625, 0.030426025390625, 1.4072265625, 7.09765625, 1.337890625, 2.216796875, 6.74609375, 4.28125, 3.212890625, 6.82421875, 10.7421875, 3.67578125, 7.46875, 0.376220703125, 0.344482421875, 1.1884765625, 4.0625, 8.2265625, 1.2724609375, 4.8125, 1.8994140625, 4.390625, 0.7216796875, 1.1962890625, 5.96484375, 0.281982421875, 5.50390625, 0.1593017578125, 9.75, 9.265625, 0.171142578125, 1.642578125, 1.3212890625, 1.3984375, 10.8359375, 2.47265625, 3.60546875, 4.73828125, 0.658203125, 6.8984375, 7.421875, 3.345703125, 8.7109375, 0.397216796875, 3.46875, 8.3125, 5.00390625, 2.4609375, 2.390625, 0.8818359375, 1.6572265625, 5.3359375, 2.208984375, 0.037078857421875, 0.6337890625, 3.552734375, 0.20361328125, 3.166015625, 3.220703125, 8.21875, 7.3828125, 2.01171875, 1.00390625, 4.9375, 2.330078125, 8.078125, 3.763671875, 7.59375, 0.57861328125, 4.1328125, 2.408203125, 4.62890625, 0.75390625, 2.443359375, 4.30859375, 6.00390625, 4.2734375, 2.994140625, 2.34765625, 0.830078125, 1.013671875, 0.0005598068237304688, 6.02734375, 1.66796875, 1.265625, 1.2998046875, 4.43359375, 8.71875, 11.2265625, 6.73046875, 2.646484375, 1.3623046875, 2.66015625, 0.9453125, 5.453125, 3.966796875, 2.111328125, 5.91796875, 3.55078125]",-0.5372514062457618
