text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
415,0,test,3.3281855286404305,1.538325853167863,2.095313494699096,6.88393929855542,3.1818363800566054,4.333896288181036,27.887694345367812,21.89908228710531,24.45662479806986,57.68223958614539,45.29553772204688,50.5854974455804,3.3542573248321688,1.513709125013622,2.0934239523753684,6.93786557785799,3.1309197286606545,4.329988004058454,28.62433770982777,22.324346741368622,25.095977008736433,59.2058950921224,46.175144541976124,51.90791825738647,3.3281855286404305,1.538325853167863,2.095313494699096,6.88393929855542,3.1818363800566054,4.333896288181036,27.887694345367812,21.89908228710531,24.45662479806986,57.68223958614539,45.29553772204688,50.5854974455804,0.7839195979899498,0.023919597989949803,-0.0010804020100502187,0.5979899497487438,-0.0020100502512562235,0.007989949748743674,0.4773869346733668,0.007386934673366818,0.007386934673366818,0.4273858921161826,0.10440452565655522,0.1818686507368723,0.42500000000000004,0.4170854271356784,0.09377715645898665,0.16165971761981868,0.4242424242424242,0.4273858921161826,0.10440452565655522,0.1818686507368723,0.42500000000000004,27.0,11.0,11.0,37.0,14.0,13.0,47.0,14.0,13.0,-0.0002712371587032079,-0.00012657468653198855,-3.078170473189997e-05,-1.765294534639139e-05,6.285548396256502e-05,8.431204445269458e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 1.4990234375, 5.68359375, 0.8056640625, 5.37109375, 0.12200927734375, 4.27734375, 2.03125, 7.01171875, 6.14453125, 1.7646484375, 1.47265625, 5.6484375, 3.2578125, 2.306640625, 0.52392578125, 8.9140625, 1.2255859375, 3.70703125, 9.9453125, 1.65234375, 8.390625, 10.84375, 1.462890625, 3.07421875, 1.4794921875, 1.82421875, 2.306640625, 7.2578125, 1.3271484375, 0.984375, 0.302734375, 0.09149169921875, 0.1380615234375, 2.75, 0.814453125, 2.728515625, 4.1171875, 6.19921875, 6.8125, 1.6201171875, 0.5546875, 0.371337890625, 1.193359375, 2.828125, 1.08203125, 6.515625, 1.88671875, 9.3828125, 7.4140625, 1.3818359375, 6.57421875, 1.6572265625, 4.10546875, 1.1201171875, 3.033203125, 0.322998046875, 5.0234375, 0.07684326171875, 0.80859375, 9.9296875, 0.010284423828125, 5.7890625, 3.982421875, 3.939453125, 0.8095703125, 2.93359375, 2.12109375, 5.25, 3.02734375, 1.814453125, 1.3662109375, 6.1015625, 2.55078125, 0.5322265625, 6.09375, 3.21484375, 7.640625, 2.82421875, 0.65478515625, 1.8916015625, 4.41015625, 3.71875, 6.28515625, 0.55224609375, 7.0390625, 1.9697265625, 7.8125, 0.33642578125, 0.236572265625, 2.59375, 1.244140625, 8.140625, 2.2890625, 2.765625, 4.703125, 4.734375, 4.015625, 0.1334228515625, 6.1328125, 4.921875, 4.53515625, 6.58203125, 0.6298828125, 3.4765625, 6.28125, 0.70068359375, 0.8466796875, 1.07421875, 2.900390625, 1.185546875, 3.501953125, 1.734375, 0.389404296875, 4.44921875, 0.367919921875, 5.73046875, 0.07293701171875, 0.3154296875, 7.75, 2.919921875, 1.306640625, 3.77734375, 4.26171875, 0.5322265625, 1.6064453125, 5.875, 0.6259765625, 7.3828125, 8.875, 3.564453125, 5.078125, 4.92578125, 0.8916015625, 10.1640625, 0.97119140625, 0.32080078125, 2.935546875, 0.509765625, 1.232421875, 4.7734375, 1.150390625, 1.654296875, 1.345703125, 6.5546875, 3.58984375, 6.75390625, 0.147216796875, 0.28271484375, 6.55859375, 3.26953125, 4.94140625, 5.09765625, 0.98583984375, 4.13671875, 0.050201416015625, 0.372314453125, 5.26171875, 7.1796875, 0.456298828125, 0.97607421875, 3.900390625, 6.6015625, 9.8125, 4.0859375, 9.5, 3.791015625, 3.796875, 6.03125, 3.486328125, 2.494140625, 7.6640625, 2.6875, 3.935546875, 0.1324462890625, 6.703125, 3.90625, 2.982421875, 0.1849365234375, 3.568359375, 2.345703125, 1.6787109375, 4.1953125, 8.625, 2.2109375, 8.0, 2.671875, 1.1015625, 1.173828125, 0.904296875, 2.71875, 6.3359375, 3.091796875, 1.98046875, 2.27734375, 5.12109375, 9.734375, 1.1708984375, 1.42578125, 2.197265625, 0.8017578125, 3.67578125, 4.203125, 5.078125, 2.810546875, 4.1484375, 5.1796875, 6.6796875, 1.056640625, 1.732421875, 0.37353515625, 10.9765625, 4.50390625, 1.0615234375, 5.76171875, 5.203125, 0.2073974609375, 1.5087890625, 2.494140625, 0.177978515625, 0.6328125, 4.65234375, 4.83984375, 1.275390625, 0.0933837890625, 0.19580078125, 0.5322265625, 0.2099609375, 0.247802734375, 5.515625, 2.26171875, 0.60107421875, 0.53515625, 1.8486328125, 0.46923828125, 8.8984375, 1.5615234375]",-0.6491732894137687
206,0,test,3.6962201120861398,1.6622532446121743,2.27911658695516,5.993870452031578,2.695545802073796,3.695864735602963,40.29470666594565,32.65035624857659,36.16955195349901,65.34276756639834,52.94652364634041,58.65332749216055,4.054258128506454,1.8667766202873017,2.5807221115614034,6.574472640821277,3.0272053301956245,4.184954775504979,57.64238388839801,48.72964572112406,53.27774255595406,93.47413603524001,79.0210471153363,86.39633927992551,3.6962201120861398,1.6622532446121743,2.27911658695516,5.993870452031578,2.695545802073796,3.695864735602963,40.29470666594565,32.65035624857659,36.16955195349901,65.34276756639834,52.94652364634041,58.65332749216055,0.8040201005025126,-0.0009798994974873354,0.01902010050251257,0.6783919597989949,-0.0016080402010050232,0.00339195979899487,0.5879396984924623,0.007939698492462233,0.007939698492462233,0.4381270903010034,0.11091507026761438,0.18228726827653174,0.4093959731543624,0.44723618090452266,0.10137151925038734,0.19181047138866292,0.4545454545454546,0.4381270903010034,0.11091507026761438,0.18228726827653174,0.4093959731543624,20.0,0.0,0.0,34.0,2.0,1.0,41.0,1.0,0.0,-0.0009025157092579532,9.572700858420691e-05,-0.00018713066064021078,0.004168493968153442,0.0033926829480765974,0.004228506259126519,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 1.3251953125, 9.703125, 0.9326171875, 4.70703125, 0.50537109375, 0.7294921875, 0.73974609375, 9.5859375, 6.59765625, 3.24609375, 3.57421875, 9.40625, 0.66455078125, 2.0859375, 3.287109375, 0.57958984375, 10.6328125, 6.9921875, 9.0546875, 2.609375, 1.3212890625, 3.61328125, 5.12109375, 6.8203125, 7.49609375, 0.357177734375, 5.453125, 1.8388671875, 4.90234375, 11.3828125, 0.771484375, 9.015625, 0.3994140625, 8.3515625, 5.8671875, 1.20703125, 3.912109375, 0.62548828125, 3.12890625, 2.95703125, 8.359375, 0.292724609375, 8.609375, 2.822265625, 5.78515625, 3.38671875, 4.95703125, 5.07421875, 1.1650390625, 8.1484375, 0.26708984375, 4.80859375, 1.650390625, 3.0546875, 1.404296875, 5.76953125, 2.833984375, 3.90625, 5.609375, 1.685546875, 9.5078125, 6.77734375, 1.0498046875, 2.326171875, 8.1796875, 7.15625, 0.1534423828125, 0.217041015625, 1.6123046875, 1.5126953125, 8.0234375, 3.072265625, 0.759765625, 4.64453125, 7.46484375, 3.70703125, 4.55859375, 5.5625, 0.227783203125, 1.3525390625, 2.7578125, 0.00817108154296875, 5.453125, 4.55859375, 2.115234375, 6.08203125, 2.896484375, 4.44140625, 1.5732421875, 3.86328125, 0.031280517578125, 3.533203125, 3.38671875, 4.33203125, 0.00455474853515625, 11.1640625, 0.74755859375, 5.62890625, 0.016754150390625, 0.001377105712890625, 0.86279296875, 5.4296875, 0.125732421875, 5.88671875, 1.4853515625, 8.1875, 8.171875, 7.96875, 6.9140625, 8.796875, 7.49609375, 0.46533203125, 6.3984375, 1.3779296875, 0.58203125, 1.9404296875, 3.412109375, 4.78515625, 2.923828125, 10.8046875, 1.74609375, 14.875, 3.453125, 3.119140625, 4.15625, 4.83203125, 3.951171875, 2.4609375, 1.568359375, 4.54296875, 2.828125, 3.552734375, 4.61328125, 0.004673004150390625, 0.0017175674438476562, 0.41943359375, 3.6796875, 5.33984375, 2.650390625, 2.943359375, 4.78515625, 4.3046875, 1.6240234375, 3.3984375, 3.505859375, 6.03515625, 3.55078125, 5.1953125, 4.65234375, 5.2578125, 8.296875, 1.2275390625, 2.84375, 9.4921875, 0.43798828125, 5.12890625, 4.93359375, 0.9033203125, 10.5234375, 1.4619140625, 0.1087646484375, 0.84326171875, 1.0849609375, 3.28125, 4.2890625, 0.9833984375, 4.66796875, 4.109375, 5.55859375, 4.77734375, 1.0869140625, 6.6875, 0.947265625, 15.6484375, 8.546875, 2.234375, 12.59375, 0.2032470703125, 2.72265625, 4.90234375, 0.28955078125, 7.375, 0.09796142578125, 5.17578125, 1.7333984375, 6.66015625, 2.1953125, 3.90234375, 5.4140625, 3.876953125, 5.12890625, 2.560546875, 7.359375, 1.65234375, 7.55078125, 6.4609375, 2.876953125, 4.67578125, 4.47265625, 0.222412109375, 2.845703125, 5.4609375, 0.95361328125, 1.8818359375, 0.05426025390625, 0.004955291748046875, 0.0098724365234375, 0.029937744140625, 9.5703125, 0.392822265625, 6.32421875, 0.204833984375, 0.1751708984375, 9.7109375, 1.84375, 6.5390625, 1.5322265625, 0.0369873046875, 3.400390625, 0.0146026611328125, 0.1221923828125, 2.556640625, 5.73828125, 1.7705078125, 0.796875, 1.228515625, 1.4560546875, 0.016845703125, 0.0469970703125, 8.344650268554688e-05, 3.720703125, 2.26171875, 0.72412109375, 0.57080078125, 0.92333984375, 0.97119140625, 4.66796875, 14.203125, 3.72265625, 0.81005859375, 8.453125, 9.4140625, 6.66015625, 3.052734375, 6.82421875, 3.849609375, 0.00974273681640625, 0.002582550048828125, 0.00012767314910888672, 0.484130859375, 0.356201171875, 0.00147247314453125, 0.0002429485321044922, 0.0001385211944580078, 0.740234375, 5.16015625, 7.01953125, 0.21826171875, 0.60791015625, 6.4609375, 0.74658203125, 0.12060546875, 0.177734375, 1.765625, 6.0234375, 0.062347412109375, 1.9794921875, 3.98046875, 1.6416015625, 5.92578125, 13.8203125, 0.8525390625, 3.833984375, 5.47265625, 0.440185546875, 1.990234375, 10.515625, 7.21484375, 1.796875, 7.71875, 3.373046875, 0.031951904296875, 2.650390625, 2.12890625, 1.5068359375, 5.3203125, 0.8876953125, 5.44921875, 7.49609375, 4.72265625, 8.2734375, 0.0540771484375, 0.399658203125]",-1.599321174382366
240,0,test,3.669004594748802,1.6386473013404754,2.273814293062878,6.318841246511825,2.822114796753041,3.916013504719401,39.212853746655625,31.596046438949617,35.177111238492195,67.53324811924024,54.41541331152434,60.582802688514334,3.686490279346255,1.621043732844273,2.258616920643635,6.348955481096327,2.79179753989847,3.8898402522195936,39.90454708154989,32.01572724540558,35.7347250412932,68.72449775155815,55.13819692264293,61.54313757111606,3.674399484024357,1.6508299873108534,2.2865994419117417,6.328132444708614,2.8430960892575805,3.938032372181333,39.42497442009272,31.85969337910785,35.418947159694795,67.89856705682634,54.869471930685734,60.999297886141036,0.7638190954773869,-0.0061809045226131065,-0.001180904522613102,0.6331658291457287,-0.006834170854271293,-0.0018341708542712887,0.507537688442211,-0.007462311557788981,-0.0024623115577889765,0.42105263157894735,0.08569909622541194,0.14918183750088543,0.3943089430894309,0.4321608040201005,0.09882747068676712,0.17005729817702875,0.398989898989899,0.42914979757085026,0.10389727231832502,0.16400847859373047,0.3902439024390244,29.0,11.0,11.0,42.0,12.0,12.0,49.0,11.0,11.0,-0.00035037837398940687,-0.00018919047314761513,-0.00015701554284928298,2.39265858157367e-05,9.583520108336074e-05,0.00011149550017286458,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 10.8046875, 8.4140625, 4.35546875, 4.71875, 5.5625, 8.3203125, 2.01953125, 3.287109375, 6.5, 3.216796875, 7.46875, 2.708984375, 2.03125, 0.80126953125, 6.65234375, 5.5546875, 1.8857421875, 5.265625, 0.490234375, 8.546875, 5.921875, 1.3662109375, 4.31640625, 7.82421875, 1.5595703125, 9.1015625, 7.12890625, 0.91015625, 6.91796875, 10.0, 1.73046875, 0.8125, 2.62890625, 3.873046875, 0.033355712890625, 8.7421875, 8.0546875, 2.412109375, 4.2734375, 8.1484375, 2.373046875, 0.60205078125, 3.13671875, 3.603515625, 3.73046875, 4.64453125, 7.19921875, 0.50244140625, 1.98828125, 0.68603515625, 2.271484375, 0.97509765625, 0.873046875, 0.136474609375, 0.1787109375, 3.6171875, 0.09979248046875, 2.3359375, 0.7392578125, 6.49609375, 4.6640625, 0.59912109375, 7.15234375, 9.4375, 0.10858154296875, 0.029052734375, 4.9609375, 3.01953125, 2.513671875, 1.7119140625, 1.3271484375, 2.271484375, 0.53564453125, 1.662109375, 6.7421875, 0.05322265625, 7.390625, 6.0390625, 1.1591796875, 6.57421875, 3.025390625, 6.40234375, 3.529296875, 5.3984375, 2.6640625, 4.828125, 4.1796875, 8.734375, 5.1796875, 3.01953125, 8.0, 5.6875, 7.921875, 1.5703125, 5.703125, 0.0697021484375, 0.2236328125, 3.8671875, 6.16015625, 0.3388671875, 0.955078125, 3.228515625, 3.189453125, 8.453125, 2.552734375, 1.9169921875, 7.15625, 6.7890625, 1.0400390625, 9.15625, 5.68359375, 1.1083984375, 6.27734375, 2.671875, 3.33984375, 0.05743408203125, 0.052734375, 2.609375, 2.578125, 8.609375, 0.9365234375, 6.1875, 1.7099609375, 0.4716796875, 7.703125, 6.1796875, 5.70703125, 2.126953125, 0.60986328125, 2.841796875, 6.09765625, 0.30322265625, 2.8828125, 10.1171875, 4.68359375, 2.640625, 0.36083984375, 4.55078125, 0.144287109375, 0.2135009765625, 5.3515625, 1.88671875, 6.74609375, 6.55859375, 8.9765625, 0.98583984375, 10.5703125, 2.880859375, 5.03515625, 1.005859375, 4.13671875, 0.02899169921875, 0.2227783203125, 8.3046875, 2.83203125, 4.53125, 6.71484375, 1.04296875, 5.296875, 4.95703125, 0.0009860992431640625, 7.06640625, 5.09765625, 1.7998046875, 0.82568359375, 8.90625, 0.412841796875, 1.0712890625, 0.00963592529296875, 0.2470703125, 5.28515625, 6.26171875, 1.8115234375, 0.102294921875, 0.483154296875, 1.8505859375, 3.26171875, 4.19921875, 5.59765625, 0.1102294921875, 2.15234375, 3.537109375, 1.94921875, 3.947265625, 4.44921875, 2.296875, 8.140625, 0.63720703125, 3.548828125, 3.48828125, 1.2548828125, 3.021484375, 0.10247802734375, 0.8984375, 1.0595703125, 2.767578125, 1.8642578125, 3.12109375, 0.00746917724609375, 0.080078125, 2.994140625, 0.96533203125, 3.71484375, 4.91796875, 2.685546875, 3.794921875, 0.70556640625, 2.140625, 4.734375, 1.8388671875, 1.9873046875, 2.681640625, 3.974609375, 1.9091796875, 12.71875, 8.609375, 0.68505859375, 5.046875, 4.30859375, 3.30078125, 8.5703125, 2.33984375, 8.3984375, 0.64697265625, 6.93359375, 1.4375, 1.8486328125, 4.99609375, 0.4541015625, 6.05078125, 0.169189453125, 3.0546875, 8.1171875, 3.61328125, 0.1676025390625, 2.08984375, 0.1314697265625, 6.76953125, 8.4921875, 6.6484375, 3.05078125, 0.62353515625, 2.224609375]",-0.8420828228537371
132,0,test,4.459369399641577,2.1093346876024963,2.888424191151185,6.785996912498052,3.2098571333081463,4.395428116969194,86.43298723465367,75.94705352810278,81.62179360834311,131.52845883534255,115.57160319493903,124.20707723008735,4.60899207340413,2.15542623535998,2.9648446460713105,7.013683589962806,3.279996445113013,4.511720113586777,100.3829200140918,88.75317736554149,95.20632541212672,152.7566174127484,135.05918294756316,144.8791908445407,4.459369399641577,2.1093346876024963,2.888424191151185,6.785996912498052,3.2098571333081463,4.395428116969194,86.43298723465367,75.94705352810278,81.62179360834311,131.52845883534255,115.57160319493903,124.20707723008735,0.7839195979899498,-0.006080402010050223,-0.006080402010050223,0.6884422110552764,0.003442211055276312,-0.0015577889447235815,0.5829145728643217,-0.022085427135678293,-0.002085427135678275,0.45878136200716846,0.11888869653310763,0.2072914931156309,0.45683453237410077,0.4623115577889447,0.126471958791451,0.21189419551849398,0.48484848484848486,0.45878136200716846,0.11888869653310763,0.2072914931156309,0.45683453237410077,27.0,4.0,4.0,42.0,8.0,9.0,46.0,5.0,4.0,-0.0007938336047990215,0.00011590961982316587,-4.803024399887192e-05,0.0002456840853515274,-0.00018111633153772289,-2.978536601450088e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 11.234375, 1.4658203125, 7.5390625, 3.47265625, 5.32421875, 0.98486328125, 2.830078125, 1.1708984375, 7.1640625, 0.7568359375, 0.11138916015625, 8.765625, 0.0972900390625, 4.40625, 0.58203125, 4.078125, 0.4287109375, 2.02734375, 3.396484375, 0.068603515625, 10.0390625, 9.5859375, 0.486572265625, 4.6015625, 0.6005859375, 3.955078125, 1.8583984375, 11.7734375, 0.320068359375, 0.1282958984375, 6.65234375, 5.7578125, 2.595703125, 5.9921875, 6.25, 3.1953125, 1.7255859375, 6.41796875, 6.484375, 12.8828125, 13.3125, 2.501953125, 8.109375, 1.6181640625, 0.002223968505859375, 9.0625, 1.8154296875, 6.41015625, 2.08984375, 3.27734375, 7.7109375, 4.88671875, 0.0302581787109375, 6.6484375, 4.47265625, 10.1953125, 5.48046875, 0.8837890625, 7.03515625, 0.599609375, 2.390625, 6.3515625, 8.8203125, 2.771484375, 2.939453125, 0.007625579833984375, 8.265625, 6.546875, 3.640625, 10.1484375, 0.01084136962890625, 2.73828125, 0.0170745849609375, 6.9375, 11.890625, 12.125, 0.09954833984375, 8.421875, 1.109375, 8.40625, 7.67578125, 6.60546875, 2.974609375, 5.4453125, 7.8203125, 0.474609375, 3.62890625, 3.171875, 1.7041015625, 1.060546875, 5.328125, 1.345703125, 4.0703125, 8.1953125, 6.671875, 0.3544921875, 0.5458984375, 8.8984375, 9.265625, 6.07421875, 12.3984375, 8.203125, 4.87109375, 9.703125, 3.1796875, 0.015838623046875, 8.8359375, 0.0175628662109375, 7.234375, 7.6484375, 2.255859375, 6.5390625, 0.00445556640625, 1.4072265625, 6.37890625, 0.6328125, 0.003948211669921875, 5.29296875, 8.546875, 0.1324462890625, 2.6328125, 3.375, 4.06640625, 6.73828125, 0.7314453125, 0.43408203125, 3.783203125, 2.392578125, 4.8046875, 7.390625, 6.44140625, 0.007122039794921875, 4.16015625, 4.3359375, 4.9765625, 7.765625, 1.1806640625, 0.4130859375, 7.1484375, 12.546875, 2.10546875, 8.3046875, 1.1640625, 5.3828125, 0.152099609375, 3.978515625, 0.62158203125, 1.9345703125, 10.234375, 3.681640625, 8.75, 1.6640625, 11.09375, 1.7890625, 8.625, 0.11083984375, 7.375, 6.0625, 7.09765625, 0.03192138671875, 9.7734375, 1.3681640625, 2.943359375, 1.091796875, 5.36328125, 9.390625, 0.00543975830078125, 9.625, 0.60888671875, 1.169921875, 9.2734375, 0.01161956787109375, 8.3046875, 7.078125, 2.1015625, 9.2734375, 9.8671875, 8.1328125, 4.19140625, 7.2734375, 8.8359375, 8.25, 2.390625, 12.890625, 6.6640625, 4.60546875, 2.259765625, 2.65234375, 0.042205810546875, 5.8984375, 9.296875, 3.62109375, 2.87109375, 0.75830078125, 6.30859375, 3.158203125, 8.0625, 1.056640625, 0.65234375, 9.0078125, 6.14453125, 3.115234375, 9.4453125, 3.1484375, 2.107421875, 7.86328125, 1.95703125, 0.71923828125, 9.4453125, 1.533203125, 3.05859375, 4.765625, 2.51953125, 3.806640625, 4.06640625, 5.1953125, 0.209228515625, 1.150390625, 7.58984375, 0.09912109375, 6.09375, 2.208984375, 12.140625, 4.55078125, 1.0048828125, 1.7138671875, 3.474609375, 8.34375, 4.80078125, 4.65234375, 12.0234375, 3.826171875, 5.35546875, 4.5859375, 6.9921875, 0.005580902099609375, 2.12109375, 4.01953125, 9.125, 6.40234375, 3.86328125, 4.77734375, 4.80859375, 8.375, 5.25390625, 8.7109375, 0.003772735595703125, 4.7890625, 6.90625, 1.32421875, 4.7265625, 1.861328125, 4.3125, 0.00213623046875, 6.25390625, 5.9609375, 4.53125, 0.325927734375, 0.07855224609375, 4.23046875, 4.31640625, 3.0, 1.4921875, 3.951171875, 0.01268768310546875, 0.0589599609375, 0.002838134765625, 0.004680633544921875, 0.004367828369140625, 0.60595703125, 3.82421875, 3.43359375, 2.052734375, 7.40234375]",-1.0102975582136473
168,0,test,3.0928005074285356,1.3876233005327463,1.8375406475985985,5.690752933668506,2.5532268729802534,3.381074791581421,22.03871120777246,16.5363505707012,18.529961168699085,40.55122862230133,30.426885050090206,34.095128550406315,3.3161548394054625,1.3960474750496916,1.9868302490615988,6.101724904506051,2.5687273540914326,3.655767658273342,27.554196289417465,20.732505453000563,23.775705792842256,50.699721172528136,38.14781003352103,43.74729865882975,2.9933205663559828,1.3160914194304276,1.826546523104122,5.507709842095008,2.4216082117519866,3.3608456025115845,19.951823972626475,14.601114590406059,16.74020859569465,36.71135610963272,26.86605084634715,30.80198381607816,0.7135678391959799,-0.006432160804020093,-0.0014321608040201994,0.6030150753768844,0.0030150753768843908,0.0030150753768843908,0.42211055276381915,-0.012889447236180906,-0.022889447236180804,0.38692098092643057,0.0631114571169068,0.1269014305842996,0.33606557377049184,0.40201005025125625,0.07619551391040413,0.1515926879808055,0.3434343434343434,0.3946488294314381,0.07745350388886718,0.147707783825209,0.30536912751677847,27.0,7.0,8.0,44.0,15.0,13.0,48.0,10.0,7.0,-0.0008786642167269118,-6.82909295122768e-05,-0.0003845853061131687,0.002981631062752399,0.003656082651460224,0.003287602129585565,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 3.873046875, 3.9609375, 7.4765625, 4.1328125, 6.71875, 0.7998046875, 0.9443359375, 7.09765625, 3.60546875, 2.44140625, 1.177734375, 7.32421875, 0.1622314453125, 2.138671875, 9.828125, 6.9765625, 1.7958984375, 6.72265625, 10.703125, 0.63134765625, 7.94921875, 8.7265625, 1.2587890625, 4.69140625, 0.020294189453125, 0.26904296875, 9.3359375, 2.857421875, 2.953125, 4.55859375, 1.55859375, 2.541015625, 2.794921875, 6.4921875, 1.41015625, 0.49853515625, 2.24609375, 3.912109375, 3.650390625, 3.029296875, 6.51171875, 2.57421875, 4.78125, 6.234375, 2.529296875, 4.78515625, 0.010345458984375, 5.953125, 5.78515625, 2.14453125, 10.8203125, 3.494140625, 7.78125, 2.787109375, 9.40625, 0.67431640625, 1.3623046875, 4.52734375, 2.783203125, 3.89453125, 4.12109375, 3.55859375, 0.27783203125, 0.8701171875, 0.09136962890625, 2.25390625, 0.2423095703125, 7.20703125, 9.96875, 10.765625, 7.5234375, 4.8671875, 3.658203125, 5.234375, 5.0546875, 5.3515625, 1.85546875, 0.2142333984375, 3.83203125, 10.765625, 4.765625, 0.72412109375, 0.057342529296875, 0.297607421875, 0.4150390625, 9.8359375, 0.7548828125, 6.96875, 0.03265380859375, 0.38818359375, 6.3984375, 0.418212890625, 7.27734375, 4.6796875, 5.84765625, 0.0028743743896484375, 0.6787109375, 4.37109375, 0.9833984375, 2.6640625, 0.233642578125, 0.27392578125, 0.159423828125, 0.27099609375, 3.0234375, 10.8203125, 3.876953125, 1.021484375, 2.55859375, 3.1015625, 1.685546875, 7.515625, 4.16796875, 0.94580078125, 2.76171875, 2.083984375, 0.5888671875, 8.3828125, 0.5439453125, 0.640625, 4.25, 2.4375, 5.3828125, 2.8203125, 6.69140625, 1.443359375, 1.587890625, 5.0859375, 1.2431640625, 4.31640625, 1.7216796875, 3.447265625, 8.5625, 0.3310546875, 1.203125, 0.28955078125, 4.61328125, 5.37890625, 7.11328125, 2.689453125, 2.537109375, 0.0703125, 0.03668212890625, 0.00759124755859375, 3.583984375, 0.58203125, 3.087890625, 4.4453125, 0.60791015625, 2.5703125, 2.259765625, 2.556640625, 2.015625, 0.1982421875, 3.107421875, 0.54833984375, 2.69921875, 7.04296875, 8.875, 3.033203125, 1.9775390625, 10.6875, 5.6328125, 3.958984375, 6.0625, 1.3115234375, 1.181640625, 4.5234375, 0.06500244140625, 0.0335693359375, 0.03021240234375, 0.4755859375, 0.13037109375, 0.44091796875, 2.15625, 0.0164031982421875, 2.1328125, 0.09130859375, 0.0132598876953125, 1.5263671875, 0.0007905960083007812, 1.6162109375, 0.24462890625, 0.1474609375, 3.162109375, 2.939453125, 0.08795166015625, 0.00982666015625, 2.5546875, 2.38671875, 3.611328125, 1.205078125, 6.05859375, 0.2415771484375, 1.5048828125, 2.427734375, 1.7138671875, 3.3984375, 1.337890625, 1.9052734375, 0.430908203125, 2.666015625, 2.251953125, 1.68359375, 0.040283203125, 2.302734375, 1.2099609375, 9.9375, 0.97607421875, 3.1953125, 2.669921875, 3.85546875, 0.431884765625, 4.37109375, 2.44921875, 0.9521484375, 5.86328125, 0.98486328125, 6.55078125, 9.9296875, 8.78125, 3.494140625, 3.66015625, 3.353515625, 2.20703125, 2.041015625, 5.46484375, 1.8037109375, 0.78857421875, 4.7734375, 0.49560546875, 2.443359375, 2.322265625, 5.125, 6.1015625, 10.578125, 5.02734375, 2.03125, 5.390625, 0.266357421875, 1.0302734375, 0.68310546875, 9.046875, 0.07244873046875, 1.9755859375, 1.876953125, 0.9052734375, 5.2421875, 3.78125, 0.26123046875, 0.13037109375, 0.77001953125, 2.875, 2.384765625, 0.1962890625, 2.314453125, 3.02734375, 0.1522216796875, 0.55712890625, 0.0021514892578125, 1.3076171875, 0.452392578125, 2.193359375, 1.505859375, 1.125, 0.0401611328125, 0.050567626953125, 0.3828125, 0.2191162109375, 0.900390625, 0.007312774658203125, 2.697265625, 0.1685791015625, 0.0297698974609375, 0.2354736328125, 0.0010128021240234375, 1.28515625, 0.888671875, 1.83203125, 2.28125, 4.453125, 8.3203125, 2.208984375, 7.4921875, 0.30908203125, 1.89453125, 0.001495361328125, 0.1484375, 0.0002644062042236328, 0.0031642913818359375, 0.0015544891357421875, 0.55322265625, 5.515625, 1.83203125, 3.51953125, 0.084716796875, 8.140625, 3.4296875, 2.216796875, 1.888671875, 2.8984375, 0.0299224853515625, 0.64111328125, 7.47265625, 5.1640625, 1.9892578125, 0.058380126953125, 4.25390625, 7.46484375, 0.7724609375, 5.40234375, 0.751953125, 0.33740234375, 8.421875, 4.18359375, 0.161865234375, 10.9921875, 4.53515625, 0.939453125, 6.15234375, 0.0212860107421875, 7.59375, 2.751953125, 6.3515625, 2.125, 1.7451171875, 0.07659912109375, 1.2998046875, 1.2939453125, 7.94921875, 4.1484375, 0.1019287109375, 8.84375, 0.36279296875, 4.16015625, 0.402587890625, 0.90625, 0.0010690689086914062, 0.173828125, 4.76837158203125e-05, 5.2109375, 2.779296875, 9.578125, 6.609375, 2.880859375, 3.623046875, 6.015625, 0.828125, 5.4453125, 5.09765625, 1.1376953125, 11.3046875, 4.8515625, 1.5556640625, 2.791015625, 6.90625, 4.78515625, 2.138671875, 2.201171875, 5.80859375, 3.349609375, 1.0966796875]",-0.9456239844537886
