text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
260,0,test,3.2824373164144505,1.4438349044853183,2.0122906897218984,6.051993802139143,2.6620706051448058,3.7101609591747504,26.640625267911584,20.352880827145775,23.079250551242236,49.118652837711984,37.52562402505002,42.55236820385287,3.6382864504004244,1.583166214106412,2.2108637497795725,6.708090642925782,2.918962707258697,4.076280038656087,38.026620365522426,30.218843771199687,33.858677065901084,70.11158129893197,55.71599320314942,62.42693584025512,3.2824373164144505,1.4438349044853183,2.0122906897218984,6.051993802139143,2.6620706051448058,3.7101609591747504,26.640625267911584,20.352880827145775,23.079250551242236,49.118652837711984,37.52562402505002,42.55236820385287,0.7839195979899498,0.013919597989949795,0.00891959798994979,0.6482412060301508,-0.0017587939698492372,0.008241206030150772,0.5226130653266332,0.007613065326633195,0.0026130653266331905,0.41836734693877553,0.09748449464675513,0.15479268630529142,0.39249146757679176,0.4321608040201005,0.08378987670180471,0.15837115460440765,0.43434343434343436,0.41836734693877553,0.09748449464675513,0.15479268630529142,0.39249146757679176,17.0,-1.0,0.0,30.0,2.0,2.0,39.0,1.0,2.0,-0.001063485031750151,-2.113298856212886e-05,-0.0002569536960749424,0.0003496329132595122,-0.00012301345579235345,2.278298851532412e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 1.3251953125, 4.69921875, 8.328125, 1.6572265625, 2.4453125, 8.21875, 2.05859375, 9.0234375, 6.48046875, 1.39453125, 5.89453125, 7.125, 0.255126953125, 0.421630859375, 3.208984375, 0.96484375, 4.5625, 1.2421875, 0.87646484375, 4.87890625, 2.681640625, 7.81640625, 1.79296875, 7.7109375, 6.40625, 2.421875, 3.6640625, 4.0546875, 5.8125, 2.30078125, 5.140625, 3.490234375, 1.203125, 4.4609375, 3.515625, 7.10546875, 0.94970703125, 0.0285491943359375, 1.16796875, 1.6318359375, 7.51171875, 1.0078125, 3.185546875, 2.021484375, 4.5234375, 1.1064453125, 6.1171875, 2.033203125, 3.677734375, 6.12109375, 0.8896484375, 3.814453125, 0.10406494140625, 5.3828125, 4.0625, 5.00390625, 0.41748046875, 2.603515625, 0.0114898681640625, 2.05078125, 2.4921875, 10.53125, 3.353515625, 1.5966796875, 3.61328125, 3.1328125, 5.23046875, 0.81494140625, 6.08203125, 0.016448974609375, 0.009002685546875, 2.0546875, 1.314453125, 0.007232666015625, 0.76611328125, 8.5703125, 5.58203125, 0.130615234375, 1.09765625, 10.6640625, 2.220703125, 6.86328125, 5.21875, 5.40234375, 7.984375, 1.328125, 0.7421875, 7.00390625, 0.7646484375, 2.5234375, 4.203125, 1.89453125, 2.22265625, 0.0005183219909667969, 0.1619873046875, 9.453125, 0.029632568359375, 11.734375, 2.51953125, 4.74609375, 5.13671875, 8.4296875, 3.3125, 2.830078125, 1.244140625, 0.04022216796875, 6.4609375, 0.474853515625, 1.1767578125, 4.37109375, 0.52978515625, 4.44921875, 6.984375, 0.334716796875, 2.91015625, 9.21875, 4.19140625, 0.0654296875, 3.275390625, 3.224609375, 0.399169921875, 1.6318359375, 0.012237548828125, 10.6015625, 15.734375, 9.3515625, 0.043060302734375, 4.52734375, 2.466796875, 0.130615234375, 5.75390625, 0.048126220703125, 6.890625, 5.2265625, 4.28125, 6.20703125, 4.5390625, 2.626953125, 8.546875, 0.0672607421875, 6.984375, 4.890625, 1.4814453125, 2.599609375, 7.4140625, 4.2578125, 6.1875, 5.98046875, 5.6640625, 6.11328125, 5.80078125, 5.16015625, 1.060546875, 5.3359375, 3.990234375, 5.38671875, 0.24658203125, 2.3671875, 6.94921875, 4.13671875, 2.62890625, 0.59912109375, 1.578125, 0.7294921875, 4.62890625, 0.10504150390625, 1.5546875, 4.07421875, 0.4521484375, 6.9609375, 0.011688232421875, 3.625, 1.3623046875, 4.99609375, 4.55078125, 1.453125, 5.34375, 3.328125, 1.955078125, 4.82421875, 2.94140625, 4.2265625, 0.00881195068359375, 6.92578125, 0.01812744140625, 0.947265625, 10.46875, 0.290771484375, 8.421875, 2.728515625, 3.005859375, 1.478515625, 1.01171875, 3.298828125, 2.3046875, 0.9306640625, 0.01477813720703125, 7.2890625, 4.79296875, 1.7041015625, 6.21875, 9.15625, 2.421875, 1.4609375, 0.418701171875, 5.125, 0.1527099609375, 9.5390625, 0.10357666015625, 8.25, 0.492919921875, 0.05963134765625, 1.3173828125, 1.2861328125, 0.99267578125, 2.53515625, 1.71875, 3.271484375, 1.61328125, 4.01953125, 0.669921875, 1.0830078125, 2.83203125, 0.286376953125, 0.005359649658203125, 0.0225982666015625, 0.011199951171875, 1.08203125, 5.85546875, 1.388671875, 5.015625, 0.447998046875, 7.9765625, 4.16796875, 6.82421875, 2.47265625, 0.011810302734375, 0.455810546875, 0.0026836395263671875, 0.4521484375, 0.425048828125, 4.6796875, 5.828125, 0.69775390625, 3.19921875, 0.20703125, 9.65625, 12.90625, 2.525390625, 0.2802734375, 0.0072479248046875, 0.0265045166015625, 0.0009908676147460938, 0.460693359375, 0.03912353515625, 8.6015625, 0.325927734375, 3.455078125, 0.17626953125, 4.48828125, 4.70703125, 1.966796875, 4.98828125, 2.04296875, 0.019744873046875, 0.00861358642578125, 0.001125335693359375, 2.458984375, 0.00438690185546875, 0.019805908203125, 0.008331298828125, 0.013092041015625, 6.875, 2.259765625, 9.828125, 0.9404296875, 0.0008273124694824219, 0.00982666015625, 0.0013189315795898438, 0.5498046875, 0.0006909370422363281, 0.7412109375, 10.296875, 8.5546875, 0.38818359375, 2.2734375, 1.6201171875, 2.42578125]",-1.2977538189920437
427,0,test,3.3483515271273525,1.5256187996732933,2.100858606308309,6.1201657052129095,2.7885482696015162,3.839979969146313,28.45578636684691,22.267038843828228,24.974183015528123,52.01190090893873,40.70001801918272,45.6481755780514,3.5251181425161695,1.5497707087447636,2.1734381785779866,6.4432623002282305,2.8326934808844686,3.9726419687915517,33.957785237462865,26.748661325590263,30.09387392456538,62.068534606223515,48.89159288650936,55.00602121311288,3.3483515271273525,1.5256187996732933,2.100858606308309,6.1201657052129095,2.7885482696015162,3.839979969146313,28.45578636684691,22.267038843828228,24.974183015528123,52.01190090893873,40.70001801918272,45.6481755780514,0.8090452261306533,-0.005954773869346619,-0.005954773869346619,0.6180904522613065,-0.01190954773869346,-0.01190954773869346,0.4723618090452262,-0.022638190954773818,-0.007638190954773805,0.41454545454545455,0.09512621679590827,0.15819720787072666,0.34306569343065696,0.42211055276381915,0.08627095376632543,0.1566681487571413,0.3535353535353535,0.41454545454545455,0.09512621679590827,0.15819720787072666,0.34306569343065696,21.0,2.0,1.0,34.0,4.0,3.0,43.0,2.0,3.0,-0.0002918203353770572,-0.00043344747407007004,-6.460531575163237e-05,0.0002179643979092205,-0.00019661043173790915,-4.380359388900246e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 11.8203125, 1.353515625, 1.2451171875, 7.6171875, 4.30859375, 10.046875, 4.9609375, 4.0703125, 5.3125, 0.5458984375, 6.3125, 13.9765625, 6.046875, 8.8984375, 0.7158203125, 5.8515625, 0.09307861328125, 5.73046875, 2.625, 3.025390625, 3.44140625, 1.24609375, 2.822265625, 7.12890625, 5.88671875, 8.765625, 0.88525390625, 4.40234375, 1.248046875, 2.046875, 4.109375, 3.453125, 2.41015625, 4.7734375, 0.93017578125, 1.0087890625, 1.48828125, 3.849609375, 4.34375, 0.2064208984375, 0.1727294921875, 2.5390625, 11.46875, 7.81640625, 6.80078125, 1.3173828125, 3.591796875, 2.787109375, 3.7265625, 0.8564453125, 4.10546875, 5.04296875, 1.2998046875, 1.39453125, 3.7265625, 8.46875, 0.48095703125, 3.43359375, 3.37890625, 2.43359375, 6.29296875, 4.33984375, 1.7626953125, 1.9404296875, 0.191650390625, 2.54296875, 1.5205078125, 0.5322265625, 2.7734375, 4.1875, 0.03875732421875, 3.291015625, 4.87890625, 1.1865234375, 3.36328125, 8.6171875, 0.0103607177734375, 2.31640625, 2.771484375, 1.232421875, 1.4267578125, 1.7216796875, 9.03125, 5.62890625, 2.251953125, 1.8994140625, 2.0703125, 0.7412109375, 5.15625, 8.4375, 1.2880859375, 6.56640625, 1.32421875, 2.06640625, 4.5859375, 0.93115234375, 4.42578125, 0.947265625, 2.28125, 4.09765625, 4.1328125, 0.316162109375, 3.53515625, 4.44921875, 9.09375, 0.11541748046875, 0.40380859375, 2.673828125, 3.412109375, 5.34765625, 0.034881591796875, 0.09576416015625, 6.03125, 10.2265625, 2.37109375, 9.4609375, 1.2265625, 6.73046875, 0.1800537109375, 1.134765625, 0.1873779296875, 5.796875, 2.462890625, 3.74609375, 2.751953125, 5.9765625, 0.0117950439453125, 1.1611328125, 6.69140625, 1.453125, 2.55859375, 7.34375, 4.18359375, 4.359375, 6.171875, 3.1484375, 6.91015625, 5.125, 0.037078857421875, 0.90869140625, 7.27734375, 2.99609375, 1.28515625, 7.71484375, 2.845703125, 3.037109375, 4.26171875, 1.607421875, 7.5859375, 2.126953125, 6.83203125, 0.442626953125, 3.578125, 0.94482421875, 7.015625, 7.75, 3.83984375, 7.796875, 3.52734375, 3.3203125, 9.2265625, 1.4140625, 1.8994140625, 2.90625, 3.9609375, 2.349609375, 1.12109375, 2.814453125, 1.478515625, 1.1142578125, 6.0703125, 0.09979248046875, 0.149169921875, 0.00421905517578125, 1.2724609375, 5.1171875, 1.318359375, 6.5546875, 1.5498046875, 4.8828125, 0.362060546875, 0.1048583984375, 0.07904052734375, 0.25341796875, 7.69140625, 0.76806640625, 8.1328125, 2.732421875, 2.421875, 0.90771484375, 0.990234375, 1.8046875, 6.9375, 2.265625, 4.46484375, 0.467529296875, 8.09375, 0.45068359375, 0.0258636474609375, 0.1507568359375, 4.6953125, 2.345703125, 1.033203125, 0.230712890625, 7.6328125, 1.4892578125, 2.0390625, 0.9345703125, 1.095703125, 0.07763671875, 0.2017822265625, 7.3515625, 4.36328125, 0.59326171875, 10.546875, 1.470703125, 0.84375, 10.0, 2.25390625, 0.2783203125, 0.9931640625, 0.1441650390625, 0.0672607421875, 0.05474853515625, 0.0013513565063476562, 1.013671875, 10.8828125, 1.9296875, 4.2265625, 8.046875, 4.421875, 5.234375, 3.90625, 5.40625, 2.908203125, 2.091796875, 2.208984375, 3.38671875, 1.7685546875, 13.2421875, 2.138671875, 0.05377197265625, 2.560546875, 0.99560546875, 3.80078125, 4.4140625, 0.9921875, 2.728515625, 0.0063018798828125, 0.0740966796875, 0.022125244140625, 0.1734619140625, 1.841796875, 0.056884765625, 0.32861328125, 0.556640625, 0.01207733154296875, 0.2171630859375, 3.29296875, 8.0546875, 1.6240234375, 0.47021484375, 1.9951171875, 9.765625, 8.1484375, 2.033203125, 3.697265625, 7.86328125, 2.77734375, 3.794921875, 1.734375]",-0.6608342638882725
388,0,test,3.694968330565274,1.6817623038135356,2.306161276993692,5.928649750737502,2.6984208716556166,3.7002813709955285,40.24429805361956,32.75701471394993,36.23423464598331,64.57277201823703,52.55927784611174,58.13854598564552,3.905184300101582,1.7316271372191907,2.4130237425951035,6.265945430671465,2.778429982882769,3.8717443101525952,49.659231270220715,40.86973710974651,45.212538787523755,79.6792185352694,65.57630135123168,72.54441251783473,3.694968330565274,1.6817623038135356,2.306161276993692,5.928649750737502,2.6984208716556166,3.7002813709955285,40.24429805361956,32.75701471394993,36.23423464598331,64.57277201823703,52.55927784611174,58.13854598564552,0.7437185929648241,-0.006281407035175879,-0.006281407035175879,0.6180904522613065,-0.006909547738693456,-0.0019095477386934512,0.5326633165829145,-0.0023366834170853723,-0.007336683417085488,0.441696113074205,0.12247212718355238,0.19022725290969267,0.4219858156028369,0.4522613065326633,0.13145930152013197,0.19683559701680353,0.4545454545454546,0.441696113074205,0.12247212718355238,0.19022725290969267,0.4219858156028369,21.0,1.0,1.0,35.0,2.0,2.0,43.0,2.0,2.0,-0.0006092126873289288,-0.000416568081973371,-6.071454429894838e-05,0.0002734037727947225,-0.00016562223134020115,-1.5767138139999304e-05,"[3.0625, 6.44921875, 0.0345458984375, 0.00528717041015625, 0.01554107666015625, 0.64697265625, 4.7421875, 3.697265625, 7.4296875, 3.052734375, 2.83203125, 8.734375, 5.10546875, 10.546875, 15.34375, 10.7109375, 2.837890625, 0.0133056640625, 1.5654296875, 0.011627197265625, 0.4736328125, 0.0005025863647460938, 11.5390625, 9.09375, 7.78515625, 1.234375, 7.37890625, 8.3359375, 3.8359375, 6.515625, 0.1331787109375, 0.0006127357482910156, 0.0022411346435546875, 0.0001475811004638672, 5.6953125, 3.490234375, 3.63671875, 3.8046875, 6.51953125, 3.060546875, 4.58203125, 1.0068359375, 2.423828125, 1.0791015625, 6.5625, 11.15625, 7.546875, 0.3984375, 0.9921875, 6.70703125, 0.9609375, 5.421875, 6.5390625, 9.1328125, 3.458984375, 2.75390625, 0.5537109375, 5.14453125, 11.3515625, 0.978515625, 0.58203125, 0.010650634765625, 0.226318359375, 1.0126953125, 1.7626953125, 2.080078125, 1.80859375, 5.66796875, 5.265625, 8.09375, 5.37109375, 1.8583984375, 4.359375, 7.26171875, 1.91796875, 1.4912109375, 10.8203125, 6.08984375, 6.03125, 1.5810546875, 7.25, 2.236328125, 1.2783203125, 4.15625, 4.046875, 1.58984375, 0.74658203125, 7.1328125, 0.100341796875, 5.6484375, 1.6201171875, 8.5546875, 5.16015625, 1.3349609375, 4.6484375, 8.109375, 7.62890625, 0.56884765625, 0.1590576171875, 5.68359375, 2.912109375, 3.279296875, 6.16015625, 4.05859375, 3.267578125, 7.5546875, 0.0201263427734375, 3.25390625, 2.802734375, 9.1171875, 4.62890625, 1.4189453125, 0.92578125, 0.69775390625, 6.2109375, 7.8046875, 0.515625, 3.15625, 2.2265625, 1.9189453125, 6.73828125, 0.787109375, 7.359375, 4.3515625, 1.0205078125, 2.208984375, 6.71484375, 1.2861328125, 11.9765625, 3.498046875, 2.796875, 0.27001953125, 2.39453125, 4.63671875, 5.32421875, 4.62109375, 12.75, 0.6845703125, 1.333984375, 5.31640625, 1.3955078125, 7.546875, 0.55126953125, 11.140625, 1.33203125, 4.625, 0.5009765625, 2.37890625, 3.8125, 3.28515625, 0.89501953125, 1.712890625, 1.001953125, 0.2607421875, 5.3984375, 4.13671875, 0.8388671875, 0.353515625, 1.1015625, 3.25, 4.0859375, 6.859375, 0.050048828125, 14.9375, 5.296875, 4.40234375, 1.775390625, 10.0390625, 0.7529296875, 6.10546875, 1.484375, 2.083984375, 0.0036830902099609375, 4.6953125, 0.7783203125, 0.12347412109375, 3.328125, 0.7822265625, 6.8125, 0.0360107421875, 4.078125, 2.7578125, 8.046875, 0.193603515625, 8.640625, 0.306640625, 8.0234375, 0.50732421875, 7.140625, 0.361328125, 5.1328125, 6.12109375, 8.3515625, 0.06536865234375, 8.5625, 1.8046875, 0.06793212890625, 4.76171875, 4.734375, 3.00390625, 7.875, 0.53857421875, 0.28662109375, 2.01953125, 3.71484375, 1.150390625, 0.74365234375, 2.939453125, 6.25390625, 5.8125, 6.03515625, 3.67578125, 1.4052734375, 0.1551513671875, 2.19140625, 4.25, 3.9921875, 7.5078125, 0.09893798828125, 0.0071563720703125, 1.0546875, 0.76220703125, 0.020599365234375, 0.000728607177734375, 0.0004334449768066406, 5.91015625, 1.6025390625, 5.1328125, 0.083984375, 4.28125, 7.70703125, 3.208984375, 6.59765625, 1.5224609375, 0.87353515625, 8.59375, 3.732421875, 6.078125, 3.86328125, 6.5390625, 2.123046875, 3.13671875, 1.12109375, 4.66015625, 7.21484375, 4.93359375, 1.1279296875, 2.65625, 6.56640625, 2.65234375, 0.5595703125, 0.0811767578125, 7.234375, 3.56640625, 6.015625, 3.15625, 0.7724609375, 3.904296875, 0.6015625, 0.1624755859375, 2.23046875, 2.662109375, 5.6484375, 2.466796875, 0.2315673828125, 3.837890625, 3.5625, 1.7490234375, 8.984375, 0.6005859375, 4.58984375, 2.669921875, 4.0390625, 6.71875, 9.3125, 3.01953125, 1.9326171875, 11.0703125, 0.18212890625, 0.0139923095703125, 0.0005431175231933594, 0.0005192756652832031, 0.001220703125]",-1.1954282644359466
140,0,test,3.6441084402292847,1.7009975397742336,2.3299578894242226,5.510603007175992,2.5722401820976217,3.523350954739068,38.24865668193413,31.26822402243358,34.527068339966114,57.83943205560771,47.283655838802,52.21166431897315,3.7065695326531953,1.6874803229484256,2.3427719430390788,5.605056366451174,2.551799512751278,3.542728304107875,40.713898989030895,33.182436762842755,36.80288141358027,61.56735944682721,50.17831900722563,55.65313774736529,3.6441084402292847,1.7009975397742336,2.3299578894242226,5.510603007175992,2.5722401820976217,3.523350954739068,38.24865668193413,31.26822402243358,34.527068339966114,57.83943205560771,47.283655838802,52.21166431897315,0.8140703517587939,-0.0009296482412060048,0.009070351758794004,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5577889447236181,0.007788944723618019,-0.007211055276381884,0.43724696356275305,0.11199443831022782,0.18018101470676384,0.4186991869918699,0.4371859296482412,0.0963337993224267,0.17508242380516947,0.43939393939393945,0.43724696356275305,0.11199443831022782,0.18018101470676384,0.4186991869918699,26.0,7.0,7.0,37.0,6.0,5.0,48.0,8.0,7.0,1.6341886244110815e-05,-7.588881874485906e-05,-7.039095125032623e-05,2.39265858157367e-05,9.583520108336074e-05,0.00011149550017286458,"[3.0625, 9.453125, 2.48046875, 1.494140625, 10.8203125, 3.7265625, 2.99609375, 3.068359375, 4.62109375, 1.2099609375, 3.3984375, 1.751953125, 3.599609375, 1.0322265625, 5.19140625, 0.41162109375, 6.55078125, 2.931640625, 3.70703125, 1.2373046875, 4.20703125, 1.125, 1.900390625, 3.86328125, 6.65625, 1.234375, 3.318359375, 4.37109375, 7.0390625, 0.83935546875, 6.3125, 0.2298583984375, 1.326171875, 7.4375, 5.9375, 4.44921875, 3.625, 4.27734375, 0.0272674560546875, 1.7529296875, 9.15625, 8.3125, 3.037109375, 0.337890625, 1.021484375, 5.63671875, 2.576171875, 11.1484375, 5.21875, 1.1708984375, 6.1640625, 1.17578125, 4.58984375, 0.6259765625, 0.0303802490234375, 9.375, 4.078125, 4.69921875, 1.279296875, 1.720703125, 1.6650390625, 2.80078125, 3.623046875, 3.822265625, 3.359375, 6.69140625, 2.1640625, 2.81640625, 3.939453125, 3.130859375, 5.53515625, 5.46484375, 3.166015625, 5.78125, 3.87109375, 0.67041015625, 10.5078125, 1.7197265625, 4.6015625, 5.03515625, 0.927734375, 3.865234375, 0.00986480712890625, 4.984375, 0.61328125, 4.34375, 2.548828125, 4.63671875, 2.77734375, 3.634765625, 10.6328125, 7.06640625, 6.796875, 4.46875, 2.423828125, 1.7802734375, 3.78125, 4.48828125, 1.3544921875, 3.17578125, 1.8837890625, 6.81640625, 2.7578125, 6.98046875, 2.65234375, 2.82421875, 8.1484375, 3.72265625, 0.5517578125, 2.6640625, 1.23046875, 1.9873046875, 0.1654052734375, 4.05078125, 9.71875, 0.95849609375, 1.38671875, 1.6494140625, 2.56640625, 4.18359375, 3.814453125, 7.53125, 4.40234375, 3.40234375, 4.81640625, 7.078125, 9.1953125, 0.43505859375, 0.1412353515625, 0.0011262893676757812, 0.2978515625, 0.0091400146484375, 8.7109375, 0.384765625, 11.3515625, 0.68798828125, 0.8505859375, 2.087890625, 4.828125, 3.388671875, 0.00528717041015625, 3.509765625, 4.6484375, 0.306640625, 8.84375, 0.082763671875, 3.544921875, 5.4453125, 3.7109375, 11.015625, 3.857421875, 1.6298828125, 4.90625, 0.79052734375, 4.29296875, 1.724609375, 1.9658203125, 0.6689453125, 0.11749267578125, 4.78125, 0.3798828125, 8.015625, 5.44921875, 6.125, 6.38671875, 1.6201171875, 0.0201416015625, 7.23828125, 1.0947265625, 0.81884765625, 0.83349609375, 6.10546875, 0.041656494140625, 3.021484375, 5.73046875, 2.578125, 3.30078125, 3.69140625, 11.0703125, 0.002227783203125, 2.599609375, 3.130859375, 5.87890625, 4.39453125, 8.65625, 1.4169921875, 6.48828125, 10.953125, 1.810546875, 3.759765625, 3.849609375, 5.55859375, 1.5576171875, 5.06640625, 0.1087646484375, 9.3359375, 0.66015625, 6.52734375, 0.357421875, 1.5771484375, 4.90234375, 0.271240234375, 2.556640625, 2.228515625, 6.7734375, 0.8203125, 3.494140625, 0.322265625, 2.630859375, 6.5625, 1.87109375, 4.65625, 8.8125, 2.015625, 7.6953125, 6.5078125, 10.7578125, 2.8203125, 4.453125, 0.6708984375, 3.865234375, 0.1868896484375, 1.1572265625, 6.03125, 3.154296875, 1.7431640625, 2.251953125, 5.43359375, 0.6494140625, 0.41162109375, 0.87890625, 5.515625, 3.240234375, 6.34765625, 0.93017578125, 1.7900390625, 1.388671875, 3.474609375, 0.96337890625, 3.44921875, 1.83203125, 9.4453125, 7.375, 0.14453125, 0.59814453125, 2.6015625, 2.33203125]",-0.6987789613515258
254,0,test,3.4517730113231773,1.4490071529694353,1.9362629347882312,6.578248042521657,2.7614586580150493,3.690050828601655,31.556292402101292,24.1467709315202,27.00455013036081,60.13869337363806,46.01792994279242,51.46416883482374,3.338742309479258,1.3771107216070277,1.9393978256006017,6.362838746860994,2.6244413752092046,3.696025175490152,28.183658086196,21.07273839047285,24.13111549723269,53.7112646250018,40.15956426247182,45.988094455459155,3.474979157033174,1.4940301583797428,2.081618626326295,6.622473367330237,2.8472616630901904,3.9670637695433055,32.29715536105744,25.047535760122898,28.268790585575346,61.550599745680145,47.7345707679829,53.8735066657038,0.6180904522613065,-0.006909547738693456,-0.016909547738693465,0.5477386934673367,-0.007261306532663214,-0.002261306532663321,0.4522613065326633,-0.007738693467336688,-0.007738693467336688,0.4242424242424242,0.10374723854778867,0.15444770283479958,0.430939226519337,0.4371859296482412,0.11889019029987025,0.18509911829598746,0.4292929292929293,0.4381270903010034,0.12093176475843248,0.18451196238109235,0.4395973154362416,21.0,3.0,4.0,31.0,-1.0,-2.0,43.0,4.0,3.0,-0.0006016931996903115,0.00015504933978582387,-0.00017639339433348636,-0.0002543037738123033,0.0001442597726422079,-0.00011105645426745525,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 9.625, 7.8671875, 2.36328125, 0.15478515625, 4.98046875, 5.125, 11.5625, 5.8671875, 5.375, 6.76953125, 4.5234375, 0.174560546875, 0.388916015625, 4.3515625, 4.5859375, 4.3828125, 2.548828125, 5.58203125, 0.546875, 0.447021484375, 7.76171875, 8.78125, 4.55078125, 0.0132904052734375, 0.445556640625, 3.103515625, 4.58203125, 5.0, 2.5859375, 5.3203125, 2.966796875, 4.421875, 0.296142578125, 0.0013074874877929688, 0.44580078125, 9.3125, 4.89453125, 0.08001708984375, 2.345703125, 0.0004317760467529297, 7.46484375, 5.98828125, 6.328125, 7.16796875, 13.53125, 0.8544921875, 0.00028252601623535156, 0.0037441253662109375, 0.0022983551025390625, 5.44921875, 5.265625, 6.33984375, 7.015625, 0.5654296875, 6.22265625, 2.28515625, 6.0078125, 1.1494140625, 12.1875, 2.625, 1.3671875, 1.888671875, 1.1650390625, 5.1796875, 6.6484375, 1.068359375, 0.0151824951171875, 4.859375, 0.2330322265625, 2.060546875, 6.75, 0.94189453125, 4.51171875, 1.53125, 3.240234375, 9.8125, 2.0546875, 0.0002084970474243164, 5.15625, 7.23046875, 0.17529296875, 1.1376953125, 8.153915405273438e-05, 4.68359375, 0.66845703125, 0.004489898681640625, 14.578125, 0.66943359375, 0.000293731689453125, 5.48828125, 5.640625, 1.0703125, 0.00042128562927246094, 7.74609375, 9.3125, 1.1044921875, 0.00121307373046875, 6.0390625, 6.4453125, 0.22509765625, 0.00044536590576171875, 4.0703125, 7.2890625, 0.48681640625, 0.00047516822814941406, 4.28125, 5.23046875, 7.2421875, 7.8359375, 0.396728515625, 0.001071929931640625, 8.90625, 4.375, 0.57080078125, 0.00044846534729003906, 7.2109375, 0.62255859375, 0.00023996829986572266, 8.1796875, 3.083984375, 0.51513671875, 0.0005869865417480469, 3.966796875, 7.9375, 6.3984375, 0.1971435546875, 0.0005273818969726562, 5.26171875, 4.75, 1.595703125, 0.60888671875, 0.0004100799560546875, 4.63671875, 5.50390625, 0.383056640625, 0.000453948974609375, 8.5390625, 9.5859375, 8.8359375, 2.626953125, 5.64453125, 2.45703125, 4.45703125, 7.27734375, 2.359375, 4.90234375, 2.802734375, 0.315185546875, 6.16015625, 0.18896484375, 2.3984375, 0.712890625, 0.0016326904296875, 0.67333984375, 0.0006299018859863281, 0.390380859375, 0.90234375, 0.00153350830078125, 1.3857421875, 0.86865234375, 0.0016765594482421875, 1.9384765625, 0.68359375, 0.2802734375, 0.004405975341796875, 3.48046875, 0.0987548828125, 0.21630859375, 0.0007767677307128906, 5.79296875, 0.0115966796875, 0.1981201171875, 0.0011081695556640625, 0.5576171875, 2.29296875, 4.49609375, 3.138671875, 2.3046875, 0.7958984375, 3.73046875, 0.298828125, 6.4609375, 5.80859375, 2.30859375, 1.65625, 8.40625, 2.669921875, 2.46484375, 0.7177734375, 7.68359375, 1.0703125, 1.5712890625, 7.953125, 10.0859375, 0.456787109375, 2.276897430419922e-05, 6.0078125, 5.47265625, 0.0006132125854492188, 8.7109375, 7.39453125, 1.5986328125, 4.51953125, 5.90234375, 3.935546875, 0.78125, 2.40625, 0.446044921875, 8.109375, 3.001953125, 2.21875, 4.30859375, 0.0258941650390625, 3.443359375, 0.70361328125, 1.8291015625, 10.1484375, 1.416015625, 6.43359375, 2.32421875, 0.17431640625, 7.72265625, 0.46435546875, 1.779296875, 7.40234375, 2.802734375, 0.74560546875, 7.13671875, 0.46044921875, 3.357421875, 3.4296875, 1.892578125, 4.3671875, 0.046905517578125, 3.10546875, 4.0625, 0.1729736328125, 1.9912109375, 9.1171875, 6.8203125, 0.54248046875, 8.5390625, 1.2158203125, 2.333984375, 1.4833984375, 3.333984375, 12.7109375, 2.373046875, 1.703125, 0.42431640625, 1.078125, 6.11328125, 0.44677734375, 0.032623291015625, 0.390380859375, 3.17578125, 0.1275634765625, 6.08984375, 1.4150390625, 10.7890625, 6.19140625, 10.7578125, 0.099365234375, 0.0361328125, 8.515625, 1.8603515625, 5.125, 0.42431640625, 3.76171875, 5.81640625, 1.6904296875, 3.69140625, 0.60986328125, 2.73046875, 10.6015625, 0.9716796875, 7.51171875, 2.203125, 9.7734375, 7.48828125, 5.8984375, 0.061431884765625, 9.5, 1.798828125, 0.011688232421875, 5.87109375, 5.03125, 5.15625, 4.33984375, 7.11328125, 2.83984375, 5.75390625, 8.3984375, 0.0242767333984375, 5.8359375, 1.873046875, 2.1015625, 4.78125, 0.11395263671875, 2.990234375, 0.88037109375, 4.89453125, 2.01953125, 4.328125, 3.517578125, 0.46337890625, 2.396484375, 9.671875, 1.47265625, 10.6953125, 4.86328125, 5.7890625, 2.34375, 1.419921875, 0.1497802734375, 1.9189453125, 5.03125, 2.078125, 8.921875, 9.5390625, 0.59423828125, 3.21875, 3.318359375, 4.66796875, 4.8515625, 1.4384765625, 1.5078125, 7.3046875, 0.050567626953125, 6.25, 0.10821533203125, 6.546875, 1.640625, 0.78857421875, 0.740234375, 2.244140625, 0.01515960693359375, 3.322265625, 0.0278778076171875, 5.01171875, 0.5625, 0.1358642578125, 2.318359375, 11.2578125, 1.3251953125, 0.0011968612670898438, 10.21875, 0.5595703125, 8.3984375, 0.364501953125, 4.12890625, 0.4072265625, 3.796875, 7.69921875, 0.61376953125, 1.306640625, 1.873046875, 4.61328125]",-0.650344050291813
