text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
114,0,test,3.1294757241108377,1.3793022825938555,1.9206044343968856,5.261645997680859,2.3190466949105484,3.2291481149749837,22.861990409558786,17.10638955997543,19.512288734286894,38.438291567719716,28.761292337101548,32.806375564240604,3.7431823117050094,1.6392575448872235,2.295057782778727,6.293482348251279,2.7561143337114857,3.8587235248917056,42.232172483598006,34.03388928096368,37.97704582354935,71.0057405493461,57.221813846015856,63.851516604429136,3.1394540498089234,1.3776877239586038,1.9194873650580175,5.278422743085333,2.316332107315015,3.227269965427216,23.091256740757427,17.268543615458796,19.704181850259456,38.82376133336139,29.033924979837316,33.129009044941725,0.7688442211055276,0.003844221105527623,0.003844221105527623,0.6281407035175879,-0.006859296482412125,0.003140703517587884,0.5226130653266332,0.007613065326633195,0.0026130653266331905,0.42950819672131146,0.13327251750690883,0.19504800042905412,0.32565789473684215,0.40703517587939697,0.0787143738743844,0.15494836452714322,0.3939393939393939,0.4280936454849499,0.12926225984221196,0.19450076450608444,0.32885906040268453,24.0,10.0,10.0,36.0,13.0,11.0,46.0,13.0,14.0,-0.002653881423278298,-0.0003120653950375076,-0.0003618629855483453,0.008859818715941437,0.006907838320456605,0.008433512110409325,"[3.0625, 9.453125, 2.48046875, 1.494140625, 8.8203125, 3.16796875, 5.80078125, 2.78125, 1.14453125, 3.056640625, 1.9208984375, 7.15234375, 4.33984375, 0.434326171875, 2.8671875, 8.8203125, 0.100341796875, 5.33984375, 10.3671875, 2.658203125, 3.3828125, 4.40234375, 6.37109375, 7.984375, 5.6640625, 2.97265625, 3.828125, 0.009002685546875, 1.76953125, 8.5625, 6.34375, 0.444580078125, 5.89453125, 3.591796875, 11.15625, 0.265869140625, 0.1065673828125, 0.87841796875, 9.0078125, 0.07891845703125, 1.2080078125, 6.3984375, 3.0546875, 7.73828125, 4.53125, 6.41796875, 6.140625, 4.75, 1.859375, 3.19921875, 5.2421875, 1.8896484375, 9.8984375, 0.4443359375, 0.54296875, 1.9521484375, 7.9140625, 3.9609375, 2.56640625, 4.0078125, 6.2734375, 5.85546875, 0.70703125, 5.82421875, 3.517578125, 0.6435546875, 7.55859375, 1.2236328125, 2.6328125, 0.63916015625, 9.859375, 7.1015625, 8.515625, 0.1650390625, 3.5546875, 0.09912109375, 6.46484375, 3.91796875, 5.24609375, 5.0546875, 9.125, 3.1953125, 4.29296875, 0.94482421875, 7.71875, 0.80517578125, 0.61083984375, 2.51953125, 1.4248046875, 3.185546875, 3.673828125, 0.81494140625, 4.8828125, 6.0390625, 6.2421875, 0.1190185546875, 11.609375, 8.4609375, 0.31005859375, 1.4306640625, 2.044921875, 9.984375, 3.0078125, 3.32421875, 0.42138671875, 4.6796875, 2.857421875, 0.293701171875, 4.23046875, 8.7890625, 3.134765625, 4.015625, 4.95703125, 0.412353515625, 1.166015625, 1.7001953125, 8.140625, 2.65625, 3.052734375, 1.12109375, 5.61328125, 7.54296875, 7.12109375, 10.3359375, 1.5302734375, 4.37890625, 1.1279296875, 3.572265625, 2.9140625, 8.9765625, 0.126220703125, 0.54833984375, 0.95361328125, 7.74609375, 0.708984375, 0.62939453125, 7.06640625, 0.56396484375, 1.05078125, 1.0478515625, 2.140625, 0.493408203125, 0.359375, 6.046875, 0.0361328125, 2.791015625, 6.09375, 3.556640625, 0.70166015625, 0.603515625, 7.87890625, 0.64501953125, 1.06640625, 1.3291015625, 3.232421875, 3.24609375, 1.8505859375, 5.26171875, 0.07061767578125, 0.012054443359375, 7.37890625, 2.814453125, 1.9150390625, 3.642578125, 8.1640625, 3.248046875, 5.82421875, 0.1590576171875, 6.63671875, 3.28125, 1.5302734375, 1.42578125, 7.046875, 0.041107177734375, 1.8134765625, 5.7890625, 2.92578125, 1.181640625, 0.458251953125, 12.0625, 2.0078125, 3.5234375, 5.078125, 6.921875, 0.50146484375, 0.84716796875, 1.9462890625, 2.689453125, 8.421875, 9.828125, 0.484619140625, 1.2158203125, 3.55859375, 7.4375, 4.6796875, 3.388671875, 3.966796875, 0.398193359375, 1.1591796875, 0.09564208984375, 0.9189453125, 7.49609375, 3.568359375, 3.474609375, 0.272216796875, 4.80859375, 1.08984375, 0.349365234375, 3.072265625, 10.0859375, 0.29150390625, 1.71484375, 4.1484375, 3.017578125, 0.0849609375, 0.052825927734375, 0.5791015625, 5.89453125, 0.0137176513671875, 3.9140625, 0.0024871826171875, 2.140625, 0.006237030029296875, 1.62109375, 3.740234375, 0.9111328125, 0.251953125, 1.41796875, 0.0172119140625, 0.55517578125, 0.3935546875, 6.59765625, 0.1365966796875, 0.02691650390625, 2.392578125, 7.39453125, 0.5126953125, 0.13427734375, 6.87890625, 0.0007529258728027344, 6.44140625, 1.701171875, 6.6328125, 0.361083984375, 0.09002685546875, 3.3671875, 0.00455474853515625, 0.057647705078125, 0.0007262229919433594, 0.0058135986328125, 0.005298614501953125, 0.32958984375, 3.453125, 0.31396484375, 5.05078125, 7.06640625, 3.255859375, 1.310546875, 0.039398193359375, 0.8994140625, 3.134765625, 0.00678253173828125, 7.078125, 0.142578125, 4.2421875, 3.919921875, 4.9921875, 0.0158233642578125, 0.72216796875, 2.203125, 0.560546875, 3.345703125, 0.00803375244140625, 6.1015625, 1.6865234375, 0.006927490234375, 0.13330078125, 0.02142333984375, 0.74462890625, 0.6533203125, 0.1737060546875, 0.001068115234375, 3.09765625, 0.0019369125366210938, 0.047027587890625, 0.001857757568359375, 0.02301025390625, 4.08984375, 0.11474609375, 0.0555419921875, 0.00015056133270263672, 0.007266998291015625, 0.000518798828125, 0.287109375, 0.00014770030975341797, 0.49609375, 7.08203125, 1.8671875, 0.85888671875, 9.6640625, 1.4794921875, 0.2437744140625, 0.292724609375, 2.22265625, 1.890625]",-1.691693175425295
405,0,test,3.4246829668680827,1.500083189479857,2.0815107249266993,6.15931787324782,2.697910810930191,3.743612572442795,30.71290629898833,23.860500669643077,26.881728627558676,55.23739117952378,42.9132885177909,48.34698954657941,3.5639827095683496,1.5161107721392515,2.13611591334707,6.409849500044569,2.726736537951937,3.841820411318238,35.30352119631623,27.552133093024633,31.133726520349082,63.493646330688144,49.552716980738325,55.99423948809051,3.4246829668680827,1.500083189479857,2.0815107249266993,6.15931787324782,2.697910810930191,3.743612572442795,30.71290629898833,23.860500669643077,26.881728627558676,55.23739117952378,42.9132885177909,48.34698954657941,0.7236180904522613,-0.0013819095477386467,-0.01638190954773866,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4371859296482412,-0.01781407035175875,-0.01781407035175875,0.39583333333333337,0.08814102564102566,0.13960064635272396,0.40167364016736407,0.3869346733668342,0.07615773101094447,0.12650061660556544,0.4040404040404041,0.39583333333333337,0.08814102564102566,0.13960064635272396,0.40167364016736407,28.0,12.0,12.0,39.0,11.0,11.0,46.0,10.0,12.0,7.156787322456107e-05,-7.078838450759802e-05,-9.794883571128695e-05,-2.4582867206746073e-05,5.7358864443912694e-05,7.978146849918488e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 2.81640625, 0.35400390625, 0.64501953125, 0.364013671875, 0.2044677734375, 2.890625, 2.21484375, 9.984375, 10.8046875, 6.19921875, 4.34375, 2.109375, 0.0243682861328125, 2.53125, 5.71484375, 1.7099609375, 8.328125, 8.34375, 5.03125, 7.4375, 0.398681640625, 0.64404296875, 0.323974609375, 0.607421875, 2.578125, 1.609375, 1.763671875, 4.5859375, 1.1357421875, 9.9296875, 0.18212890625, 1.017578125, 2.7578125, 3.494140625, 0.88720703125, 8.015625, 2.7109375, 0.9248046875, 6.44921875, 1.611328125, 1.828125, 0.9306640625, 3.26171875, 8.0, 0.50634765625, 0.81689453125, 8.046875, 0.6201171875, 7.57421875, 2.310546875, 3.56640625, 4.2890625, 5.76953125, 0.089111328125, 1.095703125, 0.88671875, 1.453125, 6.33984375, 0.084228515625, 6.140625, 7.75, 0.044677734375, 5.26953125, 0.35791015625, 7.48828125, 6.671875, 0.39599609375, 8.2109375, 7.13671875, 3.048828125, 1.5205078125, 5.51171875, 0.421875, 1.306640625, 11.296875, 2.896484375, 2.658203125, 0.08038330078125, 0.011260986328125, 8.96875, 11.5, 4.01953125, 0.966796875, 3.587890625, 4.62890625, 7.83984375, 1.6806640625, 0.446044921875, 5.03125, 2.955078125, 3.615234375, 1.1015625, 2.642578125, 8.1015625, 4.52734375, 2.125, 0.1669921875, 0.61474609375, 4.4453125, 0.75390625, 6.1640625, 0.70361328125, 4.9765625, 0.049835205078125, 0.438720703125, 9.125, 8.03125, 8.296875, 0.321533203125, 0.73046875, 6.890625, 6.40234375, 1.154296875, 7.05859375, 4.0234375, 2.052734375, 5.06640625, 1.458984375, 9.1875, 3.005859375, 1.4814453125, 7.04296875, 2.2578125, 4.91015625, 1.287109375, 0.6259765625, 0.29052734375, 1.08203125, 4.78125, 0.05218505859375, 0.73681640625, 5.6484375, 1.337890625, 5.08984375, 0.470703125, 0.158203125, 1.5234375, 9.1171875, 2.9921875, 1.1025390625, 2.9453125, 2.322265625, 0.0321044921875, 0.68798828125, 7.13671875, 5.50390625, 2.798828125, 0.84130859375, 5.0, 1.4990234375, 1.048828125, 2.8046875, 2.287109375, 1.99609375, 5.65234375, 1.3017578125, 6.03125, 3.236328125, 3.939453125, 4.48046875, 1.2314453125, 3.82421875, 5.21875, 6.0859375, 0.994140625, 0.298828125, 1.7978515625, 8.0625, 3.271484375, 8.390625, 0.27734375, 0.1473388671875, 1.6201171875, 2.048828125, 0.8974609375, 7.06640625, 2.263671875, 1.8291015625, 10.765625, 9.6875, 10.9921875, 9.515625, 5.546875, 11.5390625, 6.296875, 1.6240234375, 5.72265625, 0.493408203125, 2.091796875, 0.07281494140625, 0.68505859375, 3.17578125, 3.2578125, 3.625, 0.495361328125, 1.7568359375, 0.408203125, 1.158203125, 6.88671875, 5.13671875, 2.37890625, 4.5234375, 0.09490966796875, 2.9140625, 0.01241302490234375, 5.359375, 3.3984375, 4.84765625, 6.7734375, 2.41015625, 2.6953125, 0.04644775390625, 1.1376953125, 3.15234375, 4.62109375, 1.9501953125, 4.5, 4.453125, 7.70703125, 4.8671875, 1.8466796875, 1.4697265625, 2.91015625, 5.08984375, 0.8515625, 0.658203125, 1.9501953125, 0.458984375, 3.9453125, 2.521484375, 0.57861328125, 0.1561279296875, 8.96875, 0.004150390625, 2.154296875, 0.0061492919921875]",-0.6620255788167317
443,0,test,3.105468421890622,1.3933343496729982,1.9205680504639824,5.738760358581501,2.5748166929629677,3.5491199061205756,22.31967154972275,16.778898269880397,19.04931056588709,41.245708828727416,31.006619025042134,35.20223472994339,3.76977614302132,1.6652405573645206,2.306243577191172,6.966369948507235,3.0772866440186464,4.261830236212926,43.37035499245117,35.16706259428935,39.049157479865165,80.14638700359397,64.98708643155224,72.16101616162217,3.2384486074830376,1.4379714908297991,2.0071754533526684,5.984501520261052,2.65730404153343,3.7091663348505453,25.49413963413852,19.441605093492775,22.06855157138453,47.11197733560101,35.927176663998345,40.78165085706147,0.7487437185929648,-0.006256281407035158,-0.011256281407035162,0.6381909547738693,0.01819095477386934,0.013190954773869334,0.507537688442211,-0.01746231155778899,-0.012462311557788985,0.39682539682539686,0.10997912107262353,0.1655687970365901,0.35350318471337583,0.44221105527638194,0.11389025327136937,0.1851158966787192,0.4292929292929293,0.4013377926421404,0.1108536524084176,0.17330664692467657,0.3657718120805369,26.0,8.0,9.0,38.0,10.0,10.0,47.0,11.0,11.0,-0.0015869286001430453,-0.0003290471275015485,-0.000646197564068324,0.014518637532852985,0.017525813119493527,0.021144339927481326,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 12.234375, 0.912109375, 0.87841796875, 4.77734375, 1.333984375, 1.0576171875, 9.78125, 2.681640625, 3.904296875, 4.73046875, 0.5126953125, 10.6875, 8.3046875, 5.39453125, 0.2069091796875, 9.109375, 2.77734375, 2.669921875, 0.0036106109619140625, 0.459716796875, 0.302001953125, 0.0311737060546875, 2.318359375, 2.572265625, 0.039520263671875, 7.84765625, 0.70654296875, 7.875, 2.7265625, 10.890625, 0.3525390625, 4.73046875, 0.22998046875, 8.4609375, 0.0293121337890625, 8.765625, 2.501953125, 3.23828125, 1.1318359375, 8.640625, 7.89453125, 9.484375, 3.927734375, 5.796875, 1.54296875, 5.90234375, 0.55078125, 9.3359375, 0.1519775390625, 3.037109375, 3.494140625, 2.6953125, 5.125, 6.17578125, 0.0018301010131835938, 5.17578125, 1.458984375, 2.861328125, 3.994140625, 0.6162109375, 9.578125, 5.44921875, 6.484375, 3.125, 3.748046875, 4.2265625, 4.67578125, 1.337890625, 3.15234375, 8.265625, 7.48828125, 0.794921875, 2.189453125, 3.685546875, 10.484375, 9.7578125, 0.1527099609375, 2.81640625, 6.72265625, 2.251953125, 0.42236328125, 1.6806640625, 4.4375, 1.078125, 7.4453125, 5.63671875, 7.0, 0.1805419921875, 0.85498046875, 1.1015625, 4.4296875, 0.765625, 6.2578125, 11.3515625, 6.875, 6.0390625, 1.7373046875, 5.125, 0.99072265625, 0.3095703125, 0.1976318359375, 2.408203125, 5.80078125, 6.18359375, 1.0400390625, 6.1640625, 0.93505859375, 2.017578125, 4.7578125, 6.42578125, 0.467041015625, 1.64453125, 7.796875, 0.149658203125, 3.525390625, 7.4921875, 8.5625, 4.0859375, 5.23046875, 0.88818359375, 6.92578125, 3.482421875, 2.4765625, 1.08984375, 4.59765625, 0.38916015625, 1.42578125, 2.857421875, 0.006374359130859375, 7.07421875, 7.1484375, 0.66064453125, 1.4453125, 1.6923828125, 4.0078125, 6.37890625, 5.65625, 1.6630859375, 5.53125, 4.98046875, 6.96875, 2.73828125, 0.873046875, 7.5, 3.251953125, 3.330078125, 1.3291015625, 2.9453125, 0.01096343994140625, 2.77734375, 7.44140625, 8.5, 2.55078125, 1.4345703125, 0.0021610260009765625, 0.1954345703125, 2.828125, 1.09765625, 5.9453125, 5.3046875, 4.33203125, 3.009765625, 2.12109375, 4.05078125, 4.59375, 2.0546875, 6.1796875, 0.0015649795532226562, 5.6328125, 1.4794921875, 0.6259765625, 2.88671875, 5.55859375, 0.055908203125, 5.75390625, 7.6328125, 0.3115234375, 0.0019083023071289062, 3.3125, 3.8828125, 7.18359375, 0.3642578125, 4.63671875, 10.3984375, 1.08984375, 1.8837890625, 5.34375, 0.361083984375, 0.131591796875, 7.00390625, 1.6923828125, 7.359375, 0.978515625, 0.257080078125, 1.6767578125, 0.452880859375, 0.38623046875, 8.1640625, 2.947265625, 0.5673828125, 1.6474609375, 0.71728515625, 5.58984375, 0.01042938232421875, 1.34375, 1.2666015625, 5.54296875, 4.65234375, 4.44140625, 1.3056640625, 5.82421875, 0.1597900390625, 4.1328125, 2.27734375, 4.78515625, 1.576171875, 0.004405975341796875, 0.1400146484375, 0.0011129379272460938, 0.002025604248046875, 0.0012226104736328125, 1.611328125, 0.0025482177734375, 0.016876220703125, 3.498046875, 8.6171875, 12.4140625, 9.2265625, 0.578125, 2.728515625, 0.0018825531005859375, 0.006038665771484375, 2.671875, 0.004302978515625, 2.310546875, 2.5859375, 0.48291015625, 0.434326171875, 0.0005893707275390625, 0.0016298294067382812, 5.91796875, 5.5546875, 7.12890625, 0.56884765625, 2.759765625, 0.00012946128845214844, 0.00792694091796875, 6.171875, 1.3212890625, 0.036102294921875, 4.0703125, 9.453125, 1.8974609375, 2.728515625, 0.07427978515625, 1.10546875, 1.857421875, 2.259765625, 0.0012273788452148438, 1.8671875, 0.06646728515625, 0.796875, 1.302734375, 0.2257080078125, 0.005268096923828125, 0.0198974609375, 4.00390625, 12.359375, 8.09375, 3.865234375, 7.546875, 8.0234375, 0.0087890625, 1.671875, 0.00482177734375, 0.043548583984375, 1.6298828125, 0.005519866943359375, 0.325927734375, 0.2381591796875, 0.00426483154296875, 0.1060791015625, 0.00019884109497070312, 0.004352569580078125, 1.060546875, 0.017547607421875, 0.0253753662109375, 3.8504600524902344e-05, 0.62451171875, 0.00032806396484375, 0.00426483154296875, 1.1181640625, 5.30859375, 0.2958984375, 0.0310211181640625, 0.462158203125, 0.252685546875, 0.00861358642578125, 0.0194549560546875, 0.0113983154296875, 0.0007386207580566406, 0.0006785392761230469, 0.00042819976806640625, 0.0034122467041015625, 5.0390625, 0.004230499267578125, 4.07421875, 0.004505157470703125, 0.00714111328125, 0.006671905517578125]",-1.562371582076663
361,0,test,3.868274741079293,1.8204789120715228,2.478731981293386,5.724152218013289,2.693887869886184,3.667950215093103,47.85974436123402,40.108946181404704,43.84672963951199,70.82135581777982,59.351966603697136,64.88302189430676,3.7748058998405036,1.6992527111938571,2.3768549743478204,5.585839944272653,2.514501121766633,3.5171958001909944,43.58904685361791,35.62009327903556,39.54214778616228,64.50171095101841,52.70950219325493,58.51323603039043,3.868274741079293,1.8204789120715228,2.478731981293386,5.724152218013289,2.693887869886184,3.667950215093103,47.85974436123402,40.108946181404704,43.84672963951199,70.82135581777982,59.351966603697136,64.88302189430676,0.778894472361809,0.003894472361808954,-0.006105527638191055,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.507537688442211,-0.007462311557788981,-0.012462311557788985,0.41960784313725485,0.0986685084992901,0.17188945982565118,0.4330708661417323,0.4120603015075377,0.07872696817420433,0.14661789750085985,0.40909090909090906,0.41960784313725485,0.0986685084992901,0.17188945982565118,0.4330708661417323,24.0,4.0,4.0,37.0,7.0,9.0,42.0,1.0,1.0,-8.769081266848663e-05,0.00015777845384210357,1.6827632325221514e-05,7.936596070123869e-05,0.0001398081572467902,-0.00011389473326595123,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 5.23046875, 5.125, 5.6328125, 1.8046875, 7.203125, 2.384765625, 3.224609375, 1.951171875, 2.603515625, 0.779296875, 3.392578125, 8.234375, 3.53125, 3.11328125, 7.4921875, 2.01171875, 6.09765625, 5.16015625, 0.01042938232421875, 0.0215301513671875, 0.1629638671875, 5.97265625, 5.5078125, 1.2041015625, 6.21484375, 4.375, 4.88671875, 1.4951171875, 1.7626953125, 10.2734375, 2.42578125, 9.265625, 0.2159423828125, 8.3671875, 4.5390625, 3.431640625, 1.7890625, 1.0458984375, 0.203369140625, 2.724609375, 9.2265625, 4.59765625, 1.8017578125, 2.310546875, 5.4453125, 2.83984375, 8.1875, 1.5166015625, 2.1796875, 0.2066650390625, 1.248046875, 6.53125, 3.443359375, 0.3154296875, 0.8994140625, 3.931640625, 3.82421875, 5.015625, 0.3525390625, 0.50732421875, 7.61328125, 0.64599609375, 6.6875, 0.3076171875, 4.12890625, 3.95703125, 6.2890625, 2.185546875, 2.205078125, 4.73046875, 3.5390625, 1.10546875, 3.40625, 13.0625, 0.5009765625, 0.007781982421875, 0.9501953125, 5.12890625, 0.0445556640625, 1.837890625, 9.34375, 0.8212890625, 3.744140625, 4.96875, 5.6328125, 0.04779052734375, 3.2265625, 13.1328125, 1.0234375, 6.984375, 7.1328125, 6.09375, 1.9912109375, 3.107421875, 6.47265625, 1.9404296875, 2.00390625, 5.38671875, 7.7578125, 0.5390625, 9.359375, 0.003021240234375, 5.3359375, 1.330078125, 3.248046875, 0.01015472412109375, 1.203125, 3.994140625, 2.22265625, 0.52099609375, 3.41015625, 0.37744140625, 2.814453125, 1.3203125, 5.82421875, 5.62109375, 9.078125, 4.125, 2.4921875, 2.294921875, 10.453125, 0.005741119384765625, 9.421875, 5.94921875, 2.75390625, 0.06256103515625, 1.751953125, 3.380859375, 6.80078125, 7.21484375, 1.1650390625, 10.0234375, 0.974609375, 1.29296875, 3.283203125, 5.55859375, 2.25, 0.61279296875, 1.2265625, 9.2265625, 0.00020456314086914062, 3.083984375, 1.470703125, 1.7734375, 4.42578125, 0.75927734375, 4.32421875, 8.703125, 2.205078125, 13.7265625, 10.6796875, 3.375, 6.03125, 5.42578125, 8.3828125, 1.8232421875, 4.36328125, 0.6826171875, 1.74609375, 5.32421875, 6.72265625, 5.01171875, 0.1961669921875, 8.3984375, 3.736328125, 9.96875, 4.43359375, 2.6796875, 7.38671875, 2.888671875, 0.1378173828125, 10.75, 4.99609375, 1.947265625, 6.078125, 1.568359375, 1.2353515625, 2.142578125, 0.009429931640625, 0.1759033203125, 3.80078125, 5.75390625, 4.5703125, 0.40771484375, 7.00390625, 9.375, 1.49609375, 1.4091796875, 1.759765625, 0.974609375, 0.2705078125, 0.0008978843688964844, 0.004062652587890625, 7.87109375, 2.818359375, 1.470703125, 0.0217437744140625, 0.2249755859375, 10.125, 2.716796875, 4.25390625, 0.291015625, 10.4140625, 2.994140625, 3.087890625, 5.63671875, 4.58203125, 4.296875, 2.0078125, 5.00390625, 5.296875, 2.662109375, 5.21484375, 0.9853515625, 0.32177734375, 4.9921875, 10.3359375, 0.3017578125, 0.2371826171875, 1.17578125, 8.8046875, 2.076171875, 1.4921875, 10.3203125, 1.9072265625, 1.2373046875, 1.087890625, 3.845703125, 9.9609375, 7.015625, 0.01483917236328125, 9.9375, 4.98046875, 4.02734375, 0.0625, 2.759765625, 0.0002651214599609375, 7.75390625, 0.81494140625, 3.53515625, 13.109375, 0.307861328125, 5.73046875, 0.037567138671875, 12.5, 0.751953125, 7.58984375, 0.01861572265625, 9.21875, 3.337890625]",-0.6603197527866738
173,0,test,3.0594419384002687,1.3031562437206345,1.8367957560355892,5.863930381933849,2.4977161337978835,3.520525199068213,21.31565839179088,15.524770119742293,17.91949567223534,40.855011917599185,29.755809396172726,34.34570003845107,3.361345454077026,1.4647554070629376,2.053963688604754,6.442578786980966,2.8074478635372966,3.936763736492445,28.82795148294438,22.16481679947451,25.131468710600494,55.253573675643395,42.48256553232615,48.16864836198428,3.0594419384002687,1.3031562437206345,1.8367957560355892,5.863930381933849,2.4977161337978835,3.520525199068213,21.31565839179088,15.524770119742293,17.91949567223534,40.855011917599185,29.755809396172726,34.34570003845107,0.7035175879396984,-0.0064824120603015345,0.008517587939698368,0.5276381909547738,-0.022361809045226222,-0.007361809045226098,0.457286432160804,-0.012713567839195972,-0.007713567839195967,0.4109090909090909,0.1168982016168949,0.17995383093327466,0.3832116788321168,0.4321608040201005,0.13892772131333353,0.19509903440407372,0.4242424242424242,0.4109090909090909,0.1168982016168949,0.17995383093327466,0.3832116788321168,27.0,15.0,14.0,36.0,10.0,10.0,44.0,12.0,11.0,-0.0007779112545227252,-0.00048714373352431133,-6.821218369356041e-05,0.007785496560390293,0.005465884317048975,0.006741749765470928,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 6.5, 7.23828125, 0.278076171875, 1.6572265625, 2.66015625, 0.442138671875, 0.7763671875, 6.85546875, 1.0576171875, 8.3828125, 2.330078125, 8.328125, 0.31982421875, 0.638671875, 5.9140625, 0.10137939453125, 6.1484375, 4.15625, 1.8037109375, 2.8125, 6.99609375, 0.232421875, 1.0517578125, 2.390625, 8.484375, 0.034759521484375, 2.123046875, 6.59765625, 9.8046875, 9.6328125, 0.353515625, 0.72705078125, 8.8125, 0.163818359375, 6.34765625, 1.7548828125, 8.421875, 1.4384765625, 0.76513671875, 6.70703125, 1.3505859375, 0.84130859375, 6.734375, 0.85791015625, 2.271484375, 2.8515625, 4.0390625, 0.051666259765625, 4.54296875, 1.1796875, 6.26953125, 2.115234375, 4.76171875, 4.5859375, 0.95068359375, 8.953125, 11.328125, 0.0070037841796875, 4.578125, 0.98291015625, 3.6328125, 0.67578125, 5.4453125, 0.0057373046875, 0.89013671875, 2.544921875, 0.95458984375, 5.671875, 5.30078125, 0.427490234375, 0.77294921875, 0.151611328125, 0.4501953125, 1.5244140625, 6.69921875, 4.12109375, 4.515625, 3.294921875, 5.03515625, 2.162109375, 6.7578125, 1.0693359375, 8.125, 1.7998046875, 0.59912109375, 3.724609375, 0.267822265625, 0.4794921875, 4.21484375, 0.06884765625, 6.4765625, 2.908203125, 0.68896484375, 7.5234375, 5.8046875, 6.24609375, 0.058929443359375, 8.7734375, 4.2421875, 3.498046875, 1.87890625, 4.12109375, 4.04296875, 3.994140625, 0.52587890625, 1.9326171875, 2.498046875, 0.86328125, 1.4609375, 11.140625, 5.00390625, 1.3056640625, 6.3125, 0.333251953125, 12.1328125, 4.74609375, 0.84423828125, 6.8828125, 4.3671875, 0.0247039794921875, 1.546875, 5.66796875, 0.978515625, 0.51123046875, 5.1484375, 2.14453125, 0.1488037109375, 1.0673828125, 7.76953125, 8.1953125, 0.163818359375, 0.125244140625, 1.56640625, 3.330078125, 3.421875, 4.8828125, 7.8046875, 4.12109375, 0.0172576904296875, 8.9765625, 0.1431884765625, 3.54296875, 4.06640625, 0.056365966796875, 1.2255859375, 6.2890625, 8.0390625, 1.890625, 4.98828125, 0.467529296875, 2.4609375, 0.10845947265625, 6.0, 8.1015625, 0.802734375, 0.7509765625, 5.375, 0.955078125, 1.052734375, 2.79296875, 1.166015625, 7.140625, 0.008331298828125, 6.59375, 1.1240234375, 6.36328125, 1.3330078125, 0.779296875, 9.3359375, 1.7841796875, 0.0009326934814453125, 2.013671875, 1.96875, 2.087890625, 0.609375, 1.173828125, 6.89453125, 0.60302734375, 3.283203125, 0.419921875, 5.203125, 5.8515625, 1.013671875, 3.87890625, 0.336181640625, 0.426513671875, 7.26171875, 0.89794921875, 0.63525390625, 5.11328125, 4.50390625, 0.1075439453125, 0.1627197265625, 5.50390625, 5.32421875, 8.7265625, 6.19921875, 0.0034008026123046875, 1.2294921875, 0.6591796875, 8.6953125, 0.15185546875, 0.09539794921875, 2.486328125, 3.859375, 1.23828125, 6.3203125, 7.04296875, 0.003742218017578125, 0.1353759765625, 0.0008535385131835938, 0.00830841064453125, 0.004486083984375, 0.6748046875, 2.05078125, 0.07855224609375, 10.046875, 8.0078125, 2.599609375, 1.8955078125, 0.0030307769775390625, 0.161376953125, 0.134033203125, 3.765625, 0.036376953125, 5.24609375, 4.53125, 1.150390625, 0.1011962890625, 0.00350189208984375, 2.22265625, 0.0002734661102294922, 0.8349609375, 2.6796875, 8.8125, 0.452392578125, 0.004024505615234375, 4.25, 3.390625, 1.08203125, 4.3828125, 1.7158203125, 6.61328125, 0.08050537109375, 1.857421875, 0.4208984375, 5.1796875, 1.33984375, 0.0013275146484375, 0.409423828125, 0.0063323974609375, 0.0003123283386230469, 0.004146575927734375, 3.063678741455078e-05, 0.52294921875, 0.1705322265625, 0.00421905517578125, 0.0003261566162109375, 0.00018012523651123047, 11.1484375, 3.55859375, 8.859375, 0.04815673828125, 0.13037109375, 2.189453125, 0.7197265625, 0.95947265625, 0.06298828125, 4.921875, 4.54296875]",-1.2236038303375243
