text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
271,0,test,3.5820642519630863,1.6324217647344776,2.251910272050439,6.217146000533633,2.833283752585128,3.908487943443866,35.94766935781845,28.921494173671668,32.16604372069292,62.391931873914785,50.19707609453359,55.828420710627945,4.0807130420627304,1.8413842071179314,2.540972240807159,7.082616889097383,3.195965692813881,4.410193199561851,59.18765809691505,49.800629169985676,54.52427672518908,102.72800428315142,86.43557476629698,94.63408948854658,3.582332292528057,1.6426945792071928,2.2499858414975,6.217611220364789,2.851113580003289,3.9051478398404886,35.957306082881416,29.00107571840564,32.16738024511753,62.40865768408155,50.335200384819,55.83074042543387,0.778894472361809,0.003894472361808954,0.003894472361808954,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.542713567839196,0.007713567839196078,0.0027135678391959628,0.40863787375415284,0.0952050379332573,0.16885886822929097,0.33666666666666667,0.44221105527638194,0.11639651893552982,0.1801075494333102,0.38383838383838387,0.40802675585284276,0.10585647204649884,0.16553509845573489,0.3355704697986577,28.0,2.0,2.0,41.0,1.0,1.0,50.0,1.0,1.0,-0.0026270967026963553,-0.0005803138569435968,-0.00033763079179362785,0.004176391821266279,0.0034004299981758024,0.004235515373064658,"[3.0625, 9.453125, 2.48046875, 1.494140625, 12.8203125, 10.9765625, 3.06640625, 6.5, 6.26953125, 0.3466796875, 4.7734375, 0.1282958984375, 4.3984375, 0.05206298828125, 11.7578125, 0.11370849609375, 0.478515625, 6.39453125, 8.96875, 2.357421875, 9.5078125, 3.8125, 4.5625, 10.8984375, 5.1484375, 1.166015625, 2.291015625, 3.4375, 1.4765625, 6.6953125, 10.46875, 12.5, 3.92578125, 11.1875, 1.2607421875, 7.49609375, 0.2332763671875, 4.37890625, 4.203125, 2.14453125, 2.251953125, 5.59765625, 8.1640625, 0.25390625, 10.21875, 0.7568359375, 2.548828125, 7.91015625, 3.955078125, 4.54296875, 7.8125, 0.51611328125, 0.036712646484375, 5.8671875, 1.939453125, 7.25, 6.91796875, 3.90234375, 5.921875, 4.125, 0.148193359375, 0.5498046875, 2.33984375, 5.11328125, 4.91015625, 4.796875, 11.8828125, 4.03125, 6.36328125, 7.08203125, 7.0, 2.501953125, 4.7109375, 2.736328125, 2.388671875, 1.9609375, 7.515625, 1.833984375, 1.796875, 0.474609375, 0.04840087890625, 1.8984375, 4.21484375, 0.5830078125, 10.4296875, 3.71875, 9.6796875, 10.046875, 2.80078125, 10.3203125, 0.9169921875, 0.1343994140625, 0.06500244140625, 0.2685546875, 6.828125, 8.7734375, 0.78125, 4.9375, 8.1171875, 7.765625, 1.994140625, 1.9140625, 3.509765625, 5.43359375, 1.7138671875, 4.10546875, 0.0248260498046875, 6.43359375, 1.1064453125, 2.20703125, 2.369140625, 5.22265625, 5.67578125, 4.8125, 8.0625, 1.607421875, 0.71240234375, 6.30078125, 2.486328125, 0.69287109375, 2.107421875, 2.998046875, 1.7841796875, 10.1328125, 6.00390625, 7.625, 5.96875, 3.435546875, 1.6669921875, 5.7890625, 10.9453125, 1.4970703125, 7.13671875, 7.29296875, 0.8134765625, 2.46875, 2.0859375, 1.806640625, 10.34375, 3.091796875, 7.19921875, 7.2265625, 0.6513671875, 6.6796875, 2.9609375, 1.8115234375, 1.3330078125, 1.908203125, 4.96875, 7.54296875, 0.2646484375, 0.033416748046875, 0.70703125, 3.3984375, 5.52734375, 2.974609375, 1.958984375, 1.9228515625, 6.5546875, 1.80078125, 0.21728515625, 1.84765625, 3.15625, 3.02734375, 5.8828125, 7.40234375, 4.3125, 3.072265625, 0.85888671875, 9.125, 12.5859375, 11.28125, 4.203125, 3.548828125, 8.1328125, 4.12109375, 0.85595703125, 7.765625, 0.7431640625, 1.85546875, 7.48046875, 0.11676025390625, 0.040069580078125, 0.002593994140625, 0.00951385498046875, 0.0034160614013671875, 0.0113525390625, 4.34765625, 4.7109375, 0.01235198974609375, 0.1328125, 0.00225067138671875, 0.003742218017578125, 0.00908660888671875, 1.7998046875, 0.0036945343017578125, 0.035980224609375, 3.234375, 8.3671875, 4.94921875, 7.50390625, 3.4453125, 2.552734375, 0.00298309326171875, 0.0160675048828125, 2.9140625, 0.00608062744140625, 0.78759765625, 0.2274169921875, 1.20703125, 7.77734375, 0.548828125, 1.5732421875, 10.9375, 8.3671875, 0.015899658203125, 0.94091796875, 3.890625, 1.4814453125, 1.197265625, 1.1982421875, 0.41748046875, 0.0001074075698852539, 0.01568603515625, 3.60546875, 7.9453125, 5.17578125, 2.71875, 0.6728515625, 3.150390625, 11.5078125, 0.61572265625, 0.459228515625, 0.05535888671875, 0.0091552734375, 1.0908203125, 0.0164947509765625, 2.333984375, 0.0118255615234375, 0.023101806640625, 0.002834320068359375, 0.00778961181640625, 8.96875, 8.7578125, 7.7265625, 0.96630859375, 0.0008792877197265625, 0.00809478759765625, 0.0012073516845703125, 0.212646484375, 0.0011310577392578125, 4.97265625, 5.0234375, 1.0029296875, 5.84765625, 4.29296875, 4.83984375, 3.16796875, 0.2177734375, 7.9765625, 2.52734375, 4.69921875, 0.022369384765625, 0.219482421875, 11.3046875, 2.29296875, 0.5107421875, 0.001087188720703125, 0.02178955078125, 0.0017366409301757812, 0.76953125, 0.35546875, 0.0010662078857421875, 0.0009036064147949219, 0.0011587142944335938, 2.29296875, 2.10546875, 0.0298309326171875, 6.6640625, 0.1856689453125, 3.306640625, 0.63427734375, 7.64453125, 0.24462890625, 4.109375, 5.03515625, 0.59375, 0.1749267578125, 2.20703125, 1.8359375, 3.193359375, 3.263671875, 4.30859375, 3.03515625, 0.6435546875, 4.63671875, 2.408203125, 3.4609375, 2.244140625, 2.712890625, 4.37109375]",-1.4379166554770992
321,0,test,3.6289375023763686,1.6448470327085312,2.2517686557520005,5.783619144412338,2.621474958379222,3.5887562951047514,37.67276811863038,30.400338237696552,33.70910413204741,60.04097418906717,48.450539066328886,53.72388471045056,3.8029050239965545,1.6806266246605452,2.3451532330487277,6.0608798819945084,2.6784986830527435,3.73758796517141,44.83123131003272,36.48109052389427,40.53494160491241,71.44977490036464,58.14173802245649,64.60256318282916,3.611199163672916,1.606730665347409,2.212572909089424,5.755348667103711,2.5607269978974334,3.5262880738612696,37.01040775158841,29.588259787443864,32.96077477242382,58.98533735409403,47.15628903623866,52.53123479355045,0.7437185929648241,0.00371859296482413,-0.0012814070351758744,0.6231155778894473,-0.016884422110552744,-0.016884422110552744,0.5376884422110553,-0.0023115577889447625,-0.007311557788944656,0.4426229508196722,0.1332939819162352,0.20052916674115528,0.39144736842105265,0.4522613065326633,0.1289530358559715,0.19850504609860653,0.41414141414141414,0.4381270903010034,0.12760956108564447,0.19786012700845612,0.3926174496644296,27.0,9.0,9.0,38.0,6.0,6.0,51.0,11.0,9.0,-0.0013719381804239736,-0.0003807890477497228,-0.0002260367930162012,-0.0004833415140721442,-8.040468024717029e-05,6.13331151724239e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 5.80078125, 5.03125, 2.1328125, 7.56640625, 6.51171875, 5.9140625, 7.84375, 2.486328125, 3.02734375, 12.390625, 0.0131683349609375, 3.279296875, 8.8359375, 3.734375, 4.796875, 5.0625, 0.91357421875, 5.640625, 0.2332763671875, 9.8125, 8.8828125, 5.6953125, 2.072265625, 7.18359375, 6.54296875, 1.6240234375, 4.72265625, 0.5634765625, 4.96484375, 4.5390625, 4.37890625, 0.113525390625, 5.16796875, 0.8427734375, 0.08624267578125, 9.1328125, 7.05078125, 0.60205078125, 8.046875, 4.6328125, 4.41015625, 6.1015625, 3.3671875, 5.55859375, 1.3466796875, 1.9521484375, 2.8359375, 3.076171875, 0.28369140625, 3.48828125, 8.859375, 8.671875, 6.8359375, 0.3896484375, 5.31640625, 3.939453125, 4.60546875, 9.4609375, 0.01270294189453125, 0.5244140625, 5.78125, 3.541015625, 0.0019855499267578125, 6.9453125, 0.419189453125, 0.17138671875, 1.9697265625, 4.01953125, 1.884765625, 0.052764892578125, 2.1171875, 7.0703125, 7.32421875, 4.890625, 7.09375, 1.388671875, 4.37890625, 5.01171875, 1.0830078125, 4.13671875, 0.6865234375, 0.1387939453125, 2.544921875, 0.7236328125, 9.09375, 0.0635986328125, 4.19921875, 0.049957275390625, 3.177734375, 7.55859375, 0.1337890625, 0.841796875, 0.023040771484375, 0.0116424560546875, 2.501953125, 1.5439453125, 2.240234375, 5.07421875, 3.634765625, 4.4921875, 6.984375, 2.173828125, 8.40625, 2.373046875, 4.76953125, 3.396484375, 1.6005859375, 1.9765625, 4.953125, 0.8994140625, 10.4921875, 7.2421875, 7.578125, 0.00145721435546875, 4.5859375, 3.158203125, 5.5, 6.95703125, 0.3203125, 4.6796875, 2.525390625, 9.71875, 0.0083160400390625, 0.315185546875, 7.00390625, 9.3203125, 0.3466796875, 6.8671875, 3.25, 7.0078125, 4.72265625, 0.80322265625, 4.51171875, 8.3125, 2.736328125, 1.48046875, 3.810546875, 9.21875, 2.923828125, 6.48046875, 6.93359375, 2.11328125, 1.29296875, 8.0546875, 4.6171875, 0.77587890625, 6.4140625, 1.3671875, 7.35546875, 0.01393890380859375, 2.404296875, 0.63232421875, 7.37890625, 0.088623046875, 0.4462890625, 7.484375, 1.5341796875, 1.7548828125, 10.3828125, 9.4921875, 0.64306640625, 0.0253143310546875, 0.62060546875, 3.8203125, 1.40625, 8.078125, 6.01953125, 0.5791015625, 0.513671875, 2.9375, 0.0933837890625, 3.076171875, 3.330078125, 5.52734375, 1.4404296875, 1.5927734375, 7.0546875, 1.154296875, 0.93896484375, 3.8125, 8.875, 1.5126953125, 0.0863037109375, 6.17578125, 1.744140625, 0.0019235610961914062, 0.340576171875, 0.00029015541076660156, 0.00524139404296875, 0.001628875732421875, 0.7138671875, 10.6875, 5.64453125, 7.03125, 1.50390625, 9.015625, 2.876953125, 0.003276824951171875, 0.3994140625, 0.36767578125, 3.681640625, 5.21875, 2.435546875, 4.09375, 0.9580078125, 7.5546875, 10.2734375, 3.62109375, 0.7412109375, 0.00228118896484375, 0.1912841796875, 11.1640625, 11.734375, 4.2421875, 0.156982421875, 0.391357421875, 8.6015625, 7.8984375, 12.1953125, 13.3828125, 0.359375, 0.8388671875, 8.96875, 6.84765625, 8.3984375, 6.9921875, 5.73828125, 7.09765625, 4.2265625, 5.75390625, 0.2215576171875, 0.603515625, 6.78515625, 2.736328125, 0.67041015625, 0.1148681640625, 6.046875, 6.5546875, 1.4794921875, 0.497314453125, 0.458984375, 1.9541015625, 9.6328125, 2.98828125, 4.34765625, 3.685546875, 0.6103515625, 7.69140625, 1.6279296875, 0.8173828125, 1.857421875, 0.01235198974609375, 0.006988525390625, 1.9345703125, 0.0032501220703125, 0.0100860595703125, 0.003955841064453125, 0.03662109375, 5.75, 0.051544189453125, 0.0002868175506591797, 0.0006804466247558594, 0.0008296966552734375, 0.3193359375, 0.0004706382751464844, 0.50048828125, 2.8125, 0.01525115966796875, 6.51171875, 4.22265625, 3.3125, 6.94921875, 8.6875, 6.00390625, 0.7724609375, 2.048828125, 0.2529296875, 0.0460205078125, 0.8046875, 0.00299835205078125, 0.0026607513427734375, 0.0276031494140625, 0.001529693603515625, 7.5546875, 2.8984375, 0.15380859375, 1.025390625, 1.2783203125, 10.4765625, 0.1629638671875, 2.5078125, 0.045928955078125, 5.9140625, 0.04791259765625, 0.204345703125, 0.01396942138671875, 0.0302886962890625, 1.5703125, 8.3359375, 12.0234375, 3.794921875]",-1.4700014395791978
