text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
364,0,test,3.9021690963359363,1.7790951240617265,2.462949214034739,6.262163579748688,2.855074809871513,3.952517301564731,49.509724079687416,41.15293750425482,45.292319618209696,79.45273085842052,66.04183982718737,72.68468058491136,3.924428030474102,1.7710854300197383,2.473861239538312,6.297884503994368,2.8422209296125143,3.9700288155465127,50.624114325772005,42.01051216431807,46.3585828310414,81.24109364854431,67.41806742537273,74.39580957316825,3.9021690963359363,1.7790951240617265,2.462949214034739,6.262163579748688,2.855074809871513,3.952517301564731,49.509724079687416,41.15293750425482,45.292319618209696,79.45273085842052,66.04183982718737,72.68468058491136,0.778894472361809,-0.006105527638191055,-0.006105527638191055,0.6381909547738693,0.0031909547738693256,0.013190954773869334,0.5477386934673367,-0.007261306532663214,-0.002261306532663321,0.4606741573033708,0.12422555917252964,0.19417353463836462,0.46240601503759393,0.44723618090452266,0.12142164456367055,0.18179377689784482,0.43939393939393945,0.4606741573033708,0.12422555917252964,0.19417353463836462,0.46240601503759393,26.0,2.0,2.0,36.0,3.0,3.0,46.0,1.0,1.0,-0.0003588273776048457,3.451334872915475e-05,-3.2244025354682063e-06,0.00016252502302549487,-0.00022759863213561715,-7.184004964067014e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 8.328125, 3.08203125, 11.421875, 4.59375, 0.658203125, 5.578125, 5.125, 0.061431884765625, 3.59765625, 5.390625, 7.90625, 1.2900390625, 1.40625, 0.04302978515625, 1.787109375, 3.224609375, 1.2490234375, 3.15234375, 0.053985595703125, 5.62890625, 2.224609375, 6.87890625, 0.200439453125, 0.77734375, 5.8203125, 2.947265625, 9.953125, 0.85205078125, 0.93212890625, 4.96484375, 0.64208984375, 3.3828125, 2.740234375, 9.9921875, 0.71484375, 0.0266265869140625, 0.9765625, 0.0916748046875, 1.4736328125, 2.541015625, 1.26171875, 7.15234375, 4.171875, 3.314453125, 5.15234375, 3.02734375, 7.86328125, 1.7587890625, 0.72998046875, 8.546875, 1.3173828125, 4.3203125, 1.9892578125, 11.5234375, 0.6796875, 6.8515625, 2.009765625, 3.50390625, 0.6552734375, 3.265625, 1.677734375, 0.0794677734375, 9.40625, 3.84375, 10.203125, 8.296875, 1.6318359375, 4.4765625, 2.97265625, 4.01953125, 4.58984375, 2.0234375, 4.90234375, 4.0, 4.3515625, 5.234375, 0.876953125, 2.98828125, 0.019927978515625, 7.01171875, 9.7265625, 6.78125, 12.296875, 8.078125, 1.5146484375, 5.4296875, 3.236328125, 1.23828125, 0.162109375, 9.2734375, 2.25, 4.1171875, 1.53125, 5.5625, 4.16796875, 4.57421875, 3.572265625, 7.50390625, 9.21875, 6.98046875, 6.765625, 0.82177734375, 3.98828125, 0.7900390625, 6.9140625, 0.0184783935546875, 4.296875, 7.48046875, 7.2890625, 5.19921875, 5.84765625, 7.82421875, 4.8359375, 1.5380859375, 8.375, 13.2109375, 3.244140625, 6.984375, 3.328125, 1.8203125, 0.360595703125, 0.042266845703125, 0.115234375, 0.283447265625, 3.3359375, 1.1826171875, 8.078125, 2.494140625, 1.970703125, 4.625, 2.876953125, 9.3203125, 6.078125, 8.171875, 0.01320648193359375, 0.00031304359436035156, 1.6064453125, 5.01171875, 0.414306640625, 4.0546875, 3.625, 5.01171875, 0.8857421875, 7.8828125, 0.0191802978515625, 1.34375, 5.9921875, 2.197265625, 7.73828125, 4.91015625, 0.006076812744140625, 1.8203125, 0.27099609375, 3.642578125, 8.25, 0.68115234375, 8.09375, 4.30078125, 9.484375, 0.251953125, 0.70751953125, 10.3515625, 3.345703125, 1.716796875, 3.376953125, 2.12890625, 4.9140625, 0.9033203125, 1.5341796875, 3.392578125, 1.7373046875, 7.81640625, 8.6015625, 1.6875, 4.22265625, 1.71484375, 4.8203125, 2.595703125, 0.016510009765625, 1.822265625, 6.015625, 1.4306640625, 5.27734375, 0.263427734375, 1.8447265625, 7.328125, 0.0269927978515625, 5.59375, 5.2421875, 9.5859375, 0.061187744140625, 0.54736328125, 4.65234375, 1.70703125, 1.7421875, 3.373046875, 9.1640625, 0.3427734375, 9.0390625, 2.625, 6.42578125, 6.03125, 2.75, 1.2578125, 0.002841949462890625, 0.0033550262451171875, 1.32421875, 8.6640625, 4.171875, 3.501953125, 0.00931549072265625, 4.671875, 1.7822265625, 3.90625, 0.71142578125, 6.74609375, 1.4619140625, 7.546875, 6.30078125, 4.41015625, 6.15625, 4.23046875, 7.51171875, 9.140625, 5.25390625, 5.25, 1.2734375, 4.1015625, 0.06201171875, 4.41796875, 4.69140625, 0.026947021484375, 0.0173797607421875, 1.701171875, 1.1806640625, 12.71875, 7.82421875, 3.55859375, 10.328125, 5.9765625, 0.12115478515625, 2.587890625, 5.7265625, 3.6328125, 5.72265625, 5.34375, 0.1964111328125, 0.490966796875, 1.3056640625, 4.28515625, 3.98046875, 2.140625, 2.3359375, 5.12109375, 1.2490234375, 6.8359375, 2.4375, 9.0546875, 3.015625, 4.8125, 2.10546875]",-0.9479166389851086
122,0,test,3.046424883695749,1.310073959873343,1.8044211285265024,5.31087974376906,2.2838722509021916,3.14567533636171,21.03998939218676,15.363398123551004,17.57744478224122,36.679339796004726,26.78325020469319,30.64303208027079,3.5298638607389363,1.6141883129527113,2.235840842290436,6.1536664096304445,2.8140395188373466,3.897776013832525,34.119322319229454,27.32779707174177,30.471891558941856,59.480743722293056,47.64097243522897,53.12212111344944,3.0977136729951686,1.3358118278751383,1.8514999370551075,5.400292285542379,2.328741475333129,3.227748553368797,22.147257479361883,16.32375521076192,18.670104895120836,38.6096574239143,28.457455608066237,32.54788340005023,0.6733668341708543,0.008366834170854265,-0.0066331658291456375,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4723618090452262,-0.01263819095477381,0.002361809045226204,0.4276923076923077,0.13276143211627078,0.1933013148570979,0.3765432098765432,0.4321608040201005,0.12890265865669193,0.19676848348587683,0.4191919191919192,0.4247491638795987,0.1359344727276789,0.20005505931897583,0.3791946308724832,23.0,6.0,4.0,33.0,3.0,3.0,41.0,4.0,5.0,-0.0011531054062178516,-0.00044045081007651796,-0.00046796905265890804,0.0019294526107769272,0.003488980042832601,0.0043154027640168735,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 5.9921875, 0.6064453125, 9.0859375, 0.52001953125, 10.453125, 0.8134765625, 7.01953125, 5.25390625, 0.76611328125, 6.83203125, 6.703125, 5.62109375, 1.8681640625, 12.53125, 0.0487060546875, 0.4140625, 2.064453125, 0.97216796875, 6.43359375, 0.75830078125, 6.5703125, 7.22265625, 3.5078125, 1.9306640625, 9.046875, 0.333740234375, 3.30859375, 1.2451171875, 1.3818359375, 4.5390625, 0.9794921875, 6.41796875, 6.25390625, 0.1009521484375, 2.904296875, 8.2890625, 4.22265625, 3.392578125, 2.73046875, 0.78515625, 7.51953125, 5.75390625, 1.775390625, 3.77734375, 0.456298828125, 7.734375, 0.044708251953125, 3.611328125, 6.6953125, 0.050079345703125, 1.0771484375, 2.576171875, 2.1875, 2.0234375, 3.470703125, 0.1788330078125, 4.78125, 0.00782012939453125, 2.58984375, 4.1171875, 1.3564453125, 5.53125, 6.56640625, 0.249267578125, 0.155029296875, 0.923828125, 0.00331878662109375, 3.58984375, 8.2578125, 9.1796875, 8.1953125, 1.00390625, 0.5927734375, 0.46142578125, 6.63671875, 2.669921875, 5.15234375, 0.47021484375, 0.61181640625, 2.59375, 1.53125, 5.95703125, 9.5703125, 3.078125, 3.72265625, 0.0067901611328125, 0.1888427734375, 1.6025390625, 0.81201171875, 2.1484375, 6.34375, 0.017303466796875, 6.51171875, 0.0044403076171875, 0.032501220703125, 1.49609375, 0.052093505859375, 0.40087890625, 3.572265625, 5.48046875, 10.046875, 8.1953125, 3.8984375, 0.51513671875, 11.3359375, 0.0033206939697265625, 3.466796875, 0.436279296875, 2.833984375, 8.375, 4.76171875, 2.40625, 0.373291015625, 0.054718017578125, 0.06512451171875, 4.171875, 8.78125, 0.15869140625, 0.1666259765625, 0.57861328125, 0.0014848709106445312, 4.1015625, 0.625, 7.921875, 6.22265625, 4.5234375, 3.998046875, 3.56640625, 3.017578125, 3.73828125, 1.49609375, 4.6953125, 2.611328125, 0.294677734375, 8.5390625, 5.78515625, 0.4453125, 0.490478515625, 8.5390625, 6.4921875, 0.279296875, 0.0797119140625, 0.105712890625, 0.0019779205322265625, 8.078125, 2.85546875, 6.34375, 5.79296875, 0.202880859375, 3.90625, 2.67578125, 5.625, 7.80078125, 3.416015625, 2.47265625, 13.8671875, 1.1337890625, 2.45703125, 6.49609375, 5.765625, 7.50390625, 0.1485595703125, 6.52734375, 0.76318359375, 0.43017578125, 1.6328125, 5.53515625, 5.48046875, 5.203125, 0.73388671875, 2.59765625, 1.5234375, 6.35546875, 0.2037353515625, 0.1646728515625, 0.603515625, 0.0004982948303222656, 4.296875, 8.3515625, 5.6640625, 3.16796875, 0.91064453125, 0.66064453125, 0.7939453125, 7.62109375, 1.29296875, 10.2421875, 9.9765625, 0.82861328125, 9.3046875, 3.34375, 0.1280517578125, 2.98828125, 1.095703125, 4.73828125, 3.232421875, 7.125, 4.35546875, 3.3125, 5.08984375, 0.0102386474609375, 0.77880859375, 5.08203125, 6.046875, 0.048553466796875, 8.578125, 10.7421875, 0.004730224609375, 0.1383056640625, 0.00025653839111328125, 0.00681304931640625, 0.00257110595703125, 9.5625, 6.58984375, 3.384765625, 7.51171875, 0.515625, 0.07916259765625, 8.0625, 0.69970703125, 3.88671875, 4.5, 0.20458984375, 0.043243408203125, 0.04522705078125, 0.1707763671875, 2.021484375, 5.74609375, 0.92919921875, 5.58984375, 0.52294921875, 4.09765625, 1.5986328125, 6.30078125, 3.34765625, 1.5888671875, 0.004390716552734375, 2.794921875, 0.005767822265625, 0.006031036376953125, 0.006710052490234375, 0.0213470458984375, 3.939453125, 0.057220458984375, 0.002140045166015625, 0.01336669921875, 0.0010280609130859375, 0.29443359375, 0.0001468658447265625, 0.414306640625, 10.078125, 0.50927734375, 0.06585693359375, 0.46533203125, 8.03125, 4.62109375, 0.0184783935546875, 3.69921875, 0.0004661083221435547, 3.07421875, 5.40625, 0.407958984375, 0.0250701904296875, 0.1104736328125, 0.004150390625, 2.22265625, 0.001720428466796875, 0.00033783912658691406, 0.0269012451171875, 0.0005316734313964844, 0.70703125, 1.380859375, 0.24658203125, 0.07342529296875, 2.287109375, 0.07440185546875, 0.00019729137420654297, 0.0035037994384765625, 0.0029087066650390625, 0.00027179718017578125, 1.26953125, 3.62890625, 0.12445068359375, 2.408203125, 4.7734375, 3.86328125, 3.041015625, 9.40625, 0.52001953125, 4.29296875, 8.2578125, 0.4267578125, 2.681640625, 0.0016546249389648438, 7.1171875, 4.3984375, 0.1273193359375, 3.599609375, 0.007633209228515625, 3.306640625, 4.6796875, 0.537109375, 2.080078125, 5.81640625, 3.6953125, 0.2181396484375, 3.838539123535156e-05, 6.203125, 0.28173828125, 0.0589599609375, 0.0020809173583984375, 0.009307861328125, 0.1878662109375, 5.05859375, 5.61328125, 1.4638671875, 2.419921875, 3.041015625, 0.1533203125, 0.86181640625]",-1.790392857698294
425,0,test,3.319827591931378,1.4623285061764708,2.032725545699571,5.4357616615140145,2.394362059563672,3.328308860541056,27.65558210197156,21.247890473214923,24.033307954113948,45.282216848283106,34.79050198361565,39.35124049629647,3.5736827778456797,1.6111120119846847,2.2024004845227934,5.851414658230838,2.637974613029868,3.606128265866991,35.647634023143254,28.530032771067805,31.707233816967733,58.368104059871925,46.71400970207806,51.916239986024095,3.319827591931378,1.4623285061764708,2.032725545699571,5.4357616615140145,2.394362059563672,3.328308860541056,27.65558210197156,21.247890473214923,24.033307954113948,45.282216848283106,34.79050198361565,39.35124049629647,0.7386934673366834,0.013693467336683418,-0.0013065326633165952,0.5879396984924623,-0.002060301507537776,0.007939698492462233,0.4723618090452262,0.012361809045226213,0.007361809045226209,0.40740740740740744,0.09816370992841583,0.16440628758657883,0.3648648648648649,0.4120603015075377,0.09877709348748753,0.16164293923708695,0.36868686868686873,0.40740740740740744,0.09816370992841583,0.16440628758657883,0.3648648648648649,29.0,12.0,11.0,39.0,9.0,9.0,48.0,11.0,12.0,-0.0011838695908049477,-0.00025244260453657273,-9.259803711708013e-05,0.008556817587102472,0.0066810577118392445,0.008176061513243127,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 1.1455078125, 1.83984375, 6.68359375, 3.4375, 1.033203125, 12.109375, 5.93359375, 1.7099609375, 12.15625, 4.12109375, 0.006694793701171875, 10.8671875, 4.28515625, 5.796875, 9.9296875, 1.3095703125, 5.9921875, 9.7734375, 2.845703125, 4.02734375, 9.90625, 0.09747314453125, 4.15625, 9.1171875, 8.5546875, 0.89892578125, 4.03515625, 1.58203125, 6.04296875, 0.1680908203125, 8.9296875, 0.0278472900390625, 0.0007605552673339844, 8.234375, 7.23828125, 0.81640625, 2.1171875, 8.1796875, 1.103515625, 0.1402587890625, 1.3603515625, 6.1875, 0.78369140625, 1.8212890625, 6.73046875, 1.806640625, 6.30078125, 3.130859375, 4.359375, 1.1875, 7.66015625, 2.703125, 2.7265625, 2.732421875, 3.60546875, 4.6640625, 1.51953125, 5.34765625, 1.498046875, 0.09869384765625, 5.65234375, 3.357421875, 2.640625, 7.71875, 1.201171875, 6.2421875, 5.2109375, 3.41015625, 2.029296875, 1.83984375, 8.7734375, 9.59375, 3.203125, 0.9482421875, 3.765625, 0.07208251953125, 0.56884765625, 2.580078125, 0.56689453125, 6.83203125, 2.4453125, 3.220703125, 0.0201873779296875, 6.60546875, 1.9404296875, 0.355712890625, 4.16796875, 6.6640625, 5.71484375, 0.59326171875, 3.75390625, 3.09375, 3.564453125, 3.626953125, 8.484375, 0.201416015625, 0.07891845703125, 8.2265625, 0.053985595703125, 2.619140625, 1.1826171875, 2.798828125, 2.505859375, 0.01403045654296875, 2.3125, 4.0390625, 0.25, 0.447998046875, 1.064453125, 0.189208984375, 1.7919921875, 7.15234375, 2.95703125, 2.138671875, 6.52734375, 1.4208984375, 0.06414794921875, 3.908203125, 7.546875, 1.130859375, 3.814453125, 6.46484375, 0.83837890625, 1.26171875, 2.58984375, 0.038909912109375, 2.48046875, 7.63671875, 2.78515625, 0.015411376953125, 0.0033473968505859375, 1.8056640625, 8.71875, 1.0087890625, 2.23828125, 11.859375, 7.9609375, 6.859375, 4.34765625, 4.21484375, 0.07965087890625, 2.703125, 12.2890625, 8.953125, 1.19140625, 7.3203125, 1.67578125, 8.296875, 9.1484375, 0.0225982666015625, 0.0026950836181640625, 8.5078125, 4.66015625, 2.2421875, 0.19189453125, 3.900390625, 1.962890625, 6.7421875, 0.75732421875, 0.01061248779296875, 4.28515625, 0.21484375, 0.1334228515625, 0.0014104843139648438, 0.0305328369140625, 0.00736236572265625, 0.0024204254150390625, 6.41796875, 0.07061767578125, 3.900390625, 3.544921875, 2.88671875, 1.9375, 0.004558563232421875, 4.24609375, 6.3359375, 6.6171875, 6.3671875, 8.34375, 1.0439453125, 10.2890625, 0.0254974365234375, 0.055511474609375, 0.001941680908203125, 0.0026073455810546875, 0.007808685302734375, 5.56640625, 9.9296875, 0.53271484375, 4.7265625, 0.0849609375, 0.0450439453125, 1.5595703125, 7.33203125, 6.09765625, 2.431640625, 4.88671875, 2.29296875, 3.0234375, 0.0035247802734375, 0.64306640625, 0.0007276535034179688, 0.5810546875, 4.6484375, 3.25, 6.28515625, 2.29296875, 2.9453125, 0.041168212890625, 0.26416015625, 7.05078125, 1.9638671875, 4.109375, 1.6953125, 0.0216522216796875, 1.5791015625, 0.00351715087890625, 0.0086517333984375, 0.0034637451171875, 0.0139007568359375, 2.19140625, 9.703125, 8.2109375, 0.346435546875, 0.0006771087646484375, 0.01491546630859375, 0.0016431808471679688, 0.212646484375, 0.00083160400390625, 0.85107421875, 6.08203125, 0.24267578125, 0.49462890625, 5.26171875, 0.1954345703125, 2.19140625, 4.33203125, 0.01343536376953125, 0.00064849853515625, 1.6767578125, 5.0625, 4.03125, 5.35546875, 0.19677734375, 2.216796875, 0.763671875, 0.058502197265625, 0.231201171875, 0.439453125, 0.002079010009765625, 0.0005664825439453125, 0.0218505859375, 0.0007772445678710938, 0.71875, 0.35009765625, 0.0010824203491210938, 0.0005321502685546875, 0.0007853507995605469, 5.19921875, 0.66015625, 2.609375, 2.591796875, 0.06304931640625, 6.38671875, 0.060028076171875, 6.125, 10.2578125, 8.46875, 1.7265625, 9.09375, 8.109375, 6.75, 3.677734375, 0.37939453125, 6.80078125, 0.0273590087890625, 0.0005192756652832031, 6.72265625, 4.7421875, 9.171875, 8.4140625, 2.263671875, 2.53515625, 6.80859375, 2.115234375, 6.0859375, 6.02734375, 2.17578125, 7.95703125, 6.078125, 0.2027587890625]",-1.5154499654416687
