text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
293,0,test,3.1340385635206305,1.3884581847662323,1.9129225424275733,5.310003162027182,2.352465421857813,3.2410656547866137,22.966544350410008,17.23731871888111,19.57557433367051,38.91222799266358,29.205198036653478,33.16690573632256,3.4525091372542644,1.4846097899465764,2.0874613840985354,5.849588020114738,2.515375136334355,3.536786904664358,31.579530359209503,24.423901161634582,27.66362031461938,53.50521465005962,41.381428393028536,46.87048623254164,3.1175213019584733,1.3546020907300502,1.9094887456410665,5.2820179572042525,2.2951030241902926,3.235247771112066,22.59031561790552,16.76088570068221,19.243422271412943,38.274783456244066,28.3979773270626,32.604140325140065,0.7437185929648241,-0.0012814070351758744,-0.006281407035175879,0.5778894472361809,-0.012110552763819227,-0.007110552763819111,0.4773869346733668,0.002386934673366814,-0.0026130653266331905,0.4233128834355828,0.11703416980618009,0.1784149242519093,0.41538461538461535,0.4371859296482412,0.11387765897154944,0.18009077105057847,0.43939393939393945,0.41137123745819393,0.10419260640644101,0.17666600942704824,0.3959731543624161,26.0,8.0,7.0,38.0,7.0,7.0,46.0,5.0,5.0,-0.0010796119948167989,0.00024320166994044076,-0.0003526876624360736,-0.0004004140563926839,9.393457993667198e-07,0.00013492881151577762,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 7.80078125, 0.10479736328125, 0.61669921875, 4.59765625, 4.171875, 0.662109375, 1.0400390625, 9.4921875, 2.49609375, 4.67578125, 0.464111328125, 0.1483154296875, 1.638671875, 0.0241546630859375, 0.07391357421875, 0.343017578125, 2.208984375, 7.9609375, 4.6015625, 1.2998046875, 7.83984375, 0.0458984375, 0.006275177001953125, 0.77734375, 4.3203125, 5.09375, 1.37890625, 6.48046875, 6.05078125, 1.38671875, 6.40234375, 6.46875, 6.8046875, 1.826171875, 1.2275390625, 10.6875, 7.34375, 2.1953125, 0.73486328125, 1.197265625, 4.1015625, 1.1435546875, 4.59765625, 3.037109375, 4.76171875, 4.0859375, 0.0011653900146484375, 6.9296875, 2.73828125, 1.673828125, 0.49853515625, 7.2109375, 1.865234375, 0.93359375, 1.861328125, 1.0673828125, 0.287109375, 5.73046875, 0.031951904296875, 7.78125, 11.234375, 0.266845703125, 4.265625, 1.9521484375, 5.3125, 0.3427734375, 3.94140625, 5.44140625, 0.0146484375, 0.8876953125, 4.77734375, 6.1640625, 1.3369140625, 1.181640625, 5.1328125, 2.44921875, 0.62646484375, 2.783203125, 1.7314453125, 3.8828125, 0.2724609375, 6.73828125, 0.2900390625, 6.4453125, 4.89453125, 1.619140625, 3.111328125, 3.09765625, 3.533203125, 0.5, 2.45703125, 6.921875, 6.8125, 1.341796875, 8.6015625, 7.31640625, 2.646484375, 4.08984375, 1.1298828125, 5.390625, 0.155517578125, 8.6484375, 6.9921875, 10.3203125, 2.21484375, 1.998046875, 1.8349609375, 1.56640625, 3.498046875, 7.109375, 2.470703125, 5.56640625, 4.40625, 7.01171875, 0.0055694580078125, 0.66650390625, 3.92578125, 9.296875, 0.76708984375, 1.916015625, 3.73828125, 1.12109375, 0.386474609375, 6.0078125, 3.279296875, 4.828125, 0.0258941650390625, 2.7578125, 5.05859375, 4.0078125, 7.171875, 5.765625, 9.5, 2.94140625, 9.3984375, 4.6328125, 9.6796875, 9.34375, 2.626953125, 0.78857421875, 6.33984375, 5.3671875, 5.76171875, 1.271484375, 3.884765625, 3.669921875, 8.5, 2.0390625, 0.67333984375, 5.14453125, 1.775390625, 1.3203125, 2.60546875, 5.5, 8.484375, 0.00475311279296875, 0.004241943359375, 2.1171875, 2.849609375, 0.0008921623229980469, 0.00797271728515625, 0.1455078125, 12.0390625, 3.42578125, 6.828125, 5.84765625, 2.26953125, 6.39453125, 7.43359375, 1.560546875, 8.5390625, 0.004791259765625, 0.3623046875, 0.0008211135864257812, 0.0029277801513671875, 0.00688934326171875, 1.6748046875, 0.0031070709228515625, 0.00620269775390625, 4.71484375, 2.234375, 1.203125, 4.1796875, 9.515625, 7.1484375, 1.17578125, 0.00885772705078125, 1.935546875, 0.00653839111328125, 0.005970001220703125, 3.72265625, 0.007793426513671875, 2.96875, 3.0703125, 0.9052734375, 1.1171875, 0.0295562744140625, 3.62890625, 1.36328125, 0.00015628337860107422, 2.6328125, 0.0245361328125, 0.006778717041015625, 5.859375, 4.0703125, 0.0231170654296875, 3.322265625, 0.509765625, 4.36328125, 0.67626953125, 3.63671875, 0.1446533203125, 7.9609375, 4.796875, 2.234375, 0.046630859375, 0.0005497932434082031, 0.493408203125, 0.1492919921875, 0.828125, 3.24249267578125e-05, 5.01953125, 0.002826690673828125, 3.53515625, 0.0005893707275390625, 0.04058837890625, 3.44921875, 4.51953125, 0.2125244140625, 0.0030384063720703125, 9.734375, 0.003170013427734375, 0.0081939697265625, 7.7734375, 0.537109375, 4.05078125, 2.955078125, 0.01024627685546875, 0.020538330078125, 0.4921875, 8.984375, 1.0078125, 0.0002472400665283203, 7.00390625, 3.66796875, 1.625, 6.03125, 1.13671875, 1.25390625, 6.6171875, 0.0040283203125, 2.375, 0.019989013671875, 2.501953125, 4.47265625, 3.3203125, 0.0792236328125, 0.39697265625, 0.38818359375, 0.0012273788452148438, 0.004306793212890625, 0.0004284381866455078, 10.4921875, 0.442138671875, 6.5234375, 5.0390625, 0.06695556640625, 0.039794921875, 0.01351165771484375, 0.61474609375, 0.01096343994140625, 7.7265625, 3.845703125, 0.71923828125, 6.4921875, 3.11328125, 8.484375, 6.44140625, 6.55078125, 2.13671875, 0.94921875, 5.37109375, 0.1365966796875, 0.259765625, 0.84130859375, 0.02960205078125, 4.328125, 3.01953125, 4.90234375, 0.10211181640625, 0.78955078125, 2.806640625, 0.9091796875, 10.7734375, 0.031585693359375, 5.95703125, 0.1573486328125, 0.01226043701171875, 0.005939483642578125, 2.830078125, 2.166015625, 6.30859375, 5.203125, 3.166015625, 1.5849609375, 6.26171875, 5.20703125, 0.45947265625, 5.1015625, 1.6103515625, 0.8720703125, 3.78125, 3.365234375, 0.0284423828125, 7.33984375, 2.1796875, 6.41796875, 0.7802734375, 5.3359375, 5.66015625, 0.01171112060546875, 4.6328125]",-1.410797480790893
242,0,test,3.443624908961947,1.5628425086985287,2.140768334846798,6.3593949048713325,2.886125216793633,3.9533896986586847,31.30021319804186,24.741578865532425,27.620419927516714,57.8025834971138,45.69065294145769,51.00705285884474,3.5492019126163656,1.5656011554405471,2.1843964251762595,6.554365575853581,2.891219652017945,4.033958361821852,34.78554450224147,27.516675149179022,30.870583033492274,64.23899824136564,50.81546578644009,57.00917888666821,3.443624908961947,1.5628425086985287,2.140768334846798,6.3593949048713325,2.886125216793633,3.9533896986586847,31.30021319804186,24.741578865532425,27.620419927516714,57.8025834971138,45.69065294145769,51.00705285884474,0.7537688442211055,0.0037688442211054607,-0.0012311557788945438,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4623115577889447,-0.007688442211055246,-0.01268844221105525,0.41666666666666663,0.10775577557755767,0.16996481970096744,0.40239043824701193,0.4120603015075377,0.09877709348748753,0.15997349015528395,0.41414141414141414,0.41666666666666663,0.10775577557755767,0.16996481970096744,0.40239043824701193,26.0,5.0,4.0,36.0,5.0,4.0,44.0,2.0,3.0,-0.00043831151035873166,-3.7885307860560166e-05,-0.00018286270501083733,5.857619511928647e-05,0.00012331829868550415,-0.00012440840417138332,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 9.234375, 4.8125, 0.309326171875, 1.2587890625, 5.69921875, 7.08203125, 1.1162109375, 1.365234375, 1.4189453125, 0.191162109375, 0.0265655517578125, 9.75, 5.66015625, 12.5625, 2.625, 1.0888671875, 0.96630859375, 0.1876220703125, 4.875, 6.9921875, 3.30078125, 7.33984375, 4.67578125, 2.384765625, 5.96875, 8.390625, 10.3125, 0.02606201171875, 8.53125, 0.064453125, 3.75, 1.966796875, 4.73828125, 3.146484375, 5.390625, 7.74609375, 1.255859375, 0.070556640625, 7.29296875, 3.607421875, 6.62890625, 5.59765625, 0.09930419921875, 0.96923828125, 4.02734375, 2.23046875, 4.87109375, 1.6943359375, 0.29296875, 2.376953125, 11.34375, 1.9853515625, 2.2734375, 0.363037109375, 1.390625, 0.434814453125, 4.32421875, 3.33984375, 0.5673828125, 2.837890625, 0.04705810546875, 0.94775390625, 11.3125, 7.19921875, 8.3828125, 3.97265625, 5.578125, 0.031585693359375, 4.38671875, 1.451171875, 6.3515625, 2.080078125, 6.4609375, 3.53515625, 0.365478515625, 1.0810546875, 7.47265625, 1.1767578125, 5.93359375, 2.171875, 2.693359375, 0.11639404296875, 0.398681640625, 0.323974609375, 1.0908203125, 2.173828125, 1.6767578125, 0.1304931640625, 0.802734375, 0.9111328125, 6.57421875, 12.4921875, 2.99609375, 0.61376953125, 2.267578125, 5.64453125, 10.5078125, 0.953125, 0.454345703125, 3.6328125, 3.634765625, 0.8720703125, 1.2412109375, 1.4072265625, 5.35546875, 3.71875, 2.703125, 3.25390625, 5.35546875, 1.4375, 3.1484375, 5.6171875, 2.173828125, 6.046875, 0.429931640625, 7.6875, 6.12890625, 5.6875, 0.266845703125, 0.347412109375, 1.7373046875, 0.01071929931640625, 0.09722900390625, 0.32861328125, 5.73046875, 0.0733642578125, 1.1591796875, 2.07421875, 5.05859375, 4.8984375, 0.8271484375, 1.7998046875, 7.0390625, 0.93359375, 7.00390625, 1.1474609375, 5.1875, 6.2578125, 6.10546875, 2.93359375, 1.248046875, 8.5546875, 1.111328125, 5.03515625, 0.1942138671875, 9.4453125, 3.83984375, 1.8681640625, 7.66796875, 3.5703125, 1.3779296875, 7.6328125, 2.375, 0.74462890625, 9.6640625, 8.1171875, 7.5390625, 2.017578125, 3.814453125, 3.3984375, 0.0035724639892578125, 0.279296875, 5.3828125, 0.89990234375, 2.048828125, 5.2890625, 7.828125, 4.33984375, 0.77734375, 1.0478515625, 11.90625, 0.0129547119140625, 0.0014753341674804688, 0.253173828125, 0.03204345703125, 0.7216796875, 1.859375, 6.36328125, 6.89453125, 0.42138671875, 6.76171875, 1.0849609375, 1.857421875, 5.08203125, 8.9453125, 7.56640625, 2.48828125, 1.7763671875, 1.236328125, 6.0, 7.62109375, 0.0305938720703125, 8.90625, 1.0224609375, 4.73828125, 1.318359375, 4.1171875, 0.054412841796875, 2.888671875, 5.87109375, 3.892578125, 4.546875, 3.013671875, 2.875, 0.0116119384765625, 0.208740234375, 0.033477783203125, 2.76171875, 7.4375, 7.73046875, 4.23828125, 0.86279296875, 5.828125, 2.513671875, 4.72265625, 0.473388671875, 2.208984375, 1.11328125, 3.544921875, 7.09765625, 4.07421875, 6.4453125, 3.1171875, 0.3896484375, 0.8076171875, 7.40234375, 0.646484375, 1.1748046875, 2.998046875, 0.46484375, 2.974609375, 0.85595703125, 0.67626953125, 1.994140625, 1.2265625, 8.609375, 1.990234375, 1.6435546875, 0.8798828125, 4.80859375, 7.859375, 0.061737060546875, 4.453125, 1.58984375, 2.076171875, 1.5302734375, 0.53369140625]",-0.9093928980448891
468,0,test,3.42171376359229,1.5331050144601894,2.129455976551788,6.1687234047861,2.7639076317028763,3.839019225332801,30.62184868817267,24.01168280636643,26.98085080779038,55.20558636740988,43.2886675945761,48.64153385066434,3.338701274526778,1.4625707572627202,2.0501411730224604,6.019067086470812,2.636747280698989,3.696029156998238,28.18250159485417,21.65430640733267,24.55494211886287,50.80789019917371,39.03874957941664,44.26806466499221,3.4349622894735896,1.5401652092899072,2.1483337208193243,6.192608071163654,2.7766358702691285,3.873052341758781,31.030242376689326,24.37904376900186,27.409682888461955,55.94184541149625,43.950952146932934,49.41463957356522,0.7185929648241206,-0.011407035175879376,-0.011407035175879376,0.5829145728643217,0.0029145728643216184,0.0029145728643216184,0.4623115577889447,0.007311557788944767,-0.002688442211055242,0.44705882352941173,0.12024864740416707,0.1954290973234143,0.44881889763779526,0.42211055276381915,0.10882734474376898,0.1683542923297624,0.41414141414141414,0.44705882352941173,0.13199033037872676,0.2045555640769997,0.44881889763779526,27.0,9.0,9.0,37.0,9.0,8.0,47.0,10.0,10.0,-8.688533376554841e-05,0.00011209665975439122,-7.42548643740355e-05,7.936596070123869e-05,0.0001398081572467902,-0.00011389473326595123,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 4.9921875, 5.1484375, 6.34375, 6.79296875, 8.6484375, 5.92578125, 0.84228515625, 10.4296875, 6.64453125, 1.466796875, 6.27734375, 2.443359375, 5.6953125, 2.0703125, 1.9775390625, 0.70166015625, 1.1884765625, 0.1845703125, 1.02734375, 4.5, 5.39453125, 0.038299560546875, 2.30078125, 0.1661376953125, 1.400390625, 6.26171875, 0.0355224609375, 0.222900390625, 4.7421875, 9.109375, 8.3828125, 2.255859375, 1.560546875, 11.8984375, 2.171875, 0.9267578125, 6.8984375, 1.46875, 5.140625, 3.291015625, 2.828125, 0.10552978515625, 2.0, 1.4150390625, 4.21484375, 10.2578125, 0.7158203125, 4.16796875, 3.84375, 6.3203125, 0.92138671875, 0.382568359375, 6.49609375, 5.1015625, 6.11328125, 8.125, 1.146484375, 1.259765625, 0.10382080078125, 0.78173828125, 4.38671875, 2.5859375, 3.166015625, 4.8046875, 0.439208984375, 0.1241455078125, 3.029296875, 2.09765625, 3.59765625, 0.055938720703125, 5.2265625, 0.0128631591796875, 0.29931640625, 6.0625, 1.6728515625, 0.037261962890625, 2.181640625, 3.02734375, 4.0859375, 0.32958984375, 3.833984375, 2.078125, 3.15625, 1.1689453125, 6.33984375, 8.234375, 7.890625, 3.53515625, 6.30859375, 1.1005859375, 0.272216796875, 2.28125, 4.109375, 11.234375, 2.32421875, 1.2001953125, 6.18359375, 1.0263671875, 6.9609375, 0.1767578125, 1.0478515625, 0.0007290840148925781, 6.61328125, 2.0546875, 1.57421875, 0.7236328125, 0.34814453125, 0.0177459716796875, 6.07421875, 9.28125, 0.98681640625, 5.76953125, 7.00390625, 0.36474609375, 6.703125, 0.2318115234375, 7.3046875, 6.80078125, 0.037261962890625, 2.65625, 0.99560546875, 2.802734375, 3.943359375, 0.322021484375, 2.4609375, 1.5361328125, 5.5859375, 0.7890625, 6.68359375, 4.203125, 2.4375, 2.384765625, 3.48046875, 3.966796875, 2.53125, 1.3583984375, 4.41796875, 0.188232421875, 4.21875, 0.58837890625, 0.94091796875, 3.068359375, 2.025390625, 0.30029296875, 4.22265625, 4.8671875, 0.006580352783203125, 0.234619140625, 1.07421875, 2.064453125, 7.30078125, 0.13720703125, 6.8671875, 3.796875, 8.609375, 7.0234375, 0.0171966552734375, 0.24560546875, 1.560546875, 1.3017578125, 2.98828125, 0.022125244140625, 7.12109375, 2.32421875, 2.869140625, 0.77392578125, 2.640625, 7.00390625, 3.546875, 7.61328125, 0.63037109375, 1.2001953125, 5.1328125, 0.111083984375, 5.8359375, 9.375, 9.1640625, 0.74267578125, 3.685546875, 0.0030307769775390625, 0.13916015625, 0.982421875, 4.90234375, 1.9482421875, 5.8515625, 4.55078125, 1.2275390625, 6.53515625, 2.865234375, 6.484375, 5.48046875, 0.18408203125, 1.2451171875, 6.8984375, 0.88232421875, 2.177734375, 0.0023632049560546875, 0.83837890625, 5.23828125, 4.0703125, 11.2265625, 1.6787109375, 1.921875, 0.685546875, 4.40625, 8.375, 6.49609375, 6.390625, 3.60546875, 0.364990234375, 3.787109375, 0.42529296875, 10.8125, 2.41796875, 0.0012826919555664062, 4.0625, 0.00255584716796875, 0.2203369140625, 0.82275390625, 10.296875, 4.35546875, 2.126953125, 4.0078125, 7.60546875, 0.28271484375, 4.44140625, 2.28515625, 0.1209716796875, 4.828125, 2.3515625, 6.6875, 7.22265625, 8.3359375, 2.630859375, 3.638671875, 3.943359375, 3.83203125, 3.7734375, 7.171875, 1.03125, 3.6015625, 9.3203125, 4.01171875, 0.0027217864990234375, 0.4580078125, 5.50390625, 3.171875, 0.1397705078125, 7.13671875, 2.353515625]",-1.2112231909060012
377,0,test,3.142802074202726,1.371013526849252,1.8930700288391946,6.202898830663274,2.705947750360366,3.7363224253405156,23.16869639419662,17.287333337829935,19.67928856502152,45.72769025170385,34.119736850980125,38.84070111517405,3.4780942351374793,1.555542636971016,2.1359828313028384,6.864659674613446,3.070149941390163,4.215755588097707,32.397920386533414,25.559535348773686,28.570804819372864,63.943263920789626,50.44645134626384,56.389746354025384,3.142802074202726,1.371013526849252,1.8930700288391946,6.202898830663274,2.705947750360366,3.7363224253405156,23.16869639419662,17.287333337829935,19.67928856502152,45.72769025170385,34.119736850980125,38.84070111517405,0.7437185929648241,-0.0012814070351758744,-0.006281407035175879,0.5778894472361809,-0.002110552763819218,0.0028894472361808976,0.4522613065326633,-0.007738693467336688,-0.0027386934673366836,0.3913043478260869,0.082456267692531,0.14881269042897904,0.37583892617449666,0.42211055276381915,0.10381481341544818,0.1683542923297624,0.4292929292929293,0.3913043478260869,0.082456267692531,0.14881269042897904,0.37583892617449666,19.0,3.0,2.0,29.0,2.0,2.0,37.0,2.0,0.0,-0.0011086095877790635,-4.7528258028612606e-05,-0.00021048716168287854,-0.0005070350734097673,-0.00010364583054389698,4.030577335889518e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 5.23046875, 0.416748046875, 10.2109375, 0.053314208984375, 2.408203125, 8.5546875, 1.1259765625, 1.3359375, 5.8203125, 1.4443359375, 3.455078125, 0.5439453125, 5.25390625, 0.61474609375, 0.00925445556640625, 4.70703125, 1.4873046875, 1.869140625, 8.890625, 2.900390625, 2.123046875, 1.4921875, 3.52734375, 7.14453125, 2.234375, 0.62060546875, 8.3359375, 5.8828125, 4.0078125, 0.501953125, 2.7734375, 5.0703125, 1.103515625, 5.6875, 1.2255859375, 1.984375, 1.6728515625, 0.027099609375, 1.2978515625, 6.6796875, 0.1864013671875, 6.484375, 1.546875, 4.234375, 6.41015625, 0.432861328125, 1.490234375, 1.3134765625, 0.07586669921875, 1.8291015625, 0.287353515625, 6.375, 1.837890625, 2.083984375, 1.984375, 0.0070037841796875, 3.330078125, 1.0390625, 2.416015625, 7.25390625, 9.6015625, 2.775390625, 5.32421875, 6.76953125, 5.09765625, 2.015625, 2.474609375, 4.7421875, 1.7587890625, 1.15625, 1.048828125, 2.798828125, 11.5, 1.984375, 16.0, 5.171875, 2.466796875, 4.8515625, 0.41796875, 0.6669921875, 4.95703125, 0.7890625, 6.22265625, 0.2213134765625, 0.79541015625, 4.7578125, 2.5625, 1.8896484375, 4.46875, 8.1171875, 8.796875, 0.456298828125, 4.5859375, 4.0703125, 5.93359375, 4.640625, 2.623046875, 2.796875, 0.353759765625, 4.515625, 0.239501953125, 2.810546875, 4.58203125, 6.14453125, 3.4140625, 0.12158203125, 4.42578125, 3.0703125, 3.767578125, 2.859375, 7.1328125, 1.23828125, 9.953125, 3.318359375, 4.83984375, 4.40625, 6.95703125, 0.91357421875, 1.8828125, 4.58203125, 5.35546875, 3.99609375, 3.931640625, 5.55859375, 9.65625, 0.03814697265625, 6.83984375, 6.44921875, 3.212890625, 0.8984375, 1.1455078125, 0.9970703125, 4.125, 0.479736328125, 10.3984375, 9.6796875, 0.86767578125, 1.1533203125, 0.01206207275390625, 0.9326171875, 4.41015625, 1.404296875, 0.72216796875, 4.66015625, 1.412109375, 7.2109375, 3.716796875, 2.306640625, 2.482421875, 6.421875, 4.69921875, 0.01715087890625, 5.58984375, 8.875, 0.72021484375, 5.2109375, 0.006504058837890625, 0.488037109375, 2.98828125, 0.7490234375, 2.810546875, 4.98828125, 14.15625, 0.220458984375, 0.2249755859375, 10.1015625, 5.625, 8.0625, 0.324462890625, 0.38623046875, 0.035125732421875, 0.277099609375, 12.2265625, 0.003917694091796875, 1.359375, 0.016357421875, 4.90625, 5.671875, 4.49609375, 3.98828125, 1.2177734375, 3.251953125, 0.399169921875, 12.2421875, 0.007274627685546875, 0.77880859375, 0.60888671875, 0.89599609375, 1.3974609375, 4.11328125, 0.716796875, 5.24609375, 2.892578125, 0.261474609375, 0.91064453125, 8.7421875, 0.11395263671875, 2.22265625, 7.30859375, 0.059478759765625, 2.291015625, 3.630859375, 10.4453125, 0.3515625, 0.13134765625, 6.62890625, 11.09375, 0.00940704345703125, 0.1575927734375, 0.0025691986083984375, 0.007053375244140625, 0.00803375244140625, 1.15234375, 3.81640625, 3.814453125, 2.6015625, 8.1171875, 2.671875, 0.88916015625, 2.478515625, 7.21875, 9.0078125, 2.130859375, 0.34765625, 4.3515625, 6.3125, 0.576171875, 9.0390625, 2.38671875, 0.00339508056640625, 1.1279296875, 0.00237274169921875, 0.0020465850830078125, 0.0034427642822265625, 0.00891876220703125, 9.109375, 4.9921875, 0.52783203125, 0.00089263916015625, 0.003887176513671875, 0.0004169940948486328, 0.128173828125, 0.0016717910766601562, 1.0302734375, 2.58984375, 3.794921875, 0.0244903564453125, 4.24609375, 7.4296875, 3.958984375, 0.9013671875, 0.270263671875, 11.59375, 1.3642578125, 0.41650390625, 0.003459930419921875, 0.00318145751953125, 0.0216217041015625, 0.0009632110595703125, 0.452392578125, 1.38671875, 0.470703125, 0.09429931640625, 2.23046875, 0.028900146484375, 0.00020599365234375, 0.00455474853515625, 0.0012073516845703125, 0.0003521442413330078, 11.03125, 3.05078125, 2.5703125, 6.203125, 0.386962890625, 2.521484375, 0.07391357421875, 0.0635986328125, 0.77734375, 1.7744140625, 0.1466064453125, 1.119140625, 3.1015625, 2.771484375, 5.2734375, 3.5546875, 3.693359375, 5.82421875, 2.189453125, 1.7939453125, 1.048828125, 0.58740234375, 0.75390625, 8.7734375, 0.13623046875]",-1.2408186647804285
108,0,test,3.067086380563284,1.2928147543726853,1.8026895080532714,5.168294729678463,2.17850000046226,3.037681215227889,21.479229116451116,15.583244025626456,17.93827267267778,36.19428110783199,26.259057612243474,30.227476050644874,3.3332732658290385,1.3346492529464904,1.931583719493917,5.616841691037883,2.248994597506517,3.254878643346103,28.0299411553469,20.65104531062599,23.967883949079393,47.2327737700597,34.7987227609996,40.387870742923845,3.049947181274261,1.3011716662592432,1.79865036600143,5.139413758500827,2.1925820895528685,3.0308749261350063,21.114229166408133,15.366668602613487,17.619356942715577,35.579225943394924,25.89411007622715,29.69007661617818,0.6733668341708543,-0.0066331658291456375,-0.001633165829145744,0.542713567839196,-0.017286432160804055,-0.007286432160804046,0.457286432160804,-0.0027135678391959628,-0.007713567839195967,0.4078947368421053,0.08605565638233514,0.15187723137164577,0.36633663366336633,0.4120603015075377,0.09125829649500639,0.13827065209184486,0.36363636363636365,0.4046822742474916,0.09249529595032968,0.1477301051707396,0.35906040268456374,21.0,6.0,7.0,33.0,11.0,12.0,43.0,11.0,12.0,-0.0018521745102954951,-0.0004917136137602393,-0.0002170116363160072,-0.00048729044062767457,-8.427820529455232e-05,5.782855820246624e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 11.8203125, 0.78466796875, 1.47265625, 4.921875, 3.0, 11.359375, 5.0546875, 4.4375, 5.9375, 0.00902557373046875, 8.4921875, 7.40234375, 10.4296875, 3.353515625, 0.875, 9.15625, 0.6103515625, 2.84765625, 3.63671875, 2.80859375, 5.44921875, 0.6435546875, 1.609375, 6.64453125, 7.703125, 3.85546875, 0.373779296875, 3.875, 1.9248046875, 5.99609375, 3.044921875, 0.0005550384521484375, 6.62890625, 0.32373046875, 0.443359375, 4.7578125, 2.259765625, 1.8212890625, 2.603515625, 3.77734375, 3.2578125, 6.6484375, 0.045989990234375, 1.4072265625, 1.3203125, 6.30859375, 0.1607666015625, 0.576171875, 2.201171875, 0.1837158203125, 3.17578125, 6.89453125, 4.92578125, 0.1298828125, 5.4453125, 2.1640625, 3.30859375, 3.04296875, 1.556640625, 3.416015625, 5.8515625, 1.482421875, 1.416015625, 8.8046875, 0.70849609375, 1.4482421875, 12.2421875, 2.275390625, 4.609375, 1.1796875, 4.3203125, 5.8359375, 0.962890625, 0.5791015625, 0.353759765625, 0.2276611328125, 5.546875, 0.8203125, 8.8046875, 8.71875, 11.4140625, 2.8046875, 7.53125, 0.92138671875, 8.59375, 3.033203125, 1.8212890625, 1.904296875, 6.578125, 5.8515625, 0.1563720703125, 1.15234375, 5.23828125, 6.6796875, 5.08984375, 9.1875, 1.23828125, 2.373046875, 4.92578125, 2.95703125, 1.240234375, 2.951171875, 1.724609375, 0.0017347335815429688, 13.453125, 5.93359375, 0.07855224609375, 2.2109375, 4.3515625, 13.109375, 4.63671875, 14.1796875, 1.6826171875, 5.40625, 0.13916015625, 0.86083984375, 6.9453125, 4.2265625, 5.04296875, 1.716796875, 5.89453125, 1.8115234375, 4.19140625, 0.003612518310546875, 0.051849365234375, 0.0003209114074707031, 0.00226593017578125, 0.003162384033203125, 8.625, 8.84375, 6.81640625, 0.35400390625, 0.08599853515625, 0.2034912109375, 6.0859375, 2.337890625, 6.921875, 4.3984375, 3.400390625, 4.89453125, 0.1175537109375, 0.20458984375, 5.79296875, 1.6337890625, 8.8125, 11.328125, 1.390625, 0.11676025390625, 1.6005859375, 0.0006475448608398438, 0.0201568603515625, 0.0035648345947265625, 0.037506103515625, 4.4921875, 0.051361083984375, 0.0009150505065917969, 0.012054443359375, 0.0029125213623046875, 0.21728515625, 0.0007610321044921875, 0.52978515625, 4.58203125, 5.421875, 0.406494140625, 4.37109375, 4.28515625, 10.2109375, 0.0303192138671875, 3.185546875, 2.873046875, 3.5625, 7.3671875, 0.003437042236328125, 0.00870513916015625, 0.20068359375, 0.465087890625, 2.623046875, 2.208984375, 1.4658203125, 0.339111328125, 0.0021305084228515625, 0.002155303955078125, 0.0225372314453125, 0.001728057861328125, 1.2216796875, 0.40771484375, 0.0020503997802734375, 0.0012645721435546875, 0.0009555816650390625, 1.703125, 5.89453125, 0.03802490234375, 4.4765625, 3.912109375, 3.37890625, 0.040618896484375, 0.62109375, 0.101318359375, 0.482421875, 0.200927734375, 5.921875, 1.4169921875, 1.4609375, 0.99072265625, 1.3466796875, 2.412109375, 0.89892578125, 1.935546875, 0.02020263671875, 5.625, 6.078125, 2.14453125, 3.466796875, 2.173828125, 3.775390625, 1.583984375, 2.056640625, 0.90625, 1.923828125, 4.4140625, 1.947265625, 2.513671875, 4.140625, 5.3984375, 0.472900390625, 2.791015625, 2.017578125, 3.328125, 0.06427001953125, 2.525390625, 0.1302490234375, 8.9921875, 0.447265625, 1.2265625, 4.875, 3.369140625, 6.296875, 2.359375, 4.7421875, 3.734375, 0.55029296875, 6.84765625, 1.40625, 0.2208251953125, 9.2734375, 0.681640625, 0.56396484375, 0.014373779296875, 0.0247955322265625, 0.008636474609375, 0.005397796630859375, 5.2734375, 3.234375, 3.298828125, 2.232421875, 0.05718994140625, 1.0302734375, 1.529296875, 2.4140625, 1.060546875, 0.08807373046875, 6.01171875, 2.20703125, 0.438720703125, 1.13671875, 3.1796875, 1.5419921875, 0.88916015625, 1.5966796875, 7.89453125, 3.033203125, 5.4296875, 1.1103515625, 4.0531158447265625e-06, 5.44921875, 4.7265625, 0.0271759033203125, 0.00434112548828125, 2.587890625, 0.0014276504516601562, 0.176513671875, 0.00499725341796875, 6.9296875, 4.5, 3.21484375, 3.580078125, 3.705078125, 1.1279296875, 6.5859375, 0.90087890625, 2.607421875, 0.161865234375, 0.74462890625, 6.86328125, 4.0703125, 6.13671875, 7.328125, 3.60546875, 0.059661865234375, 3.330078125]",-1.674690562643503
