text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
236,0,test,3.273075118545414,1.464289874846984,2.0250384282586595,6.471194318345513,2.8950463937814415,4.003701930679335,26.392374363123267,20.2893451288528,22.90887730738069,52.18034320648035,40.11404876620516,45.29312383672976,3.34437107680431,1.4660779948730067,2.047699372227025,6.61215350299478,2.8985816845199137,4.0485048657007585,28.342744650531237,21.800416542587083,24.68564018533468,56.036418812882374,43.10158690480958,48.805960366425055,3.273075118545414,1.464289874846984,2.0250384282586595,6.471194318345513,2.8950463937814415,4.003701930679335,26.392374363123267,20.2893451288528,22.90887730738069,52.18034320648035,40.11404876620516,45.29312383672976,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5879396984924623,0.007939698492462233,0.0029396984924623393,0.457286432160804,0.0022864321608040417,0.0022864321608040417,0.4263565891472868,0.11687883286101985,0.18666586749780223,0.40077821011673154,0.4321608040201005,0.10384000201508792,0.17005729817702875,0.398989898989899,0.4263565891472868,0.11687883286101985,0.18666586749780223,0.40077821011673154,25.0,7.0,7.0,33.0,1.0,1.0,45.0,7.0,6.0,0.0001675349184489108,3.598906722258342e-05,-9.750334460417461e-05,0.00010015572628230274,0.00015629801580718805,-0.00010338106235963096,"[3.0625, 9.453125, 2.48046875, 1.494140625, 5.81640625, 3.00390625, 6.65625, 5.0234375, 4.25, 7.69921875, 3.16796875, 1.87109375, 7.0625, 4.25, 1.201171875, 3.671875, 1.544921875, 3.44921875, 0.002597808837890625, 1.494140625, 4.92578125, 5.8359375, 6.77734375, 2.244140625, 1.482421875, 6.45703125, 0.285400390625, 0.0276336669921875, 1.328125, 0.5380859375, 7.52734375, 3.54296875, 2.8828125, 1.2900390625, 3.75390625, 6.39453125, 9.2578125, 1.4443359375, 5.70703125, 6.6171875, 1.05859375, 6.16796875, 0.06634521484375, 1.9365234375, 2.40234375, 6.6484375, 1.4052734375, 4.11328125, 0.357177734375, 3.423828125, 11.1953125, 5.12109375, 10.25, 5.046875, 0.1199951171875, 0.06707763671875, 0.002269744873046875, 2.458984375, 0.96875, 6.2734375, 1.1328125, 6.9140625, 6.51171875, 4.94921875, 3.75, 0.611328125, 8.515625, 0.6005859375, 0.00849151611328125, 2.736328125, 11.9453125, 0.447998046875, 0.021331787109375, 2.650390625, 1.33984375, 0.344482421875, 7.46875, 0.56201171875, 1.978515625, 5.3515625, 4.3671875, 0.765625, 2.3515625, 4.58984375, 3.7109375, 2.958984375, 0.398681640625, 0.048431396484375, 0.01470184326171875, 0.003570556640625, 0.91796875, 4.7578125, 0.264892578125, 0.185302734375, 6.57421875, 4.79296875, 4.05859375, 0.487548828125, 4.40234375, 1.4912109375, 2.30078125, 1.91796875, 0.78466796875, 3.626953125, 2.533203125, 0.09747314453125, 0.00313568115234375, 0.382568359375, 4.765625, 3.06640625, 1.333984375, 0.7890625, 4.51953125, 6.2265625, 4.8984375, 0.319091796875, 0.87744140625, 0.1485595703125, 7.3359375, 1.0810546875, 5.40234375, 0.022857666015625, 2.072265625, 0.9140625, 6.1640625, 12.3984375, 1.171875, 6.140625, 1.767578125, 1.2021484375, 2.02734375, 1.7021484375, 0.08099365234375, 3.103515625, 1.091796875, 5.12109375, 6.47265625, 1.8642578125, 3.5859375, 0.64892578125, 2.927734375, 0.145751953125, 5.87109375, 0.6181640625, 12.1484375, 0.59912109375, 6.64453125, 0.007053375244140625, 2.75390625, 2.0546875, 0.93701171875, 5.78515625, 3.076171875, 0.9560546875, 6.70703125, 0.1605224609375, 3.72265625, 9.0546875, 6.33984375, 6.23828125, 2.4453125, 8.8046875, 1.322265625, 2.6484375, 6.72265625, 2.111328125, 8.0625, 4.140625, 1.4931640625, 0.1988525390625, 0.9755859375, 5.234375, 0.6015625, 3.666015625, 0.0511474609375, 9.8359375, 7.68359375, 0.1361083984375, 2.66015625, 1.990234375, 6.9765625, 5.1015625, 3.673828125, 5.79296875, 0.1456298828125, 0.7255859375, 5.4921875, 2.791015625, 0.01959228515625, 1.935546875, 3.974609375, 6.875, 6.86328125, 1.2060546875, 0.0718994140625, 0.02520751953125, 3.228515625, 4.546875, 4.8203125, 2.0625, 1.65625, 1.103515625, 1.31640625, 0.0291595458984375, 0.302734375, 1.0546875, 0.1173095703125, 0.31494140625, 0.59228515625, 11.8984375, 0.413818359375, 5.2421875, 0.478515625, 0.634765625, 4.80859375, 0.307373046875, 8.4453125, 6.20703125, 3.74609375, 4.375, 4.4765625, 0.28955078125, 7.26953125, 1.8779296875, 1.0546875, 8.3359375, 0.0145111083984375, 1.03515625, 6.46875, 0.2447509765625, 2.353515625, 9.5625, 2.51953125, 3.443359375, 0.216064453125, 0.5166015625, 4.3671875, 0.0249786376953125, 4.9765625, 8.265625, 0.57861328125, 9.578125, 4.00390625, 0.9375, 6.734375, 1.4072265625, 2.25, 5.3125, 1.1181640625, 0.5205078125, 7.76953125, 1.3125, 0.625, 5.97265625, 0.319091796875, 0.200439453125, 5.890625, 6.69921875]",-0.6922230572663537
40,0,test,3.432894036625371,1.5028251308977465,2.1117869020645768,5.945862220298845,2.6029324162608027,3.6576701244909335,30.966130312346845,24.07614532769331,27.218562168813047,53.634147273019046,41.70051314927272,47.14326127278077,3.6972872767616156,1.6199352187405673,2.2335715503358844,6.403798224456393,2.8057701501062113,3.8686043192092114,40.33773070629311,32.354429123952634,36.0157416481093,69.8660041644946,56.03871711011404,62.38020612254224,3.432894036625371,1.5028251308977465,2.1117869020645768,5.945862220298845,2.6029324162608027,3.6576701244909335,30.966130312346845,24.07614532769331,27.218562168813047,53.634147273019046,41.70051314927272,47.14326127278077,0.7587939698492463,-0.01120603015075372,-0.006206030150753716,0.6432160804020101,-0.0067839195979899625,0.00821608040201005,0.507537688442211,-0.012462311557788985,-0.007462311557788981,0.4204545454545454,0.08586097267571746,0.1698248225326311,0.3840304182509505,0.42713567839195976,0.08878981373030559,0.16503217254888802,0.398989898989899,0.4204545454545454,0.08586097267571746,0.1698248225326311,0.3840304182509505,22.0,1.0,1.0,38.0,3.0,4.0,44.0,1.0,0.0,-0.0006832192697454266,-0.0005107899797124621,-0.00019045855938746868,0.000141735257445319,0.00018927773293242467,-8.23537205478786e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 8.421875, 4.171875, 4.9296875, 5.35546875, 2.17578125, 0.5947265625, 11.203125, 10.65625, 4.6015625, 3.875, 4.50390625, 0.291015625, 1.205078125, 4.99609375, 1.0458984375, 2.9921875, 0.005382537841796875, 8.046875, 0.465087890625, 5.51953125, 1.5859375, 6.51953125, 0.411376953125, 2.50390625, 7.89453125, 10.015625, 1.2412109375, 0.564453125, 2.630859375, 1.044921875, 1.802734375, 4.90625, 0.461181640625, 4.77734375, 2.353515625, 6.84765625, 4.48828125, 1.3623046875, 2.478515625, 0.01474761962890625, 4.515625, 4.10546875, 1.0, 9.640625, 1.4287109375, 3.775390625, 4.546875, 6.46484375, 1.2958984375, 4.3359375, 0.6162109375, 0.86767578125, 11.0546875, 7.05859375, 0.034210205078125, 4.10546875, 2.3515625, 5.6484375, 0.27294921875, 0.57666015625, 7.359375, 0.00743865966796875, 3.8515625, 0.90087890625, 3.142578125, 8.0703125, 2.126953125, 5.1328125, 1.2578125, 0.78466796875, 6.8203125, 0.2283935546875, 2.234375, 9.0, 1.056640625, 1.693359375, 8.1953125, 4.484375, 0.708984375, 4.1484375, 0.62451171875, 2.39453125, 1.685546875, 10.828125, 7.17578125, 3.279296875, 6.015625, 0.2227783203125, 10.0546875, 0.07855224609375, 0.01122283935546875, 3.166015625, 7.0625, 9.171875, 2.814453125, 5.390625, 3.1796875, 5.94140625, 1.0302734375, 0.50732421875, 2.421875, 4.7890625, 2.912109375, 6.82421875, 1.48046875, 6.27734375, 9.3046875, 1.177734375, 4.11328125, 0.437255859375, 0.73583984375, 0.75927734375, 1.1826171875, 2.115234375, 3.7421875, 10.0703125, 8.4765625, 0.62255859375, 8.578125, 6.16015625, 3.20703125, 3.814453125, 9.3203125, 0.8564453125, 4.63671875, 5.8671875, 0.2607421875, 0.1475830078125, 3.134765625, 6.0390625, 0.02679443359375, 0.86962890625, 2.19140625, 6.23046875, 8.21875, 9.21875, 0.0012197494506835938, 0.007747650146484375, 7.2421875, 3.83984375, 2.7578125, 3.046875, 9.9765625, 0.83447265625, 3.166015625, 2.126953125, 3.369140625, 0.376953125, 3.482421875, 6.44140625, 5.45703125, 4.4609375, 3.546875, 3.173828125, 3.005859375, 4.234375, 2.16796875, 3.330078125, 4.55078125, 4.82421875, 0.591796875, 1.8349609375, 6.5390625, 2.513671875, 2.63671875, 2.455078125, 7.14453125, 3.25, 1.8125, 7.57421875, 10.9375, 1.8134765625, 2.2265625, 13.8515625, 1.609375, 4.3046875, 6.47265625, 4.11328125, 4.328125, 0.005992889404296875, 7.12890625, 0.006374359130859375, 0.020751953125, 0.0102691650390625, 0.0274505615234375, 4.578125, 0.55322265625, 0.0028533935546875, 0.004199981689453125, 0.0013256072998046875, 0.9462890625, 0.0714111328125, 0.023284912109375, 1.6201171875, 0.376708984375, 0.031829833984375, 0.0013227462768554688, 0.0005545616149902344, 10.25, 7.19921875, 0.3955078125, 0.08447265625, 4.15234375, 2.904296875, 0.6171875, 5.13671875, 2.12890625, 3.52734375, 2.302734375, 0.0020923614501953125, 4.53515625, 0.1783447265625, 0.408203125, 3.720703125, 0.64306640625, 4.5703125, 0.365966796875, 5.5546875, 3.0703125, 2.203125, 5.53125, 0.050140380859375, 1.1484375, 2.74609375, 3.73046875, 2.3359375, 0.31640625, 0.11517333984375, 2.3984375, 4.26171875, 0.0933837890625, 1.7998046875, 5.6484375, 0.0919189453125, 2.701171875, 6.6796875, 1.0224609375, 1.087890625, 4.43359375, 0.5859375, 3.388671875, 2.634765625, 2.646484375, 0.0213623046875, 10.109375, 1.263671875, 4.36328125, 3.125, 8.078125, 7.62109375, 4.9921875, 2.076171875, 4.2578125, 1.33984375, 0.00061798095703125, 0.0010938644409179688, 0.701171875, 7.94140625, 0.1263427734375]",-1.0942832972064163
189,0,test,3.05798852943001,1.2330798523164084,1.6420228032478685,5.856048033858468,2.3613479171859217,3.1444736682196677,21.284700525347287,15.08247193752284,17.164236740423995,40.76020150604005,28.88293376035623,32.86951335791195,3.380154766217627,1.4757603011483005,2.052768483783227,6.472996377306755,2.8260809766989956,3.93105164644488,29.37531706821447,22.65997704494894,25.60414335627306,56.2537321856307,43.39385604107721,49.0319345272629,3.3894343312368744,1.521438405976767,2.1028169649319572,6.490766744318614,2.913554547445508,4.026894487844697,29.64917591321907,23.17386952402789,26.02865698353675,56.778171873814514,44.3779601385134,49.84487812347287,0.7474747474747474,0.007474747474747412,0.012474747474747416,0.6111111111111112,-0.01388888888888884,0.011111111111111183,0.505050505050505,0.005050505050504972,0.005050505050504972,0.4450261780104712,0.12476474010197447,0.16936635396355038,0.4120734908136483,0.4696969696969697,0.13216548355087399,0.2029184462070368,0.47208121827411165,0.47491638795986624,0.14770436792647723,0.21796421888311424,0.47651006711409394,21.0,0.0,0.0,34.0,0.0,1.0,42.0,-1.0,1.0,0.00015467220257536435,-0.0007890776299523041,-3.5105998240286964e-05,0.004496254871319216,0.007210514305829641,0.0055201351178642,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 2.9921875, 9.1484375, 2.89453125, 7.4609375, 2.3203125, 3.40234375, 6.26953125, 3.734375, 0.99560546875, 6.94921875, 0.0562744140625, 6.96484375, 2.865234375, 4.66015625, 2.15234375, 3.505859375, 4.046875, 0.71923828125, 0.04803466796875, 1.466796875, 0.33544921875, 4.9609375, 1.6455078125, 7.8046875, 5.39453125, 0.78466796875, 1.3671875, 3.306640625, 0.332763671875, 4.01171875, 1.466796875, 5.09765625, 1.3759765625, 1.0859375, 8.2578125, 6.625, 0.474853515625, 2.9140625, 0.0106353759765625, 4.33203125, 0.15576171875, 0.117431640625, 0.00045990943908691406, 7.58984375, 0.880859375, 2.708984375, 5.40625, 0.456298828125, 5.34765625, 0.00994110107421875, 3.484375, 0.82275390625, 7.9765625, 0.76708984375, 6.9765625, 7.4609375, 1.5888671875, 0.098388671875, 0.00507354736328125, 0.69384765625, 2.5703125, 3.830078125, 9.84375, 0.470703125, 0.603515625, 1.95703125, 0.343017578125, 4.28125, 0.00609588623046875, 5.53125, 2.9453125, 2.22265625, 4.5546875, 1.49609375, 2.095703125, 8.9921875, 0.097412109375, 0.005123138427734375, 0.02313232421875, 1.1435546875, 2.486328125, 2.654296875, 3.060546875, 6.38671875, 2.02734375, 9.9609375, 0.80517578125, 3.41015625, 5.73046875, 0.00740814208984375, 1.734375, 1.939453125, 4.30859375, 2.130859375, 6.67578125, 0.392333984375, 4.59375, 6.0390625, 0.07244873046875, 4.83984375, 1.548828125, 7.359375, 8.3828125, 0.423583984375, 8.3046875, 4.4140625, 3.78125, 0.00769805908203125, 3.607421875, 1.376953125, 2.25, 7.921875, 8.59375, 0.05401611328125, 3.744140625, 0.95166015625, 6.68359375, 3.240234375, 5.08203125, 1.259765625, 5.6015625, 2.63671875, 7.44140625, 0.035400390625, 1.4072265625, 3.673828125, 5.453125, 0.99755859375, 0.86572265625, 6.25390625, 4.72265625, 3.060546875, 1.3994140625, 4.34375, 5.13671875, 0.01212310791015625, 3.9453125, 4.828125, 0.036956787109375, 3.626953125, 13.140625, 3.880859375, 3.822265625, 0.1336669921875, 6.28125, 4.55859375, 1.923828125, 2.046875, 7.92578125, 4.20703125, 0.806640625, 3.439453125, 0.03558349609375, 2.615234375, 2.8125, 1.814453125, 3.74609375, 3.525390625, 3.560546875, 0.159423828125, 0.2181396484375, 1.5908203125, 0.00542449951171875, 7.22265625, 2.8828125, 1.6298828125, 1.3818359375, 9.1640625, 5.5546875, 0.474609375, 7.33203125, 7.0234375, 1.4296875, 8.453125, 5.515625, 1.9765625, 5.56640625, 6.5390625, 4.921875, 5.9609375, 1.5126953125, 8.3515625, 5.70703125, 0.1328125, 3.359375, 3.767578125, 5.6796875, 4.81640625, 3.412109375, 2.890625, 0.004085540771484375, 4.33203125, 0.046417236328125, 0.0006785392761230469, 11.3046875, 1.9990234375, 7.796875, 5.3828125, 7.00390625, 5.03515625, 5.90234375, 3.0546875, 5.5078125, 4.18359375, 0.0017118453979492188, 5.0078125, 6.19921875, 2.548828125, 5.5625, 2.099609375, 0.497314453125, 4.1171875, 4.890625, 8.4765625, 1.2265625, 0.001003265380859375, 4.2109375, 5.83203125, 0.006374359130859375, 3.0546875, 0.215087890625, 1.8427734375, 3.09765625, 4.38671875, 0.8388671875, 0.006359100341796875, 0.8486328125, 5.13671875, 4.10546875, 4.046875, 0.623046875, 0.00449371337890625, 3.068359375, 0.004199981689453125, 5.74609375, 2.873046875, 3.068359375, 4.2890625, 0.00138092041015625, 1.0595703125, 3.455078125, 2.404296875, 0.1453857421875, 0.5126953125, 0.003437042236328125, 3.984375, 11.25, 5.12109375, 10.53125, 5.08203125, 4.34375, 6.6640625, 1.384765625, 1.66015625, 3.763671875, 1.5791015625, 7.375, 4.48828125, 0.185546875, 0.77392578125, 5.078125, 11.3359375, 0.1810302734375, 7.62109375, 2.634765625, 2.93359375, 0.1422119140625, 0.0270843505859375, 0.9052734375, 5.03515625, 4.19921875, 0.0687255859375, 7.375, 1.67578125, 0.72802734375, 8.4140625, 6.703125, 2.998046875, 8.9375, 6.3828125, 0.401611328125, 0.05621337890625, 0.0555419921875, 0.01000213623046875, 2.158203125, 2.267578125, 6.09765625, 0.322265625, 3.65234375, 1.0380859375, 4.8203125, 4.74609375, 4.52734375, 1.28515625, 5.53515625, 7.81640625, 4.390625, 0.13232421875, 0.053924560546875, 0.0201263427734375, 3.001953125, 0.412841796875, 3.341796875, 0.10296630859375, 3.6015625, 0.50634765625, 0.07708740234375, 3.587890625, 5.6484375, 2.701171875, 7.66796875, 9.4296875, 3.375, 5.3125, 2.634765625, 7.6171875, 0.51025390625, 0.1669921875, 0.0657958984375, 0.01490020751953125, 0.283203125, 2.431640625, 0.14013671875, 0.0626220703125, 0.76904296875, 0.9521484375, 2.560546875, 3.5625, 5.0625, 4.66796875, 0.53955078125, 0.0011701583862304688, 6.90625, 0.1512451171875, 2.087890625, 3.09765625, 0.05877685546875, 0.0018892288208007812, 2.859375, 0.205322265625, 0.006511688232421875, 0.2281494140625, 3.390625, 0.0047149658203125, 0.11212158203125, 0.82275390625, 1.2509765625, 0.009124755859375, 1.9072265625, 0.247314453125, 2.107421875, 0.1075439453125, 0.75244140625, 0.2587890625, 0.236083984375, 1.076171875, 1.8447265625, 0.00833892822265625, 0.0008568763732910156, 3.875, 0.0109405517578125, 0.61962890625, 0.05389404296875, 0.034271240234375, 0.00122833251953125, 0.2193603515625, 0.321533203125, 0.01207733154296875, 0.60986328125, 4.75, 0.37158203125, 2.5703125, 3.904296875, 0.31689453125, 5.83203125, 0.0672607421875, 0.765625]",-1.4792910764354685
67,0,test,4.0301819058307204,1.881907487961168,2.575581779046023,5.997294502724286,2.8004575713707855,3.832710980723248,56.271146365811,47.70108907294245,51.98837580789241,83.7368249491235,70.98376350140245,77.36365447603036,4.1966853117823,1.904601010756355,2.65156278963674,6.24506742824747,2.8342276945779092,3.945777960768959,66.46565258732954,56.57011109860685,61.77710654477687,98.90722111209753,84.18171294435543,91.93021807258462,4.0301819058307204,1.881907487961168,2.575581779046023,5.997294502724286,2.8004575713707855,3.832710980723248,56.271146365811,47.70108907294245,51.98837580789241,83.7368249491235,70.98376350140245,77.36365447603036,0.8140703517587939,0.004070351758793889,-0.00592964824120612,0.7185929648241206,0.008592964824120641,0.013592964824120535,0.5778894472361809,-0.007110552763819111,-0.012110552763819227,0.4618473895582329,0.12116602683278199,0.20150026005222488,0.4395161290322581,0.4773869346733668,0.13402853868339182,0.21528342883029505,0.4696969696969697,0.4618473895582329,0.12116602683278199,0.20150026005222488,0.4395161290322581,24.0,8.0,8.0,40.0,11.0,10.0,45.0,6.0,7.0,-0.0006030480741440918,-0.000185162215490498,-0.000252602666047185,3.7786429536446065e-05,0.00010682844012599446,-0.00013492207507859177,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 6.75, 2.919921875, 2.353515625, 9.546875, 1.5576171875, 1.1669921875, 10.2421875, 3.630859375, 5.640625, 6.01953125, 2.015625, 0.2415771484375, 3.748046875, 7.56640625, 0.11773681640625, 6.5625, 6.3828125, 11.375, 2.142578125, 4.203125, 3.859375, 3.650390625, 8.921875, 0.84033203125, 5.22265625, 4.96875, 2.388671875, 0.145263671875, 5.03515625, 6.98828125, 1.5390625, 4.9140625, 0.8681640625, 4.73046875, 0.13232421875, 1.5400390625, 6.515625, 2.251953125, 1.7197265625, 2.234375, 9.5390625, 4.21484375, 9.5078125, 8.6015625, 5.3515625, 0.58251953125, 5.25390625, 6.16796875, 0.0186614990234375, 6.8125, 5.85546875, 1.720703125, 4.36328125, 9.359375, 0.521484375, 6.75, 2.07421875, 2.181640625, 3.529296875, 0.483642578125, 1.37890625, 7.12890625, 0.0182342529296875, 5.05859375, 3.736328125, 7.3203125, 7.44140625, 0.5576171875, 3.857421875, 4.99609375, 9.6171875, 1.341796875, 3.6640625, 0.0274810791015625, 2.001953125, 5.5234375, 5.6640625, 2.09765625, 0.9267578125, 2.91015625, 4.33984375, 3.0390625, 0.04498291015625, 0.134521484375, 2.87109375, 4.8671875, 4.12109375, 0.5107421875, 8.84375, 5.12109375, 6.0859375, 0.0982666015625, 5.4375, 0.1474609375, 10.3046875, 1.37109375, 3.107421875, 7.53515625, 6.82421875, 0.89990234375, 3.705078125, 4.3125, 4.52734375, 0.72265625, 2.333984375, 2.205078125, 1.6396484375, 0.406982421875, 0.320556640625, 4.46875, 0.40234375, 1.3212890625, 10.0625, 2.404296875, 4.7421875, 8.015625, 6.203125, 7.19921875, 4.77734375, 8.234375, 6.8125, 13.09375, 2.078125, 2.505859375, 7.15625, 4.6015625, 8.640625, 5.375, 2.08984375, 8.3359375, 5.30859375, 5.0703125, 4.07421875, 6.46875, 9.3828125, 2.45703125, 5.9375, 4.0234375, 1.056640625, 5.8515625, 3.09765625, 1.833984375, 10.0390625, 1.9873046875, 0.5400390625, 13.265625, 13.84375, 10.0234375, 1.474609375, 6.91015625, 3.08984375, 1.263671875, 4.9296875, 1.5341796875, 6.10546875, 1.013671875, 1.48828125, 4.48046875, 7.125, 5.1875, 0.151611328125, 3.05078125, 2.48828125, 6.70703125, 2.234375, 0.72314453125, 9.75, 9.2109375, 2.638671875, 6.91796875, 3.31640625, 7.546875, 3.224609375, 0.2291259765625, 0.0009760856628417969, 0.0369873046875, 9.703125, 1.73828125, 2.9765625, 4.80859375, 7.2734375, 3.19921875, 0.385009765625, 4.23828125, 0.5107421875, 0.47900390625, 6.42578125, 0.51416015625, 4.578125, 5.19921875, 0.89111328125, 3.392578125, 0.031524658203125, 3.51953125, 2.912109375, 2.62890625, 3.673828125, 0.58837890625, 0.3583984375, 6.5, 1.234375, 0.0312347412109375, 10.0703125, 5.3359375, 2.330078125, 2.076171875, 2.76171875, 8.171875, 0.828125, 8.40625, 0.0102386474609375, 1.2060546875, 0.88330078125, 8.640625, 0.012451171875, 2.595703125, 7.2578125, 3.666015625, 1.8916015625, 7.9453125, 4.05078125, 1.5341796875, 7.796875, 5.515625, 6.48046875, 1.955078125, 3.447265625, 5.0625, 4.7734375, 3.517578125, 4.36328125, 5.90625, 4.921875, 0.019195556640625, 3.05859375, 0.0031280517578125, 1.6435546875, 0.0031185150146484375, 0.3720703125, 5.52734375, 1.458984375, 0.07000732421875, 0.1290283203125, 4.41796875]",-1.1977405337444749
1,0,test,3.761809417065358,1.730948227847735,2.3735353074091012,6.775789251220133,3.1177922899185107,4.275223234429646,43.02620794244405,35.4055615902975,39.01828110431453,77.49901310114923,63.77266816565634,70.27991596500027,3.765514517549294,1.6750770801906385,2.3430847246802227,6.782462896067705,3.017156909500006,4.220375498068595,43.1859200583249,35.09746747644252,39.038735049872955,77.78668733397076,63.21772756298984,70.31675771031334,3.761809417065358,1.730948227847735,2.3735353074091012,6.775789251220133,3.1177922899185107,4.275223234429646,43.02620794244405,35.4055615902975,39.01828110431453,77.49901310114923,63.77266816565634,70.27991596500027,0.7336683417085428,-0.001331658291457205,0.008668341708542804,0.592964824120603,0.002964824120602949,0.007964824120603065,0.4974874371859297,0.01748743718592971,-0.002512562814070307,0.4261744966442953,0.11796679145166544,0.1784066395014382,0.4040404040404041,0.4321608040201005,0.12890265865669193,0.17840454358604374,0.398989898989899,0.4261744966442953,0.11796679145166544,0.1784066395014382,0.4040404040404041,26.0,16.0,17.0,39.0,18.0,19.0,48.0,21.0,22.0,-0.00024622559266950547,-0.00033532688210825726,-0.00018893755626858425,-0.0005109839999661858,-0.00010751935559483172,3.6801216390713876e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 11.921875, 6.20703125, 2.7109375, 2.0546875, 6.20703125, 1.4501953125, 4.75, 3.109375, 6.74609375, 1.716796875, 6.95703125, 11.5546875, 3.7421875, 1.7265625, 2.57421875, 6.69140625, 1.3212890625, 2.044921875, 9.4765625, 4.39453125, 7.703125, 6.54296875, 5.48046875, 4.6171875, 5.0703125, 0.398681640625, 4.7265625, 1.361328125, 5.1796875, 7.125, 4.1015625, 9.1328125, 7.73828125, 0.006793975830078125, 0.0129241943359375, 0.00872039794921875, 10.8203125, 4.453125, 2.91796875, 1.1982421875, 2.423828125, 7.95703125, 0.253173828125, 2.66015625, 0.1263427734375, 1.4345703125, 0.006893157958984375, 0.004352569580078125, 0.0093536376953125, 0.0150299072265625, 2.078125, 7.0703125, 0.025634765625, 7.43359375, 2.009765625, 9.3671875, 0.0247955322265625, 1.40625, 1.4482421875, 6.375, 9.2265625, 0.60693359375, 1.671875, 5.46875, 0.92529296875, 1.546875, 5.98828125, 0.79443359375, 4.76171875, 2.08203125, 0.8486328125, 1.654296875, 0.0201416015625, 4.140625, 0.005130767822265625, 0.0010471343994140625, 0.0098724365234375, 0.0028057098388671875, 12.421875, 0.07403564453125, 2.0625, 3.89453125, 0.447021484375, 0.4384765625, 0.005245208740234375, 0.1392822265625, 2.7578125, 3.076171875, 9.65625, 2.783203125, 1.0263671875, 12.5234375, 4.0390625, 3.73046875, 10.03125, 2.830078125, 5.2109375, 3.93359375, 0.779296875, 0.34033203125, 3.912109375, 6.51171875, 2.6875, 9.015625, 6.36328125, 10.421875, 8.421875, 1.8388671875, 0.91259765625, 8.6328125, 1.50390625, 11.125, 9.828125, 2.552734375, 1.2607421875, 8.1640625, 9.0859375, 0.146484375, 1.404296875, 1.2109375, 3.9296875, 10.375, 0.5224609375, 4.9453125, 6.6796875, 0.916015625, 9.109375, 3.392578125, 10.0625, 4.40234375, 5.609375, 3.41015625, 1.97265625, 8.5546875, 0.0055389404296875, 0.401123046875, 2.978515625, 3.84765625, 1.501953125, 4.73046875, 9.0234375, 6.93359375, 7.375, 4.30078125, 4.03515625, 1.12890625, 1.798828125, 3.00390625, 6.94921875, 3.5546875, 3.8828125, 3.103515625, 2.1875, 4.640625, 1.7431640625, 10.609375, 2.703125, 8.265625, 7.0, 1.0224609375, 1.298828125, 0.0246734619140625, 0.01114654541015625, 0.01160430908203125, 0.157470703125, 7.55078125, 0.0035762786865234375, 0.87060546875, 4.51171875, 0.51708984375, 0.19384765625, 2.857421875, 0.7578125, 9.5078125, 1.529296875, 5.6484375, 4.4140625, 3.857421875, 9.484375, 0.62060546875, 0.4208984375, 0.01187896728515625, 0.005706787109375, 0.058319091796875, 0.153564453125, 7.41796875, 0.032135009765625, 4.015625, 0.61572265625, 0.13623046875, 2.103515625, 10.9765625, 0.107666015625, 0.108642578125, 0.0010824203491210938, 0.0032024383544921875, 0.0014286041259765625, 0.0045166015625, 5.83984375, 0.00992584228515625, 3.6796875, 0.09295654296875, 0.51318359375, 5.1171875, 0.2431640625, 1.306640625, 1.48046875, 3.333984375, 4.4375, 6.41015625, 6.41015625, 6.421875, 7.77734375, 1.77734375, 3.587890625, 2.67578125, 3.236328125, 0.0311279296875, 12.515625, 2.8984375, 0.09381103515625, 5.34375, 1.1572265625, 1.4150390625, 0.01331329345703125, 13.3828125, 0.6240234375, 7.046875, 2.33203125, 8.625, 3.365234375, 13.828125, 0.1990966796875, 6.5, 5.48046875, 0.67431640625, 7.27734375, 1.5634765625, 5.47265625, 6.8984375, 5.8125, 2.9609375, 3.296875, 2.78515625, 3.333984375, 0.4140625, 9.3125, 0.888671875, 10.015625, 13.234375, 0.0007476806640625, 0.000701904296875, 0.2198486328125, 4.7734375, 0.9921875, 4.20703125, 3.58203125, 4.265625, 3.677734375, 2.169921875, 1.4228515625, 6.29296875, 1.2138671875, 3.021484375, 0.92333984375, 15.8203125, 6.9609375, 4.57421875, 6.97265625, 4.91015625, 3.05078125, 1.4951171875, 5.27734375, 4.10546875, 4.11328125, 8.1796875, 0.037109375, 9.6015625, 0.52880859375, 0.0265045166015625, 4.1796875, 7.3515625, 0.447509765625, 0.0012006759643554688, 0.0003578662872314453, 0.004425048828125, 0.0076904296875, 1.779296875, 8.046875, 9.9140625, 1.7060546875, 4.359375, 1.7001953125]",-0.3202108656800031
