text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
304,0,test,3.377159301896353,1.484068687516393,2.049146475694732,6.0788867434134355,2.6713236375295075,3.6884636562505175,29.287456012036717,22.647597768603184,25.51391875435587,52.71742082166609,40.76567598348573,45.925053757840566,3.6747959175301554,1.673343267785027,2.3070169643218055,6.614632651554279,3.0120178820130485,4.152630535779249,39.440606899332636,32.04080929000585,35.51398710244205,70.99309241879874,57.67345672201053,63.92517678439569,3.3992976997349715,1.4979365780378433,2.070736345247842,6.118735859522949,2.6962858404681183,3.7273254214461153,29.943063639794346,23.248062685395297,26.167455922390296,53.89751455162982,41.846512833711536,47.10142066030253,0.7437185929648241,-0.006281407035175879,-0.006281407035175879,0.6231155778894473,0.003115577889447274,0.003115577889447274,0.49246231155778897,-0.002537688442211028,-0.007537688442211032,0.42567567567567566,0.10695729456269087,0.16837230488915877,0.4,0.42713567839195976,0.10132114205110765,0.16670162163069102,0.40909090909090906,0.42567567567567566,0.10695729456269087,0.1694959003947768,0.39322033898305087,27.0,1.0,1.0,39.0,0.0,3.0,47.0,1.0,2.0,-0.0016448049579342301,-0.00036411378919386206,-0.00019226290562297677,0.006795873165547306,0.004696315265983131,0.005794580713931019,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 0.425048828125, 0.1434326171875, 3.607421875, 7.15234375, 4.92578125, 9.734375, 1.3515625, 8.4375, 1.373046875, 0.00818634033203125, 0.0799560546875, 1.380859375, 5.203125, 8.40625, 2.609375, 2.529296875, 10.5390625, 9.75, 2.427734375, 1.7568359375, 4.34375, 8.46875, 3.828125, 8.3671875, 2.33984375, 0.239990234375, 2.736328125, 1.0087890625, 1.8408203125, 8.5546875, 0.11358642578125, 0.2437744140625, 9.171875, 1.916015625, 3.41015625, 11.4296875, 4.23828125, 3.220703125, 9.2578125, 0.56103515625, 3.287109375, 7.63671875, 6.8046875, 2.8125, 7.66796875, 8.8046875, 3.166015625, 6.83203125, 8.5234375, 0.01490020751953125, 0.002410888671875, 8.1875, 9.546875, 0.1702880859375, 3.205078125, 7.71484375, 6.2109375, 2.51171875, 1.158203125, 7.51171875, 0.0019140243530273438, 0.62353515625, 7.61328125, 0.199462890625, 0.69580078125, 10.2109375, 5.3671875, 1.685546875, 1.611328125, 4.70703125, 0.646484375, 4.4296875, 2.119140625, 1.7060546875, 6.58984375, 0.1644287109375, 1.46484375, 2.46484375, 5.859375, 4.80078125, 7.53515625, 2.107421875, 6.10546875, 0.03192138671875, 6.609375, 7.40234375, 5.14453125, 4.64453125, 3.4375, 1.205078125, 6.19921875, 4.18359375, 0.00348663330078125, 2.794921875, 2.556640625, 1.064453125, 4.16796875, 0.017913818359375, 0.004421234130859375, 6.41015625, 6.046875, 0.263427734375, 0.19970703125, 4.69921875, 6.9609375, 0.265625, 0.79052734375, 1.3662109375, 4.49609375, 1.8193359375, 1.0654296875, 1.41796875, 0.77734375, 1.7333984375, 5.7578125, 1.33984375, 8.34375, 0.1622314453125, 2.0859375, 3.7890625, 5.5078125, 0.2215576171875, 2.283203125, 6.00390625, 2.806640625, 6.98828125, 4.87109375, 4.36328125, 2.6484375, 0.188232421875, 1.7548828125, 2.884765625, 3.30859375, 3.677734375, 2.916015625, 5.0546875, 2.28515625, 5.03515625, 8.609375, 0.047119140625, 4.07421875, 1.734375, 0.42333984375, 6.93359375, 0.853515625, 2.619140625, 5.77734375, 7.5546875, 0.568359375, 2.306640625, 6.41796875, 7.30078125, 2.115234375, 5.74609375, 1.9853515625, 4.03125, 4.0078125, 0.26123046875, 7.16015625, 0.07281494140625, 1.361328125, 3.587890625, 0.462890625, 2.24609375, 5.8046875, 0.04144287109375, 2.900390625, 0.05841064453125, 4.26171875, 3.048828125, 4.79296875, 7.6328125, 0.007541656494140625, 0.05712890625, 0.002376556396484375, 0.032562255859375, 0.007457733154296875, 0.744140625, 6.29296875, 9.34375, 3.396484375, 12.4609375, 8.140625, 4.171875, 2.4296875, 0.005527496337890625, 0.501953125, 7.38671875, 1.337890625, 0.460693359375, 8.203125, 8.1015625, 0.05987548828125, 0.4462890625, 4.90234375, 4.78125, 9.28125, 3.8984375, 1.845703125, 0.27978515625, 7.01953125, 0.01031494140625, 0.4541015625, 4.390625, 0.0965576171875, 0.167724609375, 6.69140625, 3.271484375, 7.61328125, 3.193359375, 2.2109375, 0.66064453125, 6.0625, 6.8515625, 7.04296875, 2.46875, 0.200439453125, 9.296875, 8.390625, 3.88671875, 0.04541015625, 0.8818359375, 0.008697509765625, 0.0089111328125, 0.003997802734375, 0.014404296875, 4.671875, 0.0950927734375, 0.0003752708435058594, 0.00943756103515625, 0.0009975433349609375, 0.161865234375, 0.0002608299255371094, 7.4140625, 0.2978515625, 6.6875, 3.009765625, 3.5703125, 5.27734375, 5.796875, 1.75390625, 8.1328125, 0.201171875, 0.328369140625, 0.005401611328125, 0.058685302734375, 0.007770538330078125, 5.3984375, 7.171875, 3.240234375, 0.09869384765625, 8.3203125, 2.802734375, 6.57421875, 1.8974609375, 1.83203125, 4.53515625, 0.38427734375, 1.2099609375, 5.62109375, 0.402587890625, 2.0390625, 0.055633544921875, 0.00113677978515625, 1.587890625, 3.6953125, 0.01361083984375, 1.140625, 5.7421875, 6.171875, 7.30859375, 6.734375, 1.2265625, 0.02471923828125, 8.15625, 0.343994140625, 0.0030345916748046875, 0.001766204833984375, 0.0302734375, 3.3736228942871094e-05, 0.0013151168823242188, 0.00557708740234375, 0.0931396484375, 0.007099151611328125, 0.0009579658508300781, 5.5625, 0.662109375, 2.26953125, 2.90234375, 2.6640625, 5.41796875]",-1.2786386564776704
477,0,test,4.108621832858994,1.9655506589484015,2.6753974935001397,6.313248182197966,3.020236378384129,4.110976636353874,60.862780658947095,52.33719965408224,56.67058617774616,93.52085808569919,80.42057507822392,87.07919339507336,4.347151674816956,2.0751865879086875,2.8245339050581872,6.679769646669957,3.188701342396276,4.3401374638698975,77.25809305967377,67.55965268070833,72.67388315192035,118.71365518925481,103.81117363133231,111.66962533099957,4.107553132501732,1.9666091327088324,2.673873965966853,6.311606032868514,3.0218628136745473,4.10863560624175,60.79777132744819,52.29030644293293,56.603669688589335,93.42096569827405,80.34851965621401,86.97637049710067,0.8492462311557789,-0.005753768844221074,-0.005753768844221074,0.7185929648241206,-0.0014070351758793676,0.003592964824120526,0.6030150753768844,0.008015075376884395,-0.006984924623115618,0.398406374501992,0.056458064362826965,0.13218120893907814,0.38,0.4170854271356784,0.0611957028249015,0.14496522680178858,0.4191919191919192,0.40637450199203184,0.06641426342344336,0.14279834305163452,0.376,22.0,0.0,0.0,32.0,-2.0,-2.0,44.0,-1.0,-1.0,-0.00044919385161371257,1.919828474649887e-05,-0.00013079103905519915,5.164627325804361e-05,0.00011782167916685182,-0.0001279129611404528,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 8.8046875, 0.912109375, 9.5859375, 1.5732421875, 10.8359375, 0.78564453125, 1.806640625, 3.90625, 4.24609375, 2.0859375, 11.875, 2.265625, 2.572265625, 2.62890625, 4.09765625, 2.8125, 4.453125, 5.625, 7.40625, 0.33837890625, 9.25, 1.689453125, 6.83984375, 3.240234375, 7.6953125, 0.01222991943359375, 4.8125, 2.78125, 6.30859375, 2.455078125, 3.291015625, 10.0390625, 11.1640625, 3.12109375, 0.669921875, 10.9296875, 1.431640625, 0.3818359375, 5.67578125, 2.859375, 2.234375, 10.875, 2.6875, 2.98046875, 0.400390625, 3.30859375, 3.810546875, 6.21875, 2.3671875, 3.90625, 9.6015625, 4.41796875, 3.37890625, 4.86328125, 3.51171875, 1.673828125, 4.5703125, 7.25390625, 3.158203125, 3.810546875, 2.8203125, 2.794921875, 2.365234375, 3.0859375, 4.75390625, 6.01953125, 5.71875, 1.7607421875, 0.90576171875, 5.87109375, 3.548828125, 0.78271484375, 3.580078125, 3.5859375, 5.05078125, 4.16796875, 2.220703125, 4.68359375, 3.802734375, 3.4609375, 0.1298828125, 6.5078125, 2.498046875, 2.37890625, 3.115234375, 4.1328125, 1.8564453125, 4.26953125, 3.0703125, 0.343017578125, 0.0738525390625, 11.109375, 1.3125, 0.06463623046875, 0.387939453125, 4.55859375, 2.51953125, 8.6328125, 7.39453125, 5.046875, 8.9609375, 10.2109375, 2.109375, 5.22265625, 2.60546875, 3.34375, 0.35205078125, 1.814453125, 3.091796875, 5.9296875, 1.298828125, 3.3203125, 3.384765625, 0.95361328125, 7.34765625, 0.98681640625, 9.671875, 0.59765625, 4.71875, 7.04296875, 0.7451171875, 0.340087890625, 8.4140625, 1.8388671875, 6.14453125, 0.484130859375, 4.5390625, 1.7802734375, 7.4609375, 3.880859375, 5.34375, 8.25, 0.2587890625, 10.328125, 1.2998046875, 0.086669921875, 6.63671875, 0.1544189453125, 3.50390625, 6.65625, 10.09375, 0.0256805419921875, 1.1962890625, 6.36328125, 1.248046875, 6.87109375, 13.2734375, 0.1612548828125, 2.0703125, 3.361328125, 3.927734375, 0.1441650390625, 6.87109375, 5.7890625, 3.34375, 5.69921875, 1.677734375, 7.98828125, 5.78125, 1.66015625, 7.9609375, 8.2421875, 8.25, 5.7578125, 4.34765625, 3.390625, 15.5625, 0.6201171875, 2.52734375, 0.98828125, 7.21875, 1.2734375, 5.87109375, 15.734375, 2.140625, 0.1378173828125, 7.421875, 0.28173828125, 4.09765625, 5.703125, 0.492431640625, 1.091796875, 2.63671875, 4.01171875, 1.783203125, 4.21484375, 3.75, 6.84765625, 5.64453125, 6.92578125, 6.94921875, 14.2734375, 13.0078125, 9.9375, 1.6357421875, 0.8515625, 5.4453125, 3.298828125, 0.59814453125, 3.62109375, 0.61376953125, 1.1103515625, 1.9833984375, 0.591796875, 3.904296875, 2.58203125, 4.76171875, 3.1171875, 13.7578125, 4.3671875, 1.3427734375, 1.7197265625, 1.80859375, 0.0587158203125, 0.137451171875, 1.8369140625, 5.55859375, 3.859375, 1.15625, 2.583984375, 1.8408203125, 2.08203125, 8.1015625, 4.13671875, 0.48486328125, 3.54296875, 1.4765625, 3.0703125, 4.42578125, 0.462158203125, 2.3984375, 0.7685546875, 5.42578125, 6.33984375, 4.54296875, 1.3046875, 5.8671875, 1.8134765625, 7.890625, 0.02703857421875, 0.002414703369140625, 10.6484375, 1.5966796875, 4.09765625, 12.5390625, 1.630859375, 0.00341796875]",-0.7660682229881743
