text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
128,0,test,3.293080038380349,1.4888009386313352,2.02436638371959,5.954844214480527,2.692184080737492,3.660641802684647,26.925668161263157,20.850078186193638,23.36939314022428,48.68942066466757,37.70299112425689,42.258643554084315,4.016329223786167,1.8265320849769058,2.5267605976418723,7.262688596380167,3.302899987859793,4.569116313870536,55.497014348684914,46.563613658116644,51.061832463907855,100.35470470306235,84.20052417970315,92.33460896323233,3.5364678224991,1.600706208183602,2.196273262897922,6.394959948456922,2.8945412780107627,3.97149931995531,34.345390670870046,27.416071155740227,30.52560406163577,62.10643183488936,49.576211571778956,55.1991493135279,0.778894472361809,0.003894472361808954,0.008894472361808958,0.6582914572864322,-0.0017085427135676845,0.003291457286432209,0.542713567839196,-0.01228643216080394,-0.01228643216080394,0.4252873563218391,0.1211266676561289,0.17797552836484987,0.34870317002881845,0.4321608040201005,0.10384000201508792,0.17506564542243774,0.4040404040404041,0.4481605351170569,0.13597355681989498,0.19454540719714586,0.38590604026845643,22.0,1.0,1.0,35.0,3.0,2.0,47.0,6.0,6.0,-0.0015101394699275621,-0.0007026525086614219,-0.0008710050978351034,-0.0003135376721550287,8.615689689239758e-05,-0.0001481019214590873,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 2.328125, 0.515625, 6.953125, 1.5380859375, 3.763671875, 3.83203125, 8.3515625, 0.008880615234375, 4.62890625, 6.37109375, 6.3828125, 0.50927734375, 9.71875, 14.3046875, 3.96875, 7.86328125, 7.45703125, 2.078125, 6.9453125, 4.73828125, 3.0703125, 11.546875, 6.48046875, 2.7421875, 12.3125, 6.51953125, 3.658203125, 0.45751953125, 1.658203125, 4.99609375, 7.2421875, 10.484375, 9.7578125, 10.7578125, 1.22265625, 5.015625, 2.193359375, 12.8046875, 2.5078125, 3.181640625, 1.6689453125, 6.36328125, 6.46484375, 1.0029296875, 10.15625, 5.62890625, 7.78515625, 1.2802734375, 5.296875, 2.326171875, 4.69140625, 7.6484375, 1.8125, 1.2421875, 9.03125, 0.2265625, 0.0794677734375, 1.654296875, 0.630859375, 7.32421875, 10.6328125, 0.09967041015625, 0.0322265625, 6.88671875, 1.0859375, 3.505859375, 1.056640625, 2.03125, 1.8583984375, 1.3232421875, 9.7578125, 9.578125, 4.16796875, 4.07421875, 2.25390625, 4.921875, 0.1268310546875, 1.7587890625, 2.080078125, 1.228515625, 5.2421875, 0.22802734375, 7.0859375, 3.19140625, 6.9921875, 5.1875, 3.86328125, 3.935546875, 0.26904296875, 3.34765625, 1.7509765625, 3.185546875, 0.306884765625, 7.22265625, 7.3203125, 7.3203125, 2.9609375, 0.45263671875, 6.57421875, 0.295166015625, 8.8046875, 1.2802734375, 9.7421875, 5.015625, 7.703125, 7.68359375, 3.619140625, 0.2308349609375, 6.44140625, 3.462890625, 2.513671875, 4.60546875, 2.34765625, 4.78515625, 0.6015625, 5.5625, 4.5, 1.349609375, 0.219970703125, 6.0703125, 6.98828125, 0.0171661376953125, 4.32421875, 5.6875, 6.30078125, 2.0, 0.07080078125, 0.03314208984375, 11.078125, 0.01751708984375, 0.61328125, 0.0031223297119140625, 3.98828125, 0.37060546875, 5.6875, 0.023651123046875, 2.826171875, 3.69921875, 0.99365234375, 2.865234375, 1.255859375, 5.81640625, 3.349609375, 3.48828125, 0.27587890625, 2.55078125, 9.2109375, 2.068359375, 5.54296875, 4.05859375, 8.3828125, 4.59765625, 0.058502197265625, 3.048828125, 8.9609375, 4.0703125, 3.201171875, 3.708984375, 7.48828125, 1.48046875, 3.400390625, 0.0633544921875, 2.544921875, 1.6865234375, 0.212646484375, 1.453125, 8.3125, 1.978515625, 0.96533203125, 1.0087890625, 6.9609375, 0.26708984375, 0.0186614990234375, 1.6318359375, 0.386474609375, 6.3046875, 5.265625, 0.2353515625, 8.34375, 0.00323486328125, 0.154541015625, 0.0011301040649414062, 3.228515625, 0.496337890625, 5.9453125, 9.8515625, 6.82421875, 0.62939453125, 10.8359375, 4.1875, 7.08984375, 0.5888671875, 8.2578125, 0.1910400390625, 4.3359375, 5.53125, 0.005657196044921875, 0.433349609375, 5.1328125, 6.3984375, 0.0205535888671875, 0.00604248046875, 1.521484375, 6.109375, 4.29296875, 3.29296875, 0.64599609375, 1.8916015625, 4.97265625, 3.400390625, 0.4931640625, 4.4296875, 4.6484375, 2.2578125, 1.005859375, 4.625, 3.55859375, 2.921875, 1.09375, 4.6484375, 3.880859375, 5.7421875, 1.021484375, 0.2252197265625, 0.006011962890625, 0.0270233154296875, 0.0203399658203125, 0.62890625, 0.01071929931640625, 0.047210693359375, 6.4453125, 7.40234375, 3.62890625, 6.04296875, 2.87890625, 1.5361328125, 1.412109375, 7.28125, 1.1171875, 4.12109375, 6.046875, 4.8671875, 0.280517578125, 1.2041015625, 0.0867919921875, 1.521484375, 2.4375, 0.156494140625, 6.71875, 8.5625, 2.484375, 7.59375, 0.5, 0.180419921875, 3.158203125, 1.353515625, 2.103515625, 0.01482391357421875, 0.01165771484375, 7.17578125, 0.537109375, 5.04296875, 4.5078125, 0.358154296875, 5.32421875, 0.0310516357421875, 0.935546875, 6.15234375, 7.58984375, 2.09765625, 6.59765625, 1.9677734375, 1.724609375, 0.0072784423828125, 1.6875, 1.7294921875, 1.591796875, 0.0009016990661621094, 0.029205322265625, 0.003955841064453125, 0.03973388671875, 4.19921875, 0.068359375, 0.000881195068359375, 0.005786895751953125, 0.0024623870849609375, 0.34521484375, 0.0007815361022949219, 0.90625, 3.474609375, 4.5859375, 0.07275390625, 0.720703125, 0.005428314208984375, 0.720703125, 3.203125, 1.408203125, 2.822265625, 0.401611328125, 0.1883544921875, 0.0250244140625, 5.6796875, 0.013580322265625, 0.028472900390625, 0.0009946823120117188, 5.93359375, 2.462890625, 8.171875, 3.771484375, 0.140869140625, 0.9384765625, 6.16796875, 0.01221466064453125, 0.24755859375, 2.787109375, 0.00823211669921875, 0.004489898681640625, 0.02813720703125, 0.0014400482177734375, 1.314453125, 1.384765625, 0.314697265625, 0.1015625, 2.30078125, 2.177734375, 0.00012040138244628906, 1.895427703857422e-05, 0.001277923583984375, 0.032928466796875, 0.007686614990234375, 0.0006031990051269531, 3.02734375, 2.6484375, 3.60546875, 0.130859375, 0.70703125, 4.5, 3.0625, 10.0234375, 2.88671875, 0.0745849609375, 6.21875]",-1.7068965965988991
130,0,test,3.3439886840224564,1.5214100692597123,1.8809729188668245,6.022205865343609,2.7399149663591196,3.3874534918959096,28.331908661492996,22.144114829521122,24.012943769736545,51.023075327032636,39.87944661606066,43.245029956358124,3.571734112111767,1.5705706670907902,2.1774166501411147,6.432353740364178,2.8284485316838666,3.921320483059564,35.578236338632514,28.180578476304728,31.54601484994446,64.07302290848752,50.75054404329992,56.81137515962848,3.3484219834956037,1.479645738505785,2.0555976297587857,6.030189816430997,2.664701375227613,3.701936002914012,28.457791328840393,21.97743015840152,24.814729995831147,51.24977804922388,39.57926336218917,44.68897076172306,0.7638190954773869,-0.001180904522613102,0.008819095477386907,0.6130653266331658,-0.016934673366834185,-0.001934673366834172,0.4723618090452262,-0.017638190954773814,-0.0026381909547738003,0.4130982367758187,0.10114855124122746,0.14623606668784217,0.38383838383838387,0.4120603015075377,0.07872696817420433,0.14828734658266296,0.36868686868686873,0.41137123745819393,0.09083701375201692,0.16665488595652544,0.35906040268456374,24.0,6.0,9.0,36.0,11.0,11.0,46.0,11.0,13.0,-0.0004170706264317013,-0.0007164592728123046,-0.00018213785527552016,0.005437863379720298,0.006607117209997071,0.006153826720812106,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 2.994140625, 12.640625, 5.63671875, 8.3984375, 9.734375, 1.1962890625, 1.703125, 1.0341796875, 3.1171875, 1.96875, 4.265625, 6.3671875, 0.0223541259765625, 2.015625, 1.1962890625, 7.55078125, 6.671875, 1.919921875, 2.03125, 5.48828125, 2.79296875, 3.8203125, 1.11328125, 5.3984375, 10.4921875, 8.7734375, 6.8359375, 1.1552734375, 3.849609375, 0.03253173828125, 0.368408203125, 6.84375, 1.3212890625, 5.1484375, 2.001953125, 3.9375, 1.84765625, 5.01953125, 5.94921875, 4.05859375, 3.00390625, 0.650390625, 2.669921875, 2.982421875, 10.0625, 2.666015625, 2.2578125, 2.01953125, 0.255859375, 0.263427734375, 3.166015625, 5.765625, 4.7890625, 3.404296875, 0.50634765625, 6.37890625, 4.6484375, 1.580078125, 1.1181640625, 8.2734375, 6.58203125, 0.007656097412109375, 0.39697265625, 11.25, 2.12890625, 0.15576171875, 1.8388671875, 4.3828125, 0.2509765625, 1.7919921875, 3.443359375, 8.984375, 0.319091796875, 4.3203125, 0.91064453125, 3.09375, 5.32421875, 3.287109375, 4.47265625, 1.5322265625, 6.5625, 4.890625, 3.814453125, 0.7568359375, 0.6728515625, 12.984375, 0.61328125, 0.74853515625, 2.908203125, 4.3359375, 0.703125, 1.6083984375, 5.15234375, 3.443359375, 0.184326171875, 2.05859375, 9.359375, 8.5625, 3.94921875, 5.99609375, 2.46875, 4.05078125, 0.65234375, 2.5546875, 3.939453125, 0.0110931396484375, 4.25, 4.60546875, 3.75, 2.267578125, 6.50390625, 0.056976318359375, 8.7578125, 5.65234375, 0.8349609375, 0.81689453125, 3.486328125, 0.0171966552734375, 1.93359375, 3.42578125, 3.0078125, 5.1484375, 0.038909912109375, 4.8125, 10.578125, 0.91845703125, 8.90625, 3.017578125, 1.349609375, 12.5, 0.05535888671875, 4.171875, 6.40234375, 4.4375, 0.697265625, 0.16796875, 5.70703125, 9.6015625, 9.8671875, 0.2208251953125, 1.572265625, 3.8203125, 2.349609375, 1.0419921875, 3.666015625, 4.17578125, 7.71484375, 1.07421875, 2.728515625, 1.3076171875, 2.138671875, 10.8515625, 0.849609375, 2.1953125, 1.708984375, 2.779296875, 0.0289459228515625, 9.125, 8.40625, 4.609375, 5.23046875, 8.4140625, 6.4921875, 2.9296875, 9.640625, 3.072265625, 10.25, 2.12890625, 5.65234375, 0.34228515625, 1.4375, 0.1751708984375, 4.00390625, 2.232421875, 5.76953125, 0.12042236328125, 0.0032405853271484375, 0.003368377685546875, 0.0123291015625, 0.0186309814453125, 0.0010166168212890625, 1.25390625, 2.0703125, 2.099609375, 11.359375, 4.09375, 2.421875, 3.150390625, 0.005886077880859375, 0.059539794921875, 0.00322723388671875, 0.002716064453125, 0.00278472900390625, 1.0390625, 0.00449371337890625, 0.039337158203125, 9.2265625, 10.28125, 2.861328125, 0.08465576171875, 1.0009765625, 0.25048828125, 2.9140625, 4.33984375, 1.142578125, 7.44921875, 2.40625, 5.21484375, 0.98291015625, 3.087890625, 0.07952880859375, 4.26953125, 3.138671875, 12.0859375, 7.2890625, 6.4765625, 0.042510986328125, 0.88427734375, 0.12371826171875, 0.74560546875, 0.267578125, 1.30078125, 0.6494140625, 6.09765625, 10.859375, 3.384765625, 7.0625, 1.6416015625, 1.0107421875, 0.04034423828125, 0.49267578125, 0.10565185546875, 0.2119140625, 0.53271484375, 7.734375, 6.8359375, 3.771484375, 8.2421875, 4.88671875, 0.339111328125, 0.6396484375, 0.047607421875, 0.142333984375, 0.059234619140625, 0.1519775390625, 0.396240234375, 6.4453125, 9.4609375, 3.083984375, 5.71484375, 0.1768798828125, 0.74365234375, 0.1075439453125, 3.119140625, 1.9482421875, 0.021636962890625, 0.002048492431640625, 5.53125, 2.359375, 3.8984375, 4.91015625, 2.685546875, 0.01395416259765625, 3.283203125, 0.9072265625, 9.5546875, 6.25, 5.703125, 6.99609375, 0.2222900390625, 2.4921875, 1.58984375, 7.53515625, 6.3359375, 5.6328125, 4.75390625, 3.267578125, 0.033050537109375, 0.95751953125, 0.030303955078125, 0.60302734375, 0.2010498046875, 0.1480712890625, 0.73095703125, 0.0019159317016601562, 0.00453948974609375, 2.271484375, 0.11676025390625, 0.1534423828125, 6.16015625, 0.042999267578125, 5.2890625, 5.359375, 1.0615234375, 0.38232421875, 10.8515625, 1.3056640625, 5.47265625, 1.5517578125, 0.112548828125, 10.65625, 4.55859375, 0.6572265625, 0.383056640625, 9.5859375, 3.63671875, 1.0146484375, 3.83984375, 0.006206512451171875, 0.005924224853515625, 9.03125, 5.84375, 6.9921875, 3.939453125, 11.3984375, 5.47265625, 2.375, 9.453125, 1.7138671875, 5.35546875, 4.21484375, 5.22265625, 9.1484375, 3.775390625, 0.49365234375, 3.029296875, 0.53173828125, 6.1484375, 2.736328125, 0.0021572113037109375, 0.572265625, 3.060546875, 5.9921875, 7.0546875, 7.40234375, 2.4453125, 4.54296875, 2.32421875, 8.1875, 6.34765625, 8.578125, 3.96484375, 2.494140625, 6.625, 3.853515625, 0.16845703125, 4.140625, 4.52734375, 7.5546875, 6.01953125, 5.421875, 2.625, 8.984375, 5.2109375, 0.1739501953125, 1.0771484375, 0.35986328125, 3.6328125, 3.33203125, 0.021728515625, 0.2374267578125, 1.1640625, 9.5, 2.462890625, 0.28662109375, 0.24560546875, 5.8828125, 0.5029296875, 0.0159912109375, 3.140625, 0.394775390625, 0.150634765625, 0.0015163421630859375, 0.00995635986328125, 0.0028533935546875, 0.0290069580078125, 5.64453125, 0.31103515625, 0.489501953125, 0.0006875991821289062, 0.00994110107421875, 0.0009593963623046875, 0.28125, 0.0005536079406738281, 0.9609375, 0.076171875, 0.00701141357421875, 0.2171630859375, 2.123046875, 7.29296875, 0.8916015625, 2.49609375]",-0.9656889168381393
22,0,test,3.4825772042527343,1.3565712509164767,1.9719503397293632,5.841031386879586,2.2752619081826984,3.3073850634701345,32.54348530074717,24.162160830592875,28.013915969895137,54.58242787783545,40.52514316523489,46.985365392545646,3.541932138366316,1.3700755037673904,1.9572837089144355,5.940582383968821,2.2979114461921424,3.2827859674830724,34.533578424488674,25.759018345918516,29.656002159610935,57.92024229423733,43.203416846002575,49.73949729301834,3.4825772042527343,1.3565712509164767,1.9719503397293632,5.841031386879586,2.2752619081826984,3.3073850634701345,32.54348530074717,24.162160830592875,28.013915969895137,54.58242787783545,40.52514316523489,46.985365392545646,0.7688442211055276,-0.0011557788944723812,0.003844221105527623,0.6432160804020101,-0.02678391959798987,-0.001783919597989958,0.5175879396984925,0.012587939698492479,0.017587939698492483,0.43560606060606055,0.0688763819671192,0.137117395618655,0.41825095057034223,0.4321608040201005,0.0637397513885215,0.12164327480474157,0.41414141414141414,0.43560606060606055,0.0688763819671192,0.137117395618655,0.41825095057034223,24.0,0.0,0.0,35.0,2.0,2.0,45.0,-1.0,0.0,-5.8052413940080095e-05,2.7877820452415917e-05,3.6703699256294405e-05,0.000141735257445319,0.00018927773293242467,-8.23537205478786e-05,"[9.09375, 0.307373046875, 7.65625, 6.80859375, 2.27734375, 5.46484375, 3.888671875, 4.84375, 1.865234375, 4.375, 2.62109375, 4.25, 0.60400390625, 1.1171875, 4.0703125, 1.2880859375, 3.333984375, 7.15234375, 1.365234375, 7.1171875, 4.50390625, 0.0020580291748046875, 4.58984375, 3.302734375, 0.8544921875, 0.002628326416015625, 4.99609375, 3.333984375, 0.55615234375, 0.0008459091186523438, 4.0546875, 3.39453125, 3.71484375, 6.96484375, 0.66015625, 8.015625, 0.08917236328125, 1.5302734375, 5.921875, 0.0711669921875, 6.0859375, 5.57421875, 3.345703125, 0.701171875, 3.01953125, 7.23828125, 4.23828125, 0.388427734375, 8.869171142578125e-05, 4.08984375, 7.1015625, 0.29833984375, 3.060546875, 3.47265625, 8.0625, 1.080078125, 7.6640625, 2.890625, 0.75732421875, 0.72509765625, 5.140625, 4.26171875, 10.5, 0.9609375, 7.0859375, 0.728515625, 1.326171875, 6.20703125, 6.42578125, 2.720703125, 2.568359375, 2.623046875, 0.712890625, 0.765625, 0.197265625, 0.17138671875, 1.5791015625, 1.8857421875, 0.81201171875, 7.01171875, 7.71484375, 2.69921875, 2.689453125, 1.4541015625, 10.84375, 4.71484375, 1.17578125, 10.609375, 2.29296875, 5.68359375, 2.8828125, 2.58203125, 5.6796875, 0.149169921875, 2.283203125, 6.98828125, 3.912109375, 4.890625, 0.1300048828125, 4.52734375, 7.6640625, 0.892578125, 4.171875, 6.5078125, 0.4130859375, 2.1171875, 6.1015625, 0.446533203125, 2.388671875, 4.34375, 3.501953125, 3.4296875, 4.9296875, 1.9501953125, 2.1328125, 2.0703125, 0.9580078125, 1.4833984375, 10.078125, 0.05908203125, 1.7744140625, 0.91357421875, 7.671875, 7.25390625, 4.94921875, 4.109375, 5.234375, 0.0247344970703125, 1.357421875, 5.05859375, 4.38671875, 2.2109375, 3.13671875, 1.111328125, 9.90625, 0.01172637939453125, 3.9296875, 2.90234375, 0.264404296875, 5.7890625, 6.1015625, 12.6875, 3.478515625, 5.55078125, 7.08203125, 2.474609375, 2.197265625, 5.640625, 0.68017578125, 1.2060546875, 0.0004208087921142578, 1.51171875, 7.31640625, 0.005615234375, 3.34375, 4.84765625, 2.302734375, 0.71435546875, 6.109375, 0.814453125, 1.71875, 11.8125, 0.451904296875, 0.0989990234375, 9.015625, 3.431640625, 0.849609375, 2.173828125, 5.78515625, 2.98828125, 1.033203125, 7.87890625, 2.279296875, 3.638671875, 2.0, 6.296875, 3.7734375, 0.0916748046875, 5.9921875, 0.8154296875, 2.185546875, 8.8515625, 0.1358642578125, 3.1796875, 1.734375, 5.3125, 4.96484375, 2.478515625, 2.96484375, 7.40234375, 3.658203125, 2.396484375, 4.66015625, 0.75927734375, 2.87109375, 2.982421875, 0.012786865234375, 2.56640625, 1.2060546875, 2.021484375, 7.6328125, 1.107421875, 5.5390625, 4.11328125, 10.6171875, 2.2578125, 5.05078125, 4.49609375, 2.748046875, 5.171875, 0.051483154296875, 2.048828125, 1.734375, 0.21875, 0.004116058349609375, 6.87890625, 6.16796875, 9.0703125, 0.055877685546875, 1.9599609375, 6.1640625, 1.1474609375, 0.115478515625, 0.00861358642578125, 1.5244140625, 1.421875, 2.056640625, 5.3515625, 8.1484375, 0.25146484375, 0.77392578125, 3.814453125, 1.37109375, 4.49609375, 3.619140625, 0.52978515625, 1.595703125, 5.3515625, 0.02813720703125, 4.73828125, 2.8828125, 3.58984375, 2.91015625, 0.00014841556549072266, 4.0, 5.640625, 9.6953125, 4.53125, 1.869140625, 3.443359375, 1.7060546875, 4.73046875, 5.73828125, 0.90380859375, 0.92822265625, 0.421630859375, 6.4453125, 3.54296875, 4.1328125, 2.318359375, 5.87890625, 7.9375, 0.93701171875, 6.16796875]",-0.8275028471693848
