text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
347,0,test,3.6516113679536257,1.7041102070844472,1.9779513211766742,6.628134919983052,3.0931748296658874,3.59023096953077,38.536712869633746,31.525566922621163,33.205066665632124,69.94899142723436,57.22287777551404,60.27138151072722,4.081676777882792,1.8845888506118404,2.5996520937075647,7.40875784893011,3.4207663170769544,4.718696237317933,59.24472685831632,50.24595662487798,54.842877839612704,107.53664707055735,91.20274479809784,99.54673624669196,3.818091426007325,1.7635834846514364,2.4163612370710976,6.930317210231783,3.201126325081599,4.386000228633252,45.51725232226562,37.71425492674066,41.45503002007247,82.61955043369221,68.45612658971413,75.24610491038364,0.7437185929648241,-0.006281407035175879,0.00371859296482413,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.542713567839196,-0.007286432160804046,-0.007286432160804046,0.4477958236658933,0.14420370315604392,0.17506855093862062,0.43488372093023253,0.46733668341708545,0.14402841274039369,0.2185887702284377,0.48989898989898994,0.4581939799331104,0.1426681034723425,0.21792701664056313,0.4563758389261745,28.0,6.0,4.0,37.0,2.0,1.0,44.0,1.0,-1.0,-0.00019186203578293597,-0.00034900131815024637,-0.00023221597417649959,0.004689752272573067,0.004505503341148298,0.00564115031069079,"[3.056640625, 9.4453125, 1.869140625, 1.6689453125, 2.791015625, 0.3544921875, 1.6455078125, 1.3701171875, 8.3125, 2.587890625, 4.89453125, 9.078125, 0.8603515625, 9.953125, 2.80859375, 7.078125, 1.28125, 3.54296875, 2.3046875, 4.26953125, 4.1796875, 6.57421875, 7.93359375, 0.490966796875, 0.336181640625, 0.00864410400390625, 0.689453125, 0.00864410400390625, 0.0159912109375, 7.6171875, 0.0535888671875, 4.703125, 5.328125, 3.255859375, 5.953125, 5.25390625, 1.099609375, 0.779296875, 2.10546875, 0.2044677734375, 3.43359375, 0.69921875, 2.236328125, 3.263671875, 13.0859375, 6.140625, 7.35546875, 2.25390625, 7.296875, 7.5390625, 12.59375, 2.0390625, 0.54296875, 6.55859375, 0.591796875, 4.93359375, 0.35986328125, 4.26953125, 0.174072265625, 10.359375, 0.1824951171875, 4.5390625, 0.6357421875, 1.619140625, 8.3515625, 5.296875, 1.12109375, 5.26953125, 5.4453125, 1.037109375, 3.494140625, 1.6142578125, 6.65625, 2.109375, 1.3984375, 0.179443359375, 0.1292724609375, 4.5625, 5.2109375, 7.71875, 0.52294921875, 1.3154296875, 4.390625, 5.34375, 0.0675048828125, 0.001697540283203125, 0.00330352783203125, 0.000438690185546875, 0.0026092529296875, 0.0011396408081054688, 11.2578125, 4.0390625, 5.44921875, 3.14453125, 7.56640625, 0.08868408203125, 8.015625, 6.56640625, 8.171875, 1.484375, 8.4296875, 8.84375, 5.28515625, 0.9404296875, 9.078125, 8.7890625, 5.69921875, 0.1556396484375, 0.9951171875, 1.90234375, 7.05078125, 5.7421875, 2.80078125, 0.42236328125, 9.234375, 5.00390625, 0.1995849609375, 0.031890869140625, 9.1640625, 1.5537109375, 6.9296875, 5.9609375, 5.71875, 0.95068359375, 4.49609375, 8.6015625, 2.978515625, 6.46484375, 0.09051513671875, 6.1328125, 6.87890625, 3.078125, 5.70703125, 0.02801513671875, 7.04296875, 9.734375, 2.96484375, 3.283203125, 9.8203125, 1.5068359375, 8.421875, 0.5078125, 6.55078125, 2.185546875, 6.1640625, 5.796875, 11.546875, 6.15625, 3.166015625, 1.1572265625, 5.91015625, 6.51171875, 0.325439453125, 0.0095367431640625, 0.005199432373046875, 0.05096435546875, 0.059051513671875, 5.50390625, 3.912109375, 10.453125, 2.435546875, 3.314453125, 7.36328125, 0.08819580078125, 3.744140625, 1.65234375, 11.71875, 8.4296875, 0.03228759765625, 10.0078125, 5.55859375, 4.3046875, 1.6884765625, 7.671875, 7.14453125, 7.24609375, 4.6328125, 6.20703125, 8.875, 0.09674072265625, 0.607421875, 4.9140625, 12.1640625, 2.078125, 0.55126953125, 2.58984375, 2.095703125, 9.078125, 4.63671875, 0.040374755859375, 2.26953125, 0.7265625, 4.7578125, 13.1171875, 3.931640625, 6.84375, 0.082275390625, 0.71484375, 1.9970703125, 7.4765625, 3.615234375, 5.71484375, 4.00390625, 3.677734375, 1.677734375, 4.3984375, 4.7109375, 1.4296875, 3.646484375, 0.01214599609375, 1.611328125, 5.97265625, 4.46875, 4.640625, 5.4140625, 4.01171875, 4.7890625, 4.140625, 0.03662109375, 0.0012140274047851562, 0.004184722900390625, 0.00093841552734375, 0.0027828216552734375, 0.004405975341796875, 5.1015625, 8.9609375, 1.3193359375, 10.234375, 6.28125, 0.083740234375, 1.2529296875, 5.265625, 0.58984375, 4.796875, 0.259033203125, 9.4765625, 0.044403076171875, 13.6953125, 1.125, 0.93212890625, 1.5, 4.9765625, 4.74609375, 10.234375, 2.4609375, 0.4775390625, 2.638671875, 2.318359375, 6.21875, 5.23046875, 0.6259765625, 7.453125, 0.09033203125, 0.73779296875, 1.181640625, 5.15234375, 1.501953125, 0.0048065185546875, 0.007476806640625, 0.041107177734375, 0.1260986328125, 9.0390625, 0.00284576416015625, 0.26953125, 0.0008912086486816406, 0.00305938720703125, 0.0009813308715820312, 0.98193359375, 0.00556182861328125, 0.055206298828125, 4.171875, 3.49609375, 0.376220703125, 9.46875, 4.93359375, 6.3671875, 2.1640625, 1.396484375, 0.82470703125, 6.57421875, 3.068359375, 8.375, 7.46875, 1.81640625, 0.80615234375, 3.09765625, 0.56396484375, 0.4267578125, 4.69140625, 6.85546875, 7.7421875, 6.60546875, 0.63671875, 1.6884765625, 0.07623291015625, 7.1953125, 0.385986328125, 9.5703125, 4.04296875, 5.6953125, 3.21875, 2.44140625, 0.1517333984375, 2.55859375, 0.40673828125, 7.27734375, 3.998046875, 6.83984375, 13.1875, 12.3515625, 0.62451171875, 0.0255584716796875, 1.494140625, 0.38720703125, 5.515625, 3.591796875, 5.09765625, 3.84765625, 11.484375, 1.5068359375, 0.1678466796875, 1.349609375, 6.34765625, 0.049896240234375, 0.07861328125, 11.203125, 13.7890625, 3.453125, 4.625, 0.45361328125, 2.189453125, 0.82958984375, 5.7421875, 4.16015625, 3.541015625, 3.126953125, 3.13671875, 2.4609375, 0.0197906494140625, 0.7548828125, 0.0028629302978515625, 0.176513671875, 8.8671875, 1.8916015625, 5.296875, 2.1015625, 0.008697509765625, 8.09375, 3.44921875, 0.00450897216796875, 0.032440185546875, 4.37890625, 7.89453125, 2.1328125, 4.796875, 5.48828125, 0.427978515625, 0.2469482421875, 7.546875, 0.1123046875, 0.765625, 1.7275390625, 9.3359375, 0.1920166015625, 4.1640625, 10.1875, 0.0802001953125, 0.13134765625, 7.421875, 4.42578125, 0.52099609375, 4.4296875, 5.6015625, 9.2890625, 0.2744140625, 3.78515625, 3.599609375, 0.03643798828125, 2.31640625, 0.00299835205078125, 1.173828125, 11.1796875, 10.2890625, 6.3671875, 5.83984375, 5.34765625, 7.8984375, 8.5625, 2.654296875, 0.370849609375, 4.69140625, 6.1953125, 0.447021484375, 4.0546875, 4.359375, 1.3330078125, 6.9375, 2.08203125, 0.045684814453125, 5.234375, 3.369140625, 0.744140625, 0.416748046875, 0.0017223358154296875, 0.018524169921875, 0.00566864013671875, 0.0308685302734375, 6.5078125, 0.2462158203125, 0.052734375, 0.0235595703125, 0.0015897750854492188, 0.320556640625, 0.0004940032958984375, 0.34228515625, 4.3046875, 4.3203125, 0.9775390625, 1.3447265625, 1.681640625, 0.0908203125, 2.05078125, 0.36767578125, 0.74072265625, 3.90234375, 5.7421875, 5.8125, 1.2529296875, 0.841796875, 0.004974365234375, 0.0003504753112792969]",-1.3530063230864133
375,0,test,3.171057047767024,1.3542232871476685,1.8792929045681674,5.478881899197469,2.3397969016829157,3.2470005184483335,23.832663309939907,17.680315537295172,20.193462342184795,41.17754605217395,30.54765628943777,34.88981549121928,3.530676738700675,1.4898764289816753,2.1119900434903505,6.100224809643944,2.5741753856294496,3.6490494640305493,34.14706843998944,26.450301908265537,30.01537773359953,58.99854602687064,45.70024385261434,51.85990263971918,3.170705653751973,1.349703876087126,1.893486275108746,5.47827476842702,2.3319883636838674,3.271523508660111,23.824290125919603,17.64624574814549,20.237637402113826,41.163079050894424,30.488791264851372,34.966140178096666,0.7185929648241206,-0.006407035175879372,-0.01640703517587938,0.592964824120603,0.002964824120602949,0.002964824120602949,0.48743718592964824,-0.002562814070351749,0.00743718592964826,0.41290322580645167,0.11338631759389128,0.17255987816696672,0.3559870550161812,0.44221105527638194,0.12892784725633177,0.1901242439241282,0.38888888888888884,0.4147157190635451,0.11755378250261017,0.18112283808467966,0.3557046979865772,19.0,0.0,0.0,29.0,1.0,-1.0,40.0,0.0,0.0,-0.001414553300802289,-9.533001978996532e-05,-9.359507813959384e-05,0.004211932160271381,0.003435291723623557,0.00426705638578273,"[3.0625, 9.453125, 2.48046875, 1.494140625, 5.81640625, 5.11328125, 0.0546875, 6.57421875, 9.4140625, 3.9296875, 3.60546875, 6.61328125, 1.4794921875, 0.2271728515625, 6.38671875, 3.5234375, 9.25, 3.8203125, 6.30859375, 1.234375, 5.6875, 0.50830078125, 1.3388671875, 5.25390625, 0.54296875, 11.4296875, 1.9384765625, 2.56640625, 2.4140625, 3.142578125, 0.2288818359375, 8.953125, 1.1435546875, 8.2109375, 6.6328125, 1.4912109375, 5.36328125, 4.76953125, 0.6748046875, 1.970703125, 0.0830078125, 1.15234375, 5.66796875, 2.63671875, 4.3671875, 5.7734375, 3.837890625, 5.53125, 0.0985107421875, 1.15234375, 4.4375, 8.3671875, 0.95458984375, 3.7578125, 0.60595703125, 4.71484375, 9.0390625, 5.00390625, 2.234375, 2.61328125, 3.744140625, 8.6796875, 2.458984375, 1.080078125, 0.541015625, 9.484375, 5.1875, 10.9453125, 1.1962890625, 5.1875, 0.56201171875, 0.96875, 3.765625, 0.1219482421875, 2.99609375, 0.6455078125, 1.8388671875, 2.78515625, 4.42578125, 3.001953125, 2.822265625, 0.028533935546875, 0.998046875, 6.58203125, 6.54296875, 0.00958251953125, 1.1318359375, 9.9921875, 0.234130859375, 3.607421875, 5.3671875, 4.92578125, 5.8671875, 0.3837890625, 0.038177490234375, 7.3359375, 0.466552734375, 0.2220458984375, 7.09375, 0.060699462890625, 1.8681640625, 0.1287841796875, 0.009521484375, 0.1494140625, 0.1776123046875, 1.3720703125, 4.53125, 0.91064453125, 0.794921875, 3.578125, 1.4365234375, 9.4375, 0.112548828125, 4.66796875, 1.3759765625, 4.79296875, 0.11224365234375, 1.6044921875, 16.4375, 2.43359375, 0.027618408203125, 0.0004074573516845703, 0.7177734375, 6.42578125, 8.9296875, 1.048828125, 0.287353515625, 6.4453125, 6.3359375, 1.5224609375, 11.5625, 4.41796875, 1.431640625, 4.91015625, 3.552734375, 1.1474609375, 7.84375, 0.022247314453125, 1.619140625, 2.423828125, 8.828125, 1.7333984375, 8.84375, 5.97265625, 3.30859375, 3.58203125, 10.484375, 0.002902984619140625, 2.8828125, 2.564453125, 3.611328125, 1.8876953125, 0.03021240234375, 4.16796875, 3.4921875, 2.4765625, 10.734375, 7.8046875, 0.71142578125, 0.4892578125, 0.004360198974609375, 1.0380859375, 1.1865234375, 3.294921875, 1.8671875, 4.45703125, 0.007808685302734375, 0.24658203125, 3.181640625, 3.083984375, 2.38671875, 5.44140625, 4.421875, 5.671875, 2.6875, 0.107666015625, 3.400390625, 0.404052734375, 6.04296875, 13.921875, 3.677734375, 3.01171875, 0.68701171875, 7.3828125, 1.0419921875, 6.140625, 0.002040863037109375, 3.369140625, 11.21875, 5.30078125, 2.533203125, 2.21875, 0.0540771484375, 0.148193359375, 0.002658843994140625, 0.140869140625, 5.5546875, 0.269775390625, 2.47265625, 2.05078125, 4.5234375, 7.390625, 1.611328125, 5.13671875, 6.43359375, 3.09375, 0.8515625, 0.63427734375, 0.1546630859375, 0.01543426513671875, 0.67236328125, 2.068359375, 1.5341796875, 0.385986328125, 9.9296875, 0.0028324127197265625, 0.3359375, 0.0007462501525878906, 0.00278472900390625, 0.0016641616821289062, 0.341796875, 3.517578125, 0.314697265625, 8.203125, 3.19921875, 0.9716796875, 2.6015625, 1.0224609375, 0.0018854141235351562, 0.1827392578125, 0.29736328125, 2.91796875, 0.05706787109375, 4.1875, 2.01171875, 2.818359375, 6.6953125, 0.32373046875, 1.3701171875, 0.03472900390625, 0.0014104843139648438, 1.45703125, 0.0001780986785888672, 0.85302734375, 7.015625, 1.3134765625, 6.83984375, 8.265625, 0.047027587890625, 10.046875, 0.0032501220703125, 7.2578125, 4.1796875, 3.49609375, 7.62109375, 5.19921875, 1.74609375, 1.951171875, 7.55078125, 1.162109375, 0.10894775390625, 0.02728271484375, 0.060150146484375, 0.0081024169921875, 0.003604888916015625, 7.545948028564453e-05, 3.947265625, 0.2242431640625, 0.0038604736328125, 0.0003895759582519531, 0.005565643310546875, 5.543231964111328e-05, 0.505859375, 2.1640625, 1.13671875, 7.05078125, 1.11328125, 0.022735595703125, 0.0001977682113647461, 0.006183624267578125, 0.0013151168823242188, 0.0003376007080078125, 9.453125, 2.728515625, 3.318359375, 8.4140625, 3.169921875, 5.4375, 6.14453125, 0.0655517578125, 6.1796875, 5.49609375, 0.609375, 3.623046875, 1.958984375, 3.998046875, 4.91015625, 4.2890625, 0.191162109375, 1.390625, 1.5390625, 2.908203125, 0.1375732421875, 8.7578125, 2.396484375, 5.0859375, 5.2109375, 5.28125, 1.5390625, 0.73974609375]",-1.3416368342215015
318,0,test,3.4944289658597842,1.6265210826975067,2.2299917135529412,6.396905483950971,2.977511271604725,4.082225267979427,32.931477584845844,26.456741270117615,29.39037815508387,60.28439885750469,48.43173948354864,53.8020583713284,3.9422130105483473,1.8043672526384626,2.4889822528031873,7.216619445539324,3.303076664666038,4.5563336321806975,51.53251720964938,43.05136971927926,47.25560733150371,94.3354823236751,78.8098844587899,86.5061664265232,3.509803238521053,1.6429764990665447,2.2479545037195026,6.425049644287173,3.007634574793948,4.115107971289801,33.441687100741234,26.9739471237344,29.909742015638983,61.21838895490882,49.37853708443183,54.752806422071366,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6532663316582914,0.003266331658291377,0.01826633165829139,0.4974874371859297,-0.007512562814070312,-0.007512562814070312,0.4041916167664671,0.10523795458410534,0.17112388768280173,0.38138138138138133,0.42211055276381915,0.09128348509464623,0.1483209033481263,0.4292929292929293,0.4046822742474916,0.10084254135934467,0.16886469916406555,0.38590604026845643,30.0,7.0,6.0,42.0,7.0,8.0,49.0,7.0,7.0,-0.0005816492959154769,-0.0004707359195145034,-0.0007842038311746752,0.013588331759345706,0.020938786284415478,0.02488473555876869,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 1.4775390625, 2.685546875, 0.953125, 3.404296875, 1.33203125, 11.9921875, 7.85546875, 5.34375, 1.1787109375, 9.3828125, 7.8671875, 1.89453125, 1.9658203125, 10.0, 0.15771484375, 2.419921875, 9.078125, 2.833984375, 0.642578125, 6.25390625, 2.443359375, 3.833984375, 9.4921875, 1.357421875, 10.3125, 1.17578125, 2.474609375, 8.21875, 6.2578125, 1.1416015625, 3.607421875, 0.68701171875, 4.64453125, 0.259033203125, 4.765625, 9.671875, 4.046875, 5.2109375, 1.5146484375, 7.5390625, 8.28125, 0.351318359375, 6.6171875, 4.91796875, 5.390625, 1.5146484375, 2.1875, 4.78515625, 2.953125, 7.87109375, 6.26171875, 0.239501953125, 6.46875, 3.35546875, 0.2418212890625, 2.716796875, 0.6484375, 2.982421875, 1.1416015625, 8.921875, 0.6552734375, 4.8125, 0.07257080078125, 0.90283203125, 1.6513671875, 8.953125, 3.423828125, 4.4296875, 6.45703125, 7.4765625, 2.193359375, 8.1640625, 9.0546875, 7.07421875, 1.65234375, 8.2578125, 6.00390625, 6.73046875, 1.41796875, 4.64453125, 2.462890625, 1.7294921875, 5.4453125, 3.236328125, 1.6240234375, 1.2451171875, 0.05908203125, 2.02734375, 4.48046875, 8.109375, 5.36328125, 3.017578125, 1.7255859375, 0.0660400390625, 1.8759765625, 2.615234375, 0.9609375, 2.578125, 2.345703125, 1.87890625, 7.5546875, 5.7890625, 4.61328125, 0.0054931640625, 2.994140625, 2.69140625, 5.0625, 0.0182037353515625, 10.3046875, 1.923828125, 3.009765625, 6.8828125, 1.1337890625, 1.6611328125, 4.546875, 0.0614013671875, 3.537109375, 8.8125, 4.328125, 5.8671875, 0.63671875, 5.41796875, 0.91259765625, 0.01534271240234375, 6.796875, 1.8740234375, 2.251953125, 6.20703125, 7.80078125, 0.75048828125, 1.546875, 0.00693511962890625, 3.3515625, 11.9140625, 5.27734375, 2.68359375, 1.4404296875, 5.3984375, 10.328125, 1.5400390625, 1.525390625, 0.3271484375, 8.6875, 0.96142578125, 11.1796875, 0.06097412109375, 4.8984375, 2.083984375, 0.2666015625, 2.80078125, 2.25, 1.6044921875, 8.7890625, 0.5849609375, 10.21875, 4.31640625, 1.50390625, 6.2265625, 2.732421875, 3.1640625, 6.890625, 5.85546875, 0.2449951171875, 0.27294921875, 7.4765625, 4.3046875, 3.98046875, 3.431640625, 7.76171875, 0.00232696533203125, 0.0528564453125, 0.0018558502197265625, 0.0036334991455078125, 0.0027923583984375, 1.712890625, 0.0051116943359375, 0.01151275634765625, 3.244140625, 7.8125, 11.2421875, 8.03125, 5.66015625, 3.5859375, 10.2890625, 7.74609375, 8.03125, 2.875, 3.91015625, 6.875, 3.05859375, 2.400390625, 0.0002543926239013672, 0.004467010498046875, 7.8515625, 5.94921875, 8.25, 4.1171875, 5.671875, 0.330078125, 0.9296875, 3.509765625, 0.1329345703125, 0.00514984130859375, 0.2420654296875, 5.984306335449219e-05, 0.00606536865234375, 12.2109375, 6.51953125, 8.5390625, 3.708984375, 4.0390625, 7.3984375, 0.927734375, 10.4921875, 9.75, 10.65625, 1.6083984375, 9.5625, 2.56640625, 0.304443359375, 1.400390625, 1.9755859375, 0.397705078125, 7.677078247070312e-05, 0.01678466796875, 13.4765625, 1.609375, 0.7421875, 7.71875, 7.57421875, 0.7275390625, 1.5947265625, 4.4375, 6.0625, 6.6171875, 0.7451171875, 4.31640625, 0.037017822265625, 0.169921875, 3.384765625, 0.42431640625, 0.0294952392578125, 0.10369873046875, 1.6669921875, 0.0013360977172851562, 5.109375, 0.2071533203125, 0.0012006759643554688, 0.01436614990234375, 3.158203125, 3.1640625, 2.970703125, 4.26953125, 5.8359375, 4.06640625, 2.10546875, 0.0012063980102539062, 0.016387939453125, 9.0859375, 5.19921875, 1.259765625, 0.66259765625, 0.025909423828125, 0.11627197265625, 0.31591796875, 0.0003521442413330078, 0.00011801719665527344, 0.1312255859375, 0.0001361370086669922, 0.00543975830078125, 4.86328125, 0.67431640625, 0.007312774658203125, 0.052459716796875, 0.0653076171875, 0.0010662078857421875, 5.614757537841797e-05, 0.45458984375, 0.26318359375, 0.07623291015625, 0.00977325439453125, 0.072265625, 0.0007543563842773438, 0.0005822181701660156, 0.4169921875, 0.0143585205078125, 0.0714111328125, 0.0005269050598144531, 0.04095458984375, 9.265625, 0.75634765625, 0.385498046875, 7.8515625, 7.30078125, 6.47265625, 5.46875, 6.93359375, 6.1875, 9.4765625, 0.0887451171875, 0.921875, 1.6416015625, 0.0014066696166992188, 2.666015625, 0.0258331298828125, 0.0034465789794921875, 0.00799560546875, 5.73828125, 1.3916015625, 3.9765625, 12.625, 3.234375, 0.96240234375, 0.00041103363037109375, 0.006992340087890625, 7.28125, 8.0625, 1.7783203125, 0.8515625, 0.03265380859375, 0.1539306640625, 5.2890625, 0.5625, 0.736328125, 0.326171875, 0.00021779537200927734, 0.0028285980224609375, 9.8125, 13.71875]",-1.2677494551607236
255,0,test,3.8781834596432514,1.7774020246378268,2.41750695151116,6.391088048289644,2.929085989581725,3.9839527823372696,48.336330377637594,40.16377664009272,44.02745684709305,79.65629955090277,66.18826456505076,72.55545184495436,4.397098253719771,2.031121959838037,2.8036117625705947,7.246238448732072,3.3472060868759486,4.620237751583174,81.2148614918674,70.56042589005025,76.2939858475814,133.83877684629167,116.28070184941956,125.72937463657544,3.936931848526001,1.852567591659188,2.497167870535382,6.487902995274991,3.0529557760506005,4.115230725423104,51.26108301170797,43.22160419845993,47.04138325426852,84.47617251419221,71.22743957195183,77.52227954657516,0.778894472361809,-0.006105527638191055,0.003894472361808954,0.7185929648241206,-0.0014070351758793676,0.003592964824120526,0.6331658291457287,0.0031658291457287158,0.0031658291457287158,0.4627329192546584,0.135601136308922,0.21376597710589806,0.4112149532710281,0.46733668341708545,0.11645949043462933,0.1968859321649986,0.46464646464646464,0.47986577181208057,0.15323260598293487,0.23879434324065196,0.43434343434343436,19.0,1.0,1.0,33.0,-1.0,-1.0,41.0,0.0,0.0,-0.0015772788015516507,-9.122357021994338e-05,-0.0006112782534634644,-0.0004162097626174699,-1.455475439904319e-05,0.00012091058364038787,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 2.328125, 7.8515625, 10.125, 0.880859375, 8.78125, 4.6875, 1.0947265625, 8.8125, 3.791015625, 0.90234375, 0.8212890625, 6.0625, 0.77490234375, 3.591796875, 5.28515625, 3.140625, 6.94921875, 2.158203125, 5.45703125, 9.5234375, 7.16796875, 6.16796875, 6.44140625, 0.18017578125, 3.6953125, 6.07421875, 1.9306640625, 2.99609375, 0.212158203125, 8.046875, 7.08984375, 5.265625, 3.80859375, 2.986328125, 1.88671875, 5.36328125, 2.68359375, 2.390625, 7.92578125, 4.58203125, 0.51904296875, 4.23828125, 0.98046875, 0.89111328125, 3.94140625, 4.2265625, 0.445068359375, 9.8515625, 0.12017822265625, 6.9609375, 8.234375, 2.978515625, 1.7939453125, 3.388671875, 4.421875, 1.2119140625, 6.7890625, 4.66015625, 9.828125, 4.27734375, 9.5703125, 2.34375, 3.904296875, 3.025390625, 3.408203125, 8.5859375, 5.69140625, 4.28515625, 8.9140625, 7.3046875, 2.642578125, 7.3671875, 17.21875, 4.2578125, 1.7822265625, 4.8046875, 2.515625, 0.493408203125, 0.89453125, 6.4921875, 8.6015625, 5.203125, 3.37890625, 3.7265625, 5.828125, 6.25390625, 2.25390625, 6.796875, 2.099609375, 7.48046875, 5.9609375, 3.59375, 4.35546875, 5.19921875, 7.70703125, 4.3046875, 3.0546875, 5.97265625, 7.94140625, 0.8466796875, 0.52783203125, 12.71875, 0.1431884765625, 10.625, 2.529296875, 2.4453125, 0.25146484375, 3.9921875, 0.6796875, 0.6787109375, 7.36328125, 6.6796875, 2.46484375, 7.29296875, 4.91015625, 11.0390625, 6.05859375, 6.74609375, 0.150146484375, 11.859375, 0.21484375, 5.6875, 3.654296875, 0.432373046875, 0.3095703125, 6.8828125, 3.970703125, 0.86669921875, 6.40625, 4.2890625, 8.109375, 2.1796875, 5.28515625, 2.0859375, 8.4453125, 0.016845703125, 0.003826141357421875, 9.6640625, 1.568359375, 8.9140625, 7.05859375, 8.5859375, 2.04296875, 6.01953125, 3.744140625, 0.51953125, 4.0, 4.64453125, 8.265625, 2.958984375, 9.8046875, 1.0380859375, 3.951171875, 0.03155517578125, 4.2421875, 0.06134033203125, 0.701171875, 3.28125, 0.0213165283203125, 4.23046875, 5.12109375, 0.72021484375, 1.412109375, 6.51953125, 3.91796875, 0.640625, 7.390625, 0.210693359375, 1.830078125, 8.265625, 0.46337890625, 8.6328125, 7.03125, 0.66748046875, 11.6875, 7.41796875, 0.701171875, 0.90185546875, 8.4609375, 3.740234375, 4.125, 0.0023136138916015625, 3.7578125, 0.66796875, 6.78515625, 4.54296875, 6.83984375, 0.392578125, 8.1875, 0.01467132568359375, 0.98486328125, 6.98046875, 6.41796875, 12.1640625, 0.3134765625, 6.69921875, 5.484375, 7.61328125, 0.7802734375, 0.66796875, 0.032501220703125, 0.0128936767578125, 0.3779296875, 7.0546875, 5.15625, 10.34375, 5.078125, 0.3447265625, 0.53076171875, 9.1171875, 0.2880859375, 0.63623046875, 4.79296875, 7.46484375, 4.94921875, 1.138671875, 0.59912109375, 6.94921875, 0.94580078125, 0.73681640625, 5.09375, 7.8359375, 4.59765625, 0.1514892578125, 0.60693359375, 6.66015625, 0.450439453125, 7.74609375, 4.82421875, 4.9375, 0.1824951171875, 0.454833984375, 5.70703125, 0.6064453125, 2.97265625, 6.30078125, 12.3984375, 0.188720703125, 0.277099609375, 5.33203125, 0.1502685546875, 3.728515625, 6.62890625, 3.205078125, 0.0027446746826171875, 2.265625, 0.0022602081298828125, 0.007110595703125, 0.006122589111328125, 0.0180816650390625, 7.05078125, 0.2440185546875, 0.0028076171875, 0.00567626953125, 0.00614166259765625, 2.302734375, 0.006092071533203125, 0.3623046875, 3.134765625, 4.21875, 0.02978515625, 2.359375, 0.294921875, 0.00481414794921875, 0.10272216796875, 0.0008454322814941406, 1.3369140625, 3.51171875, 0.11456298828125, 5.11328125, 12.0859375, 0.62744140625, 3.404296875, 7.609375, 4.2109375, 5.765625, 2.9140625, 4.8203125, 0.27734375, 9.875, 9.1640625, 0.99658203125, 0.072265625, 7.39453125, 3.3359375, 4.15625, 0.0052032470703125, 0.0005488395690917969, 0.572265625, 0.004291534423828125, 0.00276947021484375, 0.0274658203125, 0.0019817352294921875, 4.85546875, 5.0390625, 0.060577392578125, 0.004352569580078125, 2.90625, 3.01171875, 0.056427001953125, 0.0027408599853515625, 2.673828125, 0.69482421875, 1.3515625, 2.5078125, 1.2744140625, 1.4560546875, 8.46875, 3.306640625, 1.2412109375, 5.609375, 8.859375, 0.69775390625, 1.3232421875, 14.609375, 1.208984375]",-1.450172329541319
