text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
445,0,test,3.4448581547726005,1.4611865742348111,1.7290536670435979,6.64255159888887,2.817534649869815,3.3340496718777892,31.33883786680104,24.069453689742712,25.777690278551983,60.429149249885405,46.41195106093886,49.70586017837377,3.600101813599093,1.5297809044144723,2.13877411811076,6.941900358061031,2.9498017439382203,4.124093590975905,36.601960831342396,28.674594156864384,32.2902805030587,70.57777200662434,55.291818329379744,62.26376957988897,3.4892285033611947,1.50527231843267,2.0748648105492773,6.72810877329737,2.902543035542816,4.00086039702327,32.76066321248158,25.489209842331768,28.646795263257403,63.17078556666851,49.14959745382359,55.238215081617405,0.6884422110552764,0.003442211055276312,0.008442211055276427,0.5678391959798995,-0.012160804020100557,-0.012160804020100557,0.5226130653266332,-0.007386934673366818,-0.002386934673366814,0.4592074592074592,0.14605262800839047,0.1727949469884954,0.4158878504672897,0.4723618090452262,0.15155980403269487,0.22528334493838142,0.41414141414141414,0.4548494983277592,0.13598472370338532,0.20457141156468917,0.3926174496644296,28.0,11.0,11.0,38.0,8.0,9.0,49.0,9.0,11.0,-0.0007151716607857793,-0.0005305644836402446,-4.644009623763118e-05,0.017990998971108674,0.01949227239124074,0.016690643352736068,"[3.056640625, 6.44140625, 0.033599853515625, 0.005107879638671875, 0.012451171875, 0.640625, 8.765625, 5.140625, 6.0546875, 2.826171875, 8.1015625, 4.06640625, 3.0, 11.40625, 6.6328125, 3.390625, 8.0078125, 8.6875, 1.4150390625, 4.7578125, 4.6953125, 2.673828125, 2.1171875, 4.8671875, 7.328125, 12.0078125, 0.00778961181640625, 1.4794921875, 10.53125, 6.62109375, 7.12890625, 3.9296875, 0.63525390625, 0.0010318756103515625, 12.75, 1.396484375, 9.4140625, 2.48046875, 7.5234375, 5.609375, 4.23828125, 7.0, 7.55859375, 0.0036678314208984375, 0.252685546875, 0.0007166862487792969, 0.0010423660278320312, 0.00038552284240722656, 6.484375, 6.64453125, 7.1171875, 5.07421875, 3.640625, 4.94921875, 1.3984375, 4.29296875, 1.857421875, 7.7890625, 0.0384521484375, 5.20703125, 5.16015625, 6.62109375, 5.51953125, 6.30859375, 4.42578125, 6.734375, 0.95361328125, 4.08203125, 2.72265625, 4.94921875, 1.134765625, 1.44140625, 0.342041015625, 6.5625, 2.73828125, 4.359375, 8.3515625, 0.52392578125, 3.73828125, 5.84375, 0.275634765625, 0.35546875, 1.4228515625, 4.703125, 1.5625, 0.0006556510925292969, 5.08203125, 5.01953125, 1.240234375, 0.473388671875, 7.78515625, 11.84375, 8.7421875, 3.5, 8.796875, 5.51171875, 7.515625, 0.87548828125, 4.734375, 5.06640625, 3.58984375, 1.87109375, 5.8359375, 7.828125, 3.86328125, 10.3125, 1.9912109375, 1.642578125, 7.08203125, 4.375, 4.328125, 0.68017578125, 10.0078125, 4.1328125, 6.07421875, 2.732421875, 4.8671875, 7.66015625, 0.0088958740234375, 1.1669921875, 6.109375, 4.39453125, 0.278076171875, 0.4970703125, 5.0, 0.0435791015625, 0.02789306640625, 0.0848388671875, 0.465576171875, 0.55029296875, 0.0007290840148925781, 3.60546875, 0.50732421875, 0.021575927734375, 0.044769287109375, 1.21875, 0.005207061767578125, 0.00374603271484375, 0.01312255859375, 0.11431884765625, 0.5849609375, 0.0020351409912109375, 1.1875, 0.06365966796875, 0.00174713134765625, 0.032073974609375, 0.388671875, 0.1636962890625, 2.076171875, 1.177734375, 0.0021305084228515625, 8.3359375, 3.57421875, 1.8115234375, 4.23828125, 3.3671875, 4.0859375, 0.459228515625, 0.0015163421630859375, 3.25390625, 9.15625, 6.59375, 0.331298828125, 4.55078125, 4.5859375, 0.38671875, 0.0008988380432128906, 10.0078125, 2.2890625, 0.0870361328125, 0.29248046875, 0.9228515625, 0.060699462890625, 4.984375, 3.4921875, 3.095703125, 1.48046875, 5.26953125, 0.404541015625, 0.13720703125, 0.01308441162109375, 0.108642578125, 8.328125, 10.0234375, 2.98828125, 0.348388671875, 1.9462890625, 0.4970703125, 5.0, 0.7275390625, 6.87890625, 8.953125, 0.99853515625, 8.5625, 5.73828125, 3.66015625, 5.93359375, 0.0107574462890625, 3.25, 4.3125, 9.7578125, 3.013671875, 4.0390625, 4.46875, 5.3515625, 1.6650390625, 9.0, 0.0143890380859375, 0.0032672882080078125, 0.0212554931640625, 9.429454803466797e-05, 0.00618743896484375, 0.50439453125, 0.017608642578125, 0.5869140625, 0.802734375, 4.00543212890625e-05, 5.23046875, 4.203125, 0.450927734375, 1.841796875, 0.07794189453125, 5.57421875, 0.4814453125, 0.0005354881286621094, 8.3515625, 1.0732421875, 0.2103271484375, 12.234375, 2.20703125, 3.46875, 1.44140625, 5.23046875, 0.08319091796875, 1.5830078125, 3.205078125, 2.326171875, 13.4765625, 7.890625, 3.78515625, 0.498291015625, 4.91796875, 2.828125, 1.7392578125, 4.80078125, 0.3779296875, 3.796875, 1.7265625, 0.1392822265625, 9.234375, 4.796875, 5.8359375, 0.55419921875, 6.5546875, 1.7255859375, 2.37890625, 2.41796875, 0.8828125, 6.421875, 5.17578125, 9.0234375, 0.7490234375, 5.4375, 0.340576171875, 1.4814453125, 0.76220703125, 0.00015079975128173828, 4.43359375, 2.1953125, 0.81640625, 3.595703125, 0.1341552734375, 17.1875, 5.046875, 0.403564453125, 8.7265625, 1.7099609375, 3.529296875, 4.234375, 0.09051513671875, 8.3515625, 2.91015625, 2.36328125, 3.673828125, 7.546875, 5.61328125, 5.7578125, 1.3173828125, 4.40625, 5.19921875, 4.3828125, 3.65234375, 2.333984375, 4.1328125, 0.2364501953125, 0.001861572265625, 0.0192718505859375, 0.373779296875, 0.7041015625, 1.4150390625, 0.5166015625, 0.0003445148468017578, 5.5078125, 8.3671875, 0.400390625, 0.009002685546875, 0.066162109375, 6.640625, 4.04296875, 0.382568359375, 0.0003521442413330078, 9.921875, 3.18359375, 0.11346435546875, 4.96484375, 2.287109375, 0.19921875, 0.0005626678466796875, 3.3671875, 0.0771484375, 0.0009870529174804688, 0.01004791259765625, 4.34765625, 2.494140625, 0.22607421875, 0.002674102783203125, 11.6171875, 0.344482421875, 1.3935546875, 1.3955078125, 0.222412109375, 0.0007987022399902344, 8.9765625, 6.84375, 6.1015625, 0.284912109375, 1.9384765625, 4.4296875, 2.53125, 4.5, 5.55859375, 4.90234375, 6.63671875, 7.83984375, 1.1025390625, 1.5185546875, 4.6328125, 0.53564453125, 1.7861328125, 8.0546875, 4.88671875, 9.1875, 7.31640625, 2.724609375, 0.361328125, 2.32421875, 7.875, 4.203125, 5.70703125, 8.3125, 8.546875, 1.6005859375, 1.5908203125, 5.52734375, 3.1953125, 0.01141357421875, 5.14453125, 7.29296875, 0.8720703125, 0.58984375, 1.4208984375, 0.0011539459228515625, 7.421875, 0.1473388671875, 7.69140625, 3.625, 5.52734375, 2.9375, 7.2734375, 5.6015625, 1.0009765625, 0.117919921875, 4.21875, 2.4140625, 5.54296875, 0.82177734375, 0.00030112266540527344, 4.28515625, 7.62109375, 5.046875, 0.025177001953125, 2.884765625, 0.191162109375, 1.5166015625, 0.7861328125, 0.00030541419982910156, 1.8984375, 9.0546875, 3.30078125, 0.034637451171875, 0.279541015625, 0.1943359375, 4.59765625, 0.8232421875, 0.0010137557983398438, 4.4140625, 6.9921875, 0.092529296875, 7.328125, 2.4140625, 1.4443359375, 1.44140625, 10.59375, 2.19140625, 1.9716796875, 3.33984375, 2.54296875, 5.83984375, 5.50390625, 3.6875, 4.45703125, 6.4140625, 4.22265625, 1.6748046875, 1.419921875, 2.298828125, 7.77734375, 0.064697265625, 8.625]",-0.9516190676700265
13,0,test,3.3888183221584414,1.4833416848075813,2.0790382749286227,6.643159726770913,2.9078206043450208,4.075575031010872,29.630917375978196,22.908306264302837,25.925558757298447,58.08600469735408,44.9075527562127,50.82232550041838,3.4078826712603547,1.469186707200023,2.0827324015625317,6.68053190318498,2.880072354590521,4.082816691951947,30.201230580832824,23.25154815741562,26.438479840897415,59.203999630680215,45.58041583239411,51.827813656362395,3.40140721080749,1.5100996999034138,2.0839333430302585,6.667837944995634,2.9602748085408184,4.0851709184799505,30.006295534830286,23.37826629640587,26.272318600955188,58.82186505637365,45.82882361279563,51.50208487647564,0.6884422110552764,0.003442211055276312,0.02344221105527633,0.5728643216080402,-0.0021356783919597166,0.0028643216080401768,0.4623115577889447,-0.002688442211055242,-0.007688442211055246,0.41463414634146345,0.10023252362341073,0.1727422544495716,0.4,0.4170854271356784,0.09878968778730746,0.17334586119243967,0.3737373737373737,0.41463414634146345,0.1042893187552566,0.17139090309822025,0.38367346938775515,17.0,-1.0,-1.0,29.0,1.0,1.0,37.0,-2.0,-2.0,-0.00012345093050978684,0.0001226691260753594,-0.00012095633030691626,1.699666395538202e-05,9.033858156382024e-05,0.00010696492421935488,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 5.9921875, 0.421142578125, 7.3671875, 3.833984375, 11.3984375, 0.214111328125, 1.6923828125, 3.982421875, 4.72265625, 8.6484375, 0.198486328125, 4.09375, 0.3466796875, 0.74462890625, 7.68359375, 3.7421875, 16.046875, 3.07421875, 1.2197265625, 14.578125, 2.232421875, 9.1796875, 3.171875, 3.111328125, 0.994140625, 1.46875, 9.4921875, 0.2939453125, 6.03515625, 5.88671875, 1.12890625, 4.33984375, 6.65234375, 0.419189453125, 7.515625, 2.58984375, 2.923828125, 4.5703125, 0.66796875, 5.6328125, 4.6015625, 5.3671875, 1.2177734375, 5.69921875, 1.396484375, 6.671875, 7.71875, 0.02203369140625, 4.171875, 0.54443359375, 6.3359375, 4.98828125, 5.328125, 4.05859375, 2.365234375, 0.3486328125, 0.85107421875, 2.8515625, 0.96337890625, 8.4375, 4.17578125, 6.6171875, 0.0262451171875, 4.61328125, 1.208984375, 0.314208984375, 3.44921875, 0.00980377197265625, 0.004302978515625, 1.5380859375, 0.7734375, 2.212890625, 2.759765625, 0.26123046875, 3.939453125, 0.50634765625, 7.0234375, 9.4375, 0.499267578125, 3.732421875, 2.3515625, 8.2109375, 0.1607666015625, 0.23095703125, 2.42578125, 2.794921875, 5.84375, 2.326171875, 1.1748046875, 2.232421875, 2.07421875, 1.0869140625, 0.319091796875, 5.3671875, 0.71875, 10.84375, 0.2210693359375, 1.7373046875, 3.880859375, 0.626953125, 7.72265625, 6.97265625, 4.20703125, 0.494384765625, 0.7666015625, 3.71484375, 5.51171875, 2.9609375, 1.2109375, 6.1328125, 2.478515625, 1.2177734375, 0.09112548828125, 5.78515625, 0.038177490234375, 1.9052734375, 4.33984375, 1.8251953125, 5.06640625, 4.5078125, 0.3271484375, 0.053009033203125, 2.29296875, 2.798828125, 1.875, 0.00873565673828125, 0.83447265625, 9.234375, 0.01690673828125, 2.328125, 3.49609375, 0.6474609375, 3.869140625, 12.3671875, 11.7578125, 0.1055908203125, 0.662109375, 10.6640625, 0.60693359375, 4.43359375, 0.85791015625, 4.8984375, 0.0267791748046875, 0.020843505859375, 0.669921875, 0.958984375, 3.21484375, 2.55859375, 0.80712890625, 1.31640625, 5.546875, 0.293701171875, 0.203125, 0.07696533203125, 1.0703125, 0.0634765625, 0.67041015625, 0.073974609375, 0.083740234375, 0.0275726318359375, 2.328125, 0.91064453125, 3.28515625, 2.931640625, 7.0859375, 2.748046875, 3.13671875, 9.1875, 3.3359375, 5.453125, 7.76953125, 7.20703125, 4.875, 0.2327880859375, 7.56640625, 3.294921875, 2.943359375, 3.02734375, 0.07012939453125, 1.8525390625, 4.203125, 5.83984375, 2.056640625, 1.9736328125, 8.3515625, 0.455810546875, 8.59375, 0.312744140625, 1.634765625, 0.276123046875, 8.96875, 3.6015625, 11.3125, 5.8515625, 0.09783935546875, 6.59375, 5.921875, 5.22265625, 0.318359375, 2.068359375, 4.15625, 1.7578125, 0.2054443359375, 6.328125, 1.4638671875, 2.416015625, 3.509765625, 6.37109375, 5.98828125, 5.77734375, 0.39453125, 4.96484375, 2.04296875, 0.037811279296875, 0.7578125, 7.82421875, 4.0234375, 8.390625, 3.71484375, 7.6171875, 3.310546875, 0.7080078125, 6.578125, 1.5244140625, 3.958984375, 0.7333984375, 8.90625, 0.6044921875, 0.271728515625, 5.25, 0.6962890625, 2.607421875, 0.8759765625, 0.56103515625, 6.97265625, 1.8154296875, 0.23876953125, 3.40625, 2.02734375, 6.34375, 0.058013916015625]",-0.5581838503116514
