text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
447,0,test,3.7284403884925714,1.7440059754129729,2.370316386056982,6.623464690145627,3.098175321027752,4.210797344642403,41.614155610857814,34.33922399537605,37.725264706425754,73.92632349693565,61.002621450609226,67.01782318435635,3.895182949813766,1.7438501131129058,2.4243939459639403,6.919677946139749,3.0978984362358677,4.306864539300647,49.165047276184374,40.568739035972534,44.81237921773711,87.3402604553393,72.06917169919828,79.60787366915652,3.7193937333531206,1.7176269410302836,2.3674414362145626,6.607393573368485,3.051313742300857,4.205690080804694,41.23938446478155,33.83726189879443,37.37442073725304,73.26055357861193,60.110900549623054,66.3945591920613,0.7638190954773869,0.0038190954773869024,-0.001180904522613102,0.6532663316582914,-0.021733668341708645,-0.011733668341708636,0.5226130653266332,-0.02238693467336672,-0.017386934673366827,0.44850498338870437,0.12512189881158997,0.19878122648262697,0.43333333333333335,0.44221105527638194,0.08882759662976536,0.1851158966787192,0.4494949494949495,0.4448160535117057,0.12094293164192271,0.1956503138009159,0.43288590604026844,26.0,5.0,5.0,37.0,4.0,4.0,46.0,5.0,6.0,-0.0007027334949426576,-3.983282356093498e-05,-0.00021267700831604648,0.004176391821266279,0.0034004299981758024,0.004235515373064658,"[3.056640625, 9.4453125, 2.48046875, 5.80859375, 1.4013671875, 0.0943603515625, 1.3212890625, 3.814453125, 9.265625, 6.78125, 4.8203125, 3.93359375, 4.6953125, 2.93359375, 3.5859375, 5.38671875, 0.64599609375, 7.15625, 7.36328125, 3.814453125, 1.548828125, 2.841796875, 6.03515625, 0.77587890625, 0.576171875, 13.1796875, 0.391845703125, 5.7421875, 2.0390625, 5.64453125, 4.58203125, 1.498046875, 10.5390625, 2.224609375, 2.921875, 5.765625, 4.94921875, 0.041107177734375, 0.0008640289306640625, 0.7119140625, 7.1484375, 5.0703125, 5.484375, 5.2421875, 3.806640625, 0.5830078125, 2.921875, 8.6484375, 0.091552734375, 7.12109375, 0.53759765625, 0.30078125, 0.002201080322265625, 0.00043082237243652344, 0.024444580078125, 10.953125, 0.740234375, 7.02734375, 2.400390625, 6.78125, 9.09375, 8.546875, 0.09320068359375, 3.474609375, 0.2479248046875, 4.87890625, 0.0088043212890625, 8.7421875, 3.763671875, 0.049713134765625, 5.61328125, 5.82421875, 3.53125, 1.2041015625, 1.4736328125, 3.728515625, 0.01180267333984375, 7.50390625, 0.045135498046875, 2.734375, 5.015625, 7.02734375, 1.548828125, 0.58935546875, 0.0304718017578125, 0.0024261474609375, 8.734375, 8.0859375, 8.296875, 0.345947265625, 4.44140625, 2.21875, 7.3125, 1.71484375, 3.06640625, 0.74462890625, 5.7421875, 2.67578125, 9.90625, 8.3125, 3.94921875, 1.9609375, 4.25, 1.3251953125, 5.4453125, 0.10858154296875, 3.318359375, 2.4609375, 4.3515625, 6.65625, 0.0249786376953125, 9.296875, 2.384765625, 9.78125, 0.476806640625, 1.1416015625, 3.541015625, 4.4765625, 0.02301025390625, 2.66015625, 0.88330078125, 0.143310546875, 0.279541015625, 2.20703125, 2.072265625, 6.59375, 10.875, 9.3828125, 1.1630859375, 10.6171875, 4.4140625, 0.284423828125, 8.4140625, 3.720703125, 2.51953125, 4.6796875, 0.94970703125, 2.02734375, 5.8671875, 0.4033203125, 6.12109375, 0.55810546875, 1.6640625, 10.3984375, 6.88671875, 1.384765625, 1.69921875, 4.2109375, 9.0625, 7.62109375, 3.267578125, 4.20703125, 4.640625, 0.04254150390625, 6.33203125, 7.33203125, 2.595703125, 2.248046875, 6.5390625, 11.1015625, 0.00499725341796875, 2.0, 5.2421875, 4.140625, 10.390625, 5.76953125, 2.255859375, 3.07421875, 3.361328125, 9.1640625, 2.55859375, 6.9140625, 6.21875, 2.802734375, 1.0439453125, 6.0703125, 0.0300750732421875, 9.6953125, 0.9873046875, 3.044921875, 2.470703125, 3.029296875, 8.4921875, 7.6640625, 4.078125, 0.05633544921875, 2.59375, 0.256591796875, 7.3671875, 3.080078125, 5.51953125, 0.0379638671875, 0.01161956787109375, 0.0711669921875, 0.07696533203125, 4.6640625, 2.318359375, 7.66796875, 5.37109375, 2.548828125, 6.58203125, 9.75, 5.83984375, 0.77783203125, 6.73828125, 1.59765625, 0.22216796875, 1.7431640625, 0.00677490234375, 2.73046875, 4.4921875, 0.025360107421875, 5.5234375, 6.51171875, 7.27734375, 2.6640625, 4.67578125, 1.7529296875, 8.6328125, 5.75, 11.9609375, 5.88671875, 0.93359375, 0.0655517578125, 2.77734375, 7.1796875, 4.8984375, 0.3603515625, 1.552734375, 5.42578125, 6.48046875, 9.140625, 1.5087890625, 2.55078125, 1.3701171875, 8.4296875, 6.17578125, 4.55078125, 4.24609375, 0.01140594482421875, 0.005054473876953125, 0.0450439453125, 0.0012140274047851562, 2.595703125, 1.4853515625, 4.984375, 0.1690673828125, 1.63671875, 0.03472900390625, 0.82177734375, 0.0237884521484375, 0.240478515625, 0.73876953125, 0.0015096664428710938, 0.0035839080810546875, 0.011566162109375, 0.0009822845458984375, 1.2001953125, 10.8125, 1.0625, 6.95703125, 5.83984375, 7.28515625, 4.0703125, 7.375, 4.58984375, 3.486328125, 1.052734375, 2.154296875, 3.080078125, 3.505859375, 2.171875, 4.73046875, 0.39013671875, 0.83837890625, 3.076171875, 3.0390625, 1.3701171875, 4.265625, 0.37060546875, 0.00849151611328125, 0.004138946533203125, 4.3515625, 0.59765625, 4.7578125, 6.0703125, 1.9052734375, 1.5732421875, 4.96875, 6.67578125, 3.349609375, 5.64453125, 9.03125, 8.7734375, 0.4560546875, 1.4912109375, 7.1171875, 0.411865234375, 1.33203125, 1.330078125, 1.8154296875]",-1.2259215270958075
485,0,test,3.067264383105556,1.4241080662899657,1.8502098243497243,5.40073345924806,2.5075204229411834,3.257785719429179,21.48305281414374,16.311586247887274,18.105827164406108,37.826619309114335,28.720879135035965,31.880116729671997,3.769169380916423,1.7022674022229127,2.3279528804621874,6.63662359893418,2.9972937991293387,4.098979234498014,43.34404748657176,35.44373764865378,39.11821406688222,76.31870562228903,62.40811222346694,68.87800371585003,3.354614591120079,1.5369355538842648,2.1244434255636007,5.90668980637411,2.70618317621727,3.7406467971646173,28.634566047716607,22.477015640840577,25.212750864649667,50.41875744286943,39.57675481258053,44.3937431492396,0.7989949748743719,0.003994974874371837,0.003994974874371837,0.6180904522613065,-0.006909547738693456,-0.016909547738693465,0.5125628140703518,-0.01743718592964827,-0.01743718592964827,0.3950953678474114,0.11482325900387402,0.15755871095591578,0.3497267759562842,0.4522613065326633,0.12394050452765071,0.16678551354434945,0.4242424242424242,0.40802675585284276,0.12088151378272594,0.17443387487397732,0.37248322147651003,27.0,3.0,0.0,38.0,1.0,0.0,48.0,3.0,1.0,-0.0010185318516938023,-0.0008748943096707399,-0.0004894686225948816,0.014200832064135582,0.019120736558759788,0.016236568840260368,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 5.9140625, 1.4072265625, 0.034759521484375, 6.96875, 6.44921875, 3.970703125, 2.548828125, 5.25, 4.0, 5.3359375, 9.6796875, 2.92578125, 4.95703125, 0.408447265625, 0.40283203125, 6.6015625, 4.93359375, 4.171875, 4.890625, 1.8447265625, 1.142578125, 3.447265625, 9.4296875, 5.5, 4.00390625, 0.61083984375, 1.2744140625, 4.88671875, 6.25390625, 1.5615234375, 8.3671875, 1.486328125, 6.67578125, 1.7578125, 2.427734375, 1.0791015625, 1.0615234375, 0.35888671875, 0.09765625, 4.40234375, 2.7578125, 7.55859375, 7.8203125, 2.140625, 3.791015625, 5.54296875, 3.919921875, 0.00389862060546875, 2.080078125, 1.9169921875, 0.452880859375, 4.734375, 1.1806640625, 1.58984375, 3.408203125, 6.39453125, 6.421875, 7.47265625, 0.07904052734375, 11.7421875, 9.7734375, 2.1796875, 5.59765625, 1.2177734375, 7.953125, 1.4658203125, 6.15625, 4.28515625, 4.42578125, 2.931640625, 4.8203125, 6.1875, 5.9375, 2.201171875, 0.20703125, 1.728515625, 7.359375, 3.59765625, 1.5048828125, 0.441162109375, 1.494140625, 5.81640625, 5.5546875, 1.65234375, 1.853515625, 2.87109375, 3.01171875, 5.828125, 2.966796875, 9.578125, 7.35546875, 1.3330078125, 5.3203125, 10.4140625, 0.705078125, 12.9375, 4.9921875, 3.3515625, 8.203125, 3.673828125, 2.666015625, 8.015625, 4.50390625, 0.5634765625, 1.48046875, 2.181640625, 0.5673828125, 8.3828125, 6.65234375, 0.1976318359375, 7.234375, 1.3544921875, 0.293212890625, 8.8671875, 7.8984375, 7.61328125, 0.8388671875, 0.127685546875, 7.25, 1.576171875, 2.427734375, 0.591796875, 6.69921875, 2.791015625, 2.94921875, 7.90234375, 5.9453125, 1.623046875, 4.03515625, 7.2265625, 1.0205078125, 0.7744140625, 0.0026073455810546875, 0.0095977783203125, 0.008697509765625, 0.003131866455078125, 11.1484375, 4.703125, 0.68896484375, 1.5283203125, 3.96484375, 3.109375, 9.9765625, 2.6484375, 7.0625, 0.02288818359375, 0.415771484375, 3.083984375, 3.591796875, 1.4365234375, 9.3359375, 3.0625, 4.66796875, 0.81591796875, 1.8818359375, 1.5888671875, 1.875, 3.14453125, 6.875, 1.1142578125, 8.546875, 4.1640625, 1.849609375, 3.623046875, 1.6328125, 7.625, 5.04296875, 6.72265625, 0.90234375, 6.77734375, 6.67578125, 4.984375, 3.880859375, 9.3515625, 6.89453125, 0.0872802734375, 4.4765625, 2.013671875, 0.004856109619140625, 0.13623046875, 0.00313568115234375, 0.006320953369140625, 0.0021877288818359375, 1.0068359375, 0.005130767822265625, 0.040557861328125, 4.97265625, 3.900390625, 8.7265625, 1.142578125, 4.64453125, 1.4892578125, 0.002094268798828125, 0.00354766845703125, 10.3203125, 4.08984375, 2.2578125, 1.3779296875, 0.0007023811340332031, 0.00397491455078125, 7.16796875, 0.07275390625, 0.007160186767578125, 7.152557373046875e-07, 0.06439208984375, 0.25048828125, 0.0004589557647705078, 0.00460052490234375, 2.142578125, 0.9501953125, 2.59375, 10.5546875, 10.4140625, 1.4580078125, 1.5751953125, 0.126708984375, 2.041015625, 0.24072265625, 0.057098388671875, 0.06475830078125, 0.0853271484375, 1.4033203125, 0.006664276123046875, 0.1680908203125, 6.40625, 1.427734375, 4.93359375, 0.165771484375, 0.0006899833679199219, 0.01280975341796875, 2.16796875, 0.005435943603515625, 0.9228515625, 0.46435546875, 1.685546875, 1.125, 0.4921875, 0.0002913475036621094, 0.002063751220703125, 8.265625, 0.92919921875, 0.069091796875, 0.2313232421875, 0.0006308555603027344, 0.005176544189453125, 1.3671875, 5.734375, 1.3837890625, 13.21875, 7.23046875, 0.480712890625, 7.44140625, 2.84765625, 0.059783935546875, 0.484375, 0.72705078125, 0.036163330078125, 0.0010881423950195312, 0.05963134765625, 7.984375, 11.65625, 3.755859375, 0.1898193359375, 0.0004436969757080078, 0.00881195068359375, 7.03125, 4.65625, 1.4111328125, 4.00390625, 11.2890625, 2.416015625, 0.223876953125, 0.0009870529174804688, 0.006069183349609375, 1.8291015625, 7.76171875, 1.150390625, 4.67578125, 7.51953125, 0.74365234375, 4.21875, 1.4609375, 16.421875, 0.02459716796875, 0.03662109375, 6.703125, 0.024505615234375, 0.1683349609375, 0.0036792755126953125, 0.140380859375, 4.39453125, 5.9609375, 4.69140625, 2.2578125, 7.44140625, 0.353515625, 0.002536773681640625, 0.0038547515869140625, 9.1953125, 0.170654296875, 0.086669921875, 0.1849365234375, 0.0024394989013671875, 0.002574920654296875, 1.896484375, 0.00246429443359375, 0.0012578964233398438, 3.6954879760742188e-06, 0.08868408203125, 0.08319091796875, 0.0016546249389648438, 0.0017595291137695312, 0.1168212890625, 3.408203125, 8.375, 3.45703125, 0.310791015625, 0.1796875, 0.0816650390625, 0.005542755126953125, 0.64599609375, 0.0007066726684570312, 0.0018835067749023438, 0.0018329620361328125, 0.0223846435546875, 0.02978515625, 0.0038700103759765625, 3.056640625, 0.007221221923828125, 0.00601959228515625, 0.00836181640625, 0.01593017578125, 5.94921875, 5.7890625, 6.87109375, 2.3515625, 6.125, 0.197998046875, 0.1614990234375, 0.0008044242858886719, 0.0021381378173828125, 0.0073699951171875, 0.48046875, 0.0010175704956054688, 1.033203125, 0.01183319091796875, 0.027252197265625, 6.24609375, 2.279296875, 2.033203125, 0.0173797607421875, 4.77734375, 0.74951171875, 0.0007948875427246094, 0.02154541015625, 7.28125, 8.0703125, 2.322265625, 3.517578125, 9.21875, 5.27734375, 1.31640625]",-1.8557030508238874
220,0,test,3.4362914065519967,1.5824708652627184,2.144905496024461,5.911239383890042,2.722226667029319,3.689748144946841,31.07151262219786,24.687348671683587,27.43368785886711,53.450399689376084,42.4681176554557,47.19247494769402,3.9642680541953847,1.7287815375177384,2.4135330152087966,6.819484926562298,2.9739158591822994,4.1518514368770365,52.68169512850584,43.33066495068237,47.966760558572844,90.62505888177492,74.53906054016193,82.51424881802114,3.4362914065519967,1.5824708652627184,2.144905496024461,5.911239383890042,2.722226667029319,3.689748144946841,31.07151262219786,24.687348671683587,27.43368785886711,53.450399689376084,42.4681176554557,47.19247494769402,0.778894472361809,-0.016105527638191064,-0.016105527638191064,0.6482412060301508,0.0032412060301507672,0.008241206030150772,0.5125628140703518,-0.00743718592964826,-0.01743718592964827,0.41666666666666663,0.10470826112073939,0.16493456505003845,0.3693379790940766,0.4321608040201005,0.09632120502260677,0.16504895093161964,0.41414141414141414,0.41666666666666663,0.10470826112073939,0.16493456505003845,0.3693379790940766,28.0,10.0,9.0,38.0,10.0,8.0,45.0,6.0,4.0,-0.0011199095307727815,-0.00024965624489791186,-0.00030369306446004755,0.0003080533820964959,-0.0001462546060908565,1.7556467044599344e-06,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 2.326171875, 5.8125, 5.64453125, 4.12890625, 7.33203125, 8.7109375, 10.7578125, 3.087890625, 7.06640625, 7.515625, 4.30859375, 2.099609375, 2.173828125, 9.6015625, 11.7578125, 4.81640625, 1.044921875, 5.828125, 0.16015625, 1.6884765625, 1.4189453125, 2.224609375, 1.59375, 6.14453125, 4.2734375, 0.58642578125, 3.548828125, 9.0546875, 0.626953125, 3.544921875, 3.337890625, 0.61962890625, 1.9208984375, 4.24609375, 1.5654296875, 1.787109375, 2.357421875, 3.962890625, 2.216796875, 1.5810546875, 1.275390625, 1.53515625, 5.96875, 0.252685546875, 10.0859375, 0.33251953125, 0.697265625, 1.931640625, 1.41796875, 9.0, 2.634765625, 4.5625, 4.73828125, 9.6484375, 8.578125, 6.1484375, 1.81640625, 11.3203125, 6.30078125, 1.056640625, 4.53125, 3.853515625, 3.634765625, 7.37109375, 0.00656890869140625, 6.12890625, 6.4296875, 1.2529296875, 8.578125, 1.3447265625, 1.220703125, 8.7265625, 1.2626953125, 7.69921875, 0.365966796875, 4.703125, 6.51953125, 7.3671875, 5.1640625, 2.14453125, 6.7109375, 5.2265625, 0.02435302734375, 6.0625, 0.95556640625, 3.009765625, 0.03533935546875, 0.006465911865234375, 4.9765625, 0.8369140625, 3.609375, 0.005367279052734375, 6.7578125, 0.96044921875, 0.29296875, 8.7734375, 5.63671875, 7.44921875, 2.4609375, 3.50390625, 0.79443359375, 2.62109375, 6.2890625, 4.33984375, 5.36328125, 2.95703125, 4.5, 0.81787109375, 1.6767578125, 1.908203125, 1.7392578125, 0.2049560546875, 0.6455078125, 2.720703125, 0.00473785400390625, 0.0010929107666015625, 0.59130859375, 4.765625, 2.48828125, 7.859375, 4.921875, 2.787109375, 6.22265625, 0.9599609375, 2.21484375, 10.5, 11.421875, 0.1978759765625, 5.8125, 0.0855712890625, 0.7412109375, 5.4296875, 3.2578125, 0.95751953125, 5.0546875, 2.447265625, 7.83203125, 1.029296875, 1.1650390625, 5.52734375, 10.4921875, 5.140625, 0.317626953125, 5.01171875, 2.552734375, 1.3310546875, 8.4765625, 0.003448486328125, 0.94140625, 3.1875, 11.453125, 0.9013671875, 4.37109375, 0.39453125, 7.078125, 0.353759765625, 7.921875, 8.1796875, 4.8984375, 6.765625, 12.09375, 1.9990234375, 1.5791015625, 3.79296875, 0.67724609375, 1.3701171875, 8.796875, 0.239013671875, 0.000438690185546875, 9.1015625, 0.7451171875, 7.4453125, 2.759765625, 4.421875, 4.87890625, 10.71875, 3.5703125, 7.57421875, 2.408203125, 9.796875, 9.8671875, 1.2724609375, 5.4765625, 8.03125, 8.2734375, 1.9208984375, 0.58740234375, 2.71484375, 0.0016603469848632812, 0.00145721435546875, 0.98388671875, 2.80078125, 4.171875, 5.68359375, 0.3330078125, 2.275390625, 0.3896484375, 5.93359375, 0.7001953125, 6.74609375, 4.16796875, 5.10546875, 0.335693359375, 1.8388671875, 1.419921875, 3.283203125, 0.02655029296875, 3.849609375, 2.01953125, 9.171875, 2.966796875, 8.0078125, 1.1142578125, 1.2724609375, 1.94140625, 0.07830810546875, 0.004093170166015625, 0.015838623046875, 0.02264404296875, 1.8525390625, 0.003376007080078125, 0.011871337890625, 4.0859375, 0.6357421875, 4.61328125, 0.209228515625, 8.0, 0.01274871826171875, 11.0390625, 5.24609375, 3.166015625, 0.07855224609375, 0.71826171875, 0.88037109375, 0.0112457275390625, 1.3525390625, 1.8701171875, 4.73046875, 0.11322021484375, 4.29296875, 0.375, 2.68359375, 0.0020580291748046875, 8.3828125, 0.282470703125, 0.36669921875, 3.060546875, 4.078125, 0.0645751953125, 0.0280914306640625, 2.19140625, 0.35546875, 0.06787109375, 3.140625, 0.37353515625, 0.75830078125, 0.76123046875, 0.6904296875, 1.4814453125, 0.016357421875, 4.22265625, 0.244873046875, 6.41015625, 3.71875, 0.01540374755859375, 2.73828125, 0.146728515625, 0.58935546875, 1.1962890625, 2.1484375, 0.1829833984375, 1.3330078125, 3.630859375, 1.5966796875, 3.150390625, 0.05072021484375, 1.0703125, 1.4912109375, 0.039520263671875, 9.1875, 2.7265625, 3.53515625]",-1.1399801274140677
