text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
47,0,test,3.3979250990139898,1.5999602234195605,2.156994477392759,5.624151888023156,2.6482100249703073,3.5701977556845677,29.90199196300891,23.864643764282985,26.44316113279859,49.492952214635444,39.50010002364081,43.76799084049422,3.4720133980314936,1.5347399909893176,2.1611849323803014,5.746780796741783,2.540259295430595,3.577133681181189,32.20151167997541,25.26170854747025,28.492266257919937,53.29905381513172,41.81248311305421,47.15961311655714,3.3979250990139898,1.5999602234195605,2.156994477392759,5.624151888023156,2.6482100249703073,3.5701977556845677,29.90199196300891,23.864643764282985,26.44316113279859,49.492952214635444,39.50010002364081,43.76799084049422,0.7839195979899498,-0.0010804020100502187,-0.011080402010050228,0.6130653266331658,-0.0069346733668341765,-0.0069346733668341765,0.4723618090452262,0.012361809045226213,0.012361809045226213,0.4076655052264808,0.08070898348735034,0.15505832098546113,0.3881118881118881,0.40703517587939697,0.0686893112177428,0.13825387370911313,0.398989898989899,0.4076655052264808,0.08070898348735034,0.15505832098546113,0.3881118881118881,21.0,5.0,4.0,30.0,3.0,3.0,37.0,3.0,4.0,-0.00039869513983767536,9.033258920343314e-06,-0.00014052093330467046,0.00030112346023614123,-0.00015012813114179124,-1.7489102663859057e-06,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 4.921875, 0.236083984375, 10.8515625, 0.08697509765625, 2.69140625, 7.96875, 0.79345703125, 2.42578125, 7.70703125, 8.5078125, 2.921875, 2.73828125, 3.962890625, 1.6796875, 2.935546875, 0.334228515625, 3.283203125, 8.265625, 4.046875, 4.29296875, 1.1416015625, 4.015625, 1.0205078125, 0.3564453125, 2.5, 5.390625, 4.5625, 0.6259765625, 9.1953125, 0.845703125, 3.962890625, 7.8828125, 2.3046875, 2.369140625, 7.375, 1.85546875, 0.0577392578125, 0.1173095703125, 0.0017232894897460938, 1.9431114196777344e-05, 6.12109375, 1.8330078125, 1.494140625, 0.339599609375, 1.076171875, 6.13671875, 3.673828125, 1.1748046875, 2.97265625, 3.232421875, 0.0168609619140625, 0.08056640625, 6.34375, 1.7490234375, 0.322021484375, 9.8203125, 9.0234375, 7.27734375, 4.07421875, 5.26953125, 3.658203125, 3.412109375, 8.8515625, 9.0625, 5.80078125, 1.6650390625, 3.0078125, 0.0299835205078125, 7.04296875, 3.677734375, 1.9951171875, 1.375, 6.24609375, 4.94140625, 0.5341796875, 1.626953125, 1.5810546875, 5.76953125, 5.84765625, 2.35546875, 1.1220703125, 0.58935546875, 1.5791015625, 3.177734375, 3.4140625, 4.33984375, 0.00821685791015625, 2.740234375, 4.0546875, 5.4921875, 4.1328125, 0.197021484375, 0.259033203125, 0.01338958740234375, 3.556640625, 2.55859375, 1.7861328125, 5.41015625, 2.654296875, 2.857421875, 4.484375, 2.267578125, 3.1640625, 2.544921875, 6.6875, 7.515625, 2.71484375, 1.69921875, 7.2109375, 0.14697265625, 3.57421875, 6.4296875, 15.09375, 4.5, 9.359375, 3.703125, 0.27099609375, 8.7890625, 0.86572265625, 1.8310546875, 1.9892578125, 1.421875, 1.8017578125, 0.3603515625, 0.335205078125, 3.595703125, 1.3466796875, 4.80859375, 0.458251953125, 5.58984375, 1.2197265625, 0.356689453125, 2.9921875, 8.71875, 1.83203125, 0.7490234375, 8.8359375, 9.71875, 4.06640625, 0.5654296875, 3.1875, 8.59375, 4.4296875, 2.65625, 5.79296875, 2.5859375, 2.470703125, 8.296875, 1.5166015625, 3.859375, 0.1043701171875, 6.94921875, 7.5703125, 1.931640625, 4.4296875, 3.328125, 2.126953125, 7.5859375, 0.2105712890625, 5.7578125, 4.109375, 8.234375, 2.8828125, 2.697265625, 1.98046875, 5.9609375, 2.75390625, 0.1220703125, 1.083984375, 6.80859375, 6.33984375, 1.6474609375, 4.9375, 1.2802734375, 2.716796875, 1.06640625, 2.34765625, 5.94140625, 0.57470703125, 10.671875, 0.056976318359375, 1.6748046875, 6.65234375, 0.12451171875, 0.517578125, 2.76171875, 1.462890625, 0.06646728515625, 0.1658935546875, 0.005611419677734375, 0.57080078125, 2.701171875, 2.197265625, 8.1796875, 7.3125, 6.55078125, 7.171875, 9.328125, 3.294921875, 1.5341796875, 6.2265625, 2.646484375, 3.4140625, 12.3203125, 0.01363372802734375, 0.65673828125, 1.75390625, 7.19140625, 0.0150909423828125, 6.37890625, 0.130126953125, 0.6328125, 6.01953125, 1.1572265625, 4.75390625, 1.2587890625, 4.6171875, 8.1875, 2.0546875, 0.74853515625, 6.0859375, 5.20703125, 1.353515625, 3.4609375, 1.3037109375, 2.80859375, 2.3984375, 5.78515625, 0.90234375, 0.217529296875, 8.71875, 0.86376953125, 1.095703125, 2.08984375, 5.015625, 0.83349609375, 7.58203125, 4.359375, 8.3515625, 0.654296875, 0.17333984375, 0.19873046875, 0.5791015625, 1.5224609375, 4.125, 5.375, 4.12109375, 4.578125, 4.9921875, 0.97021484375, 2.509765625, 0.47119140625, 6.87109375, 0.181884765625, 3.158203125, 1.861328125, 1.6181640625, 2.662109375, 10.953125, 1.8857421875, 0.09173583984375, 0.0875244140625, 1.916015625, 1.9853515625, 3.53515625, 1.5439453125, 2.578125, 1.1669921875, 1.4072265625, 1.6181640625, 1.1982421875, 8.3203125, 0.00518798828125, 0.1453857421875, 0.0009603500366210938, 0.0029354095458984375, 0.0007715225219726562, 7.6484375, 5.31640625, 0.376708984375, 5.453125, 2.25]",-1.1340382493746821
172,0,test,3.783127698031339,1.7425542484562402,2.39075559030179,6.208209555743736,2.8595762025948557,3.92329122511063,43.953299621767904,36.258278981562874,39.92891460742327,72.12849168700374,59.500765508205745,65.52437268910487,4.475916872072459,2.1334195782607663,2.896162433528901,7.34509435417019,3.5009962309920266,4.752676813996144,87.87513374072255,77.46793978203294,83.0213699731391,144.20534767708315,127.12687553974638,136.2401968789975,3.8910542459392228,1.8120468128057712,2.488183349543583,6.385319788207956,2.9736152825530606,4.083172676174085,48.962477817410885,40.965949932090105,44.895619064021346,80.34868154652042,67.22617424753247,73.67486205377863,0.8542713567839196,-0.010728643216080358,0.004271356783919655,0.6783919597989949,-0.0016080402010050232,-0.006608040201005139,0.5778894472361809,0.007889447236180791,-0.002110552763819218,0.39811912225705326,0.10390941959664635,0.15411495124558294,0.37421383647798745,0.44723618090452266,0.1189153788995101,0.18513267506145092,0.4545454545454546,0.4046822742474916,0.09750364319573868,0.16107826979810336,0.38926174496644295,14.0,-2.0,-1.0,29.0,-3.0,0.0,34.0,-2.0,-1.0,-0.0023895481587591443,-6.940814301701298e-05,-0.0004923497515746432,-0.0004280565422867255,-2.617532955007107e-05,0.00011039691273584396,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 1.2880859375, 8.984375, 3.416015625, 6.125, 8.4765625, 5.046875, 1.5244140625, 1.5078125, 1.94921875, 0.12152099609375, 6.94921875, 3.771484375, 2.88671875, 3.5, 5.45703125, 11.5390625, 1.861328125, 3.712890625, 7.30078125, 3.525390625, 7.66796875, 6.984375, 1.033203125, 5.21484375, 2.443359375, 7.50390625, 7.015625, 6.625, 2.935546875, 10.3046875, 3.796875, 20.03125, 6.99609375, 1.83203125, 6.59765625, 1.2490234375, 1.486328125, 8.84375, 2.06640625, 4.1953125, 2.95703125, 8.7578125, 6.37890625, 7.33203125, 0.84912109375, 7.00390625, 3.767578125, 1.759765625, 6.05859375, 6.3515625, 3.1328125, 1.70703125, 0.0018377304077148438, 0.0006799697875976562, 1.3349609375, 7.3046875, 8.390625, 8.59375, 8.5390625, 2.208984375, 0.5478515625, 1.5302734375, 4.89453125, 0.8349609375, 4.046875, 1.861328125, 5.01953125, 3.556640625, 1.2119140625, 1.90625, 10.1015625, 0.09600830078125, 6.36328125, 0.7119140625, 7.3359375, 4.7109375, 2.3203125, 9.765625, 3.443359375, 5.23828125, 6.79296875, 0.371337890625, 2.173828125, 1.9111328125, 3.611328125, 9.3828125, 0.3759765625, 0.0081329345703125, 4.9453125, 5.44921875, 2.46875, 6.26953125, 2.4609375, 0.05804443359375, 5.765625, 10.1875, 9.859375, 7.77734375, 4.46484375, 8.1875, 9.828125, 1.6240234375, 3.37109375, 5.64453125, 1.666015625, 8.015625, 9.296875, 3.666015625, 9.4296875, 1.3017578125, 0.921875, 8.921875, 2.677734375, 12.03125, 4.76171875, 5.3515625, 6.58984375, 0.2342529296875, 1.025390625, 2.583984375, 0.89990234375, 4.8984375, 5.3203125, 8.40625, 0.8642578125, 6.6640625, 2.85546875, 6.6015625, 1.294921875, 1.015625, 1.806640625, 0.9443359375, 5.60546875, 2.880859375, 8.734375, 3.513671875, 9.0546875, 6.83984375, 2.369140625, 6.78125, 8.6015625, 0.720703125, 2.349609375, 13.5390625, 9.7109375, 0.22509765625, 1.1328125, 1.98046875, 1.96484375, 1.5556640625, 7.08984375, 0.80908203125, 9.375, 2.248046875, 5.5078125, 0.5234375, 3.451171875, 0.247314453125, 4.0546875, 7.703125, 3.80859375, 3.12109375, 3.091796875, 4.08984375, 4.640625, 1.037109375, 8.09375, 0.2113037109375, 2.1953125, 4.5, 3.560546875, 10.15625, 8.71875, 1.728515625, 3.1015625, 6.2421875, 0.0275115966796875, 0.65087890625, 10.1875, 1.0595703125, 8.2578125, 0.27294921875, 2.60546875, 0.06475830078125, 0.2431640625, 3.365234375, 9.6328125, 2.6328125, 5.53515625, 4.9375, 9.65625, 11.203125, 0.044830322265625, 0.06451416015625, 0.001800537109375, 0.0088043212890625, 0.004688262939453125, 0.79443359375, 3.435546875, 0.380859375, 5.96484375, 0.0814208984375, 2.833984375, 3.240234375, 3.75390625, 0.6201171875, 1.625, 2.32421875, 0.09033203125, 3.841796875, 0.1246337890625, 0.127197265625, 5.39453125, 4.640625, 0.005931854248046875, 0.2122802734375, 2.568359375, 0.021148681640625, 3.380859375, 0.03314208984375, 0.35546875, 7.36328125, 0.33935546875, 6.8359375, 3.11328125, 0.018341064453125, 3.16015625, 0.0244293212890625, 0.08935546875, 8.9296875, 1.0888671875, 0.53466796875, 0.0010347366333007812, 0.4462890625, 0.0007472038269042969, 4.609375, 0.0080718994140625, 1.3408203125, 5.375, 1.126953125, 0.1751708984375, 6.40234375, 5.33203125, 6.97265625, 0.41943359375, 1.4873046875, 0.0007762908935546875, 0.006214141845703125, 0.0012998580932617188, 0.447021484375, 0.183837890625, 0.0026378631591796875, 0.0004279613494873047, 0.00045418739318847656, 2.2578125, 11.0546875, 5.4375, 0.0007824897766113281, 0.73974609375, 3.08984375, 6.32421875, 0.1138916015625, 1.3701171875, 2.478515625, 0.270751953125, 0.256103515625, 1.2099609375, 0.65673828125, 6.6796875, 0.09747314453125, 1.4208984375, 5.2578125, 4.26171875, 0.0010547637939453125, 2.236328125, 5.8046875, 1.8896484375, 6.6953125, 5.55078125, 1.666015625, 5.59765625, 0.41162109375, 14.84375, 1.560546875, 13.3828125, 8.5703125, 14.640625, 2.544921875, 1.009765625, 5.5546875, 2.14453125, 9.8515625, 1.46875, 1.3515625, 0.0299835205078125, 0.94580078125, 1.5791015625, 3.431640625, 1.8740234375, 7.9609375, 1.9599609375, 0.60888671875, 0.0032444000244140625, 0.032867431640625, 0.01311492919921875, 2.0234375, 0.83642578125, 11.2109375, 0.0017824172973632812, 1.994140625, 0.94970703125, 4.59765625, 1.9873046875]",-1.317713824185458
98,0,test,3.6917616670781914,1.7003350053830824,2.340447464263873,6.1144802610982545,2.81617985266573,3.8763661126870397,40.11545482133658,32.7894768188018,36.25295651855557,66.4412220478387,54.307570981140486,60.04395923385767,3.769453441677381,1.7245894946240785,2.383589960615894,6.243157262778162,2.85635135047113,3.947820872270075,43.356361578576156,35.628254543929174,39.35808472754785,71.80897386451676,59.00929658838269,65.18682783000112,3.70299498240153,1.7028946877277038,2.353781538235851,6.133085439602534,2.82041932654901,3.8984506727031287,40.5686249105857,33.178827691519146,36.714232267521254,67.19178500815757,54.95243336407859,60.807947193082086,0.8341708542713568,0.019170854271356896,0.02417085427135679,0.6532663316582914,0.008266331658291382,-0.0017336683417086274,0.4974874371859297,0.0024874371859296973,-0.002512562814070307,0.43939393939393945,0.11047144411983734,0.18246698725288146,0.42585551330798477,0.42211055276381915,0.08877721943048578,0.1633459450843534,0.4242424242424242,0.43560606060606055,0.10668356533195844,0.17867910846500257,0.4296577946768061,23.0,4.0,3.0,36.0,10.0,8.0,44.0,4.0,4.0,-0.00046293280426721613,-8.353306141609469e-05,-8.88068931663292e-05,0.000141735257445319,0.00018927773293242467,-8.23537205478786e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 10.8046875, 1.2578125, 8.5078125, 1.5673828125, 7.421875, 1.4072265625, 5.4140625, 4.6328125, 2.412109375, 1.68359375, 5.953125, 1.3671875, 0.8818359375, 1.3798828125, 1.1845703125, 2.126953125, 4.13671875, 2.359375, 6.390625, 2.775390625, 4.06640625, 1.46875, 0.45166015625, 1.4013671875, 4.140625, 5.1015625, 1.099609375, 5.5703125, 2.29296875, 5.1953125, 0.41845703125, 8.046875, 2.587890625, 3.087890625, 0.57861328125, 7.0703125, 10.390625, 1.4892578125, 1.091796875, 4.84765625, 0.07769775390625, 5.48828125, 3.185546875, 0.83349609375, 0.8056640625, 7.0546875, 5.62109375, 0.0357666015625, 3.40625, 9.71875, 5.72265625, 3.37890625, 0.028717041015625, 5.97265625, 0.386474609375, 4.95703125, 0.46240234375, 3.125, 0.196533203125, 3.3359375, 2.4765625, 2.4453125, 1.21484375, 4.5078125, 0.6474609375, 9.5390625, 0.587890625, 7.6171875, 0.014312744140625, 7.77734375, 6.19140625, 4.703125, 0.01280975341796875, 10.1171875, 3.890625, 7.5859375, 2.966796875, 3.21875, 2.70703125, 2.173828125, 2.04296875, 4.3515625, 4.39453125, 6.828125, 13.109375, 2.474609375, 8.953125, 5.30078125, 7.5234375, 1.798828125, 9.5078125, 5.75390625, 1.3525390625, 4.52734375, 3.197265625, 4.77734375, 1.3603515625, 4.15625, 4.1953125, 2.404296875, 8.46875, 8.109375, 0.591796875, 1.77734375, 1.14453125, 4.87109375, 9.40625, 9.3515625, 5.1328125, 4.15234375, 1.861328125, 1.9482421875, 7.54296875, 0.227783203125, 5.45703125, 2.04296875, 1.79296875, 2.7265625, 6.3671875, 9.359375, 0.14306640625, 2.267578125, 2.056640625, 8.828125, 2.560546875, 2.146484375, 0.480224609375, 1.50390625, 3.390625, 10.1015625, 5.37109375, 7.60546875, 4.36328125, 2.103515625, 3.81640625, 0.8720703125, 3.48046875, 2.50390625, 2.712890625, 9.015625, 1.9130859375, 0.8466796875, 5.52734375, 4.57421875, 0.5927734375, 4.5859375, 0.3408203125, 0.60009765625, 8.7265625, 0.70263671875, 12.0, 0.1544189453125, 0.41455078125, 5.125, 6.4921875, 1.1337890625, 3.84765625, 3.669921875, 4.875, 2.87109375, 5.45703125, 10.109375, 0.348388671875, 0.2685546875, 10.46875, 0.3427734375, 2.49609375, 1.9189453125, 3.755859375, 6.45703125, 1.84375, 1.91796875, 1.0078125, 1.3095703125, 3.642578125, 2.0234375, 1.2734375, 1.568359375, 6.015625, 0.67041015625, 3.03125, 4.2578125, 0.036651611328125, 0.73046875, 4.33203125, 4.23828125, 0.0212249755859375, 1.7734375, 1.283203125, 9.3828125, 6.703125, 0.190185546875, 2.732421875, 0.32763671875, 9.375, 1.37109375, 3.392578125, 0.541015625, 7.35546875, 1.3388671875, 6.6796875, 0.267578125, 0.76220703125, 0.84814453125, 2.03125, 5.69140625, 4.93359375, 1.26953125, 6.03515625, 0.73095703125, 3.37890625, 2.5078125, 5.30859375, 2.984375, 0.56103515625, 0.6806640625, 0.318603515625, 5.1640625, 0.04376220703125, 4.50390625, 0.0027313232421875, 0.1375732421875, 0.01568603515625, 0.0139617919921875, 0.01258087158203125, 1.166015625, 0.003200531005859375, 0.053009033203125, 6.06640625, 2.25390625, 11.8515625, 4.15625, 5.80859375, 3.720703125, 6.56640625, 5.17578125, 1.2978515625, 4.48828125, 5.3046875, 4.5625, 6.19921875, 3.142578125, 6.3828125, 12.828125, 0.52294921875, 0.249755859375, 10.234375, 2.970703125, 4.88671875, 6.37109375, 4.30859375, 4.5546875, 8.0234375, 7.84375, 1.8681640625, 1.640625, 0.040069580078125, 0.01319122314453125, 6.7578125, 4.1953125]",-0.7540443593805488
218,0,test,3.151055405296669,1.4056471552423278,1.9247366910373973,5.89552301636151,2.6299204840017745,3.6011202606506143,23.36070658847013,17.63246703623281,19.952048422088644,43.70712845584735,32.98977703553236,37.329638983262626,3.4459906918319625,1.456961829287494,2.062886230569621,6.447337423427543,2.7259285838282143,3.8595935926786455,31.374350367898497,24.06591754588009,27.387089638028378,58.700397462519774,45.02655540842082,51.24036125824665,3.151055405296669,1.4056471552423278,1.9247366910373973,5.89552301636151,2.6299204840017745,3.6011202606506143,23.36070658847013,17.63246703623281,19.952048422088644,43.70712845584735,32.98977703553236,37.329638983262626,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6130653266331658,0.008065326633165837,0.018065326633165846,0.48743718592964824,0.0024371859296482556,0.00743718592964826,0.4152249134948097,0.10779831591277178,0.17011559243612162,0.3368055555555556,0.42211055276381915,0.08877721943048578,0.1566681487571413,0.36363636363636365,0.4152249134948097,0.10779831591277178,0.17011559243612162,0.3368055555555556,23.0,2.0,3.0,35.0,3.0,2.0,46.0,6.0,6.0,-0.0008680263971001505,-0.0004183308805178424,-0.00022481733652883858,0.0003149833039568506,-0.00014238108104080993,5.260203672641239e-06,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 12.328125, 12.4609375, 0.25537109375, 9.09375, 1.3916015625, 4.48046875, 5.09375, 4.71484375, 0.861328125, 10.1171875, 0.15771484375, 11.140625, 3.06640625, 0.7451171875, 4.58203125, 2.08203125, 4.28515625, 1.77734375, 0.57373046875, 8.515625, 0.275390625, 1.533203125, 6.91015625, 4.40625, 0.15625, 2.00390625, 6.77734375, 6.96875, 7.9375, 9.171875, 2.001953125, 0.07000732421875, 3.8046875, 5.578125, 7.59765625, 3.61328125, 3.46484375, 5.0625, 1.0576171875, 0.9755859375, 3.7421875, 6.2109375, 4.1484375, 2.0625, 2.015625, 0.255126953125, 3.828125, 3.677734375, 5.34765625, 2.64453125, 0.19140625, 11.28125, 2.208984375, 3.5078125, 7.12109375, 2.85546875, 1.8408203125, 0.14013671875, 11.3125, 3.423828125, 4.87109375, 0.401611328125, 0.0155181884765625, 5.20703125, 2.37109375, 3.154296875, 1.2587890625, 6.6328125, 2.443359375, 1.599609375, 6.1640625, 0.7744140625, 2.73046875, 9.390625, 6.5234375, 3.408203125, 4.18359375, 1.3642578125, 1.6416015625, 0.0146484375, 1.947265625, 0.53466796875, 1.5234375, 0.06768798828125, 0.1605224609375, 4.3203125, 1.2080078125, 4.6953125, 1.853515625, 9.3828125, 5.66015625, 0.366455078125, 1.9296875, 3.611328125, 3.072265625, 0.467529296875, 8.3203125, 2.212890625, 3.9453125, 0.38525390625, 5.3828125, 0.37255859375, 0.04486083984375, 6.1484375, 0.87060546875, 4.1953125, 2.328125, 2.3359375, 5.85546875, 7.1796875, 6.765625, 0.260498046875, 0.1990966796875, 2.560546875, 6.39453125, 0.544921875, 0.88037109375, 4.1953125, 2.427734375, 1.5625, 4.078125, 5.4765625, 1.064453125, 2.47265625, 1.73828125, 0.0160369873046875, 0.74658203125, 3.361328125, 0.97412109375, 9.3359375, 4.2265625, 2.140625, 1.3359375, 4.43359375, 0.014739990234375, 0.6015625, 0.75390625, 0.29638671875, 6.59765625, 1.2744140625, 7.7421875, 3.27734375, 1.578125, 2.107421875, 6.09765625, 1.6435546875, 7.85546875, 5.34765625, 1.248046875, 2.927734375, 2.01171875, 3.40625, 0.58642578125, 3.64453125, 0.1429443359375, 4.015625, 3.638671875, 0.05474853515625, 6.5390625, 10.203125, 0.8251953125, 0.75634765625, 0.5732421875, 0.0025196075439453125, 9.6171875, 5.2578125, 0.1461181640625, 4.75, 7.296875, 0.155517578125, 3.78125, 4.75, 5.4453125, 8.7890625, 0.0278472900390625, 0.047332763671875, 3.587890625, 1.9619140625, 1.92578125, 7.75390625, 1.6787109375, 10.203125, 0.057220458984375, 2.880859375, 3.11328125, 6.09765625, 3.412109375, 2.951171875, 1.4208984375, 2.15234375, 3.08203125, 0.009613037109375, 2.484375, 2.580078125, 0.00391387939453125, 2.177734375, 0.35400390625, 0.1373291015625, 0.0911865234375, 0.055908203125, 8.265625, 0.017913818359375, 0.0019626617431640625, 2.2890625, 0.01123046875, 6.5234375, 0.00445556640625, 0.0242462158203125, 0.027191162109375, 0.01152801513671875, 9.140625, 5.8046875, 6.4140625, 6.87890625, 6.0859375, 2.654296875, 0.268798828125, 0.01412200927734375, 0.0208892822265625, 0.001811981201171875, 0.869140625, 0.035064697265625, 5.546875, 0.09552001953125, 9.34375, 2.76953125, 6.05859375, 0.00844573974609375, 0.00846099853515625, 0.0007281303405761719, 0.7646484375, 0.010833740234375, 4.5078125, 0.037628173828125, 12.1953125, 8.7265625, 5.06640625, 0.018463134765625, 0.0108795166015625, 0.01015472412109375, 0.0008573532104492188, 0.436767578125, 0.0088958740234375, 3.224609375, 0.0235748291015625, 9.984375, 0.375, 1.1259765625, 0.02716064453125, 0.004909515380859375, 0.0007510185241699219, 1.5791015625, 0.0211944580078125, 3.556640625, 0.041015625, 0.04095458984375, 5.88671875, 2.302734375, 11.328125, 2.33984375, 1.900390625, 3.890625, 2.6171875, 5.7578125, 0.037750244140625, 0.035186767578125, 3.634765625, 0.5244140625, 0.103515625, 3.236328125, 4.64453125, 0.36083984375, 0.00290679931640625, 0.0273590087890625, 0.0018310546875, 7.21875, 5.67578125, 1.12109375, 4.19140625, 0.04876708984375, 0.349609375, 6.4375, 11.9921875]",-1.309685160956993
44,0,test,3.328975294889669,1.5316995621645744,2.1012643178692048,6.039712320728399,2.7789406342128706,3.8122938338484142,27.909727804626854,21.87653876806869,24.496320585216967,50.63622044553729,39.69029176492462,44.44332449032221,3.4282906187239606,1.5002536654503882,2.101801983944185,6.219898693970614,2.7218887930314186,3.813269313727307,30.823907879534463,23.947908802616983,27.056117833933474,55.92337572429824,43.448348827605095,49.08752807013644,3.328975294889669,1.5316995621645744,2.1012643178692048,6.039712320728399,2.7789406342128706,3.8122938338484142,27.909727804626854,21.87653876806869,24.496320585216967,50.63622044553729,39.69029176492462,44.44332449032221,0.7487437185929648,-0.0012562814070351536,-0.011256281407035162,0.6080402010050252,-0.016959798994974795,-0.01195979899497479,0.49246231155778897,0.0024623115577889765,-0.002537688442211028,0.43083003952569165,0.08960715984127354,0.1772163732970451,0.39682539682539686,0.42211055276381915,0.08627095376632543,0.1583375978389444,0.41414141414141414,0.43083003952569165,0.08960715984127354,0.1772163732970451,0.39682539682539686,25.0,5.0,6.0,36.0,5.0,6.0,45.0,6.0,6.0,-0.00030310047899057544,-0.0001243525907127443,-0.00019487254818217957,6.550611697964115e-05,0.000128814918206821,-0.00012090384720320202,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 8.3515625, 0.18896484375, 1.8349609375, 4.796875, 4.109375, 5.1640625, 0.73779296875, 0.552734375, 4.31640625, 6.359375, 3.072265625, 3.666015625, 1.41015625, 5.98828125, 4.83203125, 3.83984375, 0.53515625, 9.375, 3.24609375, 3.87890625, 0.89111328125, 5.5625, 5.046875, 0.109130859375, 1.9814453125, 8.546875, 3.935546875, 0.70068359375, 8.6484375, 0.6650390625, 2.556640625, 0.69384765625, 0.23876953125, 3.57421875, 6.09375, 7.0234375, 2.216796875, 7.1640625, 1.15234375, 2.775390625, 1.5419921875, 2.068359375, 0.364501953125, 4.359375, 4.05078125, 0.41748046875, 6.3984375, 5.4296875, 2.935546875, 1.3818359375, 0.59716796875, 6.73828125, 3.80859375, 2.4453125, 0.89794921875, 2.2109375, 0.54443359375, 0.00930023193359375, 0.2352294921875, 5.75, 1.189453125, 1.76953125, 7.66796875, 0.460205078125, 5.63671875, 0.10565185546875, 7.7109375, 4.14453125, 0.0009655952453613281, 11.171875, 0.0249481201171875, 4.234375, 0.9814453125, 7.75390625, 0.0166168212890625, 3.173828125, 0.406494140625, 5.11328125, 1.0703125, 0.873046875, 1.8486328125, 4.3515625, 6.546875, 5.56640625, 5.703125, 4.01171875, 1.859375, 4.9921875, 6.39453125, 4.71875, 2.42578125, 0.0975341796875, 5.16015625, 7.7734375, 2.62109375, 4.7890625, 1.8037109375, 1.7158203125, 3.0625, 2.044921875, 9.453125, 1.947265625, 3.205078125, 1.31640625, 3.408203125, 0.07257080078125, 8.0703125, 2.05859375, 1.5517578125, 4.125, 3.21484375, 5.296875, 6.3984375, 7.49609375, 0.76708984375, 7.1015625, 6.39453125, 0.556640625, 2.046875, 2.015625, 3.3359375, 8.4375, 3.853515625, 0.45068359375, 4.109375, 2.357421875, 1.193359375, 0.65283203125, 8.8515625, 0.051422119140625, 6.3828125, 2.498046875, 0.2020263671875, 0.0631103515625, 2.416015625, 8.9765625, 2.09765625, 1.478515625, 8.6171875, 4.65234375, 1.814453125, 3.326171875, 2.751953125, 0.4580078125, 1.94140625, 0.00479888916015625, 6.5, 0.0164642333984375, 7.296875, 9.4375, 1.3408203125, 5.19921875, 5.40234375, 2.244140625, 1.7431640625, 3.646484375, 0.73486328125, 2.89453125, 1.21484375, 0.090087890625, 7.3203125, 5.94140625, 1.12890625, 0.34375, 5.43359375, 0.0143280029296875, 0.449462890625, 12.0, 0.065185546875, 2.978515625, 3.1640625, 0.4970703125, 8.484375, 0.82470703125, 8.484375, 7.76953125, 4.42578125, 4.89453125, 5.9609375, 5.046875, 1.7802734375, 3.240234375, 3.48046875, 0.491455078125, 10.7734375, 2.388671875, 0.01250457763671875, 2.388671875, 0.27294921875, 2.607421875, 0.62060546875, 3.994140625, 2.419921875, 1.5625, 6.6328125, 1.7431640625, 7.7109375, 1.9072265625, 1.126953125, 6.95703125, 0.096435546875, 2.1484375, 0.042083740234375, 0.0253448486328125, 0.0831298828125, 4.02734375, 1.4970703125, 0.1424560546875, 5.24609375, 1.7470703125, 0.28369140625, 2.48828125, 8.75, 5.515625, 0.047882080078125, 0.10223388671875, 0.436767578125, 3.857421875, 2.669921875, 0.0023517608642578125, 5.578125, 6.9765625, 2.234375, 1.125, 4.203125, 4.3125, 6.27734375, 0.69970703125, 3.71875, 3.9609375, 3.697265625, 0.64599609375, 3.765625, 0.01136016845703125, 0.434326171875, 1.5244140625, 3.267578125, 4.26171875, 0.70166015625, 0.471923828125, 6.640625, 2.2265625, 5.44921875, 0.383056640625, 1.0478515625, 6.078125, 4.12890625, 3.30859375]",-0.7604331027848916
