text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
152,0,test,3.0952149163121763,1.338501362173445,1.8550492379526662,5.462143969962664,2.362061227364903,3.273616302269411,22.091985955528774,16.298619467030047,18.635799922966417,38.98585756858019,28.76226964770008,32.88670574641132,3.1324208873001176,1.2847832745820278,1.8386693175585613,5.527801565823737,2.267264602203579,3.2447105603974618,22.929421951853087,16.584609053298625,19.28298114756182,40.463685797387804,29.26695715287993,34.02879026040321,3.0952149163121763,1.338501362173445,1.8550492379526662,5.462143969962664,2.362061227364903,3.273616302269411,22.091985955528774,16.298619467030047,18.635799922966417,38.98585756858019,28.76226964770008,32.88670574641132,0.7336683417085428,0.008668341708542804,0.0036683417085427994,0.5678391959798995,0.002839195979899567,0.01783919597989947,0.40201005025125625,0.0020100502512562235,0.017010050251256237,0.3913043478260869,0.07577847136531901,0.1276780964356531,0.3791946308724832,0.3869346733668342,0.06863893401846322,0.12483116752376244,0.3737373737373737,0.3913043478260869,0.07577847136531901,0.1276780964356531,0.3791946308724832,22.0,8.0,10.0,33.0,10.0,9.0,39.0,6.0,11.0,-0.00028910122610359,-0.00012363470689264895,-0.00010222718478152512,-0.0005070350734097673,-0.00010364583054389698,4.030577335889518e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 9.234375, 1.732421875, 1.9560546875, 4.078125, 8.1484375, 9.0703125, 5.265625, 6.81640625, 5.43359375, 0.662109375, 1.4765625, 5.23828125, 0.2177734375, 0.55224609375, 2.720703125, 8.609375, 4.18359375, 6.07421875, 0.401611328125, 2.796875, 7.42578125, 1.6611328125, 3.052734375, 0.436767578125, 6.05859375, 2.923828125, 0.05377197265625, 3.75390625, 1.6923828125, 6.33203125, 2.759765625, 3.947265625, 2.380859375, 0.306396484375, 5.80078125, 5.7109375, 2.390625, 0.3896484375, 0.026519775390625, 0.09332275390625, 8.3984375, 3.70703125, 7.86328125, 0.06671142578125, 1.787109375, 1.568359375, 5.5, 6.00390625, 0.8857421875, 5.63671875, 1.275390625, 3.923828125, 12.6875, 0.125244140625, 7.83203125, 1.578125, 0.91259765625, 1.697265625, 4.52734375, 0.36767578125, 0.009796142578125, 1.4345703125, 2.712890625, 0.09710693359375, 2.666015625, 0.51806640625, 4.57421875, 9.1171875, 0.0016260147094726562, 0.263916015625, 1.283203125, 0.047149658203125, 6.0, 3.38671875, 2.802734375, 2.23828125, 0.1468505859375, 0.467041015625, 4.5625, 0.09893798828125, 7.328125, 0.03375244140625, 1.5791015625, 1.1787109375, 0.025238037109375, 3.796875, 3.15234375, 3.791015625, 0.7607421875, 2.64453125, 8.8515625, 4.6328125, 0.1075439453125, 1.3671875, 5.89453125, 0.252685546875, 1.5517578125, 1.833984375, 2.544921875, 6.625, 3.828125, 0.250732421875, 5.79296875, 2.951171875, 0.0743408203125, 0.0163116455078125, 1.7470703125, 2.43359375, 8.890625, 4.2890625, 2.6640625, 0.43408203125, 0.0120391845703125, 2.291015625, 1.3779296875, 2.451171875, 1.4521484375, 2.765625, 6.890625, 2.111328125, 0.0169219970703125, 0.050689697265625, 0.00032138824462890625, 2.69921875, 8.09375, 1.064453125, 6.375, 1.9140625, 4.078125, 3.080078125, 0.0616455078125, 1.671875, 2.291015625, 5.4765625, 8.21875, 0.603515625, 8.5546875, 0.09906005859375, 7.43359375, 1.041015625, 5.12890625, 4.37890625, 0.9541015625, 6.28515625, 2.26953125, 2.94921875, 2.5234375, 2.705078125, 6.203125, 0.82373046875, 2.802734375, 6.42578125, 0.49365234375, 5.6640625, 2.8203125, 1.666015625, 1.5078125, 0.68017578125, 0.4296875, 2.60546875, 0.150390625, 1.099609375, 11.8984375, 3.537109375, 1.0478515625, 5.109375, 0.08062744140625, 0.99853515625, 0.0114288330078125, 0.05572509765625, 0.007503509521484375, 0.0015401840209960938, 3.216796875, 4.109375, 0.2464599609375, 8.0, 1.205078125, 8.859375, 1.4599609375, 10.09375, 3.345703125, 8.4453125, 3.482421875, 3.318359375, 2.357421875, 2.26953125, 1.181640625, 0.07208251953125, 6.90234375, 4.6171875, 1.802734375, 3.205078125, 2.876953125, 7.84375, 1.55859375, 0.05853271484375, 9.9765625, 8.234375, 0.560546875, 0.058319091796875, 0.005672454833984375, 1.125, 7.328125, 0.04443359375, 1.37890625, 2.880859375, 1.4521484375, 3.08984375, 4.51171875, 2.71875, 2.140625, 3.970703125, 7.0234375, 2.52734375, 0.501953125, 4.83984375, 3.212890625, 2.939453125, 6.7265625, 10.0859375, 2.849609375, 1.9072265625, 1.736328125, 0.9541015625, 0.0228118896484375, 0.00286102294921875, 10.1875, 5.328125, 5.546875, 1.9912109375, 9.0390625, 0.91015625, 10.1796875, 4.19921875, 0.1466064453125, 0.0139312744140625, 0.0007777214050292969, 7.21484375, 0.059112548828125, 6.20703125, 0.0032901763916015625, 0.2081298828125, 0.00042438507080078125, 0.002971649169921875, 0.0003464221954345703, 0.63427734375, 7.83203125, 3.2421875, 0.56494140625, 3.478515625, 3.337890625, 7.58984375, 0.8623046875, 3.189453125, 4.52734375, 0.78662109375, 0.07037353515625, 5.16015625, 1.7587890625, 0.339111328125, 5.3984375, 5.265625, 0.52734375, 0.34814453125, 8.0546875, 3.34765625, 0.05877685546875, 0.06842041015625, 2.962890625, 5.80078125, 2.51171875, 0.044677734375, 0.11224365234375, 9.40625, 7.11328125, 1.7705078125, 0.1656494140625, 4.54296875, 3.783203125, 0.94091796875, 0.037017822265625, 4.0859375, 5.453125, 3.025390625, 0.1964111328125, 1.927734375, 8.640625, 3.52734375, 3.20703125, 0.0308837890625, 0.045074462890625, 6.4296875, 0.8134765625, 0.115478515625]",-1.487713741219562
475,0,test,4.029623852219692,1.8840302641395716,2.572869604206491,6.563978476257234,3.068954958566975,4.191026587984158,56.23975280984321,47.69263961351247,51.9477467012724,91.61066652672574,77.68801043962095,84.6192855071041,3.9924040319931566,1.7966045199187506,2.5088026383890374,6.503349964064324,2.926544469553185,4.086665932973338,54.18499537358726,45.1978118266336,49.77620044362838,88.26360881609497,73.62410857294402,81.08198688616196,4.029623852219692,1.8840302641395716,2.572869604206491,6.563978476257234,3.068954958566975,4.191026587984158,56.23975280984321,47.69263961351247,51.9477467012724,91.61066652672574,77.68801043962095,84.6192855071041,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6834170854271358,0.008417085427135707,0.013417085427135822,0.5477386934673367,-0.002261306532663321,0.0027386934673367946,0.4728682170542635,0.1401796290465266,0.22286821705426352,0.4669260700389105,0.48743718592964824,0.14658505560383372,0.2286725782501825,0.4797979797979798,0.4728682170542635,0.1401796290465266,0.22286821705426352,0.4669260700389105,26.0,6.0,5.0,36.0,4.0,6.0,44.0,4.0,3.0,-0.00012756915438427802,7.861229953314431e-06,3.0112727935298698e-05,0.00010015572628230274,0.00015629801580718805,-0.00010338106235963096,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 0.890625, 8.5859375, 7.71484375, 0.08807373046875, 8.015625, 3.4296875, 0.7685546875, 9.265625, 2.26171875, 0.03009033203125, 9.15625, 4.94921875, 1.564453125, 4.56640625, 0.005889892578125, 6.46875, 2.1171875, 6.140625, 7.46484375, 0.1649169921875, 1.45703125, 4.56640625, 4.76953125, 0.83056640625, 1.01171875, 7.046875, 8.5859375, 7.9765625, 1.3701171875, 0.00550079345703125, 7.52734375, 2.6796875, 5.73046875, 8.6953125, 3.7421875, 1.5537109375, 2.416015625, 4.72265625, 0.34228515625, 7.12890625, 5.53125, 0.242919921875, 4.5625, 5.890625, 7.48046875, 3.732421875, 6.8203125, 0.0035552978515625, 0.0009250640869140625, 0.72119140625, 5.23828125, 6.890625, 1.9970703125, 4.02734375, 3.662109375, 7.890625, 3.7734375, 7.40625, 2.1484375, 4.27734375, 4.1328125, 2.365234375, 0.004688262939453125, 7.56640625, 4.09375, 2.587890625, 1.884765625, 6.24609375, 2.54296875, 1.4560546875, 4.515625, 0.7353515625, 6.3359375, 0.0269775390625, 6.6640625, 3.142578125, 5.90625, 2.96875, 0.11505126953125, 9.46875, 6.703125, 4.19140625, 4.6171875, 7.8046875, 2.890625, 3.50390625, 6.09765625, 2.05859375, 5.58203125, 0.560546875, 1.4130859375, 3.853515625, 0.044036865234375, 9.8125, 5.80078125, 2.759765625, 1.2412109375, 5.86328125, 5.765625, 4.515625, 2.353515625, 5.93359375, 5.96484375, 0.37158203125, 2.0390625, 6.2265625, 4.67578125, 6.52734375, 0.251220703125, 1.8125, 11.6796875, 9.484375, 1.216796875, 8.3828125, 1.099609375, 2.107421875, 2.67578125, 0.43896484375, 3.841796875, 6.81640625, 0.58056640625, 6.8828125, 4.37890625, 1.8583984375, 5.12109375, 1.2451171875, 2.509765625, 1.5673828125, 2.712890625, 0.07037353515625, 0.470703125, 1.146484375, 0.60546875, 6.671875, 8.484375, 5.81640625, 0.2308349609375, 4.97265625, 4.63671875, 8.8671875, 5.46484375, 0.1275634765625, 0.1787109375, 1.88671875, 5.1875, 1.185546875, 13.6015625, 3.66796875, 2.04296875, 7.45703125, 4.61328125, 2.197265625, 2.876953125, 2.1953125, 7.79296875, 0.4384765625, 5.640625, 0.2802734375, 0.693359375, 6.51171875, 0.00841522216796875, 0.07757568359375, 0.0174407958984375, 0.00458526611328125, 11.4296875, 8.6328125, 0.0222015380859375, 6.52734375, 2.634765625, 0.2418212890625, 0.55126953125, 0.37548828125, 5.50390625, 5.359375, 8.4453125, 4.55078125, 9.796875, 0.75390625, 6.62890625, 3.3203125, 10.9296875, 4.9375, 5.9375, 1.392578125, 5.49609375, 0.447998046875, 7.1875, 1.0048828125, 3.400390625, 1.76953125, 5.21875, 6.06640625, 8.4453125, 0.5185546875, 2.998046875, 3.751953125, 3.4609375, 7.88671875, 4.39453125, 5.55078125, 0.00838470458984375, 1.421875, 12.828125, 2.0390625, 9.421875, 2.15625, 6.16796875, 0.91162109375, 0.369384765625, 5.60546875, 2.234375, 12.859375, 8.8515625, 1.9560546875, 6.08203125, 5.9375, 4.2578125, 0.529296875, 6.61328125, 5.05859375, 1.068359375, 4.71484375, 2.083984375, 1.2294921875, 8.2265625, 0.005550384521484375, 0.0255126953125, 0.455322265625, 0.7119140625, 7.85546875, 10.4296875, 6.81640625, 0.87890625, 2.55078125, 7.2734375, 0.64306640625, 6.234375, 3.259765625, 3.46484375, 8.84375, 4.06640625, 2.779296875, 2.646484375, 5.48046875, 6.125, 3.763671875, 0.7265625, 4.2890625, 3.25, 0.392822265625, 6.13671875, 1.2822265625, 3.921875]",-0.7743088145588723
