text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
53,0,test,3.6018769678893996,1.5953879960550563,2.213568333204389,6.0400706076914545,2.6753429472307864,3.7119838202965907,36.66699266283592,29.229833285376472,32.658927448528374,61.48772615767871,49.016181970862085,54.766509105993734,3.8314776720114088,1.6679319144045963,2.315262858876106,6.42509332691144,2.796993518001554,3.882517717192239,46.1306538716288,37.42871588787878,41.57570268992869,77.35755803088523,62.76507741198135,69.71925528003428,3.624713859829217,1.6104242512463878,2.2368817077946144,6.0783663187905335,2.700557590551635,3.7510785561478923,37.51398736495183,30.018586543907695,33.50783146926588,62.90807111968846,50.33886051209137,56.19005584846124,0.7386934673366834,0.003693467336683409,-0.0063065326633166,0.6532663316582914,0.003266331658291377,0.008266331658291382,0.5376884422110553,-0.012311557788944771,-0.012311557788944771,0.4263803680981595,0.08947378310581644,0.1590334293226493,0.38769230769230767,0.44723618090452266,0.10387778491454769,0.18179377689784482,0.4040404040404041,0.43143812709030105,0.09253996348429105,0.1755983050658294,0.3825503355704698,25.0,-1.0,0.0,38.0,2.0,-2.0,47.0,-2.0,-2.0,-0.0009946947078718026,-0.0004506598988318316,-0.00019179388523360723,-0.0004004140563926839,9.393457993667198e-07,0.00013492881151577762,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 2.9921875, 7.1484375, 4.32421875, 0.48291015625, 7.67578125, 4.875, 7.61328125, 4.00390625, 2.8671875, 8.484375, 1.771484375, 9.75, 11.6796875, 4.21875, 8.4921875, 1.9833984375, 1.44140625, 5.0390625, 0.211181640625, 10.5546875, 5.88671875, 0.0777587890625, 3.08203125, 8.9453125, 5.703125, 3.0703125, 5.671875, 1.3662109375, 3.634765625, 0.1910400390625, 4.03125, 0.326904296875, 3.9765625, 8.6015625, 3.091796875, 4.10546875, 0.0005006790161132812, 6.86328125, 10.3125, 3.990234375, 3.7265625, 6.08203125, 2.998046875, 3.244140625, 3.345703125, 10.2578125, 3.59375, 2.12890625, 2.15234375, 7.78125, 3.11328125, 0.026214599609375, 0.91259765625, 5.66015625, 3.0546875, 2.75, 8.59375, 8.9609375, 6.4296875, 10.1640625, 1.7119140625, 3.140625, 6.19140625, 5.2421875, 2.099609375, 0.1910400390625, 12.0546875, 0.004062652587890625, 0.29541015625, 2.57421875, 6.98046875, 8.0625, 3.083984375, 3.876953125, 0.0010776519775390625, 7.24609375, 4.98828125, 0.90869140625, 2.390625, 7.4921875, 3.53515625, 6.265625, 8.5, 5.88671875, 7.75, 3.064453125, 3.203125, 5.94140625, 0.7431640625, 0.0087890625, 3.95703125, 0.00447845458984375, 0.05902099609375, 0.00039839744567871094, 0.0044708251953125, 0.0011777877807617188, 0.619140625, 3.0703125, 0.316162109375, 1.2255859375, 10.5859375, 3.044921875, 3.509765625, 0.218017578125, 0.343994140625, 4.0625, 0.0260009765625, 0.0379638671875, 4.125, 1.0595703125, 0.18896484375, 4.06640625, 8.6640625, 0.1412353515625, 1.37109375, 0.72900390625, 2.390625, 0.069091796875, 0.028564453125, 3.072265625, 9.0703125, 0.1470947265625, 0.7353515625, 2.1796875, 2.2265625, 0.000637054443359375, 0.399169921875, 0.00011527538299560547, 3.552734375, 0.80810546875, 1.33984375, 2.251953125, 10.875, 2.09765625, 4.6171875, 4.6484375, 0.209716796875, 1.681640625, 5.55078125, 12.6484375, 2.55078125, 1.1240234375, 0.3271484375, 0.005828857421875, 0.001667022705078125, 0.00019049644470214844, 3.671875, 8.0625, 4.2890625, 3.068359375, 7.37109375, 8.140625, 0.2498779296875, 1.0732421875, 7.7890625, 0.309326171875, 6.6171875, 6.34375, 7.31640625, 1.2001953125, 1.919921875, 4.53515625, 0.37158203125, 4.94921875, 1.923828125, 2.341796875, 2.525390625, 3.296875, 0.249755859375, 11.8671875, 7.4609375, 3.26953125, 1.1787109375, 7.23046875, 2.927734375, 7.484375, 4.5234375, 5.25390625, 5.4140625, 7.40234375, 6.921875, 0.64697265625, 0.5380859375, 7.7421875, 5.80859375, 6.6796875, 0.04974365234375, 6.3125, 0.677734375, 7.53515625, 4.53125, 2.833984375, 1.37890625, 4.59765625, 4.578125, 1.1904296875, 4.1796875, 3.990234375, 3.76953125, 5.37890625, 1.8818359375, 10.296875, 0.450439453125, 1.546875, 1.93359375, 6.22265625, 3.85546875, 2.498046875, 11.765625, 0.34716796875, 0.04937744140625, 4.515625, 0.6298828125, 4.1015625, 1.1533203125, 1.2373046875, 2.55859375, 5.06640625, 3.966796875, 2.50390625, 4.77734375, 2.75, 4.9140625, 3.9921875, 5.0625, 0.3505859375, 4.93359375, 1.341796875, 6.25390625, 1.3994140625, 0.07421875, 2.66796875, 3.734375, 2.177734375, 0.2978515625, 0.308837890625, 0.0654296875, 1.8203125, 1.052734375, 11.1484375, 0.402587890625, 0.9794921875, 2.6796875, 0.165283203125, 3.701171875, 2.490234375, 1.0283203125, 1.873046875, 2.55859375, 2.51171875, 7.296875, 2.244140625, 0.06298828125, 11.21875, 7.56640625, 4.609375, 4.01171875, 1.203125, 0.10693359375, 0.2376708984375, 1.6494140625, 3.724609375, 6.22265625, 5.03515625, 5.9296875, 0.609375, 2.060546875, 1.83203125, 1.345703125, 9.21875, 2.1484375, 2.345703125, 2.01953125, 3.52734375, 5.92578125, 1.5419921875, 2.287109375, 3.857421875, 8.7890625, 3.7265625, 0.755859375, 1.611328125, 1.728515625, 1.671875, 0.498779296875, 3.201171875, 4.8984375, 1.330078125, 0.70751953125, 8.7109375, 7.3125, 7.08984375, 0.50048828125, 2.26953125, 5.38671875, 5.4765625, 3.013671875, 2.650390625, 5.81640625, 1.2626953125, 3.1796875, 4.359375, 6.40625, 1.62109375, 1.7880859375, 2.2734375, 7.55078125, 5.5703125, 1.8193359375, 4.953125, 1.2294921875, 5.09375, 7.40625, 0.0269775390625, 1.5625, 2.10546875, 1.83984375, 6.4375, 1.048828125, 2.32421875, 2.498046875]",-1.2500479283508348
281,0,test,3.6307547059777665,1.6617468795149963,2.2798627599965475,5.372783479047907,2.4590496752418884,3.373736306459538,37.7412894482776,30.577723987116915,33.88042176750291,55.849483880532006,45.24885418295584,50.13617968625431,3.9474227751918773,1.7981780950501318,2.4716129721987654,5.841388248137475,2.6609403123721647,3.6574878831022133,51.80169005055917,43.22331351915984,47.42711316616968,76.65603628693859,63.96177202582745,70.18254625094808,3.6307547059777665,1.6617468795149963,2.2798627599965475,5.372783479047907,2.4590496752418884,3.373736306459538,37.7412894482776,30.577723987116915,33.88042176750291,55.849483880532006,45.24885418295584,50.13617968625431,0.7738693467336684,0.003869346733668344,0.008869346733668348,0.6432160804020101,-0.011783919597989967,0.0032160804020100464,0.542713567839196,0.0027135678391959628,-0.01228643216080394,0.4143835616438356,0.11865706591733993,0.19000998533404057,0.3848797250859106,0.42211055276381915,0.09128348509464623,0.1683542923297624,0.3939393939393939,0.4143835616438356,0.11865706591733993,0.19000998533404057,0.3848797250859106,24.0,0.0,-1.0,37.0,1.0,-1.0,47.0,1.0,-2.0,-0.0013248402956743714,-0.00045240501580915115,-0.00021793659732731395,0.000335773069539691,-0.00013076050589333477,1.577387457896151e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 5.43359375, 0.2236328125, 12.2265625, 12.6484375, 7.875, 8.59375, 7.37890625, 0.58837890625, 0.92822265625, 6.1328125, 4.6484375, 0.280029296875, 0.93896484375, 1.802734375, 1.451171875, 3.673828125, 7.44921875, 3.60546875, 2.279296875, 8.4921875, 5.40234375, 3.947265625, 8.640625, 0.59521484375, 5.38671875, 1.7763671875, 3.458984375, 0.08624267578125, 3.26953125, 5.30078125, 0.5712890625, 6.9375, 3.3984375, 0.6552734375, 6.1484375, 4.7421875, 3.56640625, 6.59765625, 6.2421875, 6.8984375, 11.0, 7.49609375, 3.078125, 0.49365234375, 4.98828125, 3.09765625, 0.47607421875, 8.2734375, 12.8203125, 0.83349609375, 8.0078125, 5.49609375, 0.21435546875, 2.951171875, 2.431640625, 8.359375, 5.625, 1.515625, 4.859375, 1.796875, 11.40625, 0.010040283203125, 1.70703125, 4.26953125, 2.861328125, 4.93359375, 9.75, 0.18896484375, 2.796875, 1.171875, 6.10546875, 9.921875, 0.433837890625, 1.2275390625, 7.64453125, 2.478515625, 0.8798828125, 4.2734375, 1.306640625, 0.634765625, 7.0625, 0.6259765625, 5.72265625, 1.0439453125, 3.17578125, 1.8134765625, 1.1220703125, 10.015625, 4.2578125, 3.291015625, 0.7724609375, 4.95703125, 0.9609375, 2.115234375, 7.29296875, 1.359375, 8.046875, 0.1478271484375, 0.0170440673828125, 1.505859375, 5.078125, 5.18359375, 2.60546875, 3.1328125, 5.71875, 0.430419921875, 14.0390625, 13.46875, 5.6875, 0.28515625, 3.703125, 1.4013671875, 4.8671875, 8.03125, 2.92578125, 1.5771484375, 4.9375, 2.60546875, 3.33984375, 7.97265625, 4.36328125, 10.703125, 0.77880859375, 4.859375, 0.2509765625, 6.92578125, 2.208984375, 1.3310546875, 8.7734375, 0.91015625, 3.138671875, 9.0703125, 0.1724853515625, 0.99658203125, 0.27978515625, 4.01953125, 5.1796875, 5.5078125, 3.576171875, 2.46484375, 1.6259765625, 0.02392578125, 6.19921875, 1.0595703125, 6.25, 0.0310821533203125, 1.0595703125, 3.140625, 3.568359375, 6.96875, 8.359375, 1.48828125, 5.2890625, 3.62890625, 2.78515625, 0.708984375, 3.0546875, 2.529296875, 0.0172271728515625, 1.7607421875, 5.61328125, 1.1005859375, 7.17578125, 2.5703125, 0.83837890625, 0.88671875, 3.232421875, 0.271240234375, 0.775390625, 3.177734375, 1.4990234375, 5.16015625, 5.9140625, 3.712890625, 10.75, 5.9375, 2.572265625, 0.0019931793212890625, 6.76171875, 5.6484375, 11.578125, 2.458984375, 4.70703125, 6.70703125, 0.06561279296875, 1.5712890625, 7.83203125, 1.146484375, 7.76171875, 0.01068878173828125, 0.159912109375, 0.0013170242309570312, 0.00669097900390625, 0.00675201416015625, 11.171875, 7.234375, 5.296875, 5.3359375, 1.4130859375, 0.24609375, 5.3203125, 0.01116943359375, 0.035552978515625, 5.3125, 2.791015625, 9.453125, 4.96875, 4.37109375, 2.404296875, 0.005199432373046875, 0.01412200927734375, 7.1875, 0.409423828125, 6.9375, 2.548828125, 6.5703125, 1.0224609375, 0.06988525390625, 5.62109375, 5.76953125, 1.1533203125, 0.0014171600341796875, 7.015625, 0.00449371337890625, 0.00738525390625, 0.00209808349609375, 0.022491455078125, 9.484375, 0.7158203125, 0.0004119873046875, 0.00835418701171875, 0.0007486343383789062, 0.83154296875, 0.0005121231079101562, 1.9326171875, 0.0022640228271484375, 0.0238800048828125, 6.5, 7.171875, 1.6162109375, 10.2421875, 6.56640625, 6.86328125, 0.3564453125, 3.5625, 2.57421875, 0.0052490234375, 0.01189422607421875, 7.453125, 12.484375, 0.93017578125, 0.037811279296875, 0.1309814453125, 9.890625, 10.7421875, 0.00556182861328125, 0.12103271484375, 5.96875, 5.33203125, 8.0078125, 5.9140625, 0.0172271728515625, 8.578125, 7.31640625, 2.400390625, 1.0048828125, 1.244140625, 0.1751708984375, 0.0238037109375, 0.0723876953125, 0.0060882568359375, 0.78662109375, 1.3515625, 0.3095703125, 0.051361083984375, 0.165771484375, 0.0212860107421875, 0.00030517578125, 0.003021240234375, 0.0029754638671875, 0.0012502670288085938, 7.640625, 0.1910400390625, 0.038665771484375, 4.46484375, 0.341796875, 1.38671875]",-1.377418282913835
124,0,test,4.135943130418366,1.9070503423898355,2.622416491344162,6.416978432649101,2.9588175009199866,4.06871891990367,62.54855470546355,53.25897985070128,58.00583158244097,97.04503033090103,82.6321141926032,89.99692657639326,4.2534195406353055,1.9604606667813589,2.7032349854701465,6.599244863046292,3.041684428460775,4.194110038062773,70.34555100090508,60.44135135493532,65.63321121191393,109.14218821958606,93.77567240523298,101.8309216378786,4.135943130418366,1.9070503423898355,2.622416491344162,6.416978432649101,2.9588175009199866,4.06871891990367,62.54855470546355,53.25897985070128,58.00583158244097,97.04503033090103,82.6321141926032,89.99692657639326,0.8442211055276382,0.009221105527638218,0.014221105527638223,0.7085427135678393,0.00854271356783931,0.0035427135678391952,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.42352941176470593,0.08302060550247503,0.15625431398113354,0.38976377952755903,0.4371859296482412,0.08630873666578509,0.17341297472336648,0.4040404040404041,0.42352941176470593,0.08302060550247503,0.15625431398113354,0.38976377952755903,26.0,8.0,8.0,37.0,7.0,9.0,48.0,11.0,11.0,5.895038650820118e-05,-0.0005541240454501286,-0.0002827537102820917,7.936596070123869e-05,0.0001398081572467902,-0.00011389473326595123,"[3.0625, 9.453125, 2.48046875, 1.494140625, 10.8203125, 2.923828125, 5.828125, 12.7421875, 1.9267578125, 8.0234375, 1.619140625, 3.02734375, 0.99365234375, 6.80078125, 0.53515625, 0.019195556640625, 4.546875, 2.705078125, 1.7763671875, 2.806640625, 0.48193359375, 5.59375, 4.203125, 0.296875, 3.498046875, 2.5859375, 1.9541015625, 6.58203125, 14.65625, 2.857421875, 4.62109375, 9.078125, 7.4453125, 1.3193359375, 2.88671875, 7.14453125, 7.99609375, 3.392578125, 2.625, 7.34375, 1.25390625, 1.1796875, 9.3515625, 10.9453125, 3.173828125, 1.1298828125, 5.54296875, 2.96484375, 4.14453125, 11.9140625, 9.6953125, 6.36328125, 2.69140625, 9.234375, 1.04296875, 8.5625, 12.2734375, 0.0028362274169921875, 5.33203125, 8.46875, 5.1953125, 6.421875, 6.25, 3.755859375, 10.1875, 9.84375, 6.20703125, 2.28515625, 9.203125, 2.390625, 4.14453125, 2.091796875, 4.09375, 0.251708984375, 11.3203125, 1.9765625, 1.6787109375, 7.42578125, 4.3125, 0.697265625, 4.26953125, 0.08251953125, 5.43359375, 8.234375, 1.4013671875, 1.6474609375, 9.40625, 9.46875, 0.3603515625, 7.43359375, 2.46875, 5.8515625, 4.40234375, 3.005859375, 5.8828125, 4.1953125, 8.2421875, 5.8515625, 0.061187744140625, 5.56640625, 1.21484375, 5.69921875, 5.09375, 1.1259765625, 1.1552734375, 2.935546875, 1.26953125, 1.3056640625, 0.371337890625, 0.1685791015625, 9.453125, 3.896484375, 0.3271484375, 4.37890625, 0.167724609375, 2.16796875, 8.234375, 0.0298614501953125, 8.796875, 3.93359375, 8.8671875, 7.421875, 4.65234375, 1.8984375, 5.0390625, 6.70703125, 1.939453125, 7.91796875, 0.4736328125, 5.4140625, 0.198486328125, 0.0008540153503417969, 4.53515625, 1.6484375, 6.28125, 0.16064453125, 0.1981201171875, 3.796875, 0.4326171875, 5.546875, 4.7578125, 6.1484375, 2.177734375, 9.453125, 0.10797119140625, 5.50390625, 3.173828125, 2.998046875, 9.703125, 5.52734375, 1.6611328125, 6.1015625, 1.6064453125, 2.76953125, 0.12286376953125, 0.1693115234375, 0.1981201171875, 2.5390625, 5.34765625, 1.0224609375, 8.46875, 3.12109375, 2.51953125, 6.74609375, 3.712890625, 4.41015625, 0.5322265625, 0.39599609375, 8.7265625, 0.49267578125, 4.2890625, 3.0234375, 0.1688232421875, 3.521484375, 8.25, 0.008697509765625, 3.986328125, 5.12109375, 0.043853759765625, 9.5390625, 0.71923828125, 2.3046875, 3.4921875, 5.0078125, 2.76171875, 12.546875, 0.375244140625, 6.234375, 1.490234375, 3.35546875, 1.1044921875, 2.203125, 3.599609375, 3.7578125, 3.83203125, 4.0703125, 4.05078125, 3.787109375, 7.54296875, 2.48046875, 2.33984375, 6.86328125, 0.09295654296875, 1.404296875, 8.7265625, 0.57080078125, 5.12109375, 0.2232666015625, 1.6806640625, 9.1328125, 12.8515625, 2.62890625, 8.1796875, 9.65625, 1.552734375, 1.30078125, 3.40234375, 12.21875, 1.65234375, 4.328125, 2.849609375, 8.8828125, 3.810546875, 2.435546875, 1.744140625, 0.00567626953125, 1.8271484375, 3.984375, 4.4375, 0.11773681640625, 1.626953125, 9.1171875, 1.166015625, 9.1875, 2.90625, 1.193359375, 7.8671875, 2.984375, 12.0625, 1.654296875, 5.8984375, 2.69921875, 6.5859375, 0.010467529296875, 0.15771484375, 0.002593994140625, 0.004055023193359375, 0.0021800994873046875, 1.701171875, 0.0023288726806640625, 0.017486572265625, 3.630859375, 5.015625, 5.10546875, 3.890625]",-0.7345116577896418
59,0,test,3.357227176100343,1.5421071232884747,2.107185115839547,5.85910984873563,2.6913207119811595,3.677507781783668,28.709474094100006,22.56766061893562,25.21898432881574,50.10443249543568,39.38559878718701,44.01274972035359,3.4819692966326996,1.572316764440001,2.1765713319545545,6.076812657817578,2.744043270423951,3.798602197169095,32.52370788008179,25.772965154891754,28.834550924314243,56.76112075886885,44.979569760766495,50.32271944752931,3.357227176100343,1.5421071232884747,2.107185115839547,5.85910984873563,2.6913207119811595,3.677507781783668,28.709474094100006,22.56766061893562,25.21898432881574,50.10443249543568,39.38559878718701,44.01274972035359,0.7889447236180904,0.0039447236180903955,0.0039447236180903955,0.6180904522613065,0.008090452261306558,0.0030904522613065533,0.5025125628140703,0.007512562814070312,0.007512562814070312,0.4212454212454212,0.10314670095291667,0.1788580887241057,0.3786764705882353,0.4371859296482412,0.10886512764322864,0.18676856737779046,0.36868686868686873,0.4212454212454212,0.10314670095291667,0.1788580887241057,0.3786764705882353,22.0,4.0,4.0,32.0,5.0,4.0,46.0,6.0,4.0,-0.00040024248368120856,-0.00043929441872959506,-0.00021721783104982793,0.00020410455418851114,-0.00020435748183800229,-5.0812707827141423e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 9.8203125, 2.75, 4.46484375, 11.328125, 4.859375, 1.068359375, 3.853515625, 4.078125, 2.11328125, 0.8232421875, 5.19921875, 11.5078125, 0.49951171875, 0.50390625, 3.15625, 1.560546875, 0.888671875, 11.1484375, 8.6015625, 1.83203125, 6.92578125, 13.1171875, 4.21875, 0.457275390625, 0.002353668212890625, 0.102783203125, 2.119140625, 9.171875, 3.744140625, 3.21484375, 9.15625, 0.3974609375, 5.109375, 2.638671875, 1.30859375, 1.67578125, 1.638671875, 5.7421875, 4.24609375, 1.9375, 3.28125, 6.59765625, 4.36328125, 3.671875, 2.3203125, 1.1298828125, 3.22265625, 4.9453125, 4.70703125, 0.413330078125, 1.9365234375, 4.296875, 1.1806640625, 8.6875, 4.890625, 4.23828125, 1.7880859375, 1.294921875, 4.39453125, 3.34765625, 7.640625, 6.625, 2.337890625, 0.880859375, 3.96875, 5.81640625, 1.2548828125, 2.158203125, 3.193359375, 2.150390625, 1.80859375, 1.5244140625, 8.3671875, 1.1865234375, 6.640625, 0.68798828125, 0.059112548828125, 0.72998046875, 2.568359375, 0.4462890625, 5.2890625, 3.822265625, 1.3798828125, 5.35546875, 1.2666015625, 8.328125, 1.7939453125, 0.07305908203125, 14.25, 1.4599609375, 7.6328125, 0.53125, 1.626953125, 4.3359375, 0.28076171875, 5.55859375, 7.2578125, 4.64453125, 5.296875, 7.05078125, 2.490234375, 1.0751953125, 3.10546875, 0.2783203125, 5.15234375, 2.521484375, 5.52734375, 0.58544921875, 1.501953125, 4.6953125, 1.4697265625, 0.962890625, 9.109375, 3.677734375, 0.873046875, 0.461181640625, 7.55859375, 2.41015625, 1.7744140625, 0.74462890625, 3.83984375, 3.267578125, 3.150390625, 0.6826171875, 0.9013671875, 5.63671875, 10.6640625, 6.92578125, 0.0885009765625, 2.267578125, 2.578125, 5.234375, 1.0546875, 1.517578125, 7.0703125, 1.974609375, 2.86328125, 0.0303802490234375, 6.12890625, 3.525390625, 0.5146484375, 10.015625, 0.26904296875, 0.08697509765625, 0.01129150390625, 0.55712890625, 3.005859375, 1.1796875, 1.9697265625, 4.07421875, 4.6328125, 0.29052734375, 0.87744140625, 0.599609375, 4.0859375, 0.82666015625, 0.669921875, 4.7578125, 5.0390625, 6.30078125, 5.765625, 2.08203125, 4.65625, 0.24267578125, 5.42578125, 3.009765625, 4.08203125, 1.197265625, 9.15625, 2.76171875, 3.90234375, 2.8203125, 0.210205078125, 6.27734375, 0.455322265625, 3.37890625, 2.572265625, 4.48046875, 0.94970703125, 3.912109375, 5.078125, 1.0869140625, 0.374755859375, 2.5625, 2.74609375, 3.39453125, 3.947265625, 1.240234375, 2.3671875, 0.05560302734375, 4.546875, 7.875, 4.7734375, 3.998046875, 6.5390625, 3.533203125, 2.45703125, 12.015625, 0.08612060546875, 3.21484375, 2.154296875, 4.58203125, 9.0390625, 2.96484375, 5.98046875, 5.01953125, 0.98828125, 5.0625, 7.2578125, 6.9453125, 0.004238128662109375, 0.1414794921875, 0.0018787384033203125, 0.005794525146484375, 0.001567840576171875, 1.18359375, 3.728515625, 5.64453125, 0.1397705078125, 4.03125, 4.7890625, 0.84814453125, 0.29296875, 2.201171875, 6.66015625, 6.86328125, 2.111328125, 0.091552734375, 1.6640625, 2.064453125, 7.99609375, 10.6875, 0.8671875, 0.06243896484375, 7.59375, 0.06396484375, 0.1494140625, 0.36279296875, 0.654296875, 0.275390625, 0.0033702850341796875, 0.29541015625, 0.0003991127014160156, 5.0625, 7.13671875, 5.58203125, 0.599609375, 2.65625, 10.0859375, 0.25146484375, 0.3037109375, 0.0012788772583007812, 0.01116180419921875, 0.00042128562927246094, 8.84375, 0.90576171875, 1.9501953125, 3.05078125, 0.03070068359375, 0.045166015625, 5.40234375, 5.21875, 3.49609375, 2.32421875, 2.572265625, 5.14453125, 7.22265625, 0.2103271484375, 1.1064453125]",-0.8687798086103502
