text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
149,0,test,3.348712030163518,1.47675790705785,2.0500328708240922,6.090610470968546,2.685915388004546,3.7285832751230132,28.466046613542552,21.965058888177396,24.801593302802107,51.77381632395994,39.94987220601392,45.10893815476088,3.5875821538906,1.5484490568944933,2.157681857547212,6.525065528217132,2.816306673949045,3.9243743852033193,36.14657333350013,28.462628257845836,31.968290752397046,65.74309646562776,51.767599046149144,58.143669757715436,3.348712030163518,1.47675790705785,2.0500328708240922,6.090610470968546,2.685915388004546,3.7285832751230132,28.466046613542552,21.965058888177396,24.801593302802107,51.77381632395994,39.94987220601392,45.10893815476088,0.7738693467336684,-0.0011306532663316604,-0.01113065326633167,0.6331658291457287,0.013165829145728725,0.01816582914572873,0.5175879396984925,0.012587939698492479,0.007587939698492474,0.44074074074074077,0.12281098103648935,0.17596241561758807,0.4014869888475836,0.4773869346733668,0.15157239833251468,0.21528342883029505,0.43939393939393945,0.44074074074074077,0.12281098103648935,0.17596241561758807,0.4014869888475836,27.0,6.0,5.0,42.0,14.0,12.0,49.0,10.0,8.0,-0.00011737237604156264,-0.0005749034771704875,-0.00018657089478851566,0.0001833147886074471,-0.00021597805698636563,-6.13263787334617e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 1.4775390625, 5.42578125, 0.268310546875, 10.84375, 3.01171875, 1.458984375, 7.359375, 9.875, 2.74609375, 0.533203125, 1.3369140625, 0.21630859375, 9.53125, 1.7197265625, 7.0546875, 2.580078125, 2.267578125, 2.15625, 6.81640625, 4.5, 9.21875, 7.109375, 7.1796875, 7.10546875, 2.08203125, 8.3203125, 0.7998046875, 4.41796875, 2.580078125, 5.3125, 0.7294921875, 8.7421875, 2.033203125, 7.80078125, 6.3203125, 7.08984375, 10.09375, 6.03125, 1.6103515625, 3.74609375, 8.1796875, 1.5703125, 4.42578125, 0.60693359375, 1.1767578125, 0.209716796875, 3.92578125, 4.984375, 3.72265625, 1.2568359375, 3.59375, 9.71875, 8.0859375, 6.45703125, 0.428955078125, 4.52734375, 4.56640625, 0.837890625, 6.4140625, 6.7265625, 0.136474609375, 2.017578125, 1.8603515625, 6.8046875, 5.82421875, 0.46044921875, 1.111328125, 2.71484375, 3.861328125, 0.1842041015625, 1.197265625, 0.4150390625, 0.1483154296875, 0.3642578125, 0.1861572265625, 1.369140625, 0.322509765625, 0.5654296875, 4.4921875, 6.359375, 3.79296875, 0.291748046875, 0.453857421875, 3.994140625, 0.0105133056640625, 0.07220458984375, 1.5078125, 6.57421875, 0.035247802734375, 3.59375, 9.59375, 1.6181640625, 0.1134033203125, 0.43212890625, 1.376953125, 3.23046875, 2.12109375, 4.7421875, 2.400390625, 7.046875, 0.61962890625, 10.875, 0.5634765625, 7.5703125, 4.35546875, 1.7548828125, 2.66796875, 0.166015625, 2.138671875, 4.21875, 5.12109375, 9.140625, 0.01425933837890625, 0.271728515625, 5.07421875, 1.583984375, 4.671875, 6.72265625, 1.2412109375, 1.333984375, 4.19140625, 5.8125, 0.412841796875, 4.171875, 3.9375, 8.7421875, 0.285888671875, 7.03515625, 6.58203125, 3.787109375, 0.70166015625, 1.3974609375, 7.4609375, 2.017578125, 2.03515625, 6.83984375, 8.671875, 2.3125, 5.8359375, 3.671875, 2.623046875, 5.2734375, 0.82763671875, 0.0244140625, 0.0001571178436279297, 4.3984375, 0.478759765625, 1.1220703125, 2.56640625, 3.111328125, 0.521484375, 2.90234375, 4.4375, 3.09765625, 1.208984375, 6.55078125, 5.14453125, 1.4873046875, 6.01953125, 1.64453125, 0.450927734375, 4.36328125, 1.998046875, 3.0, 0.12066650390625, 2.6171875, 5.2578125, 4.0, 3.921875, 3.546875, 5.30078125, 4.96484375, 6.328125, 6.84375, 2.880859375, 7.57421875, 7.4453125, 1.419921875, 7.23828125, 1.30859375, 0.65576171875, 0.1773681640625, 1.3955078125, 4.12109375, 4.5546875, 0.79150390625, 2.068359375, 3.806640625, 4.80859375, 3.7109375, 4.3828125, 1.8076171875, 2.158203125, 5.09765625, 7.3671875, 2.7890625, 2.328125, 6.859375, 1.48828125, 0.6220703125, 3.1328125, 0.5322265625, 7.13671875, 4.85546875, 0.5439453125, 0.054046630859375, 0.0011320114135742188, 3.001953125, 8.9609375, 7.15234375, 0.734375, 5.6796875, 5.57421875, 1.427734375, 4.921875, 6.1953125, 1.796875, 3.4765625, 7.3984375, 2.17578125, 0.010589599609375, 0.0225982666015625, 4.27734375, 0.3642578125, 10.359375, 0.092041015625, 2.8359375, 1.060546875, 4.609375, 2.119140625, 1.3603515625, 7.6015625, 0.00885009765625, 0.170166015625, 0.0014820098876953125, 0.0057220458984375, 0.004322052001953125, 0.52734375, 3.716796875, 0.242431640625, 9.1015625, 3.150390625, 1.6435546875, 0.01287841796875, 0.19189453125, 0.2130126953125, 3.07421875, 0.0159454345703125, 3.69921875, 0.259765625, 4.7734375, 8.8203125, 1.0126953125, 0.00506591796875, 0.4423828125, 0.08380126953125, 4.24609375, 0.014190673828125, 2.9140625, 0.147705078125, 9.09375, 0.04559326171875, 0.0026302337646484375, 0.43115234375]",-1.444986280688533
435,0,test,3.0129555225372315,1.2874783312818177,1.7810659964438817,5.776430651488578,2.468350176533931,3.414655190634449,20.347448486669215,14.732248571900431,16.919748336627794,39.01007639800913,28.24462942765624,32.438498403343736,3.4153985785479524,1.4271444930286923,2.029082850876235,6.547993453139705,2.736117785997684,3.890152472062082,30.429075387514395,23.126302778352187,26.428989920394024,58.33854580663588,44.337688766140175,50.669592140373254,3.0144424661744798,1.2888357287430985,1.7778349712208703,5.779281416041519,2.470952575488361,3.408460677308802,20.377726501002357,14.76179911143755,16.933816359341375,39.06812532994719,28.301283646768805,32.46546958064811,0.6934673366834171,0.008467336683417037,0.008467336683417037,0.5778894472361809,-0.007110552763819111,-0.007110552763819111,0.4522613065326633,-0.007738693467336688,-0.012738693467336692,0.3933333333333333,0.08384914032168611,0.1538654841093865,0.3411371237458194,0.42713567839195976,0.1088399390435888,0.16837107071249402,0.38383838383838387,0.3946488294314381,0.09080909654329117,0.15104482498204985,0.3422818791946308,26.0,15.0,16.0,37.0,16.0,12.0,45.0,16.0,16.0,-0.0018980274728829477,-0.0003979215522236968,-0.00015537609580959806,0.030277199410011058,0.026042799062929944,0.027618731498559868,"[3.0625, 9.453125, 2.48046875, 1.494140625, 2.81640625, 0.35400390625, 0.64501953125, 1.3642578125, 5.05078125, 0.60302734375, 5.7734375, 8.0, 2.056640625, 2.966796875, 8.109375, 3.01953125, 10.28125, 8.828125, 5.09765625, 0.00870513916015625, 6.109375, 7.359375, 3.611328125, 6.69140625, 0.362548828125, 2.669921875, 4.08984375, 7.953125, 7.18359375, 0.552734375, 0.7666015625, 9.0390625, 4.984375, 2.46484375, 0.7451171875, 5.2734375, 0.0841064453125, 0.52490234375, 4.25390625, 9.0546875, 2.3203125, 0.351318359375, 3.951171875, 0.56201171875, 10.21875, 0.5498046875, 3.109375, 4.75390625, 7.75, 0.08221435546875, 3.94140625, 1.2333984375, 1.9384765625, 5.9921875, 2.130859375, 2.244140625, 0.0101318359375, 1.8603515625, 1.6376953125, 6.8515625, 3.234375, 1.2978515625, 7.3125, 0.10302734375, 2.916015625, 4.4921875, 4.99609375, 9.5390625, 0.52685546875, 5.67578125, 8.109375, 0.0279388427734375, 2.025390625, 9.1171875, 9.125, 2.322265625, 6.21484375, 0.150390625, 8.2734375, 3.912109375, 10.7109375, 3.326171875, 0.1810302734375, 4.671875, 7.85546875, 1.4404296875, 6.484375, 5.08984375, 3.720703125, 3.27734375, 0.71875, 5.2109375, 4.37109375, 2.9609375, 1.765625, 1.5126953125, 2.048828125, 0.343017578125, 0.66748046875, 4.7265625, 7.4140625, 1.9833984375, 0.263916015625, 4.9140625, 2.837890625, 0.9951171875, 7.76171875, 1.1943359375, 0.86376953125, 5.71875, 2.7890625, 8.234375, 2.041015625, 5.15625, 4.13671875, 0.04779052734375, 4.453125, 4.42578125, 5.7265625, 0.1435546875, 4.59765625, 3.220703125, 2.35546875, 3.171875, 3.89453125, 0.44189453125, 5.7734375, 1.7470703125, 0.64599609375, 1.26953125, 5.9375, 6.3203125, 2.001953125, 2.869140625, 2.16015625, 12.6875, 0.642578125, 1.9443359375, 3.177734375, 5.4765625, 5.5546875, 5.9765625, 0.705078125, 0.3349609375, 2.916015625, 3.80078125, 1.0625, 6.8984375, 0.14453125, 0.1424560546875, 1.5595703125, 4.56640625, 0.3671875, 1.9873046875, 5.01953125, 0.1676025390625, 9.46875, 3.94921875, 7.81640625, 0.0068511962890625, 0.008941650390625, 7.12109375, 1.826171875, 0.03851318359375, 0.367431640625, 4.61328125, 0.0034809112548828125, 0.130859375, 0.000690460205078125, 0.004970550537109375, 0.0016946792602539062, 0.76025390625, 2.578125, 0.1680908203125, 7.140625, 6.828125, 11.3515625, 0.11175537109375, 0.419677734375, 2.376953125, 0.00287628173828125, 0.462158203125, 0.10943603515625, 2.63671875, 0.00921630859375, 10.5078125, 1.701171875, 0.431396484375, 0.02679443359375, 0.1441650390625, 0.002044677734375, 0.442138671875, 0.037811279296875, 2.033203125, 0.00685882568359375, 9.2734375, 6.72265625, 5.0, 2.287109375, 2.2421875, 0.215576171875, 0.125, 0.03326416015625, 0.0008487701416015625, 0.463134765625, 0.0140533447265625, 3.064453125, 0.01021575927734375, 13.8046875, 4.4453125, 2.666015625, 1.9599609375, 0.00632476806640625, 0.048004150390625, 0.0010251998901367188, 0.457763671875, 0.0211639404296875, 2.578125, 0.017425537109375, 8.53125, 2.291015625, 5.46484375, 2.734375, 1.921875, 0.362548828125, 3.08984375, 0.0230865478515625, 0.00855255126953125, 0.0009670257568359375, 0.4580078125, 0.005619049072265625, 2.484375, 0.00667572021484375, 4.66015625, 0.791015625, 6.8359375, 3.5078125, 2.4296875, 0.01262664794921875, 0.0034503936767578125, 0.0007200241088867188, 0.447998046875, 0.011627197265625, 2.37890625, 0.00838470458984375, 4.16015625, 11.4765625, 2.3515625, 1.263671875, 1.8916015625, 0.0033473968505859375, 0.0140380859375, 0.0015478134155273438, 4.1953125, 0.0223236083984375, 0.0265045166015625, 3.52734375, 4.23046875, 0.08184814453125, 3.685546875, 0.16845703125, 0.007205963134765625, 0.045074462890625, 0.002132415771484375, 0.830078125, 6.46484375, 6.60546875, 0.475830078125, 3.73828125, 1.162109375, 2.037109375, 10.4375, 17.140625, 3.390625, 2.7734375, 6.44921875, 1.1767578125, 1.845703125, 0.65771484375, 1.3134765625, 0.005970001220703125, 0.0007929801940917969, 0.0047454833984375, 0.0005173683166503906, 0.355224609375, 0.1702880859375, 0.001338958740234375, 0.0006861686706542969, 0.0004248619079589844, 2.953125, 4.91796875, 3.0078125, 2.634765625, 4.48046875, 3.548828125, 7.66015625, 8.1875, 0.304443359375, 0.028106689453125, 2.568359375]",-1.1600624561309814
306,0,test,3.4639462603165416,1.553746493132507,2.1433711039502956,5.838601243803982,2.618893460122716,3.6127261374759696,31.942782655105088,25.188344676284494,28.19720760591786,53.84066510420229,42.45582624681915,47.527368794880424,3.398519297940048,1.4521577254186757,2.0448354785831837,5.728321835521591,2.4476620780641833,3.446640932454675,29.91976497434953,22.916604296738768,26.048103179000726,50.430798824689774,38.626729254880445,43.90497894322135,3.4639462603165416,1.553746493132507,2.1433711039502956,5.838601243803982,2.618893460122716,3.6127261374759696,31.942782655105088,25.188344676284494,28.19720760591786,53.84066510420229,42.45582624681915,47.527368794880424,0.7035175879396984,-0.016482412060301543,-0.001482412060301641,0.5728643216080402,-0.007135678391959832,-0.007135678391959832,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.41947565543071164,0.10919528159893599,0.1641830028777851,0.4022556390977443,0.42713567839195976,0.11635873603607005,0.17337941795790301,0.38383838383838387,0.41947565543071164,0.10919528159893599,0.1641830028777851,0.4022556390977443,24.0,10.0,9.0,37.0,11.0,11.0,45.0,11.0,10.0,0.0005185284857128073,-0.00017773443986932635,-0.0002349716267524801,0.00016252502302549487,-0.00022759863213561715,-7.184004964067014e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 2.232421875, 1.42578125, 11.140625, 3.611328125, 3.40234375, 3.462890625, 6.6796875, 0.381591796875, 11.4609375, 8.765625, 11.7421875, 7.16796875, 0.364990234375, 6.3828125, 6.51953125, 2.73046875, 3.109375, 1.81640625, 1.6044921875, 3.14453125, 0.646484375, 6.4609375, 9.6171875, 3.552734375, 4.41015625, 0.311279296875, 1.1376953125, 7.01953125, 1.6689453125, 5.37109375, 0.67919921875, 2.025390625, 6.33984375, 0.08251953125, 3.0, 7.421875, 3.009765625, 4.5546875, 0.7001953125, 0.2568359375, 2.3671875, 5.45703125, 2.31640625, 3.05859375, 4.203125, 4.953125, 3.576171875, 3.810546875, 12.2890625, 0.337158203125, 0.058868408203125, 4.28125, 5.1484375, 1.4033203125, 8.1171875, 9.671875, 4.0390625, 9.421875, 6.30078125, 3.95703125, 0.73681640625, 4.4453125, 0.27392578125, 0.2666015625, 4.3515625, 1.5888671875, 0.01293182373046875, 2.66796875, 0.2177734375, 0.90087890625, 3.451171875, 0.03314208984375, 4.32421875, 2.404296875, 2.1328125, 0.2154541015625, 1.41015625, 5.71484375, 0.0169677734375, 0.0010013580322265625, 5.08984375, 2.4921875, 5.75, 0.63134765625, 0.66162109375, 4.9375, 5.24609375, 3.490234375, 10.296875, 1.287109375, 1.111328125, 0.9794921875, 5.8125, 6.0546875, 2.212890625, 0.583984375, 0.7080078125, 0.88330078125, 3.28515625, 1.4267578125, 4.1953125, 5.23828125, 1.0751953125, 2.97265625, 0.646484375, 1.1953125, 8.6015625, 0.336181640625, 5.0234375, 0.56640625, 4.91796875, 5.671875, 2.666015625, 2.84765625, 0.394287109375, 6.203125, 0.059783935546875, 1.16015625, 0.74755859375, 0.366455078125, 11.0234375, 1.5654296875, 5.65234375, 7.7265625, 0.020538330078125, 0.462646484375, 5.1640625, 8.09375, 1.7861328125, 4.8359375, 0.8095703125, 4.2421875, 7.80078125, 2.171875, 6.86328125, 2.041015625, 0.01213836669921875, 0.0174407958984375, 0.70458984375, 0.77001953125, 1.7080078125, 1.40234375, 5.16015625, 0.9365234375, 1.04296875, 4.38671875, 0.314697265625, 2.6796875, 0.283447265625, 0.259521484375, 0.1373291015625, 0.497314453125, 2.640625, 4.76171875, 5.2265625, 4.18359375, 0.283447265625, 3.6015625, 6.6640625, 4.90234375, 2.61328125, 0.81103515625, 6.14453125, 0.00962066650390625, 0.0031719207763671875, 1.6630859375, 0.53369140625, 5.55859375, 0.96337890625, 8.3671875, 2.310546875, 0.1009521484375, 9.015625, 9.0625, 0.476806640625, 7.6015625, 7.55078125, 4.04296875, 1.6669921875, 7.83984375, 0.008087158203125, 0.018524169921875, 2.154296875, 0.60400390625, 11.75, 2.287109375, 1.82421875, 5.01953125, 0.6015625, 1.724609375, 3.4453125, 0.91064453125, 1.5478515625, 5.01171875, 5.8359375, 3.814453125, 1.7275390625, 6.91015625, 5.51171875, 0.0633544921875, 4.453125, 7.85546875, 0.595703125, 0.130126953125, 0.73095703125, 0.348388671875, 7.8046875, 3.150390625, 0.88037109375, 7.36328125, 4.9609375, 0.13525390625, 3.453125, 1.3564453125, 2.98046875, 0.306640625, 0.88720703125, 12.765625, 0.341796875, 5.91015625, 3.44140625, 4.18359375, 0.14208984375, 11.0625, 8.5546875, 3.103515625, 6.3359375, 0.0638427734375, 10.609375, 3.06640625, 3.24609375, 0.367431640625, 6.7421875, 0.01401519775390625, 2.85546875, 13.5390625, 0.003627777099609375, 0.0221405029296875, 0.00395965576171875, 0.002513885498046875, 0.0012378692626953125, 5.66796875, 0.053558349609375, 0.97509765625, 3.673828125, 3.791015625, 9.375, 0.12139892578125, 4.62890625, 0.45849609375, 6.38671875, 3.791015625, 6.85546875, 2.759765625, 3.412109375, 3.93359375, 7.84765625, 3.052734375, 0.0292510986328125, 7.55078125, 7.5703125, 1.744140625]",-0.7189975606368275
117,0,test,3.834401917114532,1.7295534374463752,2.372446879130551,6.2197565981102,2.805496564229876,3.848329530682696,46.26574863915436,38.05988907832377,41.95136256194618,75.04734808327945,61.736680539839135,68.04901252780805,3.9059436477009375,1.7234254881644469,2.402762345213187,6.3358039401660555,2.795556460452795,3.897504036712088,49.69695420887044,40.828343468345956,45.20098482699214,80.61308269927238,66.22737109109605,73.32020213215584,3.834401917114532,1.7295534374463752,2.372446879130551,6.2197565981102,2.805496564229876,3.848329530682696,46.26574863915436,38.05988907832377,41.95136256194618,75.04734808327945,61.736680539839135,68.04901252780805,0.7839195979899498,0.003919597989949786,0.003919597989949786,0.6683417085427136,0.008341708542713655,0.008341708542713655,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.42805755395683454,0.09412577657801946,0.18044989845444215,0.4151624548736462,0.40703517587939697,0.06618304555358245,0.14994001728173423,0.40909090909090906,0.42805755395683454,0.09412577657801946,0.18044989845444215,0.4151624548736462,23.0,5.0,4.0,34.0,7.0,7.0,41.0,6.0,4.0,-0.00027697360958756247,-0.00020526815717371273,-0.0001340725354392461,0.00023875416349117273,-0.00018498985658865763,-3.328992298534672e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 2.81640625, 0.35400390625, 3.64453125, 1.390625, 4.0625, 2.53515625, 2.755859375, 7.83203125, 10.4375, 5.87890625, 0.2335205078125, 1.7958984375, 5.90625, 0.037506103515625, 5.08984375, 9.0859375, 0.17431640625, 0.55810546875, 6.4609375, 0.034881591796875, 12.0, 2.916015625, 2.998046875, 9.8359375, 8.9921875, 3.5625, 0.736328125, 3.734375, 1.193359375, 8.2578125, 1.41015625, 0.001110076904296875, 4.765625, 1.14453125, 6.515625, 11.171875, 11.1796875, 2.74609375, 9.09375, 1.4267578125, 1.0634765625, 3.876953125, 9.1015625, 3.982421875, 6.06640625, 2.30859375, 5.9375, 2.005859375, 8.2265625, 0.184814453125, 4.7578125, 1.6357421875, 3.7109375, 0.54052734375, 2.583984375, 4.55078125, 2.580078125, 0.5556640625, 5.1484375, 0.1617431640625, 5.953125, 3.2578125, 2.541015625, 3.001953125, 8.4609375, 0.44677734375, 7.125, 0.1519775390625, 5.390625, 7.19921875, 1.3232421875, 4.75390625, 0.54736328125, 3.568359375, 4.125, 3.6875, 1.255859375, 2.95703125, 4.2265625, 8.2734375, 9.7734375, 0.12359619140625, 3.3359375, 8.4609375, 0.4267578125, 8.671875, 11.28125, 14.4921875, 3.849609375, 7.9296875, 3.771484375, 2.017578125, 6.60546875, 3.1015625, 3.646484375, 0.0025196075439453125, 4.6171875, 0.61474609375, 1.2880859375, 9.4453125, 0.6015625, 4.54296875, 1.005859375, 0.658203125, 4.2890625, 0.89697265625, 6.65234375, 10.875, 1.4482421875, 1.4716796875, 3.30078125, 4.0, 2.65625, 4.015625, 7.0703125, 0.83154296875, 6.421875, 1.509765625, 2.42578125, 5.41015625, 2.671875, 6.234375, 5.9453125, 0.80859375, 8.8125, 5.52734375, 2.419921875, 3.666015625, 0.1318359375, 5.1875, 0.44775390625, 0.6884765625, 2.638671875, 0.075927734375, 0.33935546875, 9.453125, 0.82861328125, 1.5126953125, 8.703125, 1.0478515625, 7.375, 3.140625, 2.94140625, 2.23828125, 2.267578125, 5.11328125, 0.8427734375, 1.25390625, 9.09375, 2.1484375, 1.474609375, 4.64453125, 6.4609375, 0.00036907196044921875, 4.890625, 2.02734375, 5.47265625, 3.810546875, 0.14306640625, 2.853515625, 0.9482421875, 7.87890625, 8.703125, 7.55078125, 0.1392822265625, 1.1591796875, 5.4609375, 5.46484375, 5.01953125, 0.7802734375, 4.79296875, 7.73046875, 0.00044345855712890625, 0.01212310791015625, 3.609375, 0.8623046875, 4.50390625, 5.06640625, 2.212890625, 5.24609375, 3.470703125, 0.152099609375, 0.386962890625, 7.921875, 0.69189453125, 5.80078125, 7.61328125, 5.8671875, 8.875, 1.3994140625, 1.0087890625, 0.250244140625, 2.439453125, 4.2578125, 2.689453125, 0.04022216796875, 1.21875, 5.0, 7.5703125, 6.5078125, 0.402587890625, 7.3984375, 2.052734375, 1.7822265625, 5.8046875, 3.30859375, 10.34375, 0.491943359375, 2.61328125, 8.3671875, 0.043609619140625, 1.533203125, 3.724609375, 0.09967041015625, 0.434814453125, 5.5390625, 0.4765625, 4.0234375, 0.97119140625, 3.369140625, 6.82421875, 9.3046875, 11.6328125, 1.572265625, 11.828125, 12.3515625, 0.33056640625, 3.98046875, 6.7265625, 4.04296875, 4.96484375, 4.6875, 4.4609375, 2.4453125, 9.5078125, 0.0016317367553710938, 0.34130859375, 0.00047969818115234375, 0.0033435821533203125, 0.00264739990234375, 0.73876953125, 3.669921875, 10.1484375, 9.1640625, 2.24609375, 4.33203125, 6.61328125, 0.66357421875, 6.6953125, 0.2022705078125, 7.234375, 8.40625, 7.80859375, 2.373046875, 0.004192352294921875, 2.455078125, 0.0032138824462890625, 0.01190185546875, 0.00428009033203125, 0.054473876953125, 8.4921875, 0.8203125, 3.25, 2.236328125, 6.9765625, 0.386474609375, 0.002063751220703125, 0.01102447509765625, 0.0009665489196777344, 0.29931640625, 0.00029921531677246094, 5.26953125, 2.734375, 7.203125]",-1.1161109689328312
201,0,test,3.5196365572411916,1.5817370698439102,2.195334659205878,6.159363975172086,2.7680398722268436,3.841835653610287,33.77215198899697,26.828002621678095,30.01259210645453,59.10126598074469,46.94900458793666,52.52203618629542,3.486465873430722,1.5232681387102958,2.147965724168751,6.101315278503764,2.665719242743018,3.758940017295314,32.67028252542728,25.548217359791764,28.85696272185887,57.17299441949775,44.70938037963559,50.49968476325303,3.5196365572411916,1.5817370698439102,2.195334659205878,6.159363975172086,2.7680398722268436,3.841835653610287,33.77215198899697,26.828002621678095,30.01259210645453,59.10126598074469,46.94900458793666,52.52203618629542,0.7989949748743719,-0.0010050251256281673,0.003994974874371837,0.6331658291457287,-0.011834170854271298,0.0031658291457287158,0.4723618090452262,-0.017638190954773814,-0.01263819095477381,0.4439461883408071,0.11284999147279817,0.18165110637359405,0.4279279279279279,0.44221105527638194,0.09885265928640696,0.1717603040242951,0.4242424242424242,0.4439461883408071,0.11284999147279817,0.18165110637359405,0.4279279279279279,22.0,5.0,4.0,36.0,9.0,10.0,44.0,5.0,6.0,-0.0006814621176781166,-0.0002896281668873796,-0.00011532765732032166,-0.00014239153883455202,-3.608366740071034e-05,2.7616772921845723e-06,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 5.3515625, 8.71875, 5.53515625, 0.69921875, 7.5078125, 5.2265625, 3.494140625, 1.6435546875, 8.0234375, 5.02734375, 9.6640625, 2.791015625, 0.7177734375, 5.58984375, 1.291015625, 3.75390625, 5.7265625, 0.0004284381866455078, 2.361328125, 1.0224609375, 4.98828125, 0.9716796875, 2.126953125, 5.49609375, 4.1171875, 2.548828125, 0.73681640625, 3.154296875, 8.015625, 6.26953125, 0.264404296875, 2.384765625, 1.1396484375, 11.5625, 5.625, 1.32421875, 1.9267578125, 5.4375, 0.328125, 0.0016546249389648438, 5.7421875, 4.64453125, 2.56640625, 2.8828125, 4.12890625, 2.10546875, 10.734375, 1.16796875, 2.650390625, 0.62939453125, 5.6015625, 1.97265625, 5.25, 4.09765625, 12.3828125, 0.293212890625, 8.6796875, 6.54296875, 2.30078125, 6.91015625, 5.3828125, 1.458984375, 2.58203125, 0.98291015625, 2.505859375, 0.36376953125, 0.376220703125, 2.49609375, 0.625, 6.42578125, 0.260498046875, 1.0224609375, 6.73828125, 5.828125, 1.2421875, 2.537109375, 8.1484375, 4.39453125, 0.188720703125, 0.8408203125, 3.720703125, 3.9375, 0.1676025390625, 5.74609375, 10.34375, 0.07452392578125, 0.7080078125, 8.6015625, 0.307861328125, 5.83203125, 0.034698486328125, 0.8251953125, 4.5703125, 1.40234375, 2.6640625, 1.8837890625, 0.0067291259765625, 0.00055694580078125, 0.16064453125, 1.3310546875, 1.73828125, 5.27734375, 0.6669921875, 5.70703125, 1.2802734375, 4.3828125, 6.27734375, 0.1361083984375, 0.6025390625, 3.419921875, 1.5869140625, 1.68359375, 2.416015625, 4.70703125, 0.564453125, 5.26171875, 2.43359375, 2.486328125, 3.923828125, 3.962890625, 1.572265625, 3.8046875, 3.55078125, 4.60546875, 1.8720703125, 2.974609375, 0.224853515625, 7.25, 0.1566162109375, 6.72265625, 2.58203125, 9.4453125, 0.054718017578125, 3.607421875, 1.9990234375, 1.49609375, 5.3515625, 3.658203125, 0.1717529296875, 4.6953125, 0.06292724609375, 1.189453125, 2.32421875, 4.13671875, 5.27734375, 5.10546875, 0.0276641845703125, 2.830078125, 1.8115234375, 3.732421875, 1.826171875, 3.845703125, 5.16015625, 10.3125, 9.9765625, 2.79296875, 2.556640625, 7.375, 5.0, 1.822265625, 5.5078125, 1.802734375, 4.265625, 12.671875, 4.95703125, 5.71484375, 1.4580078125, 4.26171875, 4.3203125, 3.353515625, 6.6640625, 5.76953125, 4.46484375, 4.66015625, 2.111328125, 1.7197265625, 0.00579833984375, 4.94140625, 3.107421875, 1.4462890625, 2.501953125, 1.40234375, 5.9140625, 2.326171875, 1.3857421875, 0.56005859375, 2.16796875, 4.28125, 5.8046875, 1.3583984375, 0.58935546875, 4.8046875, 0.01416778564453125, 6.00390625, 0.3984375, 0.255859375, 12.6484375, 0.06298828125, 5.9453125, 1.22265625, 8.65625, 3.939453125, 1.2998046875, 1.986328125, 3.009765625, 0.1944580078125, 0.8994140625, 11.359375, 5.72265625, 6.51171875, 2.30078125, 5.71484375, 7.2265625, 0.00463104248046875, 1.3515625, 2.609375, 0.65478515625, 2.232421875]",-0.4654775403540232
