text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
85,0,test,3.468054324551358,1.436812488517424,1.9267027849031848,6.208663107855358,2.572244796516559,3.4492679124852135,32.07427556382385,24.45072788474973,27.40337665191315,57.42077625328465,43.77276650586902,49.058727957327434,3.6991834263106687,1.5842834151428793,2.2024810159677726,6.622440572956172,2.836253723694813,3.942978209074012,40.414289636834255,32.125532695278004,35.94735499762106,72.35143559374717,57.512539020326955,64.3545330933021,3.5196867882208682,1.5094188793571575,2.0901495168548974,6.301097811107603,2.7022279449954962,3.7418774277353526,33.773848439884,26.308531335830455,29.59708240443193,60.46342623140208,47.09868780609647,52.985996304519595,0.6834170854271358,-0.006582914572864196,0.018417085427135715,0.542713567839196,0.0027135678391959628,-0.0022864321608039306,0.4974874371859297,0.007487437185929702,0.012487437185929706,0.42349726775956287,0.10426125138848508,0.1634777174174319,0.41369863013698627,0.4170854271356784,0.12886487575723227,0.17501531027424266,0.40909090909090906,0.4180602006688964,0.11588991686255246,0.1677821139058263,0.4093959731543624,27.0,10.0,8.0,39.0,9.0,8.0,47.0,7.0,6.0,-0.00015343976906143095,-0.0002967360794809927,-0.00015643679683792177,-0.00024245699414393584,0.00015588034778968307,-0.00010364736082912884,"[3.056640625, 8.4453125, 0.02142333984375, 0.306884765625, 0.0024547576904296875, 0.1478271484375, 9.5703125, 7.4765625, 3.04296875, 9.8359375, 0.65185546875, 0.0034046173095703125, 0.033416748046875, 0.00409698486328125, 0.51904296875, 0.0007977485656738281, 0.55517578125, 6.0859375, 1.7421875, 1.423828125, 9.953125, 0.136962890625, 1.9794921875, 7.75, 9.46875, 9.3359375, 1.451171875, 1.7685546875, 10.3828125, 7.1953125, 2.107421875, 3.658203125, 5.421875, 0.68115234375, 6.60546875, 4.35546875, 5.53125, 7.84765625, 6.86328125, 9.21875, 0.99267578125, 0.002849578857421875, 0.0003731250762939453, 0.059722900390625, 7.963180541992188e-05, 0.89990234375, 0.371337890625, 0.007175445556640625, 0.0011587142944335938, 0.0003178119659423828, 2.02734375, 6.1875, 0.313720703125, 1.234375, 1.2060546875, 7.34375, 1.5927734375, 1.630859375, 9.4296875, 3.15625, 0.96630859375, 10.890625, 5.8125, 2.8046875, 6.015625, 2.294921875, 5.23828125, 3.16015625, 0.005542755126953125, 6.59375, 12.8203125, 7.34765625, 6.36328125, 3.408203125, 7.62890625, 5.0078125, 7.69140625, 0.349853515625, 7.6484375, 0.9140625, 0.0009207725524902344, 3.09375, 3.978515625, 6.83984375, 4.55859375, 6.8828125, 0.724609375, 1.3113021850585938e-05, 7.546875, 0.1673583984375, 3.900390625, 1.115234375, 3.159046173095703e-05, 3.412109375, 5.6796875, 3.025390625, 0.424560546875, 9.1552734375e-05, 5.25, 0.049896240234375, 0.83544921875, 1.541015625, 1.81640625, 4.42578125, 0.2208251953125, 5.20703125, 0.06005859375, 0.59619140625, 8.1640625, 11.15625, 10.2578125, 7.8046875, 2.490234375, 13.203125, 0.138916015625, 1.0439453125, 10.34375, 2.119140625, 6.30859375, 6.85546875, 0.032989501953125, 7.28125, 3.8671875, 2.064453125, 8.984375, 2.98828125, 6.97265625, 10.4453125, 3.1328125, 9.1484375, 0.19921875, 4.67578125, 3.591796875, 5.578125, 12.0703125, 0.0291290283203125, 7.35546875, 1.6962890625, 0.62939453125, 6.26171875, 0.03155517578125, 0.8623046875, 6.3203125, 6.99609375, 6.16015625, 1.3662109375, 6.109375, 1.0234375, 4.67578125, 6.70703125, 3.5, 6.31640625, 0.47509765625, 3.5762786865234375e-05, 7.23046875, 1.7041015625, 2.900390625, 0.51220703125, 9.334087371826172e-05, 4.5546875, 0.01904296875, 5.59375, 0.935546875, 0.00032138824462890625, 2.31640625, 0.00720977783203125, 1.0771484375, 0.95166015625, 1.4560546875, 8.0546875, 0.048492431640625, 8.890625, 2.748046875, 3.0, 5.58203125, 3.56640625, 6.9921875, 0.1458740234375, 0.42919921875, 5.46484375, 0.11279296875, 0.91259765625, 0.87060546875, 5.9609375, 1.09375, 1.4462890625, 8.7265625, 0.6474609375, 0.97021484375, 6.61328125, 0.7451171875, 1.7412109375, 5.62109375, 4.5625, 0.326171875, 1.7509765625, 8.234375, 0.43896484375, 1.1455078125, 8.828125, 2.96484375, 0.748046875, 6.39453125, 4.859375, 7.5703125, 0.4375, 7.891654968261719e-05, 3.978515625, 5.33984375, 9.078125, 5.2734375, 0.42041015625, 0.00047278404235839844, 8.2578125, 1.119140625, 5.57421875, 2.216796875, 1.22265625, 6.44140625, 0.056060791015625, 3.228515625, 1.021484375, 8.671875, 0.46728515625, 5.602836608886719e-06, 0.0026836395263671875, 1.583984375, 5.97265625, 1.9130859375, 3.98828125, 6.04296875, 1.203125, 3.1953125, 1.220703125, 7.93359375, 0.369873046875, 6.63671875, 0.09912109375, 0.51708984375, 8.6328125, 1.9794921875, 5.4375, 0.0128936767578125, 0.09771728515625, 7.55078125, 3.72265625, 0.05108642578125, 0.0034637451171875, 1.36328125, 0.2056884765625, 5.46484375, 0.0007181167602539062, 4.3359375, 0.533203125, 0.004436492919921875, 4.5625, 3.994140625, 4.0546875, 3.29296875, 2.25390625, 1.37890625, 3.353515625, 0.1005859375, 1.4267578125, 2.884765625, 0.06365966796875, 7.20703125, 8.6484375, 3.21484375, 3.0546875, 4.3359375, 2.001953125, 3.091796875, 0.25048828125, 3.445148468017578e-05, 7.8671875, 3.703125, 3.185546875, 4.3125, 0.5234375, 0.00010848045349121094, 2.396484375, 0.007434844970703125, 1.28515625, 0.1279296875, 2.28515625, 6.3828125, 0.95849609375, 4.03515625, 2.671875, 0.60009765625, 3.599609375, 0.65478515625, 3.689453125, 6.2109375, 3.294921875, 5.60546875, 11.21875, 7.265625, 0.015289306640625, 3.4609375, 0.33251953125, 3.927734375, 0.0545654296875, 8.5703125, 1.3125, 2.94140625, 6.35546875, 0.490966796875, 0.0006799697875976562, 0.0018014907836914062, 0.1422119140625, 0.0125732421875, 3.302734375, 4.9296875, 3.412109375, 3.732421875, 0.45068359375, 0.0032100677490234375, 6.10546875, 1.017578125, 2.3359375, 0.40966796875, 0.0012464523315429688, 4.6328125, 0.006488800048828125, 3.072265625, 2.32421875, 0.0011501312255859375, 4.28515625, 4.8359375, 0.7392578125, 3.705078125, 9.03125, 3.85546875, 11.0, 6.80859375, 0.402099609375, 4.8984375, 2.392578125, 0.0303802490234375, 3.205078125, 5.46875, 0.00693511962890625, 0.6083984375, 3.810546875, 0.1878662109375, 5.6796875, 1.5087890625, 7.54296875, 0.791015625, 0.599609375, 4.57421875, 7.2890625, 10.765625, 3.3046875, 11.2734375, 0.0144805908203125, 5.87890625, 0.0142669677734375, 1.896484375, 1.58203125, 5.16796875, 13.7734375, 7.4921875, 7.28125]",-0.7510862050812102
118,0,test,3.5630479872226717,1.6212600040460576,2.2184932191781392,6.505261855459574,2.9600277346598474,4.0504308016812995,35.27053762381554,28.299333393720957,31.434059586146244,64.39545126772383,51.66772233247538,57.39097242622155,3.845650428503602,1.7202447392736606,2.3992489397027255,7.021225403555818,3.1407498648860015,4.380446927790581,46.78910742494965,38.41281245337342,42.54130620604808,85.42556734403685,70.13248334290147,77.67011208831504,3.5630479872226717,1.6212600040460576,2.2184932191781392,6.505261855459574,2.9600277346598474,4.0504308016812995,35.27053762381554,28.299333393720957,31.434059586146244,64.39545126772383,51.66772233247538,57.39097242622155,0.8040201005025126,0.004020100502512558,0.004020100502512558,0.6080402010050252,-0.006959798994974786,-0.016959798994974795,0.5226130653266332,-0.002386934673366814,0.007613065326633195,0.4291666666666667,0.11939535689535696,0.17985918744229,0.37656903765690375,0.457286432160804,0.14901575546907464,0.19685237539953526,0.4040404040404041,0.4291666666666667,0.11939535689535696,0.17985918744229,0.37656903765690375,24.0,3.0,4.0,35.0,5.0,5.0,42.0,4.0,4.0,-0.00043986966149481185,-0.0001703614937599357,-0.0003648505963454999,-2.4582867206746073e-05,5.7358864443912694e-05,7.978146849918488e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 8.234375, 9.84375, 7.6640625, 1.28515625, 10.5625, 1.052734375, 2.3125, 2.029296875, 13.4609375, 2.501953125, 9.7109375, 0.1910400390625, 0.0531005859375, 2.083984375, 5.81640625, 2.353515625, 1.7900390625, 7.50390625, 1.1201171875, 0.76220703125, 2.576171875, 3.24609375, 6.22265625, 3.384765625, 1.0107421875, 10.1015625, 6.046875, 6.69140625, 9.3125, 0.79052734375, 3.36328125, 1.7890625, 1.984375, 8.1796875, 1.748046875, 1.7890625, 6.3125, 2.564453125, 5.65625, 9.5546875, 1.2275390625, 5.390625, 1.0849609375, 8.34375, 4.5703125, 4.1171875, 3.876953125, 9.609375, 8.671875, 5.92578125, 5.14453125, 0.406005859375, 1.9697265625, 5.66015625, 4.4609375, 0.7626953125, 4.3515625, 9.8125, 4.15234375, 8.7421875, 7.8828125, 1.5712890625, 4.28515625, 9.3828125, 2.10546875, 3.357421875, 0.78466796875, 5.9375, 5.78125, 4.29296875, 0.666015625, 0.032012939453125, 8.1953125, 5.58984375, 1.56640625, 2.091796875, 1.900390625, 5.6796875, 9.6484375, 0.296630859375, 0.0006670951843261719, 0.0036106109619140625, 3.53125, 4.05859375, 6.78125, 2.0859375, 1.87109375, 0.459228515625, 0.1138916015625, 9.0078125, 5.27734375, 1.0498046875, 1.60546875, 12.40625, 1.3095703125, 14.6015625, 2.390625, 0.033721923828125, 1.884765625, 2.060546875, 7.10546875, 2.203125, 1.984375, 1.1171875, 4.89453125, 3.267578125, 4.73828125, 4.78515625, 8.2421875, 5.95703125, 0.5244140625, 1.25390625, 0.09368896484375, 0.2073974609375, 0.861328125, 0.51171875, 1.47265625, 2.96484375, 0.460693359375, 3.82421875, 3.8984375, 8.109375, 7.3125, 4.3046875, 3.09765625, 1.32421875, 6.15234375, 0.177001953125, 0.0122222900390625, 0.339599609375, 6.7890625, 1.359375, 4.8828125, 2.677734375, 0.89697265625, 8.6640625, 0.79248046875, 3.78125, 5.640625, 1.7158203125, 3.427734375, 8.984375, 0.172119140625, 0.77197265625, 0.262451171875, 3.08203125, 0.042144775390625, 0.06451416015625, 5.52734375, 2.1953125, 3.375, 0.7919921875, 4.84375, 7.203125, 2.916015625, 1.5234375, 5.8046875, 2.15234375, 3.884765625, 2.99609375, 1.435546875, 5.109375, 1.5146484375, 0.27880859375, 1.017578125, 2.576171875, 0.0221099853515625, 0.0570068359375, 4.63671875, 1.8798828125, 3.646484375, 0.0167999267578125, 4.45703125, 1.900390625, 5.5703125, 4.3359375, 4.46484375, 9.734375, 2.431640625, 1.6123046875, 6.453125, 0.05902099609375, 0.80859375, 6.6875, 4.95703125, 6.15234375, 5.91796875, 7.7578125, 3.892578125, 4.5859375, 0.31787109375, 3.65234375, 10.109375, 4.140625, 1.4326171875, 6.1796875, 0.552734375, 3.0078125, 2.013671875, 0.5341796875, 1.45703125, 6.96484375, 0.1317138671875, 2.607421875, 0.1610107421875, 2.291015625, 0.55322265625, 8.359375, 3.361328125, 2.087890625, 4.53125, 1.9873046875, 1.1279296875, 3.818359375, 4.24609375, 0.2353515625, 0.6474609375, 5.3046875, 0.1934814453125, 0.005489349365234375, 0.2376708984375, 0.17578125, 1.4208984375, 5.80859375, 3.73828125, 5.78515625, 0.1290283203125, 5.0625, 6.99609375, 0.000530242919921875, 0.2578125, 0.1619873046875, 0.0899658203125, 0.006855010986328125, 0.032318115234375]",-0.5732149064540861
