text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
280,0,test,3.6116715452484924,1.5849375556302299,2.212505676047275,6.019452575414154,2.6415625927170496,3.6875094600787923,37.02789491629685,29.43863567772705,32.97607610628018,61.713158193828086,49.06439279621175,54.960126843800296,3.8247395352502562,1.6972226121561018,2.3639784146482903,6.37456589208376,2.8287043535935026,3.9399640244138165,45.820864092012826,37.426866121826535,41.511625961611855,76.36810682002138,62.37811020304423,69.18604326935309,3.6116715452484924,1.5849375556302299,2.212505676047275,6.019452575414154,2.6415625927170496,3.6875094600787923,37.02789491629685,29.43863567772705,32.97607610628018,61.713158193828086,49.06439279621175,54.960126843800296,0.7587939698492463,-0.001206030150753712,-0.016206030150753725,0.6331658291457287,-0.011834170854271298,0.0031658291457287158,0.5276381909547738,0.01263819095477381,0.01263819095477381,0.43122676579925645,0.11397259140222493,0.17041094379678423,0.3843283582089553,0.4321608040201005,0.09632120502260677,0.16504895093161964,0.38888888888888884,0.43122676579925645,0.11397259140222493,0.17041094379678423,0.3843283582089553,26.0,5.0,5.0,34.0,0.0,1.0,45.0,3.0,2.0,-0.0005494544900120398,-0.0007895429145444206,-0.00012508971658666093,0.00017638486674709242,-0.00021985158203818855,-6.483093570341936e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 6.80078125, 5.81640625, 6.99609375, 0.058929443359375, 11.3671875, 1.1337890625, 6.94921875, 5.34765625, 1.240234375, 2.216796875, 6.52734375, 3.478515625, 1.8232421875, 3.85546875, 3.767578125, 4.0703125, 5.75, 4.34375, 5.83203125, 0.18310546875, 1.205078125, 5.1484375, 7.0859375, 7.21484375, 4.12109375, 0.74755859375, 2.6484375, 2.861328125, 1.603515625, 4.625, 1.875, 4.71875, 9.1484375, 4.1875, 1.7724609375, 5.8203125, 2.404296875, 4.25390625, 5.2265625, 0.93603515625, 8.234375, 1.5244140625, 11.5, 0.859375, 5.828125, 0.339599609375, 0.81103515625, 8.34375, 0.931640625, 8.96875, 1.3330078125, 1.1767578125, 5.1953125, 0.12548828125, 0.94873046875, 5.69140625, 8.5234375, 1.94921875, 0.748046875, 8.515625, 0.57470703125, 0.68701171875, 7.52734375, 8.8828125, 2.974609375, 0.59619140625, 2.3515625, 0.79150390625, 2.107421875, 6.29296875, 3.81640625, 1.3876953125, 7.73828125, 1.3369140625, 2.5859375, 8.265625, 0.0246429443359375, 4.265625, 3.63671875, 2.189453125, 3.271484375, 1.42578125, 4.9921875, 2.861328125, 7.61328125, 8.828125, 4.27734375, 1.3359375, 5.5703125, 4.94921875, 6.55859375, 2.875, 0.5791015625, 3.07421875, 2.619140625, 0.48486328125, 2.6640625, 0.71826171875, 1.318359375, 4.52734375, 2.818359375, 7.65625, 2.69921875, 11.2890625, 2.333984375, 7.30078125, 3.689453125, 5.890625, 5.765625, 5.50390625, 1.13671875, 2.310546875, 2.384765625, 0.1845703125, 9.25, 0.3837890625, 2.677734375, 0.3525390625, 13.6015625, 0.33544921875, 0.206787109375, 5.94921875, 8.1171875, 5.27734375, 3.693359375, 4.38671875, 0.2027587890625, 2.5546875, 10.296875, 5.3828125, 2.068359375, 3.828125, 0.08172607421875, 8.6640625, 4.8515625, 1.7294921875, 11.8125, 3.09375, 9.4375, 3.658203125, 6.59765625, 0.08917236328125, 6.9453125, 0.021881103515625, 5.6171875, 3.9765625, 1.8984375, 1.01953125, 7.90234375, 0.26806640625, 4.3125, 9.140625, 8.0390625, 3.181640625, 8.4375, 1.5634765625, 6.86328125, 0.1357421875, 0.452880859375, 6.44140625, 5.5390625, 3.009765625, 1.8759765625, 3.822265625, 5.6875, 0.93603515625, 6.87890625, 0.061431884765625, 12.1015625, 9.5, 2.3203125, 0.00453948974609375, 0.052978515625, 0.0004131793975830078, 0.0029811859130859375, 0.0015802383422851562, 0.716796875, 7.03125, 0.84130859375, 4.66015625, 1.630859375, 0.0248565673828125, 1.4404296875, 2.919921875, 2.83203125, 0.370849609375, 0.9677734375, 0.003841400146484375, 0.43603515625, 0.50830078125, 7.6796875, 0.51806640625, 3.60546875, 1.5751953125, 5.50390625, 3.95703125, 1.0458984375, 0.366455078125, 0.0015888214111328125, 0.59326171875, 10.0625, 1.90625, 0.666015625, 3.498046875, 0.76904296875, 0.004459381103515625, 1.5009765625, 1.6044921875, 0.0018358230590820312, 0.71337890625, 5.703125, 3.478515625, 2.779296875, 2.77734375, 3.359375, 1.4560546875, 0.481201171875, 6.76953125, 4.75390625, 10.7890625, 2.572265625, 6.99609375, 5.890625, 10.2265625, 8.8125, 0.35205078125, 0.0015048980712890625, 0.002513885498046875, 0.00428009033203125, 0.00020122528076171875, 0.64697265625, 1.3544921875, 2.9453125, 0.14111328125, 4.184246063232422e-05, 4.887580871582031e-05, 0.00112152099609375, 0.00774383544921875, 0.00023353099822998047, 0.0001366138458251953, 1.6796875, 3.873046875, 0.1473388671875, 4.34375, 0.57080078125, 4.53515625, 6.56640625, 3.99609375, 1.4677734375, 1.5244140625, 6.6875, 1.1162109375, 2.541015625, 3.591796875, 3.083984375, 6.34375, 2.822265625, 1.7841796875, 3.6328125, 4.01953125, 7.375, 10.1953125, 10.609375, 0.61865234375]",-1.4811185815520447
323,0,test,3.601709028230096,1.3965609527823881,2.0099493844323604,5.966686643152268,2.3135798916575707,3.3297354260174648,36.66083533762446,27.589240588762706,31.7484499616031,60.73331155329354,45.70506724042015,52.595323731571405,3.460261929574324,1.228950193025272,1.7946208241405879,5.732361630318911,2.0359114643490956,2.9730164255341065,31.825311413313035,22.513238355172,26.53624840323012,52.72265444976557,37.29602739561627,43.96065247523062,3.588649245074196,1.3804217589501744,1.994091725108237,5.945051460213276,2.2868432753692645,3.3034652072576214,36.18516561029863,27.08559263960779,31.25901674301098,59.94530447489231,44.87071069814543,51.784515688723005,0.7035175879396984,-0.0064824120603015345,-0.01148241206030165,0.5829145728643217,-0.022085427135678293,-0.01708542713567829,0.5125628140703518,-0.0024371859296482556,0.007562814070351753,0.45620437956204385,0.09008416098280891,0.15887428247466517,0.41758241758241754,0.4522613065326633,0.0938653165577259,0.14341322639910736,0.38888888888888884,0.45620437956204385,0.1010131227314428,0.16008787470767494,0.4212454212454212,27.0,-1.0,-1.0,39.0,0.0,0.0,49.0,2.0,4.0,0.00013623020574178753,-0.00039740336481501273,-0.00011684734195262766,0.000211034476049754,-0.00020048395678795572,-4.730815085896012e-05,"[8.5859375, 2.3828125, 8.203125, 4.56640625, 5.20703125, 8.546875, 5.53515625, 0.0015058517456054688, 8.2421875, 1.3046875, 0.002410888671875, 4.734375, 5.92578125, 1.06640625, 3.44921875, 7.2265625, 8.9765625, 5.17578125, 0.052703857421875, 9.0546875, 6.921875, 4.15625, 6.34375, 3.30078125, 0.9501953125, 4.03515625, 4.4609375, 1.6787109375, 2.765625, 3.390625, 2.857421875, 1.8828125, 3.796875, 8.9765625, 6.28125, 4.09375, 4.53125, 0.140380859375, 0.1363525390625, 0.74169921875, 0.0733642578125, 1.806640625, 0.51171875, 0.2060546875, 1.9658203125, 4.0078125, 8.640625, 3.5703125, 0.414306640625, 6.3046875, 0.61572265625, 7.01171875, 4.01953125, 0.76953125, 8.6953125, 2.134765625, 4.734375, 2.396484375, 1.7373046875, 8.71875, 1.1875, 0.02630615234375, 5.5625, 0.90234375, 3.1640625, 1.3505859375, 1.4951171875, 3.755859375, 3.939453125, 0.335205078125, 0.9599609375, 10.71875, 2.908203125, 5.34375, 0.74169921875, 5.2265625, 0.53955078125, 7.90625, 1.8671875, 2.603515625, 5.0546875, 6.43359375, 0.8759765625, 0.30615234375, 9.4765625, 5.93359375, 4.99609375, 9.6171875, 6.609375, 3.0859375, 3.24609375, 0.05859375, 1.373046875, 7.140625, 3.119140625, 7.91015625, 7.7109375, 0.300537109375, 5.0234375, 7.47265625, 0.193359375, 0.373779296875, 5.02734375, 2.224609375, 2.591796875, 1.40625, 0.783203125, 7.296875, 3.10546875, 0.26904296875, 0.12384033203125, 5.48046875, 1.3681640625, 0.63720703125, 4.25, 0.6044921875, 4.3046875, 0.053009033203125, 0.97607421875, 6.94140625, 0.04522705078125, 5.578125, 0.69873046875, 3.98828125, 6.328125, 0.311767578125, 1.669921875, 5.87890625, 0.415771484375, 7.39453125, 7.6328125, 1.7998046875, 0.54541015625, 5.12890625, 7.26171875, 11.46875, 5.92578125, 4.26171875, 1.8798828125, 3.76953125, 3.798828125, 0.69482421875, 5.75, 3.541015625, 3.166015625, 6.0625, 4.34375, 5.6015625, 1.5458984375, 0.255859375, 1.8359375, 3.33203125, 0.368408203125, 0.826171875, 3.0703125, 2.30859375, 0.1298828125, 0.336669921875, 6.71484375, 1.3291015625, 8.3046875, 3.328125, 0.0253753662109375, 4.85546875, 1.6044921875, 0.0074005126953125, 2.724609375, 5.3046875, 4.21484375, 0.1806640625, 0.869140625, 6.21484375, 5.109375, 0.4619140625, 0.174560546875, 3.560546875, 0.0274505615234375, 6.125, 1.951171875, 5.640625, 0.276611328125, 0.0489501953125, 6.046875, 9.25, 0.2548828125, 0.37255859375, 5.6484375, 0.052154541015625, 4.828125, 0.047149658203125, 0.343994140625, 5.3203125, 0.0286102294921875, 0.309814453125, 5.2578125, 1.9931640625, 3.1015625, 2.740234375, 1.46484375, 5.83203125, 10.2421875, 0.7802734375, 0.1373291015625, 5.83984375, 0.68310546875, 0.0751953125, 1.962890625, 14.015625, 4.453125, 6.6953125, 6.1328125, 6.92578125, 3.484375, 4.80859375, 3.421875, 4.3125, 0.0384521484375, 3.017578125, 0.5390625, 9.6875, 0.11749267578125, 0.2509765625, 5.59765625, 1.9873046875, 2.48828125, 2.900390625, 0.496826171875, 3.736328125, 4.23828125, 1.84375, 5.265625, 3.99609375, 7.50390625, 5.30859375, 4.34765625, 0.00978851318359375, 3.13671875, 1.1845703125, 2.138671875, 0.8193359375, 3.19921875, 0.463134765625, 0.3955078125, 5.5078125, 0.2181396484375, 0.0227508544921875, 0.2470703125, 7.9453125, 12.375, 0.0732421875, 2.72265625, 1.6181640625, 0.29443359375, 0.7998046875, 6.90234375, 8.734375, 6.32421875, 8.9453125, 11.109375, 1.4853515625, 1.013671875, 8.1171875, 7.39453125, 2.958984375, 3.796875, 5.3671875, 2.98046875, 4.68359375, 12.3515625, 4.47265625, 5.48828125, 3.970703125, 1.6708984375, 5.390625]",-0.7899888553758609
116,0,test,3.531298931137922,1.5964601251863517,2.2176148041983756,5.319298389941933,2.4047943657870356,3.340457743032996,34.16832109866309,27.24539306802692,30.44846818956028,51.46873684482162,41.04052879867346,45.86541410832498,3.4759877075502024,1.540081435364726,2.1596753152628603,5.235981483524989,2.319869503903828,3.2531818040035496,32.32974510523461,25.399423136998713,28.600102576408137,48.69923629775846,38.2598905481373,43.081167172057825,3.531298931137922,1.5964601251863517,2.2176148041983756,5.319298389941933,2.4047943657870356,3.340457743032996,34.16832109866309,27.24539306802692,30.44846818956028,51.46873684482162,41.04052879867346,45.86541410832498,0.7587939698492463,0.0037939698492462925,-0.01120603015075372,0.6281407035175879,-0.006859296482412125,0.008140703517587888,0.49246231155778897,-0.007537688442211032,-0.002537688442211028,0.42194092827004215,0.08088829669109476,0.16247388759683035,0.4279661016949152,0.42211055276381915,0.08627095376632543,0.1583375978389444,0.41414141414141414,0.42194092827004215,0.08088829669109476,0.16247388759683035,0.4279661016949152,24.0,5.0,5.0,34.0,6.0,5.0,42.0,4.0,4.0,0.0001357919578239333,-5.5235422549454006e-05,0.0001409836494065008,-4.537263278781012e-05,4.0869005880850295e-05,6.618974063954397e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 4.921875, 1.05078125, 5.34375, 0.88330078125, 9.6640625, 1.9375, 4.828125, 0.84814453125, 8.765625, 2.828125, 0.386962890625, 4.23828125, 3.626953125, 0.83056640625, 0.35888671875, 4.6484375, 5.7578125, 3.1875, 7.8984375, 4.4453125, 4.3515625, 6.48046875, 0.865234375, 6.68359375, 0.240478515625, 3.515625, 10.0390625, 5.36328125, 7.640625, 0.515625, 3.365234375, 0.62158203125, 0.1318359375, 5.77734375, 0.276611328125, 0.262939453125, 1.4091796875, 3.130859375, 2.337890625, 7.6640625, 0.01312255859375, 2.34375, 6.8671875, 2.16015625, 1.7529296875, 2.537109375, 0.1434326171875, 2.685546875, 5.88671875, 2.6640625, 2.25390625, 0.021026611328125, 4.1484375, 0.26904296875, 0.9091796875, 6.640625, 2.548828125, 2.529296875, 0.1649169921875, 0.217041015625, 4.890625, 0.8544921875, 1.8564453125, 3.19140625, 4.97265625, 0.0262298583984375, 0.89599609375, 5.953125, 6.0390625, 1.1552734375, 1.10546875, 1.2509765625, 7.92578125, 2.408203125, 2.32421875, 6.70703125, 0.35498046875, 5.90234375, 3.615234375, 3.228515625, 1.4794921875, 2.49609375, 1.9228515625, 0.06024169921875, 4.01953125, 0.4208984375, 1.6171875, 5.26171875, 3.130859375, 9.3359375, 5.69140625, 3.033203125, 3.978515625, 0.0438232421875, 4.015625, 2.525390625, 0.7001953125, 0.55029296875, 7.88671875, 5.43359375, 4.50390625, 0.98779296875, 0.9384765625, 1.4736328125, 3.216796875, 0.82421875, 4.06640625, 0.68701171875, 2.90625, 4.6796875, 7.0390625, 2.052734375, 0.031646728515625, 8.3828125, 12.75, 0.020111083984375, 8.9921875, 10.015625, 1.939453125, 7.47265625, 2.693359375, 5.8046875, 5.17578125, 3.208984375, 1.0712890625, 3.400390625, 2.685546875, 8.21875, 4.04296875, 0.103271484375, 4.98046875, 0.990234375, 0.73095703125, 1.384765625, 3.427734375, 11.8515625, 8.0546875, 0.0870361328125, 0.619140625, 0.76318359375, 0.028961181640625, 0.302490234375, 0.077880859375, 2.29296875, 0.351318359375, 0.2479248046875, 3.103515625, 0.94677734375, 7.89453125, 1.033203125, 9.1015625, 1.4423828125, 3.765625, 6.1796875, 4.265625, 2.97265625, 8.53125, 1.98828125, 2.41796875, 3.515625, 7.87109375, 4.14453125, 6.359375, 1.955078125, 1.46875, 0.67724609375, 4.3203125, 2.701171875, 2.53515625, 4.44921875, 4.046875, 0.057159423828125, 3.2890625, 10.0390625, 7.328125, 1.623046875, 5.8203125, 0.5146484375, 5.70703125, 3.689453125, 1.9267578125, 1.6982421875, 0.1676025390625, 5.89453125, 2.69921875, 5.9453125, 11.1796875, 5.75, 4.59375, 5.4765625, 0.5498046875, 8.40625, 1.2197265625, 3.458984375, 2.056640625, 6.57421875, 4.28515625, 1.60546875, 3.2265625, 3.341796875, 2.267578125, 6.61328125, 12.1171875, 0.0215911865234375, 6.72265625, 2.953125, 3.994140625, 0.045135498046875, 6.5390625, 0.359130859375, 1.84765625, 3.490234375, 4.48046875, 0.05389404296875, 5.0390625, 4.62890625, 1.447265625, 6.859375, 0.302490234375, 3.046875, 10.203125, 4.29296875, 3.78125, 4.90625, 0.032928466796875, 8.8359375, 0.11590576171875, 5.265625, 0.214599609375, 4.23046875, 1.994140625, 6.37890625]",-0.9555990142661308
374,0,test,3.4700209362465038,1.5580174408079999,2.147177417021222,5.803660747172515,2.60580694778414,3.5911856214506983,32.137415274558045,25.37078313093828,28.383334258380977,53.75029689195088,42.4330057043763,47.47154150816935,3.8052502708818445,1.7123925228358874,2.3506389579169227,6.364336710363786,2.8640015294214254,3.931478023182689,44.93649500205175,36.828442142128544,40.653676536021884,75.15694485723274,61.59610791022668,67.99386835849273,3.4700209362465038,1.5580174408079999,2.147177417021222,5.803660747172515,2.60580694778414,3.5911856214506983,32.137415274558045,25.37078313093828,28.383334258380977,53.75029689195088,42.4330057043763,47.47154150816935,0.7889447236180904,-0.011055276381909618,0.0039447236180903955,0.6180904522613065,-0.016909547738693465,-0.016909547738693465,0.5125628140703518,0.002562814070351749,-0.00743718592964826,0.43157894736842106,0.0988293851967923,0.16203402321439542,0.397887323943662,0.40703517587939697,0.088739436531026,0.13992332279091613,0.398989898989899,0.43157894736842106,0.0988293851967923,0.16203402321439542,0.397887323943662,25.0,8.0,6.0,36.0,7.0,6.0,44.0,8.0,5.0,-0.0009345382997047429,-0.0005017599710687448,-0.00011562906057654161,0.00963832169964185,0.009330071119920014,0.008367642947330722,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 6.32421875, 6.875, 1.6103515625, 0.26611328125, 5.03125, 5.375, 2.90234375, 0.57861328125, 7.09375, 5.0234375, 3.431640625, 4.91796875, 7.20703125, 3.568359375, 2.56640625, 0.72900390625, 0.013031005859375, 11.03125, 1.841796875, 3.478515625, 7.3984375, 1.4873046875, 9.421875, 2.310546875, 7.68359375, 3.54296875, 2.58984375, 0.2098388671875, 0.053558349609375, 7.89453125, 3.595703125, 5.73828125, 5.0234375, 2.392578125, 6.734375, 5.25, 1.4365234375, 9.8359375, 0.818359375, 0.708984375, 4.98828125, 7.4296875, 8.6171875, 1.875, 0.218505859375, 5.2109375, 6.109375, 1.794921875, 6.46484375, 13.1328125, 2.900390625, 1.0283203125, 1.9951171875, 2.94140625, 0.463134765625, 0.09600830078125, 0.0171051025390625, 4.53515625, 5.484375, 5.10546875, 9.65625, 6.5390625, 0.01235198974609375, 8.84375, 4.41015625, 2.310546875, 7.40234375, 4.7890625, 0.1663818359375, 2.96875, 0.82177734375, 6.94140625, 2.458984375, 1.5869140625, 2.12109375, 1.408203125, 6.49609375, 2.189453125, 3.5703125, 3.955078125, 5.07421875, 4.1640625, 1.24609375, 7.22265625, 2.77734375, 1.1904296875, 3.490234375, 3.037109375, 5.7109375, 0.78662109375, 6.73828125, 2.583984375, 4.25, 2.017578125, 3.55078125, 0.63671875, 4.953125, 8.015625, 4.2265625, 5.6328125, 2.783203125, 4.203125, 10.078125, 0.5810546875, 8.046875, 9.375, 0.1322021484375, 2.44921875, 0.84326171875, 1.1435546875, 3.697265625, 0.6728515625, 10.171875, 1.3515625, 0.56005859375, 3.25, 1.6455078125, 4.58984375, 3.51171875, 8.796875, 2.23046875, 1.087890625, 1.0478515625, 0.12841796875, 1.341796875, 4.87890625, 1.90234375, 3.783203125, 6.15234375, 1.1953125, 0.384033203125, 1.515625, 1.744140625, 8.5234375, 1.8828125, 4.1953125, 9.796875, 3.126953125, 5.92578125, 5.55859375, 0.00040602684020996094, 3.990234375, 3.25, 0.017181396484375, 12.484375, 13.7109375, 3.234375, 9.9375, 1.3740234375, 6.39453125, 2.072265625, 6.28125, 1.5078125, 0.01568603515625, 1.0537109375, 12.7109375, 2.15234375, 4.96875, 1.966796875, 1.80078125, 8.515625, 6.5390625, 2.203125, 4.2109375, 2.455078125, 7.6640625, 3.14453125, 0.80908203125, 12.1171875, 7.59765625, 7.265625, 2.8515625, 0.389892578125, 0.07275390625, 0.001880645751953125, 0.00930023193359375, 0.006610870361328125, 0.900390625, 7.53515625, 2.404296875, 8.5078125, 2.353515625, 0.003513336181640625, 0.2110595703125, 0.00302886962890625, 0.6357421875, 0.1016845703125, 5.04296875, 7.875, 1.390625, 0.007228851318359375, 0.0271759033203125, 0.0024089813232421875, 1.5869140625, 0.0010471343994140625, 0.02130126953125, 0.0015916824340820312, 0.052886962890625, 7.78125, 2.490234375, 0.00156402587890625, 0.00305938720703125, 0.00030303001403808594, 0.413818359375, 0.0006737709045410156, 0.67724609375, 5.75, 4.81640625, 0.52783203125, 0.1697998046875, 7.703125, 6.421875, 4.06640625, 4.59375, 3.416015625, 0.41259765625, 2.021484375, 0.19482421875, 4.42578125, 7.09765625, 4.6328125, 0.0013265609741210938, 0.00832366943359375, 0.02593994140625, 0.0007681846618652344, 0.52880859375, 1.390625, 0.55712890625, 0.072021484375, 0.236083984375, 0.027313232421875, 0.00012242794036865234, 0.0024394989013671875, 0.00116729736328125, 0.0006504058837890625, 7.16015625, 0.7939453125, 0.6875, 4.26953125, 5.8828125, 3.44921875, 0.2080078125, 4.703125, 2.361328125, 3.15234375, 0.086181640625, 4.75, 3.22265625, 3.4765625, 7.28125, 2.271484375, 2.78125, 3.716796875, 3.130859375, 7.80859375, 5.98046875, 4.90625, 0.61474609375, 2.119140625, 1.8916015625, 5.4921875, 2.853515625, 5.3125, 3.619140625, 0.818359375, 0.059295654296875, 3.4453125, 6.51171875, 6.36328125, 4.25, 2.234375, 2.849609375, 3.67578125, 5.546875, 3.072265625, 3.421875, 4.3046875, 2.306640625, 6.19921875]",-1.3749712245506154
