text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
3,0,test,3.917334041834875,1.8016533651735211,2.4805032144773347,6.43945321945459,2.9616219701482547,4.077539530647674,50.26625824809677,41.971028033610054,46.05891737158188,82.62946561330976,68.99347074018091,75.71328882999761,3.9274642886827937,1.7858374923547582,2.471437940554451,6.456105680026511,2.9356232751037123,4.062637710500468,50.77805579320969,42.26478005755973,46.489172698632466,83.4707766463721,69.47635077955026,76.42055786076571,3.917334041834875,1.8016533651735211,2.4805032144773347,6.43945321945459,2.9616219701482547,4.077539530647674,50.26625824809677,41.971028033610054,46.05891737158188,82.62946561330976,68.99347074018091,75.71328882999761,0.7839195979899498,0.003919597989949786,0.003919597989949786,0.6733668341708543,-0.001633165829145744,-0.0066331658291456375,0.5728643216080402,0.0028643216080401768,-0.0021356783919597166,0.4560669456066946,0.10951162201588038,0.20154677870822446,0.4285714285714286,0.44723618090452266,0.09635898792206654,0.18346322597964793,0.4292929292929293,0.4560669456066946,0.10951162201588038,0.20154677870822446,0.4285714285714286,28.0,9.0,8.0,39.0,8.0,6.0,50.0,11.0,9.0,-0.0005221808675827595,4.915718973435358e-05,5.107818437896565e-05,-3.151278906887711e-05,5.1862244922595835e-05,7.525089254567519e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 11.8203125, 8.09375, 3.126953125, 6.5390625, 10.0, 6.328125, 4.1796875, 4.78515625, 1.6123046875, 5.13671875, 1.1015625, 6.53125, 4.9140625, 6.91796875, 5.76171875, 2.103515625, 6.0390625, 6.06640625, 4.7109375, 8.3671875, 7.03125, 2.14453125, 3.052734375, 3.001953125, 0.765625, 4.89453125, 0.9873046875, 2.63671875, 0.92919921875, 1.4921875, 0.05169677734375, 5.515625, 1.29296875, 7.1875, 7.89453125, 2.990234375, 8.9375, 1.68359375, 3.3203125, 8.5625, 4.96484375, 0.001983642578125, 8.2265625, 1.8583984375, 2.58203125, 3.076171875, 0.1474609375, 8.2734375, 3.17578125, 3.521484375, 2.91796875, 8.53125, 0.6279296875, 1.6787109375, 6.94140625, 0.02093505859375, 1.294921875, 8.40625, 2.369140625, 0.389892578125, 6.12890625, 4.54296875, 0.3056640625, 3.333984375, 4.83984375, 1.1181640625, 3.3046875, 3.9140625, 3.283203125, 2.732421875, 9.421875, 2.125, 6.28515625, 5.76953125, 9.90625, 5.4375, 2.828125, 6.9375, 0.06671142578125, 5.08203125, 0.01702880859375, 8.0390625, 0.239501953125, 0.0367431640625, 5.03515625, 2.171875, 0.9794921875, 5.67578125, 7.28125, 4.125, 0.54541015625, 1.6171875, 5.24609375, 0.69921875, 2.716796875, 1.6552734375, 0.188720703125, 3.779296875, 2.56640625, 5.671875, 2.478515625, 0.6318359375, 1.4111328125, 0.94091796875, 0.10711669921875, 0.031494140625, 6.2265625, 4.6015625, 0.51513671875, 3.69140625, 8.40625, 3.96875, 8.0546875, 0.370849609375, 6.7109375, 0.39697265625, 0.32958984375, 4.96875, 5.7890625, 5.92578125, 0.58447265625, 3.951171875, 5.453125, 5.93359375, 0.264404296875, 4.87890625, 1.6796875, 2.7265625, 0.50244140625, 0.1029052734375, 0.78759765625, 6.05078125, 6.63671875, 2.681640625, 7.34375, 0.951171875, 3.384765625, 5.06640625, 3.95703125, 9.3046875, 6.265625, 0.031890869140625, 2.884765625, 3.310546875, 4.59765625, 5.3359375, 6.5625, 4.27734375, 0.67041015625, 3.62890625, 3.666015625, 7.8984375, 7.36328125, 5.3984375, 10.125, 1.84765625, 4.67578125, 9.1640625, 4.12109375, 8.078125, 1.0751953125, 0.87841796875, 4.3203125, 4.16796875, 0.1185302734375, 5.90625, 6.08203125, 0.276123046875, 3.41796875, 4.90234375, 3.06640625, 9.875, 7.33984375, 9.2578125, 7.92578125, 0.8701171875, 1.7490234375, 1.2392578125, 0.0289154052734375, 0.034149169921875, 2.365234375, 1.1923828125, 0.339599609375, 0.78759765625, 2.25390625, 6.40625, 3.35546875, 8.3828125, 3.509765625, 2.705078125, 0.1890869140625, 9.765625, 0.2257080078125, 7.3671875, 1.39453125, 8.984375, 4.18359375, 3.505859375, 3.078125, 6.99609375, 9.40625, 0.01477813720703125, 0.01013946533203125, 3.720703125, 1.3603515625, 9.4296875, 5.9453125, 0.020477294921875, 2.91015625, 4.91015625, 2.728515625, 5.7578125, 2.7890625, 0.49560546875, 8.3046875, 8.8671875, 1.197265625, 2.201171875, 3.5546875, 0.01071929931640625, 7.44140625, 0.44287109375, 4.42578125, 0.1533203125, 7.1796875, 0.41162109375, 1.01953125, 5.1796875, 2.71875, 0.43798828125, 5.6015625, 3.072265625, 1.9072265625, 8.953125, 6.78515625]",-0.7874989888658086
174,0,test,3.5413072634965945,1.5728007715949672,2.0073342626476136,7.287637579090361,3.236658429966486,4.130882614185353,34.51200599990461,27.352030981608863,29.875444660500946,71.02207550506685,56.287600598995084,61.48052032766247,3.835383515861166,1.7219547008942904,2.3902600857746705,7.892815551061663,3.543601516050882,4.918903650199454,46.311185336684986,38.03461381708034,42.068809589374055,95.30354456128332,78.27123159199166,86.57318183918555,3.7436123595987274,1.6806501624955614,2.3294401127951634,7.703960171595276,3.4586011238724446,4.793742547910048,42.25033824621572,34.38109267017036,38.13725780520426,86.94674870668604,70.75266965282427,78.48246211492034,0.7638190954773869,-0.001180904522613102,0.013819095477386911,0.6381909547738693,-0.011809045226130688,-0.006809045226130683,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.42051282051282046,0.10425161692767326,0.14289796225280094,0.3753213367609255,0.4120603015075377,0.07371443684588352,0.15329569382807195,0.36868686868686873,0.42140468227424754,0.09419266224085854,0.17001424845889712,0.3791946308724832,23.0,-2.0,-2.0,38.0,1.0,1.0,46.0,-1.0,0.0,-0.00033105024801716496,-0.0004242945667581254,-0.00010022000434521794,0.012025686719753459,0.018503460648391368,0.014556595326082444,"[12.3515625, 5.7578125, 1.5068359375, 10.09375, 6.59765625, 5.046875, 9.3203125, 3.298828125, 7.85546875, 5.35546875, 2.513671875, 5.5078125, 6.53515625, 8.921875, 1.427734375, 8.5546875, 7.6171875, 6.1875, 0.035675048828125, 2.890625, 7.2421875, 0.011016845703125, 4.56640625, 1.8486328125, 0.002582550048828125, 7.20703125, 3.1953125, 11.8671875, 0.01348876953125, 8.9453125, 0.86767578125, 2.95703125, 1.2490234375, 1.9501953125, 5.5703125, 0.8525390625, 2.078125, 9.171875, 2.806640625, 5.28515625, 3.54296875, 8.90625, 4.63671875, 5.43359375, 0.62158203125, 0.50390625, 0.410400390625, 11.375, 2.478515625, 0.004901885986328125, 0.2900390625, 0.258056640625, 0.30810546875, 0.10748291015625, 0.58154296875, 0.91650390625, 5.85546875, 8.1640625, 2.373046875, 2.884765625, 5.90234375, 2.5390625, 2.134765625, 2.91796875, 3.337890625, 0.791015625, 2.595703125, 0.1640625, 0.00748443603515625, 4.83984375, 6.26953125, 0.392578125, 1.56640625, 2.47265625, 2.5, 4.18359375, 0.00485992431640625, 8.9453125, 0.21142578125, 3.478515625, 1.3037109375, 2.44921875, 2.681640625, 3.84765625, 0.044158935546875, 3.583984375, 0.366943359375, 6.26171875, 3.62109375, 2.00390625, 1.7001953125, 6.8828125, 0.0029430389404296875, 0.3798828125, 3.482421875, 10.25, 1.8466796875, 4.4609375, 6.2890625, 4.171875, 2.482421875, 0.4326171875, 4.7890625, 1.3017578125, 2.484375, 5.609375, 3.6640625, 0.994140625, 5.89453125, 0.00630950927734375, 3.388671875, 6.9453125, 4.9921875, 11.75, 5.96875, 0.927734375, 9.625, 5.6328125, 3.40234375, 1.3662109375, 1.212890625, 3.572265625, 2.791015625, 12.9453125, 10.5546875, 1.5419921875, 2.201171875, 0.0224609375, 6.625, 0.44970703125, 12.2109375, 6.4296875, 2.822265625, 9.0546875, 6.46484375, 6.48828125, 2.8515625, 1.5087890625, 7.56640625, 0.71044921875, 10.6328125, 4.5625, 2.2578125, 0.0189208984375, 5.3515625, 2.125, 7.69140625, 5.34765625, 0.2159423828125, 7.00390625, 7.015625, 3.619140625, 4.8046875, 6.2578125, 0.035919189453125, 6.24609375, 13.140625, 0.6953125, 5.5390625, 2.443359375, 6.96484375, 3.4765625, 0.94140625, 3.890625, 0.92578125, 3.931640625, 2.47265625, 1.87890625, 1.7587890625, 1.1552734375, 5.484375, 1.185546875, 5.5, 1.197265625, 0.630859375, 0.11474609375, 2.12109375, 1.3681640625, 0.7314453125, 6.03125, 3.390625, 2.30859375, 7.49609375, 0.6103515625, 1.2783203125, 0.359619140625, 4.03125, 1.560546875, 5.48046875, 2.064453125, 1.0810546875, 3.01953125, 4.0546875, 0.32275390625, 9.5546875, 8.0703125, 0.80810546875, 0.98388671875, 4.1953125, 0.9775390625, 4.83984375, 0.890625, 0.02935791015625, 6.87109375, 2.65625, 9.4375, 9.015625, 7.62109375, 5.50390625, 6.02734375, 9.4609375, 1.9384765625, 4.7109375, 4.91796875, 0.44189453125, 1.6865234375, 1.46875, 4.58984375, 2.04296875, 7.85546875, 4.4609375, 7.1640625, 6.41796875, 1.3212890625, 1.98828125, 5.82421875, 1.296875, 9.234375, 0.1363525390625, 3.3828125, 6.35546875, 7.2578125, 5.02734375, 2.984375, 2.984375, 0.83056640625, 1.1328125, 6.83984375, 4.09375, 2.080078125, 4.34375, 7.08984375, 1.3564453125, 2.833984375, 2.87109375, 3.021484375, 0.398193359375, 1.1064453125, 2.900390625, 2.630859375, 0.693359375, 3.228515625, 9.6484375, 0.978515625, 1.1220703125, 3.177734375, 0.61767578125, 0.0038013458251953125, 4.91015625, 8.140625, 0.884765625, 0.3271484375, 0.7802734375, 0.261474609375, 0.034759521484375, 0.10498046875, 0.038116455078125, 0.1260986328125, 0.0239410400390625, 0.53125, 0.20361328125, 0.0053253173828125, 0.53662109375, 1.556640625, 10.2109375, 1.1884765625, 7.07421875, 4.2890625, 5.72265625, 1.0107421875, 0.70947265625, 5.87890625, 1.9814453125, 8.6328125, 2.728515625, 4.7109375, 0.595703125, 0.76416015625, 6.3125, 5.5390625, 0.397216796875, 7.5234375, 6.96484375, 6.7734375, 9.0390625, 5.4375, 7.015625, 8.8671875, 9.640625, 2.3828125, 4.8984375, 1.6806640625, 1.9921875, 1.9765625, 7.0, 7.49609375, 0.62841796875, 2.24609375, 8.1953125, 1.1796875, 0.869140625, 1.0244140625, 0.319580078125, 0.33642578125, 0.024871826171875, 0.01219940185546875, 0.004177093505859375, 0.06353759765625, 0.039276123046875, 0.0340576171875, 0.1756591796875, 0.114501953125, 0.031829833984375, 0.0125274658203125, 0.11004638671875, 0.0162200927734375, 0.181640625, 0.053253173828125, 0.982421875, 0.375, 0.005367279052734375, 9.203125, 2.34375, 2.076171875, 6.9609375, 5.59765625, 8.1796875, 5.53125, 7.13671875, 1.759765625, 0.00994110107421875, 0.853515625, 4.015625, 2.7734375, 4.68359375, 5.16796875, 1.369140625, 3.3984375, 3.287109375, 1.99609375, 3.591796875, 1.60546875, 5.64453125, 3.904296875, 2.728515625, 5.796875, 1.0087890625, 4.9296875, 0.13818359375, 5.41015625, 6.765625, 2.130859375, 1.1845703125, 3.560546875, 5.74609375, 0.2578125, 3.255859375, 0.00556182861328125, 4.55859375, 9.640625, 1.955078125, 7.34375, 0.9111328125, 3.900390625, 0.4716796875, 4.03125, 0.56884765625, 0.176025390625, 0.00994873046875, 7.44140625, 0.79541015625, 6.03515625, 9.234375, 1.2177734375, 2.892578125, 3.376953125, 0.1427001953125, 0.70703125, 4.0859375, 1.125]",-0.5997216175764035
