text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
27,0,test,3.6664850409895053,1.7158630768839118,2.336223775052099,7.086483692668792,3.316374014145376,4.515390489596494,39.114179213680806,32.0811186819386,35.33214783920896,75.59883377434106,62.00552350290654,68.28902523544589,3.551713167123459,1.586615065431068,2.206881598155541,6.864655701162988,3.066566933186098,4.265401408199786,34.873009635293386,27.73739706380067,31.03546950997407,67.40161526149141,53.61009516532903,59.98452090163056,3.6664850409895053,1.7158630768839118,2.336223775052099,7.086483692668792,3.316374014145376,4.515390489596494,39.114179213680806,32.0811186819386,35.33214783920896,75.59883377434106,62.00552350290654,68.28902523544589,0.7839195979899498,0.013919597989949795,0.003919597989949786,0.6180904522613065,0.0030904522613065533,0.013090452261306562,0.49246231155778897,0.007462311557788981,-0.007537688442211032,0.41484716157205237,0.09676437290102835,0.16230724865478097,0.39473684210526316,0.40703517587939697,0.08122063953854486,0.14660111911812823,0.36868686868686873,0.41484716157205237,0.09676437290102835,0.16230724865478097,0.39473684210526316,26.0,2.0,4.0,35.0,-1.0,-1.0,46.0,-1.0,-1.0,-2.0288925951006218e-05,-5.720166739865487e-05,-9.963948498494393e-05,-0.00010081200767153575,-3.1039502799146135e-06,2.9945133013242753e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 0.36572265625, 1.0263671875, 3.53515625, 2.248046875, 0.29638671875, 8.09375, 2.138671875, 11.0234375, 3.08203125, 10.0703125, 4.99609375, 4.01171875, 3.095703125, 2.43359375, 3.591796875, 3.87109375, 3.83984375, 6.48828125, 1.3212890625, 1.5009765625, 3.42578125, 7.62109375, 0.1314697265625, 7.8671875, 2.412109375, 4.96875, 6.18359375, 0.67724609375, 2.162109375, 0.8701171875, 4.3671875, 9.3359375, 1.341796875, 4.63671875, 1.716796875, 2.302734375, 6.2421875, 0.459716796875, 3.98828125, 0.7705078125, 6.48046875, 7.9296875, 7.8046875, 3.193359375, 0.671875, 7.9296875, 7.81640625, 3.955078125, 0.332275390625, 1.66796875, 8.3671875, 0.4833984375, 4.6796875, 1.40625, 2.3515625, 8.046875, 2.427734375, 4.15625, 0.833984375, 0.134033203125, 2.677734375, 0.79638671875, 3.95703125, 2.43359375, 2.67578125, 8.8984375, 1.572265625, 2.591796875, 3.068359375, 9.3671875, 5.1171875, 0.6142578125, 0.09521484375, 6.765625, 0.2252197265625, 1.3125, 1.078125, 5.6953125, 0.5029296875, 0.65966796875, 12.1796875, 1.5166015625, 0.90283203125, 4.36328125, 1.3935546875, 9.8515625, 3.55859375, 10.609375, 11.15625, 4.90234375, 3.560546875, 12.09375, 1.2138671875, 10.234375, 1.9677734375, 5.32421875, 0.0031108856201171875, 2.01171875, 2.2109375, 0.591796875, 4.1796875, 0.1405029296875, 7.31640625, 0.9033203125, 1.529296875, 1.791015625, 0.296630859375, 1.24609375, 0.180419921875, 1.876953125, 5.23046875, 2.361328125, 5.62890625, 5.54296875, 3.962890625, 1.4453125, 0.035003662109375, 1.189453125, 7.37890625, 4.25, 1.916015625, 5.76171875, 6.3984375, 0.55126953125, 9.2421875, 2.23828125, 1.9013671875, 3.486328125, 5.80859375, 6.06640625, 0.99658203125, 6.09375, 4.953125, 2.642578125, 7.859375, 0.7978515625, 6.1328125, 4.45703125, 3.619140625, 0.482666015625, 6.32421875, 2.001953125, 1.7578125, 3.865234375, 6.45703125, 3.685546875, 7.828125, 2.232421875, 3.58203125, 4.234375, 3.39453125, 1.04296875, 3.533203125, 0.83837890625, 0.263671875, 6.6796875, 5.03515625, 1.4794921875, 3.8046875, 2.1796875, 2.169921875, 2.248046875, 3.056640625, 6.8125, 1.3505859375, 8.859375, 2.201171875, 6.6171875, 0.3935546875, 4.0859375, 0.99169921875, 0.048309326171875, 2.083984375, 3.384765625, 2.5625, 2.44140625, 8.8515625, 0.9482421875, 0.24072265625, 4.26171875, 0.0216827392578125, 1.625, 3.25390625, 3.69140625, 0.195068359375, 2.171875, 0.451416015625, 3.88671875, 0.291259765625, 7.6171875, 1.384765625, 7.484375, 0.34326171875, 0.2108154296875, 2.990234375, 0.3486328125, 0.6064453125, 6.68359375, 0.457275390625, 5.94140625, 7.16796875, 0.395263671875, 3.720703125, 6.65625, 1.388671875, 2.94140625, 11.6328125, 1.4970703125, 0.3134765625, 6.46875, 10.0234375, 4.921875, 0.84375, 7.0390625, 6.98046875, 2.806640625, 1.7607421875, 1.177734375, 0.89599609375, 9.6328125, 0.1138916015625, 7.296875, 0.95166015625, 8.3828125]",-0.4783881012529263
370,0,test,3.5907338164686187,1.5631339135128148,2.173700320533385,6.0747346073133475,2.6444799769703096,3.6774245148749727,36.2606748462856,28.664841120861936,32.13580900499098,61.345114294743446,48.494628471595185,54.36674537145734,3.6865994798478168,1.5935661989613124,2.201333799779891,6.236918298098703,2.6959647338592063,3.724174305107076,39.90890491604031,31.799428701648225,35.49276637912003,67.51711996069834,53.79766362539117,60.04598147700443,3.5895697217646654,1.5682531158253226,2.1740694920064803,6.072765214218303,2.6531405452661274,3.678049072093154,36.21848854592363,28.670232072353787,32.09994237580122,61.27374432084339,48.50374877994099,54.306066896047255,0.7638190954773869,-0.016180904522613115,-0.016180904522613115,0.6130653266331658,0.008065326633165837,0.018065326633165846,0.5175879396984925,-0.002412060301507535,-0.007412060301507539,0.4512195121951219,0.12870429921337745,0.18500329597890575,0.40816326530612246,0.46733668341708545,0.14653467840455414,0.19187758491958962,0.4191919191919192,0.4349593495934959,0.1205577268754432,0.17144583607998243,0.39591836734693875,28.0,15.0,15.0,42.0,16.0,17.0,51.0,18.0,16.0,6.0527377175105965e-05,-0.00024357007638204677,-0.00020723895792464967,1.699666395538202e-05,9.033858156382024e-05,0.00010696492421935488,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 1.9931640625, 1.1474609375, 8.796875, 3.431640625, 0.44580078125, 5.65625, 10.296875, 8.9140625, 5.8046875, 6.5546875, 6.93359375, 7.6328125, 0.0799560546875, 0.78369140625, 5.734375, 5.69140625, 6.82421875, 9.6171875, 0.10986328125, 4.74609375, 4.5625, 6.58984375, 1.9404296875, 1.2265625, 6.375, 1.06640625, 2.818359375, 3.615234375, 7.14453125, 4.7421875, 2.982421875, 4.140625, 2.76953125, 0.75830078125, 2.919921875, 1.5771484375, 1.283203125, 3.794921875, 2.455078125, 0.022552490234375, 4.73046875, 5.375, 1.5576171875, 2.16015625, 5.640625, 0.64404296875, 5.7890625, 4.58203125, 3.609375, 0.1929931640625, 2.6796875, 5.578125, 5.1875, 6.3046875, 2.08203125, 3.052734375, 10.03125, 10.2265625, 4.13671875, 1.5791015625, 7.421875, 1.703125, 1.197265625, 3.9296875, 4.17578125, 0.69677734375, 8.4296875, 1.1728515625, 10.4921875, 1.74609375, 2.990234375, 7.2734375, 3.17578125, 0.03924560546875, 1.80859375, 7.328125, 6.171875, 5.96875, 4.0078125, 8.046875, 9.0234375, 5.375, 0.313232421875, 1.5869140625, 4.8359375, 1.8056640625, 5.03515625, 9.9140625, 6.48046875, 4.75, 2.240234375, 9.9140625, 4.97265625, 3.771484375, 0.002681732177734375, 0.141357421875, 0.00047850608825683594, 0.0018606185913085938, 0.0015077590942382812, 8.3828125, 9.5078125, 4.59765625, 1.017578125, 0.370849609375, 3.845703125, 4.9609375, 4.47265625, 7.8125, 2.046875, 0.04656982421875, 1.4140625, 0.00022363662719726562, 7.65625, 6.96875, 6.08984375, 1.908203125, 0.002777099609375, 0.0009236335754394531, 0.0018529891967773438, 0.4765625, 0.34765625, 0.0020008087158203125, 0.00023186206817626953, 0.0003256797790527344, 5.48828125, 1.3359375, 1.298828125, 7.7578125, 3.25390625, 0.7822265625, 1.8828125, 2.91796875, 0.0035228729248046875, 4.578125, 3.634765625, 2.84375, 3.3125, 1.8671875, 1.90234375, 3.814453125, 0.397705078125, 0.701171875, 1.0390625, 2.5703125, 0.947265625, 0.95703125, 4.2265625, 0.7041015625, 6.8203125, 4.69140625, 7.39453125, 1.2861328125, 2.185546875, 3.30859375, 4.515625, 6.8125, 9.3515625, 3.44140625, 9.03125, 5.0703125, 10.109375, 0.00664520263671875, 5.6953125, 1.216796875, 8.4609375, 4.859375, 7.23046875, 2.515625, 1.68359375, 7.65625, 0.074951171875, 0.67529296875, 1.8623046875, 0.0877685546875, 5.98046875, 6.07421875, 6.77734375, 4.83984375, 4.640625, 1.517578125, 4.671875, 0.012054443359375, 0.424560546875, 1.6044921875, 0.61181640625, 0.45703125, 6.59765625, 5.28515625, 3.96484375, 0.01558685302734375, 0.471923828125, 5.1640625, 3.666015625, 1.29296875, 3.166015625, 4.87109375, 2.755859375, 6.41796875, 3.529296875, 0.2783203125, 1.8232421875, 1.2490234375, 5.9296875, 1.4072265625, 0.8759765625, 0.11212158203125, 7.01953125, 2.67578125, 1.16015625, 3.41015625, 0.078369140625, 6.03515625, 12.453125, 1.77734375, 2.17578125, 4.7578125, 5.3203125, 5.89453125, 2.732421875, 4.98046875, 1.2197265625, 1.5546875, 0.00522613525390625, 4.328125, 0.4814453125, 2.734375, 0.92333984375, 2.25, 0.43701171875, 7.875, 1.7578125, 5.45703125, 7.49609375, 1.939453125, 0.160888671875, 0.0244293212890625, 2.716796875, 3.38671875, 1.3486328125, 3.03125, 7.16796875]",-0.9786002136827485
35,0,test,3.560673108600107,1.5858225878131686,2.205024578397926,6.186669526192686,2.75536674632538,3.8312302049663964,35.1868737630859,27.98133126859165,31.307597794443232,61.13719316336175,48.61756307917799,54.39695116784512,3.6432047752878773,1.5655462594628688,2.2241669643397395,6.330068297062687,2.7201366258167345,3.8644901005402974,38.2141083242556,30.228359821924137,34.080966661523,66.3970132133941,52.52177519059319,59.21567957439622,3.560673108600107,1.5858225878131686,2.205024578397926,6.186669526192686,2.75536674632538,3.8312302049663964,35.1868737630859,27.98133126859165,31.307597794443232,61.13719316336175,48.61756307917799,54.39695116784512,0.7185929648241206,-0.0014070351758793676,0.008592964824120641,0.5678391959798995,-0.007160804020100442,0.00783919597989946,0.4723618090452262,-0.0026381909547738003,0.007361809045226209,0.40072202166064985,0.09081211175073989,0.1570245426690532,0.3840579710144928,0.4120603015075377,0.10378962481580833,0.16832073556429894,0.3939393939393939,0.40072202166064985,0.09081211175073989,0.1570245426690532,0.3840579710144928,26.0,11.0,10.0,36.0,8.0,6.0,46.0,11.0,10.0,-0.00020931017867096245,-0.00010862550490755204,-3.875564690803651e-05,0.00023182424163081805,-0.0001888633816387042,-3.6794479953528025e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 12.8203125, 2.9765625, 11.59375, 1.38671875, 3.685546875, 7.01171875, 9.2109375, 0.10125732421875, 6.8984375, 8.5390625, 5.4765625, 6.69921875, 1.228515625, 2.68359375, 10.234375, 5.734375, 1.8525390625, 7.6484375, 0.204345703125, 0.1409912109375, 0.001918792724609375, 0.072509765625, 0.019500732421875, 0.0036258697509765625, 5.7421875, 5.3828125, 0.99560546875, 3.314453125, 5.45703125, 4.05859375, 3.4375, 8.5703125, 0.08233642578125, 2.64453125, 1.0830078125, 0.004169464111328125, 2.6484375, 1.0703125, 8.5078125, 0.296875, 5.43359375, 8.203125, 6.421875, 0.1475830078125, 8.25, 3.44140625, 7.1875, 0.0157928466796875, 0.62109375, 0.75, 3.986328125, 0.85205078125, 1.099609375, 4.61328125, 5.08203125, 3.798828125, 8.4453125, 1.36328125, 10.25, 5.01953125, 0.216064453125, 7.79296875, 5.23828125, 1.6533203125, 0.0029239654541015625, 1.20703125, 1.7958984375, 8.203125, 2.255859375, 0.51171875, 0.03472900390625, 1.0244140625, 2.173828125, 3.41015625, 0.7412109375, 3.54296875, 0.0146942138671875, 0.006656646728515625, 0.0004322528839111328, 0.1392822265625, 0.0657958984375, 1.9638671875, 3.376953125, 3.5625, 9.703125, 4.3359375, 0.01355743408203125, 2.53515625, 5.55859375, 0.0124053955078125, 0.046844482421875, 0.097412109375, 0.0018339157104492188, 4.1796875, 10.3359375, 3.453125, 1.462890625, 8.0078125, 1.087890625, 8.5625, 3.44921875, 8.3359375, 1.1611328125, 0.71142578125, 4.59375, 5.90234375, 0.6875, 1.05859375, 7.78125, 0.0302734375, 6.8046875, 2.619140625, 0.00835418701171875, 10.7578125, 1.48828125, 9.9140625, 0.802734375, 5.30078125, 1.26171875, 4.59375, 2.205078125, 2.732421875, 0.128662109375, 9.8203125, 0.33984375, 3.96875, 2.162109375, 0.70849609375, 7.6015625, 0.77197265625, 0.311279296875, 6.17578125, 2.009765625, 0.261962890625, 3.3671875, 2.939453125, 6.8046875, 0.85009765625, 7.79296875, 0.043731689453125, 5.8828125, 1.41796875, 8.8984375, 1.48828125, 10.0625, 8.3671875, 0.02435302734375, 1.84765625, 2.57421875, 4.39453125, 6.703125, 0.72705078125, 6.64453125, 0.0033855438232421875, 6.22265625, 10.1171875, 5.78125, 15.015625, 2.4140625, 8.5703125, 8.6953125, 0.0034732818603515625, 1.8994140625, 4.47265625, 1.267578125, 1.6376953125, 2.279296875, 3.541015625, 8.1953125, 8.7265625, 4.671875, 0.8212890625, 8.2265625, 0.1849365234375, 0.70703125, 6.43359375, 0.0012073516845703125, 0.162353515625, 0.048248291015625, 0.0011882781982421875, 2.8671875, 2.447265625, 7.1171875, 2.41796875, 4.78515625, 4.1328125, 6.765625, 7.921875, 2.56640625, 2.421875, 7.43359375, 1.2861328125, 1.29296875, 0.06500244140625, 1.083984375, 5.203125, 8.8515625, 1.162109375, 0.004322052001953125, 1.7373046875, 5.609375, 11.359375, 5.96875, 10.1875, 0.49560546875, 0.0183563232421875, 3.205078125, 2.173828125, 5.21875, 4.8828125, 5.796875, 3.806640625, 0.69970703125, 1.8720703125, 8.640625, 3.248046875, 4.76953125, 0.5966796875, 6.8671875, 1.5087890625, 0.1376953125, 2.75, 0.023895263671875, 1.9951171875, 7.109375, 11.1875, 5.73046875, 2.38671875, 1.2451171875, 3.0078125, 0.65234375, 4.24609375, 0.278076171875, 5.16796875, 0.003570556640625, 2.193359375, 2.732421875, 4.3515625, 2.224609375, 6.265625, 3.201171875, 0.028839111328125, 2.03515625, 2.951171875, 6.5703125, 9.53125, 0.004192352294921875, 0.701171875, 1.5927734375, 0.039398193359375, 4.60546875, 0.255126953125, 2.951171875, 3.685546875, 2.7109375, 6.671875, 2.361328125, 1.302734375, 2.55078125, 5.3828125, 0.76123046875, 2.220703125, 1.7685546875, 5.58203125, 0.00402069091796875, 0.05645751953125, 0.10888671875, 0.0013513565063476562, 0.9541015625, 0.9560546875, 10.109375, 0.7060546875, 5.05078125]",-0.9265219063535062
239,0,test,3.482882026169035,1.5255336799309458,2.1401673373030414,6.0770286387639025,2.6617932484312368,3.734223009225307,32.55340678036504,25.47287973593925,28.72398167508472,56.800082175395545,44.44578326339745,50.11839561238919,3.674793875996192,1.5296089067514473,2.1552793049480092,6.411881728462321,2.6689038166076977,3.7605907872541127,39.44052638007629,30.896904981729868,34.870520136802774,68.81691844247794,53.90977214053556,60.843045480076555,3.482882026169035,1.5255336799309458,2.1401673373030414,6.0770286387639025,2.6617932484312368,3.734223009225307,32.55340678036504,25.47287973593925,28.72398167508472,56.800082175395545,44.44578326339745,50.11839561238919,0.7236180904522613,-0.021381909547738664,-0.0013819095477386467,0.5628140703517588,-0.007185929648241274,-0.007185929648241274,0.4824120603015075,-0.012587939698492479,-0.012587939698492479,0.4206349206349206,0.12756561370422748,0.18712568580642452,0.38247011952191234,0.44221105527638194,0.13143411292049223,0.1901242439241282,0.41414141414141414,0.4206349206349206,0.12756561370422748,0.18712568580642452,0.38247011952191234,26.0,10.0,9.0,36.0,6.0,6.0,47.0,11.0,10.0,-0.00039996827027434506,-0.0005831381472833133,-0.0005194667566725004,5.857619511928647e-05,0.00012331829868550415,-0.00012440840417138332,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 12.234375, 7.5078125, 6.73828125, 0.64501953125, 2.3046875, 8.0234375, 4.22265625, 7.3359375, 12.0703125, 0.91650390625, 13.2109375, 2.916015625, 8.6484375, 0.08587646484375, 4.48046875, 2.111328125, 0.467041015625, 10.0859375, 1.615234375, 2.248046875, 2.43359375, 4.94921875, 1.12890625, 0.14111328125, 0.8642578125, 0.85693359375, 7.02734375, 1.6103515625, 2.337890625, 0.0692138671875, 0.9599609375, 5.40234375, 6.0859375, 0.1341552734375, 0.440673828125, 4.6796875, 1.279296875, 0.685546875, 0.20166015625, 8.90625, 3.171875, 5.203125, 2.353515625, 11.390625, 1.8837890625, 0.19921875, 6.38671875, 8.34375, 3.408203125, 2.55078125, 0.57421875, 6.98046875, 1.1787109375, 0.2091064453125, 4.8671875, 0.76416015625, 3.140625, 5.48828125, 2.97265625, 8.1015625, 5.92578125, 0.83642578125, 5.52734375, 9.28125, 1.1240234375, 3.87109375, 7.45703125, 1.6044921875, 4.9375, 5.24609375, 1.15234375, 5.29296875, 2.63671875, 3.83203125, 5.6171875, 1.1943359375, 0.140869140625, 9.5078125, 7.96484375, 0.139404296875, 7.16015625, 6.0234375, 0.412841796875, 3.62109375, 6.26953125, 0.32421875, 2.65234375, 1.1162109375, 3.419921875, 8.140625, 7.4765625, 4.69921875, 7.875, 0.050048828125, 0.409912109375, 7.765625, 0.29833984375, 0.64501953125, 8.0078125, 8.03125, 7.12109375, 2.431640625, 0.2666015625, 7.796875, 0.5263671875, 2.3828125, 4.8984375, 6.95703125, 0.94140625, 1.5390625, 11.3046875, 5.04296875, 0.5078125, 0.48095703125, 6.61328125, 4.0, 1.986328125, 5.546875, 0.8154296875, 6.515625, 1.744140625, 0.32080078125, 0.1953125, 6.6953125, 3.37890625, 3.609375, 0.13671875, 2.134765625, 0.533203125, 0.54052734375, 5.27734375, 5.28125, 10.265625, 0.669921875, 1.1181640625, 9.2109375, 1.0517578125, 1.4482421875, 6.44921875, 7.53515625, 0.716796875, 4.19921875, 4.54296875, 0.37890625, 4.8125, 1.7470703125, 1.6640625, 5.6640625, 0.708984375, 7.48046875, 0.83203125, 3.783203125, 3.919921875, 0.9892578125, 3.9765625, 0.2135009765625, 1.4091796875, 0.85546875, 7.34375, 0.5625, 0.8759765625, 5.90625, 8.453125, 1.6201171875, 8.265625, 7.11328125, 8.421875, 1.4091796875, 3.748046875, 1.1806640625, 6.1171875, 0.389892578125, 2.615234375, 2.138671875, 1.8037109375, 4.4375, 5.30859375, 0.8671875, 5.63671875, 0.358642578125, 0.2156982421875, 1.869140625, 1.9833984375, 0.457275390625, 0.1046142578125, 7.7421875, 0.0804443359375, 3.625, 4.0546875, 2.34375, 0.53515625, 1.0947265625, 6.14453125, 0.5439453125, 7.51171875, 7.4921875, 1.4248046875, 0.79931640625, 0.5556640625, 1.4443359375, 2.958984375, 0.17919921875, 1.03125, 6.26953125, 7.2109375, 0.81982421875, 2.29296875, 4.12890625, 0.5498046875, 2.685546875, 6.90625, 7.71484375, 0.09552001953125, 0.97119140625, 7.30859375, 6.58203125, 0.2186279296875, 0.172607421875, 9.5625, 0.1309814453125, 0.2225341796875, 0.2314453125, 4.82421875, 0.0037631988525390625, 1.3330078125, 0.0105133056640625, 0.65185546875, 0.0038890838623046875, 2.16015625, 0.0015697479248046875, 0.056915283203125, 1.9951171875, 0.007122039794921875, 2.41796875, 1.2333984375, 6.6171875, 0.00705718994140625, 0.3017578125, 1.0830078125, 0.0001729726791381836, 0.0007014274597167969, 10.953125, 6.625, 1.2275390625, 0.00057220458984375, 8.3046875, 8.6328125]",-1.114757534530428
