text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
0,0,test,3.479527233346191,1.5524540315409954,2.1496245708325117,5.582970250114792,2.4909431918510885,3.449115130601318,32.44437982861162,25.575004313654624,28.66370446039053,52.05764899054069,41.03560014168313,45.99148060311249,3.8810916581944603,1.7104784741833883,2.3918250928668083,6.227288310323315,2.7444965348479227,3.8377306574812065,48.47710662703557,39.71345049968604,44.04326423460632,77.78247616993278,63.72101662096517,70.66828837643048,3.479527233346191,1.5524540315409954,2.1496245708325117,5.582970250114792,2.4909431918510885,3.449115130601318,32.44437982861162,25.575004313654624,28.66370446039053,52.05764899054069,41.03560014168313,45.99148060311249,0.7738693467336684,0.008869346733668348,-0.0011306532663316604,0.6080402010050252,-0.001959798994974782,-0.006959798994974786,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.431095406360424,0.12245343105178197,0.18197672245913143,0.37234042553191493,0.4723618090452262,0.1490535383685344,0.20858885412035144,0.4242424242424242,0.431095406360424,0.12245343105178197,0.18197672245913143,0.37234042553191493,25.0,15.0,14.0,40.0,17.0,18.0,48.0,17.0,18.0,-0.0012746243282834148,-0.0005398639083405397,-0.00014252258853222444,0.016056842264487337,0.014241567989551562,0.014125422444871916,"[3.0625, 9.453125, 2.48046875, 1.494140625, 8.8203125, 6.21484375, 4.1796875, 8.5546875, 6.08203125, 5.765625, 0.84130859375, 1.6953125, 6.83203125, 1.7900390625, 10.5078125, 5.94921875, 2.98828125, 1.4599609375, 8.2109375, 0.374267578125, 10.0859375, 2.080078125, 5.4375, 0.61767578125, 8.921875, 1.787109375, 5.3515625, 2.29296875, 1.509765625, 0.72119140625, 6.109375, 2.4140625, 5.45703125, 3.1796875, 3.736328125, 1.5810546875, 1.5419921875, 10.046875, 0.59521484375, 5.4375, 0.1756591796875, 0.461669921875, 7.46875, 4.83984375, 11.1484375, 12.8515625, 0.05950927734375, 3.197265625, 3.126953125, 4.375, 1.9521484375, 3.18359375, 6.55078125, 5.7734375, 4.5234375, 8.203125, 1.5791015625, 10.9609375, 2.61328125, 1.9404296875, 1.7802734375, 4.2890625, 0.50244140625, 0.389892578125, 4.66015625, 4.1015625, 4.71875, 1.6083984375, 0.235107421875, 8.3984375, 0.92236328125, 3.947265625, 4.203125, 4.71875, 6.72265625, 5.0078125, 0.9052734375, 6.734375, 0.302001953125, 0.83837890625, 0.9462890625, 7.65625, 0.0946044921875, 1.095703125, 6.77734375, 5.67578125, 2.0078125, 2.84375, 2.361328125, 1.6748046875, 2.833984375, 0.441650390625, 0.7548828125, 8.6015625, 4.71484375, 6.1484375, 9.6171875, 1.03125, 7.078125, 4.98828125, 3.34765625, 1.9384765625, 1.2587890625, 4.3984375, 3.109375, 8.1484375, 9.640625, 1.7314453125, 4.99609375, 4.64453125, 3.5234375, 0.57470703125, 5.3046875, 9.171875, 0.217041015625, 9.6953125, 0.033843994140625, 2.3671875, 1.716796875, 7.78125, 0.2159423828125, 0.54150390625, 7.7109375, 5.9140625, 7.28515625, 1.4990234375, 5.07421875, 4.9921875, 2.892578125, 5.4296875, 0.205810546875, 5.1875, 1.2001953125, 7.09375, 5.99609375, 5.72265625, 2.501953125, 3.953125, 5.0078125, 0.0107574462890625, 1.1396484375, 1.373046875, 3.578125, 1.33984375, 7.34375, 0.07470703125, 2.578125, 7.03515625, 7.953125, 7.73046875, 0.4814453125, 1.3525390625, 3.974609375, 8.375, 1.015625, 1.8271484375, 7.25, 0.1263427734375, 3.58984375, 1.8037109375, 7.93359375, 3.810546875, 0.309814453125, 5.5546875, 0.77587890625, 0.93994140625, 8.4453125, 3.998046875, 0.3662109375, 0.199462890625, 8.1953125, 4.22265625, 4.58984375, 5.7578125, 4.12109375, 1.7607421875, 11.984375, 1.8037109375, 3.349609375, 10.0625, 1.7431640625, 3.26953125, 3.3359375, 0.16748046875, 2.75390625, 0.00865936279296875, 0.134033203125, 0.00044918060302734375, 0.0065155029296875, 0.00311279296875, 0.662109375, 6.9375, 7.94140625, 5.1328125, 0.489990234375, 1.7373046875, 0.1290283203125, 0.60302734375, 0.1572265625, 1.419921875, 3.54296875, 7.21484375, 3.66015625, 8.734375, 0.0799560546875, 1.435546875, 0.68896484375, 0.313720703125, 0.496826171875, 6.1875, 7.55859375, 5.8203125, 5.625, 3.66796875, 0.84814453125, 0.01012420654296875, 1.74609375, 1.02734375, 5.2109375, 7.6171875, 1.0107421875, 0.020782470703125, 4.32421875, 5.5703125, 13.171875, 0.1552734375, 2.74609375, 0.77880859375, 0.2332763671875, 0.0009732246398925781, 0.084716796875, 0.0004930496215820312, 0.391357421875, 6.2578125, 0.1239013671875, 2.259765625, 7.78125, 5.9453125, 0.1644287109375, 0.046142578125, 0.057037353515625, 0.95263671875, 2.166015625, 7.99609375, 0.01137542724609375, 3.0703125, 0.44677734375, 0.7001953125, 0.001865386962890625, 0.00016772747039794922, 0.0024776458740234375, 0.0002262592315673828, 0.7490234375, 1.353515625, 2.66015625, 0.1435546875, 1.0371208190917969e-05, 4.100799560546875e-05, 0.0020885467529296875, 0.03826904296875, 0.00037026405334472656, 0.000316619873046875, 3.08984375, 2.001953125, 1.25390625, 1.5390625, 4.99609375, 2.193359375, 2.2265625, 4.73046875, 2.9921875, 2.205078125, 0.490966796875, 0.007297515869140625, 5.62890625, 4.20703125, 2.8046875, 4.98046875, 0.1292724609375, 1.91796875, 7.6171875, 10.5625, 6.45703125]",-1.1737983243625494
389,0,test,3.6791297950963866,1.6325563588133698,2.2767671044866553,6.062465448523606,2.69012431452266,3.7516539709151178,39.61190859293299,31.87057914397682,35.547116115601206,65.27245315313488,52.51630022466621,58.57449322193407,3.6337723947649625,1.56550029351326,2.1928438344984515,5.987725581310819,2.579629414468391,3.6133653121924176,37.855352931748136,29.94421128234437,33.63073612416259,62.378002944138444,49.34203368537249,55.416684682582385,3.6791297950963866,1.6325563588133698,2.2767671044866553,6.062465448523606,2.69012431452266,3.7516539709151178,39.61190859293299,31.87057914397682,35.547116115601206,65.27245315313488,52.51630022466621,58.57449322193407,0.728643216080402,-0.006356783919598041,0.0036432160804019675,0.5829145728643217,-0.01708542713567829,-0.002085427135678275,0.49246231155778897,-0.012537688442211037,-0.007537688442211032,0.4367816091954023,0.11938199160458018,0.1909217365839374,0.4192307692307692,0.44221105527638194,0.11890278459969017,0.1851158966787192,0.41414141414141414,0.4367816091954023,0.11938199160458018,0.1909217365839374,0.4192307692307692,22.0,2.0,2.0,35.0,5.0,2.0,42.0,0.0,0.0,0.0001294774828142086,-9.003954305526459e-05,-5.187300449160316e-06,0.00012094549186336678,0.00017278787436758591,-9.286739145242251e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 2.326171875, 8.8125, 1.349609375, 4.58203125, 6.5234375, 1.2431640625, 7.2109375, 2.884765625, 1.73828125, 4.7734375, 2.001953125, 7.953125, 5.91796875, 6.6953125, 12.5546875, 0.02899169921875, 5.9296875, 7.8046875, 1.11328125, 2.044921875, 9.6171875, 1.685546875, 0.0253143310546875, 5.24609375, 0.057708740234375, 9.6796875, 1.5751953125, 6.25, 0.08929443359375, 4.140625, 5.12890625, 5.3046875, 9.4765625, 1.970703125, 9.6484375, 4.01171875, 7.62890625, 7.2421875, 3.025390625, 5.09375, 1.8291015625, 4.94921875, 1.59375, 11.6484375, 0.0255126953125, 5.21484375, 0.34619140625, 1.515625, 0.0202789306640625, 3.958984375, 13.8828125, 6.6015625, 0.82568359375, 3.02734375, 6.08203125, 0.37255859375, 0.91943359375, 4.08984375, 4.11328125, 0.1221923828125, 4.87890625, 3.330078125, 9.6953125, 0.152099609375, 0.0293731689453125, 0.005313873291015625, 0.020233154296875, 0.0195770263671875, 0.005649566650390625, 8.296875, 0.634765625, 1.962890625, 1.65234375, 6.0390625, 5.953125, 9.359375, 6.5078125, 0.92529296875, 1.9541015625, 0.055572509765625, 3.40234375, 0.1370849609375, 1.908203125, 0.62451171875, 10.984375, 0.048614501953125, 0.0919189453125, 0.91796875, 4.99609375, 0.0810546875, 6.41796875, 1.2861328125, 2.853515625, 1.9169921875, 4.0546875, 1.0556640625, 0.5224609375, 6.30859375, 3.20703125, 0.8115234375, 2.8203125, 4.12890625, 6.32421875, 1.0966796875, 6.00390625, 0.027191162109375, 3.884765625, 7.34375, 1.5947265625, 2.978515625, 4.078125, 2.779296875, 5.16015625, 0.0261993408203125, 6.0, 3.658203125, 0.50146484375, 0.7861328125, 3.31640625, 0.0176544189453125, 4.45703125, 0.96826171875, 0.463623046875, 3.751953125, 1.4970703125, 10.5, 2.453125, 1.3359375, 0.037261962890625, 4.83984375, 4.16796875, 9.6015625, 0.062103271484375, 0.7158203125, 2.01953125, 1.5537109375, 0.224609375, 1.4296875, 8.4609375, 4.48046875, 3.80078125, 2.3828125, 4.8671875, 3.25390625, 6.37890625, 0.01247406005859375, 5.70703125, 0.0321044921875, 4.47265625, 1.7685546875, 1.296875, 2.537109375, 4.0234375, 6.94140625, 0.015777587890625, 2.25, 3.431640625, 4.53515625, 4.50390625, 1.1064453125, 2.478515625, 1.5400390625, 4.3359375, 0.0469970703125, 0.52294921875, 6.12109375, 0.22802734375, 4.8125, 0.253173828125, 9.4453125, 2.91796875, 0.7275390625, 0.047088623046875, 2.671875, 1.857421875, 0.476318359375, 0.000400543212890625, 0.0009036064147949219, 3.79296875, 11.296875, 8.0859375, 5.046875, 10.8515625, 5.90234375, 14.234375, 9.1953125, 3.05078125, 7.640625, 6.65625, 5.9140625, 0.178466796875, 6.65234375, 3.16015625, 0.80419921875, 8.5078125, 1.5546875, 10.7421875, 8.7265625, 8.90625, 2.76171875, 0.5595703125, 8.703125, 6.0859375, 4.8125, 2.607421875, 7.59375, 9.8203125, 1.310546875, 0.5654296875, 0.0091094970703125, 0.2257080078125, 3.43359375, 9.015625, 0.458251953125, 0.53955078125, 4.25, 7.92578125, 9.3828125, 2.3515625, 4.31640625, 4.16796875, 2.037109375, 1.169921875, 1.884765625, 1.5888671875, 1.3447265625, 7.01171875, 2.322265625, 9.296875, 1.240234375, 0.490478515625, 7.2578125, 0.430419921875, 0.05889892578125, 0.162841796875, 4.0078125, 1.1328125, 3.146484375, 3.173828125, 1.5068359375, 7.53515625, 1.244140625, 6.0546875, 4.47265625, 0.34814453125, 8.078125, 0.79736328125, 2.154296875, 6.94140625, 6.484375, 0.001499176025390625, 0.0004851818084716797, 3.052734375, 2.486328125, 6.19921875]",-0.6318395576257814
