text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
309,0,test,4.098939616863544,1.7950103469088217,2.4884705098555147,6.3631157861786445,2.78653987186798,3.863054220061418,60.276337685640975,50.26288687792655,55.2711790534517,93.57183850247124,78.0271482009717,85.8019255782155,3.9729665985059497,1.6664166998420917,2.308655033283504,6.16755767196638,2.5869135435643904,3.583912099287726,53.14194805108714,43.102221291990155,47.85991239034924,82.49654792692576,66.91106733899424,74.2968163773993,4.002954544032298,1.767077226971487,2.4352837920352552,6.2141103874025205,2.743177028536689,3.7804881723975874,54.75970120901102,45.40501593085028,49.96423586207433,85.00791711494092,70.48588187360568,77.5635280525535,0.7386934673366834,0.003693467336683409,0.003693467336683409,0.6633165829145728,-0.011683417085427195,-0.0016834170854271857,0.5527638190954773,0.0027638190954772934,0.0027638190954772934,0.46461538461538465,0.10363228169679783,0.18416502637587595,0.4783950617283951,0.4522613065326633,0.0888527852294051,0.15342992088992535,0.4696969696969697,0.46153846153846156,0.09926801078720948,0.18233935141610336,0.4731543624161074,23.0,7.0,3.0,36.0,6.0,3.0,45.0,6.0,3.0,0.00014406156945097245,0.0001597453761373349,0.0002593122464252454,-0.00040436298294821427,-2.9341792515680254e-06,0.0001314242545484845,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 8.625, 0.712890625, 4.50390625, 6.390625, 0.5556640625, 0.1431884765625, 4.99609375, 3.6953125, 12.53125, 4.60546875, 6.60546875, 5.1875, 0.0015668869018554688, 0.0130615234375, 0.389404296875, 5.59765625, 4.44921875, 1.7099609375, 2.671875, 5.109375, 8.6875, 1.4052734375, 0.12176513671875, 0.82470703125, 0.0034732818603515625, 11.8359375, 12.734375, 2.05078125, 2.6953125, 10.234375, 0.58984375, 4.93359375, 5.203125, 6.3828125, 3.34375, 1.7890625, 5.88671875, 3.416015625, 0.426025390625, 0.0109710693359375, 0.0017499923706054688, 0.0004868507385253906, 9.5390625, 6.375, 7.109375, 8.375, 0.10205078125, 7.84765625, 2.291015625, 5.08203125, 9.8203125, 0.5205078125, 1.5615234375, 6.1484375, 4.37109375, 2.380859375, 1.90234375, 0.2186279296875, 4.40234375, 5.50390625, 2.55078125, 5.58203125, 2.75, 4.37890625, 2.62890625, 8.3515625, 4.63671875, 1.6318359375, 3.431640625, 6.97265625, 0.1800537109375, 4.0234375, 6.1015625, 6.6328125, 5.01953125, 0.0106048583984375, 3.5703125, 5.125, 6.3046875, 5.66015625, 0.64892578125, 0.00023758411407470703, 5.0234375, 4.734375, 0.31640625, 0.44140625, 2.32421875, 0.52294921875, 9.059906005859375e-05, 4.73828125, 3.23828125, 2.48046875, 2.48046875, 13.203125, 3.46875, 2.962890625, 8.6640625, 5.84765625, 1.8017578125, 0.0189666748046875, 9.5625, 2.349609375, 3.22265625, 0.56640625, 6.67572021484375e-06, 8.1484375, 1.984375, 4.03515625, 0.50439453125, 6.54458999633789e-05, 7.1953125, 4.93359375, 2.599609375, 9.015625, 0.92626953125, 10.71875, 8.46875, 0.5400390625, 0.0008559226989746094, 8.046875, 1.7021484375, 2.484375, 1.658203125, 0.75, 3.349609375, 10.25, 2.486328125, 0.0018987655639648438, 0.37109375, 2.828125, 7.45703125, 3.28515625, 0.77490234375, 0.043609619140625, 0.0009365081787109375, 3.24609375, 7.2265625, 12.5859375, 2.380859375, 4.27734375, 7.0703125, 5.2265625, 10.96875, 0.9326171875, 0.07513427734375, 6.1875, 7.203125, 3.96484375, 2.36328125, 5.02734375, 6.11328125, 5.21875, 2.47265625, 5.75390625, 7.09765625, 0.00836181640625, 4.3515625, 6.5546875, 3.654296875, 8.125, 2.00390625, 3.380859375, 5.69921875, 5.328125, 1.3369140625, 3.587890625, 0.01102447509765625, 0.39306640625, 7.171875, 0.4365234375, 0.203369140625, 10.75, 2.623046875, 3.373046875, 1.7265625, 6.61328125, 0.09173583984375, 0.2122802734375, 6.06640625, 0.3291015625, 3.369140625, 5.0390625, 2.31640625, 5.0546875, 3.14453125, 0.0289764404296875, 11.6953125, 4.7734375, 6.28515625, 0.53466796875, 8.640625, 13.8828125, 1.1142578125, 5.76953125, 6.67578125, 0.204833984375, 6.71484375, 1.7578125, 1.1806640625, 1.4443359375, 8.6015625, 3.744140625, 9.1953125, 0.01338958740234375, 0.7705078125, 6.4453125, 5.03125, 1.650390625, 8.140625, 6.79296875, 2.431640625, 3.05859375, 4.94921875, 0.07794189453125, 0.1722412109375, 9.578125, 6.59765625, 0.1734619140625, 3.01171875, 5.5390625, 3.591796875, 0.74658203125, 8.6484375, 1.439453125, 2.0703125, 3.55859375, 1.125, 2.48046875, 0.005924224853515625, 4.203125, 5.37890625, 3.76171875, 0.87939453125, 0.0001500844955444336, 4.171875, 0.34716796875, 2.529296875, 1.5595703125, 0.0004050731658935547, 10.4140625, 6.9765625, 1.349609375, 10.3359375, 0.375732421875, 0.85546875, 0.0004172325134277344, 11.2109375, 5.06640625, 2.3515625, 7.91796875, 3.138671875, 0.76904296875, 0.0005850791931152344, 8.8046875, 10.7109375, 6.5859375, 0.78125, 0.00015866756439208984, 4.70703125, 5.33203125, 10.40625, 2.3203125, 0.416015625, 0.0002315044403076172, 9.9453125, 5.11328125, 1.1142578125, 4.453125, 10.3046875, 0.759765625, 5.55078125, 7.3203125, 4.203125, 0.86962890625, 0.990234375, 6.2265625, 6.44140625, 8.625, 0.5419921875, 2.259765625, 0.57177734375, 3.01171875, 4.47265625, 5.83203125, 6.73828125, 9.640625, 3.15625, 1.6484375, 4.75390625, 3.23046875, 8.9296875, 5.375, 5.7265625, 2.17578125, 11.21875, 0.2371826171875, 5.9140625, 1.1767578125, 10.140625, 6.55078125, 5.80078125, 10.140625, 5.7734375, 8.84375, 10.9140625, 6.6796875, 6.89453125, 6.82421875, 3.51953125, 9.1875, 6.2265625, 6.5390625, 3.11328125, 0.322509765625, 5.59375, 6.98828125, 0.96533203125, 0.355712890625, 3.640625, 3.3671875]",-0.8942301676823545
484,0,test,3.4445308503650485,1.4582044988687959,2.0191828124276627,6.05184934126637,2.561984293151426,3.5475920246124906,31.328582205492808,24.039873839136476,27.169277018618544,55.042578458261666,42.236722786816166,47.734910317433965,3.4131631324039633,1.3568596318723531,1.9079967104563884,5.996738003459741,2.383926992109065,3.3522442204546268,30.361128802035807,22.544108076847692,25.856225519350417,53.34281657579902,39.60874544057268,45.42795178052539,3.450023393782358,1.4574456313674446,2.0290608869508793,6.0614994349092814,2.5606510051108575,3.5649472527678645,31.50112923068946,24.16671343415902,27.360024866782375,55.34573399558634,42.45957290862661,48.07004368955514,0.7537688442211055,-0.006231155778894548,-0.006231155778894548,0.5979899497487438,0.0229899497487438,0.007989949748743674,0.4522613065326633,-0.0027386934673366836,0.007261306532663325,0.36904761904761907,0.03241395568128247,0.09596054780751351,0.350597609561753,0.38190954773869346,0.05358874573368089,0.09977265291398563,0.3484848484848485,0.38095238095238093,0.046298915605846314,0.10918457092599576,0.3466135458167331,22.0,5.0,5.0,33.0,6.0,6.0,42.0,9.0,9.0,0.00023693589773521407,-6.366306357914296e-05,-0.00015004471938065688,5.857619511928647e-05,0.00012331829868550415,-0.00012440840417138332,"[3.056640625, 9.4453125, 2.4296875, 5.078125, 3.71484375, 11.3359375, 0.2008056640625, 0.9697265625, 7.36328125, 0.04022216796875, 10.40625, 0.10223388671875, 9.015625, 10.1171875, 0.12042236328125, 0.93701171875, 7.125, 5.71875, 0.401611328125, 8.0859375, 1.0751953125, 2.0390625, 6.0859375, 3.044921875, 6.30859375, 5.16015625, 10.5234375, 1.8173828125, 1.0224609375, 2.2734375, 5.0546875, 0.3525390625, 1.71875, 2.19921875, 2.150390625, 9.4609375, 0.439208984375, 4.875, 2.23046875, 1.1650390625, 1.5458984375, 3.244140625, 2.712890625, 0.351806640625, 3.654296875, 0.6787109375, 3.595703125, 0.079833984375, 3.40234375, 9.0234375, 0.292236328125, 7.97265625, 4.59375, 4.76953125, 4.68359375, 2.875, 6.60546875, 1.099609375, 1.779296875, 4.72265625, 3.42578125, 1.326171875, 1.505859375, 7.5390625, 0.7587890625, 3.10546875, 5.76171875, 2.091796875, 3.390625, 10.203125, 5.18359375, 6.359375, 0.11065673828125, 0.615234375, 3.33984375, 5.14453125, 4.515625, 8.6328125, 4.38671875, 0.0048370361328125, 4.6875, 7.01171875, 2.791015625, 2.140625, 0.431884765625, 0.423583984375, 0.3037109375, 6.4765625, 1.248046875, 7.015625, 8.703125, 1.41015625, 2.849609375, 4.84375, 1.8203125, 13.6171875, 0.032379150390625, 3.478515625, 7.58203125, 0.52197265625, 1.2275390625, 6.7109375, 2.33203125, 0.192138671875, 2.015625, 1.4853515625, 3.81640625, 0.257080078125, 0.427490234375, 8.1796875, 7.69140625, 0.01136016845703125, 0.09423828125, 0.9677734375, 1.080078125, 2.111328125, 3.185546875, 1.0205078125, 3.494140625, 0.5791015625, 1.1259765625, 1.658203125, 0.03619384765625, 6.27734375, 0.00502777099609375, 2.390625, 0.265380859375, 3.90625, 1.9814453125, 2.005859375, 7.2890625, 1.6650390625, 0.744140625, 0.357177734375, 5.9765625, 0.019317626953125, 7.34375, 4.08203125, 4.12109375, 3.265625, 7.66015625, 2.27734375, 0.057861328125, 2.896484375, 5.078125, 12.15625, 5.3125, 4.0703125, 4.15625, 1.1796875, 12.2265625, 2.689453125, 6.52734375, 0.7216796875, 1.423828125, 1.5576171875, 0.10723876953125, 6.41796875, 0.482421875, 1.740234375, 4.3125, 1.1982421875, 0.66845703125, 1.4501953125, 3.169921875, 0.0352783203125, 1.701171875, 3.783203125, 0.333251953125, 6.6875, 1.2509765625, 3.001953125, 3.009765625, 0.43408203125, 0.853515625, 2.173828125, 2.4453125, 3.232421875, 0.36865234375, 3.01953125, 2.310546875, 11.625, 1.837890625, 4.359375, 0.321533203125, 2.048828125, 3.369140625, 2.87890625, 2.01953125, 6.16015625, 2.369140625, 7.390625, 1.861328125, 0.6083984375, 1.240234375, 2.0078125, 0.32861328125, 11.5078125, 2.3671875, 0.22705078125, 0.9345703125, 1.041015625, 2.369140625, 0.93994140625, 2.947265625, 2.701171875, 1.330078125, 11.90625, 2.7578125, 6.41796875, 8.34375, 1.701171875, 1.0966796875, 5.84765625, 0.8642578125, 2.037109375, 1.796875, 4.95703125, 7.17578125, 0.52099609375, 2.513671875, 7.55859375, 6.91015625, 7.66015625, 0.27734375, 0.43994140625, 6.62890625, 3.2890625, 0.305908203125, 0.80908203125, 4.36328125, 11.8359375, 10.2109375, 1.615234375, 2.8203125, 2.56640625, 3.431640625, 9.0, 1.0615234375, 6.39453125, 1.6728515625, 0.268798828125, 3.708984375, 2.189453125, 7.76953125, 2.947265625, 0.94873046875, 0.389892578125, 4.2890625, 2.939453125, 4.83203125, 1.447265625]",-0.8405047598339261
453,0,test,3.548886504354356,1.5801446024881,2.186766061712947,6.249983454890727,2.782810216604043,3.8511380086833573,34.7745745841993,27.61291383802697,30.870110862611234,61.24188968439543,48.62940937030305,54.36569524137645,4.2883114742873305,1.9567108769583221,2.6869832064113153,7.552192985272687,3.445985266643267,4.732075980179927,72.84336670093283,62.548961149506916,67.88375095143782,128.28526246775394,110.15567046885386,119.5508280644766,3.593918478209837,1.6596784064880516,2.2674197846439337,6.329289764402879,2.92287808253729,3.993178176289594,36.3763369046911,29.45755262740993,32.60850895950526,64.06277110437266,51.87802323827193,57.42720744535092,0.8040201005025126,-0.0009798994974873354,-0.005979899497487451,0.6633165829145728,-0.006683417085427079,-0.0016834170854271857,0.5678391959798995,-0.012160804020100557,-0.007160804020100442,0.439873417721519,0.13339632451456795,0.18724183877415057,0.346031746031746,0.4321608040201005,0.10634626767924837,0.18508233991325573,0.4191919191919192,0.4448160535117057,0.1393068715417558,0.2012120490623175,0.3489932885906041,27.0,2.0,1.0,38.0,2.0,4.0,48.0,2.0,1.0,-0.0022957915473300022,-0.0002780523162841583,-0.0006453328311457812,0.0027802358083848233,0.00345853287392206,0.004288083727594483,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 6.5, 5.3203125, 0.0018091201782226562, 13.3984375, 2.736328125, 1.19140625, 6.2578125, 5.55859375, 2.408203125, 12.1640625, 0.58251953125, 9.859375, 3.724609375, 3.16015625, 2.287109375, 2.43359375, 0.7353515625, 0.6201171875, 3.126953125, 8.9453125, 4.921875, 1.4072265625, 3.978515625, 6.6484375, 3.947265625, 0.40576171875, 7.1640625, 4.47265625, 8.4453125, 9.4140625, 8.203125, 3.77734375, 4.14453125, 5.58984375, 0.2122802734375, 1.6015625, 1.669921875, 8.671875, 0.6728515625, 9.5234375, 7.12890625, 10.4765625, 14.09375, 2.0234375, 0.63427734375, 5.79296875, 1.5966796875, 5.578125, 0.9013671875, 3.705078125, 0.0028076171875, 0.177734375, 5.3125, 12.84375, 3.087890625, 6.7890625, 0.00977325439453125, 9.1640625, 8.46875, 5.73828125, 7.8515625, 1.9990234375, 0.3984375, 3.947265625, 6.99609375, 1.3876953125, 8.1953125, 5.27734375, 9.21875, 10.984375, 6.2890625, 0.6005859375, 10.34375, 4.1953125, 0.46923828125, 1.61328125, 6.5859375, 0.52783203125, 1.2216796875, 3.61328125, 0.005100250244140625, 0.144775390625, 1.5634765625, 10.3984375, 0.5859375, 11.6171875, 3.54296875, 2.146484375, 7.75, 4.3828125, 4.5625, 1.1728515625, 6.95703125, 3.572265625, 7.78515625, 8.96875, 0.00821685791015625, 6.1015625, 6.30859375, 4.26171875, 2.416015625, 1.6552734375, 6.4140625, 3.82421875, 0.0214996337890625, 1.5947265625, 4.8984375, 1.2724609375, 4.109375, 0.135986328125, 1.86328125, 7.546875, 1.9208984375, 0.921875, 8.1796875, 0.0731201171875, 6.6796875, 7.5390625, 8.484375, 3.88671875, 5.84375, 5.1796875, 5.18359375, 0.6435546875, 7.0859375, 0.71923828125, 2.31640625, 5.03125, 0.498046875, 0.978515625, 8.703125, 1.5390625, 6.7421875, 1.927734375, 0.3798828125, 8.1796875, 4.0234375, 4.1796875, 3.12890625, 0.01435089111328125, 5.31640625, 4.2421875, 2.10546875, 11.484375, 0.412109375, 1.0087890625, 5.734375, 1.083984375, 5.7421875, 7.21484375, 0.03692626953125, 1.1240234375, 3.984375, 0.08685302734375, 10.0859375, 7.61328125, 1.576171875, 9.3671875, 1.7041015625, 0.183837890625, 10.71875, 7.50390625, 4.62890625, 5.6953125, 5.7734375, 3.82421875, 1.2197265625, 1.591796875, 5.2734375, 0.144775390625, 3.611328125, 3.732421875, 8.203125, 0.0035552978515625, 2.626953125, 0.8759765625, 3.146484375, 3.09375, 12.1875, 2.169921875, 0.364990234375, 4.8984375, 3.8203125, 0.75, 8.015625, 2.779296875, 2.7421875, 9.828125, 7.95703125, 3.068359375, 2.232421875, 1.232421875, 9.921875, 0.19873046875, 5.29296875, 1.37109375, 1.7060546875, 5.03515625, 4.15234375, 3.302734375, 0.005725860595703125, 0.13330078125, 0.0008134841918945312, 0.0020313262939453125, 0.004573822021484375, 1.8193359375, 0.0025806427001953125, 0.01053619384765625, 6.64453125, 1.4228515625, 2.650390625, 6.88671875, 5.87109375, 2.013671875, 0.0010747909545898438, 0.0015697479248046875, 3.283203125, 0.472900390625, 1.3330078125, 8.171875, 0.93310546875, 5.0625, 3.470703125, 7.40625, 2.546875, 0.368408203125, 4.76953125, 1.134765625, 4.506111145019531e-05, 0.006320953369140625, 3.634765625, 2.025390625, 0.000751495361328125, 0.0098114013671875, 5.328125, 5.47265625, 8.0078125, 3.1796875, 3.64453125, 0.1903076171875, 0.80615234375, 7.462501525878906e-05, 0.01201629638671875, 3.728515625, 0.008544921875, 2.724609375, 1.16796875, 1.5244140625, 0.0208282470703125, 5.2109375, 3.525390625, 1.8740234375, 0.6982421875, 3.478515625, 1.1181640625, 0.0017986297607421875, 0.01226043701171875, 0.0020961761474609375, 0.0270233154296875, 2.203125, 1.3349609375, 0.0006251335144042969, 0.01385498046875, 0.001102447509765625, 0.26220703125, 0.0011358261108398438, 0.9931640625, 4.3515625, 7.56640625, 0.82177734375, 5.328125, 5.82421875, 8.1484375, 3.607421875, 2.89453125, 0.89208984375, 0.80859375, 1.603515625, 1.2607421875, 0.281494140625, 1.0546875, 0.2861328125, 0.0015439987182617188, 0.0010042190551757812, 0.0218505859375, 0.00047779083251953125, 5.625, 0.06927490234375, 1.5849609375, 0.01934814453125, 4.02734375, 2.294921875, 0.0029621124267578125, 3.720703125, 1.7724609375, 0.64453125, 0.32958984375, 0.001621246337890625, 3.4296875, 3.109375, 0.003078460693359375, 3.76171875, 1.4443359375, 0.22265625, 0.08148193359375, 0.0026187896728515625, 5.84375, 10.5703125, 0.1727294921875, 11.03125, 4.4453125]",-1.7148883674718158
434,0,test,3.2875514017011884,1.521483264315804,2.071670877930141,5.971266831661342,2.763510418859318,3.7628307782812764,26.777216669964144,20.929401376490265,23.403953674688164,48.63616905360834,38.01462698995171,42.50922198055605,3.5236067532294957,1.6169265714202592,2.2119996696159294,6.400020429335206,2.9368666297225112,4.017713685628934,33.90650056996675,27.175793626072362,30.194365938149467,61.585276545449815,49.36011495347837,54.842827928475565,3.2875514017011884,1.521483264315804,2.071670877930141,5.971266831661342,2.763510418859318,3.7628307782812764,26.777216669964144,20.929401376490265,23.403953674688164,48.63616905360834,38.01462698995171,42.50922198055605,0.7437185929648241,0.00371859296482413,0.00371859296482413,0.5728643216080402,-0.007135678391959832,-0.0021356783919597166,0.4824120603015075,0.007412060301507539,-0.0025879396984924696,0.4135338345864662,0.11522238993355816,0.1735338345864662,0.3886792452830189,0.42211055276381915,0.10130854775128784,0.1716931904933684,0.4242424242424242,0.4135338345864662,0.11522238993355816,0.1735338345864662,0.3886792452830189,25.0,3.0,3.0,37.0,3.0,2.0,43.0,1.0,0.0,-0.0007915114388926786,-0.0004279527707650394,-3.5865014214222064e-06,0.00015559510116602837,-0.0002314721571865519,-7.534460660885145e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 8.8203125, 2.271484375, 3.95703125, 5.984375, 0.07806396484375, 4.71484375, 0.673828125, 0.0924072265625, 3.419921875, 0.95458984375, 7.171875, 12.4765625, 1.7001953125, 4.10546875, 4.9296875, 1.1181640625, 6.43359375, 0.5595703125, 1.0830078125, 2.341796875, 1.6748046875, 1.7919921875, 5.52734375, 3.91796875, 5.03125, 2.98046875, 0.56494140625, 4.63671875, 0.24169921875, 1.9619140625, 4.06640625, 0.41455078125, 7.4140625, 7.0546875, 1.9052734375, 0.89501953125, 3.017578125, 0.02557373046875, 6.54296875, 3.236328125, 8.96875, 3.66015625, 0.016357421875, 0.0008378028869628906, 0.2001953125, 2.09765625, 6.55078125, 5.390625, 2.080078125, 4.78515625, 2.71875, 0.1605224609375, 2.55859375, 8.796875, 8.4375, 1.2138671875, 0.56591796875, 0.85986328125, 3.98046875, 3.12890625, 1.2158203125, 2.369140625, 0.65380859375, 1.0947265625, 0.1502685546875, 9.109375, 1.74609375, 3.14453125, 0.477294921875, 8.3828125, 2.3125, 1.3955078125, 11.328125, 0.84423828125, 4.75, 5.8203125, 1.98828125, 9.4453125, 6.63671875, 3.361328125, 2.4921875, 4.0703125, 1.71484375, 0.1630859375, 9.0859375, 8.75, 1.3955078125, 10.8359375, 2.390625, 3.818359375, 0.3740234375, 0.1387939453125, 3.40234375, 3.4375, 6.87890625, 4.296875, 0.59814453125, 6.98046875, 6.3203125, 0.3818359375, 0.56494140625, 4.5546875, 0.48974609375, 1.9716796875, 1.6103515625, 6.1484375, 3.75, 7.9765625, 6.1875, 1.2294921875, 4.9453125, 1.5712890625, 2.84765625, 1.8271484375, 0.0167694091796875, 0.247314453125, 5.9765625, 1.5205078125, 3.853515625, 1.2978515625, 1.865234375, 8.328125, 1.5205078125, 3.91796875, 1.0654296875, 8.1796875, 1.0380859375, 5.2109375, 10.15625, 0.8486328125, 3.900390625, 0.036865234375, 0.1749267578125, 4.5625, 4.7421875, 4.47265625, 5.8671875, 0.947265625, 9.3359375, 2.220703125, 2.720703125, 4.46484375, 1.625, 0.3291015625, 11.140625, 7.48828125, 0.05224609375, 1.775390625, 2.734375, 2.169921875, 0.01372528076171875, 4.29296875, 4.73828125, 5.95703125, 7.15625, 2.466796875, 2.015625, 7.2265625, 0.56494140625, 5.84375, 0.3828125, 4.265625, 1.8564453125, 6.13671875, 6.671875, 0.3466796875, 0.5009765625, 8.0625, 7.4453125, 0.146484375, 3.259765625, 0.007541656494140625, 0.352294921875, 1.1923828125, 1.052734375, 1.8974609375, 7.203125, 6.3515625, 0.1424560546875, 0.0860595703125, 8.7265625, 6.48828125, 3.650390625, 3.00390625, 6.515625, 0.006549835205078125, 1.4765625, 10.171875, 0.0589599609375, 5.16015625, 0.0030517578125, 1.0546875, 0.04486083984375, 8.203125, 2.91015625, 2.419921875, 8.828125, 4.19140625, 6.81640625, 1.240234375, 8.4609375, 1.232421875, 0.7666015625, 8.1875, 7.67578125, 0.2288818359375, 1.2021484375, 7.66796875, 0.08056640625, 9.0859375, 3.36328125, 6.11328125, 2.962890625, 0.91455078125, 2.732421875, 0.006011962890625, 0.06317138671875, 0.0034465789794921875, 0.0117645263671875, 0.01360321044921875, 4.03515625, 0.004360198974609375, 1.3818359375, 0.022857666015625, 0.001476287841796875, 0.001377105712890625, 0.0193939208984375, 2.685546875, 0.099853515625, 0.09619140625, 0.00013267993927001953, 0.0026645660400390625, 0.0012617111206054688, 0.18212890625, 0.0023403167724609375, 0.7705078125, 7.61328125, 7.0625, 8.6484375, 4.0390625, 11.390625, 0.051025390625, 1.0390625, 2.939453125, 3.70703125, 10.5703125, 0.1279296875, 4.82421875, 3.345703125, 2.3515625, 4.18359375, 0.0237884521484375, 1.0009765625, 1.892578125, 0.2357177734375, 0.37353515625, 0.00412750244140625, 0.00519561767578125, 0.058441162109375, 0.002338409423828125, 5.78515625, 0.84326171875]",-1.533975602540755
