text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
232,0,test,3.9311820885230757,1.8325147245564106,2.5109796611208086,6.3170029422474245,2.944661591873404,4.034884558904471,50.967189804274206,42.81189517597906,46.82923181271042,81.89900154755786,68.79428673105602,75.24973111973468,4.1938444741407235,1.8728509482006483,2.6324974890768362,6.739074223964058,3.0094777305569034,4.23015113762002,66.27710240661847,56.09131328032818,61.51186678127438,106.50044731546278,90.1329378918377,98.84320662094434,3.9311820885230757,1.8325147245564106,2.5109796611208086,6.3170029422474245,2.944661591873404,4.034884558904471,50.967189804274206,42.81189517597906,46.82923181271042,81.89900154755786,68.79428673105602,75.24973111973468,0.7989949748743719,-0.011005025125628176,0.008994974874371842,0.6733668341708543,-0.011633165829145753,-0.0066331658291456375,0.5628140703517588,0.00781407035175885,0.00781407035175885,0.44396551724137934,0.11708379681127179,0.1918165201067088,0.4199134199134199,0.457286432160804,0.1364844271482727,0.19518292631773226,0.45959595959595956,0.44396551724137934,0.11708379681127179,0.1918165201067088,0.4199134199134199,29.0,20.0,20.0,39.0,22.0,21.0,46.0,17.0,18.0,-0.00022193495887033523,-0.00021842061385603798,-0.00017382130220875333,-8.002224209047171e-05,1.3385908281371428e-05,4.3536860872883665e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 4.32421875, 2.017578125, 3.05859375, 1.119140625, 5.59765625, 7.453125, 0.060638427734375, 9.046875, 0.60595703125, 0.54833984375, 6.453125, 1.69140625, 7.32421875, 5.6171875, 0.29833984375, 2.30859375, 8.0546875, 7.00390625, 0.173095703125, 0.734375, 5.69921875, 4.71484375, 2.013671875, 8.3984375, 7.09765625, 8.671875, 4.828125, 0.04046630859375, 0.7685546875, 9.3828125, 1.423828125, 1.015625, 2.78125, 4.79296875, 9.5390625, 6.46875, 4.5625, 3.150390625, 5.18359375, 8.703125, 12.0078125, 7.96484375, 0.87548828125, 2.025390625, 8.2578125, 0.1451416015625, 7.76953125, 4.8203125, 9.65625, 2.271484375, 2.423828125, 6.83984375, 3.49609375, 10.1328125, 0.365966796875, 1.1708984375, 7.04296875, 3.947265625, 6.93359375, 7.86328125, 0.7041015625, 1.4580078125, 4.69921875, 1.130859375, 6.984375, 4.26171875, 6.78515625, 0.031494140625, 3.986328125, 10.6875, 8.1171875, 2.36328125, 6.74609375, 2.189453125, 3.908203125, 3.580078125, 2.009765625, 0.1531982421875, 9.5390625, 1.3720703125, 1.3662109375, 9.9453125, 0.59423828125, 0.2144775390625, 8.1875, 4.9140625, 0.016937255859375, 2.484375, 4.40234375, 0.339111328125, 4.7734375, 0.8798828125, 2.306640625, 5.66015625, 3.892578125, 9.7890625, 2.783203125, 7.078125, 0.004093170166015625, 9.453125, 5.30859375, 8.859375, 7.2421875, 3.265625, 4.56640625, 5.90625, 3.49609375, 5.2890625, 1.107421875, 8.0625, 3.361328125, 7.90625, 0.98046875, 8.140625, 1.23046875, 1.69921875, 2.60546875, 6.26953125, 6.796875, 0.16845703125, 2.205078125, 2.0546875, 9.6328125, 3.8046875, 1.34375, 3.943359375, 0.0211639404296875, 1.470703125, 6.3984375, 4.0078125, 1.7734375, 1.52734375, 7.71484375, 0.07293701171875, 1.17578125, 2.205078125, 5.390625, 12.890625, 3.169921875, 2.283203125, 3.509765625, 0.251220703125, 2.796875, 8.9296875, 2.109375, 1.427734375, 8.2109375, 10.1484375, 5.25390625, 8.0625, 5.0390625, 2.23828125, 1.6328125, 4.5, 0.486328125, 7.546875, 0.072998046875, 1.1474609375, 1.8623046875, 2.384765625, 6.47265625, 9.0390625, 2.69140625, 1.923828125, 8.78125, 0.576171875, 5.484375, 5.12109375, 0.75146484375, 5.75, 0.60595703125, 4.0, 9.2421875, 1.6064453125, 2.02734375, 4.703125, 0.141357421875, 4.9453125, 5.95703125, 8.34375, 8.84375, 3.392578125, 0.693359375, 9.4453125, 3.326171875, 2.5625, 6.78515625, 0.39501953125, 0.171142578125, 2.623046875, 0.06719970703125, 0.06512451171875, 8.0546875, 0.045166015625, 0.7333984375, 3.8359375, 0.1964111328125, 3.048828125, 0.91015625, 1.3193359375, 0.057952880859375, 1.0185546875, 0.40234375, 0.5693359375, 0.9404296875, 0.67578125, 5.5, 3.58984375, 1.306640625, 6.60546875, 4.58203125, 0.09783935546875, 0.03228759765625, 2.01171875, 3.876953125, 1.0400390625, 3.9921875, 8.34375, 0.08563232421875, 2.8125, 3.634765625, 2.390625, 4.47265625, 0.0184173583984375, 1.638671875, 4.80859375]",-0.49293166193468796
184,0,test,3.4454706985906434,1.4966070785613497,1.9512810923230741,6.38672617299729,2.774198487089331,3.6170088540622833,31.358040158723192,24.337335301358394,26.90231596035618,58.127098830803966,45.11310933910336,49.867707633830975,3.8386941890620707,1.6691908516035103,2.3534073970090645,7.1156282528955455,3.0941098712650437,4.362413711528998,46.46476061538852,37.710825406217744,42.04852884403315,86.12980016511042,69.90299343591582,77.94361444259803,3.8048771280907467,1.758152962868464,2.4062631162615107,7.052942969143823,3.2590152482439816,4.4603901667286525,44.919730400874094,37.17723402159869,40.870147000067405,83.26584171869344,68.91389721076831,75.75929687817371,0.7085427135678393,-0.011457286432160707,-0.006457286432160814,0.5879396984924623,-0.012060301507537674,-0.002060301507537776,0.5125628140703518,-0.022437185929648162,-0.012437185929648265,0.4063324538258575,0.1112072891354754,0.15120048901647332,0.373015873015873,0.44221105527638194,0.13143411292049223,0.1917936930059312,0.4292929292929293,0.42140468227424754,0.11923439846790362,0.18669945424310186,0.412751677852349,22.0,8.0,6.0,32.0,8.0,5.0,39.0,6.0,3.0,-0.0006506108914149234,-0.0005415728398602933,-0.00016415381159853675,0.0030250692548703384,0.0050178178451147915,0.003771651118054997,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 4.9921875, 3.09375, 8.21875, 6.1484375, 8.53125, 4.8671875, 6.796875, 1.2392578125, 4.16796875, 6.578125, 1.603515625, 5.52734375, 0.8251953125, 7.21484375, 0.021728515625, 3.875, 4.19921875, 0.0015048980712890625, 1.9609375, 2.419921875, 1.8115234375, 4.0859375, 1.669921875, 5.4765625, 9.375, 10.78125, 10.578125, 1.4462890625, 10.921875, 7.3125, 5.96484375, 0.62646484375, 3.14453125, 5.16015625, 4.6875, 0.461669921875, 5.65234375, 2.65234375, 1.615234375, 6.02734375, 0.35546875, 1.0634765625, 2.728515625, 10.1015625, 4.76171875, 9.671875, 6.22265625, 0.223388671875, 0.483154296875, 1.8056640625, 3.607421875, 6.59765625, 3.501953125, 0.40478515625, 10.1015625, 3.080078125, 0.11065673828125, 0.0011005401611328125, 0.2587890625, 2.1328125, 7.41796875, 3.140625, 5.13671875, 0.17431640625, 1.0244140625, 6.48046875, 0.2237548828125, 0.603515625, 0.11260986328125, 0.005939483642578125, 1.4375, 4.3359375, 4.09765625, 7.4375, 0.95458984375, 7.44921875, 0.94091796875, 12.328125, 3.552734375, 9.640625, 1.8974609375, 7.98046875, 3.291015625, 4.43359375, 8.8515625, 0.033660888671875, 5.1875, 4.04296875, 0.1971435546875, 1.2880859375, 0.78515625, 3.009765625, 2.9296875, 1.595703125, 5.7109375, 3.037109375, 2.82421875, 7.5703125, 0.390869140625, 0.0004475116729736328, 0.003467559814453125, 4.59375, 7.765625, 6.23828125, 3.1328125, 1.5419921875, 6.6015625, 0.47119140625, 0.12353515625, 1.9384765625, 9.6875, 2.771484375, 1.318359375, 1.2373046875, 0.049224853515625, 7.515625, 3.521484375, 7.3515625, 9.8515625, 1.6171875, 5.97265625, 8.4765625, 4.33984375, 1.84375, 4.234375, 0.03436279296875, 0.82275390625, 3.87890625, 0.077880859375, 0.040283203125, 0.0021572113037109375, 0.0004134178161621094, 0.14697265625, 2.97265625, 1.328125, 3.814453125, 0.728515625, 4.84765625, 5.1640625, 7.01953125, 9.3828125, 0.440185546875, 6.47265625, 0.35791015625, 1.5810546875, 0.70361328125, 4.68359375, 0.06298828125, 0.1722412109375, 0.004505157470703125, 0.0005106925964355469, 0.4404296875, 7.6640625, 6.63671875, 9.5625, 0.80126953125, 9.3203125, 4.28515625, 7.375, 0.01425933837890625, 0.86328125, 7.3828125, 2.669921875, 8.1171875, 11.1015625, 10.75, 2.62109375, 0.479736328125, 7.43359375, 3.15625, 0.0027904510498046875, 0.32666015625, 0.0003020763397216797, 0.0042724609375, 0.0030078887939453125, 2.529296875, 0.0015239715576171875, 0.00988006591796875, 3.111328125, 0.427978515625, 4.53515625, 9.0703125, 2.4765625, 8.2890625, 6.59765625, 7.734375, 16.90625, 5.10546875, 8.8046875, 5.22265625, 0.038787841796875, 7.4609375, 3.828125, 7.3984375, 8.3046875, 1.7470703125, 1.904296875, 2.369140625, 0.006359100341796875, 10.078125, 5.296875, 1.314453125, 1.849609375, 4.7578125, 1.5849609375, 2.830078125, 0.0155487060546875, 3.58203125, 2.765625, 0.01338958740234375, 0.615234375, 1.1767578125, 4.984375, 1.3486328125, 0.0017538070678710938, 0.031402587890625, 9.5234375, 2.458984375, 4.18359375, 0.08062744140625, 0.475341796875, 0.8251953125, 2.12109375, 0.0304412841796875, 4.02734375, 6.69140625, 2.494140625, 1.0732421875, 5.51953125, 1.310546875, 0.646484375, 1.1806640625, 2.46484375, 13.9453125, 10.84375, 11.4375, 5.2421875, 6.47265625, 1.9189453125, 0.0004906654357910156, 0.00423431396484375, 3.517578125, 0.05950927734375, 5.3203125, 5.6328125, 6.31640625, 1.138671875, 9.265625, 12.796875, 8.4375, 1.5361328125, 5.5703125, 7.46875, 0.25732421875, 9.9609375, 5.84765625, 3.736328125, 4.2734375, 5.359375, 9.296875, 6.63671875, 2.578125, 1.310546875, 1.1328125, 0.9921875, 0.00022459030151367188, 0.0195465087890625, 3.66015625, 7.41015625, 0.346923828125, 11.5390625, 0.36181640625, 2.845703125, 9.2734375, 2.873046875, 0.187744140625, 2.345703125, 6.3203125, 7.34765625, 6.5, 0.34814453125, 9.8125, 1.115234375, 0.271240234375, 2.224609375, 1.91796875, 0.006420135498046875, 0.05523681640625, 1.2470703125, 6.921875, 1.5205078125, 3.4453125, 0.207763671875, 10.8828125, 6.625, 0.63525390625, 0.81689453125, 0.5791015625, 0.055023193359375, 0.0234222412109375, 0.01383209228515625, 0.167724609375, 0.004207611083984375, 0.0215301513671875, 0.05450439453125, 3.146484375, 2.068359375, 0.04150390625, 12.1171875, 1.615234375, 0.28271484375, 0.0013914108276367188, 2.814453125, 0.003326416015625, 0.046112060546875, 2.046875, 1.5009765625, 0.047149658203125, 6.28515625, 6.3203125, 2.97265625, 0.03643798828125, 0.0017328262329101562, 0.00043082237243652344, 1.603515625, 1.4697265625, 0.0020771026611328125, 0.017425537109375, 3.5546875, 9.8203125, 0.4697265625, 0.00820159912109375, 0.00998687744140625, 0.0012149810791015625, 2.427734375, 0.3349609375, 0.0020427703857421875, 0.003910064697265625, 0.015960693359375, 6.46875, 0.2236328125, 5.27734375, 3.224609375, 7.9453125, 0.041107177734375, 4.06640625, 2.451171875, 0.50341796875, 0.017974853515625, 1.1298828125, 6.40234375, 1.693359375, 7.3125, 0.364013671875, 0.0310211181640625, 0.036529541015625, 0.012237548828125, 2.193359375, 6.52734375, 0.74658203125, 3.912109375, 1.3603515625, 2.0, 0.99072265625, 0.151611328125, 6.43359375, 2.662109375, 4.828125, 0.01343536376953125, 9.734375, 6.13671875, 0.11468505859375, 3.126953125, 1.796875]",-1.0520993392511535
466,0,test,4.152248929286825,1.9649277188665657,2.669667982982089,7.010681163216162,3.317595351419637,4.507482898803092,63.576819414026026,54.6655098245604,59.1725211322605,107.34347045991352,92.29756368929402,99.90722770881665,4.302728140174444,2.0342342201326398,2.773024368842771,7.264751135222069,3.434612849934095,4.681990419857723,73.90113158174275,64.23629774697204,69.28432259320735,124.77509897497146,108.45693750032237,116.9800519146182,4.152248929286825,1.9649277188665657,2.669667982982089,7.010681163216162,3.317595351419637,4.507482898803092,63.576819414026026,54.6655098245604,59.1725211322605,107.34347045991352,92.29756368929402,99.90722770881665,0.8291457286432161,-0.010854271356783851,-0.005854271356783847,0.6934673366834171,0.008467336683417037,0.013467336683417153,0.592964824120603,0.002964824120602949,0.002964824120602949,0.44396551724137934,0.11063218390804597,0.18178786681157988,0.4199134199134199,0.4522613065326633,0.12143423886349036,0.18848835160778854,0.43434343434343436,0.44396551724137934,0.11063218390804597,0.18178786681157988,0.4199134199134199,30.0,8.0,11.0,41.0,9.0,14.0,52.0,11.0,14.0,-0.0006807401376771147,-1.2817746442379388e-05,-9.160701098719892e-05,-8.002224209047171e-05,1.3385908281371428e-05,4.3536860872883665e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 9.8203125, 3.9375, 4.1640625, 2.55078125, 4.578125, 3.55078125, 4.421875, 0.9365234375, 5.8515625, 0.0838623046875, 6.96484375, 7.890625, 10.5234375, 1.9853515625, 6.59375, 8.3671875, 3.84765625, 5.02734375, 6.515625, 1.486328125, 5.484375, 9.1484375, 5.62890625, 10.328125, 6.44921875, 6.6953125, 4.8125, 10.96875, 0.2470703125, 1.23046875, 5.640625, 1.2490234375, 2.08203125, 0.73974609375, 4.25, 5.17578125, 5.50390625, 3.998046875, 7.66015625, 10.2421875, 8.9765625, 0.62353515625, 5.13671875, 1.7373046875, 1.8798828125, 10.90625, 1.1015625, 3.08203125, 0.301513671875, 8.09375, 0.912109375, 1.072265625, 3.486328125, 2.904296875, 3.236328125, 4.14453125, 6.89453125, 1.6787109375, 6.74609375, 0.308349609375, 9.5546875, 1.2939453125, 5.859375, 5.0390625, 4.10546875, 2.349609375, 2.904296875, 0.0509033203125, 3.076171875, 6.125, 6.00390625, 1.5712890625, 0.83154296875, 10.125, 2.0859375, 0.9443359375, 10.703125, 4.08984375, 0.3876953125, 8.875, 0.441650390625, 6.703125, 6.9375, 3.091796875, 5.60546875, 6.234375, 2.046875, 11.984375, 9.0546875, 4.72265625, 0.46630859375, 3.93359375, 1.001953125, 5.81640625, 4.07421875, 9.46875, 3.037109375, 1.4951171875, 1.869140625, 5.29296875, 7.8125, 0.035308837890625, 3.271484375, 7.0703125, 0.93017578125, 3.31640625, 1.26953125, 0.7255859375, 5.453125, 2.61328125, 1.82421875, 0.0228729248046875, 0.66357421875, 2.341796875, 1.859375, 2.845703125, 5.72265625, 1.28515625, 6.9140625, 7.734375, 0.0017824172973632812, 0.216552734375, 1.3134765625, 1.2626953125, 0.352783203125, 3.619140625, 0.6533203125, 8.2734375, 3.99609375, 0.357421875, 4.00390625, 6.453125, 2.064453125, 4.99609375, 4.47265625, 5.890625, 3.634765625, 8.1875, 0.186767578125, 2.634765625, 5.16015625, 1.771484375, 8.78125, 8.5703125, 6.0859375, 1.98046875, 6.9921875, 6.75390625, 1.1357421875, 0.70361328125, 7.765625, 1.19921875, 7.33984375, 5.85546875, 7.85546875, 3.076171875, 3.912109375, 10.4140625, 7.8125, 0.54736328125, 2.005859375, 5.68359375, 4.17578125, 0.89599609375, 3.423828125, 3.99609375, 6.25, 8.828125, 1.458984375, 0.76220703125, 5.75390625, 7.33984375, 4.421875, 1.2919921875, 4.9609375, 11.0234375, 0.71630859375, 1.84765625, 6.69921875, 8.109375, 1.3173828125, 2.10546875, 8.1640625, 2.779296875, 9.53125, 1.408203125, 0.1846923828125, 1.6005859375, 6.296875, 1.5732421875, 2.240234375, 9.28125, 0.677734375, 0.90869140625, 5.453125, 0.047271728515625, 3.7421875, 3.34765625, 3.97265625, 4.25390625, 4.01171875, 3.56640625, 0.50048828125, 0.78662109375, 1.396484375, 6.7578125, 0.5498046875, 0.67626953125, 0.00882720947265625, 3.515625, 2.765625, 4.92578125, 4.9609375, 6.2890625, 1.939453125, 0.564453125, 3.181640625, 4.29296875, 1.298828125, 0.8671875, 4.890625, 11.4140625, 2.28515625, 4.76171875, 6.15625, 6.9765625, 4.09765625, 5.7578125]",-0.4369568125954988
448,0,test,3.7534576450194512,1.6670299564208184,2.2955706954913557,6.086114938534364,2.7030372739704798,3.722196551446436,42.668359277004775,34.61227442124069,38.37148885222376,69.18541871469135,56.12272745139026,62.218176839481465,3.9171111811345547,1.7246666967991167,2.408320412488913,6.351474062065633,2.796493457521731,3.9050167140356944,50.25505712277279,41.297975301615885,45.7337968850169,81.48701352675587,66.96338368115117,74.15593054237203,3.7534576450194512,1.6670299564208184,2.2955706954913557,6.086114938534364,2.7030372739704798,3.722196551446436,42.668359277004775,34.61227442124069,38.37148885222376,69.18541871469135,56.12272745139026,62.218176839481465,0.7939698492462312,0.003969849246231116,-0.0060301507537688925,0.6683417085427136,-0.006658291457286469,0.0033417085427135396,0.5477386934673367,-0.007261306532663214,-0.002261306532663321,0.41608391608391604,0.08449578344866293,0.15561879980484628,0.37192982456140355,0.42713567839195976,0.07625848540950364,0.15835437622167592,0.3737373737373737,0.41608391608391604,0.08449578344866293,0.15561879980484628,0.37192982456140355,21.0,0.0,0.0,34.0,3.0,0.0,42.0,0.0,0.0,-0.0005710023285066753,-0.00041232259600239404,-0.00017992519583892062,0.00029419353837489837,-0.00015400165618917327,-5.253467235455389e-06,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 9.890625, 4.24609375, 2.919921875, 3.08203125, 0.703125, 12.9609375, 6.8203125, 15.03125, 5.35546875, 0.070068359375, 3.388671875, 3.673828125, 9.828125, 2.787109375, 11.453125, 3.2109375, 0.0030155181884765625, 4.3359375, 4.73828125, 3.0625, 1.4794921875, 6.36328125, 1.7001953125, 1.2841796875, 6.796875, 6.31640625, 2.654296875, 3.5625, 0.1856689453125, 4.34765625, 8.6875, 3.404296875, 3.607421875, 6.78125, 1.736328125, 4.98046875, 5.19140625, 3.408203125, 3.298828125, 7.625, 1.4755859375, 9.5, 0.07177734375, 4.0078125, 3.998046875, 2.990234375, 5.31640625, 2.640625, 9.21875, 5.19140625, 9.15625, 5.8125, 1.794921875, 6.078125, 5.07421875, 0.76904296875, 0.22607421875, 2.05078125, 0.1353759765625, 1.181640625, 4.71484375, 6.9765625, 0.4873046875, 9.1015625, 1.458984375, 7.4140625, 4.1171875, 3.58203125, 5.54296875, 4.40234375, 5.7890625, 0.56591796875, 4.21875, 1.7900390625, 2.701171875, 8.53125, 3.0234375, 2.810546875, 0.11260986328125, 2.2734375, 4.26953125, 1.439453125, 0.40673828125, 0.152099609375, 1.76171875, 1.1259765625, 6.43359375, 0.336181640625, 8.890625, 9.234375, 5.9453125, 8.828125, 7.77734375, 10.4765625, 0.541015625, 3.939453125, 0.267578125, 1.1044921875, 5.765625, 2.28515625, 2.42578125, 3.357421875, 0.51708984375, 1.7197265625, 0.51025390625, 8.8828125, 0.98974609375, 6.24609375, 4.98046875, 0.126220703125, 5.82421875, 7.92578125, 1.9345703125, 6.6953125, 2.5, 2.31640625, 1.3310546875, 8.90625, 6.55859375, 0.70361328125, 2.294921875, 5.3828125, 1.3388671875, 2.603515625, 0.037628173828125, 2.705078125, 0.47021484375, 0.04852294921875, 0.5380859375, 1.7666015625, 6.4453125, 7.66015625, 5.54296875, 0.79443359375, 8.875, 0.6142578125, 3.171875, 1.9873046875, 0.0653076171875, 3.06640625, 7.01953125, 5.1484375, 0.1749267578125, 0.01552581787109375, 0.484375, 0.274169921875, 3.7734375, 8.0390625, 3.71484375, 6.640625, 0.8583984375, 2.880859375, 4.8828125, 0.89794921875, 3.03125, 0.5732421875, 1.01953125, 6.18359375, 4.8828125, 1.6611328125, 5.40234375, 10.4921875, 2.875, 0.931640625, 5.765625, 4.95703125, 1.103515625, 3.50390625, 3.728515625, 9.15625, 6.04296875, 1.169921875, 3.666015625, 5.66796875, 4.4375, 2.54296875, 4.69140625, 2.599609375, 9.5234375, 2.146484375, 3.380859375, 0.841796875, 8.7109375, 7.96875, 5.9765625, 6.6015625, 1.556640625, 0.1553955078125, 0.0231781005859375, 0.9306640625, 7.16015625, 1.4580078125, 1.6337890625, 6.1015625, 3.693359375, 0.001384735107421875, 5.515625, 0.0015668869018554688, 0.06402587890625, 0.00021183490753173828, 0.003498077392578125, 0.0013532638549804688, 0.432373046875, 5.5078125, 1.05859375, 5.6875, 6.3984375, 1.84375, 7.09375, 3.419921875, 0.427001953125, 0.434326171875, 6.43359375, 6.6640625, 7.87890625, 0.4013671875, 6.359375, 3.076171875, 11.0859375, 1.28125, 0.59912109375, 8.8515625, 4.12890625, 0.630859375, 5.23828125, 5.37890625, 0.0789794921875, 0.2254638671875, 4.08203125, 7.703125, 3.701171875, 0.5517578125, 5.68359375, 12.3125, 1.3271484375, 2.65625, 0.0034503936767578125, 0.281494140625, 0.00013387203216552734, 5.31640625, 3.0, 2.947265625, 14.5546875, 5.953125, 8.640625, 3.53125, 8.3125, 1.4716796875, 1.357421875, 10.1171875, 2.361328125, 0.1046142578125, 0.0040130615234375, 0.003215789794921875, 0.0001226663589477539, 0.84375, 0.1783447265625, 0.004673004150390625, 0.0002720355987548828, 0.00040841102600097656, 1.736328125, 6.69140625, 2.388671875, 0.002758026123046875, 5.1171875, 0.048858642578125, 6.5859375, 6.9921875, 3.232421875, 1.1181640625, 5.95703125, 3.27734375, 7.96875, 0.12249755859375, 0.56640625, 7.3984375, 2.521484375, 2.736328125, 3.0703125, 1.740234375, 0.828125]",-1.209802051940998
472,0,test,3.1507418275253154,1.3114269444081172,1.83820589369363,5.391643769027278,2.2441530599497193,3.14559297316557,23.353382338581866,17.06115646480771,19.63779808786051,39.963007210407476,29.195561864911593,33.60478817173991,3.4779123085827086,1.4720274248861358,2.088809113277647,5.951507693831373,2.518977411569858,3.5744327072130857,32.392026880604625,24.959358846183694,28.380775749980977,55.4302064267031,42.71120230362985,48.5660333689514,3.118353929009326,1.3154868720799173,1.8409319480125097,5.336220627181734,2.251100529762425,3.150257878951888,22.609132758519323,16.54211572254598,19.021753296813277,38.68942504131649,28.307363803287238,32.550593876899725,0.7537688442211055,-0.011231155778894553,-0.0012311557788945438,0.5979899497487438,0.002989949748743781,0.007989949748743674,0.48743718592964824,0.00743718592964826,0.0024371859296482556,0.44200626959247646,0.12588733375523076,0.18548906417016153,0.41509433962264153,0.44221105527638194,0.10637145627888822,0.1634130586152801,0.4444444444444444,0.4381270903010034,0.12594011200384148,0.1911860446947743,0.4093959731543624,24.0,2.0,2.0,35.0,5.0,5.0,42.0,-2.0,0.0,-0.0005995580262466453,-0.00027631064658643694,-0.00019712494485758415,0.0027920825880531908,0.0034701534490721997,0.004298597398502579,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 1.3251953125, 6.69921875, 4.3671875, 2.9609375, 6.48828125, 0.74365234375, 6.94140625, 0.8076171875, 7.0859375, 4.81640625, 10.0625, 13.2734375, 1.26171875, 0.04833984375, 0.0218353271484375, 3.255859375, 0.76806640625, 0.06524658203125, 9.453125, 6.73828125, 0.7705078125, 6.74609375, 1.9462890625, 1.1240234375, 4.53515625, 2.7890625, 2.427734375, 8.4453125, 0.43603515625, 4.453125, 9.3046875, 2.4453125, 0.64013671875, 0.87109375, 3.646484375, 1.87109375, 3.0546875, 0.36572265625, 0.24169921875, 0.481689453125, 6.66015625, 4.4453125, 4.0625, 4.74609375, 0.059661865234375, 0.595703125, 3.228515625, 5.96875, 0.1387939453125, 1.8564453125, 3.060546875, 0.77490234375, 6.41796875, 1.8681640625, 1.9111328125, 5.93359375, 0.98291015625, 3.814453125, 1.830078125, 8.4453125, 0.50439453125, 0.0263214111328125, 4.17578125, 2.572265625, 4.12890625, 0.94775390625, 8.390625, 2.169921875, 3.291015625, 0.0156097412109375, 5.98046875, 4.30078125, 7.53125, 3.25, 1.0146484375, 1.5517578125, 5.26953125, 1.154296875, 0.494873046875, 2.974609375, 0.445068359375, 7.421875, 2.251953125, 1.5078125, 2.892578125, 6.6328125, 1.6884765625, 4.28515625, 0.258056640625, 4.421875, 0.88037109375, 4.09765625, 0.005184173583984375, 3.943359375, 2.36328125, 1.34765625, 4.4453125, 3.947265625, 6.1484375, 9.7109375, 1.7490234375, 3.578125, 7.9453125, 0.52880859375, 1.9619140625, 5.859375, 0.4384765625, 7.28125, 4.33984375, 5.25390625, 1.7109375, 1.865234375, 1.90234375, 0.11798095703125, 0.52734375, 5.2421875, 0.2646484375, 4.32421875, 0.6923828125, 7.41015625, 1.4833984375, 1.1943359375, 5.87890625, 7.984375, 5.34765625, 2.0703125, 6.5625, 7.92578125, 5.71875, 1.0390625, 1.162109375, 1.3955078125, 3.978515625, 2.7734375, 0.5654296875, 0.270751953125, 0.9521484375, 3.169921875, 0.5615234375, 3.7734375, 5.296875, 4.66796875, 2.015625, 3.703125, 3.451171875, 1.4462890625, 4.5703125, 1.578125, 0.67578125, 4.11328125, 0.10797119140625, 0.69091796875, 5.953125, 3.552734375, 4.3125, 6.94140625, 3.224609375, 1.279296875, 5.9609375, 5.453125, 0.92138671875, 4.140625, 0.430908203125, 0.0198822021484375, 0.0699462890625, 1.484375, 2.552734375, 0.060455322265625, 4.27734375, 4.7109375, 2.6796875, 2.333984375, 0.8251953125, 9.8203125, 1.6171875, 7.61328125, 8.578125, 8.234375, 11.796875, 2.0703125, 3.490234375, 8.390625, 0.6826171875, 7.73046875, 8.2890625, 0.1708984375, 1.5361328125, 0.94677734375, 6.55078125, 6.23828125, 9.25, 2.328125, 2.91015625, 0.328857421875, 1.8125, 4.1640625, 0.0312042236328125, 0.08233642578125, 0.37744140625, 3.58203125, 6.09375, 6.9921875, 0.77392578125, 6.55078125, 4.80078125, 3.17578125, 3.896484375, 5.80859375, 0.0953369140625, 4.44140625, 0.79541015625, 10.3515625, 11.1875, 4.87109375, 1.0068359375, 5.0625, 2.876953125, 4.109375, 0.0235137939453125, 7.47265625, 2.330078125, 5.4296875, 11.5078125, 0.79150390625, 0.431396484375, 5.07421875, 6.2734375, 0.57666015625, 0.400390625, 0.005222320556640625, 0.0092620849609375, 0.00432586669921875, 1.6142578125, 0.004840850830078125, 0.0146636962890625, 3.34375, 0.517578125, 4.03125, 1.07421875, 4.16796875, 7.0625, 5.46875, 3.8515625, 1.7744140625, 0.0101776123046875, 1.1904296875, 0.005519866943359375, 0.01528167724609375, 2.30859375, 0.0056610107421875, 0.056396484375, 1.1494140625, 0.0022029876708984375, 0.05670166015625, 6.375, 0.05047607421875, 7.2109375, 5.03125, 1.01171875, 0.050262451171875, 0.38916015625, 0.0009946823120117188, 6.01953125, 0.000476837158203125, 0.5849609375, 10.3671875, 0.7529296875, 5.6953125, 0.95458984375, 0.327392578125, 0.0006451606750488281, 3.7265625, 5.46484375, 0.31591796875, 1.1708984375, 0.034393310546875, 0.0007143020629882812, 0.0038242340087890625, 0.0012693405151367188, 0.8876953125, 0.3876953125, 0.0014057159423828125, 0.0006513595581054688, 0.0004570484161376953, 4.05078125, 0.197509765625, 0.037109375, 2.953125, 3.185546875, 0.6884765625, 3.66015625, 0.0882568359375, 0.4521484375, 0.50927734375, 6.25390625, 4.2578125, 6.05859375, 2.298828125, 8.140625, 3.013671875, 0.70068359375, 7.875, 0.01219940185546875, 1.65234375, 3.47265625, 1.1962890625, 0.0148468017578125, 0.53955078125, 4.67578125, 10.03125, 0.003314971923828125, 4.9140625, 7.078125]",-1.426053273640456
