text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
197,0,test,3.3948421620847378,1.533100874886505,2.111357056665052,5.541850448376167,2.5026835903552676,3.446647735745112,29.809947963553146,23.3750158772186,26.2007517016665,48.662725864827294,38.15813402659468,42.770956831909636,3.993916482781645,1.8254986809485518,2.523968824265116,6.519798798919226,2.9800032521430415,4.1202085671787305,54.267009518109056,45.522571861572345,49.91800201650802,88.58722634848073,74.31252271456675,81.48776545397524,3.405720339172261,1.5411271563123468,2.130361612138266,5.559608337459583,2.5157859524666417,3.4776713884635484,30.135996045630314,23.68268601085595,26.556010628296054,49.19497732854246,38.66038473123511,43.350893025650855,0.7537688442211055,0.0037688442211054607,0.0037688442211054607,0.6733668341708543,-0.011633165829145753,0.0033668341708543714,0.5879396984924623,-0.00706030150753767,-0.00706030150753767,0.4717607973421927,0.15832796152129713,0.23087681944164018,0.3966666666666666,0.4824120603015075,0.1365473986473722,0.23032524894925377,0.46464646464646464,0.47491638795986624,0.16606830782631032,0.24021115992872055,0.3993288590604027,25.0,4.0,4.0,37.0,3.0,1.0,48.0,9.0,8.0,-0.0021300087571569613,-0.0001504215378290631,-0.00022903011502311906,0.013902639937724004,0.011424941180036896,0.012955966542243402,"[3.0625, 9.453125, 2.48046875, 1.494140625, 10.8203125, 0.351806640625, 6.609375, 5.20703125, 2.09375, 5.4765625, 2.34375, 1.2548828125, 0.230224609375, 7.25, 3.73046875, 0.2462158203125, 2.462890625, 1.01953125, 7.84765625, 4.9609375, 0.339599609375, 6.140625, 4.11328125, 6.9375, 4.05078125, 5.03125, 0.149658203125, 1.3046875, 4.1953125, 4.40625, 4.62890625, 0.08746337890625, 2.2109375, 2.109375, 9.359375, 2.470703125, 3.162109375, 9.6484375, 0.33203125, 7.875, 4.53515625, 3.4453125, 5.375, 0.00347900390625, 7.76171875, 5.99609375, 0.005657196044921875, 4.20703125, 3.3359375, 6.4765625, 0.97265625, 5.4375, 0.355224609375, 3.41796875, 2.73828125, 0.300048828125, 13.578125, 10.703125, 0.58935546875, 7.671875, 3.982421875, 3.580078125, 4.2109375, 6.35546875, 0.329833984375, 0.2454833984375, 6.359375, 8.140625, 0.051849365234375, 3.787109375, 6.59375, 0.0675048828125, 5.4609375, 2.59375, 1.5634765625, 1.4609375, 6.296875, 1.03125, 6.81640625, 6.38671875, 5.1953125, 0.78125, 4.26953125, 4.890625, 11.0703125, 2.87890625, 8.7109375, 6.04296875, 11.5, 5.48828125, 9.1953125, 0.404052734375, 6.21875, 1.5498046875, 6.22265625, 5.42578125, 5.953125, 2.32421875, 4.671875, 6.51953125, 8.484375, 1.2607421875, 4.09375, 0.939453125, 2.8515625, 5.07421875, 4.2265625, 0.06256103515625, 0.7705078125, 8.4609375, 0.03515625, 4.42578125, 10.1015625, 6.41015625, 4.140625, 1.638671875, 2.572265625, 12.7890625, 3.86328125, 4.27734375, 3.943359375, 5.96875, 0.0726318359375, 10.3984375, 9.515625, 1.1298828125, 0.02447509765625, 4.36328125, 0.11065673828125, 3.484375, 0.93896484375, 0.0092926025390625, 0.3173828125, 6.8671875, 0.541015625, 4.0546875, 5.87109375, 3.46484375, 2.966796875, 5.29296875, 10.859375, 0.93896484375, 4.45703125, 3.978515625, 0.260498046875, 4.71484375, 3.248046875, 8.4765625, 8.984375, 0.045623779296875, 6.8203125, 0.07476806640625, 0.53173828125, 0.0947265625, 0.03076171875, 4.9921875, 6.6953125, 0.64892578125, 3.4921875, 2.955078125, 0.75244140625, 6.86328125, 8.546875, 0.56787109375, 1.66796875, 5.21484375, 3.361328125, 3.8515625, 8.4921875, 3.96484375, 0.005859375, 0.1358642578125, 0.0016326904296875, 0.003246307373046875, 0.006458282470703125, 1.7236328125, 0.007732391357421875, 0.0111236572265625, 9.875, 2.66796875, 3.978515625, 5.74609375, 3.810546875, 3.91015625, 4.375, 4.453125, 0.5625, 7.5859375, 6.79296875, 7.2578125, 9.25, 5.984375, 0.85693359375, 2.177734375, 3.67578125, 0.036468505859375, 0.018402099609375, 4.42578125, 5.09375, 3.103515625, 8.6640625, 0.994140625, 8.0859375, 0.053924560546875, 3.072265625, 8.9765625, 3.794921875, 8.03125, 2.33203125, 1.302734375, 0.01070404052734375, 0.477783203125, 0.65283203125, 0.97705078125, 0.0036106109619140625, 0.01439666748046875, 0.0014171600341796875, 0.0335693359375, 5.31640625, 0.087890625, 0.0008702278137207031, 0.007080078125, 0.0042266845703125, 0.489013671875, 0.000659942626953125, 0.20751953125, 4.12890625, 0.080322265625, 1.7451171875, 3.09375, 4.984375, 5.10546875, 2.318359375, 4.12109375, 0.114013671875, 1.4560546875, 0.8359375, 0.12469482421875, 0.032257080078125, 0.7275390625, 0.004665374755859375, 0.0004901885986328125, 0.027252197265625, 0.0003333091735839844, 0.453857421875, 2.177734375, 0.56640625, 0.0791015625, 0.262451171875, 0.0248565673828125, 0.0003523826599121094, 0.0019550323486328125, 0.001399993896484375, 0.0006461143493652344, 4.9609375, 0.77294921875, 6.7578125, 2.80859375, 0.1239013671875, 7.1484375, 6.703125, 4.3515625, 2.509765625, 4.5625, 0.57958984375, 2.46484375, 0.1358642578125, 3.75, 3.353515625, 0.70703125, 4.9921875, 0.1949462890625, 0.40283203125, 7.71875, 2.6796875, 4.42578125, 5.2890625, 8.6015625, 1.767578125, 0.40478515625, 4.87109375, 0.0007605552673339844, 0.12335205078125, 3.083984375, 0.4775390625, 8.25, 0.0235748291015625, 0.87646484375, 5.64453125, 0.876953125, 4.4609375, 4.09375, 5.05078125, 0.177001953125, 5.23828125, 1.46875, 0.9345703125, 0.399658203125, 0.6142578125, 2.287109375, 1.25]",-1.385381684350809
92,0,test,3.3939579583247217,1.5054534450051735,2.0792025268667076,5.718304923722864,2.536460955826898,3.5031412270845133,29.783601544995566,23.174124643292302,26.059761405275452,50.180855936416776,39.04488879294097,43.90674951919137,3.7276300760968843,1.687528238403285,2.3394331828490667,6.2804918857874785,2.843229395612808,3.941590453527519,41.5804488030967,33.889056370433835,37.57283143073484,70.05675616521748,57.09792527867034,63.30452810754113,3.3939579583247217,1.5054534450051735,2.0792025268667076,5.718304923722864,2.536460955826898,3.5031412270845133,29.783601544995566,23.174124643292302,26.059761405275452,50.180855936416776,39.04488879294097,43.90674951919137,0.8291457286432161,0.009145728643216056,-0.0008542713567838423,0.6683417085427136,0.008341708542713655,0.0033417085427135396,0.507537688442211,-0.012462311557788985,-0.012462311557788985,0.41877256317689526,0.08183562623995833,0.14986500015168513,0.37681159420289856,0.4120603015075377,0.06870190551756272,0.14160955025545086,0.4040404040404041,0.41877256317689526,0.08183562623995833,0.14986500015168513,0.37681159420289856,25.0,8.0,8.0,38.0,7.0,7.0,47.0,9.0,7.0,-0.0010436700092615646,-0.0005627393549922586,-5.406675259408828e-06,0.00023182424163081805,-0.0001888633816387042,-3.6794479953528025e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 2.81640625, 0.35400390625, 1.64453125, 1.37109375, 2.328125, 0.44970703125, 11.1875, 0.9228515625, 10.21875, 4.58984375, 7.6796875, 10.1484375, 1.375, 12.3984375, 1.7490234375, 7.1015625, 8.65625, 1.5380859375, 3.447265625, 2.314453125, 4.3515625, 4.5546875, 8.2578125, 2.341796875, 6.6015625, 5.43359375, 0.51123046875, 0.94189453125, 3.236328125, 0.541015625, 3.88671875, 3.986328125, 4.875, 0.016876220703125, 3.69140625, 2.177734375, 0.25244140625, 3.029296875, 3.16015625, 7.55078125, 0.85498046875, 4.3359375, 4.25, 0.041900634765625, 3.58984375, 3.353515625, 1.3232421875, 2.455078125, 2.30078125, 1.271484375, 4.16796875, 2.31640625, 1.83984375, 0.1422119140625, 5.0703125, 7.6015625, 2.564453125, 2.373046875, 1.3427734375, 1.08984375, 2.16015625, 4.05078125, 1.8974609375, 1.03125, 3.0, 4.96875, 4.28515625, 5.27734375, 9.6484375, 0.7734375, 7.67578125, 3.671875, 11.1953125, 1.1142578125, 7.33984375, 5.8359375, 7.41796875, 0.642578125, 10.1953125, 0.040069580078125, 0.0263671875, 1.876953125, 5.07421875, 0.408203125, 0.1771240234375, 2.6796875, 9.1640625, 3.390625, 4.6171875, 7.28515625, 6.578125, 6.484375, 3.728515625, 2.458984375, 4.20703125, 6.65625, 6.76953125, 7.21875, 0.7607421875, 7.81640625, 0.77734375, 8.15625, 0.87890625, 6.0625, 2.08203125, 7.234375, 5.7890625, 4.40234375, 1.82421875, 2.650390625, 0.19921875, 5.48828125, 5.45703125, 7.0546875, 9.875, 6.875, 1.8681640625, 5.98828125, 2.40625, 2.111328125, 7.578125, 3.142578125, 2.556640625, 1.41015625, 2.1328125, 6.8359375, 5.9765625, 0.212158203125, 4.41796875, 1.390625, 1.662109375, 1.58203125, 8.3828125, 3.24609375, 3.392578125, 3.41796875, 1.7890625, 0.014617919921875, 1.779296875, 5.7578125, 6.859375, 1.4716796875, 1.376953125, 9.0078125, 6.88671875, 4.45703125, 8.8984375, 3.3671875, 3.55859375, 2.7578125, 2.59765625, 3.23046875, 2.720703125, 7.94140625, 4.9609375, 2.5, 0.050750732421875, 3.482421875, 7.09765625, 5.1640625, 3.05859375, 1.8046875, 2.8203125, 0.00873565673828125, 6.01953125, 0.329833984375, 5.3828125, 0.79541015625, 5.74609375, 0.056182861328125, 1.0673828125, 2.6875, 5.98046875, 1.3623046875, 1.740234375, 2.90625, 3.01171875, 0.38720703125, 0.6318359375, 6.0703125, 3.5625, 3.810546875, 2.958984375, 5.953125, 0.1810302734375, 0.0004222393035888672, 0.9501953125, 5.41796875, 1.16015625, 1.6962890625, 0.176025390625, 2.265625, 0.434814453125, 6.515625, 6.3125, 0.8203125, 3.380859375, 2.587890625, 0.378173828125, 5.04296875, 4.72265625, 2.126953125, 5.13671875, 4.8046875, 6.73046875, 0.005084991455078125, 0.139404296875, 0.0006856918334960938, 0.004322052001953125, 0.0140228271484375, 8.1875, 4.0859375, 5.15625, 0.0577392578125, 4.5, 6.20703125, 1.69921875, 0.250244140625, 2.2734375, 0.0005249977111816406, 0.7060546875, 1.18359375, 2.640625, 4.09375, 3.689453125, 0.423828125, 5.80078125, 6.421875, 2.609375, 5.62109375, 12.3125, 1.046875, 6.53125, 1.740234375, 0.06878662109375, 0.326416015625, 0.006664276123046875, 0.0015439987182617188, 0.0022373199462890625, 0.0002548694610595703, 0.444091796875, 2.158203125, 0.62548828125, 0.1314697265625, 2.244140625, 0.038330078125, 0.00018262863159179688, 0.00513458251953125, 0.0005326271057128906, 0.00038313865661621094, 1.935546875, 2.119140625, 4.1875, 1.8720703125, 6.921875, 5.52734375, 0.67041015625, 2.42578125, 6.00390625, 0.10833740234375, 0.9072265625, 4.80078125, 2.140625, 1.3310546875, 3.4375, 2.43359375, 0.61572265625, 4.0859375, 5.5, 4.44921875, 0.417724609375, 0.9609375, 2.51171875]",-1.4217444800297705
