text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
489,0,test,2.81979793984935,1.1734300225938703,1.6377899459856335,5.451609350375409,2.2686313770148154,3.1663938955722246,16.77346108162774,11.585359132268998,13.512545550032387,32.4286914244803,22.3983609890534,26.124254730062617,3.0629464058420766,1.2788271126363564,1.7754674758750402,5.921696384628015,2.472399084430289,3.432570453358411,21.390489467574795,15.436155851963886,17.76684988621764,41.35494630397793,29.843234647130174,34.34924311335409,2.817689842603677,1.1872247928281825,1.6548517817928965,5.447533695700442,2.295301266134486,3.199380111466266,16.738138239595607,11.631889413270514,13.539138879896507,32.36040059655151,22.488319532322993,26.17566850113325,0.6532663316582914,-0.006733668341708521,-0.011733668341708636,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4120603015075377,0.002060301507537665,-0.0029396984924623393,0.39308176100628933,0.0995181817284243,0.15772611247072443,0.35015772870662465,0.40703517587939697,0.11630835883679047,0.15661781360894622,0.3737373737373737,0.3913043478260869,0.1008202075923641,0.15326207863810026,0.34563758389261745,25.0,12.0,11.0,37.0,14.0,15.0,44.0,14.0,12.0,-0.0008360099482667909,-0.00017373316322349068,-0.00023049581144106473,0.00278418473494213,0.004781532817077938,0.00587168096724433,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 9.234375, 0.64599609375, 9.9609375, 2.43359375, 0.662109375, 4.09765625, 3.9765625, 1.1533203125, 3.44140625, 1.3642578125, 9.1484375, 1.423828125, 10.765625, 0.8828125, 0.0159759521484375, 0.74267578125, 0.446533203125, 8.21875, 2.833984375, 2.91796875, 3.462890625, 5.5, 1.2783203125, 4.54296875, 0.01151275634765625, 7.41796875, 0.9453125, 0.3193359375, 8.9609375, 4.97265625, 3.892578125, 0.9375, 4.2734375, 1.060546875, 6.48828125, 0.0192718505859375, 0.00861358642578125, 0.0048980712890625, 0.01033782958984375, 11.109375, 1.2275390625, 1.6220703125, 2.54296875, 8.1875, 0.0494384765625, 8.0390625, 3.123046875, 0.89013671875, 4.828125, 8.390625, 1.3515625, 4.66015625, 6.6484375, 1.701171875, 7.63671875, 3.34375, 6.35546875, 0.767578125, 7.6796875, 2.810546875, 2.17578125, 4.9609375, 0.80126953125, 9.7265625, 0.703125, 0.0281524658203125, 0.2685546875, 7.2109375, 5.6484375, 0.50341796875, 2.568359375, 0.59033203125, 1.3642578125, 1.556640625, 1.4345703125, 5.03515625, 6.33203125, 0.84619140625, 1.193359375, 8.015625, 1.287109375, 0.02484130859375, 2.935546875, 0.73779296875, 4.61328125, 0.419677734375, 5.6328125, 6.4453125, 1.6318359375, 0.327880859375, 1.0654296875, 0.59765625, 6.203125, 3.904296875, 3.76953125, 0.201904296875, 1.1064453125, 1.263671875, 5.0625, 0.6015625, 0.0372314453125, 2.537109375, 0.441650390625, 0.75341796875, 0.52294921875, 5.734375, 0.1488037109375, 0.062042236328125, 1.26953125, 6.31640625, 4.46875, 2.0078125, 5.828125, 1.9140625, 6.04296875, 2.171875, 3.0703125, 0.45654296875, 6.75, 6.11328125, 0.01297760009765625, 10.3984375, 0.630859375, 5.53125, 0.278076171875, 0.03741455078125, 0.89111328125, 0.9189453125, 4.62109375, 2.064453125, 5.52734375, 0.287841796875, 0.49169921875, 5.65234375, 7.15234375, 0.1688232421875, 0.96630859375, 1.6689453125, 6.49609375, 7.46875, 6.33984375, 0.203857421875, 3.345703125, 0.51806640625, 0.625, 5.015625, 0.10699462890625, 0.0157470703125, 1.455078125, 2.5078125, 3.30859375, 0.40771484375, 2.146484375, 0.321533203125, 10.265625, 2.47265625, 6.83203125, 0.8212890625, 3.130859375, 4.296875, 4.35546875, 0.257568359375, 0.5107421875, 5.296875, 0.05108642578125, 0.004901885986328125, 5.296875, 1.9716796875, 2.96875, 1.5751953125, 6.32421875, 0.8740234375, 8.140625, 0.008544921875, 4.13671875, 7.6640625, 1.0185546875, 2.40234375, 2.548828125, 1.20703125, 6.84765625, 5.4921875, 0.26611328125, 0.24755859375, 6.1015625, 1.275390625, 3.578125, 0.49072265625, 1.79296875, 0.325927734375, 2.2578125, 0.2191162109375, 0.07769775390625, 0.10040283203125, 0.19189453125, 4.640625, 0.477783203125, 1.169921875, 0.57373046875, 0.036651611328125, 0.0050811767578125, 9.0078125, 0.212890625, 0.287841796875, 2.01953125, 0.74853515625, 2.380859375, 0.0035572052001953125, 1.7060546875, 12.0, 0.153076171875, 5.32421875, 0.31884765625, 2.65234375, 0.0017719268798828125, 0.71044921875, 0.0075225830078125, 2.044921875, 2.341796875, 0.005645751953125, 0.1378173828125, 0.5224609375, 8.2265625, 2.494140625, 5.04296875, 0.1312255859375, 0.146484375, 9.03125, 0.70458984375, 2.935546875, 5.87109375, 5.55078125, 3.322265625, 4.64453125, 0.83056640625, 1.7236328125, 3.166015625, 0.0173797607421875, 0.029754638671875, 0.000835418701171875, 0.00453948974609375, 0.0019207000732421875, 0.488525390625, 4.0546875, 0.322509765625, 3.10546875, 0.50146484375, 5.96875, 2.900390625, 12.640625, 6.96875, 3.236328125, 3.513671875, 2.873046875, 0.0012025833129882812, 0.11322021484375, 0.0001233816146850586, 0.53955078125, 5.515625, 0.275146484375, 2.517578125, 5.60546875, 7.89453125, 4.75390625, 2.9453125, 6.05859375, 1.5546875, 1.5771484375, 0.306640625, 1.501953125, 7.47265625, 0.251953125, 1.640625, 2.515625, 6.421875, 2.015625, 0.286376953125, 0.0018587112426757812, 0.00023829936981201172, 0.0017442703247070312, 0.00020742416381835938, 0.48486328125, 0.2266845703125, 0.00154876708984375, 0.0003159046173095703, 0.0002579689025878906, 1.4208984375, 4.95703125, 7.0859375, 0.0172271728515625, 0.0006165504455566406, 5.4717063903808594e-05, 0.0022487640380859375, 10.109375, 1.14453125, 7.1328125, 0.112060546875, 0.037872314453125, 0.97607421875, 0.020477294921875, 0.10296630859375, 5.609375, 5.25, 8.0546875, 5.375, 2.03515625, 1.1279296875, 1.9951171875, 5.57421875, 0.6220703125, 2.97265625, 0.4228515625, 5.640625]",-1.3517885736699373
64,0,test,3.5424607457653168,1.5742564233128022,2.1655213142289655,6.36823868169372,2.8300216627183903,3.892931379914499,34.55183795519417,27.394026135762605,30.58908318863517,62.11341967667855,49.24590825561948,54.98962353563895,4.113809156657464,1.7976261052876223,2.492787775253816,7.395344784511394,3.2315706285806387,4.481254324300213,61.179315885070245,51.04240757412896,56.121061799386126,109.98131352749623,91.75831650609311,100.88815155843402,3.5433332924061394,1.5741657476399982,2.167274940001512,6.36980724819832,2.829858656162078,3.8960838516790193,34.58199920196993,27.417289496911785,30.622734398247395,62.16764018388814,49.28772851756975,55.05011790667595,0.7738693467336684,-0.006130653266331665,-0.006130653266331665,0.6532663316582914,0.003266331658291377,0.003266331658291377,0.5326633165829145,0.0076633165829145256,0.017663316582914534,0.4096774193548387,0.0940574515609579,0.16075038072822923,0.3527508090614887,0.4170854271356784,0.10380221911562826,0.15164302312900058,0.3787878787878788,0.41137123745819393,0.09584536099742602,0.16331784479968448,0.3523489932885906,27.0,15.0,15.0,37.0,13.0,12.0,47.0,14.0,14.0,-0.0025565950429484677,-9.478083574479009e-05,-0.0003257743373140351,-0.0004635968812909397,-6.103705499693746e-05,7.885590001688314e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 13.2890625, 3.322265625, 3.98828125, 2.0703125, 4.5546875, 5.96484375, 1.8828125, 0.5732421875, 10.4921875, 1.9013671875, 6.67578125, 0.263916015625, 12.8203125, 5.67578125, 3.169921875, 1.0712890625, 11.53125, 0.041168212890625, 5.12109375, 7.23046875, 0.0034618377685546875, 5.41015625, 0.6826171875, 9.0234375, 8.171875, 12.6796875, 8.4375, 0.7646484375, 0.7724609375, 1.849609375, 7.26171875, 4.51171875, 10.5546875, 3.595703125, 4.43359375, 8.4921875, 3.455078125, 2.130859375, 3.66796875, 1.6103515625, 10.453125, 5.51953125, 2.45703125, 7.57421875, 2.435546875, 4.6640625, 7.53515625, 2.486328125, 1.3837890625, 1.4228515625, 8.53125, 4.49609375, 8.46875, 3.93359375, 3.75390625, 9.2265625, 0.202392578125, 2.8515625, 1.78125, 9.453125, 3.6015625, 3.0, 7.73046875, 1.9921875, 2.423828125, 3.5859375, 1.927734375, 8.8984375, 4.0390625, 1.763671875, 5.91796875, 1.0400390625, 1.2685546875, 6.5859375, 2.388671875, 8.0390625, 2.162109375, 5.65625, 5.52734375, 0.111572265625, 7.3046875, 8.5625, 7.24609375, 1.0419921875, 0.7919921875, 6.4140625, 0.10552978515625, 8.5703125, 2.158203125, 0.359619140625, 0.1607666015625, 6.80078125, 3.36328125, 5.61328125, 2.38671875, 4.73046875, 8.796875, 1.056640625, 0.3271484375, 4.4609375, 0.93896484375, 8.375, 2.345703125, 0.98974609375, 5.01171875, 6.8203125, 1.103515625, 0.334228515625, 6.76171875, 9.015625, 2.072265625, 0.3974609375, 4.35546875, 0.88818359375, 12.3828125, 3.71875, 8.7890625, 1.2978515625, 3.7578125, 4.140625, 9.3671875, 2.291015625, 11.34375, 6.95703125, 7.29296875, 10.3359375, 9.625, 2.08984375, 1.36328125, 3.302734375, 9.4453125, 3.02734375, 5.44140625, 0.86279296875, 2.97265625, 4.6953125, 1.8212890625, 10.53125, 2.81640625, 8.8828125, 0.83935546875, 5.55078125, 5.1328125, 9.015625, 2.564453125, 2.36328125, 5.83203125, 1.9013671875, 1.1201171875, 0.7548828125, 2.109375, 2.802734375, 6.72265625, 0.80859375, 6.73828125, 1.2158203125, 4.859375, 2.62109375, 8.984375, 7.4765625, 5.55859375, 2.720703125, 0.0036067962646484375, 0.06219482421875, 0.0008563995361328125, 0.0025730133056640625, 0.0015649795532226562, 0.53564453125, 2.482421875, 0.305419921875, 10.46875, 4.6640625, 1.3193359375, 0.0073089599609375, 0.373046875, 0.131591796875, 2.15625, 0.02423095703125, 5.74609375, 0.154296875, 8.4296875, 1.9423828125, 0.0733642578125, 0.0079345703125, 0.19140625, 0.035888671875, 3.181640625, 0.0154266357421875, 10.0078125, 0.1627197265625, 0.08209228515625, 0.0034351348876953125, 2.181640625, 0.000789642333984375, 1.0615234375, 5.9921875, 0.21826171875, 2.90234375, 5.5625, 0.226806640625, 1.18359375, 2.013671875, 0.1212158203125, 0.11651611328125, 0.0026073455810546875, 5.578125, 0.88037109375, 2.041015625, 0.69482421875, 0.0002810955047607422, 0.08355712890625, 0.9853515625, 0.0007257461547851562, 3.453125, 1.5341796875, 3.00390625, 0.9365234375, 4.36328125, 0.81640625, 5.01171875, 0.007221221923828125, 0.016845703125, 0.51611328125, 0.052001953125, 5.26171875, 0.0135498046875, 1.3642578125, 0.001220703125, 0.0012197494506835938, 0.00601959228515625, 0.00022804737091064453, 1.03515625, 4.1640625, 5.6875, 1.470703125, 3.5703125, 0.004276275634765625, 0.0006127357482910156, 7.46875, 0.0908203125, 0.396728515625, 3.71484375, 1.2001953125, 4.9765625, 0.0716552734375, 3.1953125, 0.0008997917175292969, 5.35546875, 5.1796875, 0.0294952392578125, 3.8203125, 0.80859375, 6.0390625, 2.3203125, 0.11865234375, 0.44873046875, 0.2236328125, 1.2294921875, 0.857421875, 1.9638671875, 1.5517578125, 4.74609375, 1.62109375, 6.85546875, 0.9033203125, 2.171875, 1.88671875, 6.01171875, 2.076171875, 1.306640625, 7.43359375, 3.5625, 11.765625, 6.1328125, 0.256591796875, 0.66455078125, 3.4375, 3.447265625, 2.978515625, 7.44921875, 2.443359375, 3.361328125, 1.8359375, 1.9111328125, 4.40234375, 2.71875, 9.5703125, 0.509765625, 0.178466796875, 5.58984375, 1.240234375, 6.640625, 3.947265625, 4.953125, 1.470703125, 2.701171875, 2.416015625, 2.23828125, 0.12432861328125, 0.05255126953125, 10.6328125, 6.921875, 3.970703125, 3.224609375]",-1.2829672632678863
249,0,test,3.0955697087141183,1.2837901927174857,1.637780737784565,5.452107009491983,2.2610899340204367,2.884559767899842,22.099825414897683,15.97849466306617,17.80337597083512,38.92356638389637,28.142303663328256,31.356396417101497,3.754829285132825,1.523106574408661,2.1498988665722045,6.613235362553759,2.6825886062783173,3.786533589323117,42.72692506657195,33.41102420037602,37.74941181841839,75.25327793256591,58.84554262318478,66.48657667117833,3.413164151153437,1.4627508347149245,2.037821189342452,6.011473797752225,2.5762863800609708,3.5891355181662106,30.36115973243555,23.329566479288278,26.404726336609293,53.473934483704056,41.08946168198972,46.50562161087493,0.7386934673366834,-0.011306532663316604,-0.0063065326633166,0.5979899497487438,-0.0020100502512562235,-0.012010050251256232,0.4974874371859297,-0.007512562814070312,0.0024874371859296973,0.40512820512820513,0.09654945992974162,0.12653582976163624,0.37017994858611825,0.4321608040201005,0.10133373635092757,0.16504895093161964,0.4545454545454546,0.4247491638795987,0.1025454910916187,0.16890934185512707,0.4093959731543624,27.0,4.0,3.0,39.0,5.0,4.0,49.0,8.0,6.0,-0.00012472568169727964,-0.0012468550050841402,-3.817988512898571e-05,0.004527846284767989,0.003745173727606854,0.004143825872445106,"[3.056640625, 6.44140625, 0.034515380859375, 0.005214691162109375, 0.014007568359375, 0.62109375, 2.78125, 0.08026123046875, 9.8984375, 8.171875, 4.875, 3.36328125, 0.0093231201171875, 1.5107421875, 7.09765625, 6.84765625, 3.8671875, 6.5234375, 2.55078125, 2.203125, 1.3662109375, 9.6328125, 0.23583984375, 0.86962890625, 0.8173828125, 3.806640625, 0.06146240234375, 9.7734375, 0.9794921875, 3.50390625, 4.01953125, 7.22265625, 2.970703125, 4.2578125, 0.07501220703125, 0.451171875, 0.0006885528564453125, 0.6318359375, 6.90625, 3.06640625, 2.111328125, 7.51171875, 5.96875, 4.1171875, 8.3984375, 3.662109375, 1.6552734375, 10.375, 5.46484375, 5.1484375, 7.45703125, 6.04296875, 3.478515625, 6.6015625, 9.9453125, 6.4453125, 10.1953125, 1.189453125, 1.041015625, 1.5693359375, 0.0014200210571289062, 0.00037479400634765625, 0.0018024444580078125, 2.5033950805664062e-05, 0.55322265625, 0.160888671875, 0.004016876220703125, 0.00028705596923828125, 0.00010466575622558594, 7.14453125, 2.63671875, 1.6650390625, 0.190673828125, 0.07183837890625, 2.01171875, 1.490234375, 9.4296875, 6.10546875, 2.91015625, 1.0810546875, 8.1015625, 3.90625, 10.890625, 1.8251953125, 5.265625, 2.103515625, 6.76171875, 4.171875, 3.556640625, 3.564453125, 0.95849609375, 6.15625, 8.2265625, 1.0302734375, 4.83203125, 1.9482421875, 5.81640625, 1.224609375, 9.0625, 2.716796875, 4.7421875, 0.10986328125, 6.69921875, 10.1875, 6.35546875, 0.9619140625, 1.708984375, 1.20703125, 4.65625, 10.5390625, 2.669921875, 1.521484375, 5.9375, 0.9111328125, 4.34375, 0.463134765625, 0.2188720703125, 3.615234375, 4.97265625, 2.763671875, 1.3427734375, 6.51953125, 0.12890625, 0.779296875, 9.4765625, 0.1932373046875, 0.07037353515625, 8.2109375, 1.580078125, 1.177734375, 3.81640625, 8.84375, 1.044921875, 1.2958984375, 2.47265625, 1.6123046875, 9.2578125, 0.2060546875, 0.00424957275390625, 1.7978515625, 5.19921875, 0.0020046234130859375, 0.002773284912109375, 1.7158203125, 4.0078125, 0.045806884765625, 5.796875, 3.1875, 7.7421875, 10.8203125, 4.65625, 5.7265625, 0.93896484375, 2.05078125, 2.583984375, 4.23828125, 3.3671875, 4.41796875, 1.380859375, 3.982421875, 7.921875, 1.46484375, 7.2109375, 3.982421875, 10.3984375, 1.9912109375, 10.5859375, 2.064453125, 2.865234375, 0.01442718505859375, 1.34765625, 5.02734375, 12.0859375, 0.02276611328125, 11.2578125, 4.24609375, 2.3984375, 0.489501953125, 8.2265625, 6.9296875, 7.6953125, 5.69140625, 2.5625, 6.5078125, 0.86376953125, 4.5390625, 4.44140625, 6.53515625, 0.60400390625, 0.9052734375, 3.294921875, 1.369140625, 0.77587890625, 1.384765625, 8.25, 3.095703125, 0.11004638671875, 6.0625, 7.84375, 8.109375, 0.006305694580078125, 0.004486083984375, 4.6484375, 2.234375, 2.7890625, 4.69921875, 1.794921875, 6.515625, 0.33203125, 0.495849609375, 4.3828125, 0.0352783203125, 0.6904296875, 6.16796875, 4.0703125, 2.306640625, 2.798828125, 3.736328125, 9.546875, 3.330078125, 1.703125, 0.0015468597412109375, 6.98046875, 2.06640625, 1.6162109375, 8.153915405273438e-05, 2.107421875, 12.640625, 5.09765625, 2.3125, 0.00020182132720947266, 1.83203125, 8.328125, 0.7578125, 0.1729736328125, 0.188720703125, 6.03515625, 0.115234375, 0.060394287109375, 5.17578125, 6.42578125, 15.03125, 1.193359375, 1.08203125, 3.611328125, 0.06573486328125, 0.8505859375, 8.828125, 0.14599609375, 5.8046875, 5.34375, 7.6640625, 2.419921875, 7.3203125, 4.015625, 2.8671875, 2.24609375, 0.486572265625, 2.31640625, 4.35546875, 2.4375, 1.3369140625, 1.076171875, 1.6513671875, 0.87548828125, 0.0298614501953125, 1.2041015625, 2.447265625, 4.765625, 0.79833984375, 0.53662109375, 0.10699462890625, 0.92626953125, 2.00390625, 0.271484375, 0.035491943359375, 0.8701171875, 1.4658203125, 0.426513671875, 0.10003662109375, 2.056640625, 3.435546875, 2.587890625, 0.9150390625, 6.17578125, 0.08782958984375, 3.59375, 3.970703125, 3.263671875, 0.0304107666015625, 0.7421875, 0.0213165283203125, 1.6943359375, 3.01171875, 0.447265625, 3.4453125, 1.0908203125, 0.050750732421875, 2.658203125, 2.474609375, 1.1494140625, 2.796875, 3.94921875, 0.603515625, 0.454345703125, 0.02459716796875, 0.95947265625, 3.01953125, 1.8603515625, 6.15625, 4.51171875, 4.1328125, 5.921875, 2.52734375, 1.625, 0.209228515625, 0.050567626953125, 4.08203125, 3.919921875, 0.47021484375, 1.41796875, 4.4453125, 3.94921875, 3.259765625, 2.515625, 0.583984375, 1.6748046875, 3.140625, 0.295654296875, 1.185546875, 1.375, 2.72265625, 3.046875, 0.291748046875, 3.611328125, 1.6875, 0.263427734375, 0.0253448486328125, 0.1629638671875, 2.537109375, 0.2900390625, 4.03125, 1.9189453125, 5.984375, 1.1708984375, 1.357421875, 0.05206298828125, 4.47265625, 1.21484375, 3.564453125, 4.23828125, 0.148681640625, 0.05279541015625, 0.01258087158203125, 5.9375, 0.1583251953125, 3.048828125, 1.3671875, 3.560546875, 1.32421875, 0.311767578125, 3.240234375, 5.52734375, 0.17529296875, 1.615234375, 4.23046875, 0.49462890625, 0.923828125, 0.4892578125, 2.359375, 0.3603515625, 2.01953125, 0.0850830078125, 0.310546875, 3.62890625, 3.1171875, 0.87060546875, 7.37890625, 0.0290985107421875, 0.1573486328125, 5.734375, 0.1773681640625, 1.7236328125, 1.8701171875, 1.359375, 5.265625, 1.18359375, 2.412109375, 0.348388671875, 0.364990234375]",-1.1664613696245048
