text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
187,0,test,3.3367293171939396,1.5082780284378623,2.0825860016992888,5.67918070653716,2.5671196746644425,3.5446034473366685,28.12698166363551,21.902742023321203,24.622147113227076,47.872691013359436,37.27890940332952,41.90739180382589,3.7981242654311598,1.6887401377043298,2.3741825829356222,6.464484229546974,2.8742698303351473,4.040906719440933,44.61741552501436,36.374252539544976,40.463955688340505,75.93974258550423,61.909712655690186,68.8704700352058,3.4587082177101567,1.5874719787767908,2.1889555056248273,5.886791259435974,2.7019093780190833,3.7256464918968017,31.77590244298057,25.279579999041577,28.215930327563214,54.08322789537603,43.02635585695461,48.024083436307095,0.7537688442211055,0.0037688442211054607,-0.011231155778894553,0.6331658291457287,0.00816582914572872,0.0031658291457287158,0.5527638190954773,0.0027638190954772934,0.012763819095477302,0.45238095238095233,0.15371824807188839,0.21475719000471472,0.3880597014925373,0.46733668341708545,0.1490409440687145,0.2235971174738467,0.4242424242424242,0.4548494983277592,0.1526792145214153,0.22570600555801512,0.3959731543624161,26.0,9.0,11.0,40.0,8.0,10.0,48.0,11.0,11.0,-0.0009280383083123557,-0.0003788287963841618,-0.0006742092998091609,0.00382947427965874,0.00630677837719773,0.0073295325484021845,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 7.80078125, 3.9609375, 5.83203125, 6.46875, 8.5234375, 4.03515625, 8.0234375, 5.7265625, 0.63671875, 1.0439453125, 4.38671875, 0.66357421875, 8.2890625, 0.241455078125, 1.169921875, 7.01171875, 3.06640625, 5.65234375, 0.50830078125, 1.091796875, 1.990234375, 3.48046875, 9.9921875, 1.716796875, 5.90234375, 4.04296875, 1.8740234375, 3.49609375, 8.328125, 0.88818359375, 7.4921875, 6.26171875, 6.0234375, 8.265625, 2.87890625, 7.3828125, 7.93359375, 0.509765625, 4.35546875, 0.97900390625, 7.46484375, 3.509765625, 1.630859375, 1.3037109375, 3.578125, 5.32421875, 6.67578125, 2.50390625, 7.6640625, 6.453125, 4.53515625, 0.051971435546875, 4.125, 0.7578125, 6.140625, 3.361328125, 4.6953125, 0.1033935546875, 1.83203125, 3.029296875, 0.262451171875, 4.76953125, 4.73046875, 2.814453125, 0.07086181640625, 0.529296875, 5.69921875, 7.19140625, 3.189453125, 6.03515625, 2.927734375, 2.28515625, 5.5078125, 2.982421875, 2.55859375, 1.0693359375, 9.1171875, 0.53759765625, 6.70703125, 4.1171875, 5.046875, 0.57958984375, 3.32421875, 10.21875, 6.05078125, 1.443359375, 5.48046875, 1.3251953125, 0.513671875, 0.410888671875, 3.44140625, 0.77734375, 1.37890625, 0.9521484375, 0.9033203125, 2.751953125, 5.53125, 3.689453125, 11.8984375, 2.78515625, 3.740234375, 0.262939453125, 1.3984375, 7.44921875, 1.0390625, 3.458984375, 7.28515625, 0.18408203125, 4.07421875, 0.341552734375, 5.06640625, 7.4453125, 0.73779296875, 5.17578125, 0.046966552734375, 8.53125, 6.76953125, 6.2421875, 8.0, 1.0224609375, 1.8388671875, 8.7578125, 4.609375, 2.29296875, 7.796875, 0.08050537109375, 5.0390625, 5.55078125, 0.86181640625, 11.546875, 5.17578125, 2.001953125, 7.75390625, 1.408203125, 1.3857421875, 0.049224853515625, 4.6875, 3.892578125, 5.21484375, 0.705078125, 0.0183258056640625, 3.208984375, 0.18994140625, 7.4296875, 5.421875, 1.697265625, 10.328125, 1.4462890625, 5.328125, 0.06646728515625, 0.2200927734375, 0.08160400390625, 0.389404296875, 2.564453125, 6.87109375, 6.08203125, 1.6103515625, 11.4375, 4.5078125, 0.8916015625, 3.880859375, 4.81640625, 0.54833984375, 0.35888671875, 0.1881103515625, 3.87109375, 0.0865478515625, 0.155517578125, 0.04119873046875, 0.90283203125, 4.34375, 0.1422119140625, 7.28515625, 0.057891845703125, 3.6796875, 3.04296875, 8.734375, 5.14453125, 1.3193359375, 4.890625, 3.783203125, 5.26953125, 0.8916015625, 9.640625, 8.171875, 4.3515625, 0.395263671875, 7.33203125, 0.96826171875, 0.8369140625, 10.5390625, 0.256591796875, 0.014923095703125, 2.0703125, 9.484375, 3.58203125, 4.12890625, 3.37109375, 6.16796875, 3.29296875, 4.546875, 2.31640625, 0.483154296875, 0.2366943359375, 0.392822265625, 5.71875, 0.86181640625, 9.1484375, 6.3046875, 5.73828125, 0.0947265625, 0.77099609375, 7.33984375, 0.55810546875, 0.232666015625, 5.59375, 5.9140625, 0.10009765625, 10.9296875, 3.5234375, 5.15234375, 4.53515625, 1.3203125, 2.517578125, 2.857421875, 1.1181640625, 4.23828125, 0.299560546875, 0.358642578125, 3.41796875, 0.1719970703125, 14.65625, 5.00390625, 1.4384765625, 0.046539306640625, 2.666015625, 4.1015625, 7.1484375, 5.1875, 3.8828125, 1.2255859375, 2.958984375, 0.0073699951171875, 0.13720703125, 0.00102996826171875, 0.01433563232421875, 0.009979248046875, 0.7490234375, 3.326171875, 0.22998046875, 3.986328125, 5.25390625, 0.2083740234375, 4.73046875, 1.0712890625, 0.2548828125, 0.74609375, 5.3046875, 0.159912109375, 6.83984375, 3.037109375, 7.48046875, 0.12158203125, 0.05877685546875, 2.181640625, 0.051483154296875, 4.34765625, 2.443359375, 0.0089111328125, 8.1953125, 8.6484375, 0.21142578125, 5.09375, 1.361328125, 0.298583984375, 0.1468505859375, 0.001377105712890625, 2.2890625, 0.00962066650390625, 12.1015625, 2.82421875, 3.072265625, 0.04925537109375, 0.01739501953125, 0.00033926963806152344, 0.79541015625, 5.43359375, 0.91943359375, 4.37890625, 1.5732421875, 3.859375, 1.8818359375, 0.0026378631591796875, 0.384765625, 0.159912109375, 0.094482421875, 0.032012939453125, 0.01552581787109375, 0.035125732421875, 1.005859375, 0.0090789794921875, 0.165283203125, 3.423828125, 6.37109375, 0.09130859375, 5.4375, 3.85546875, 0.0007152557373046875, 0.00804901123046875, 0.004138946533203125, 8.356571197509766e-05, 0.6259765625, 0.350341796875, 0.002010345458984375, 0.0003383159637451172, 0.00023663043975830078, 5.8203125, 12.4375, 0.89599609375, 4.69140625, 0.08258056640625, 14.2109375, 8.234375, 0.3701171875, 3.294921875, 3.45703125, 4.62109375, 0.63720703125, 0.2012939453125, 0.0948486328125, 0.241943359375, 1.705078125]",-1.1569869227352596
373,0,test,2.601999394763321,1.065745435774978,1.4710191333839362,5.522610960313988,2.26199031266526,3.122163058610804,13.490684291448963,8.843535079062528,10.391991750999914,28.633289108381472,18.769952004540876,22.056472287836552,2.948227103631101,1.1458681339211743,1.6602190016376104,6.257461607706827,2.4320466515877985,3.5237301259247245,19.072110861055148,13.00817561592259,15.446553243556805,40.47958223570888,27.609189062366312,32.784521169998115,2.65642732601102,1.105090275534882,1.5437834516166697,5.63813146745196,2.3454977276658715,3.276601611594564,14.245304248830127,9.527530379553895,11.202912777388134,30.23493146690476,20.22169713211439,23.777610792823797,0.6633165829145728,0.018316582914572832,0.008316582914572823,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.42211055276381915,-0.0028894472361808976,0.007110552763819111,0.40192926045016075,0.11300470186268086,0.16128754922021427,0.36451612903225805,0.42713567839195976,0.13139633002103246,0.183396112448721,0.4040404040404041,0.4180602006688964,0.12757606043517355,0.17890558442862936,0.3791946308724832,17.0,2.0,1.0,26.0,2.0,1.0,37.0,2.0,3.0,-0.0010438860042063678,-0.00015918406883492193,-0.00015887824195567264,0.004215881086828688,0.005187329638483895,0.004896415574719093,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 7.9921875, 4.4453125, 0.49658203125, 11.3125, 1.080078125, 2.35546875, 5.23046875, 1.26953125, 11.1640625, 0.1317138671875, 6.78125, 3.30078125, 1.89453125, 0.021331787109375, 6.15625, 0.51953125, 5.8984375, 4.96484375, 0.33203125, 1.2412109375, 4.4765625, 9.2578125, 1.234375, 0.0011806488037109375, 6.7890625, 1.75390625, 6.26171875, 5.24609375, 4.49609375, 0.04974365234375, 0.0155487060546875, 5.28125, 4.52734375, 1.1806640625, 2.72265625, 1.486328125, 3.3125, 0.056610107421875, 8.09375, 0.58837890625, 0.303466796875, 5.125, 2.1328125, 0.1427001953125, 3.958984375, 1.76953125, 0.035247802734375, 4.72265625, 1.0595703125, 8.359375, 0.10302734375, 4.609375, 4.8984375, 0.0196990966796875, 1.1416015625, 5.76171875, 1.1591796875, 6.62109375, 1.0888671875, 2.9140625, 2.83984375, 1.7041015625, 0.383544921875, 4.96484375, 0.349365234375, 3.916015625, 0.309326171875, 0.0299530029296875, 0.54296875, 2.9453125, 1.0302734375, 5.05078125, 0.1497802734375, 0.0010471343994140625, 0.0015344619750976562, 0.0770263671875, 2.82421875, 1.1728515625, 6.3359375, 9.0625, 0.5361328125, 0.00203704833984375, 0.00734710693359375, 5.9375, 0.64599609375, 0.135498046875, 5.5625, 4.7109375, 0.0185089111328125, 2.392578125, 2.26953125, 3.6328125, 0.300048828125, 8.4765625, 0.099853515625, 0.99072265625, 5.5390625, 0.66845703125, 3.228515625, 0.55419921875, 3.47265625, 5.66796875, 1.9658203125, 0.37548828125, 4.55859375, 0.18505859375, 0.04803466796875, 8.46875, 0.84033203125, 1.0625, 1.3828125, 0.431640625, 0.537109375, 4.75, 0.0289764404296875, 0.00598907470703125, 0.001796722412109375, 6.44921875, 1.2021484375, 0.2666015625, 2.998046875, 0.0131072998046875, 1.951171875, 0.0877685546875, 7.4765625, 7.7578125, 1.845703125, 8.5859375, 0.231201171875, 0.125732421875, 3.537109375, 0.1885986328125, 0.031219482421875, 2.12890625, 3.353515625, 8.515625, 0.01556396484375, 9.7734375, 2.455078125, 3.33203125, 2.517578125, 1.3408203125, 1.2421875, 3.986328125, 4.5234375, 1.267578125, 0.494140625, 0.481689453125, 0.689453125, 1.833984375, 6.1171875, 0.2030029296875, 6.93359375, 1.0732421875, 5.0234375, 0.1654052734375, 3.564453125, 7.50390625, 0.01209259033203125, 2.107421875, 6.34765625, 6.62109375, 0.51171875, 6.4453125, 0.80322265625, 3.6875, 0.51513671875, 14.109375, 1.1513671875, 4.01953125, 4.45703125, 6.0703125, 0.5205078125, 6.56640625, 2.6640625, 0.154052734375, 5.21484375, 1.6494140625, 7.36328125, 0.281494140625, 1.611328125, 6.28515625, 3.603515625, 0.0966796875, 1.919921875, 9.765625, 1.5537109375, 0.7490234375, 4.6171875, 0.172119140625, 0.01336669921875, 1.880859375, 3.306640625, 5.75, 4.27734375, 2.42578125, 2.552734375, 2.13671875, 0.41064453125, 5.875, 0.067626953125, 1.619140625, 7.9296875, 0.0264739990234375, 0.025299072265625, 2.67578125, 0.360595703125, 0.2265625, 0.67333984375, 5.80859375, 0.0139617919921875, 3.634765625, 2.93359375, 0.61279296875, 1.501953125, 0.09490966796875, 0.00815582275390625, 1.4013671875, 1.2138671875, 9.953125, 0.273193359375, 2.42578125, 3.54296875, 0.521484375, 2.318359375, 0.479736328125, 0.266357421875, 4.4609375, 5.03515625, 0.004764556884765625, 0.65283203125, 0.386962890625, 3.302734375, 1.0849609375, 0.966796875, 4.171875, 5.51953125, 5.08203125, 0.0006427764892578125, 0.32275390625, 0.0005040168762207031, 0.0027713775634765625, 0.0023441314697265625, 0.6201171875, 3.896484375, 0.286376953125, 7.83984375, 4.375, 1.9990234375, 0.033843994140625, 0.184814453125, 0.252197265625, 2.814453125, 0.01995849609375, 9.84375, 6.09765625, 0.28125, 0.0029201507568359375, 0.1943359375, 0.07196044921875, 3.69140625, 0.0228118896484375, 3.888671875, 0.91162109375, 8.09375, 3.53125, 2.673828125, 0.09429931640625, 0.0019063949584960938, 0.39599609375, 0.048614501953125, 2.66015625, 0.01107025146484375, 3.74609375, 0.313720703125, 3.6875, 3.41796875, 3.27734375, 0.3330078125, 0.058258056640625, 0.0007605552673339844, 2.451171875, 0.002490997314453125, 0.01100921630859375, 0.0037689208984375, 0.0321044921875, 4.5546875, 7.92578125, 4.99609375, 7.55078125, 0.126708984375, 0.0011262893676757812, 0.00293731689453125, 0.000606536865234375, 0.44970703125, 0.00016546249389648438, 0.429931640625, 7.625, 1.849609375, 0.42919921875, 4.8046875, 0.081787109375, 0.0026874542236328125, 0.001918792724609375, 3.6640625, 0.04034423828125]",-1.3971022440306244
