text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
444,0,test,3.622383022998307,1.5964658385114894,2.2046866835644634,6.109100017164712,2.692418062786944,3.718174298768176,37.42665020540184,29.843587381745714,33.29904931724781,63.11953980586689,50.330806827592774,56.15839668638549,3.519227840193552,1.4245726048839034,2.008922806094234,5.93513019535345,2.402522447155556,3.388021164872438,33.758351555171984,25.63571146724902,29.23023974298897,56.933003703857615,43.23428096098213,49.29640432331113,3.58548926589481,1.538317196942291,2.1494605729364578,6.04687919437395,2.5943511645729456,3.6250362094928374,36.07100171313482,28.32503666409273,31.867034336285144,60.833256943232776,47.769791563226654,53.74332277254576,0.7085427135678393,-0.011457286432160707,-0.0014572864321606982,0.5778894472361809,0.0028894472361808976,-0.002110552763819218,0.5125628140703518,0.007562814070351753,-0.0024371859296482556,0.41800643086816724,0.10660996216832774,0.16560001375586775,0.4419354838709677,0.44723618090452266,0.11640911323534975,0.17511598057063282,0.4444444444444444,0.4147157190635451,0.09418149535736808,0.15331416177767188,0.4261744966442953,23.0,5.0,2.0,34.0,1.0,1.0,46.0,7.0,5.0,0.000354212652782961,0.00015352688567747577,9.098560697514899e-05,-0.00045964795473452114,-5.716352994689089e-05,8.236045698506445e-05,"[3.056640625, 6.44140625, 0.033599853515625, 0.005107879638671875, 0.012451171875, 5.640625, 6.2734375, 12.4765625, 3.4921875, 6.5703125, 0.80517578125, 0.1527099609375, 3.990234375, 7.02734375, 6.171875, 0.375732421875, 8.1640625, 2.771484375, 0.45068359375, 0.0007596015930175781, 0.7470703125, 0.68115234375, 4.66796875, 1.3369140625, 5.625, 0.07373046875, 7.4375, 3.77734375, 6.453125, 0.64501953125, 0.031402587890625, 0.0007939338684082031, 0.74609375, 0.0006551742553710938, 13.421875, 3.24609375, 3.515625, 10.296875, 5.24609375, 6.078125, 11.5, 4.2421875, 0.030181884765625, 0.83154296875, 0.00026535987854003906, 0.0011920928955078125, 0.00018644332885742188, 3.486328125, 6.79296875, 5.2578125, 0.20703125, 7.98828125, 3.025390625, 0.493408203125, 3.591796875, 0.11260986328125, 2.576171875, 7.3046875, 8.8515625, 1.078125, 0.41259765625, 1.4951171875, 3.931640625, 7.77734375, 6.125, 0.349609375, 5.09375, 0.2318115234375, 3.921875, 10.296875, 0.25341796875, 0.34130859375, 6.671875, 4.29296875, 0.82373046875, 2.556640625, 7.59375, 0.03338623046875, 0.359619140625, 3.54296875, 2.0546875, 0.9765625, 0.060791015625, 1.095703125, 3.025390625, 10.5390625, 1.8701171875, 3.5078125, 2.96875, 7.52734375, 0.05194091796875, 2.556640625, 1.8369140625, 1.958984375, 1.8017578125, 4.640625, 0.99169921875, 0.397216796875, 0.1004638671875, 0.07550048828125, 8.328125, 1.0234375, 7.75390625, 0.98583984375, 4.16015625, 7.0, 1.328125, 1.197265625, 0.89990234375, 3.150390625, 4.91015625, 7.54296875, 3.357421875, 1.3896484375, 0.01035308837890625, 5.0703125, 8.9609375, 7.87109375, 2.091796875, 1.1181640625, 2.81640625, 1.978515625, 3.271484375, 1.8046875, 1.744140625, 0.99072265625, 6.7265625, 7.1953125, 1.5400390625, 3.2421875, 9.109375, 0.38818359375, 5.34375, 6.26953125, 3.01171875, 0.09375, 1.4169921875, 6.1484375, 5.0703125, 11.3046875, 9.1953125, 0.322509765625, 2.458984375, 7.328125, 9.2734375, 3.873046875, 4.45703125, 3.541015625, 4.91796875, 6.0, 5.703125, 4.578125, 6.75, 1.517578125, 6.27734375, 0.30126953125, 1.080078125, 0.5537109375, 3.91015625, 3.5859375, 7.6640625, 7.47265625, 5.45703125, 0.52734375, 5.44140625, 0.061614990234375, 7.10546875, 2.095703125, 8.7890625, 5.4453125, 1.7275390625, 0.221923828125, 4.31640625, 6.0, 3.875, 2.828125, 0.546875, 0.1048583984375, 5.015625, 6.60546875, 3.943359375, 7.6328125, 8.0, 0.70654296875, 0.23974609375, 3.06640625, 1.060546875, 3.869140625, 3.763671875, 1.3505859375, 0.0849609375, 0.8818359375, 1.4921875, 1.0888671875, 3.189453125, 1.6416015625, 2.1328125, 2.599609375, 0.28369140625, 9.65625, 9.140625, 13.6953125, 0.1136474609375, 4.34375, 8.546875, 0.475341796875, 7.91015625, 0.0137176513671875, 0.64013671875, 2.390625, 1.349609375, 3.236328125, 3.205078125, 2.544921875, 1.896484375, 7.23828125, 6.9453125, 2.513671875, 2.818359375, 8.03125, 1.3359375, 3.421875, 3.744140625, 2.962890625, 1.2041015625, 3.47265625, 1.6865234375, 0.0025348663330078125, 0.060546875, 4.46875, 6.359375, 7.09765625, 0.06744384765625, 8.0234375, 1.890625, 0.50537109375, 8.4375, 4.06640625, 6.1328125, 0.0027408599853515625, 1.369140625, 1.20703125, 3.267578125, 2.98046875, 1.4609375, 0.08544921875, 1.6484375, 7.3046875, 0.919921875, 0.96044921875, 5.5, 6.54296875, 5.6953125, 3.21484375, 0.9873046875, 3.583984375, 2.724609375, 5.484375, 2.513671875, 2.052734375, 3.25, 10.109375, 8.671875, 0.85693359375, 1.1845703125, 2.59375, 3.03125, 5.5078125, 1.6494140625, 0.533203125, 2.791015625, 3.552734375, 1.5068359375, 7.046875, 6.578125, 1.408203125, 7.9453125, 0.17822265625, 0.64404296875, 1.6083984375, 7.27734375, 7.0859375, 8.03125, 6.198883056640625e-05, 9.3515625, 9.4921875, 4.9453125, 5.93359375, 4.390625, 1.7431640625, 3.230571746826172e-05, 5.6015625, 1.037109375, 0.1090087890625, 0.310302734375, 6.30078125, 0.9287109375, 0.0002579689025878906, 9.0546875, 3.830078125, 7.9921875, 1.71484375, 8.1484375, 6.15234375, 6.03125, 0.75634765625, 0.1868896484375, 7.46875, 0.53076171875, 4.32421875, 5.00390625]",-0.9514609329953454
237,0,test,3.5308461696543594,1.6338378396552289,2.2446082342417544,5.775892867122449,2.672694269493814,3.6718157820255293,34.152854500515794,27.4869321582063,30.533709046975478,55.868542333213696,44.9641722587999,49.9482061288674,3.560641638597651,1.5903543828228879,2.2163376047673617,5.824633431925637,2.601562371901024,3.6255696077986324,35.18576644950583,28.013029847053307,31.350250227557673,57.558219105260974,45.82478292899471,51.28393534334579,3.5308461696543594,1.6338378396552289,2.2446082342417544,5.775892867122449,2.672694269493814,3.6718157820255293,34.152854500515794,27.4869321582063,30.533709046975478,55.868542333213696,44.9641722587999,49.9482061288674,0.7386934673366834,-0.011306532663316604,-0.0013065326633165952,0.6231155778894473,0.003115577889447274,-0.0018844221105527303,0.4974874371859297,0.0024874371859296973,-0.012512562814070316,0.45744680851063835,0.13709282620975338,0.2133430349257327,0.45195729537366547,0.4522613065326633,0.1289530358559715,0.20518284242581852,0.4444444444444444,0.45744680851063835,0.13709282620975338,0.2133430349257327,0.45195729537366547,25.0,11.0,11.0,33.0,4.0,6.0,46.0,13.0,12.0,-0.000486473636480384,-0.00015704743866052495,-2.869122314160167e-05,0.00026647385093347964,-0.00016949575638847136,-1.9271695109068787e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 3.974609375, 0.5380859375, 3.94140625, 0.478515625, 3.9609375, 8.0, 1.501953125, 0.7900390625, 7.625, 2.59765625, 2.935546875, 4.16015625, 0.57470703125, 6.4921875, 6.03515625, 1.02734375, 12.96875, 0.124267578125, 2.46875, 4.48828125, 0.08331298828125, 0.10888671875, 1.3369140625, 2.68359375, 2.13671875, 2.734375, 0.084228515625, 5.48046875, 3.673828125, 3.185546875, 0.6689453125, 8.3671875, 8.0703125, 6.52734375, 8.109375, 1.1982421875, 6.93359375, 0.5673828125, 3.58203125, 8.3984375, 8.53125, 0.50439453125, 8.21875, 2.21484375, 6.5390625, 5.0, 4.6875, 1.6435546875, 6.66015625, 0.2005615234375, 4.3046875, 0.26953125, 10.296875, 6.52734375, 0.9130859375, 10.0390625, 0.052734375, 8.3359375, 2.814453125, 0.365966796875, 5.203125, 0.8896484375, 1.529296875, 3.060546875, 6.86328125, 1.6142578125, 5.234375, 2.552734375, 6.7734375, 6.6171875, 8.7265625, 1.8251953125, 1.291015625, 2.796875, 5.671875, 0.04254150390625, 1.26953125, 7.0078125, 3.251953125, 0.83251953125, 4.62890625, 4.4921875, 7.35546875, 5.92578125, 5.4140625, 0.64697265625, 7.0390625, 8.390625, 2.853515625, 0.67626953125, 0.0042724609375, 0.0273590087890625, 0.0654296875, 4.6015625, 0.67529296875, 1.205078125, 2.111328125, 2.44921875, 0.50341796875, 4.5625, 1.6123046875, 3.775390625, 3.671875, 0.52978515625, 0.416748046875, 2.033203125, 9.234375, 0.11376953125, 5.35546875, 3.892578125, 4.14453125, 7.50390625, 1.1708984375, 3.900390625, 0.9951171875, 8.25, 2.150390625, 0.85693359375, 0.6357421875, 9.2109375, 6.55859375, 1.0908203125, 0.7275390625, 0.3994140625, 6.875, 3.78125, 3.005859375, 10.0625, 0.03302001953125, 5.13671875, 2.123046875, 2.06640625, 1.744140625, 0.99658203125, 2.115234375, 0.060394287109375, 3.21484375, 6.09765625, 4.79296875, 5.5859375, 3.982421875, 11.234375, 1.4453125, 1.9072265625, 2.091796875, 0.6484375, 9.3203125, 0.0211181640625, 3.923828125, 1.3916015625, 3.095703125, 0.1328125, 8.34375, 3.61328125, 4.859375, 5.5390625, 5.5859375, 2.052734375, 4.69921875, 3.134765625, 2.1015625, 3.841796875, 3.451171875, 0.302490234375, 8.0859375, 6.55078125, 0.438232421875, 5.69140625, 0.1187744140625, 1.302734375, 6.10546875, 2.458984375, 4.046875, 0.0180511474609375, 1.462890625, 0.61767578125, 7.57421875, 0.7587890625, 0.10345458984375, 0.004817962646484375, 0.017608642578125, 0.008819580078125, 3.498046875, 7.2109375, 10.015625, 1.7138671875, 1.177734375, 1.6455078125, 3.69140625, 4.43359375, 5.33984375, 1.8916015625, 3.52734375, 2.1171875, 5.3046875, 6.60546875, 3.61328125, 3.78125, 2.650390625, 3.279296875, 3.3515625, 2.208984375, 3.98046875, 4.37109375, 7.53125, 7.1328125, 4.0, 5.94921875, 7.89453125, 1.0234375, 1.310546875, 4.80859375, 0.07415771484375, 6.8359375, 1.9697265625, 2.76171875, 4.23828125, 0.25439453125, 3.3671875, 0.02490234375, 3.78515625, 6.7578125, 1.6396484375, 0.11199951171875, 2.658203125, 0.064697265625, 8.390625, 4.36328125, 0.327392578125, 4.04296875, 0.034759521484375, 4.51953125, 5.30859375, 3.3359375, 1.037109375, 0.755859375, 0.26513671875, 1.72265625, 1.9384765625, 0.0231475830078125, 3.849609375, 0.81640625, 5.5703125, 8.6640625, 1.4873046875, 6.62890625, 0.1256103515625, 0.242431640625, 0.4208984375, 7.359375, 4.51171875, 6.24609375, 0.83642578125, 4.42578125, 5.34765625, 1.4296875, 4.37109375, 1.33203125, 4.7421875, 3.6953125, 10.5234375, 1.0380859375, 5.9296875, 0.0723876953125, 1.923828125, 5.328125, 0.40234375, 3.31640625, 10.015625, 3.611328125, 3.14453125, 7.80078125, 3.595703125, 0.701171875, 8.1875, 0.63427734375]",-0.8899540393910508
351,0,test,3.4614543571616663,1.510656507504712,2.095441325999664,6.034772398998958,2.6337103584786097,3.6532365223020453,31.863283427557374,24.828985773292988,27.94359161619216,55.551119133570424,43.28737651264896,48.7174459098087,3.8295077414967906,1.7371914764025402,2.3870261685782093,6.6764444177411155,3.0286561924123236,4.161591675481747,46.03986913807471,37.9362054621053,41.808686349931065,80.26687711572235,66.13877925959147,72.89014396534036,3.4614543571616663,1.510656507504712,2.095441325999664,6.034772398998958,2.6337103584786097,3.6532365223020453,31.863283427557374,24.828985773292988,27.94359161619216,55.551119133570424,43.28737651264896,48.7174459098087,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6582914572864322,-0.0067085427135678,-0.0017085427135676845,0.507537688442211,-0.012462311557788985,-0.007462311557788981,0.4053030303030303,0.10095520421607374,0.16474887413174566,0.376425855513308,0.4321608040201005,0.09882747068676712,0.18007399266784674,0.4292929292929293,0.4053030303030303,0.10095520421607374,0.16474887413174566,0.376425855513308,24.0,6.0,6.0,36.0,7.0,9.0,45.0,8.0,10.0,-0.0007878499146051198,-0.0008515540048093977,-0.0002270082543043206,0.000141735257445319,0.00018927773293242467,-8.23537205478786e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 0.59521484375, 3.390625, 0.0122222900390625, 10.5703125, 5.828125, 3.10546875, 2.306640625, 1.359375, 6.59765625, 3.365234375, 7.890625, 8.2578125, 2.814453125, 0.35009765625, 7.11328125, 4.62109375, 1.2431640625, 1.701171875, 1.43359375, 7.6796875, 2.259765625, 9.9375, 0.5654296875, 1.216796875, 3.169921875, 12.1953125, 0.0849609375, 11.34375, 2.345703125, 0.88037109375, 4.6015625, 8.3359375, 0.85546875, 0.86962890625, 6.50390625, 4.00390625, 0.494140625, 11.4765625, 3.056640625, 3.830078125, 5.9296875, 3.853515625, 0.0031795501708984375, 0.01084136962890625, 0.1468505859375, 11.421875, 1.9306640625, 2.04296875, 6.2265625, 3.166015625, 0.54052734375, 4.984375, 7.83984375, 1.3369140625, 2.201171875, 4.42578125, 7.0859375, 1.7373046875, 4.890625, 5.41015625, 2.283203125, 8.6484375, 1.9990234375, 1.34765625, 1.2646484375, 4.80859375, 0.20458984375, 2.044921875, 7.734375, 0.9345703125, 5.08203125, 6.14453125, 2.9453125, 4.734375, 2.115234375, 2.12109375, 4.27734375, 3.58203125, 3.423828125, 6.125, 0.1790771484375, 6.5234375, 6.80078125, 2.15234375, 3.763671875, 5.953125, 9.171875, 2.2109375, 1.8203125, 6.12109375, 4.609375, 6.65234375, 2.677734375, 9.5625, 0.56494140625, 5.07421875, 0.61865234375, 4.71484375, 3.12109375, 3.359375, 2.82421875, 2.296875, 12.3984375, 0.003421783447265625, 2.748046875, 0.56787109375, 3.5390625, 1.65625, 4.140625, 7.84375, 0.0704345703125, 2.474609375, 5.8828125, 9.3203125, 2.70703125, 6.05859375, 5.75, 6.515625, 3.1328125, 0.7490234375, 8.8671875, 2.4140625, 3.06640625, 7.453125, 9.421875, 0.7255859375, 0.2398681640625, 0.09893798828125, 5.93359375, 5.29296875, 0.3271484375, 7.57421875, 0.1290283203125, 0.51708984375, 0.97607421875, 0.31787109375, 0.55126953125, 8.40625, 0.062744140625, 0.272216796875, 2.716796875, 12.8359375, 0.0221405029296875, 5.53515625, 4.515625, 0.416015625, 10.0078125, 0.59375, 4.5, 5.1484375, 7.2890625, 4.5078125, 0.63232421875, 5.42578125, 1.3056640625, 0.15673828125, 0.92333984375, 2.291015625, 2.375, 4.7734375, 0.9287109375, 0.64794921875, 3.12890625, 6.015625, 1.4775390625, 7.671875, 6.9453125, 0.25048828125, 0.2242431640625, 0.494873046875, 2.361328125, 0.1500244140625, 1.818359375, 3.65234375, 7.9453125, 2.326171875, 8.3203125, 5.2734375, 1.859375, 2.068359375, 8.5546875, 0.19140625, 3.5078125, 1.02734375, 9.4140625, 0.0477294921875, 3.923828125, 9.0546875, 4.37109375, 4.859375, 2.509765625, 6.03515625, 0.2030029296875, 0.54931640625, 0.603515625, 9.1640625, 2.634765625, 0.007167816162109375, 0.1422119140625, 0.0006084442138671875, 0.005947113037109375, 0.0013074874877929688, 8.7265625, 7.40234375, 6.8203125, 7.70703125, 0.0843505859375, 0.22998046875, 9.6015625, 0.5869140625, 4.96875, 8.484375, 10.0390625, 2.28125, 0.06488037109375, 1.4599609375, 0.0010919570922851562, 8.7890625, 0.869140625, 1.474609375, 0.39013671875, 0.390869140625, 0.47216796875, 0.1815185546875, 1.0673828125, 0.00502777099609375, 0.00298309326171875, 0.0008029937744140625, 0.60888671875, 2.162109375, 0.5703125, 0.2110595703125, 0.43017578125, 0.01268768310546875, 0.000148773193359375, 0.00893402099609375, 0.0002849102020263672, 0.00029921531677246094, 1.76953125, 9.84375, 0.8466796875, 8.1484375, 10.484375, 0.9990234375, 1.720703125, 1.3662109375, 0.367431640625, 3.716796875, 3.49609375, 3.78515625, 0.5078125, 0.70849609375, 0.031524658203125, 0.23974609375, 0.03009033203125, 7.58984375, 0.1817626953125, 0.016510009765625]",-1.176842723831986
