text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
151,0,test,3.8652493303472344,1.7575138700153845,2.42202442327571,6.133479476299504,2.7888693146950714,3.8433321686710373,47.715167789043605,39.485583840886065,43.48083864897565,75.71568541375183,62.65676477745394,68.99654037112903,4.001702457217116,1.792429452326731,2.5071942478851126,6.350006893188836,2.844274280638226,3.9784818903566164,54.69118021519216,45.582088495046065,50.23403618327163,86.78540573069415,72.33085898914496,79.71269214710767,3.8652493303472344,1.7575138700153845,2.42202442327571,6.133479476299504,2.7888693146950714,3.8433321686710373,47.715167789043605,39.485583840886065,43.48083864897565,75.71568541375183,62.65676477745394,68.99654037112903,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6884422110552764,-0.0015577889447235815,0.008442211055276427,0.5728643216080402,-0.007135678391959832,-0.0021356783919597166,0.4545454545454546,0.11995188176662663,0.1875429356537669,0.4524714828897338,0.457286432160804,0.11894056749914983,0.19184402815412616,0.4545454545454546,0.4545454545454546,0.11995188176662663,0.1875429356537669,0.4524714828897338,25.0,3.0,3.0,39.0,6.0,5.0,47.0,6.0,5.0,-0.0002778724388821138,-0.0003103486108692065,4.6506483029920564e-05,0.000141735257445319,0.00018927773293242467,-8.23537205478786e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 0.59521484375, 8.390625, 5.73828125, 3.193359375, 4.58203125, 0.192626953125, 12.3515625, 5.14453125, 0.9560546875, 4.26171875, 2.787109375, 2.291015625, 2.322265625, 3.228515625, 2.01171875, 4.34375, 7.72265625, 7.6015625, 0.226806640625, 3.564453125, 0.465087890625, 4.52734375, 4.3671875, 1.6796875, 2.08984375, 4.24609375, 5.84375, 2.8984375, 5.19140625, 9.5234375, 2.646484375, 6.14453125, 0.040191650390625, 7.77734375, 0.035919189453125, 5.4296875, 1.7158203125, 1.376953125, 1.244140625, 3.810546875, 3.779296875, 1.1982421875, 8.4609375, 0.59326171875, 2.98046875, 4.42578125, 0.17041015625, 2.501953125, 5.16796875, 5.12109375, 6.8203125, 4.515625, 0.7412109375, 10.6015625, 3.60546875, 4.30859375, 12.0703125, 2.927734375, 2.333984375, 1.189453125, 8.28125, 3.6484375, 1.4443359375, 8.6171875, 1.7490234375, 9.4140625, 5.3203125, 1.998046875, 4.88671875, 3.658203125, 2.03125, 7.765625, 1.587890625, 3.859375, 7.2421875, 0.072021484375, 0.29443359375, 0.62841796875, 7.625, 2.32421875, 3.958984375, 7.09375, 4.421875, 9.328125, 2.869140625, 8.3828125, 1.4375, 0.1666259765625, 4.1171875, 2.90625, 8.8671875, 6.53515625, 1.90625, 3.1953125, 7.93359375, 2.150390625, 5.6953125, 6.29296875, 3.83984375, 9.5625, 0.63134765625, 8.640625, 7.03515625, 0.62158203125, 6.8359375, 0.081298828125, 2.353515625, 6.67578125, 5.1015625, 4.296875, 0.73583984375, 0.246826171875, 7.45703125, 0.1563720703125, 9.7421875, 3.8125, 1.5888671875, 3.6171875, 7.3125, 1.5634765625, 0.4169921875, 0.525390625, 6.421875, 5.25390625, 7.29296875, 1.5791015625, 4.58203125, 5.046875, 0.009246826171875, 5.5078125, 4.41796875, 3.482421875, 7.46875, 5.74609375, 3.576171875, 0.7333984375, 9.5, 1.7265625, 0.223388671875, 0.0134735107421875, 5.0234375, 5.703125, 9.2109375, 2.623046875, 3.177734375, 3.978515625, 1.302734375, 1.373046875, 7.640625, 3.2109375, 2.8984375, 4.03125, 1.9580078125, 5.62890625, 3.115234375, 3.53125, 3.880859375, 0.036956787109375, 0.697265625, 8.8359375, 0.003200531005859375, 0.407470703125, 6.16015625, 7.13671875, 3.26953125, 0.3017578125, 10.4921875, 0.36083984375, 2.681640625, 1.7080078125, 7.36328125, 2.00390625, 0.50390625, 7.9609375, 4.5625, 4.46875, 1.416015625, 9.609375, 0.0098114013671875, 6.77734375, 2.021484375, 8.625, 4.9921875, 0.0579833984375, 0.0579833984375, 4.30859375, 10.1875, 0.2103271484375, 0.1558837890625, 6.92578125, 4.42578125, 4.015625, 1.29296875, 10.03125, 3.125, 5.26171875, 8.953125, 4.72265625, 8.40625, 2.48046875, 0.281982421875, 6.82421875, 1.1572265625, 5.14453125, 4.1015625, 0.1744384765625, 1.1044921875, 4.84765625, 8.0078125, 3.10546875, 1.669921875, 2.603515625, 4.734375, 1.0908203125, 0.025970458984375, 4.671875, 6.45703125, 0.049530029296875, 1.9423828125, 3.109375, 5.83203125, 0.21044921875, 1.5390625, 2.28125, 0.2081298828125, 1.005859375, 4.53515625, 2.216796875, 3.119140625, 1.892578125, 0.70556640625, 5.640625, 0.03753662109375, 0.41162109375, 0.0117645263671875, 1.681640625, 4.6875, 5.7578125, 6.4296875, 0.306884765625, 3.5078125, 5.453125, 1.2978515625, 6.9140625, 0.0284423828125, 1.140625, 5.16015625, 1.3115234375, 1.8984375, 6.65234375, 9.6640625, 2.0625, 0.35009765625, 6.9375, 5.5234375, 10.140625, 3.82421875, 1.1396484375]",-0.8522966558283027
246,0,test,4.039757382778721,1.77846467542631,2.476429094699203,6.518136145219655,2.8695472983872365,3.9957107478888987,56.812557428434694,47.21707212128097,52.03787106808265,91.66688713913084,76.18460103004232,83.96294534297999,3.963675915895395,1.7036583144256907,2.3702430032519493,6.39537893178214,2.748847464380102,3.8243798150629615,52.65050951312171,43.0672516684192,47.729897514936674,84.95143559479148,69.48887845886044,77.01204322962175,4.052628262352397,1.806222511441956,2.487538136916292,6.538903269930555,2.9143344816517445,4.013635153429354,57.548511038730176,48.094815277363274,52.76540504274611,92.85434603181618,77.60083691991743,85.13681917940018,0.7386934673366834,0.003693467336683409,-0.0063065326633166,0.6180904522613065,-0.016909547738693465,-0.0019095477386934512,0.542713567839196,0.007713567839196078,-0.007286432160804046,0.45038167938931295,0.11514358415121773,0.18134614639438906,0.4406130268199234,0.4321608040201005,0.10885253334340872,0.17172674725883175,0.41414141414141414,0.44656488549618323,0.11323155216284986,0.17752935250125934,0.4291187739463601,28.0,18.0,18.0,38.0,16.0,16.0,48.0,18.0,18.0,-6.222991883171766e-05,-0.00013485917316018398,-9.044962950450006e-05,0.005792924510338082,0.005416155827510316,0.005489275178475417,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 10.328125, 1.0029296875, 7.99609375, 3.341796875, 8.1484375, 1.912109375, 0.72021484375, 5.50390625, 0.23193359375, 3.7578125, 3.47265625, 12.5234375, 8.65625, 5.0859375, 8.9375, 5.27734375, 0.0179901123046875, 10.0625, 0.3505859375, 1.572265625, 3.0546875, 4.63671875, 0.031097412109375, 5.5859375, 0.83154296875, 7.94140625, 0.27490234375, 1.900390625, 1.767578125, 7.01171875, 4.69140625, 0.350341796875, 0.470947265625, 4.98046875, 9.546875, 10.359375, 1.0625, 4.26953125, 1.396484375, 0.12481689453125, 0.007213592529296875, 8.828125, 3.48828125, 2.794921875, 6.90234375, 6.1171875, 6.328125, 9.765625, 11.515625, 0.64013671875, 7.60546875, 2.193359375, 3.568359375, 4.2578125, 5.8203125, 0.1253662109375, 7.1328125, 0.05645751953125, 0.0028476715087890625, 2.951171875, 7.95703125, 5.1171875, 0.59130859375, 3.7421875, 11.2578125, 0.8251953125, 3.822265625, 5.671875, 1.3671875, 1.1865234375, 13.3671875, 1.6396484375, 0.84716796875, 8.0546875, 1.1220703125, 1.54296875, 2.46875, 0.9296875, 9.921875, 0.002399444580078125, 8.609375, 10.4921875, 4.76953125, 3.63671875, 3.498046875, 5.81640625, 5.34765625, 1.6162109375, 8.15625, 4.796875, 8.8046875, 0.388671875, 7.91796875, 5.48828125, 3.998046875, 1.0478515625, 2.794921875, 7.97265625, 0.923828125, 5.28125, 2.705078125, 5.359375, 0.0186004638671875, 10.0078125, 0.63330078125, 5.86328125, 6.5234375, 4.41015625, 3.810546875, 5.4765625, 0.244384765625, 7.921875, 0.0281829833984375, 1.55859375, 0.06158447265625, 0.0028514862060546875, 1.4462890625, 9.203125, 2.12109375, 0.0011644363403320312, 5.04296875, 3.1953125, 1.4267578125, 5.29296875, 4.4375, 0.9619140625, 7.48046875, 5.44921875, 2.478515625, 0.255126953125, 4.3828125, 4.1171875, 9.8046875, 2.685546875, 10.234375, 4.26953125, 1.4951171875, 3.166015625, 2.44921875, 2.77734375, 4.01171875, 0.65234375, 0.98876953125, 5.36328125, 1.5205078125, 3.666015625, 0.0877685546875, 1.14453125, 0.0189208984375, 0.373291015625, 0.052581787109375, 0.0010957717895507812, 7.640625, 5.28125, 0.45166015625, 8.6953125, 0.0111541748046875, 1.6650390625, 2.1328125, 7.00390625, 4.796875, 0.71142578125, 2.958984375, 0.0023250579833984375, 2.19921875, 5.3984375, 0.97998046875, 2.0546875, 11.6875, 2.6484375, 6.24609375, 2.130859375, 6.62109375, 6.09375, 0.412353515625, 7.59765625, 3.400390625, 6.70703125, 5.49609375, 0.7060546875, 0.9931640625, 8.8671875, 9.640625, 7.19921875, 12.2109375, 2.611328125, 1.1474609375, 0.60107421875, 0.403564453125, 5.234375, 0.0986328125, 0.386474609375, 0.05206298828125, 0.0017385482788085938, 7.05078125, 4.28125, 7.45703125, 10.7421875, 8.1953125, 5.86328125, 3.583984375, 2.978515625, 2.515625, 3.4453125, 6.71484375, 4.80078125, 0.00200653076171875, 10.0390625, 2.017578125, 1.205078125, 4.53515625, 0.437255859375, 7.0390625, 6.3359375, 2.5078125, 3.955078125, 1.9111328125, 4.4296875, 1.55859375, 2.751953125, 0.447265625, 4.4453125, 0.045196533203125, 2.390625, 5.51953125, 6.3671875, 11.28125, 4.46875, 11.109375, 0.159912109375, 0.56884765625, 8.0390625, 8.2734375, 0.6533203125, 1.880859375, 4.72265625, 6.41015625, 3.0546875, 1.66796875, 2.53125, 6.01171875, 4.0625, 0.490966796875, 1.5537109375, 2.736328125, 0.15234375, 1.25, 10.3203125, 5.19140625, 0.10345458984375, 10.703125, 0.60791015625, 7.01171875, 6.0625, 3.796875, 6.125]",-0.728457796664638
213,0,test,3.208998572747439,1.354022454446867,1.9098905295000566,5.284383519252576,2.229721759225004,3.14509146977455,24.754284193136684,18.36273858530955,21.08825892026927,40.76384842674138,30.238640170373873,34.72686115674776,3.6140972262051836,1.5552964789839083,2.180247127275245,5.951475323587884,2.5611675713702406,3.59029825850217,37.11782179873118,29.281255649699048,32.92300319075919,61.1233695924758,48.21858946662397,54.21559764565236,3.1829287423736674,1.3408722771053334,1.8894079641218327,5.2414533094522895,2.208066847624544,3.1113620278745397,24.11728352979434,17.807783333206054,20.471684195902636,39.714874508302636,29.32477364109475,33.71152343129619,0.7638190954773869,-0.016180904522613115,-0.016180904522613115,0.6633165829145728,0.0033165829145729298,0.013316582914572828,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4337748344370861,0.1048492146023754,0.17936954809347372,0.3920265780730897,0.4522613065326633,0.10639664487852796,0.18514945344418243,0.4444444444444444,0.43143812709030105,0.10088720889330605,0.17671065211810977,0.38926174496644295,27.0,17.0,17.0,40.0,16.0,16.0,53.0,24.0,24.0,-0.0014971364681757007,-1.647333955921014e-05,-0.0002744014523027203,-0.0004951882937413998,-9.202525539642181e-05,5.081944426521545e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 2.326171875, 7.8125, 0.99169921875, 8.578125, 6.55078125, 4.98046875, 4.390625, 0.60302734375, 9.046875, 2.00390625, 0.58642578125, 7.1796875, 8.859375, 2.2890625, 0.83154296875, 5.6796875, 0.03936767578125, 0.7919921875, 4.2265625, 6.26171875, 3.671875, 2.0078125, 3.21484375, 8.8515625, 4.5546875, 0.0013866424560546875, 0.27978515625, 0.09161376953125, 0.0171661376953125, 2.15625, 4.046875, 3.099609375, 1.7626953125, 6.23828125, 0.469482421875, 7.69140625, 0.5712890625, 4.07421875, 0.640625, 4.82421875, 8.2734375, 4.43359375, 1.890625, 3.060546875, 2.111328125, 0.00537109375, 1.232421875, 8.1640625, 0.50927734375, 6.27734375, 0.36328125, 4.33203125, 3.0546875, 8.0, 2.72265625, 5.45703125, 1.140625, 4.3828125, 2.841796875, 9.1015625, 2.892578125, 0.94580078125, 3.4375, 2.46875, 2.185546875, 0.5498046875, 4.55859375, 4.39453125, 5.3671875, 5.96875, 0.035919189453125, 6.703125, 0.9423828125, 2.50390625, 4.7421875, 0.34326171875, 6.58984375, 7.09375, 3.615234375, 0.6025390625, 7.3125, 3.33203125, 7.45703125, 2.291015625, 2.189453125, 3.85546875, 1.5244140625, 0.383544921875, 10.6015625, 5.57421875, 3.8046875, 2.861328125, 4.21484375, 3.076171875, 0.95068359375, 3.8359375, 6.20703125, 1.794921875, 1.34375, 5.90625, 2.927734375, 5.66796875, 1.3818359375, 2.126953125, 1.4990234375, 9.2265625, 4.671875, 3.44140625, 0.99755859375, 0.10693359375, 8.296875, 0.87744140625, 5.55859375, 2.103515625, 2.8203125, 6.08203125, 5.9375, 2.1484375, 0.63671875, 6.46484375, 0.2105712890625, 6.30078125, 4.734375, 0.7412109375, 4.44921875, 8.15625, 1.9326171875, 1.46484375, 0.5625, 0.11407470703125, 4.01171875, 0.03839111328125, 7.93359375, 0.8037109375, 3.451171875, 2.556640625, 1.60546875, 0.56396484375, 2.8984375, 0.6826171875, 5.6796875, 5.87109375, 6.71875, 9.734375, 8.7265625, 4.68359375, 1.7587890625, 3.580078125, 7.27734375, 3.115234375, 1.1435546875, 0.95751953125, 5.59765625, 1.99609375, 3.818359375, 6.41796875, 3.515625, 0.95263671875, 4.7734375, 4.87890625, 0.2939453125, 0.68701171875, 4.61328125, 3.998046875, 4.33984375, 8.015625, 7.984375, 0.2476806640625, 1.6640625, 2.068359375, 6.421875, 8.3203125, 1.04296875, 1.2431640625, 6.90625, 7.171875, 5.2890625, 3.150390625, 0.7724609375, 2.91796875, 1.92578125, 6.63671875, 0.0089111328125, 3.50390625, 6.63671875, 0.7138671875, 0.3134765625, 3.94921875, 2.1640625, 4.453125, 3.052734375, 2.806640625, 3.830078125, 0.038604736328125, 4.953125, 1.4013671875, 10.9140625, 0.1031494140625, 4.875, 4.05078125, 3.388671875, 1.357421875, 2.515625, 0.001651763916015625, 5.046875, 0.3369140625, 3.888671875, 0.341796875, 3.365234375, 0.00489044189453125, 3.318359375, 1.359375, 3.033203125, 2.859375, 0.55029296875, 2.591796875, 0.012115478515625, 2.130859375, 2.146484375, 2.869140625, 0.52587890625, 3.693359375, 0.0039005279541015625, 0.00780487060546875, 0.00986480712890625, 1.544921875, 0.0040130615234375, 0.0103759765625, 4.40625, 0.736328125, 4.76953125, 0.410888671875, 11.03125, 1.30859375, 2.087890625, 2.72265625, 0.018951416015625, 3.0859375, 0.1988525390625, 11.296875, 9.8359375, 3.916015625, 4.875, 0.0284423828125, 2.52734375, 0.005840301513671875, 0.018218994140625, 1.2490234375, 0.0034580230712890625, 0.041748046875, 0.71484375, 0.00510406494140625, 4.0625, 0.0005769729614257812, 5.71875, 8.40625, 0.84033203125, 0.3154296875, 2.859375, 0.3369140625, 1.9482421875, 5.7578125, 4.21875, 0.058685302734375, 3.90625, 3.541015625, 3.310546875, 7.0546875, 1.119140625, 3.107421875, 0.03717041015625, 3.6328125, 5.25, 0.07135009765625, 0.0007886886596679688, 0.00550079345703125, 0.00018310546875, 4.10546875, 0.1903076171875, 0.60009765625, 1.490234375, 2.58984375, 0.213623046875, 7.700920104980469e-05, 0.00010204315185546875, 0.0018644332885742188, 0.5224609375, 0.0012712478637695312, 0.00013184547424316406, 5.76953125, 0.352294921875, 10.4296875, 1.322265625, 1.078125, 10.8046875, 5.5390625]",-1.144857513983518
