text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
170,0,test,4.113478997382976,1.8827861998265392,2.585076765408557,6.731147450263051,3.0809228724434274,4.230125616123093,61.15912030058719,51.85280906427189,56.54831636190321,100.07856049186994,84.85005119608125,92.53360859220525,4.071744180803922,1.8297514634051852,2.5452827043282746,6.662854114042781,2.994138758299394,4.165008061628086,58.65918564380859,49.24711743918703,54.05732147046701,95.98775832623224,80.58619217321514,88.45743513349147,4.113478997382976,1.8827861998265392,2.585076765408557,6.731147450263051,3.0809228724434274,4.230125616123093,61.15912030058719,51.85280906427189,56.54831636190321,100.07856049186994,84.85005119608125,92.53360859220525,0.8040201005025126,-0.0009798994974873354,-0.010979899497487344,0.6783919597989949,-0.0016080402010050232,0.018391959798994995,0.5175879396984925,-0.027412060301507446,-0.012412060301507544,0.4014869888475836,0.06939051389396578,0.13696288501569243,0.39925373134328357,0.3919597989949749,0.05612019999748119,0.12150904774288807,0.3939393939393939,0.4014869888475836,0.06939051389396578,0.13696288501569243,0.39925373134328357,21.0,0.0,0.0,32.0,0.0,0.0,40.0,1.0,0.0,3.277799979905009e-05,0.00014199513050568984,2.2468191756827065e-06,0.00017638486674709242,-0.00021985158203818855,-6.483093570341936e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 2.16796875, 11.96875, 0.88720703125, 8.1171875, 3.509765625, 1.4765625, 4.8203125, 0.54736328125, 5.06640625, 7.2578125, 3.13671875, 1.041015625, 4.8359375, 0.07403564453125, 2.958984375, 3.876953125, 10.0390625, 3.169921875, 8.40625, 3.240234375, 1.9765625, 8.71875, 6.10546875, 6.265625, 1.9091796875, 4.2890625, 1.638671875, 4.38671875, 3.998046875, 0.998046875, 3.408203125, 0.9150390625, 7.26171875, 0.21142578125, 7.55859375, 9.9609375, 1.3369140625, 2.599609375, 0.55224609375, 5.7421875, 6.59765625, 0.47705078125, 3.36328125, 4.8046875, 2.107421875, 4.22265625, 0.7412109375, 4.31640625, 5.78125, 2.13671875, 2.26953125, 5.19921875, 3.736328125, 2.50390625, 0.97705078125, 9.1015625, 1.5859375, 3.462890625, 8.71875, 7.1328125, 3.83984375, 2.375, 0.499755859375, 1.7314453125, 0.63720703125, 9.609375, 2.728515625, 3.58203125, 0.1578369140625, 3.126953125, 8.03125, 0.1702880859375, 1.6064453125, 8.78125, 7.3125, 4.63671875, 6.671875, 0.97021484375, 2.80078125, 0.9580078125, 4.28515625, 0.58251953125, 0.6337890625, 2.92578125, 0.062408447265625, 2.30078125, 3.87109375, 0.337890625, 0.034881591796875, 4.24609375, 2.89453125, 4.953125, 3.580078125, 4.2578125, 15.8828125, 7.61328125, 0.197509765625, 0.078125, 1.6513671875, 6.17578125, 10.0546875, 8.1484375, 0.7861328125, 1.939453125, 1.544921875, 3.78125, 7.2578125, 3.7265625, 4.11328125, 7.89453125, 3.93359375, 7.125, 6.39453125, 0.1939697265625, 3.9375, 6.0, 3.75390625, 4.93359375, 3.349609375, 7.94140625, 2.19140625, 1.64453125, 5.69140625, 4.73046875, 0.564453125, 13.171875, 7.1328125, 2.66015625, 1.923828125, 0.52587890625, 0.7119140625, 0.15673828125, 0.199462890625, 1.9052734375, 1.728515625, 11.3828125, 1.6220703125, 0.88720703125, 5.5546875, 9.703125, 6.01953125, 0.5615234375, 7.5859375, 16.796875, 12.3125, 2.11328125, 1.59375, 2.220703125, 8.7734375, 0.904296875, 6.3671875, 9.28125, 2.80078125, 2.955078125, 1.2294921875, 6.98828125, 7.0546875, 2.611328125, 0.402587890625, 0.0109405517578125, 1.6259765625, 2.986328125, 9.0, 0.0188446044921875, 0.2493896484375, 8.3515625, 1.4580078125, 3.609375, 1.974609375, 3.69140625, 2.021484375, 8.921875, 1.2421875, 14.671875, 2.015625, 3.806640625, 4.3671875, 8.5546875, 0.061309814453125, 1.45703125, 2.4765625, 11.7109375, 2.7109375, 0.734375, 8.4375, 1.5556640625, 1.1796875, 0.1824951171875, 7.609375, 5.09765625, 3.2734375, 1.83203125, 8.6484375, 4.8671875, 7.08984375, 5.9921875, 11.453125, 4.23828125, 2.404296875, 6.05078125, 7.53125, 0.319580078125, 3.4921875, 9.2578125, 0.239013671875, 9.4296875, 0.6533203125, 2.75, 4.125, 0.6650390625, 0.0025196075439453125, 3.0625, 4.109375, 3.44921875, 8.7265625, 1.125, 5.15234375, 10.890625, 6.54296875, 0.48046875, 1.5859375, 0.063720703125, 1.1220703125, 0.293701171875, 4.08984375, 6.53515625, 7.125, 0.403564453125, 3.35546875, 5.1640625, 1.1669921875, 0.96533203125, 2.859375, 1.33203125, 0.1405029296875, 9.296875, 0.08648681640625, 3.0234375, 11.0703125, 3.455078125, 4.39453125, 2.4375, 11.390625, 4.92578125, 7.046875, 3.2578125, 3.220703125, 3.97265625, 1.376953125, 5.2734375, 10.34375, 0.427490234375, 9.1875, 9.6953125, 1.5732421875, 5.6484375, 1.392578125, 5.109375, 7.6015625, 0.76953125, 9.3984375, 0.00315093994140625, 0.0550537109375, 0.00513458251953125]",-1.0208741634751783
342,0,test,3.200178723988658,1.34533355344426,1.8639292309043127,5.824663920910574,2.448649430607542,3.392548441434305,24.536915140593674,18.146206436525837,20.73216815794348,44.659782054837166,33.02801594796237,37.73473992768549,3.367137302705391,1.3718957912696552,1.94916881858788,6.128546201749495,2.4969955142685794,3.547693511080586,28.995403073227372,21.641424189791408,24.866678727570765,52.774701889895326,39.38968212321823,45.25998667875314,3.3018911195837934,1.4108420083560351,1.9423845859896938,6.009791244110185,2.567881750658604,3.535345489843676,27.163960675581663,20.53764389650808,23.269689539990548,49.44128292275181,37.38068518729513,42.35329736379232,0.6984924623115578,-0.0015075376884421399,-0.006507537688442255,0.542713567839196,-0.01228643216080394,-0.01228643216080394,0.4773869346733668,-0.0126130653266332,-0.007613065326633195,0.4314868804664723,0.11125398381436169,0.1783099498701869,0.4064327485380117,0.4321608040201005,0.11887759600005032,0.16337950184981664,0.41414141414141414,0.4381270903010034,0.12427066292203848,0.18006257417197113,0.41946308724832215,27.0,12.0,12.0,39.0,12.0,13.0,49.0,13.0,14.0,-0.00040228522178631013,-0.0002773215783987215,-0.0002496190663295385,0.002886856825402795,0.0035631180502671,0.003228329382078954,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 4.9921875, 0.57177734375, 6.48828125, 0.1124267578125, 9.5234375, 0.09063720703125, 0.101318359375, 0.90576171875, 11.8984375, 4.0390625, 8.1796875, 5.69140625, 1.1162109375, 1.5419921875, 6.75, 5.8203125, 4.25, 4.1328125, 7.63671875, 3.0859375, 6.62109375, 2.560546875, 5.27734375, 1.8876953125, 1.48046875, 10.3984375, 6.77734375, 1.2587890625, 1.4638671875, 0.93017578125, 7.015625, 6.1171875, 1.37890625, 0.03076171875, 6.70703125, 4.53515625, 10.2265625, 1.291015625, 2.931640625, 3.1796875, 4.09765625, 1.4189453125, 5.81640625, 0.09912109375, 0.0650634765625, 0.382568359375, 0.5810546875, 0.43603515625, 1.7490234375, 8.53125, 5.7734375, 0.5224609375, 1.0595703125, 6.703125, 0.005481719970703125, 0.00836181640625, 3.181640625, 9.6328125, 5.58984375, 3.966796875, 3.8203125, 8.359375, 2.646484375, 1.0927734375, 8.5703125, 0.703125, 0.55810546875, 6.0, 0.360595703125, 0.91748046875, 8.2734375, 0.0160064697265625, 0.5859375, 0.482177734375, 4.671875, 1.861328125, 5.87890625, 1.798828125, 0.74560546875, 1.9775390625, 6.05859375, 3.1953125, 1.671875, 2.76953125, 1.5556640625, 3.44921875, 0.564453125, 4.64453125, 5.17578125, 7.30078125, 1.224609375, 6.92578125, 3.533203125, 3.69921875, 3.46484375, 0.02691650390625, 5.71875, 2.123046875, 7.80078125, 0.1763916015625, 1.4912109375, 3.052734375, 1.1953125, 3.392578125, 6.1953125, 0.34619140625, 2.357421875, 1.2587890625, 8.625, 8.3828125, 8.8203125, 7.6015625, 4.79296875, 1.8505859375, 1.908203125, 0.548828125, 0.85205078125, 5.0078125, 3.330078125, 5.20703125, 3.1640625, 5.7578125, 2.728515625, 2.845703125, 6.765625, 1.0732421875, 1.8564453125, 6.1015625, 0.023162841796875, 2.0234375, 4.37109375, 0.78466796875, 0.3388671875, 2.228515625, 11.109375, 1.28125, 6.39453125, 3.23046875, 6.203125, 0.495849609375, 4.82421875, 7.375, 2.541015625, 8.0703125, 0.289794921875, 5.69921875, 8.328125, 0.0019388198852539062, 0.004451751708984375, 0.92822265625, 1.08203125, 0.01424407958984375, 3.271484375, 2.06640625, 2.056640625, 1.8525390625, 0.8896484375, 0.01428985595703125, 0.0192413330078125, 0.034088134765625, 0.2396240234375, 0.320068359375, 2.38671875, 0.003513336181640625, 0.0531005859375, 0.0007414817810058594, 0.005245208740234375, 0.004833221435546875, 9.75, 5.5703125, 6.203125, 4.02734375, 4.3046875, 0.6103515625, 0.2215576171875, 8.7109375, 0.77294921875, 3.8984375, 3.958984375, 7.01953125, 6.05859375, 0.05224609375, 0.1783447265625, 8.3359375, 0.36083984375, 0.27392578125, 5.45703125, 4.4140625, 4.94140625, 4.0625, 0.19140625, 0.4619140625, 2.54296875, 4.29296875, 5.015625, 2.810546875, 0.323974609375, 0.650390625, 3.685546875, 2.3828125, 0.46337890625, 7.578125, 5.0546875, 0.86083984375, 0.2802734375, 0.00609588623046875, 0.293212890625, 8.4296875, 0.53125, 12.1015625, 7.18359375, 6.76171875, 2.533203125, 0.19140625, 6.02734375, 0.158447265625, 10.34375, 4.234375, 0.0318603515625, 0.5087890625, 9.6484375, 3.03125, 0.1500244140625, 3.833984375, 4.96875, 0.1497802734375, 0.0323486328125, 0.457763671875, 8.0078125, 0.12432861328125, 5.7109375, 6.40234375, 0.97021484375, 0.58349609375, 0.193603515625, 4.51171875, 6.28125, 3.267578125, 0.2144775390625, 4.90234375, 8.9375, 1.8681640625, 0.451904296875, 4.5859375, 5.26171875, 5.62109375, 5.62109375, 8.796875, 0.3095703125, 6.23046875, 0.4150390625, 0.205810546875, 0.2044677734375, 4.23046875, 4.72265625, 2.640625, 0.041168212890625, 3.62109375, 5.05859375, 2.92578125, 0.109619140625, 0.193359375, 2.171875, 8.796875, 0.6064453125, 3.064453125, 0.2369384765625, 0.0225372314453125, 7.15234375, 4.4921875, 0.120849609375, 0.006923675537109375, 0.191162109375, 4.3203125, 5.3984375, 1.392578125, 0.1981201171875, 4.44140625, 5.07421875, 3.931640625, 1.904296875, 1.3232421875, 0.01287078857421875, 0.255126953125, 8.1640625, 2.005859375, 3.74609375, 4.51171875, 0.129638671875, 0.1929931640625, 7.74609375, 2.6796875, 0.140869140625, 3.291015625, 5.9296875, 3.662109375, 0.03704833984375, 0.07769775390625, 7.65625, 5.6015625, 4.2265625, 5.390625, 8.8828125, 0.1973876953125, 0.077392578125, 1.6640625, 8.4765625, 0.5703125, 0.1734619140625, 4.01171875, 0.258056640625, 0.01482391357421875, 3.544921875, 5.4921875, 2.14453125, 1.2060546875, 0.007183074951171875, 3.10546875, 0.0001938343048095703, 0.460693359375, 3.595703125, 11.046875, 0.33544921875, 0.049957275390625, 9.9296875, 1.9638671875, 6.17578125, 0.038787841796875, 2.390625, 1.09375, 1.583984375, 1.6630859375, 0.059326171875, 0.040374755859375, 0.0102996826171875, 0.033355712890625, 0.830078125, 2.416015625]",-1.5311273520611466
221,0,test,3.2636817980311057,1.3976451042922513,1.9647415400491854,6.025258704057427,2.580267884847234,3.627215150860035,26.145623052996772,19.682990868288346,22.480212833553065,48.26884255937866,36.33782929530157,41.501931385021045,3.1374112313716256,1.2529568409127323,1.798400596885639,5.792143811763001,2.313151090915813,3.320124178865795,23.044133644099844,16.461371799742547,19.228866700166357,42.543015958338174,30.390224861063164,35.499446215691734,3.2636817980311057,1.3976451042922513,1.9647415400491854,6.025258704057427,2.580267884847234,3.627215150860035,26.145623052996772,19.682990868288346,22.480212833553065,48.26884255937866,36.33782929530157,41.501931385021045,0.7336683417085428,-0.001331658291457205,-0.0063316582914572095,0.5577889447236181,0.0027889447236181253,-0.00221105527638199,0.4723618090452262,0.002361809045226204,-0.007638190954773805,0.4181184668989547,0.09637933646417207,0.1585587913485491,0.4125874125874126,0.4371859296482412,0.1163839246357099,0.16840462747795737,0.398989898989899,0.4181184668989547,0.09637933646417207,0.1585587913485491,0.4125874125874126,22.0,4.0,4.0,33.0,6.0,5.0,45.0,5.0,6.0,0.00018417158698480908,-0.000116490633390706,0.00010311975836553926,0.00030112346023614123,-0.00015012813114179124,-1.7489102663859057e-06,"[3.0625, 9.453125, 2.48046875, 1.494140625, 2.81640625, 3.353515625, 6.66796875, 0.08935546875, 6.7109375, 3.921875, 0.85107421875, 4.01171875, 4.84375, 3.177734375, 3.3828125, 5.54296875, 3.015625, 6.85546875, 1.2314453125, 3.025390625, 2.431640625, 6.44921875, 0.1690673828125, 0.97998046875, 7.66015625, 7.08203125, 1.9736328125, 1.041015625, 4.078125, 6.53515625, 4.3984375, 0.1365966796875, 1.7333984375, 1.87109375, 2.55078125, 6.10546875, 9.34375, 0.03326416015625, 2.9375, 0.09246826171875, 0.50927734375, 4.24609375, 0.035919189453125, 0.1806640625, 1.1904296875, 1.5966796875, 4.2265625, 0.26220703125, 0.1243896484375, 1.5537109375, 3.220703125, 5.48828125, 1.505859375, 2.28125, 0.05487060546875, 3.86328125, 0.9951171875, 5.35546875, 6.99609375, 4.24609375, 6.8984375, 12.5, 0.91015625, 0.00024890899658203125, 1.83984375, 0.35302734375, 2.05859375, 0.859375, 0.00043082237243652344, 6.0, 1.1513671875, 8.2890625, 5.83203125, 0.4111328125, 1.4736328125, 1.5322265625, 5.6015625, 4.0703125, 0.55615234375, 8.40625, 1.2685546875, 0.00830841064453125, 2.95703125, 8.703125, 4.40234375, 6.47265625, 5.45703125, 0.1431884765625, 1.52734375, 8.296875, 5.66015625, 4.18359375, 0.8759765625, 4.1484375, 1.8681640625, 8.046875, 0.28515625, 0.841796875, 5.21484375, 9.515625, 1.4306640625, 3.8671875, 2.76171875, 2.60546875, 1.9794921875, 2.640625, 3.880859375, 6.0625, 1.1103515625, 0.74755859375, 8.1796875, 1.642578125, 5.7421875, 4.484375, 0.87890625, 3.197265625, 1.91015625, 1.396484375, 6.64453125, 0.1893310546875, 0.05426025390625, 0.0013513565063476562, 8.3046875, 0.347412109375, 8.8515625, 4.09375, 6.2578125, 0.295166015625, 4.703125, 4.89453125, 0.68115234375, 1.30859375, 12.2109375, 3.873046875, 1.28515625, 7.76953125, 4.2734375, 0.2369384765625, 5.49609375, 1.2626953125, 3.158203125, 3.671875, 1.88671875, 0.034912109375, 3.06640625, 0.0282135009765625, 0.0013074874877929688, 2.056640625, 3.705078125, 3.765625, 1.47265625, 4.92578125, 4.03515625, 0.0100555419921875, 2.359375, 0.01474761962890625, 0.0005612373352050781, 2.83984375, 2.66015625, 0.460205078125, 4.21484375, 5.1328125, 4.48828125, 3.251953125, 0.77001953125, 1.4189453125, 4.1015625, 0.1546630859375, 0.39453125, 1.689453125, 5.19921875, 0.01131439208984375, 0.0009813308715820312, 4.62890625, 7.75390625, 3.068359375, 1.59375, 4.30078125, 1.42578125, 0.075927734375, 1.005859375, 5.53515625, 1.0244140625, 10.3984375, 6.484375, 0.54833984375, 0.1400146484375, 0.184326171875, 2.9296875, 1.1494140625, 3.853515625, 6.2109375, 5.39453125, 1.1884765625, 0.04388427734375, 3.048828125, 5.1015625, 1.9423828125, 0.370361328125, 8.2734375, 1.189453125, 16.90625, 1.521484375, 5.62109375, 1.1396484375, 0.2454833984375, 7.98828125, 0.00444793701171875, 2.6875, 0.79736328125, 0.1680908203125, 2.95703125, 3.947265625, 3.5234375, 1.6689453125, 0.296875, 11.0859375, 1.64453125, 0.61083984375, 6.125, 7.89453125, 0.873046875, 0.6298828125, 2.703125, 2.482421875, 8.125, 5.734375, 7.97265625, 4.35546875, 5.98828125, 0.68701171875, 0.86962890625, 4.5, 7.484375, 1.345703125, 6.12890625, 5.73828125, 0.017486572265625, 1.140625, 3.20703125, 0.42822265625, 0.206298828125, 6.0390625, 2.744140625, 7.796875, 10.640625, 2.076171875, 6.48046875, 2.01171875, 5.96875, 2.28125, 3.564453125, 2.40234375, 2.5859375, 0.0170135498046875, 0.0011692047119140625, 3.1875, 0.172607421875, 3.5625, 5.41796875, 6.4296875, 5.58984375, 5.203125, 0.0111846923828125, 2.86328125, 10.6953125, 6.65625, 5.984375, 0.004749298095703125, 0.1463623046875, 0.0015354156494140625, 0.00323486328125, 0.002651214599609375, 0.422607421875, 7.5234375, 1.134765625, 0.1611328125, 4.34375, 0.73193359375, 4.5703125, 4.1171875, 4.91015625, 2.74609375, 0.00873565673828125, 0.428466796875, 9.6171875, 0.421875]",-0.9277139615514138
