text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
80,0,test,3.6371052472799033,1.5711298686228723,2.1902071684567184,6.638213948587364,2.8675266454646953,3.9974272910630813,37.98172972058817,30.088736919547355,33.73181856214044,69.3218455009642,54.91605536135965,61.56517704784102,4.298112538591702,1.8590612394248431,2.630851971178155,7.844642556773925,3.393040732065014,4.801664253407124,73.56081937878002,62.0986579578697,68.26318399279857,134.2585446585384,113.33853419633049,124.5896363584411,3.7031478993470053,1.6723675393687354,2.2664456245747093,6.758750810830053,3.0522992248587846,4.136572888568049,40.57482901513344,32.95479860914135,36.36802896840195,74.05460596204682,60.14700948335087,66.37662117730191,0.7889447236180904,0.0039447236180903955,-0.011055276381909618,0.6783919597989949,-0.006608040201005139,-0.006608040201005139,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4144144144144144,0.09657333495414455,0.16866016866016864,0.3614457831325302,0.4120603015075377,0.06619563985340238,0.13994010117364786,0.41414141414141414,0.40802675585284276,0.09083143031027185,0.16887213961257574,0.3657718120805369,28.0,5.0,6.0,42.0,11.0,12.0,49.0,7.0,9.0,-0.00126867142040439,-0.00038637121289906046,-0.0007559603956670073,-0.0003727715704986423,2.805402114880451e-05,-0.00018514738865160751,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 10.8046875, 6.7578125, 10.34375, 0.11376953125, 7.1484375, 7.671875, 3.990234375, 9.2421875, 7.71875, 6.44921875, 6.375, 2.5, 11.7421875, 0.0249176025390625, 2.673828125, 3.6796875, 2.46875, 2.921875, 4.08984375, 0.007061004638671875, 0.002750396728515625, 0.73876953125, 9.296875, 5.171875, 4.75390625, 10.03125, 0.9423828125, 7.23828125, 5.4453125, 1.4501953125, 0.87451171875, 12.328125, 4.484375, 2.16015625, 8.2734375, 2.466796875, 0.01485443115234375, 10.328125, 3.47265625, 0.00032806396484375, 0.810546875, 10.390625, 1.93359375, 1.4091796875, 2.15625, 7.23828125, 2.072265625, 5.33203125, 0.736328125, 2.943359375, 1.7705078125, 2.009765625, 5.484375, 1.3408203125, 1.083984375, 4.4765625, 1.7216796875, 10.2421875, 1.669921875, 5.64453125, 2.26953125, 4.20703125, 4.984375, 0.01390838623046875, 11.546875, 0.732421875, 0.5078125, 2.6484375, 3.123046875, 3.396484375, 3.1015625, 3.3984375, 8.5234375, 1.048828125, 4.609375, 1.5576171875, 4.109375, 4.078125, 6.42578125, 2.61328125, 2.8515625, 0.0736083984375, 1.853515625, 9.125, 0.07720947265625, 0.8056640625, 2.033203125, 10.6953125, 8.203125, 3.08203125, 10.6484375, 3.48046875, 8.3984375, 4.10546875, 0.55078125, 7.03515625, 0.1187744140625, 1.51171875, 3.796875, 0.62548828125, 4.01171875, 4.08984375, 0.01190185546875, 11.0546875, 0.08050537109375, 0.0584716796875, 7.75390625, 9.8359375, 0.1192626953125, 6.9296875, 5.44140625, 5.63671875, 8.7890625, 6.1015625, 1.9443359375, 4.328125, 0.7314453125, 0.3623046875, 0.006145477294921875, 0.007625579833984375, 9.2109375, 11.359375, 8.8671875, 8.5, 6.453125, 0.0401611328125, 0.10125732421875, 4.73828125, 2.712890625, 3.29296875, 5.5234375, 4.8203125, 0.984375, 3.2109375, 0.0010890960693359375, 0.00254058837890625, 3.052734375, 8.390625, 1.935546875, 8.0390625, 0.1396484375, 0.042327880859375, 1.875, 2.87109375, 3.779296875, 3.087890625, 9.3671875, 0.182861328125, 3.697265625, 1.537109375, 2.7109375, 0.9697265625, 5.7421875, 7.01171875, 6.06640625, 2.306640625, 9.9296875, 12.375, 4.91015625, 7.2421875, 4.94140625, 9.421875, 2.5625, 2.5859375, 8.7734375, 0.06494140625, 8.03125, 4.67578125, 2.458984375, 2.12109375, 4.29296875, 0.1650390625, 8.6328125, 5.22265625, 2.287109375, 0.349609375, 5.58203125, 0.256103515625, 1.23046875, 0.1126708984375, 0.72509765625, 11.265625, 3.10546875, 2.81640625, 5.45703125, 2.09765625, 7.9609375, 1.8916015625, 10.59375, 3.51953125, 9.078125, 10.6171875, 10.5859375, 1.0107421875, 10.203125, 5.921875, 4.28515625, 2.53125, 3.6640625, 4.8828125, 0.01192474365234375, 0.13525390625, 0.00025773048400878906, 0.0027179718017578125, 0.00261688232421875, 0.50146484375, 3.671875, 9.265625, 1.36328125, 3.04296875, 7.23828125, 5.76171875, 2.84765625, 0.5595703125, 5.56640625, 0.35302734375, 5.97265625, 6.79296875, 3.259765625, 0.41259765625, 4.40625, 6.97265625, 2.146484375, 0.25390625, 3.068359375, 0.751953125, 0.4765625, 3.52734375, 3.751953125, 0.66064453125, 9.109375, 1.306640625, 5.85546875, 3.29296875, 0.48828125, 1.0673828125, 0.37548828125, 0.3388671875, 0.1756591796875, 1.04296875, 1.265625, 0.00911712646484375, 9.125, 9.6484375, 0.296142578125, 0.168212890625, 1.431640625, 0.0677490234375, 0.6220703125, 3.40234375, 0.07586669921875, 4.109375, 0.2139892578125, 9.734375, 0.3876953125, 2.171875, 0.43408203125, 0.37451171875, 0.019073486328125, 1.0302734375, 3.09765625, 0.0015087127685546875, 1.3642578125, 0.004146575927734375, 0.01180267333984375, 0.0021495819091796875, 0.0303192138671875, 7.18359375, 4.8515625, 8.4140625, 9.4140625, 0.1412353515625, 0.0011701583862304688, 0.006420135498046875, 0.0016393661499023438, 0.2208251953125, 0.0009160041809082031, 0.374267578125, 7.5546875, 1.771484375, 0.662109375, 3.267578125, 2.904296875, 5.20703125, 0.0750732421875, 0.0701904296875, 5.62109375, 0.0302276611328125, 0.01174163818359375, 1.283203125, 3.142578125, 4.15625, 0.024169921875, 0.0008368492126464844, 4.67578125, 4.046875, 6.09765625, 4.83984375, 0.454345703125, 0.004962921142578125, 0.0011205673217773438, 0.01140594482421875, 6.699562072753906e-05, 13.7421875, 3.11328125, 0.85546875, 4.38671875, 5.7109375, 2.578125, 0.4306640625, 5.8125, 0.00711822509765625, 0.0039215087890625, 0.7138671875, 6.203125, 0.0396728515625, 0.34765625, 0.494140625, 10.5078125, 7.3046875, 3.638671875, 2.892578125, 8.046875, 3.59375, 0.1256103515625, 7.0546875, 0.046783447265625, 0.0205078125, 7.02734375]",-1.0891029627115518
203,0,test,3.163062270781765,1.3773424037438533,1.926908464928471,5.616831789933679,2.4458262078602964,3.4217223043881324,23.642886105846813,17.67901450857692,20.200538074296606,41.984034115231005,31.393643945533555,35.87125851981155,3.6587880939694504,1.6344278573019988,2.254338092945405,6.497120675957872,2.902347649633246,4.003157946866688,38.81427510216886,31.24300952540809,34.74098928012737,68.924743060215,55.48001085420952,61.6915749034989,3.163062270781765,1.3773424037438533,1.926908464928471,5.616831789933679,2.4458262078602964,3.4217223043881324,23.642886105846813,17.67901450857692,20.200538074296606,41.984034115231005,31.393643945533555,35.87125851981155,0.7185929648241206,0.003592964824120526,-0.0014070351758793676,0.6331658291457287,0.0031658291457287158,0.0031658291457287158,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.40068493150684936,0.09641142723334506,0.16036602490092677,0.3573883161512027,0.4321608040201005,0.09882747068676712,0.17506564542243774,0.40909090909090906,0.40068493150684936,0.09641142723334506,0.16036602490092677,0.3573883161512027,23.0,2.0,2.0,35.0,4.0,4.0,42.0,0.0,1.0,-0.0018951354968312017,-0.0002807012229147412,-0.00030527133778757875,0.008742671091808596,0.006161826204378329,0.00755783496443474,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 2.501953125, 3.93359375, 0.3388671875, 2.494140625, 5.55078125, 5.4375, 5.734375, 0.44970703125, 9.609375, 2.466796875, 9.59375, 1.6923828125, 8.96875, 4.75390625, 7.85546875, 8.7265625, 7.02734375, 1.328125, 0.3212890625, 3.095703125, 5.21875, 5.48046875, 4.8515625, 3.65234375, 0.623046875, 6.18359375, 6.53125, 2.845703125, 5.765625, 0.004840850830078125, 2.59765625, 4.96875, 0.032989501953125, 2.19140625, 4.06640625, 6.39453125, 0.1259765625, 4.87109375, 10.2265625, 2.689453125, 1.84375, 0.89501953125, 6.07421875, 13.6953125, 8.375, 2.28125, 6.359375, 2.244140625, 10.5703125, 4.03125, 0.1407470703125, 0.007076263427734375, 0.01210784912109375, 0.0214996337890625, 1.486328125, 7.1015625, 4.671875, 0.29638671875, 0.69384765625, 6.4921875, 2.666015625, 0.80615234375, 3.599609375, 0.0439453125, 2.8359375, 9.3125, 3.5625, 3.6640625, 0.05828857421875, 2.6953125, 2.564453125, 0.05303955078125, 9.0546875, 0.82421875, 1.6162109375, 4.17578125, 1.0888671875, 2.98828125, 0.179443359375, 0.002471923828125, 7.70703125, 7.73828125, 4.20703125, 6.015625, 1.5537109375, 0.84716796875, 0.236083984375, 2.263671875, 7.4453125, 0.943359375, 0.8681640625, 5.83203125, 7.72265625, 2.49609375, 0.98291015625, 4.98828125, 4.1328125, 1.6650390625, 1.8173828125, 1.568359375, 4.9453125, 4.20703125, 5.70703125, 2.505859375, 0.46142578125, 2.75, 4.80859375, 0.061614990234375, 0.1090087890625, 0.0276641845703125, 0.09149169921875, 5.33203125, 9.3828125, 2.041015625, 7.38671875, 9.421875, 3.107421875, 8.171875, 3.923828125, 2.6484375, 9.8671875, 2.552734375, 9.6875, 4.19921875, 1.56640625, 9.1015625, 2.396484375, 9.0625, 7.078125, 2.107421875, 6.88671875, 6.70703125, 0.82177734375, 0.6162109375, 0.603515625, 5.6015625, 1.1728515625, 3.923828125, 0.449462890625, 12.0859375, 3.185546875, 4.2421875, 2.845703125, 6.43359375, 8.59375, 0.360595703125, 5.1875, 3.123046875, 3.82421875, 0.0986328125, 0.06561279296875, 0.0066986083984375, 0.051849365234375, 5.89453125, 2.05078125, 2.146484375, 1.3984375, 4.2890625, 0.75, 3.390625, 5.51953125, 3.283203125, 6.53125, 0.77783203125, 0.250732421875, 0.15869140625, 0.0390625, 6.765625, 1.501953125, 2.6796875, 7.66015625, 8.296875, 2.431640625, 3.16796875, 3.365234375, 7.7734375, 5.1953125, 0.5439453125, 6.76953125, 0.00319671630859375, 0.0970458984375, 0.0006923675537109375, 0.004184722900390625, 0.00421905517578125, 0.9326171875, 6.59375, 5.58203125, 0.433349609375, 8.265625, 0.94580078125, 0.0035190582275390625, 0.08648681640625, 6.3046875, 6.51171875, 1.7236328125, 0.064208984375, 0.05029296875, 11.3125, 8.65625, 2.900390625, 0.0272369384765625, 3.111328125, 0.006175994873046875, 0.0142669677734375, 0.005199432373046875, 0.0439453125, 5.50390625, 5.51953125, 2.65234375, 8.0703125, 2.119140625, 0.003856658935546875, 0.0090789794921875, 0.00023174285888671875, 1.4462890625, 0.061920166015625, 5.23046875, 0.470947265625, 0.0008440017700195312, 0.0072784423828125, 0.00017654895782470703, 0.43603515625, 0.0015592575073242188, 0.97314453125, 5.14453125, 9.2109375, 1.9111328125, 4.86328125, 0.1575927734375, 0.9189453125, 0.09906005859375, 3.361328125, 6.39453125, 4.44140625, 0.68408203125, 0.02880859375, 1.4091796875, 0.44482421875, 3.025390625, 6.65625, 0.1981201171875, 3.06640625, 1.6689453125, 4.10546875, 0.349365234375, 7.4140625, 0.0188446044921875, 1.32421875, 7.39453125, 0.195068359375, 0.025054931640625, 0.31005859375, 0.00787353515625, 0.0004184246063232422, 0.0265655517578125, 0.00022530555725097656, 0.5302734375, 0.1630859375, 0.0017309188842773438, 0.00024509429931640625, 0.0002636909484863281, 1.7236328125, 6.45703125, 0.090576171875, 4.49609375, 4.35546875, 0.00870513916015625, 0.49462890625, 3.099609375, 2.484375, 2.693359375, 1.03515625, 0.7451171875, 0.1510009765625, 1.8623046875, 5.72265625, 1.6220703125, 0.04461669921875, 0.87353515625, 6.5703125, 0.237548828125, 1.734375, 3.056640625, 5.4296875, 0.0038356781005859375, 0.052459716796875]",-1.3024957812812232
