text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
61,0,test,2.913793323807797,1.2893945232838422,1.7751083138793917,6.073822703148648,2.687751964028291,3.7002257810443657,18.426564086002763,13.351197274096922,15.303904687955406,38.410302601808574,27.830664740371045,31.901097096019715,3.3324537948148336,1.5152465079848971,2.0873393608703097,6.946523403275991,3.1585420166445743,4.351073597307124,28.00698083998157,21.852334574940286,24.53364859627645,58.38074879320102,45.55134531114314,51.14056327111148,2.913793323807797,1.2893945232838422,1.7751083138793917,6.073822703148648,2.687751964028291,3.7002257810443657,18.426564086002763,13.351197274096922,15.303904687955406,38.410302601808574,27.830664740371045,31.901097096019715,0.7236180904522613,0.0036180904522613577,0.0036180904522613577,0.5728643216080402,0.007864321608040292,0.007864321608040292,0.44221105527638194,-0.0027889447236180143,-0.012788944723618023,0.40338983050847455,0.10220539734434597,0.16550933445435956,0.34013605442176875,0.42713567839195976,0.103827407715268,0.178387765203312,0.38888888888888884,0.40338983050847455,0.10220539734434597,0.16550933445435956,0.34013605442176875,25.0,4.0,5.0,38.0,5.0,6.0,45.0,4.0,4.0,-0.0017991784867058352,-0.0005264789425368366,-0.00029400939122265954,0.00035656283511986686,-0.00011913993074319507,2.6287545484393604e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 5.23046875, 4.109375, 0.6259765625, 9.5546875, 12.2265625, 4.68359375, 7.84375, 8.78125, 3.138671875, 4.87109375, 2.212890625, 2.25390625, 5.5859375, 1.2197265625, 6.0, 2.076171875, 0.330810546875, 5.671875, 5.46484375, 3.103515625, 4.24609375, 2.892578125, 0.2493896484375, 2.6328125, 0.6376953125, 6.2109375, 0.1533203125, 6.18359375, 9.4140625, 0.1124267578125, 0.0016489028930664062, 1.7685546875, 0.96533203125, 2.73046875, 6.69921875, 5.9296875, 9.78125, 0.63427734375, 0.318359375, 0.73193359375, 0.006710052490234375, 6.18359375, 0.027099609375, 0.4033203125, 5.2734375, 0.003582000732421875, 0.26220703125, 4.2265625, 5.4609375, 7.59765625, 5.23828125, 1.0693359375, 3.69921875, 3.181640625, 0.91943359375, 1.376953125, 7.77734375, 7.4140625, 10.2890625, 10.0703125, 1.7734375, 7.22265625, 2.943359375, 1.908203125, 0.9365234375, 4.28125, 3.4609375, 3.85546875, 0.615234375, 0.468994140625, 8.484375, 1.087890625, 8.25, 0.0369873046875, 5.859375, 5.84375, 6.23828125, 5.1015625, 2.921875, 1.791015625, 3.662109375, 9.3125, 1.509765625, 2.306640625, 3.482421875, 1.6787109375, 4.75, 1.9072265625, 1.4345703125, 0.10736083984375, 0.1810302734375, 2.84375, 11.046875, 2.51953125, 0.484619140625, 0.8720703125, 4.109375, 1.71875, 2.138671875, 7.73046875, 4.859375, 8.421875, 0.7333984375, 0.0016393661499023438, 1.802734375, 0.01195526123046875, 0.0017271041870117188, 0.11041259765625, 5.45703125, 0.148681640625, 3.708984375, 6.48828125, 4.05078125, 0.2010498046875, 0.572265625, 7.10546875, 0.6845703125, 0.0284881591796875, 1.96484375, 2.59765625, 6.4609375, 0.81787109375, 1.7001953125, 4.01171875, 6.83984375, 2.427734375, 0.3037109375, 3.314453125, 7.01953125, 0.1380615234375, 2.625, 5.8671875, 6.0625, 1.73046875, 3.44921875, 3.373046875, 2.61328125, 2.017578125, 7.23046875, 0.0096588134765625, 1.7216796875, 1.9052734375, 2.34375, 0.83203125, 6.35546875, 0.459228515625, 4.97265625, 0.0080108642578125, 0.10992431640625, 4.6015625, 3.955078125, 6.21484375, 0.517578125, 1.3623046875, 0.444580078125, 8.5078125, 0.212158203125, 1.4208984375, 4.078125, 4.96484375, 1.853515625, 3.765625, 0.024993896484375, 1.0703125, 1.662109375, 4.84765625, 0.1485595703125, 2.015625, 8.25, 0.56689453125, 0.231201171875, 3.26171875, 3.890625, 4.44140625, 2.3203125, 9.703125, 0.85498046875, 7.921875, 4.14453125, 1.30859375, 0.3876953125, 6.19140625, 0.2215576171875, 7.32421875, 0.487060546875, 4.2421875, 0.40869140625, 0.69677734375, 0.09234619140625, 4.10546875, 2.650390625, 0.0662841796875, 2.779296875, 1.8271484375, 2.427734375, 0.767578125, 3.27734375, 2.533203125, 2.20703125, 0.11181640625, 6.26953125, 2.853515625, 1.9921875, 6.31640625, 0.0833740234375, 0.00406646728515625, 3.740234375, 0.003631591796875, 0.323486328125, 0.0005121231079101562, 0.001312255859375, 0.0010652542114257812, 9.6015625, 5.3125, 9.5234375, 1.294921875, 0.41650390625, 5.8515625, 5.37109375, 9.359375, 0.0186920166015625, 0.28857421875, 4.31640625, 8.6484375, 10.390625, 6.2109375, 0.215087890625, 0.45166015625, 5.828125, 6.1953125, 6.79296875, 0.2154541015625, 0.89404296875, 2.666015625, 5.2890625, 1.5693359375, 0.221923828125, 3.447265625, 0.0118408203125, 0.1903076171875, 0.00328826904296875, 1.1494140625, 1.521484375, 4.08984375, 1.0322265625, 0.96240234375, 0.80126953125, 0.002655029296875, 0.0238189697265625, 0.0011472702026367188, 0.5947265625, 0.62890625, 3.55078125, 1.8671875, 0.28271484375, 0.0010890960693359375, 6.28125, 0.5400390625, 0.552734375, 0.0006246566772460938, 0.89501953125, 0.396240234375, 4.66015625, 0.12139892578125, 0.00975799560546875, 4.0546875, 2.22265625, 0.4541015625, 0.2232666015625, 0.0015125274658203125, 2.255859375, 0.0002665519714355469, 0.3037109375, 4.5078125, 0.6005859375, 0.69580078125, 2.26953125, 0.1341552734375, 0.005535125732421875, 3.935546875, 0.007144927978515625, 3.357421875, 1.537109375, 0.0210723876953125, 0.0018444061279296875, 0.0107879638671875, 0.0007352828979492188, 0.489990234375, 0.3408203125, 0.00038552284240722656]",-1.5193374173115877
159,0,test,3.469730681888128,1.5353866689612485,2.136867002826918,5.802487468016304,2.567652282556664,3.573517699642755,32.12808860332664,25.208585141894115,28.336202002648303,53.728328963755274,42.15672995480597,47.38709487448529,3.452390773811532,1.447972175132159,2.0527278449039112,5.773489655639624,2.4214675923114073,3.4328104072969365,31.57579271848069,24.154015107652786,27.521959411974873,52.80471550661177,40.3931552082781,46.0254236494043,3.469730681888128,1.5353866689612485,2.136867002826918,5.802487468016304,2.567652282556664,3.573517699642755,32.12808860332664,25.208585141894115,28.336202002648303,53.728328963755274,42.15672995480597,47.38709487448529,0.6532663316582914,-0.0017336683417086274,-0.011733668341708636,0.5175879396984925,-0.002412060301507535,0.0025879396984924696,0.4623115577889447,0.0023115577889447625,0.007311557788944767,0.4067796610169492,0.11067136998480032,0.1655169778151453,0.40476190476190477,0.39698492462311563,0.11127063890882993,0.15491480776167987,0.398989898989899,0.4067796610169492,0.11067136998480032,0.1655169778151453,0.40476190476190477,23.0,13.0,13.0,34.0,16.0,16.0,43.0,16.0,18.0,-0.0001819844518357609,-0.00048254589316031716,9.047167080299638e-05,0.005032091876683076,0.005125353237687591,0.004214488031251129,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 4.97265625, 0.56884765625, 8.46875, 4.609375, 5.94140625, 0.1385498046875, 3.185546875, 0.429931640625, 0.353271484375, 7.515625, 3.12109375, 1.185546875, 9.7421875, 12.1171875, 1.578125, 4.609375, 3.08984375, 2.04296875, 6.37890625, 1.9326171875, 4.89453125, 4.06640625, 0.147705078125, 6.4765625, 0.560546875, 8.84375, 0.0100555419921875, 5.265625, 5.18359375, 0.60107421875, 4.28125, 0.84375, 1.4462890625, 6.04296875, 3.162109375, 4.0625, 6.515625, 1.4873046875, 0.477294921875, 3.208984375, 4.77734375, 0.63330078125, 4.78515625, 2.9921875, 6.88671875, 0.89453125, 0.7373046875, 12.15625, 7.55078125, 1.28515625, 1.4208984375, 0.53369140625, 0.55078125, 0.0810546875, 5.6015625, 5.0, 8.2890625, 4.765625, 6.31640625, 0.01140594482421875, 1.0234375, 6.171875, 6.953125, 11.734375, 0.381591796875, 8.609375, 0.265625, 1.3740234375, 1.9677734375, 2.451171875, 6.3828125, 4.37109375, 1.0185546875, 1.734375, 1.3056640625, 4.01171875, 1.3701171875, 5.78125, 7.0078125, 1.1767578125, 0.29541015625, 0.366455078125, 9.375, 0.85595703125, 1.6201171875, 5.95703125, 2.73828125, 6.46875, 8.4375, 3.22265625, 3.61328125, 1.58984375, 0.68017578125, 5.29296875, 2.56640625, 2.24609375, 1.6796875, 1.5673828125, 5.359375, 0.349365234375, 4.76171875, 5.05859375, 9.15625, 0.0303497314453125, 7.0703125, 1.7509765625, 1.291015625, 1.3681640625, 8.484375, 13.3828125, 0.1546630859375, 0.9541015625, 10.359375, 2.41796875, 7.03125, 0.5302734375, 4.296875, 7.1484375, 5.60546875, 7.046875, 0.87353515625, 1.1708984375, 0.7490234375, 10.875, 8.515625, 4.4296875, 6.5078125, 2.771484375, 4.328125, 6.94921875, 0.85205078125, 11.75, 0.048370361328125, 0.60986328125, 10.78125, 7.4140625, 11.015625, 5.2421875, 0.0013208389282226562, 6.4765625, 0.004482269287109375, 0.1387939453125, 0.0008330345153808594, 0.0022335052490234375, 0.0033397674560546875, 0.83642578125, 3.037109375, 0.08697509765625, 4.87890625, 0.0181732177734375, 9.109375, 0.95703125, 1.6123046875, 0.071533203125, 0.67578125, 0.086181640625, 1.4228515625, 0.7119140625, 0.0008063316345214844, 0.493896484375, 0.1890869140625, 3.169921875, 0.005229949951171875, 4.15234375, 0.07470703125, 7.3203125, 0.466552734375, 8.484375, 3.2421875, 2.42578125, 0.33056640625, 0.09930419921875, 0.000926971435546875, 0.39599609375, 0.027740478515625, 2.1875, 0.00765228271484375, 3.0390625, 0.0208587646484375, 7.80078125, 2.830078125, 1.6884765625, 2.150390625, 0.90380859375, 0.0277252197265625, 0.01192474365234375, 0.0008172988891601562, 0.369873046875, 14.0078125, 4.19140625, 8.9140625, 3.205078125, 0.301513671875, 0.66748046875, 0.0128936767578125, 3.07421875, 3.392578125, 0.005283355712890625, 0.0130615234375, 0.00618743896484375, 0.026763916015625, 7.703125, 0.330322265625, 0.003353118896484375, 0.00450897216796875, 0.00043654441833496094, 0.306640625, 0.0002446174621582031, 5.3046875, 0.34228515625, 7.125, 0.0131378173828125, 1.91796875, 0.85302734375, 0.93994140625, 0.055755615234375, 6.94921875, 6.8125, 7.07421875, 2.22265625, 0.025909423828125, 0.0230560302734375, 0.0013265609741210938, 9.6171875, 9.890625, 5.38671875, 6.109375, 5.34765625, 0.1744384765625, 4.19921875, 6.2578125, 3.525390625, 4.54296875, 2.78515625, 3.681640625, 3.1484375, 0.138427734375, 3.138671875, 1.1572265625, 1.3671875, 3.296875, 2.619140625, 0.345947265625, 6.19921875, 10.3984375, 3.84375, 5.0703125, 5.90625, 2.216796875, 0.65283203125, 5.546875, 6.12109375, 15.359375, 1.0126953125, 8.125, 11.046875, 2.90625, 2.62890625, 4.93359375, 8.3125, 1.3984375, 6.4375, 3.80078125, 0.4658203125, 4.3671875, 1.171875, 1.6923828125, 2.552734375, 4.19921875, 0.01096343994140625, 4.7578125, 1.103515625, 2.916015625, 4.140625, 2.548828125, 9.0859375, 0.2783203125, 0.494873046875, 10.0546875, 1.57421875, 1.4755859375, 1.4443359375, 4.4140625, 5.5546875, 6.39453125, 3.140625, 3.791015625, 11.15625, 3.173828125, 0.79052734375]",-1.1838414006314033
355,0,test,3.687490577480186,1.6718907724879442,2.3131366335059163,6.404588897728743,2.903810289058008,4.017553100299748,39.94448349636151,32.439255791906604,35.99196114936617,69.37726080946997,56.34186532278514,62.51235357521492,3.8446487637620477,1.6921507942876377,2.3738254978887166,6.677547852849872,2.9389987479732658,4.122960075280402,46.74226389042836,38.135933972595524,42.389446698210975,81.18393202021767,66.2360958471396,73.62377584426115,3.687490577480186,1.6718907724879442,2.3131366335059163,6.404588897728743,2.903810289058008,4.017553100299748,39.94448349636151,32.439255791906604,35.99196114936617,69.37726080946997,56.34186532278514,62.51235357521492,0.7839195979899498,-0.0010804020100502187,0.003919597989949786,0.6231155778894473,-0.0018844221105527303,0.003115577889447274,0.507537688442211,-0.007462311557788981,-0.0024623115577889765,0.4296577946768061,0.11846234875650252,0.18060596155417652,0.41984732824427484,0.4321608040201005,0.10133373635092757,0.16838784909522575,0.43434343434343436,0.4296577946768061,0.11846234875650252,0.18060596155417652,0.41984732824427484,26.0,6.0,6.0,40.0,12.0,12.0,48.0,11.0,12.0,-0.00026161629238278454,-0.00030475093695635875,-7.338762728643858e-05,0.00013480533558407615,0.00018378111340844328,-8.585827751517172e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 4.97265625, 6.5703125, 4.390625, 4.1015625, 0.8251953125, 3.548828125, 0.033966064453125, 7.39453125, 6.6875, 0.8046875, 5.54296875, 0.791015625, 1.037109375, 9.2421875, 2.58203125, 5.875, 6.609375, 1.5283203125, 0.6162109375, 3.9765625, 4.75390625, 2.740234375, 4.140625, 8.953125, 6.9453125, 11.8984375, 0.54638671875, 1.876953125, 1.1240234375, 9.2421875, 0.51953125, 0.38720703125, 2.228515625, 4.3671875, 0.0159912109375, 9.0234375, 0.6083984375, 2.529296875, 11.0859375, 1.1201171875, 5.6484375, 0.361572265625, 2.40625, 2.23828125, 1.5556640625, 10.46875, 2.7734375, 2.107421875, 1.45703125, 5.1640625, 8.0234375, 5.24609375, 7.953125, 5.265625, 6.5625, 7.51171875, 3.630859375, 0.3720703125, 2.109375, 2.017578125, 0.2548828125, 5.48046875, 0.10589599609375, 4.28515625, 0.9658203125, 6.234375, 3.896484375, 4.70703125, 2.1875, 2.40234375, 0.004730224609375, 0.007129669189453125, 1.34765625, 9.5390625, 1.0224609375, 1.0390625, 11.234375, 0.9345703125, 5.69140625, 11.2890625, 8.6640625, 0.576171875, 4.03125, 0.2093505859375, 1.9560546875, 0.0341796875, 0.52099609375, 0.01224517822265625, 0.779296875, 2.599609375, 4.8671875, 2.30078125, 9.03125, 0.213623046875, 4.30859375, 9.25, 1.55078125, 2.52734375, 1.806640625, 2.84765625, 10.453125, 0.427978515625, 3.119140625, 3.828125, 1.787109375, 6.125, 5.15234375, 6.1015625, 11.15625, 1.1962890625, 3.23828125, 1.86328125, 4.62890625, 1.384765625, 5.33984375, 1.248046875, 6.55859375, 4.703125, 9.0859375, 10.8984375, 0.0038776397705078125, 0.055206298828125, 3.109375, 6.03125, 9.8984375, 8.578125, 0.77783203125, 0.7421875, 1.6083984375, 10.21875, 1.623046875, 6.27734375, 0.306884765625, 0.74951171875, 6.8125, 2.173828125, 4.15625, 6.22265625, 3.580078125, 0.97021484375, 1.6064453125, 2.064453125, 9.4140625, 4.22265625, 9.78125, 6.91015625, 1.3115234375, 0.9375, 3.263671875, 1.744140625, 2.796875, 4.52734375, 3.21875, 6.171875, 4.48828125, 0.60546875, 6.140625, 0.0027294158935546875, 0.01319122314453125, 2.154296875, 3.724609375, 4.3359375, 6.8125, 3.466796875, 0.349853515625, 3.244140625, 0.490234375, 1.75, 6.33203125, 8.9296875, 7.27734375, 0.003185272216796875, 0.03863525390625, 4.1484375, 1.9091796875, 9.2578125, 5.1953125, 1.3212890625, 1.025390625, 4.96484375, 7.9609375, 0.1685791015625, 6.4296875, 3.033203125, 0.62890625, 4.39453125, 2.111328125, 1.783203125, 9.015625, 5.27734375, 4.984375, 1.3427734375, 1.115234375, 5.45703125, 10.3984375, 1.5234375, 0.53515625, 5.33984375, 0.58740234375, 0.07952880859375, 2.41796875, 0.1048583984375, 1.6142578125, 2.11328125, 5.859375, 6.01171875, 0.4736328125, 4.52734375, 7.6328125, 1.3896484375, 6.84375, 2.205078125, 0.08807373046875, 1.9404296875, 12.2578125, 0.8125, 0.96728515625, 5.4375, 6.796875, 0.475341796875, 0.49169921875, 5.02734375, 0.0004715919494628906, 0.054962158203125, 4.12890625, 1.7734375, 5.10546875, 6.64453125, 1.0068359375, 0.6533203125, 3.318359375, 0.0015058517456054688, 0.02374267578125, 2.970703125, 0.98388671875, 5.80859375, 1.130859375, 1.2333984375, 3.982421875, 2.087890625, 10.390625, 1.41015625, 2.919921875, 0.98876953125, 9.2890625, 2.9765625, 8.25, 5.0546875, 2.0625, 3.33203125, 4.23828125, 4.90234375, 8.3046875, 0.403076171875, 0.04461669921875, 1.6640625, 1.2451171875, 3.490234375]",-0.8497666170388571
