text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
295,0,test,3.2317304452996196,1.3588378803879315,1.9228569183181405,6.0711699116900375,2.5527301221160568,3.6123034592681837,25.323439905605568,18.81634851806057,21.621438747508087,47.572936238854396,35.34863160907333,40.61830978578109,3.4981668294973707,1.434474929308609,2.0534384301394395,6.571700691252286,2.6948228440768665,3.857615547949815,33.054801297466746,25.17981141307836,28.814101087971867,62.097170067495334,47.30311392630328,54.130536725958706,3.2652502741702025,1.3792873023093455,1.920444252380117,6.134140688470034,2.591146666188077,3.6077709943557115,26.186664016369306,19.593964045568473,22.349221928117725,49.194600030751594,36.80947002780205,41.98553252392059,0.6884422110552764,-0.01155778894472359,0.003442211055276312,0.5829145728643217,-0.002085427135678275,0.0029145728643216184,0.4773869346733668,-0.0026130653266331905,-0.007613065326633195,0.42592592592592593,0.11775951606460078,0.1671990265419424,0.3777089783281734,0.44221105527638194,0.11389025327136937,0.1784381003515072,0.4191919191919192,0.4280936454849499,0.11256776902418197,0.16669208819907666,0.3959731543624161,21.0,2.0,2.0,31.0,2.0,1.0,41.0,-1.0,3.0,-0.00086924833103137,-0.00021556359811379086,-0.0005026900134105049,0.008942746173621785,0.007732974207049104,0.008504320669111998,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 2.328125, 0.515625, 0.9541015625, 0.75830078125, 5.28125, 8.765625, 2.107421875, 0.420166015625, 6.8515625, 3.814453125, 2.830078125, 5.3203125, 4.73828125, 5.921875, 4.88671875, 0.76953125, 6.9140625, 4.41015625, 0.33203125, 9.3125, 0.064208984375, 5.8671875, 0.0330810546875, 9.2265625, 2.076171875, 1.3037109375, 8.0703125, 9.3359375, 6.328125, 1.201171875, 7.02734375, 0.0103759765625, 1.5615234375, 2.72265625, 14.2265625, 0.00855255126953125, 0.666015625, 7.31640625, 3.990234375, 1.134765625, 9.1640625, 7.6640625, 0.1673583984375, 6.7578125, 7.81640625, 2.779296875, 4.50390625, 6.50390625, 2.490234375, 1.51171875, 9.5703125, 1.5087890625, 4.85546875, 3.3828125, 6.96875, 4.77734375, 2.091796875, 4.98046875, 0.214111328125, 8.140625, 0.80615234375, 3.767578125, 3.1875, 3.236328125, 1.271484375, 2.4609375, 3.646484375, 1.7763671875, 2.5859375, 5.265625, 1.640625, 2.166015625, 0.009429931640625, 5.078125, 1.4833984375, 0.2266845703125, 2.423828125, 4.54296875, 6.59375, 3.2890625, 5.640625, 1.4091796875, 5.65234375, 0.9697265625, 0.91162109375, 3.623046875, 0.349609375, 0.80908203125, 9.1484375, 1.4912109375, 0.6220703125, 4.125, 0.052490234375, 0.059600830078125, 0.0034999847412109375, 8.5546875, 0.6650390625, 10.4140625, 0.494384765625, 5.265625, 5.1484375, 0.400390625, 6.15234375, 9.015625, 5.625, 0.352783203125, 7.078125, 8.3046875, 2.7734375, 1.1064453125, 6.69140625, 0.59912109375, 6.90625, 0.673828125, 7.46875, 0.2210693359375, 9.3515625, 3.818359375, 0.544921875, 5.63671875, 5.7578125, 0.327392578125, 7.234375, 1.158203125, 5.23046875, 0.62548828125, 0.04107666015625, 0.002376556396484375, 0.004024505615234375, 0.003082275390625, 7.3203125, 5.328125, 3.875, 3.40625, 11.5078125, 2.08984375, 2.193359375, 0.0030193328857421875, 0.76611328125, 11.953125, 0.1304931640625, 3.796875, 3.255859375, 8.7109375, 0.00975799560546875, 1.85546875, 12.453125, 3.419921875, 1.2392578125, 1.576171875, 1.466796875, 0.1175537109375, 4.51171875, 4.68359375, 5.62890625, 4.4375, 4.83984375, 6.9609375, 0.94189453125, 4.6328125, 0.0173797607421875, 0.0653076171875, 0.01538848876953125, 3.9458274841308594e-05, 0.78173828125, 0.169921875, 0.005992889404296875, 0.0006160736083984375, 0.00037217140197753906, 5.0859375, 4.49609375, 5.36328125, 2.486328125, 0.72314453125, 0.88037109375, 2.7109375, 4.37890625, 2.169921875, 0.6982421875, 6.06640625, 0.1824951171875, 5.296875, 1.7646484375, 1.2890625, 5.796875, 0.341552734375, 5.3515625, 2.14453125, 3.390625, 1.5517578125, 0.10797119140625, 8.3828125, 0.67724609375, 6.40234375, 4.77734375, 10.1640625, 1.23046875, 6.17578125, 0.321533203125, 4.0625, 1.1796875, 0.3896484375, 5.91015625, 3.244140625, 0.93701171875, 2.955078125, 1.3544921875, 4.46484375, 6.125, 7.06640625, 3.00390625, 7.09765625, 0.44580078125, 1.4453125, 1.373046875, 4.21875, 9.4609375, 1.1201171875, 3.37890625, 1.5498046875, 1.125, 3.40234375, 0.0024356842041015625, 2.078125, 6.34375, 2.869140625, 11.8203125, 3.080078125, 0.61181640625, 7.15234375, 10.5859375, 3.37109375, 0.256591796875, 1.478515625, 4.22265625, 0.476806640625, 1.3505859375, 1.4853515625, 1.98046875, 4.71484375, 1.8369140625, 2.865234375, 0.1502685546875, 5.96875, 0.1849365234375, 2.27734375, 3.185546875, 4.49609375, 3.74609375, 3.927734375, 1.7861328125, 2.177734375, 4.30859375, 0.95751953125, 9.3046875, 7.72265625, 1.1171875, 0.002559661865234375, 5.58984375, 5.91015625, 1.865234375, 0.45556640625, 0.658203125, 0.175048828125, 0.061370849609375, 0.34228515625, 0.401123046875, 6.94140625, 1.6484375, 0.0027942657470703125, 0.001270294189453125, 0.00146484375, 0.0016422271728515625, 0.55078125, 4.5703125, 5.09375, 0.1199951171875, 3.71875, 0.6904296875, 2.32421875, 0.88671875, 0.12744140625, 0.0950927734375, 3.9765625, 1.3857421875, 2.677734375, 0.09710693359375, 0.07086181640625, 0.020843505859375, 0.00037670135498046875, 3.181640625, 4.99609375, 0.0268402099609375, 8.65625, 1.4375, 7.94140625, 5.6328125, 2.181640625, 11.828125, 0.1917724609375, 1.4296875, 0.48095703125, 4.42578125, 2.576171875, 2.59375, 0.96728515625, 2.26953125, 0.65771484375, 1.40234375, 0.450439453125, 0.88330078125, 0.0251312255859375, 0.048431396484375, 0.1619873046875, 2.068359375, 0.9814453125, 3.75390625, 4.453125]",-1.4412183919806538
81,0,test,3.6304329484234037,1.5315317849923762,2.1470716673029124,5.505869874386204,2.3227022331637928,3.2562224338243215,37.72914785671537,29.57194630199391,33.32141140637476,57.21956073056359,44.84844936795285,50.53484194331717,4.055202149266574,1.7733842980565746,2.464848672285285,6.1500696102621015,2.689492774303809,3.7381591238449814,57.69682518826701,47.9023560647069,52.79134259118426,87.50229412438598,72.64812294173558,80.06269966435526,3.6570485945928057,1.591133603885892,2.2093559680173316,5.546234835401411,2.4130936172677036,3.3506820368035357,38.74681638403283,30.854300210256145,34.49352712637388,58.76294427910192,46.793251503706,52.31245820113573,0.7688442211055276,-0.006155778894472386,-0.0011557788944723812,0.6532663316582914,0.003266331658291377,0.003266331658291377,0.5879396984924623,0.007939698492462233,0.012939698492462348,0.445141065830721,0.11963245863197292,0.1792390846002726,0.39937106918238996,0.4773869346733668,0.13904107001171262,0.19858893801226496,0.4494949494949495,0.4548494983277592,0.12930692737617322,0.19678498219872698,0.3959731543624161,28.0,4.0,4.0,40.0,4.0,5.0,48.0,3.0,3.0,-0.0018815697047149728,-0.0002729450525648989,-0.0005072210535574659,0.004247472499277372,0.0034701534490721997,0.004298597398502579,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 5.9140625, 3.5, 0.7294921875, 6.046875, 11.1484375, 3.51171875, 11.8046875, 0.0955810546875, 4.8515625, 5.828125, 8.7890625, 5.1953125, 0.458984375, 8.703125, 9.4609375, 4.8984375, 9.1171875, 0.833984375, 4.87109375, 4.45703125, 2.84765625, 0.1658935546875, 0.00015234947204589844, 0.332275390625, 3.322265625, 5.06640625, 2.619140625, 7.34375, 0.1484375, 5.625, 6.625, 5.33203125, 0.4931640625, 2.77734375, 3.390625, 4.16015625, 1.1884765625, 0.1412353515625, 0.376220703125, 0.8134765625, 4.171875, 4.6484375, 4.62890625, 10.4921875, 8.6875, 7.97265625, 12.8671875, 2.44921875, 9.1953125, 4.82421875, 8.28125, 0.78271484375, 4.234375, 1.8154296875, 5.4140625, 8.1875, 8.5546875, 6.4296875, 1.9990234375, 3.5859375, 12.140625, 6.88671875, 0.01053619384765625, 1.724609375, 7.1953125, 1.3740234375, 4.4453125, 1.44921875, 1.7568359375, 5.58984375, 6.23828125, 3.201171875, 2.451171875, 6.078125, 1.9091796875, 3.150390625, 2.443359375, 5.3046875, 0.393310546875, 5.01953125, 0.1888427734375, 7.57421875, 0.1756591796875, 0.04156494140625, 9.1015625, 1.3896484375, 8.734375, 4.90234375, 7.12890625, 7.68359375, 12.4296875, 0.2066650390625, 7.3046875, 0.89501953125, 6.20703125, 0.29052734375, 5.79296875, 1.7177734375, 2.255859375, 6.0703125, 1.5751953125, 1.7900390625, 0.75537109375, 5.25, 0.32763671875, 8.6328125, 4.55859375, 3.05078125, 5.95703125, 0.740234375, 8.7578125, 9.015625, 1.6845703125, 1.62109375, 4.00390625, 0.418701171875, 6.6328125, 2.59765625, 3.166015625, 5.13671875, 6.609375, 0.56494140625, 3.845703125, 7.65625, 0.09637451171875, 5.75, 5.81640625, 4.78125, 0.425048828125, 0.007175445556640625, 4.078125, 1.2373046875, 1.7724609375, 4.17578125, 4.125, 8.09375, 3.08203125, 2.55078125, 0.090576171875, 6.2890625, 7.40625, 1.2841796875, 1.6279296875, 4.6796875, 0.0684814453125, 7.47265625, 4.73828125, 1.92578125, 0.052581787109375, 0.00203704833984375, 0.1317138671875, 0.2880859375, 6.98828125, 2.515625, 4.3984375, 6.5703125, 6.7578125, 5.56640625, 0.469482421875, 0.01500701904296875, 7.640625, 1.083984375, 5.30859375, 8.265625, 3.357421875, 8.6796875, 1.3505859375, 2.37109375, 4.203125, 0.88916015625, 3.111328125, 4.453125, 0.2412109375, 11.1640625, 3.6796875, 5.12890625, 1.8798828125, 2.26171875, 3.93359375, 0.30712890625, 1.5146484375, 6.21484375, 7.4765625, 5.73046875, 1.966796875, 6.33984375, 0.004852294921875, 0.1441650390625, 0.0007467269897460938, 0.003131866455078125, 0.00440216064453125, 12.703125, 6.66796875, 0.1988525390625, 0.19677734375, 6.24609375, 0.01007843017578125, 0.12164306640625, 5.921875, 4.80078125, 6.83984375, 4.671875, 5.28125, 6.41015625, 3.72265625, 2.294921875, 0.0049896240234375, 0.006237030029296875, 3.318359375, 0.005908966064453125, 5.55859375, 0.059783935546875, 0.0293426513671875, 1.0458984375, 0.0002772808074951172, 0.005847930908203125, 8.03125, 1.8154296875, 0.051116943359375, 0.73046875, 0.00021922588348388672, 0.005462646484375, 4.23046875, 5.0078125, 8.625, 11.5234375, 8.21875, 10.71875, 8.515625, 1.0048828125, 0.6982421875, 1.9111328125, 0.0020599365234375, 0.1346435546875, 0.0157012939453125, 0.206787109375, 1.478515625, 1.701171875, 0.00180816650390625, 0.01371002197265625, 0.0059356689453125, 0.02130126953125, 7.0078125, 7.2890625, 0.2880859375, 0.0012388229370117188, 0.00745391845703125, 0.003681182861328125, 0.251953125, 0.0013933181762695312, 0.724609375, 7.15625, 1.0751953125, 1.900390625, 2.1640625, 4.546875, 1.0673828125, 13.578125, 7.234375, 4.6640625, 4.8203125, 3.1875, 9.640625, 4.01171875, 0.71435546875, 2.568359375, 1.841796875, 0.009124755859375, 0.001262664794921875, 0.0228424072265625, 0.0015583038330078125, 0.72607421875, 0.72998046875, 0.000835418701171875, 0.000652313232421875, 0.0002810955047607422, 1.984375, 2.05859375, 1.0732421875, 4.2109375, 0.5654296875, 3.59765625, 11.546875, 0.8232421875, 3.12109375, 2.9765625, 3.00390625, 5.3515625, 2.37109375, 3.08984375, 2.9765625, 5.109375, 2.7109375, 6.85546875, 5.8984375, 1.7392578125, 0.00023186206817626953, 8.46875, 3.146484375, 1.5146484375, 1.3271484375, 0.62158203125, 0.00020110607147216797, 6.91796875, 0.97412109375, 0.79052734375, 1.0625, 1.51171875, 5.72265625, 5.44140625, 6.12109375, 0.060516357421875, 8.4296875, 7.63671875]",-1.6209947020282565
