text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
440,0,test,4.137808199282046,1.9383064782504338,2.66145040201683,6.232254324844563,2.9194245721796657,4.008604309210535,62.665320921982826,53.64480327677707,58.288346137560076,94.38480435162846,80.79834567613337,87.79232381212753,4.118117442682161,1.9207670598772904,2.6459424618785583,6.202596642064489,2.8930071766053014,3.9852466709775816,61.44346247765925,52.44233015721683,57.084757539073536,92.54447434906703,78.98721332321549,85.9795113551478,4.162311569653421,1.9729607952526433,2.690585747669134,6.2691606357742895,2.9716199632200313,4.052487175501659,64.21979969762204,55.290385669350485,59.86305207019559,96.72611806308505,83.27687718099703,90.16410311807238,0.8592964824120604,0.014296482412060385,0.039296482412060296,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5979899497487438,-0.007010050251256228,0.01298994974874379,0.4444444444444444,0.1015286333561487,0.18179054567563457,0.4256198347107438,0.44723618090452266,0.10638405057870814,0.19181047138866292,0.4191919191919192,0.4609053497942387,0.11798953870594298,0.20235541819369152,0.4380165289256198,20.0,2.0,2.0,29.0,0.0,1.0,40.0,0.0,0.0,-0.00022440526990355467,0.00010446056798822355,4.223691790830461e-05,-3.793101625682027e-06,7.384872300431056e-05,9.33731963588258e-05,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 4.328125, 1.2412109375, 2.140625, 1.009765625, 8.59375, 4.9765625, 8.84375, 0.98583984375, 2.919921875, 5.1015625, 4.33203125, 7.76953125, 3.98828125, 4.48046875, 0.365478515625, 12.84375, 5.640625, 9.1796875, 11.640625, 1.8583984375, 8.3671875, 0.6416015625, 4.203125, 0.5859375, 2.90625, 1.1474609375, 5.1015625, 8.90625, 0.853515625, 3.90234375, 0.40966796875, 1.3994140625, 1.93359375, 3.220703125, 6.921875, 1.2705078125, 3.990234375, 3.375, 0.50146484375, 9.125, 4.546875, 2.201171875, 8.4296875, 3.494140625, 5.16796875, 6.203125, 2.640625, 6.33203125, 6.76171875, 6.9921875, 3.427734375, 4.80859375, 0.1002197265625, 9.5234375, 4.34375, 5.09765625, 3.791015625, 0.9853515625, 6.8203125, 2.896484375, 8.453125, 7.46875, 1.056640625, 10.21875, 1.01171875, 2.556640625, 0.822265625, 1.9287109375, 10.1875, 1.3681640625, 1.3310546875, 5.32421875, 1.0556640625, 3.095703125, 3.892578125, 3.73046875, 2.537109375, 2.75, 0.0126495361328125, 5.83984375, 5.953125, 1.02734375, 5.67578125, 2.779296875, 0.459716796875, 5.0625, 3.998046875, 0.56494140625, 2.95703125, 3.662109375, 6.3125, 0.8310546875, 7.21875, 0.322509765625, 6.69140625, 3.17578125, 7.25, 2.05078125, 0.74609375, 3.119140625, 4.65625, 8.875, 1.330078125, 5.55078125, 0.425537109375, 3.3984375, 7.5546875, 5.15234375, 6.4453125, 5.40625, 12.453125, 8.4609375, 1.0478515625, 10.2578125, 0.1417236328125, 4.80859375, 0.43115234375, 7.34765625, 3.6796875, 3.740234375, 0.97607421875, 3.05859375, 1.2109375, 3.4921875, 1.046875, 1.0224609375, 11.6796875, 1.0322265625, 1.3466796875, 9.625, 4.0859375, 7.2421875, 1.744140625, 1.6064453125, 0.415283203125, 6.94921875, 16.203125, 2.48828125, 14.5390625, 5.5546875, 5.11328125, 7.48828125, 1.009765625, 2.970703125, 4.2578125, 5.203125, 4.1953125, 5.29296875, 5.3671875, 5.4375, 4.21484375, 4.6328125, 3.826171875, 3.36328125, 0.004833221435546875, 1.7724609375, 1.9853515625, 0.73974609375, 5.7421875, 1.150390625, 4.72265625, 3.51953125, 1.3271484375, 7.62109375, 2.400390625, 5.04296875, 4.44921875, 0.78662109375, 0.53759765625, 3.650390625, 5.6484375, 3.189453125, 2.662109375, 4.40625, 0.2154541015625, 0.4287109375, 3.404296875, 6.8515625, 0.336181640625, 4.84765625, 5.2578125, 8.3046875, 3.40625, 1.734375, 3.126953125, 3.181640625, 8.4296875, 2.619140625, 0.417236328125, 7.38671875, 1.037109375, 1.2607421875, 0.3525390625, 5.50390625, 7.984375, 0.76513671875, 6.37890625, 3.107421875, 2.142578125, 2.728515625, 0.5302734375, 1.8310546875, 2.65625, 5.94921875, 1.0546875, 2.40625, 5.296875, 1.50390625, 11.9453125, 5.2421875, 7.25390625, 1.5126953125, 9.0234375, 5.51171875, 1.1787109375, 9.4375, 0.1322021484375, 6.2578125, 2.751953125, 1.8037109375, 7.19140625, 3.517578125, 4.5390625, 9.75, 1.9228515625, 5.890625, 0.300537109375, 6.578125, 9.8203125, 2.4765625, 0.416748046875, 8.0234375, 5.328125, 2.0390625, 1.6953125, 2.7109375, 6.61328125]",-0.5415035530372903
324,0,test,3.2915299945107264,1.486053741778173,1.9875594924749012,5.855284512848227,2.6435327868817753,3.5356585946538446,26.883964523977845,20.8010967828124,23.200069945129506,47.82373588687516,37.002956086008,41.27047618379822,4.1093873642197805,1.8208605764260546,2.521337648949994,7.310166467004032,3.2391188143458454,4.485193606674864,60.909390864757064,51.048990351516125,56.01519632317045,108.35137872424121,90.81076675596336,99.64512310754944,3.5634129557721193,1.597267154546352,2.218574575488929,6.338935609765478,2.8413697121075807,3.9466100488597027,35.28341261010996,28.140320142998377,31.44584634600597,62.765467658185564,50.05865995287148,55.93884224364881,0.7688442211055276,-0.01115577889447239,-0.016155778894472395,0.6532663316582914,-0.006733668341708521,-0.011733668341708636,0.5577889447236181,-0.012211055276381999,-0.012211055276381999,0.4249291784702549,0.13072832981396065,0.18641500447220993,0.3522727272727273,0.44723618090452266,0.11139658190702895,0.17511598057063282,0.40909090909090906,0.4280936454849499,0.12926225984221196,0.19227607040152384,0.36241610738255037,26.0,0.0,1.0,39.0,1.0,2.0,48.0,0.0,-2.0,-0.001073692462518871,-0.000775311342966358,-0.0009333665120751604,0.004373838148076459,0.00708935296630564,0.005442884579562879,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 8.8046875, 10.984375, 4.36328125, 1.482421875, 3.45703125, 0.1187744140625, 1.1962890625, 8.5078125, 1.869140625, 7.0625, 9.1953125, 0.434814453125, 5.23828125, 5.19921875, 2.3515625, 0.238525390625, 5.15234375, 4.05859375, 0.34765625, 6.20703125, 7.390625, 5.88671875, 6.08203125, 1.4384765625, 6.953125, 2.9296875, 8.546875, 1.505859375, 3.6171875, 7.3359375, 1.5986328125, 6.28125, 1.5986328125, 5.45703125, 10.421875, 5.67578125, 2.009765625, 0.010589599609375, 2.615234375, 2.947265625, 6.03515625, 0.059112548828125, 11.1484375, 4.6953125, 0.34130859375, 3.099609375, 10.90625, 0.2021484375, 8.0, 8.1640625, 3.005859375, 12.8828125, 4.07421875, 5.03125, 0.740234375, 7.1875, 0.089599609375, 7.79296875, 0.57177734375, 0.2459716796875, 7.41015625, 4.79296875, 5.1796875, 7.57421875, 8.796875, 0.77587890625, 4.328125, 1.1328125, 8.765625, 1.6982421875, 2.1015625, 2.712890625, 0.49755859375, 1.54296875, 6.140625, 10.8125, 9.6875, 12.6171875, 8.46875, 2.994140625, 8.7578125, 2.203125, 7.8671875, 7.47265625, 9.015625, 0.158447265625, 1.041015625, 6.9609375, 9.9609375, 1.19921875, 4.4921875, 2.7734375, 2.318359375, 6.359375, 6.2109375, 4.90234375, 3.62109375, 2.802734375, 9.0, 4.8046875, 2.001953125, 7.47265625, 7.08203125, 1.755859375, 5.1484375, 5.6484375, 0.097900390625, 6.30859375, 2.490234375, 5.96484375, 4.98046875, 5.6875, 0.91259765625, 3.193359375, 4.2734375, 0.051055908203125, 4.2421875, 3.328125, 0.375732421875, 7.37890625, 0.1986083984375, 2.701171875, 8.9296875, 5.26953125, 5.02734375, 3.83203125, 2.529296875, 0.57568359375, 0.2403564453125, 4.55859375, 9.8203125, 0.449951171875, 1.857421875, 8.2421875, 2.095703125, 7.20703125, 0.63134765625, 4.71484375, 2.416015625, 0.057525634765625, 0.69287109375, 1.3017578125, 4.0390625, 4.34765625, 0.01255035400390625, 13.6875, 0.232666015625, 0.310791015625, 0.447998046875, 7.55859375, 6.93359375, 1.158203125, 3.462890625, 5.16796875, 1.9248046875, 3.751953125, 2.474609375, 6.3359375, 0.93994140625, 0.03564453125, 6.62890625, 3.283203125, 0.6962890625, 1.9375, 6.328125, 1.9521484375, 1.7724609375, 3.54296875, 6.02734375, 0.044921875, 1.53515625, 4.40234375, 4.109375, 9.953125, 0.0411376953125, 0.0285797119140625, 10.7890625, 1.5283203125, 3.958984375, 0.0533447265625, 4.01953125, 5.43359375, 2.87890625, 9.3203125, 2.990234375, 3.36328125, 4.53515625, 7.96484375, 0.7666015625, 3.291015625, 0.0057830810546875, 0.021575927734375, 0.002735137939453125, 0.01473236083984375, 0.005496978759765625, 1.6337890625, 0.015655517578125, 0.0235443115234375, 9.1796875, 7.4140625, 6.58203125, 4.23046875, 5.7578125, 1.3505859375, 4.25390625, 13.421875, 1.384765625, 0.005706787109375, 0.005504608154296875, 7.828125, 5.14453125, 10.703125, 1.59765625, 0.0007495880126953125, 0.0247344970703125, 5.1484375, 7.39453125, 6.796875, 3.67578125, 9.4453125, 12.640625, 0.833984375, 0.0007290840148925781, 0.052001953125, 6.8125, 1.4609375, 0.640625, 0.48828125, 3.990234375, 3.732421875, 0.12841796875, 0.0009307861328125, 0.0784912109375, 5.94921875, 1.91796875, 7.09765625, 6.1796875, 0.1068115234375, 4.77734375, 0.07781982421875, 0.283203125, 0.97998046875, 0.127197265625, 1.4375, 0.00467681884765625, 0.0828857421875, 6.53125, 0.4287109375, 2.4609375, 0.0745849609375, 6.734375, 0.081787109375, 0.0015239715576171875, 0.0068206787109375, 5.09765625, 0.008514404296875, 1.21484375, 0.1563720703125, 0.2154541015625, 0.0007352828979492188, 0.00213623046875, 4.39453125, 0.0574951171875, 2.205078125, 0.87060546875, 0.0005745887756347656, 0.004978179931640625, 1.6318359375, 0.0007958412170410156, 0.0872802734375, 0.432861328125, 3.86328125, 2.578125, 0.228759765625, 0.0005631446838378906, 0.042327880859375, 0.61962890625, 8.7421875, 3.501953125, 0.212646484375, 3.5078125, 0.0361328125, 0.026214599609375, 0.00301361083984375, 0.2205810546875, 0.2120361328125, 0.0029125213623046875, 3.056640625, 0.00537872314453125, 0.009490966796875, 0.011199951171875, 0.015838623046875, 9.0546875, 1.4697265625, 0.2086181640625, 0.0006690025329589844, 0.0020389556884765625, 0.0024547576904296875, 2.279296875, 0.042755126953125, 7.55078125, 6.4609375, 0.1436767578125, 0.007778167724609375, 0.005962371826171875, 0.0009946823120117188, 0.390380859375, 0.0031909942626953125, 1.11328125, 4.3203125, 0.5078125, 0.0204925537109375, 0.00412750244140625, 1.390625, 2.84375, 3.455078125, 0.19970703125, 4.25390625, 7.64453125, 4.6015625, 2.4765625, 1.3193359375, 6.875, 2.0859375, 4.3984375, 1.3994140625, 1.8447265625, 0.005519866943359375, 0.0010499954223632812, 0.057464599609375, 0.003406524658203125, 0.43212890625, 0.395751953125, 0.0026226043701171875, 0.0032558441162109375, 0.002048492431640625, 7.40625, 0.2010498046875, 5.671875, 0.271240234375, 0.1033935546875, 0.424560546875, 0.11639404296875, 0.046661376953125, 0.56103515625, 1.736328125, 4.83984375, 0.061859130859375, 4.0859375]",-1.8195868916281897
376,0,test,3.107909011018687,1.3735344166585588,1.9017050182581776,5.258148384921151,2.3238285770211666,3.217419536704243,22.374211224846043,16.70882769204253,19.033432293553577,37.854043409477896,28.269004990606835,32.20191161293076,3.335765052680394,1.3863287304896863,1.9855016051656356,5.64364901354648,2.3454747707703407,3.3591916692046504,28.099872885461014,21.075146103677277,24.24143099172133,47.54106400970439,35.656206489360976,41.013118712737835,3.107909011018687,1.3735344166585588,1.9017050182581776,5.258148384921151,2.3238285770211666,3.217419536704243,22.374211224846043,16.70882769204253,19.033432293553577,37.854043409477896,28.269004990606835,32.20191161293076,0.778894472361809,0.003894472361808954,-0.006105527638191055,0.5879396984924623,0.012939698492462348,0.012939698492462348,0.457286432160804,-0.03271356783919599,-0.027713567839195985,0.4137931034482759,0.10398243219182157,0.1637931034482759,0.37370242214532867,0.4321608040201005,0.11637133033588998,0.16171005276801365,0.3939393939393939,0.4137931034482759,0.10398243219182157,0.1637931034482759,0.37370242214532867,22.0,9.0,9.0,36.0,11.0,11.0,44.0,8.0,8.0,-0.0006254671544097447,-7.836843355224812e-05,-0.0001820948629768401,0.00032191322581809345,-0.00013850755599076336,8.764760639934366e-06,"[3.0625, 9.453125, 2.48046875, 1.494140625, 5.81640625, 8.515625, 5.04296875, 7.08203125, 4.28125, 4.25390625, 1.27734375, 5.1484375, 5.70703125, 1.0927734375, 9.1875, 4.5546875, 0.0673828125, 0.7158203125, 1.822265625, 2.046875, 4.11328125, 4.43359375, 2.51171875, 1.8544921875, 5.9921875, 1.2939453125, 6.57421875, 0.8935546875, 3.880859375, 0.35205078125, 2.69921875, 1.166015625, 9.7734375, 12.578125, 2.146484375, 4.4140625, 3.80078125, 1.6708984375, 4.09375, 0.291748046875, 0.2105712890625, 0.02496337890625, 0.630859375, 0.293212890625, 2.57421875, 6.2265625, 2.623046875, 1.1650390625, 1.951171875, 0.88525390625, 5.3515625, 4.73046875, 0.1768798828125, 7.9375, 0.2098388671875, 2.6640625, 7.73828125, 0.1669921875, 6.32421875, 5.87109375, 4.4609375, 0.447998046875, 6.14453125, 10.5078125, 5.5234375, 3.50390625, 1.294921875, 0.02813720703125, 3.015625, 0.77392578125, 2.79296875, 0.023406982421875, 1.5087890625, 3.337890625, 1.783203125, 6.37109375, 0.040496826171875, 0.10577392578125, 0.974609375, 1.138671875, 1.1064453125, 2.298828125, 3.857421875, 6.05078125, 2.146484375, 4.79296875, 0.03350830078125, 2.12109375, 4.9375, 2.708984375, 0.32421875, 1.1455078125, 2.482421875, 2.0234375, 1.0458984375, 1.490234375, 7.6171875, 0.107666015625, 0.337646484375, 0.35302734375, 11.453125, 4.0078125, 3.138671875, 4.265625, 3.572265625, 4.85546875, 5.234375, 0.65966796875, 1.7177734375, 0.0209808349609375, 8.546875, 0.21240234375, 6.3203125, 1.6572265625, 6.140625, 0.3564453125, 1.1513671875, 3.4609375, 1.4697265625, 2.724609375, 7.27734375, 1.228515625, 8.328125, 1.1259765625, 6.78125, 5.5390625, 3.603515625, 0.8056640625, 5.30859375, 3.88671875, 1.9248046875, 0.3369140625, 3.935546875, 0.86962890625, 2.54296875, 5.4375, 3.486328125, 10.0078125, 1.017578125, 2.02734375, 6.99609375, 6.5703125, 2.4453125, 3.595703125, 1.12109375, 7.0625, 0.06732177734375, 2.828125, 3.5703125, 1.6513671875, 6.08203125, 0.0067901611328125, 4.19140625, 1.7158203125, 8.21875, 5.5625, 0.7900390625, 5.9453125, 8.078125, 1.8271484375, 1.908203125, 1.1533203125, 6.95703125, 4.08203125, 5.95703125, 3.474609375, 5.93359375, 1.751953125, 0.005886077880859375, 1.3193359375, 1.90625, 5.9921875, 1.0458984375, 9.3125, 1.15234375, 4.15234375, 0.56103515625, 3.306640625, 0.052642822265625, 0.1834716796875, 4.0, 2.111328125, 1.9169921875, 3.23828125, 3.9140625, 6.65234375, 0.1063232421875, 9.9453125, 0.01195526123046875, 5.25, 8.3125, 4.58984375, 1.5859375, 4.875, 1.7177734375, 0.9599609375, 2.123046875, 1.9150390625, 0.939453125, 1.037109375, 2.232421875, 0.343505859375, 4.515625, 0.857421875, 4.53515625, 2.025390625, 9.234375, 0.04888916015625, 0.66796875, 3.826171875, 7.9609375, 6.43359375, 1.9658203125, 0.8349609375, 0.38134765625, 7.44921875, 8.984375, 1.951171875, 0.56982421875, 3.728515625, 0.0946044921875, 0.77294921875, 7.078125, 6.58984375, 0.0016536712646484375, 0.05511474609375, 0.00043082237243652344, 0.0072479248046875, 0.0020236968994140625, 1.6103515625, 0.0023174285888671875, 0.01242828369140625, 8.703125, 0.15234375, 3.49609375, 0.214599609375, 7.34375, 7.12109375, 5.90234375, 0.50341796875, 0.1964111328125, 2.322265625, 4.37109375, 0.00792694091796875, 0.56005859375, 2.005859375, 3.8984375, 7.7578125, 2.9375, 5.21484375, 8.7109375, 2.6796875, 0.10882568359375, 0.74951171875, 1.0283203125, 0.0079498291015625, 0.001953125, 2.2421875, 0.03240966796875, 0.0142974853515625, 4.03515625, 0.0024623870849609375, 4.3359375, 1.626953125, 15.328125, 1.23828125, 0.93359375, 3.935546875, 0.1480712890625, 0.6220703125, 2.53515625, 0.01107025146484375, 5.04296875, 0.1343994140625, 8.421875, 0.218505859375, 0.288818359375, 10.3671875, 0.1962890625, 0.38232421875, 0.84912109375, 0.970703125, 0.03961181640625, 1.2001953125, 1.8271484375, 2.333984375, 3.662109375, 0.51611328125, 0.50732421875, 0.1973876953125]",-1.450802517759389
