text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
205,0,test,3.5273475486840775,1.608422278884108,2.1952980447246393,6.729478656709339,3.0685503051051417,4.188192723623603,34.0335753854401,27.21994366836329,30.24477478797682,64.92930339491764,51.930247140352655,57.70102424089195,3.480706890623773,1.539221991473374,2.140842956640223,6.640497543104928,2.936529898626507,4.0843032293348935,32.482675660930724,25.513583971326952,28.664151762249606,61.970494700640884,48.67485168997837,54.68550939039109,3.5273475486840775,1.608422278884108,2.1952980447246393,6.729478656709339,3.0685503051051417,4.188192723623603,34.0335753854401,27.21994366836329,30.24477478797682,64.92930339491764,51.930247140352655,57.70102424089195,0.7236180904522613,0.0036180904522613577,0.0036180904522613577,0.592964824120603,-0.007035175879396949,-0.007035175879396949,0.4522613065326633,-0.0027386934673366836,0.002261306532663321,0.4104477611940298,0.09014980961116204,0.16230880337765263,0.41198501872659177,0.4120603015075377,0.08875203083084593,0.15329569382807195,0.41414141414141414,0.4104477611940298,0.09014980961116204,0.16230880337765263,0.41198501872659177,23.0,6.0,5.0,37.0,8.0,8.0,40.0,3.0,1.0,4.009388950530749e-05,-0.0001573702373592614,-7.556590023764551e-05,0.00016945494488584956,-0.00022372510708557058,-6.833549267337702e-05,"[3.0625, 6.44921875, 0.0345458984375, 0.00528717041015625, 0.01554107666015625, 2.646484375, 0.0124359130859375, 10.015625, 0.0012922286987304688, 3.125, 7.06640625, 4.34765625, 5.0859375, 0.0009813308715820312, 0.176513671875, 0.003574371337890625, 1.2109375, 12.3359375, 1.248046875, 3.337860107421875e-05, 0.013671875, 0.00902557373046875, 4.953125, 3.677734375, 2.1328125, 0.1385498046875, 0.019378662109375, 2.037109375, 5.265625, 2.5234375, 6.16015625, 5.703125, 5.765625, 2.099609375, 2.458984375, 10.25, 2.11328125, 11.0546875, 10.609375, 6.515625, 10.6953125, 6.8125, 1.74609375, 2.955078125, 6.94921875, 9.0546875, 5.72265625, 0.8056640625, 2.69921875, 4.03125, 2.806640625, 0.07568359375, 0.9375, 5.78125, 9.609375, 2.55859375, 2.60546875, 2.49609375, 2.150390625, 3.3515625, 1.189453125, 1.0673828125, 3.390625, 9.1953125, 0.10302734375, 7.16796875, 2.71875, 4.48046875, 10.296875, 0.99658203125, 0.509765625, 4.69140625, 0.2318115234375, 6.5390625, 11.796875, 0.413330078125, 2.037109375, 8.359375, 7.796875, 7.68359375, 0.75146484375, 7.58984375, 1.115234375, 1.5771484375, 8.8671875, 5.421875, 0.351806640625, 10.171875, 1.9111328125, 0.1787109375, 0.179931640625, 7.2421875, 4.68359375, 0.1414794921875, 3.2421875, 3.810546875, 0.0023860931396484375, 0.006961822509765625, 1.357421875, 0.92138671875, 2.220703125, 10.546875, 2.298828125, 2.27734375, 2.642578125, 0.05023193359375, 4.0546875, 4.234375, 0.31884765625, 4.6953125, 3.173828125, 7.6328125, 0.2432861328125, 3.974609375, 4.97265625, 0.461669921875, 0.3203125, 1.6259765625, 4.2578125, 8.1171875, 2.330078125, 1.826171875, 1.533203125, 4.78125, 0.58935546875, 6.65625, 0.29345703125, 4.4609375, 0.64892578125, 1.0107421875, 4.42578125, 0.9091796875, 2.814453125, 0.330322265625, 1.6328125, 9.4375, 4.52734375, 1.3828125, 4.40234375, 3.01953125, 7.625, 7.5625, 4.94140625, 5.8515625, 7.984375, 0.030487060546875, 5.09765625, 1.369140625, 0.1356201171875, 5.53515625, 2.70703125, 0.525390625, 6.07421875, 3.765625, 0.8232421875, 2.509765625, 4.11328125, 1.8310546875, 3.1796875, 6.07421875, 0.13720703125, 8.296875, 2.6953125, 1.6953125, 0.352783203125, 2.99609375, 1.2587890625, 2.6484375, 8.9609375, 13.4921875, 0.0804443359375, 1.7373046875, 0.341064453125, 6.05859375, 0.231689453125, 0.06640625, 2.078125, 0.70068359375, 5.44921875, 5.06640625, 5.44921875, 7.203125, 0.044769287109375, 3.564453125, 0.199951171875, 0.9287109375, 8.1484375, 7.4296875, 1.146484375, 0.286865234375, 2.21875, 3.396484375, 4.1640625, 1.7734375, 0.007198333740234375, 5.58203125, 1.40234375, 1.2666015625, 0.0002970695495605469, 7.015625, 1.83984375, 9.421875, 1.6943359375, 0.235595703125, 7.08984375, 7.78125, 1.7294921875, 11.8359375, 7.24609375, 1.83203125, 7.66015625, 4.26953125, 3.904296875, 0.57275390625, 0.736328125, 0.00986480712890625, 3.1796875, 0.9775390625, 2.431640625, 2.029296875, 1.4248046875, 6.6484375, 2.171875, 0.0977783203125, 0.33935546875, 2.744140625, 8.59375, 2.451171875, 1.3369140625, 1.9111328125, 0.81298828125, 1.8935546875, 2.099609375, 0.9306640625, 7.34765625, 2.7265625, 5.59765625, 4.47265625, 6.4140625, 1.994140625, 0.407470703125, 6.19921875, 4.94140625, 3.6484375, 0.49072265625, 0.0081024169921875, 4.83203125, 10.4453125, 8.828125, 0.00046372413635253906, 2.771484375, 1.453125, 0.18994140625, 0.006092071533203125, 0.0006012916564941406, 0.00020432472229003906, 5.6796875, 7.96484375, 2.44140625, 7.41015625, 7.734375, 0.420166015625, 5.203125, 5.30859375, 3.08203125, 7.625, 0.07098388671875, 6.859375]",-1.0873632591162155
402,0,test,3.4223474386302826,1.5734458043466955,2.1606040253349175,6.3113420296818195,2.9016792755484513,3.98449054022803,30.641259138613,24.288421188875343,27.109686023698302,56.50725711276683,44.791633880783095,49.99448591383323,3.532916380532423,1.5709211099156957,2.198141868450035,6.515248390072779,2.897023345558815,4.053716172985778,34.22363134764131,27.110125062806915,30.42449215779717,63.11370975798786,49.99529557037119,56.1075050182753,3.4223474386302826,1.5734458043466955,2.1606040253349175,6.3113420296818195,2.9016792755484513,3.98449054022803,30.641259138613,24.288421188875343,27.109686023698302,56.50725711276683,44.791633880783095,49.99448591383323,0.7336683417085428,0.013668341708542808,-0.001331658291457205,0.5778894472361809,0.0028894472361808976,0.007889447236180791,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4028268551236749,0.10829422725771365,0.17368466945975014,0.3829787234042553,0.40703517587939697,0.09876449918766761,0.1666345080997642,0.40909090909090906,0.4028268551236749,0.10829422725771365,0.17368466945975014,0.3829787234042553,25.0,4.0,5.0,35.0,3.0,5.0,42.0,3.0,3.0,-0.000439139071413387,1.109481227491622e-05,1.725680219704503e-05,0.0002734037727947225,-0.00016562223134020115,-1.5767138139999304e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 8.234375, 3.4296875, 0.01206207275390625, 5.6796875, 4.953125, 0.6494140625, 6.8359375, 0.0701904296875, 5.1171875, 0.60595703125, 1.0927734375, 11.8203125, 0.102783203125, 1.7060546875, 0.54541015625, 0.042633056640625, 4.72265625, 1.888671875, 3.4609375, 5.1328125, 0.031646728515625, 1.193359375, 5.35546875, 0.045654296875, 5.7734375, 5.4765625, 2.203125, 7.8828125, 1.1279296875, 1.0673828125, 0.491943359375, 2.001953125, 0.0192718505859375, 1.0185546875, 6.40234375, 1.1875, 4.2421875, 0.251220703125, 6.13671875, 5.0703125, 0.337158203125, 2.76953125, 3.7578125, 0.31591796875, 0.353515625, 0.56982421875, 9.84375, 0.08575439453125, 1.1494140625, 1.3984375, 4.453125, 4.57421875, 2.943359375, 9.2734375, 9.09375, 8.9921875, 7.046875, 1.5244140625, 3.1640625, 0.03936767578125, 6.82421875, 1.4970703125, 7.04296875, 5.1875, 0.904296875, 8.171875, 2.037109375, 0.1036376953125, 9.2109375, 9.53125, 1.328125, 0.481689453125, 2.033203125, 0.0172119140625, 6.01171875, 0.061187744140625, 5.1953125, 10.3515625, 0.384765625, 0.84375, 8.3515625, 3.263671875, 0.024169921875, 7.953125, 1.8720703125, 3.90625, 0.697265625, 9.8125, 10.5, 0.005527496337890625, 0.0084381103515625, 5.1640625, 7.70703125, 2.638671875, 4.2109375, 4.98046875, 3.431640625, 0.91650390625, 0.40478515625, 10.59375, 1.9365234375, 7.640625, 7.39453125, 2.455078125, 1.361328125, 0.1810302734375, 6.0703125, 0.01605224609375, 0.05352783203125, 7.26171875, 1.162109375, 1.3076171875, 2.517578125, 3.22265625, 3.79296875, 6.44921875, 1.0673828125, 2.560546875, 6.5234375, 0.6396484375, 9.484375, 6.79296875, 8.1640625, 1.5947265625, 2.30078125, 7.046875, 3.3984375, 3.50390625, 1.787109375, 3.505859375, 0.056732177734375, 4.0859375, 7.2578125, 1.154296875, 1.43359375, 3.029296875, 3.33203125, 3.0078125, 6.34375, 7.8125, 1.1494140625, 1.4404296875, 0.65673828125, 9.421875, 0.53955078125, 3.400390625, 4.48046875, 5.24609375, 3.115234375, 0.1787109375, 2.193359375, 2.00390625, 2.81640625, 0.07220458984375, 4.109375, 3.498046875, 7.07421875, 0.43701171875, 0.2265625, 0.01409149169921875, 0.0002562999725341797, 3.53515625, 2.548828125, 3.13671875, 2.12890625, 4.17578125, 1.94140625, 0.49169921875, 4.9140625, 5.734375, 1.8603515625, 5.6328125, 8.8359375, 7.5625, 3.267578125, 0.025054931640625, 4.6953125, 0.51416015625, 12.625, 5.45703125, 9.109375, 4.13671875, 1.056640625, 10.8984375, 0.85791015625, 0.0433349609375, 0.001117706298828125, 1.0615234375, 1.634765625, 6.40625, 0.1234130859375, 3.865234375, 1.4921875, 6.6953125, 7.84375, 0.15869140625, 0.6689453125, 3.34765625, 0.01158905029296875, 0.81591796875, 7.0703125, 1.244140625, 1.8798828125, 6.26953125, 0.220458984375, 6.14453125, 2.994140625, 7.6875, 3.15625, 1.2041015625, 2.75390625, 11.453125, 1.392578125, 3.0, 2.4765625, 1.658203125, 7.4765625, 5.71875, 4.9375, 1.67578125, 9.578125, 2.376953125, 2.82421875, 0.14794921875, 3.564453125, 0.0216217041015625, 3.7109375, 6.00390625, 0.00502777099609375, 0.00731658935546875, 8.3984375, 1.091796875, 5.8125, 0.28173828125, 6.1875, 5.73828125, 0.47509765625, 6.89453125, 3.46875, 10.7421875, 1.0654296875, 1.4189453125, 1.6806640625, 6.7578125, 8.234375, 0.29248046875, 0.873046875, 0.20703125, 11.25, 0.2998046875, 1.7021484375, 0.26171875, 9.4140625, 0.208984375, 0.673828125, 0.259521484375, 3.03125, 0.01248931884765625, 0.4306640625, 0.241943359375, 1.1064453125, 6.75390625, 8.4453125, 0.2318115234375, 2.779296875, 0.40576171875, 1.1845703125, 6.953125, 3.2265625, 5.11328125, 3.416015625, 0.0032749176025390625, 1.1142578125, 1.173828125, 0.0029850006103515625, 0.0028629302978515625, 2.037109375, 1.68359375]",-1.255580532255948
261,0,test,3.5221457345732325,1.4940034575565355,2.097355150270409,6.326817338029695,2.6836728774626653,3.7674712884486974,33.85699871044103,26.257044084400057,29.700011497219002,60.817201387273705,47.1654310404964,53.35002065241191,3.4449939739764037,1.3396702045814886,1.9582078622100152,6.188229916216873,2.406444626748229,3.517521530266138,31.34309457187283,23.13333392329373,26.92023649092681,56.30148469391971,41.554322047397996,48.356721104072236,3.5221457345732325,1.4940034575565355,2.097355150270409,6.326817338029695,2.6836728774626653,3.7674712884486974,33.85699871044103,26.257044084400057,29.700011497219002,60.817201387273705,47.1654310404964,53.35002065241191,0.7185929648241206,-0.011407035175879376,0.003592964824120526,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4824120603015075,0.002412060301507535,-0.012587939698492479,0.4379310344827586,0.12295685203869666,0.19022461246441003,0.4186851211072664,0.4321608040201005,0.10384000201508792,0.16337950184981664,0.4040404040404041,0.4379310344827586,0.12295685203869666,0.19022461246441003,0.4186851211072664,23.0,13.0,12.0,38.0,19.0,18.0,45.0,19.0,18.0,2.511733849826998e-05,-0.00010863393210432888,-0.00010610153027893841,0.00032191322581809345,-0.00013850755599076336,8.764760639934366e-06,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 2.646484375, 5.01953125, 7.89453125, 6.78125, 0.05926513671875, 9.7890625, 3.41015625, 6.5, 3.82421875, 0.297119140625, 3.234375, 0.07904052734375, 3.615234375, 3.16015625, 3.95703125, 10.9609375, 0.92919921875, 11.2109375, 3.306640625, 9.3203125, 4.64453125, 1.0712890625, 1.052734375, 4.2421875, 1.349609375, 9.0390625, 3.939453125, 0.515625, 1.884765625, 0.0086669921875, 1.3193359375, 5.8203125, 2.076171875, 5.21484375, 4.515625, 5.51171875, 1.8857421875, 3.794921875, 2.240234375, 5.75390625, 0.0096893310546875, 6.078125, 0.033477783203125, 2.64453125, 3.1640625, 7.24609375, 2.521484375, 6.9296875, 3.060546875, 1.9970703125, 6.44921875, 0.2425537109375, 4.60546875, 0.1473388671875, 0.66357421875, 0.9873046875, 2.248046875, 1.4501953125, 0.88623046875, 7.57421875, 0.1129150390625, 9.21875, 0.0070648193359375, 1.08984375, 0.004550933837890625, 3.404296875, 6.9453125, 5.40625, 7.96875, 1.88671875, 11.5625, 7.81640625, 1.4443359375, 0.904296875, 4.62109375, 4.7421875, 2.009765625, 5.75, 6.234375, 9.375, 2.259765625, 5.84375, 0.2294921875, 0.5244140625, 4.10546875, 4.3671875, 13.0859375, 0.0008192062377929688, 2.5546875, 4.12109375, 10.7265625, 2.96875, 1.4462890625, 5.3203125, 1.22265625, 4.21484375, 0.0252685546875, 6.140625, 3.998046875, 0.047515869140625, 1.4267578125, 4.015625, 3.572265625, 9.28125, 6.109375, 3.19921875, 0.130859375, 4.4453125, 0.003570556640625, 4.15625, 0.006988525390625, 0.010162353515625, 0.0277099609375, 0.01068115234375, 3.478515625, 0.056732177734375, 0.0012187957763671875, 0.008514404296875, 0.001262664794921875, 1.498046875, 0.0714111328125, 0.09014892578125, 0.85498046875, 1.357421875, 0.2032470703125, 0.0273895263671875, 0.214111328125, 0.0196990966796875, 9.000301361083984e-05, 0.010589599609375, 0.003078460693359375, 0.0008883476257324219, 8.15625, 0.135498046875, 10.8203125, 2.9296875, 4.55859375, 9.75, 0.005462646484375, 3.25390625, 6.1796875, 7.671875, 5.78125, 0.634765625, 2.89453125, 6.47265625, 3.1328125, 0.80810546875, 6.42578125, 0.0714111328125, 1.84375, 5.21484375, 0.001522064208984375, 7.29296875, 4.12109375, 6.58984375, 2.974609375, 2.421875, 2.5390625, 1.3759765625, 4.78125, 0.79296875, 0.29296875, 1.8046875, 1.876953125, 5.16015625, 4.10546875, 0.60205078125, 3.7734375, 0.3505859375, 1.3212890625, 1.390625, 2.77734375, 1.849609375, 4.9765625, 10.7421875, 5.32421875, 8.359375, 0.046783447265625, 7.19921875, 4.3359375, 8.5703125, 1.7685546875, 2.607421875, 2.30859375, 6.32421875, 8.828125, 0.058197021484375, 4.7421875, 7.03515625, 4.6875, 0.63720703125, 6.828125, 3.119140625, 2.03125, 2.587890625, 3.8515625, 8.3125, 5.12109375, 0.84521484375, 8.703125, 9.6171875, 1.20703125, 0.007289886474609375, 0.84375, 4.8359375, 9.3125, 4.72265625, 1.31640625, 0.01190185546875, 0.73779296875, 10.84375, 0.193603515625, 0.1343994140625, 5.31640625, 8.4765625, 0.66455078125, 1.04296875, 9.4296875, 2.296875, 4.37109375, 10.1875, 0.0198211669921875, 3.693359375, 1.1708984375, 10.1015625, 0.388671875, 6.3671875, 0.2100830078125, 1.4072265625, 6.28515625, 11.7109375, 0.8779296875, 1.3564453125, 2.2890625, 0.006378173828125, 8.140625, 0.8681640625, 8.890625, 5.1953125, 1.2841796875, 0.135009765625, 4.61328125, 2.224609375, 5.3203125, 4.24609375, 0.873046875, 1.0, 0.78466796875, 3.03515625, 4.5234375, 0.10687255859375, 4.61328125, 6.265625, 1.3369140625, 4.3046875, 0.455078125, 5.9296875, 0.072998046875, 1.248046875, 7.171875, 0.73974609375, 0.00916290283203125, 10.8515625, 0.04229736328125, 2.169921875, 5.35546875, 1.20703125, 11.34375, 4.0390625, 0.66845703125, 1.2802734375, 6.1015625, 7.73046875, 1.5068359375, 6.23046875, 4.78515625, 3.578125, 1.12890625, 6.1328125, 0.427490234375, 0.55322265625, 4.5625, 2.900390625]",-1.335524095749033
