text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
46,0,test,3.4554900764522696,1.6306252219438213,2.1882712694106248,6.110038744455337,2.883290955357617,3.869327343924746,31.67380746646193,25.4718506704966,28.122844563278612,56.006003930763804,45.0396299935271,49.72714899599595,3.3285978786909403,1.5004215389248037,2.0992138146136043,5.88566644775153,2.653063250946507,3.7118548907406113,27.89919620877373,21.67666768161648,24.480073281820353,49.33169130955355,38.32894219199735,43.285957392357844,3.4554900764522696,1.6306252219438213,2.1882712694106248,6.110038744455337,2.883290955357617,3.869327343924746,31.67380746646193,25.4718506704966,28.122844563278612,56.006003930763804,45.0396299935271,49.72714899599595,0.7487437185929648,0.003743718592964851,0.008743718592964855,0.5979899497487438,-0.012010050251256232,0.007989949748743674,0.4522613065326633,-0.012738693467336692,0.002261306532663321,0.40601503759398494,0.07956100382287801,0.148515037593985,0.4037735849056604,0.39698492462311563,0.06866412261810306,0.14990646051627088,0.3737373737373737,0.40601503759398494,0.07956100382287801,0.148515037593985,0.4037735849056604,24.0,5.0,5.0,33.0,4.0,4.0,44.0,6.0,8.0,0.00018222060190876282,7.578171538991923e-05,-6.800822784404325e-05,0.00015559510116602837,-0.0002314721571865519,-7.534460660885145e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 2.326171875, 7.50390625, 10.0390625, 0.73486328125, 0.2442626953125, 10.375, 4.09375, 5.58984375, 3.109375, 0.65380859375, 5.828125, 5.7265625, 1.3984375, 1.595703125, 0.001186370849609375, 2.314453125, 0.54248046875, 3.521484375, 8.2890625, 3.10546875, 6.53125, 3.166015625, 2.2734375, 1.814453125, 1.7470703125, 4.3671875, 3.765625, 0.7998046875, 9.1640625, 0.333251953125, 7.8671875, 2.55078125, 2.732421875, 2.88671875, 1.4580078125, 6.83984375, 2.171875, 0.59375, 2.177734375, 0.1612548828125, 7.64453125, 0.2022705078125, 5.640625, 2.466796875, 8.3828125, 7.57421875, 0.288818359375, 2.74609375, 2.2578125, 8.1640625, 1.298828125, 5.6875, 1.55078125, 4.10546875, 3.33203125, 2.421875, 4.8984375, 1.232421875, 1.57421875, 3.70703125, 4.83203125, 3.92578125, 0.55224609375, 0.392578125, 1.56640625, 5.2265625, 0.56591796875, 3.943359375, 0.0031871795654296875, 7.1484375, 3.00390625, 10.4140625, 0.393798828125, 0.70068359375, 2.05859375, 5.92578125, 3.685546875, 0.47998046875, 0.83154296875, 8.921875, 0.014129638671875, 1.69140625, 2.8515625, 7.4765625, 3.126953125, 2.55078125, 3.4296875, 0.45361328125, 4.3203125, 6.953125, 9.578125, 0.71044921875, 0.962890625, 0.00223541259765625, 0.007350921630859375, 1.7529296875, 3.42578125, 8.1328125, 0.0184478759765625, 0.82861328125, 8.0390625, 0.25732421875, 0.8408203125, 5.8984375, 7.2109375, 0.383544921875, 3.640625, 1.673828125, 3.162109375, 0.013763427734375, 2.548828125, 5.1640625, 0.1395263671875, 4.53515625, 1.3818359375, 2.53515625, 5.44140625, 4.62109375, 0.7666015625, 2.970703125, 0.75341796875, 2.99609375, 5.59765625, 12.9140625, 2.630859375, 6.82421875, 8.375, 4.5078125, 4.4296875, 3.5, 0.0202484130859375, 4.87109375, 6.0078125, 1.6416015625, 1.4921875, 0.00496673583984375, 0.9794921875, 5.25, 4.34765625, 0.029632568359375, 7.984375, 8.0703125, 0.022979736328125, 8.9765625, 8.421875, 0.402099609375, 4.3125, 0.6181640625, 6.31640625, 4.65625, 0.1424560546875, 3.609375, 3.64453125, 8.03125, 0.420166015625, 1.1259765625, 2.87890625, 2.765625, 0.46240234375, 6.703125, 2.34765625, 0.492919921875, 2.9140625, 2.98828125, 1.103515625, 2.54296875, 10.3359375, 4.09765625, 0.10906982421875, 0.5849609375, 2.38671875, 1.357421875, 1.03125, 2.984375, 6.3046875, 0.062225341796875, 6.97265625, 5.17578125, 4.58203125, 0.26513671875, 1.646484375, 5.2421875, 1.18359375, 3.380859375, 2.09765625, 2.1953125, 1.01953125, 0.145751953125, 1.7177734375, 1.119140625, 0.5693359375, 4.1796875, 1.5341796875, 6.58203125, 13.234375, 2.88671875, 11.1875, 0.0631103515625, 1.2998046875, 5.86328125, 4.8046875, 7.4140625, 0.09149169921875, 2.6875, 5.03125, 1.8427734375, 1.060546875, 1.67578125, 7.0078125, 0.0285186767578125, 2.689453125, 0.1412353515625, 2.232421875, 1.3427734375, 1.7822265625, 2.5234375, 0.27099609375, 1.779296875, 6.671875, 7.89453125, 3.9921875, 1.4384765625, 0.024078369140625, 4.78515625, 3.373046875, 8.6171875, 4.3828125, 2.478515625, 5.16796875, 2.505859375, 2.470703125, 1.01171875, 2.4921875, 3.947265625, 4.5234375, 6.81640625, 10.96875, 5.5078125, 10.5234375, 0.5380859375, 6.72265625, 5.27734375, 2.787109375, 3.11328125, 0.75048828125, 5.44921875, 6.6875, 2.720703125, 8.703125, 3.4609375, 2.69921875, 3.787109375, 0.10247802734375, 2.685546875, 3.275390625, 0.385009765625, 0.452392578125, 6.7890625, 4.16796875, 1.0625]",-1.1687221885623789
115,0,test,3.719508871598677,1.7310217168665112,2.365041161787514,6.1106217176263975,2.8438213919949824,3.8854247657937724,41.244132968518606,33.93965810952904,37.369435024597685,67.75821844828056,55.75800975136914,61.39264325469619,3.811613576496067,1.7677509017279585,2.4219466297139722,6.261936589957823,2.9041621956959314,3.9789123202443824,45.22335136238571,37.50297839453002,41.20983824547328,74.29550580963367,61.61203593387074,67.70187711756324,3.719508871598677,1.7310217168665112,2.365041161787514,6.1106217176263975,2.8438213919949824,3.8854247657937724,41.244132968518606,33.93965810952904,37.369435024597685,67.75821844828056,55.75800975136914,61.39264325469619,0.7939698492462312,0.013969849246231125,0.00896984924623112,0.6281407035175879,-0.016859296482412134,-0.0018592964824121205,0.48743718592964824,0.0024371859296482556,-0.002562814070351749,0.41454545454545455,0.0914964527305725,0.16907991645597453,0.3722627737226277,0.40703517587939697,0.0837269052027052,0.15661781360894622,0.3737373737373737,0.41454545454545455,0.0914964527305725,0.16907991645597453,0.3722627737226277,24.0,0.0,0.0,35.0,0.0,-1.0,42.0,0.0,0.0,-0.00028975766752279076,-0.0005986523648574978,-0.00015771705634147652,0.0002179643979092205,-0.00019661043173790915,-4.380359388900246e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 1.30078125, 10.28125, 6.58203125, 7.51953125, 4.2890625, 2.396484375, 7.10546875, 3.896484375, 1.115234375, 5.95703125, 6.90234375, 4.15234375, 4.82421875, 6.5546875, 12.65625, 8.8203125, 8.3125, 0.71630859375, 11.09375, 8.1015625, 0.6318359375, 4.00390625, 8.1171875, 0.10101318359375, 8.703125, 7.7578125, 1.7138671875, 5.98828125, 1.5068359375, 6.765625, 4.109375, 0.5517578125, 3.287109375, 4.86328125, 8.3046875, 2.869140625, 1.0732421875, 2.40625, 1.1064453125, 1.564453125, 1.0517578125, 1.7177734375, 3.291015625, 3.876953125, 4.3828125, 0.10345458984375, 6.21484375, 2.44140625, 2.40234375, 7.69140625, 6.546875, 9.265625, 2.642578125, 0.65234375, 8.4375, 0.818359375, 0.05126953125, 0.0199127197265625, 1.38671875, 0.65966796875, 14.4453125, 0.318115234375, 0.0256500244140625, 2.625, 1.255859375, 3.548828125, 0.59521484375, 7.55859375, 9.1015625, 2.361328125, 1.41796875, 3.3828125, 8.8359375, 3.775390625, 5.765625, 1.15625, 0.369873046875, 5.82421875, 1.728515625, 2.732421875, 4.82421875, 6.9453125, 6.171875, 6.37109375, 0.282470703125, 0.744140625, 5.90234375, 1.71875, 4.578125, 10.3984375, 2.587890625, 0.0670166015625, 2.931640625, 4.69140625, 1.076171875, 7.2421875, 2.046875, 7.2734375, 1.7802734375, 2.236328125, 9.7890625, 0.48095703125, 6.1953125, 0.433349609375, 0.354248046875, 1.5712890625, 0.69140625, 4.484375, 3.056640625, 3.65234375, 4.01953125, 2.513671875, 1.720703125, 4.421875, 12.2578125, 2.427734375, 11.0078125, 1.806640625, 4.1015625, 0.1011962890625, 2.646484375, 1.140625, 3.41796875, 0.0377197265625, 0.5595703125, 0.3671875, 4.4609375, 1.2529296875, 1.015625, 2.953125, 0.5517578125, 10.09375, 1.578125, 7.9375, 7.8515625, 0.9208984375, 0.890625, 7.65625, 5.98046875, 3.986328125, 1.4423828125, 0.5478515625, 7.83203125, 1.4375, 4.984375, 0.5478515625, 0.4970703125, 4.1484375, 1.3876953125, 4.109375, 11.0859375, 9.578125, 1.978515625, 1.7685546875, 6.63671875, 1.390625, 3.625, 0.005218505859375, 0.0016679763793945312, 7.31640625, 1.1484375, 0.826171875, 8.234375, 5.44140625, 3.744140625, 3.3046875, 3.6796875, 3.45703125, 7.3046875, 0.41552734375, 0.86572265625, 7.72265625, 4.2734375, 2.5234375, 3.98046875, 4.5546875, 4.32421875, 3.12890625, 2.91796875, 2.59765625, 3.080078125, 3.056640625, 3.58984375, 5.54296875, 0.39111328125, 2.783203125, 0.54931640625, 11.0, 3.451171875, 0.07177734375, 0.14990234375, 2.03125, 7.62109375, 1.04296875, 1.5849609375, 8.6171875, 8.1484375, 3.353515625, 3.119140625, 0.5390625, 7.12109375, 0.796875, 5.29296875, 1.080078125, 1.0029296875, 10.703125, 1.9765625, 9.5625, 5.140625, 7.8203125, 2.771484375, 0.86572265625, 6.8359375, 1.2607421875, 0.0298614501953125, 0.00786590576171875, 0.016387939453125, 0.7099609375, 4.6328125, 2.189453125, 0.141357421875, 0.62744140625, 5.66015625, 0.58251953125, 6.92578125, 1.8701171875, 2.064453125, 2.115234375, 6.5859375, 0.055023193359375, 0.63818359375, 4.609375, 0.030303955078125, 7.12890625, 1.1396484375, 1.1552734375, 2.8984375, 3.3125, 0.1046142578125, 0.80517578125, 6.2265625, 0.70947265625, 1.2802734375, 7.3125, 1.4365234375, 7.52734375, 3.078125, 8.9453125, 0.62646484375, 2.359375, 2.6484375, 7.01171875, 4.5625, 5.71484375, 0.0254058837890625, 9.0859375, 6.9375, 0.71484375, 6.94921875, 0.0015239715576171875, 0.317626953125, 1.3115234375, 2.0703125, 5.48828125, 0.15869140625, 6.140625, 4.36328125, 3.48046875, 4.60546875]",-1.3718197493119675
341,0,test,2.8442823372272232,1.2533938933838844,1.7211110622844232,5.219904516615871,2.300262656607925,3.158629960896982,17.189218179319663,12.281110609531005,14.114629052788018,31.546121999546884,22.538629129991563,25.903552182105283,3.0277774369896355,1.2920463993525895,1.822815531892311,5.556659728111661,2.371198789720946,3.3452807772796396,20.65128276792137,14.978209249377986,17.314650800945127,37.89979735249206,27.488418111074374,31.776319367643612,2.8953532486854985,1.2624924898196834,1.7412586173504023,5.3136312461671364,2.3169606489304417,3.1956053034328407,18.0898905427755,12.97139396455238,14.918739486122831,33.19906048475276,23.80545596903647,27.379277579645876,0.6582914572864322,-0.01670854271356781,0.008291457286432213,0.507537688442211,0.01753768844221104,0.01753768844221104,0.4170854271356784,-0.0029145728643216184,0.012085427135678395,0.4006211180124224,0.11690018777986422,0.1681831014834968,0.3551401869158879,0.4170854271356784,0.11132101610810952,0.17835420843784866,0.3434343434343434,0.4046822742474916,0.11252868493196566,0.1699770462163459,0.35906040268456374,20.0,9.0,9.0,31.0,15.0,15.0,40.0,15.0,14.0,-0.0010214121136817096,-0.0001188462006485443,-0.00031768457677619244,0.00658918594611535,0.006973688246304732,0.0084930895788764,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 5.12109375, 5.6875, 12.1640625, 3.912109375, 0.88818359375, 4.375, 2.107421875, 6.38671875, 5.6328125, 3.55859375, 2.29296875, 7.17578125, 0.095703125, 5.00390625, 1.458984375, 2.3125, 1.15234375, 2.7109375, 0.7275390625, 0.228759765625, 4.18359375, 8.1328125, 2.349609375, 4.6484375, 0.759765625, 7.2265625, 2.287109375, 5.77734375, 1.5703125, 3.453125, 0.71875, 8.9296875, 7.4296875, 0.48388671875, 1.6884765625, 4.3515625, 3.080078125, 3.5546875, 1.2919921875, 1.5810546875, 0.76806640625, 4.9765625, 0.5400390625, 4.65234375, 0.71484375, 0.62451171875, 7.58984375, 0.90478515625, 2.9296875, 3.3125, 0.771484375, 2.14453125, 6.4609375, 4.1796875, 6.59375, 0.021942138671875, 1.1591796875, 6.09765625, 1.8935546875, 1.14453125, 5.0234375, 1.7275390625, 6.7421875, 1.9658203125, 0.346923828125, 0.253173828125, 4.5859375, 1.8056640625, 7.6015625, 0.46728515625, 6.84375, 10.71875, 5.66796875, 7.69921875, 3.53515625, 7.1796875, 1.318359375, 2.60546875, 0.958984375, 4.390625, 0.83251953125, 2.67578125, 0.06988525390625, 2.80859375, 0.91357421875, 6.09375, 3.412109375, 0.08734130859375, 3.228515625, 0.9462890625, 1.369140625, 1.859375, 0.3291015625, 0.79736328125, 1.7041015625, 0.051849365234375, 5.734375, 1.3701171875, 9.53125, 7.375, 0.4892578125, 0.10089111328125, 0.92041015625, 3.9453125, 7.1640625, 7.18359375, 3.388671875, 1.4609375, 1.3251953125, 1.638671875, 3.568359375, 0.8037109375, 7.1484375, 1.8076171875, 5.4140625, 0.239501953125, 0.57177734375, 6.96875, 3.57421875, 1.9111328125, 6.17578125, 5.12109375, 3.53125, 0.057861328125, 0.9248046875, 0.96923828125, 1.365234375, 5.3515625, 3.58984375, 1.9384765625, 0.63037109375, 3.6328125, 1.36328125, 1.7802734375, 1.9091796875, 8.1328125, 1.732421875, 7.25390625, 5.98046875, 14.234375, 1.21484375, 2.009765625, 0.09375, 3.6328125, 3.21875, 0.53076171875, 6.55078125, 3.78125, 0.64404296875, 0.912109375, 5.7109375, 4.51953125, 0.309326171875, 10.2578125, 0.345458984375, 0.3642578125, 10.015625, 0.22119140625, 0.035247802734375, 0.59228515625, 0.02996826171875, 5.08203125, 1.169921875, 0.01421356201171875, 0.64306640625, 0.04998779296875, 0.344970703125, 0.38623046875, 0.09490966796875, 5.39453125, 0.11151123046875, 0.0252685546875, 9.0078125, 0.771484375, 0.01605224609375, 1.7705078125, 1.0166015625, 0.7509765625, 0.27783203125, 0.079345703125, 0.352294921875, 2.22265625, 3.908203125, 0.0274810791015625, 0.9326171875, 0.69140625, 0.36767578125, 0.48681640625, 5.0546875, 0.56640625, 7.375, 1.8759765625, 0.6171875, 3.1015625, 0.0181732177734375, 0.054962158203125, 0.55908203125, 0.931640625, 4.390625, 0.030853271484375, 4.8515625, 4.12890625, 0.1522216796875, 1.576171875, 1.7529296875, 7.8828125, 3.57421875, 3.390625, 0.54443359375, 7.2890625, 7.2578125, 3.849609375, 6.140625, 6.046875, 3.7421875, 0.59423828125, 7.13671875, 5.3984375, 2.96875, 0.046295166015625, 4.42578125, 2.685546875, 3.751953125, 0.13720703125, 4.69140625, 3.828125, 5.00390625, 0.55810546875, 1.13671875, 5.96484375, 1.2841796875, 0.169677734375, 5.26171875, 0.002696990966796875, 0.1304931640625, 0.0005483627319335938, 0.0023136138916015625, 0.003528594970703125, 0.66796875, 6.75390625, 3.462890625, 0.404052734375, 8.015625, 8.8515625, 2.068359375, 8.265625, 2.619140625, 4.80859375, 2.42578125, 0.09405517578125, 6.72265625, 4.51171875, 0.00412750244140625, 1.7529296875, 5.9723854064941406e-05, 0.86767578125, 0.0008873939514160156, 1.3505859375, 0.0028171539306640625, 0.41162109375, 0.0027484893798828125, 0.94384765625, 0.028228759765625, 0.032562255859375, 0.00447845458984375, 0.01488494873046875, 11.4609375, 9.2265625, 8.375, 1.033203125, 0.433349609375, 0.015167236328125, 0.0115509033203125, 0.0012083053588867188, 1.421875, 0.050384521484375, 9.234375, 11.1328125, 7.41796875, 0.45166015625, 0.0638427734375, 0.00762939453125, 0.0005984306335449219, 1.369140625, 0.0281219482421875, 7.87890625, 1.712890625, 0.41064453125, 0.0291748046875, 0.012359619140625, 0.0007252693176269531, 1.375, 0.035186767578125, 7.11328125, 6.02734375, 3.021484375, 0.603515625, 0.08978271484375, 0.005725860595703125, 0.0007367134094238281, 0.79248046875, 0.01229095458984375, 3.8046875, 6.85546875, 4.09765625, 0.375732421875, 1.4208984375, 0.004009246826171875, 0.0005278587341308594, 0.79248046875, 0.0045928955078125, 9.6953125, 1.705078125, 3.32421875, 0.1024169921875, 0.08990478515625, 0.0027313232421875]",-1.1869404830547592
