text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
222,0,test,3.6770969794484114,1.6829842059720515,2.30483303320618,5.505374248559633,2.5197752357570384,3.450811468710929,39.5314666747952,32.18578382357339,35.587196464064036,59.18677692092242,48.188771311271886,53.28138911938079,3.9394060834568347,1.7784479887524145,2.464309964190713,5.898105197577831,2.662704251316464,3.689581398900062,51.38807200941104,42.70862259878866,47.01661607553814,76.93856591353162,63.94363606969476,70.39359278348728,3.6770969794484114,1.6829842059720515,2.30483303320618,5.505374248559633,2.5197752357570384,3.450811468710929,39.5314666747952,32.18578382357339,35.587196464064036,59.18677692092242,48.188771311271886,53.28138911938079,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6934673366834171,-0.016532663316582874,-0.02153266331658299,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.45318352059925093,0.1092582869543911,0.19664553803387108,0.39097744360902253,0.4371859296482412,0.08129620533746429,0.16339628023254837,0.41414141414141414,0.45318352059925093,0.1092582869543911,0.19664553803387108,0.39097744360902253,24.0,4.0,5.0,36.0,5.0,7.0,44.0,4.0,5.0,-0.0005959590429951071,-0.0006675185673724103,-0.00010887092892307588,0.010250728115931196,0.011110216962976871,0.008992903360965698,"[3.0625, 9.453125, 2.48046875, 1.494140625, 11.8203125, 11.640625, 8.5390625, 3.068359375, 2.705078125, 3.931640625, 0.03936767578125, 8.0, 2.359375, 4.4765625, 0.1336669921875, 2.1328125, 3.21875, 6.703125, 0.1378173828125, 0.42333984375, 4.09375, 2.828125, 4.87109375, 6.99609375, 6.59765625, 3.939453125, 5.76953125, 5.87890625, 0.0218963623046875, 3.369140625, 0.91455078125, 5.2578125, 4.55078125, 1.3720703125, 2.71484375, 3.15234375, 2.345703125, 4.18359375, 8.1875, 0.04486083984375, 7.99609375, 0.974609375, 0.79833984375, 4.5078125, 2.091796875, 1.404296875, 0.010650634765625, 10.546875, 8.625, 2.57421875, 1.26171875, 8.4453125, 5.99609375, 3.197265625, 8.4765625, 5.8125, 3.697265625, 1.703125, 4.75, 5.26953125, 5.71484375, 3.857421875, 2.41015625, 2.0, 5.65234375, 5.03125, 3.578125, 2.2734375, 6.21484375, 1.515625, 9.3125, 2.314453125, 2.943359375, 0.58056640625, 5.5234375, 1.3291015625, 4.0546875, 6.62109375, 3.05078125, 5.4296875, 4.94921875, 5.33984375, 1.9609375, 2.498046875, 2.830078125, 3.904296875, 3.732421875, 0.68701171875, 4.453125, 13.7421875, 2.18359375, 5.1328125, 5.046875, 4.56640625, 0.708984375, 4.66796875, 7.08984375, 0.6982421875, 2.833984375, 5.5859375, 0.98779296875, 3.791015625, 3.2734375, 2.021484375, 2.736328125, 5.78515625, 2.2421875, 0.822265625, 8.53125, 5.0, 0.88232421875, 6.45703125, 7.4765625, 4.1328125, 3.708984375, 3.08984375, 2.328125, 8.9453125, 8.8125, 1.1005859375, 5.18359375, 4.421875, 1.51953125, 0.328369140625, 0.1617431640625, 0.326171875, 0.175537109375, 7.8046875, 2.078125, 2.640625, 9.515625, 0.31591796875, 3.90234375, 2.8046875, 2.94921875, 7.73046875, 3.9765625, 0.3876953125, 4.29296875, 10.375, 0.794921875, 2.126953125, 1.765625, 6.11328125, 1.8359375, 6.6875, 0.06280517578125, 0.76806640625, 5.0625, 9.53125, 0.125244140625, 4.1875, 1.2646484375, 2.216796875, 5.84765625, 0.81982421875, 4.08203125, 5.1171875, 1.6103515625, 0.112548828125, 1.087890625, 0.2152099609375, 5.515625, 6.95703125, 2.775390625, 2.126953125, 2.68359375, 2.791015625, 6.09375, 7.578125, 0.9873046875, 3.755859375, 3.84375, 8.6171875, 1.33203125, 2.30078125, 6.4609375, 0.46435546875, 0.8291015625, 2.634765625, 7.1171875, 6.8828125, 0.7998046875, 5.41015625, 8.09375, 6.05078125, 0.97802734375, 5.55859375, 1.4580078125, 7.58203125, 6.76953125, 1.3916015625, 9.328125, 2.33984375, 0.29833984375, 10.4765625, 0.85986328125, 8.6953125, 0.123046875, 1.4658203125, 8.7578125, 3.927734375, 2.203125, 3.818359375, 3.232421875, 0.01226806640625, 0.0665283203125, 0.001552581787109375, 0.02032470703125, 0.0042572021484375, 0.89306640625, 6.09375, 5.98828125, 5.8671875, 2.876953125, 6.69140625, 8.5859375, 2.85546875, 3.181640625, 0.184814453125, 9.8046875, 5.4140625, 3.130859375, 6.5390625, 1.93359375, 0.307373046875, 5.6484375, 4.734375, 6.82421875, 8.953125, 3.228515625, 11.8359375, 0.833984375, 6.66796875, 6.3125, 5.58203125, 5.4375, 3.28515625, 0.0029087066650390625, 1.9013671875, 0.216552734375, 0.0194549560546875, 0.78955078125, 0.07275390625, 0.00763702392578125, 0.78271484375, 0.0689697265625, 0.004016876220703125, 0.341796875, 0.0029296875, 0.7998046875, 0.01141357421875, 0.029022216796875, 0.002468109130859375, 0.0296783447265625, 3.125, 0.0958251953125, 0.0008902549743652344, 0.0036373138427734375, 0.0022678375244140625, 0.402099609375, 0.0005121231079101562, 9.2734375, 4.41796875, 6.49609375, 2.05859375, 2.142578125]",-1.043151719739821
109,0,test,3.7957909273140595,1.7288961489281651,2.3793101373570247,6.0821445268073235,2.7702780398030247,3.812461857519443,44.513429373288176,36.613176419826495,40.390842740079314,71.32561197825123,58.66672712884479,64.71982988761248,3.767454176092867,1.669226570010247,2.2941794040172074,6.036739440055237,2.6746671355719753,3.6760535479573972,43.26976728833807,35.11805822670405,38.90626604712099,69.33284349125516,56.27104066735035,62.341034484860536,3.7957909273140595,1.7288961489281651,2.3793101373570247,6.0821445268073235,2.7702780398030247,3.812461857519443,44.513429373288176,36.613176419826495,40.390842740079314,71.32561197825123,58.66672712884479,64.71982988761248,0.7939698492462312,-0.001030150753768888,0.00896984924623112,0.6582914572864322,0.003291457286432209,0.003291457286432209,0.5226130653266332,0.0026130653266331905,-0.002386934673366814,0.43956043956043955,0.09769572292424211,0.16915849071756506,0.4191176470588235,0.42211055276381915,0.07373962544552337,0.1449820051845203,0.38383838383838387,0.43956043956043955,0.09769572292424211,0.16915849071756506,0.4191176470588235,23.0,-2.0,-1.0,36.0,-1.0,2.0,42.0,-2.0,-2.0,7.121305113976954e-06,-0.0002685097167087268,-0.00011558628749180506,0.00020410455418851114,-0.00020435748183800229,-5.0812707827141423e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 9.328125, 2.298828125, 11.5078125, 9.5546875, 10.109375, 2.48828125, 4.03515625, 1.64453125, 0.144775390625, 1.77734375, 3.232421875, 7.140625, 3.15625, 4.69140625, 3.8515625, 4.55078125, 7.83984375, 1.7158203125, 2.79296875, 8.8828125, 0.58203125, 9.09375, 7.9609375, 3.6796875, 4.0703125, 2.0859375, 1.560546875, 5.15625, 0.49951171875, 2.974609375, 2.541015625, 4.5546875, 0.0677490234375, 3.12890625, 8.8046875, 1.5, 5.16796875, 0.64697265625, 5.48046875, 3.0234375, 2.58984375, 7.25, 5.8515625, 2.361328125, 5.21484375, 8.484375, 2.763671875, 2.0625, 2.759765625, 0.360107421875, 7.44140625, 3.388671875, 1.6396484375, 6.30078125, 2.529296875, 13.625, 2.71875, 4.91015625, 5.6171875, 1.439453125, 8.921875, 0.07989501953125, 4.47265625, 1.73828125, 3.068359375, 0.0626220703125, 6.6328125, 5.81640625, 3.66796875, 2.14453125, 1.064453125, 4.9375, 6.671875, 1.4423828125, 2.291015625, 1.220703125, 2.74609375, 1.6171875, 1.7294921875, 1.3671875, 6.48046875, 9.2578125, 0.214111328125, 5.67578125, 3.640625, 2.736328125, 1.939453125, 6.5546875, 6.27734375, 0.5400390625, 6.5625, 2.904296875, 3.955078125, 0.375244140625, 5.421875, 0.0091552734375, 0.1656494140625, 1.30078125, 6.3125, 0.55810546875, 5.78125, 1.2490234375, 0.71923828125, 0.444091796875, 10.515625, 1.041015625, 11.9375, 0.04345703125, 6.59375, 0.76611328125, 8.703125, 6.93359375, 2.591796875, 1.9609375, 2.05859375, 1.4091796875, 7.9296875, 7.14453125, 2.4765625, 8.7421875, 0.01514434814453125, 0.64306640625, 7.95703125, 0.140625, 4.90625, 3.46875, 3.4765625, 5.8359375, 2.53515625, 5.9609375, 5.4453125, 6.53515625, 0.74267578125, 4.0703125, 0.9248046875, 0.73779296875, 3.830078125, 8.3828125, 0.984375, 6.66796875, 5.4296875, 3.185546875, 3.69140625, 5.40234375, 2.01171875, 7.74609375, 2.857421875, 5.17578125, 1.21484375, 8.328125, 1.0283203125, 0.05267333984375, 0.2208251953125, 4.97265625, 7.0625, 3.880859375, 1.77734375, 4.28125, 2.654296875, 4.68359375, 0.74365234375, 2.26171875, 2.724609375, 0.45556640625, 3.16796875, 4.72265625, 0.82958984375, 3.986328125, 6.34765625, 3.216796875, 0.2275390625, 0.79296875, 4.35546875, 4.1640625, 3.482421875, 10.15625, 0.7197265625, 8.640625, 0.437744140625, 6.63671875, 0.0111083984375, 0.947265625, 1.1728515625, 0.066650390625, 0.0888671875, 3.125, 3.787109375, 0.228271484375, 1.595703125, 8.734375, 0.02618408203125, 0.236083984375, 0.270751953125, 7.4296875, 10.734375, 1.9873046875, 4.37109375, 2.193359375, 11.1328125, 0.9072265625, 1.8583984375, 2.91796875, 4.109375, 6.12890625, 4.21875, 1.9140625, 9.3828125, 4.33984375, 2.85546875, 0.70263671875, 0.0214385986328125, 0.02349853515625, 0.0217132568359375, 1.513671875, 0.001987457275390625, 0.0156097412109375, 3.177734375, 4.39453125, 7.4296875, 6.5546875, 0.9873046875, 4.19140625, 5.2265625, 0.6640625, 4.03515625, 0.010650634765625, 0.85498046875, 2.845703125, 0.007259368896484375, 3.283203125, 6.44140625, 3.779296875, 0.11541748046875, 3.365234375, 6.7265625, 15.28125, 7.71875, 3.376953125, 7.41015625, 5.51953125, 4.1640625, 4.92578125, 5.06640625, 4.81640625, 0.0205078125, 1.5009765625, 11.4765625, 3.833984375, 6.40625, 8.8359375, 2.623046875, 0.026519775390625, 6.484375, 0.0216522216796875, 0.01094818115234375, 8.765625, 4.78515625, 0.56884765625, 10.578125, 1.9677734375, 4.875, 0.0092926025390625, 0.00930023193359375, 4.45703125, 4.41015625, 7.66796875, 2.876953125]",-1.0598285032279327
28,0,test,3.851487665465384,1.7299846945373285,2.3930642410376883,6.3790264459270425,2.865287150327451,3.963512649218672,47.063025215972516,38.719356856434004,42.76384900962011,77.94813551395448,64.12893479346883,70.8276249221833,3.9948552960726484,1.7278917475438291,2.4376521216392026,6.616479084120324,2.8618207068694668,4.0373613264649295,54.31798003006105,44.66792566974097,49.57244978288304,89.96415442478862,73.98125189050847,82.10436995290003,3.851487665465384,1.7299846945373285,2.3930642410376883,6.3790264459270425,2.865287150327451,3.963512649218672,47.063025215972516,38.719356856434004,42.76384900962011,77.94813551395448,64.12893479346883,70.8276249221833,0.7939698492462312,0.00896984924623112,0.013969849246231125,0.6532663316582914,0.008266331658291382,-0.006733668341708521,0.5226130653266332,-0.012386934673366712,0.007613065326633195,0.40909090909090906,0.07071661797559714,0.15216395694985108,0.4106463878326996,0.42713567839195976,0.09630861072278685,0.16169327438528192,0.4292929292929293,0.40909090909090906,0.07071661797559714,0.15216395694985108,0.4106463878326996,27.0,5.0,5.0,40.0,5.0,5.0,51.0,10.0,12.0,-0.00022866225329968895,-0.00012178207681739768,0.00010865990950982418,0.000141735257445319,0.00018927773293242467,-8.23537205478786e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 2.81640625, 11.3515625, 5.3046875, 5.78515625, 0.51318359375, 7.859375, 0.045013427734375, 5.19140625, 0.626953125, 1.6806640625, 2.314453125, 6.80859375, 0.06298828125, 6.046875, 0.053558349609375, 3.474609375, 8.640625, 6.16796875, 1.2099609375, 2.26171875, 4.4140625, 0.0244140625, 6.44921875, 6.13671875, 2.99609375, 9.2578125, 0.208251953125, 4.6484375, 0.76611328125, 1.421875, 9.3125, 1.2705078125, 12.265625, 0.20361328125, 3.07421875, 1.6591796875, 7.265625, 1.19140625, 6.35546875, 7.10546875, 2.30078125, 2.986328125, 0.0297393798828125, 3.05078125, 7.5625, 7.64453125, 3.326171875, 11.2578125, 0.24267578125, 3.068359375, 5.90234375, 2.15234375, 8.59375, 0.73095703125, 0.48291015625, 8.3046875, 0.9326171875, 6.65625, 1.4296875, 2.775390625, 2.509765625, 3.015625, 0.00986480712890625, 5.625, 3.111328125, 0.8583984375, 8.9921875, 2.328125, 4.30859375, 7.28515625, 11.15625, 1.6669921875, 4.953125, 1.556640625, 3.603515625, 0.2305908203125, 5.234375, 0.01371002197265625, 0.58740234375, 1.615234375, 9.078125, 0.269287109375, 1.06640625, 6.48046875, 1.416015625, 3.767578125, 6.29296875, 0.266357421875, 1.716796875, 2.583984375, 2.005859375, 3.033203125, 6.25390625, 6.15625, 3.638671875, 2.15625, 2.291015625, 10.7734375, 5.3515625, 1.1083984375, 7.296875, 9.3125, 0.1988525390625, 8.6796875, 3.60546875, 4.51171875, 0.00943756103515625, 0.1895751953125, 0.736328125, 7.0546875, 3.94921875, 7.0859375, 0.042449951171875, 1.255859375, 5.25390625, 2.994140625, 2.634765625, 7.01953125, 0.181884765625, 1.2197265625, 8.015625, 1.4873046875, 0.6630859375, 6.92578125, 0.08111572265625, 5.46875, 0.54345703125, 2.6875, 8.65625, 8.34375, 2.794921875, 0.5732421875, 3.099609375, 4.453125, 0.908203125, 4.46484375, 0.923828125, 10.703125, 0.07281494140625, 6.3828125, 2.337890625, 6.1640625, 1.4892578125, 7.62109375, 1.1123046875, 6.6328125, 1.7333984375, 3.185546875, 10.9765625, 3.126953125, 6.66015625, 10.0078125, 9.515625, 3.51171875, 10.875, 4.1953125, 8.3984375, 8.03125, 1.7333984375, 0.1890869140625, 5.984375, 0.0190582275390625, 2.412109375, 4.35546875, 1.2705078125, 3.755859375, 4.82421875, 9.8359375, 2.283203125, 0.091552734375, 3.3203125, 2.029296875, 0.2216796875, 7.98828125, 2.896484375, 6.86328125, 4.7578125, 0.69677734375, 1.939453125, 1.3935546875, 1.4482421875, 0.10845947265625, 10.2265625, 0.404296875, 10.1171875, 9.1875, 0.5205078125, 3.04296875, 5.87109375, 5.8671875, 6.25, 4.15625, 1.783203125, 2.583984375, 4.6640625, 10.0234375, 9.796875, 0.6611328125, 4.06640625, 3.548828125, 3.603515625, 5.5703125, 5.37109375, 4.86328125, 3.19140625, 2.759765625, 0.95458984375, 3.349609375, 0.2130126953125, 0.240966796875, 3.716796875, 0.72412109375, 3.607421875, 4.63671875, 1.19140625, 9.9140625, 1.8447265625, 3.982421875, 5.56640625, 0.007129669189453125, 1.4736328125, 0.0638427734375, 0.0418701171875, 2.115234375, 6.9609375, 2.826171875, 3.66796875, 0.01381683349609375, 4.3984375, 0.66748046875, 2.412109375, 1.7373046875, 4.25, 0.1806640625, 3.0546875, 6.1171875, 0.091064453125, 7.875, 0.05133056640625, 4.046875, 2.525390625, 3.650390625, 0.0211944580078125, 4.8515625, 6.7890625, 8.921875, 1.1376953125, 1.1162109375, 1.107421875, 5.9453125, 9.9296875, 2.189453125, 9.484375, 0.476318359375, 2.041015625, 0.951171875, 0.2010498046875, 0.06195068359375, 12.4609375, 1.7978515625]",-0.5357708641977021
