text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
337,0,test,3.283958586779508,1.4216405913203023,1.9781516124405771,5.150251991288081,2.229567484748234,3.102347064319375,26.681183703989777,20.24253946885169,22.990517538767584,41.84426078166703,31.746496325466865,36.05616685041693,3.3046201473504455,1.3720550432554837,1.931636715773161,5.182655640926655,2.151802171662972,3.029397472278127,27.238193123652476,20.330987886087293,23.291084047208546,42.71782200266809,31.885210509874607,36.527547112288815,3.283958586779508,1.4216405913203023,1.9781516124405771,5.150251991288081,2.229567484748234,3.102347064319375,26.681183703989777,20.24253946885169,22.990517538767584,41.84426078166703,31.746496325466865,36.05616685041693,0.6984924623115578,0.0034924623115577536,0.0034924623115577536,0.5527638190954773,-0.012236180904522609,-0.0022361809045226,0.4773869346733668,-0.0126130653266332,-0.0026130653266331905,0.42307692307692313,0.09497919183783066,0.15447227191413238,0.368421052631579,0.457286432160804,0.12896563015579143,0.19017457907232316,0.38383838383838387,0.42307692307692313,0.09497919183783066,0.15447227191413238,0.368421052631579,27.0,11.0,11.0,38.0,9.0,9.0,46.0,10.0,10.0,-0.00045799836258382526,-0.0005101734791817757,-0.00016483192177800865,0.00029419353837489837,-0.00015400165618917327,-5.253467235455389e-06,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 11.96875, 3.701171875, 0.281494140625, 5.9296875, 5.16796875, 0.1260986328125, 8.9140625, 5.77734375, 5.45703125, 3.5234375, 4.84375, 8.9765625, 1.2060546875, 2.080078125, 7.7421875, 7.1796875, 4.4921875, 4.47265625, 4.93359375, 1.5361328125, 0.57958984375, 2.15625, 8.4765625, 3.84765625, 1.2177734375, 12.171875, 0.9609375, 1.646484375, 8.234375, 3.72265625, 6.44140625, 1.48046875, 5.015625, 3.708984375, 8.484375, 10.09375, 4.31640625, 5.96484375, 0.7333984375, 4.17578125, 6.09765625, 1.287109375, 1.869140625, 1.9814453125, 3.4375, 5.58984375, 0.07220458984375, 7.234375, 1.1015625, 4.484375, 6.3984375, 4.828125, 8.234375, 0.1890869140625, 4.234375, 5.0859375, 7.26953125, 3.3828125, 1.48828125, 5.234375, 0.005771636962890625, 5.203125, 0.0966796875, 1.2216796875, 1.625, 10.0703125, 4.41796875, 0.86962890625, 3.91796875, 1.560546875, 0.1683349609375, 7.0234375, 6.62890625, 2.177734375, 6.20703125, 2.876953125, 2.302734375, 7.90234375, 1.736328125, 4.484375, 0.00835418701171875, 4.390625, 2.638671875, 2.83203125, 0.006488800048828125, 4.84765625, 0.5703125, 0.5673828125, 7.2734375, 0.257080078125, 5.05859375, 0.0253143310546875, 0.050048828125, 0.83349609375, 6.203125, 1.9521484375, 4.18359375, 0.29296875, 1.5458984375, 7.04296875, 1.912109375, 4.328125, 0.01239013671875, 0.6416015625, 1.3837890625, 2.455078125, 0.19140625, 3.544921875, 5.59765625, 5.515625, 6.01171875, 2.693359375, 3.2734375, 3.396484375, 0.3251953125, 6.01171875, 0.07220458984375, 2.31640625, 3.66015625, 0.031768798828125, 1.7900390625, 2.619140625, 7.7109375, 0.83544921875, 7.25390625, 0.11981201171875, 0.387939453125, 2.662109375, 0.9931640625, 1.01953125, 7.7578125, 5.56640625, 6.640625, 0.0036220550537109375, 0.1368408203125, 0.0002605915069580078, 0.0017004013061523438, 0.0021152496337890625, 6.74609375, 7.58984375, 7.6953125, 2.177734375, 5.0390625, 5.8125, 6.53515625, 1.04296875, 3.267578125, 0.0007076263427734375, 0.00785064697265625, 0.0027008056640625, 0.01378631591796875, 3.08984375, 0.60595703125, 0.0015716552734375, 0.01108551025390625, 0.0004611015319824219, 0.1988525390625, 0.0004780292510986328, 5.57421875, 6.1171875, 1.7890625, 1.119140625, 0.006488800048828125, 1.8330078125, 0.0005106925964355469, 0.021636962890625, 0.0015211105346679688, 1.197265625, 0.163818359375, 0.0005350112915039062, 0.0004773139953613281, 0.0009555816650390625, 5.28515625, 0.53515625, 3.326171875, 7.171875, 0.355224609375, 0.2147216796875, 4.39453125, 10.7109375, 0.90966796875, 3.240234375, 1.2958984375, 3.19921875, 0.0750732421875, 3.1484375, 0.006191253662109375, 6.2265625, 9.90625, 9.53125, 3.486328125, 5.01953125, 1.0205078125, 2.107421875, 6.20703125, 2.26953125, 3.115234375, 3.23828125, 1.2529296875, 0.1103515625, 7.46484375, 2.220703125, 5.17578125, 6.2109375, 1.7666015625, 0.7041015625, 3.25390625, 0.0693359375, 9.4765625, 3.09375, 1.6279296875, 4.9609375, 0.05377197265625, 6.32421875, 4.51953125, 4.390625, 5.37109375, 7.609375, 2.705078125, 0.49658203125, 2.865234375, 1.6650390625, 6.28125, 0.10577392578125, 3.869140625, 2.345703125, 3.1484375, 1.4404296875, 2.666015625, 1.5400390625, 6.265625, 0.876953125, 3.48046875, 1.02734375, 4.00390625, 8.3671875, 1.5068359375, 3.6015625, 0.007610321044921875, 5.22265625, 5.21484375, 2.642578125, 3.216796875, 10.0859375, 1.107421875, 0.0002903938293457031, 9.203125, 4.62109375, 3.048828125, 4.76171875, 0.66748046875, 2.1171875, 1.255859375, 2.591796875, 0.050689697265625, 0.7783203125, 2.19140625, 0.233154296875, 4.58984375, 1.11328125, 3.099609375, 2.732421875, 4.890625, 0.45556640625, 1.900390625, 5.07421875, 5.375, 0.464111328125, 7.16796875, 1.9853515625, 3.109375, 1.0361328125, 2.39453125, 0.705078125, 3.0703125, 5.28515625, 0.75439453125, 1.4052734375, 8.0859375, 9.0703125, 0.350341796875]",-1.0644510659304531
235,0,test,4.177178035633198,1.965036100257045,2.6826942209004168,6.317981778895212,2.97211710163878,4.057575009111879,65.1816531307096,56.04639053637103,60.7246178277052,98.58725036019828,84.77016568626118,91.84598446440411,4.2652537373442145,1.9525748782955956,2.7082034556905956,6.451196277733124,2.953269503422088,4.0961577267320255,71.18297946227675,61.08153066284062,66.43817471694656,107.66425643669358,92.38581512754644,100.48773925938168,4.177178035633198,1.965036100257045,2.6826942209004168,6.317981778895212,2.97211710163878,4.057575009111879,65.1816531307096,56.04639053637103,60.7246178277052,98.58725036019828,84.77016568626118,91.84598446440411,0.8090452261306533,-0.010954773869346734,-0.005954773869346619,0.6884422110552764,-0.006557788944723697,-0.0015577889447235815,0.6231155778894473,0.003115577889447274,0.008115577889447279,0.46058091286307057,0.12517718615499607,0.21092574044927748,0.44999999999999996,0.457286432160804,0.11392803617082903,0.20019127356314126,0.4444444444444444,0.46058091286307057,0.12517718615499607,0.21092574044927748,0.44999999999999996,24.0,5.0,5.0,34.0,1.0,1.0,43.0,3.0,2.0,-0.00012065367789944288,-9.369029339703635e-05,-9.495256916521565e-07,-1.765294534639139e-05,6.285548396256502e-05,8.431204445269458e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 11.796875, 10.7734375, 2.2109375, 0.1630859375, 6.90625, 3.623046875, 2.177734375, 5.3046875, 0.7900390625, 6.859375, 2.359375, 8.828125, 2.103515625, 4.28515625, 0.033111572265625, 5.765625, 1.34375, 1.3212890625, 8.2890625, 4.125, 8.7265625, 4.7578125, 0.178466796875, 0.8955078125, 5.25390625, 6.6484375, 6.62890625, 5.63671875, 0.70556640625, 3.650390625, 8.9609375, 3.544921875, 3.314453125, 0.463623046875, 7.734375, 3.74609375, 0.88427734375, 4.34765625, 9.8671875, 4.25, 9.2109375, 6.5625, 0.6337890625, 3.69921875, 6.0234375, 6.69140625, 3.755859375, 1.173828125, 5.34765625, 10.8203125, 6.1953125, 5.6171875, 4.421875, 0.0073394775390625, 6.16015625, 5.1875, 0.28759765625, 0.292236328125, 3.546875, 1.716796875, 0.0310821533203125, 1.861328125, 5.51953125, 0.1485595703125, 8.1328125, 7.703125, 3.98828125, 0.1800537109375, 3.69140625, 1.091796875, 0.79443359375, 3.892578125, 4.15234375, 4.76953125, 6.5234375, 4.7265625, 3.306640625, 2.640625, 7.29296875, 6.1953125, 4.1640625, 0.406494140625, 10.0078125, 5.234375, 0.372314453125, 1.005859375, 7.33984375, 3.333984375, 2.26953125, 3.763671875, 3.3984375, 1.314453125, 2.1328125, 4.6328125, 2.71875, 1.4697265625, 6.703125, 3.09765625, 7.6875, 0.12432861328125, 4.8828125, 9.2578125, 0.1295166015625, 5.890625, 2.39453125, 9.359375, 1.29296875, 2.251953125, 6.2265625, 7.03125, 5.68359375, 6.9765625, 2.103515625, 3.205078125, 1.4716796875, 3.962890625, 0.427978515625, 5.93359375, 3.576171875, 1.787109375, 0.077392578125, 6.2265625, 1.3193359375, 0.0001633167266845703, 0.02996826171875, 5.796875, 5.4140625, 0.25, 9.0234375, 8.9453125, 0.7822265625, 9.6796875, 1.4375, 4.4140625, 5.203125, 0.7216796875, 6.36328125, 4.9140625, 0.81298828125, 6.30078125, 0.202880859375, 11.203125, 0.04644775390625, 11.8125, 8.15625, 1.2470703125, 0.276611328125, 1.2236328125, 7.51171875, 8.5703125, 6.75, 0.0819091796875, 1.0087890625, 1.1474609375, 7.06640625, 4.16015625, 3.384765625, 9.5, 4.76953125, 0.94580078125, 15.7265625, 0.60693359375, 5.125, 4.015625, 1.326171875, 8.0, 4.47265625, 1.041015625, 0.77880859375, 5.5234375, 6.7109375, 3.12890625, 1.498046875, 6.578125, 4.01953125, 1.572265625, 4.921875, 9.3828125, 5.4921875, 5.69921875, 3.875, 8.6171875, 0.02362060546875, 10.71875, 6.53515625, 3.146484375, 2.033203125, 6.01171875, 1.4130859375, 7.83984375, 5.9609375, 0.30224609375, 6.98828125, 1.2626953125, 6.640625, 1.4140625, 4.7109375, 0.0755615234375, 1.2919921875, 8.1171875, 0.273681640625, 0.57275390625, 2.51953125, 2.1171875, 0.72802734375, 3.962890625, 4.7578125, 1.2939453125, 5.4765625, 8.875, 6.1953125, 0.00479888916015625, 4.39453125, 0.4150390625, 8.7890625, 3.93359375, 0.28076171875, 3.431640625, 6.59375, 10.65625, 3.390625, 1.5947265625, 7.34765625, 5.8984375, 1.6328125, 0.0036602020263671875, 8.390625, 1.244140625, 7.52734375, 3.35546875, 1.84765625, 4.93359375, 3.568359375, 7.9765625, 1.234375, 0.52587890625]",-0.6877468720511279
199,0,test,3.4483009579733674,1.535265205384835,1.8732720805192977,5.75187905694738,2.560872699146016,3.124679249062927,31.446917259402127,24.673296605020948,26.616036139758435,52.454489035150274,41.15586769771937,44.39642093803969,3.71245605382488,1.6196372561445105,2.234786652186384,6.192498417650517,2.7016080461099006,3.7276974075404032,40.954268994885254,32.84653194043474,36.57154958467891,68.31306344638648,54.789092212118604,61.002543774443936,3.5788036222043247,1.5784676965957996,2.203473322833248,5.969561779660493,2.6329358709610267,3.6754657475128365,35.83064820236103,28.43910951330447,31.874264904317723,59.7666959768891,47.43736709801197,53.16731891826768,0.7537688442211055,-0.016231155778894557,-0.0012311557788945438,0.5879396984924623,-0.012060301507537674,-0.012060301507537674,0.4974874371859297,0.007487437185929702,0.007487437185929702,0.43103448275862066,0.11246129702676333,0.1543971416051505,0.40987654320987654,0.4522613065326633,0.13145930152013197,0.19349669885319754,0.41414141414141414,0.4347826086956522,0.12092618131668731,0.1856168689848624,0.42281879194630867,27.0,5.0,5.0,38.0,5.0,5.0,45.0,4.0,3.0,-0.00030956681957665394,-0.0005820383339284779,-0.00015818847387994502,0.008693542849064428,0.010123311493049236,0.009564833793728411,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 3.994140625, 0.56640625, 10.6640625, 8.7109375, 2.740234375, 1.2041015625, 8.875, 4.734375, 3.810546875, 11.3984375, 3.298828125, 8.8828125, 0.73876953125, 0.4091796875, 1.5615234375, 1.544921875, 7.16796875, 0.047943115234375, 11.3828125, 2.6796875, 1.8583984375, 0.79931640625, 8.265625, 5.6171875, 5.5859375, 1.4892578125, 5.48046875, 6.6640625, 8.0390625, 2.8046875, 0.6025390625, 1.53125, 5.54296875, 0.78125, 7.07421875, 1.052734375, 6.31640625, 6.00390625, 0.342041015625, 6.66796875, 9.0234375, 4.11328125, 0.0150909423828125, 0.0270538330078125, 1.865234375, 4.0859375, 1.935546875, 6.62890625, 4.2265625, 1.0302734375, 8.8984375, 0.9482421875, 1.9169921875, 7.51171875, 0.011993408203125, 0.00814056396484375, 2.18359375, 4.12109375, 10.2890625, 0.199462890625, 1.685546875, 4.87890625, 1.9619140625, 5.96875, 1.3896484375, 1.0361328125, 0.322998046875, 7.07421875, 1.0400390625, 3.974609375, 4.6796875, 3.490234375, 2.3125, 5.8984375, 2.68359375, 6.30078125, 5.33984375, 0.371826171875, 7.1796875, 7.125, 2.701171875, 1.3505859375, 1.650390625, 2.033203125, 4.38671875, 2.529296875, 5.66015625, 4.35546875, 4.91015625, 2.59375, 2.759765625, 2.294921875, 2.962890625, 1.3212890625, 12.8359375, 0.1552734375, 5.109375, 9.1015625, 3.888671875, 0.183349609375, 0.92529296875, 3.802734375, 8.9765625, 6.7421875, 11.0, 1.08984375, 1.615234375, 7.56640625, 3.611328125, 1.33984375, 2.37109375, 0.291015625, 0.7607421875, 1.203125, 11.25, 0.07952880859375, 7.66015625, 2.267578125, 0.623046875, 6.10546875, 1.53125, 2.75, 0.001560211181640625, 2.134765625, 0.0034503936767578125, 1.64453125, 4.01171875, 0.1578369140625, 0.050445556640625, 7.9609375, 7.0, 2.51171875, 4.1171875, 3.125, 0.357421875, 3.041015625, 0.04498291015625, 0.0494384765625, 1.6953125, 0.00539398193359375, 6.75, 0.09820556640625, 1.1376953125, 7.63671875, 0.90576171875, 10.8984375, 1.6123046875, 4.0, 4.33203125, 0.01461029052734375, 8.390625, 9.703125, 3.263671875, 3.2890625, 0.351806640625, 8.546875, 5.94140625, 1.11328125, 10.0078125, 9.6953125, 1.68359375, 5.71484375, 4.44140625, 4.23046875, 5.765625, 0.97314453125, 5.31640625, 3.828125, 5.59375, 1.4951171875, 0.88818359375, 0.2103271484375, 0.0175018310546875, 0.013397216796875, 0.0005435943603515625, 0.0157470703125, 0.017730712890625, 0.8857421875, 7.13671875, 2.205078125, 6.54296875, 5.25, 2.58984375, 5.41796875, 4.01171875, 5.87890625, 6.5390625, 1.2958984375, 6.81640625, 1.7783203125, 2.04296875, 7.640625, 7.796875, 0.5947265625, 6.22265625, 3.56640625, 0.50634765625, 0.0133514404296875, 8.5625, 4.8125, 0.876953125, 6.08984375, 2.248046875, 5.453125, 1.166015625, 7.7578125, 0.06109619140625, 0.59375, 4.87109375, 2.24609375, 8.6796875, 7.30078125, 2.4453125, 0.0032196044921875, 0.2489013671875, 0.00016045570373535156, 0.95849609375, 13.109375, 2.630859375, 0.470947265625, 2.44140625, 3.912109375, 5.515625, 1.546875, 0.39501953125, 0.405517578125, 1.50390625, 0.00977325439453125, 3.349781036376953e-05, 0.0016908645629882812, 0.0003647804260253906, 0.38427734375, 2.166015625, 0.65966796875, 0.11358642578125, 0.291748046875, 0.011627197265625, 6.330013275146484e-05, 0.0074615478515625, 0.0002639293670654297, 0.00015223026275634766, 1.2001953125, 4.64453125, 0.888671875, 2.935546875, 6.26953125, 3.080078125, 1.01953125, 1.2998046875, 0.3623046875, 0.65380859375, 5.8828125, 4.90625, 6.1953125, 4.953125, 3.208984375, 0.564453125, 3.244140625, 3.361328125, 5.34765625, 5.57421875, 7.2890625, 4.203125, 3.908203125, 8.1015625, 2.41796875, 0.12200927734375, 4.55859375, 8.1640625, 3.294921875, 6.0078125, 12.25, 1.505859375, 5.0078125, 5.35546875, 4.13671875, 7.98046875, 2.4375, 4.48046875, 6.46484375, 0.7880859375, 4.74609375, 3.05078125, 7.99609375, 6.30859375, 6.4296875, 4.64453125, 13.1015625, 1.076171875, 4.36328125, 1.6796875, 0.1009521484375, 4.48828125, 2.263671875, 2.3046875, 7.6328125, 0.9150390625, 0.4033203125, 3.2734375, 0.320068359375, 0.11163330078125, 5.43359375, 0.18017578125, 11.15625, 0.2578125, 2.099609375, 0.33056640625, 0.2264404296875, 4.6796875, 8.453125, 5.40625, 1.0341796875, 0.0147857666015625, 2.9375, 0.4853515625, 0.278076171875, 11.34375, 6.45703125, 1.189453125, 5.4375, 9.390625, 0.451171875, 5.00390625, 0.441650390625, 0.1085205078125, 3.77734375, 0.2308349609375, 0.06512451171875, 0.92626953125, 0.20849609375, 0.0968017578125, 2.5, 0.2203369140625, 0.07415771484375, 5.34765625, 6.93359375, 9.796875, 10.7578125, 0.472900390625, 6.20703125, 4.49609375, 0.90966796875, 4.390625, 3.869140625, 7.41015625, 4.15234375, 3.078125, 0.015228271484375, 3.650390625, 0.55126953125, 0.01045989990234375, 5.69921875, 9.6171875, 3.470703125, 0.463134765625, 0.012542724609375, 4.2890625, 0.273193359375, 0.037353515625, 9.625, 4.625, 0.284912109375, 0.00528717041015625, 2.140625, 0.276611328125, 0.017578125, 7.9375, 4.85546875, 1.0986328125, 0.1240234375, 0.0044403076171875, 1.576171875, 4.15234375, 5.5078125, 1.65625, 1.4814453125, 2.0, 2.560546875, 1.6171875, 4.44921875, 5.515625, 4.125, 3.1328125, 3.11328125, 4.31640625, 2.923828125, 1.6533203125, 2.494140625, 4.49609375, 2.35546875, 0.478515625, 0.00042557716369628906, 0.93896484375, 3.50390625, 2.169921875, 1.3759765625, 1.6123046875, 2.841796875, 8.1875, 5.47265625, 2.029296875]",-1.2148021456643279
