text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
120,0,test,2.9410629018203363,1.3102167282609443,1.8135373218909845,5.481071771574262,2.4417675390317592,3.3797740998877432,18.93596268870622,13.827767378604847,15.847956673996414,35.28974864713432,25.76993011467267,29.53482834699332,2.9027647900221933,1.2087798981856877,1.6888730655089437,5.4096980177686325,2.2527261738915083,3.1474452584484855,18.224462591446724,12.783342755732761,14.857901672360956,33.96377119315071,23.82350240841106,27.68972584394542,2.9410629018203363,1.3102167282609443,1.8135373218909845,5.481071771574262,2.4417675390317592,3.3797740998877432,18.93596268870622,13.827767378604847,15.847956673996414,35.28974864713432,25.76993011467267,29.53482834699332,0.6231155778894473,-0.006884422110552735,-0.0018844221105527303,0.49246231155778897,-0.007537688442211032,-0.007537688442211032,0.42713567839195976,0.0021356783919597166,0.0021356783919597166,0.4370629370629371,0.15085002257777125,0.19985363473735573,0.4385964912280702,0.44723618090452266,0.14648430120527456,0.2034966149612839,0.4292929292929293,0.4370629370629371,0.15085002257777125,0.19985363473735573,0.4385964912280702,26.0,11.0,6.0,37.0,10.0,6.0,44.0,8.0,4.0,0.0001569584664513824,-5.14257560107872e-05,3.088457157666251e-05,0.00029419353837489837,-0.00015400165618917327,-5.253467235455389e-06,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 1.1455078125, 8.8359375, 5.8671875, 0.61328125, 0.80615234375, 6.60546875, 0.1534423828125, 8.765625, 0.2158203125, 4.33984375, 0.1903076171875, 6.76953125, 0.2252197265625, 0.1405029296875, 4.44140625, 4.83984375, 2.453125, 4.00390625, 0.1602783203125, 3.306640625, 3.64453125, 2.828125, 0.0257568359375, 3.51171875, 0.0892333984375, 0.01467132568359375, 0.0296783447265625, 1.4873046875, 0.006420135498046875, 0.0200347900390625, 1.09765625, 1.578125, 7.36328125, 1.0234375, 0.1080322265625, 6.2265625, 4.16796875, 1.578125, 0.188720703125, 4.859375, 10.296875, 0.06646728515625, 0.01366424560546875, 0.00997161865234375, 4.5546875, 6.015625, 2.115234375, 4.99609375, 1.01171875, 0.1895751953125, 0.1473388671875, 6.484375, 5.8125, 0.58740234375, 7.05859375, 0.00914764404296875, 7.22265625, 3.017578125, 2.921875, 4.7265625, 0.334716796875, 5.08203125, 7.92578125, 4.84375, 7.6875, 1.7109375, 6.375, 3.556640625, 3.84375, 2.923828125, 8.6015625, 5.6640625, 1.0390625, 2.392578125, 3.248046875, 1.12890625, 5.15234375, 1.9462890625, 5.01953125, 2.408203125, 1.859375, 6.59765625, 0.032012939453125, 6.90625, 0.927734375, 0.95361328125, 0.005237579345703125, 0.02105712890625, 4.125, 0.058563232421875, 1.751953125, 7.6328125, 3.375, 7.5390625, 1.64453125, 4.59765625, 0.00397491455078125, 0.139404296875, 0.0003440380096435547, 0.00446319580078125, 0.00151824951171875, 0.434814453125, 7.125, 3.388671875, 0.302734375, 7.27734375, 1.1533203125, 0.004520416259765625, 0.43505859375, 0.349853515625, 6.6015625, 1.439453125, 1.044921875, 3.794921875, 0.41064453125, 8.53125, 0.4697265625, 4.57421875, 7.6171875, 2.078125, 0.74462890625, 0.005245208740234375, 0.453857421875, 7.14453125, 11.1328125, 4.91015625, 4.05078125, 0.041351318359375, 0.452392578125, 5.828125, 4.80078125, 4.41015625, 0.034942626953125, 0.83154296875, 0.0007100105285644531, 0.378173828125, 5.60546875, 2.255859375, 6.55078125, 0.45654296875, 2.27734375, 0.0242919921875, 0.71533203125, 0.1802978515625, 0.45751953125, 0.0006060600280761719, 0.0193023681640625, 0.99267578125, 0.01078033447265625, 0.0001379251480102539, 0.01006317138671875, 0.0006742477416992188, 4.5625, 10.8828125, 1.359375, 0.143798828125, 5.80078125, 0.2423095703125, 4.46875, 0.036376953125, 6.47265625, 4.83203125, 2.96484375, 7.05859375, 8.4375, 1.576171875, 0.2259521484375, 3.138671875, 5.15625, 4.41015625, 4.84375, 3.126953125, 1.34375, 9.6328125, 4.2109375, 4.234375, 9.296875, 1.076171875, 2.1484375, 1.0244140625, 0.03778076171875, 1.544921875, 0.4462890625, 0.429443359375, 4.09765625, 0.52880859375, 0.0606689453125, 0.8408203125, 0.0211944580078125, 1.142578125, 1.3759765625, 3.87890625, 6.578125, 5.0078125, 0.8447265625, 7.39453125, 0.06988525390625, 8.5390625, 0.04461669921875, 0.056854248046875, 5.0625, 2.998046875, 3.91796875, 0.6689453125, 5.546875, 0.222900390625, 2.603515625, 3.060546875, 2.91796875, 0.17529296875, 5.9296875, 4.38671875, 0.70751953125, 7.46484375, 0.1588134765625, 1.5927734375, 4.62890625, 7.75, 5.5, 0.08258056640625, 0.8984375, 0.30615234375, 0.8720703125, 4.87109375, 1.353515625, 4.45703125, 6.53515625, 0.81787109375, 6.3046875, 6.625, 1.5625, 1.0595703125, 0.211181640625, 1.0859375, 0.123779296875, 3.13671875, 1.5634765625, 4.78125, 0.01313018798828125, 4.02734375, 1.037109375, 7.5546875, 0.5537109375, 3.55078125, 2.537109375, 0.012176513671875, 1.34375, 2.466796875, 6.59375, 0.46728515625, 5.5390625, 0.9111328125, 5.73046875, 4.65234375, 0.900390625, 0.5625, 1.4658203125, 1.482421875, 3.55078125, 6.28125, 0.00939178466796875, 0.029510498046875, 0.332763671875, 2.04296875, 4.58984375, 2.029296875, 4.0703125, 10.8046875, 4.11328125, 2.998046875, 7.765625, 0.51123046875, 0.73291015625, 0.53125, 14.6875, 3.384765625, 1.33984375, 6.34765625, 2.7578125, 1.1044921875]",-1.1565056101425544
52,0,test,3.7404865324497223,1.7017876233230806,2.3316815510603766,6.184020448120395,2.813508181272832,3.8548906045169047,42.11847718667656,34.437867662583336,38.027413602051865,69.63306027345018,56.934967140652844,62.86944258831689,3.6232545058331898,1.5700489726979834,2.224533555994714,5.990204685523214,2.5957091056162644,3.6777464317701556,37.459281105192325,29.66643978250926,33.409264626842685,61.93016825933807,49.04652607259069,55.23441237302133,3.8471900260568064,1.766223436012909,2.42431286617967,6.360429741571303,2.9200377409459652,4.008034839060862,46.86119930225636,38.848989607522796,42.71215856499031,77.47404306754946,64.22772653706029,70.61457370794881,0.7487437185929648,-0.006256281407035158,0.01374371859296486,0.5628140703517588,-0.012185929648241167,-0.017185929648241283,0.5025125628140703,0.007512562814070312,-0.007487437185929702,0.4237804878048781,0.13002097486728292,0.18747217137485783,0.39449541284403666,0.4371859296482412,0.1264089872923515,0.19344636370500246,0.3787878787878788,0.43143812709030105,0.13260674144756313,0.195620552006875,0.4161073825503355,19.0,2.0,2.0,32.0,3.0,4.0,41.0,3.0,4.0,-0.0006419008398766389,-0.00014159213108958367,-0.00017486897808877336,-0.00039251620327895864,8.686395899459853e-06,0.0001419379254530284,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 4.328125, 1.2412109375, 4.140625, 0.341552734375, 3.251953125, 11.265625, 8.5859375, 1.3232421875, 4.28125, 4.18359375, 11.015625, 9.328125, 0.24267578125, 3.96484375, 6.53125, 1.0263671875, 6.02734375, 3.412109375, 1.986328125, 1.330078125, 14.59375, 13.53125, 4.79296875, 3.056640625, 0.9560546875, 5.29296875, 2.650390625, 1.150390625, 7.3203125, 0.99951171875, 4.2578125, 1.197265625, 6.2421875, 6.984375, 1.9716796875, 0.01099395751953125, 12.1328125, 6.4453125, 0.180908203125, 3.53125, 5.36328125, 4.5, 0.373291015625, 0.93408203125, 2.6953125, 3.845703125, 1.0654296875, 5.58203125, 3.078125, 6.03515625, 4.4765625, 0.53125, 0.299072265625, 8.046875, 1.24609375, 0.480712890625, 0.7470703125, 1.92578125, 15.2578125, 13.109375, 6.8671875, 0.269287109375, 0.76611328125, 2.66015625, 0.26171875, 3.091796875, 0.8984375, 6.921875, 10.78125, 7.3046875, 11.2890625, 0.355712890625, 1.2158203125, 9.5390625, 0.6982421875, 9.1953125, 5.10546875, 0.07501220703125, 6.03125, 1.3408203125, 6.453125, 4.15234375, 3.337890625, 4.69921875, 8.734375, 7.109375, 5.1328125, 6.4296875, 1.65625, 7.65234375, 2.755859375, 0.96875, 6.47265625, 1.748046875, 3.56640625, 5.03515625, 4.65234375, 1.6962890625, 4.4609375, 2.662109375, 1.3125, 0.87939453125, 4.77734375, 0.238525390625, 3.76171875, 3.826171875, 13.671875, 0.2435302734375, 3.79296875, 1.0751953125, 0.8330078125, 5.3046875, 1.697265625, 1.6572265625, 0.341796875, 7.58203125, 4.05078125, 0.338623046875, 5.78125, 2.787109375, 1.1025390625, 0.69580078125, 5.90625, 0.724609375, 0.5498046875, 3.005859375, 2.935546875, 4.0078125, 0.4150390625, 1.86328125, 3.330078125, 0.919921875, 6.484375, 1.13671875, 2.927734375, 0.1798095703125, 4.12109375, 0.370361328125, 3.671875, 6.9453125, 2.521484375, 3.046875, 9.796875, 0.029541015625, 9.046875, 2.89453125, 1.9501953125, 0.7109375, 6.29296875, 1.373046875, 0.056243896484375, 3.703125, 4.625, 0.58544921875, 0.40380859375, 4.203125, 0.7236328125, 6.92578125, 0.053375244140625, 0.451416015625, 3.5390625, 2.365234375, 0.46826171875, 1.59765625, 5.58984375, 5.1953125, 1.865234375, 4.91796875, 4.13671875, 5.99609375, 4.39453125, 0.01447296142578125, 0.0164794921875, 1.09765625, 4.4140625, 1.6201171875, 0.00016558170318603516, 1.6083984375, 8.4375, 0.0948486328125, 1.3486328125, 1.806640625, 1.263671875, 0.01959228515625, 0.01136016845703125, 0.096435546875, 0.56396484375, 3.8984375, 0.10028076171875, 3.392578125, 8.3984375, 6.16796875, 1.763671875, 6.2578125, 7.74609375, 0.923828125, 4.55078125, 4.30078125, 0.144287109375, 8.0703125, 5.33984375, 0.33984375, 6.1171875, 1.7060546875, 8.1015625, 2.994140625, 0.0192413330078125, 3.751953125, 8.90625, 4.2734375, 1.0302734375, 7.0703125, 1.8505859375, 0.01108551025390625, 6.37109375, 5.765625, 3.380859375, 0.67236328125, 0.1510009765625, 0.0009036064147949219, 0.313720703125, 0.0003883838653564453, 11.640625, 0.05474853515625, 0.424072265625, 3.591796875, 3.56640625, 0.75, 7.3046875, 0.259033203125, 9.5078125, 0.017730712890625, 0.7734375, 12.3671875, 0.62109375, 0.033294677734375, 0.0012922286987304688, 9.381771087646484e-05, 6.73046875, 1.9189453125, 9.9609375, 1.6044921875, 0.287353515625, 7.9375, 6.08203125, 16.40625, 0.8193359375, 8.8203125, 5.3046875, 3.2734375, 4.05859375, 7.8046875, 2.279296875, 1.8583984375, 0.615234375, 9.7265625, 0.7900390625, 11.9609375, 5.86328125, 0.1829833984375, 2.572265625, 2.55078125, 6.54296875, 0.32568359375, 1.76953125, 11.578125, 16.375, 11.2890625, 4.19140625, 10.2265625, 0.34912109375, 10.03125, 5.68359375, 5.4296875, 2.712890625, 7.09375, 3.576171875, 0.0232086181640625, 4.140625, 0.25244140625, 6.3984375, 0.1741943359375, 9.1796875, 0.070556640625, 0.462158203125, 0.001983642578125, 0.1693115234375, 12.984375, 4.07421875, 6.078125, 8.3046875, 10.1796875, 0.53955078125, 8.4765625, 10.1171875, 11.5859375, 0.006908416748046875, 5.1015625, 0.061248779296875, 0.0015544891357421875, 0.00019025802612304688, 0.1787109375, 6.0546875, 0.2020263671875, 3.1484375, 0.06195068359375, 0.161376953125, 0.19384765625, 0.006603240966796875, 0.0002422332763671875, 0.000492095947265625, 7.37890625, 2.181640625, 2.84765625, 3.6640625, 1.693359375, 4.96484375, 0.63818359375, 0.35888671875, 0.88232421875, 1.595703125, 3.1328125]",-1.1323858201503754
