text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
331,0,test,3.2211590699982224,1.4586232365626295,2.017401696571213,5.830705658351214,2.640292694031089,3.65175243809726,25.057146342978882,19.229950871384908,21.72453103529674,45.35660667146811,34.808645248203064,39.32415111452448,3.5036406313354647,1.5469644556156514,2.1486338053916434,6.342033041531285,2.8002014829498503,3.889299166721583,33.236232836701376,26.160463514629225,29.359445417425384,60.16178855251009,47.3537504125567,53.14431259103582,3.2211590699982224,1.4586232365626295,2.017401696571213,5.830705658351214,2.640292694031089,3.65175243809726,25.057146342978882,19.229950871384908,21.72453103529674,45.35660667146811,34.808645248203064,39.32415111452448,0.728643216080402,0.0036432160804019675,0.0036432160804019675,0.6080402010050252,0.0030402010050252226,0.013040201005025231,0.44221105527638194,-0.007788944723618019,-0.012788944723618023,0.40701754385964917,0.09353243002427258,0.1689778705807694,0.36267605633802813,0.39698492462311563,0.07618291961058432,0.14489811327086188,0.3737373737373737,0.40701754385964917,0.09353243002427258,0.1689778705807694,0.36267605633802813,24.0,3.0,2.0,34.0,2.0,1.0,42.0,2.0,1.0,-0.0008703966879767247,-0.0006834354256991073,-0.00020364466211119183,0.0002872636165145437,-0.00015787518124010802,-8.758024202748516e-06,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 0.646484375, 2.3984375, 1.1572265625, 4.51171875, 2.63671875, 4.98828125, 4.2109375, 7.76171875, 9.015625, 5.82421875, 6.21875, 1.1376953125, 7.37890625, 0.10223388671875, 5.34765625, 3.060546875, 8.9140625, 8.6640625, 7.9296875, 3.60546875, 2.484375, 4.87890625, 3.32421875, 3.208984375, 4.19921875, 1.7138671875, 8.6328125, 0.031982421875, 8.5703125, 7.55859375, 2.654296875, 10.921875, 13.796875, 8.03125, 3.029296875, 1.2021484375, 2.333984375, 3.892578125, 0.0261383056640625, 3.04296875, 2.265625, 7.91015625, 0.9697265625, 0.8681640625, 0.422607421875, 2.9375, 3.326171875, 4.04296875, 8.6015625, 6.515625, 2.529296875, 2.298828125, 2.763671875, 8.34375, 0.357421875, 6.3125, 2.3203125, 9.0390625, 6.98046875, 0.55908203125, 5.01953125, 0.09613037109375, 2.587890625, 7.8359375, 2.419921875, 1.7958984375, 0.705078125, 6.0, 0.68603515625, 0.93603515625, 5.640625, 0.025390625, 0.030731201171875, 1.017578125, 5.375, 1.140625, 2.52734375, 0.21826171875, 10.5546875, 7.06640625, 0.9267578125, 11.359375, 0.069580078125, 2.162109375, 0.021820068359375, 7.484375, 2.837890625, 1.1259765625, 2.01953125, 7.09375, 0.06512451171875, 2.080078125, 6.79296875, 0.374755859375, 2.779296875, 2.068359375, 0.0154571533203125, 0.005580902099609375, 1.755859375, 0.0899658203125, 4.5, 4.0625, 2.8359375, 6.078125, 4.05859375, 8.3203125, 2.2421875, 0.479248046875, 9.734375, 3.349609375, 0.400146484375, 2.576171875, 1.9541015625, 1.3369140625, 0.89599609375, 5.1640625, 3.896484375, 3.015625, 1.2216796875, 1.8271484375, 0.33447265625, 0.66650390625, 0.4521484375, 2.6875, 0.437744140625, 1.9189453125, 6.640625, 0.480712890625, 2.4765625, 5.51171875, 4.015625, 10.4609375, 5.4921875, 0.1253662109375, 6.6171875, 0.0037212371826171875, 2.73046875, 0.100341796875, 3.787109375, 4.15625, 1.6865234375, 0.326416015625, 1.583984375, 1.1572265625, 6.671875, 7.21484375, 6.8203125, 0.00626373291015625, 2.765625, 4.15234375, 1.306640625, 9.0, 0.65966796875, 7.57421875, 0.0087738037109375, 1.623046875, 4.14453125, 1.8603515625, 0.0304107666015625, 0.0093841552734375, 0.33056640625, 6.828125, 1.3486328125, 3.482421875, 8.609375, 9.625, 0.9375, 9.609375, 3.494140625, 1.314453125, 5.234375, 0.2216796875, 2.458984375, 0.0016717910766601562, 0.1356201171875, 0.000858306884765625, 0.004390716552734375, 0.003192901611328125, 6.48828125, 4.61328125, 2.396484375, 0.324951171875, 6.01171875, 7.2578125, 12.8046875, 0.10076904296875, 0.201904296875, 4.15625, 7.35546875, 0.1429443359375, 5.3984375, 2.26171875, 0.0148468017578125, 3.458984375, 0.01580810546875, 7.15625, 3.36328125, 2.625, 0.07220458984375, 0.093017578125, 0.00298309326171875, 1.001953125, 3.439453125, 5.53515625, 0.4140625, 1.296875, 0.826171875, 0.22216796875, 0.1331787109375, 0.04156494140625, 0.08526611328125, 0.313720703125, 0.353759765625, 5.22265625, 1.5888671875, 0.004451751708984375, 0.0006232261657714844, 0.00417327880859375, 0.00048828125, 7.48828125, 4.1953125, 7.9921875, 3.958984375, 0.057403564453125, 8.7890625, 0.104248046875, 6.20703125, 0.8857421875, 0.0204925537109375, 2.3125, 6.4453125, 5.32421875, 7.4453125, 2.75, 0.053131103515625, 0.33203125, 0.7666015625, 1.76171875, 4.625, 0.133056640625, 0.1268310546875, 1.5322265625, 4.515625, 3.560546875, 3.728515625, 5.06640625, 3.1640625, 3.1484375, 0.84765625, 3.66015625, 0.044830322265625, 3.091796875, 3.90625, 0.3759765625, 0.5595703125, 4.2109375, 0.08648681640625, 2.298828125, 0.35595703125, 6.10546875, 3.228515625, 2.328125, 0.09674072265625, 3.66015625, 4.98828125, 0.0855712890625, 1.994140625, 5.64453125, 0.1282958984375, 6.73046875, 0.00678253173828125, 2.064453125, 2.076171875, 1.703125, 5.42578125, 4.75390625, 3.919921875, 7.10546875, 2.470703125]",-1.2941745824981155
406,0,test,3.311476696621288,1.4363426857745245,2.017939822922753,6.268152318604581,2.718791512358921,3.819671807675211,27.42559486731679,20.90390182793876,23.779936855403097,51.91273314170678,39.56809988859837,45.012023333441576,3.390523078453601,1.4468082583996589,2.0474280111061716,6.417775827072887,2.738601346256497,3.87548873530811,29.68147394998121,22.696824397184763,25.85059193672392,56.18278997675015,42.96184618038544,48.93147759451313,3.3257583442962533,1.4583139640516576,2.0245483429224818,6.295185437417908,2.760380003383495,3.832180791960412,27.820087850161315,21.34835189921378,24.146348641335024,52.65945200209106,40.40938038065466,45.70558849966986,0.7135678391959799,-0.011432160804020097,-0.011432160804020097,0.592964824120603,-0.0020351758793969443,0.002964824120602949,0.4623115577889447,-0.017688442211055255,-0.007688442211055246,0.4204545454545454,0.10476456435813708,0.17360316006411725,0.40304182509505704,0.4170854271356784,0.10129595345146791,0.17167641211063667,0.40909090909090906,0.41666666666666663,0.1009766855702583,0.16981528127623846,0.3992395437262357,26.0,5.0,4.0,36.0,2.0,2.0,44.0,2.0,4.0,-0.0003242377782608471,-0.00016130529433244515,-0.00011504997842468858,0.000141735257445319,0.00018927773293242467,-8.23537205478786e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 10.203125, 0.145751953125, 7.9375, 0.96728515625, 2.458984375, 9.796875, 1.107421875, 7.5234375, 2.548828125, 5.765625, 0.2139892578125, 0.4609375, 5.61328125, 3.009765625, 4.1796875, 3.572265625, 5.91796875, 3.52734375, 0.0285186767578125, 8.609375, 3.0625, 1.04296875, 2.861328125, 7.77734375, 1.13671875, 3.35546875, 0.83740234375, 6.75390625, 0.058685302734375, 3.23046875, 4.1171875, 0.19091796875, 8.5078125, 1.48828125, 0.88232421875, 10.21875, 1.5078125, 1.6904296875, 0.007801055908203125, 1.0771484375, 2.4375, 7.703125, 0.89794921875, 2.1484375, 0.004848480224609375, 8.4296875, 0.134521484375, 2.10546875, 5.984375, 3.798828125, 6.25, 0.83935546875, 7.5703125, 3.798828125, 3.037109375, 1.0673828125, 2.57421875, 0.01175689697265625, 7.5234375, 3.4609375, 2.37109375, 6.671875, 2.619140625, 0.13330078125, 0.325439453125, 0.51171875, 2.322265625, 0.27197265625, 1.22265625, 2.328125, 0.01629638671875, 2.59765625, 0.09808349609375, 0.828125, 4.02734375, 0.004833221435546875, 3.61328125, 8.828125, 12.5546875, 4.4765625, 5.55859375, 3.328125, 4.33984375, 0.3603515625, 4.89453125, 0.05072021484375, 0.6337890625, 1.927734375, 3.7109375, 5.5859375, 0.004383087158203125, 0.95703125, 0.97265625, 7.3828125, 2.322265625, 4.29296875, 0.08343505859375, 1.7099609375, 8.625, 1.4296875, 3.33203125, 7.90234375, 1.2841796875, 1.1337890625, 3.103515625, 11.6953125, 0.93603515625, 4.51953125, 0.16357421875, 5.171875, 6.953125, 8.203125, 0.890625, 1.9892578125, 2.203125, 7.25, 7.02734375, 11.1484375, 0.417236328125, 0.1329345703125, 6.70703125, 5.12890625, 1.2216796875, 2.060546875, 2.267578125, 0.2142333984375, 7.6640625, 4.31640625, 6.359375, 0.59375, 6.30859375, 7.03125, 6.52734375, 1.0810546875, 8.4375, 2.76171875, 6.26171875, 3.8046875, 2.724609375, 4.69140625, 1.64453125, 4.96484375, 6.28515625, 0.24072265625, 0.443603515625, 0.028350830078125, 0.78759765625, 1.9111328125, 1.150390625, 5.30078125, 1.0458984375, 5.484375, 0.01099395751953125, 7.55078125, 6.21484375, 2.05859375, 6.03515625, 0.6396484375, 8.34375, 1.6875, 4.2109375, 0.08245849609375, 4.74609375, 1.1572265625, 3.232421875, 4.14453125, 0.236083984375, 1.1923828125, 7.2578125, 6.203125, 6.46875, 3.71875, 0.0005092620849609375, 0.0335693359375, 0.41015625, 4.3125, 0.1253662109375, 1.076171875, 8.578125, 0.92626953125, 6.7890625, 0.0089263916015625, 0.83154296875, 4.23046875, 2.41015625, 2.802734375, 2.1796875, 3.20703125, 6.3828125, 6.22265625, 3.072265625, 0.143798828125, 5.11328125, 0.54833984375, 0.329833984375, 3.08203125, 0.07049560546875, 0.08502197265625, 5.70703125, 0.64306640625, 4.9140625, 0.11151123046875, 1.96875, 7.7421875, 1.603515625, 2.3125, 4.921875, 0.250732421875, 1.8681640625, 0.8857421875, 4.23828125, 5.28515625, 8.6875, 4.19921875, 9.1484375, 6.53515625, 2.43359375, 1.662109375, 2.662109375, 0.171630859375, 0.6005859375, 4.12890625, 5.31640625, 2.412109375, 0.52978515625, 4.71484375, 1.208984375, 1.9716796875, 0.1744384765625, 0.2398681640625, 7.18359375, 1.818359375, 2.306640625, 1.7666015625, 0.00586700439453125, 9.234375, 0.1680908203125, 0.7626953125, 5.94140625, 4.4765625, 7.4453125, 0.00289154052734375, 0.1322021484375, 0.00103759765625, 0.0031528472900390625, 0.0012636184692382812, 0.58984375, 3.5234375, 6.30078125, 0.00989532470703125, 4.25390625, 8.8671875, 2.328125, 6.2578125, 1.2978515625, 0.71875, 8.7265625, 0.7265625, 6.078125]",-0.969301711429249
326,0,test,3.2922150433966606,1.4582603882415437,2.0285996311109544,5.975595797945994,2.646842485506912,3.6820472756465956,26.902387663579635,20.643799321918163,23.364197255508905,48.82967623868907,37.469909728139136,42.407618306231925,3.601915273235072,1.5872143098514426,2.218172066508781,6.53772292744722,2.8809026856892626,4.026134230307035,36.668397231565706,29.169912507164177,32.67858884342484,66.55565250934872,52.9453891397158,59.31387701032591,3.279952910813418,1.4521144725936734,2.0159319476238347,5.953339187435314,2.6356872276529004,3.6590545624679187,26.574521297818723,20.354095017477036,23.034895682424768,48.23457632823261,36.944076572817906,41.80991339618194,0.7537688442211055,-0.0012311557788945438,0.008768844221105465,0.6180904522613065,0.013090452261306562,0.0030904522613065533,0.4974874371859297,-0.007512562814070312,0.0024874371859296973,0.43181818181818177,0.1199089190582574,0.187485688115411,0.376425855513308,0.44221105527638194,0.11890278459969017,0.1817769985151132,0.38888888888888884,0.428030303030303,0.11612104027037862,0.18117891763987481,0.36882129277566544,21.0,7.0,5.0,34.0,6.0,6.0,44.0,4.0,6.0,-0.0006655489527680044,-0.0009258699759305991,-0.00046936098495570586,0.000141735257445319,0.00018927773293242467,-8.23537205478786e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 6.7265625, 9.3671875, 4.3671875, 7.25, 6.80078125, 6.4921875, 6.96484375, 2.4609375, 1.5703125, 6.3046875, 8.453125, 6.45703125, 4.48828125, 3.62890625, 0.986328125, 2.4140625, 0.058990478515625, 10.90625, 7.83984375, 1.515625, 7.75, 0.338623046875, 0.11956787109375, 1.5126953125, 3.91015625, 3.48828125, 0.66552734375, 1.6650390625, 7.00390625, 10.265625, 8.3984375, 2.20703125, 1.0390625, 1.939453125, 3.3671875, 7.08984375, 3.29296875, 0.69482421875, 6.96484375, 1.3095703125, 0.89208984375, 3.40234375, 0.60498046875, 0.2379150390625, 0.12115478515625, 7.328125, 4.30859375, 0.53271484375, 5.00390625, 6.86328125, 5.19921875, 0.393798828125, 1.076171875, 1.8359375, 7.76953125, 5.8984375, 1.1708984375, 4.5, 5.34765625, 1.2509765625, 12.3671875, 6.265625, 7.6953125, 1.5322265625, 4.6953125, 5.27734375, 7.41796875, 3.115234375, 1.958984375, 5.0390625, 1.6806640625, 3.251953125, 0.07000732421875, 1.8447265625, 6.59765625, 2.923828125, 3.4453125, 10.5625, 0.0701904296875, 1.2333984375, 6.453125, 0.923828125, 4.98828125, 11.2421875, 2.296875, 5.97265625, 4.28125, 0.181396484375, 0.150634765625, 4.109375, 0.372314453125, 2.59765625, 5.12890625, 5.42578125, 0.8984375, 4.171875, 3.89453125, 5.23828125, 7.04296875, 6.1953125, 2.0625, 0.95556640625, 5.44140625, 0.8779296875, 3.564453125, 0.123779296875, 5.39453125, 2.810546875, 0.376708984375, 2.369140625, 1.359375, 7.80078125, 1.0009765625, 10.078125, 0.362548828125, 2.345703125, 3.244140625, 5.87890625, 0.08319091796875, 0.435791015625, 2.736328125, 5.4296875, 2.04296875, 4.0703125, 0.040618896484375, 6.078125, 0.2108154296875, 2.89453125, 4.14453125, 11.9609375, 3.2421875, 2.16015625, 1.9267578125, 1.513671875, 4.51171875, 2.453125, 6.94921875, 4.3359375, 6.0234375, 6.5234375, 4.859375, 2.296875, 10.609375, 1.4794921875, 1.2880859375, 7.71875, 1.7236328125, 1.3623046875, 0.1131591796875, 5.375, 0.223388671875, 0.261962890625, 2.390625, 3.162109375, 1.19140625, 7.6015625, 2.02734375, 0.34619140625, 3.623046875, 7.12890625, 4.328125, 5.02734375, 0.0137481689453125, 4.6875, 0.6015625, 0.51611328125, 3.376953125, 7.625, 7.40234375, 0.0022678375244140625, 3.056640625, 0.01116943359375, 1.9365234375, 1.8408203125, 0.00203704833984375, 1.1748046875, 0.5859375, 2.177734375, 0.96484375, 0.10906982421875, 14.328125, 4.71484375, 2.158203125, 1.3740234375, 7.0078125, 0.231689453125, 0.0138092041015625, 5.515625, 0.0012826919555664062, 0.036956787109375, 0.04949951171875, 0.014434814453125, 5.921875, 0.334228515625, 0.42236328125, 0.00799560546875, 0.01373291015625, 0.0007023811340332031, 0.5693359375, 0.006740570068359375, 4.71484375, 0.0163726806640625, 0.098388671875, 6.62109375, 5.14453125, 5.12109375, 8.4609375, 4.08203125, 0.0576171875, 0.00875091552734375, 8.015625, 3.462890625, 3.8125, 0.315185546875, 4.3828125, 1.3076171875, 3.251953125, 0.414306640625, 0.404296875, 0.94580078125, 0.0149383544921875, 0.022674560546875, 0.0123748779296875, 8.625, 0.97119140625, 0.986328125, 5.8671875, 0.35595703125, 8.265625, 2.5859375, 0.04193115234375, 0.94091796875, 1.3564453125, 0.301513671875, 0.04351806640625, 0.1697998046875, 0.037261962890625, 0.00020825862884521484, 0.0019159317016601562, 0.0013017654418945312, 0.001384735107421875, 7.4921875, 4.98046875, 1.99609375, 0.2474365234375, 2.482421875, 4.1640625, 0.1646728515625, 0.0467529296875, 5.32421875, 4.16015625, 5.04296875, 5.79296875, 0.1275634765625, 0.6826171875, 9.0546875, 0.345947265625, 0.66845703125, 3.1328125]",-1.2216032206109078
431,0,test,3.402651525750945,1.5545240369095674,2.1046936094911795,5.768131196059088,2.6352091962584643,3.567849594698951,30.04365605606894,23.695734223734707,26.381844754039825,50.92962015921847,40.168704539700016,44.72216463652741,3.844840155174984,1.725914233873489,2.4056611787036672,6.517723685510535,2.9257476584914226,4.078045955342581,46.75121081451311,38.429016820267556,42.53397886593641,79.25205255722275,65.14437610708458,72.10305508289755,3.462189906416928,1.563964248687972,2.1546162406505784,5.869059894835114,2.6512121221074176,3.6524777983221033,31.886729063605706,25.21268716810812,28.189536867063573,54.05397386718187,42.74022370208702,47.78654110619868,0.7587939698492463,-0.01120603015075372,-0.02120603015075373,0.6432160804020101,0.00821608040201005,0.0032160804020100464,0.5175879396984925,0.007587939698492474,0.007587939698492474,0.42405063291139244,0.1175735397044414,0.18405063291139245,0.3936507936507937,0.44221105527638194,0.12642158159217143,0.1917936930059312,0.4545454545454546,0.4347826086956522,0.1259345285620963,0.18784156308942312,0.40268456375838924,26.0,11.0,11.0,35.0,8.0,8.0,45.0,10.0,11.0,-0.00103969156909155,-0.00011028452999772332,-0.0004865635775278949,0.0027802358083848233,0.00345853287392206,0.004288083727594483,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 3.14453125, 6.94140625, 2.767578125, 0.029388427734375, 7.30859375, 0.978515625, 3.939453125, 1.9267578125, 1.6484375, 2.44921875, 8.3671875, 1.2138671875, 0.73974609375, 8.375, 6.30078125, 2.513671875, 3.73828125, 5.25, 0.08636474609375, 0.98583984375, 8.28125, 3.07421875, 2.828125, 1.7890625, 6.30078125, 1.4013671875, 5.03515625, 4.10546875, 2.623046875, 4.9765625, 2.982421875, 9.015625, 0.408447265625, 0.3369140625, 7.296875, 0.83935546875, 1.02734375, 6.60546875, 4.69921875, 1.95703125, 4.79296875, 0.72119140625, 9.25, 0.07452392578125, 2.505859375, 6.484375, 0.77783203125, 1.9873046875, 9.5234375, 3.875, 6.03515625, 0.32763671875, 2.3359375, 1.013671875, 0.67529296875, 0.587890625, 5.97265625, 2.1171875, 2.302734375, 3.740234375, 3.9921875, 3.154296875, 0.0767822265625, 6.81640625, 5.71484375, 5.65234375, 0.873046875, 0.0297088623046875, 2.80078125, 5.8203125, 10.671875, 0.02349853515625, 7.67578125, 9.75, 9.828125, 2.099609375, 0.98193359375, 1.4384765625, 5.1796875, 8.34375, 7.60546875, 0.09033203125, 2.7890625, 7.98828125, 1.904296875, 4.21484375, 1.2724609375, 7.96484375, 0.0284881591796875, 1.130859375, 1.537109375, 7.31640625, 7.77734375, 7.94140625, 3.61328125, 4.296875, 9.4140625, 1.125, 0.367431640625, 4.5078125, 3.798828125, 4.4375, 7.08984375, 5.7265625, 1.734375, 5.78515625, 1.1826171875, 5.1328125, 12.2578125, 6.22265625, 0.1197509765625, 0.7958984375, 3.765625, 8.046875, 1.8359375, 0.224609375, 7.953125, 0.1248779296875, 6.58203125, 0.8310546875, 1.0458984375, 0.95263671875, 5.7578125, 4.328125, 0.1619873046875, 8.875, 4.03125, 4.8125, 3.828125, 0.496826171875, 7.05859375, 8.8125, 1.591796875, 5.21875, 0.943359375, 1.5341796875, 7.81640625, 0.88037109375, 0.01190185546875, 0.7705078125, 0.07476806640625, 0.0029201507568359375, 0.11474609375, 10.3359375, 13.828125, 5.796875, 5.0703125, 7.3515625, 2.330078125, 5.609375, 10.75, 0.1375732421875, 1.451171875, 2.513671875, 4.12109375, 1.7197265625, 4.78515625, 0.389404296875, 0.8759765625, 5.27734375, 6.0390625, 4.93359375, 0.026763916015625, 0.0006036758422851562, 3.609375, 2.6640625, 8.40625, 9.0546875, 6.32421875, 0.7822265625, 1.6640625, 2.47265625, 2.896484375, 0.7646484375, 3.642578125, 2.30078125, 0.2646484375, 10.9609375, 5.4765625, 9.078125, 4.78125, 3.1796875, 2.640625, 0.5625, 6.66796875, 1.880859375, 5.33203125, 2.18359375, 2.009765625, 7.19921875, 4.3203125, 0.4765625, 5.46484375, 7.56640625, 7.0546875, 11.3828125, 1.62109375, 4.8828125, 3.26171875, 0.2413330078125, 0.0849609375, 0.71142578125, 3.1328125, 3.6484375, 1.953125, 4.71484375, 1.541015625, 3.466796875, 8.21875, 0.5166015625, 3.896484375, 1.25390625, 5.859375, 6.52734375, 3.853515625, 5.3984375, 0.0021495819091796875, 2.13671875, 0.00687408447265625, 1.1982421875, 5.125, 3.9765625, 1.8701171875, 2.630859375, 4.5625, 1.2265625, 7.5703125, 4.28515625, 0.368408203125, 0.393798828125, 3.3046875, 7.1484375, 0.1962890625, 3.11328125, 13.0, 9.8515625, 1.2099609375, 0.431884765625, 1.474609375, 0.004657745361328125, 0.0136871337890625, 0.0018978118896484375, 0.0280609130859375, 0.00946807861328125, 0.64697265625, 3.783203125, 0.7421875, 5.76171875, 0.626953125, 4.84375, 1.572265625, 0.0018568038940429688, 0.82568359375, 0.159912109375, 2.302734375, 0.0099945068359375, 4.8984375, 1.48828125, 0.00226593017578125, 0.51220703125, 0.0738525390625, 3.345703125, 8.015625, 7.15625, 1.630859375, 6.04296875, 0.11029052734375, 3.48828125, 0.06842041015625, 0.002044677734375, 2.833984375, 0.00274658203125, 0.003917694091796875, 0.0036182403564453125, 0.0307769775390625, 9.2109375, 0.55126953125, 0.607421875, 3.580078125, 5.578125, 1.515625, 2.40234375, 6.25390625, 7.0390625, 0.484130859375, 0.00890350341796875, 0.00412750244140625, 0.0006380081176757812, 0.185791015625, 0.0003192424774169922, 0.66796875, 3.380859375, 0.155029296875, 7.46875, 0.0882568359375, 0.0167388916015625, 2.103515625, 7.20703125, 2.49609375, 0.071044921875, 0.0039825439453125, 0.14599609375, 8.046875, 1.0234375, 10.0390625, 0.0248260498046875, 0.1573486328125, 1.140625, 0.00933074951171875, 0.00018477439880371094]",-1.6864946114866037
