text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
209,0,test,3.2846485061921937,1.4472609035075545,1.9947661554318392,6.110152597540317,2.6922165194280314,3.710694031072131,26.699597922013428,20.41948725359386,23.06723873569636,49.66699398396046,37.98463757926599,42.91002474489753,3.5204093396364144,1.526639926986213,2.1425762524587872,6.548718449001072,2.8398785738560735,3.985652598659895,33.79826060034114,26.45509953588565,29.83196291279013,62.872033159774375,49.2121744054647,55.49386649368486,3.2255155398295474,1.4191485294041009,1.9533410968614866,6.000152563338835,2.6399214579237573,3.633634513516528,25.16654516840068,19.078256652059775,21.597941310910187,46.81518617347653,35.489660223724094,40.17681555685443,0.7537688442211055,0.0037688442211054607,-0.0012311557788945438,0.5879396984924623,-0.002060301507537776,0.0029396984924623393,0.48743718592964824,0.0024371859296482556,0.012437185929648265,0.41159420289855075,0.09466222026468674,0.15841727230226532,0.38372093023255816,0.42713567839195976,0.11134620470774925,0.15501547805806992,0.38888888888888884,0.40802675585284276,0.08749253214666575,0.15329928088065148,0.3791946308724832,23.0,6.0,8.0,34.0,7.0,9.0,40.0,5.0,6.0,-0.0006037948188146112,0.00012013124660662121,-0.0003742676998688008,0.0020123800684572757,0.003570865100366305,0.004032689470869322,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 8.203125, 1.7041015625, 2.865234375, 2.791015625, 6.23828125, 3.935546875, 2.564453125, 8.0078125, 0.1458740234375, 2.60546875, 1.2412109375, 5.9375, 1.19140625, 2.947265625, 3.306640625, 8.0078125, 3.94921875, 4.859375, 10.4765625, 0.06573486328125, 2.783203125, 0.978515625, 6.640625, 3.623046875, 4.421875, 5.32421875, 2.65234375, 1.9296875, 5.66015625, 1.552734375, 1.76171875, 0.52392578125, 2.8515625, 1.369140625, 2.59375, 7.0625, 5.0078125, 12.1796875, 3.17578125, 9.515625, 4.32421875, 5.81640625, 3.154296875, 4.890625, 7.81640625, 2.197265625, 6.47265625, 5.62109375, 0.1463623046875, 2.712890625, 2.94921875, 6.421875, 1.34375, 9.203125, 0.70654296875, 8.9296875, 3.0390625, 2.1484375, 0.006378173828125, 0.0052337646484375, 1.7890625, 0.075927734375, 0.89697265625, 0.0941162109375, 3.84375, 3.876953125, 0.68603515625, 9.1328125, 2.345703125, 1.5263671875, 5.45703125, 1.8681640625, 3.1171875, 3.474609375, 2.01171875, 2.234375, 5.80078125, 2.021484375, 4.10546875, 10.890625, 0.005237579345703125, 6.37109375, 0.271728515625, 13.5234375, 5.98046875, 3.896484375, 0.56201171875, 7.21875, 8.4375, 0.466552734375, 8.5078125, 6.296875, 5.06640625, 0.1280517578125, 7.6484375, 3.77734375, 0.6396484375, 2.4296875, 0.18408203125, 2.126953125, 4.96875, 6.75, 0.1348876953125, 7.0, 3.888671875, 1.625, 0.8818359375, 1.78125, 1.6796875, 7.8828125, 1.8603515625, 0.0243072509765625, 7.51171875, 1.4716796875, 5.515625, 0.432373046875, 3.46484375, 1.3583984375, 1.7470703125, 6.515625, 0.331787109375, 0.324951171875, 3.775390625, 1.1240234375, 7.8046875, 3.296875, 4.0703125, 1.8359375, 0.3984375, 0.39404296875, 0.050201416015625, 3.75390625, 5.50390625, 2.2578125, 3.640625, 2.396484375, 7.36328125, 0.0253448486328125, 8.0859375, 0.70068359375, 6.46875, 1.5126953125, 1.6982421875, 6.78125, 4.3359375, 0.2479248046875, 0.135986328125, 0.0386962890625, 5.14453125, 11.0, 0.464599609375, 1.3974609375, 5.88671875, 0.50439453125, 0.7685546875, 3.138671875, 3.34765625, 0.55908203125, 4.21875, 0.28515625, 1.734375, 0.1807861328125, 7.19921875, 0.17919921875, 6.34765625, 1.349609375, 1.0712890625, 3.8984375, 0.07830810546875, 0.1773681640625, 0.0447998046875, 0.40966796875, 6.65234375, 2.171875, 0.9580078125, 6.515625, 1.423828125, 0.65185546875, 6.09375, 3.98046875, 5.15625, 9.234375, 7.54296875, 0.3984375, 0.443115234375, 4.8046875, 0.0192413330078125, 4.41796875, 6.82421875, 1.65625, 7.03125, 1.9716796875, 3.333984375, 5.578125, 2.267578125, 2.0546875, 2.197265625, 7.24609375, 3.220703125, 4.8046875, 8.40625, 0.419921875, 0.492919921875, 6.828125, 2.525390625, 1.0537109375, 1.8203125, 0.203369140625, 0.7861328125, 2.375, 0.0178680419921875, 0.160888671875, 0.0008401870727539062, 0.0022296905517578125, 0.005641937255859375, 0.50146484375, 2.822265625, 0.1497802734375, 5.77734375, 0.111572265625, 4.5703125, 0.221435546875, 4.6875, 10.7421875, 5.37109375, 11.8203125, 8.4375, 0.66650390625, 0.0003943443298339844, 1.39453125, 0.00012934207916259766, 0.47412109375, 6.75390625, 4.93359375, 5.31640625, 0.6748046875, 2.291015625, 0.85400390625, 9.140625, 3.30078125, 6.1328125, 1.830078125, 1.9287109375, 0.51708984375, 0.5888671875, 1.4873046875, 8.0078125, 1.4228515625, 5.12890625, 2.330078125, 0.4521484375, 0.489013671875, 0.03582763671875, 6.234375, 0.87353515625, 0.01253509521484375, 0.0024509429931640625, 0.00225830078125, 7.712841033935547e-05, 0.75048828125, 0.1781005859375, 0.004222869873046875, 0.0002601146697998047, 0.0003733634948730469, 1.33203125, 7.953125, 0.912109375, 0.02532958984375, 0.1676025390625, 1.1279296875, 3.103515625, 0.0158538818359375, 0.02783203125, 0.306640625, 10.2109375, 3.24609375, 2.5703125, 4.49609375, 3.041015625, 6.39453125, 4.5859375, 0.642578125, 4.953125, 5.20703125, 6.43359375, 0.052093505859375, 0.751953125, 4.98046875, 2.267578125, 0.01380157470703125, 9.140625, 3.24609375, 0.36865234375, 5.390625, 3.197265625, 0.6396484375, 10.9609375, 1.9892578125, 2.388671875, 5.91015625, 2.591796875, 7.1484375, 3.330078125, 5.4453125, 0.998046875, 0.9443359375, 0.5634765625, 4.94140625, 1.0458984375, 2.302734375, 5.0, 7.01171875, 0.90087890625, 5.5546875, 3.783203125, 3.29296875, 0.72265625, 6.71484375, 2.5546875, 0.6005859375, 4.56640625, 0.81005859375, 11.015625, 0.402099609375, 0.00731658935546875, 10.3359375, 4.8984375, 5.3203125, 2.306640625, 0.44287109375, 4.40625, 6.26953125, 0.50048828125, 5.1015625, 3.1640625, 0.81103515625, 9.1640625, 0.156005859375, 2.23828125, 3.220703125]",-1.2042960242948668
251,0,test,3.58715336168966,1.618208872333402,2.239521148341302,6.160008186625691,2.7788552359380487,3.845798385772304,36.131077287293316,28.967965531272917,32.28277451264547,62.04578099680025,49.74498908473763,55.43731623206015,3.675783484425377,1.6476403626414826,2.303099579820537,6.31220750084082,2.8293962089498566,3.954977899140095,39.47957637634938,31.879615330113317,35.533649388494474,67.7959621911103,54.744994601367004,61.01985308782844,3.58715336168966,1.618208872333402,2.239521148341302,6.160008186625691,2.7788552359380487,3.845798385772304,36.131077287293316,28.967965531272917,32.28277451264547,62.04578099680025,49.74498908473763,55.43731623206015,0.7487437185929648,-0.011256281407035162,-0.011256281407035162,0.6432160804020101,-0.001783919597989958,0.0032160804020100464,0.542713567839196,-0.01228643216080394,-0.01228643216080394,0.45967741935483875,0.12768546764457722,0.2049857303467959,0.42914979757085026,0.4623115577889447,0.12145942746313021,0.201877501027676,0.43939393939393945,0.45967741935483875,0.12768546764457722,0.2049857303467959,0.42914979757085026,22.0,0.0,-1.0,40.0,1.0,1.0,47.0,4.0,0.0,-0.00026904586679415927,-4.409709862121829e-05,-5.737641787293885e-05,3.085650767697956e-05,0.00010133182060556578,0.00011602607612637428,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 10.3515625, 1.626953125, 8.6953125, 0.697265625, 7.8125, 3.416015625, 8.8359375, 0.88134765625, 5.8125, 5.87890625, 5.04296875, 3.625, 0.89990234375, 0.6796875, 3.763671875, 1.24609375, 1.7314453125, 10.390625, 9.9375, 0.6552734375, 3.826171875, 3.80859375, 9.6875, 6.20703125, 0.11212158203125, 2.466796875, 2.505859375, 6.66015625, 2.705078125, 0.54296875, 4.8828125, 0.79052734375, 0.039764404296875, 1.6484375, 2.2578125, 4.95703125, 0.92626953125, 3.884765625, 7.5, 7.3125, 6.0234375, 5.375, 0.7265625, 5.44140625, 4.59765625, 2.3671875, 2.755859375, 0.7197265625, 1.76953125, 0.15380859375, 4.5625, 4.71484375, 0.0478515625, 6.33203125, 0.020538330078125, 1.447265625, 4.20703125, 3.7421875, 5.1953125, 3.1875, 6.80078125, 5.31640625, 0.275390625, 4.125, 0.72412109375, 9.8515625, 0.06500244140625, 4.5390625, 4.69140625, 7.58203125, 4.828125, 0.7451171875, 4.84765625, 4.375, 4.08984375, 0.399658203125, 6.47265625, 0.6201171875, 3.7734375, 3.529296875, 4.16015625, 2.228515625, 0.92578125, 3.953125, 1.689453125, 1.0966796875, 1.8876953125, 6.4375, 1.0361328125, 4.87890625, 2.720703125, 3.28515625, 2.6328125, 1.13671875, 1.2060546875, 6.81640625, 0.88330078125, 4.58203125, 4.34765625, 0.028350830078125, 5.578125, 2.0703125, 3.216796875, 6.11328125, 3.533203125, 2.34765625, 5.515625, 1.9501953125, 0.122314453125, 6.69921875, 1.4140625, 3.15625, 5.98046875, 2.384765625, 4.03125, 0.000377655029296875, 0.00708770751953125, 0.365234375, 8.6015625, 6.73046875, 3.30078125, 0.60693359375, 4.69921875, 0.2445068359375, 0.375732421875, 5.1015625, 3.9609375, 5.5625, 1.1328125, 1.3408203125, 3.9453125, 5.25, 0.1466064453125, 3.341796875, 1.6884765625, 0.33544921875, 0.00440216064453125, 0.82421875, 5.39453125, 9.8984375, 0.7578125, 9.6171875, 1.8134765625, 0.1396484375, 4.1796875, 9.1015625, 3.076171875, 1.8935546875, 2.546875, 11.921875, 0.10443115234375, 0.51123046875, 11.203125, 7.82421875, 4.49609375, 4.44140625, 2.5, 3.703125, 1.658203125, 6.12109375, 3.572265625, 1.654296875, 0.23291015625, 0.85791015625, 0.60205078125, 4.71484375, 6.2109375, 5.1328125, 0.4013671875, 0.006626129150390625, 7.7890625, 4.8125, 4.81640625, 0.91748046875, 3.884765625, 2.6015625, 0.3818359375, 6.19140625, 6.7578125, 2.81640625, 0.1337890625, 10.2890625, 2.63671875, 6.68359375, 4.0859375, 0.57421875, 0.451171875, 12.7265625, 6.26953125, 6.13671875, 2.224609375, 4.06640625, 5.44140625, 1.8115234375, 7.54296875, 4.7890625, 1.96484375, 1.1494140625, 4.8359375, 0.5595703125, 6.8671875, 0.0171051025390625, 0.009552001953125, 2.078125, 0.0018663406372070312, 4.9765625, 6.58203125, 9.421875, 1.611328125, 8.1640625, 0.93359375, 0.92822265625, 4.5703125, 9.296875, 0.1788330078125, 4.9140625, 0.015716552734375, 5.04296875, 11.3671875, 0.74365234375, 3.16015625, 3.005859375, 2.759765625, 5.90625, 0.06982421875, 5.86328125, 3.556640625, 0.40234375, 3.0546875, 0.71630859375, 5.7265625, 2.474609375, 1.7294921875, 0.32275390625, 9.7265625, 0.96142578125, 2.578125, 1.7568359375, 2.15625, 0.56640625, 0.06304931640625, 4.75390625, 1.2880859375]",-0.8030992284897835
264,0,test,2.955305705651146,1.2625714542863273,1.7661215839458744,5.660867267162758,2.41844672933719,3.382993456572379,19.207593692329365,13.773274487834522,15.92319324941888,36.792010452912585,26.382610286556265,30.50076453409814,3.2035863746949778,1.2924624177422015,1.8795524777042478,6.1364471402608025,2.475702659337175,3.6002695347574325,24.620671001113735,17.859987754357675,20.862118549544686,47.160721917626304,34.21068076891047,39.961241165325035,2.961877672434733,1.2778171383737438,1.7628499764571184,5.673455823255263,2.447649729842664,3.376726715467156,19.33424106539995,13.946853778095718,16.01735073683273,37.034602604146386,26.715100194662224,30.68112253815847,0.7185929648241206,0.02859296482412066,0.023592964824120544,0.5628140703517588,-0.017185929648241283,-0.012185929648241167,0.457286432160804,-0.007713567839195967,-0.007713567839195967,0.4280442804428044,0.12049363587558526,0.18019151970660807,0.38148148148148153,0.4371859296482412,0.1063588619790683,0.16840462747795737,0.40909090909090906,0.42435424354243545,0.11864521960136731,0.18263645213139246,0.3851851851851852,24.0,10.0,10.0,37.0,10.0,13.0,46.0,13.0,12.0,-0.0006036909616148573,-0.000539742629407782,-9.277028117913284e-05,0.00019024471046957814,-0.00021210453193631906,-5.782182176528039e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 7.20703125, 0.89697265625, 2.013671875, 2.6328125, 2.548828125, 6.40234375, 2.2578125, 3.017578125, 2.2734375, 1.10546875, 4.8046875, 5.90234375, 8.109375, 3.6015625, 1.578125, 9.71875, 0.9794921875, 1.0400390625, 4.265625, 0.1407470703125, 5.45703125, 0.06207275390625, 2.533203125, 2.59765625, 5.1171875, 4.57421875, 4.125, 5.21875, 3.84765625, 1.1123046875, 12.21875, 6.25, 2.3046875, 1.5, 4.25390625, 5.91796875, 2.45703125, 3.341796875, 0.35693359375, 6.7421875, 0.111083984375, 0.77685546875, 6.40625, 1.91015625, 0.93017578125, 7.2265625, 1.6796875, 0.9013671875, 7.125, 5.4921875, 0.0230560302734375, 0.41064453125, 7.71875, 3.296875, 0.5986328125, 0.143310546875, 6.5078125, 3.166015625, 7.23828125, 0.354248046875, 3.908203125, 3.388671875, 2.734375, 3.802734375, 0.84228515625, 2.38671875, 1.185546875, 0.1517333984375, 9.2578125, 6.2421875, 0.07916259765625, 4.55859375, 0.8916015625, 5.95703125, 2.8984375, 0.72265625, 4.49609375, 0.241455078125, 0.63232421875, 4.71875, 3.435546875, 7.3359375, 5.9765625, 3.955078125, 3.578125, 0.285888671875, 0.2099609375, 8.5, 0.001659393310546875, 0.010589599609375, 2.0078125, 0.5068359375, 1.4404296875, 5.44140625, 4.5234375, 3.220703125, 1.41015625, 5.59765625, 4.00390625, 0.054046630859375, 0.36572265625, 6.5, 4.00390625, 0.732421875, 5.203125, 4.44140625, 2.6796875, 1.9150390625, 1.7802734375, 1.123046875, 5.2890625, 0.251220703125, 4.16796875, 5.36328125, 0.76025390625, 5.26953125, 2.890625, 2.4375, 0.2354736328125, 6.8828125, 3.4453125, 3.109375, 0.281494140625, 4.99609375, 9.0078125, 0.185791015625, 0.023773193359375, 0.3193359375, 2.080078125, 0.2587890625, 4.20703125, 9.2734375, 0.0265960693359375, 1.3740234375, 0.263916015625, 5.73046875, 7.79296875, 1.896484375, 7.45703125, 6.5078125, 0.421142578125, 6.26953125, 0.1087646484375, 4.13671875, 2.548828125, 0.77685546875, 0.00478363037109375, 3.73046875, 0.1336669921875, 2.650390625, 9.2109375, 0.5751953125, 6.48046875, 3.89453125, 1.4921875, 0.0003325939178466797, 6.109375, 0.2398681640625, 6.38671875, 0.36572265625, 3.994140625, 4.734375, 6.73828125, 9.03125, 5.6015625, 7.69140625, 1.0126953125, 2.18359375, 7.9375, 3.1484375, 3.453125, 0.2127685546875, 2.87890625, 0.0016231536865234375, 0.0096588134765625, 0.98681640625, 0.345947265625, 2.119140625, 3.025390625, 0.49560546875, 0.360107421875, 11.4921875, 0.34423828125, 0.1380615234375, 2.076171875, 1.0927734375, 0.0019626617431640625, 3.017578125, 0.1282958984375, 6.19140625, 0.59814453125, 6.5546875, 1.353515625, 0.448486328125, 6.9296875, 1.76953125, 4.28515625, 0.135009765625, 6.6171875, 0.91064453125, 1.37890625, 6.1796875, 3.083984375, 1.2548828125, 0.453369140625, 8.28125, 7.31640625, 0.1922607421875, 0.1961669921875, 2.61328125, 2.6328125, 1.814453125, 6.6328125, 0.04742431640625, 0.1451416015625, 5.95703125, 0.75, 1.7392578125, 0.0867919921875, 3.421875, 2.373046875, 0.288818359375, 0.455810546875, 4.51953125, 6.48828125, 4.4140625, 4.68359375, 0.1505126953125, 2.77734375, 4.3203125, 0.5595703125, 3.1875, 0.1337890625, 2.142578125, 1.0380859375, 4.5078125, 1.06640625, 0.1767578125, 1.255859375, 9.4921875, 0.004024505615234375, 0.01251983642578125, 6.61328125, 4.63671875, 0.005260467529296875, 0.13525390625, 0.0008025169372558594, 0.003475189208984375, 0.002079010009765625, 0.40087890625, 3.896484375, 0.273681640625, 2.08203125, 3.70703125, 0.177734375, 0.0963134765625, 7.8046875, 0.93212890625, 0.05511474609375, 0.72021484375, 0.9423828125, 0.006313323974609375, 0.39697265625, 0.248779296875, 2.49609375, 0.00681304931640625]",-1.3884380954657973
