text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
386,0,test,2.5504148337212236,1.1059836584644342,1.4747072490725692,4.925404308509242,2.1358943668757595,2.84797960799729,12.812417703303822,8.572977744819156,9.880350851111391,24.74355799844389,16.556279771740698,19.081100850029934,3.2292738847397082,1.4090383682465253,1.9742336508999758,6.236428401745997,2.7211587534919666,3.8126734527962496,25.261307688914403,19.087995493388494,21.753328177925646,48.78506511351195,36.86306007982434,42.010395687528366,2.7751465497606973,1.2502656202977995,1.7296879889698513,5.359410003506109,2.4145341344375493,3.3404027300211414,16.04097762484166,11.446381169174625,13.196274931116417,30.97860758236617,22.10544511507269,25.48486957596557,0.6834170854271358,-0.011582914572864311,-0.011582914572864311,0.542713567839196,0.0027135678391959628,0.0027135678391959628,0.44221105527638194,-0.0027889447236180143,0.00221105527638199,0.3791208791208791,0.10614419873679126,0.1523369104014265,0.3278236914600551,0.42211055276381915,0.12386493872873139,0.1767015377387774,0.3787878787878788,0.3946488294314381,0.11418138368853326,0.1721794189753758,0.35906040268456374,24.0,13.0,11.0,32.0,8.0,7.0,44.0,13.0,14.0,-0.0012405975979357742,-0.0008058822144744902,-0.0005902396209131247,0.02203062375330056,0.03348580992800443,0.032382433726902526,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 4.328125, 1.2412109375, 4.140625, 0.341552734375, 3.251953125, 7.0390625, 4.57421875, 1.4931640625, 8.8046875, 7.5546875, 13.7265625, 2.13671875, 1.7353515625, 2.1796875, 1.9921875, 5.18359375, 4.21484375, 2.263671875, 4.33203125, 4.81640625, 0.035186767578125, 4.265625, 0.09124755859375, 0.29296875, 2.498046875, 2.568359375, 0.331787109375, 4.11328125, 4.00390625, 1.5166015625, 2.5703125, 2.265625, 2.166015625, 2.849609375, 3.14453125, 0.1297607421875, 9.9140625, 2.919921875, 1.087890625, 12.2734375, 0.04486083984375, 4.0859375, 7.08203125, 4.296875, 9.0078125, 2.685546875, 0.65966796875, 7.5625, 7.7109375, 7.84765625, 1.505859375, 3.865234375, 2.248046875, 2.13671875, 4.3359375, 6.01953125, 4.8828125, 2.576171875, 4.61328125, 3.279296875, 6.58203125, 5.81640625, 1.17578125, 5.64453125, 0.0092926025390625, 0.167236328125, 0.260009765625, 3.724609375, 8.46875, 0.288818359375, 8.8984375, 1.181640625, 3.955078125, 6.03515625, 7.05859375, 1.7353515625, 8.9453125, 0.1531982421875, 0.399658203125, 0.44091796875, 8.859375, 0.0806884765625, 6.67578125, 1.869140625, 0.71044921875, 0.82568359375, 3.06640625, 0.8876953125, 4.98046875, 2.400390625, 1.150390625, 7.07421875, 6.08203125, 0.99658203125, 9.9453125, 4.84765625, 4.11328125, 4.03515625, 4.4453125, 0.00933074951171875, 0.1807861328125, 0.30908203125, 7.35546875, 1.0791015625, 2.220703125, 0.0064697265625, 0.140869140625, 1.3271484375, 1.689453125, 0.814453125, 6.30859375, 4.1484375, 0.6298828125, 8.75, 9.3671875, 5.56640625, 1.28515625, 4.7109375, 6.265625, 3.5078125, 9.71875, 7.390625, 1.7275390625, 5.80078125, 1.375, 0.50390625, 5.1640625, 8.125, 0.8603515625, 0.4873046875, 3.837890625, 0.642578125, 8.4140625, 0.04461669921875, 1.728515625, 1.7314453125, 0.446533203125, 8.0546875, 4.79296875, 1.03125, 5.4375, 1.6025390625, 0.76220703125, 2.248046875, 0.88330078125, 4.58203125, 0.02215576171875, 0.170654296875, 2.501953125, 0.148681640625, 0.11688232421875, 2.1328125, 0.26220703125, 2.275390625, 4.90625, 0.02130126953125, 0.44873046875, 0.219970703125, 4.96484375, 1.3623046875, 13.0078125, 0.00731658935546875, 3.44921875, 0.52490234375, 0.0003235340118408203, 1.7890625, 0.150390625, 7.6328125, 1.416015625, 0.052642822265625, 4.96875, 1.728515625, 6.3515625, 0.039703369140625, 0.0220184326171875, 0.52392578125, 2.228515625, 0.1829833984375, 0.0049591064453125, 0.003997802734375, 0.00714874267578125, 1.07421875, 0.003673553466796875, 0.005428314208984375, 4.17578125, 4.85546875, 2.935546875, 7.15234375, 1.873046875, 1.3115234375, 0.099365234375, 0.365234375, 0.1795654296875, 2.58203125, 0.62744140625, 2.994140625, 0.264892578125, 2.09765625, 0.01406097412109375, 0.005565643310546875, 2.65234375, 0.0308837890625, 0.0162353515625, 4.19921875, 0.34619140625, 8.9140625, 0.1468505859375, 6.41796875, 2.05078125, 4.140625, 3.12890625, 4.30078125, 0.00682830810546875, 0.01334381103515625, 6.53515625, 7.4140625, 0.355712890625, 0.98876953125, 0.38671875, 4.80859375, 0.08050537109375, 0.0007777214050292969, 0.03948974609375, 2.423828125, 0.7490234375, 8.9296875, 4.42578125, 0.7021484375, 0.54736328125, 0.55615234375, 0.00021266937255859375, 0.0164642333984375, 0.3857421875, 0.00942230224609375, 0.006687164306640625, 6.23046875, 0.54638671875, 0.047943115234375, 0.08380126953125, 3.76953125, 2.291015625, 2.203125, 0.67138671875, 0.01605224609375, 1.154296875, 0.0031681060791015625, 0.0038471221923828125, 4.171875, 1.1982421875, 6.265625, 10.8046875, 3.716796875, 5.26953125, 0.018798828125, 0.11358642578125, 0.0301971435546875, 0.51025390625, 0.00016427040100097656, 0.1029052734375, 0.2254638671875, 0.0236053466796875, 0.0013608932495117188, 3.66796875, 0.05712890625, 3.61328125, 7.04296875, 4.8828125, 2.65234375, 2.5234375, 0.11260986328125, 1.111328125, 1.529296875, 0.0008764266967773438, 0.002773284912109375, 4.03125, 4.8046875, 0.01947021484375, 0.1416015625, 0.1964111328125, 3.86328125, 0.2093505859375, 4.0546875, 1.8095703125, 1.2197265625, 0.050140380859375, 0.01419830322265625, 0.16845703125, 0.0004177093505859375, 0.04095458984375, 0.07904052734375, 0.00603485107421875, 0.0039825439453125, 6.90625, 0.006572723388671875, 5.37109375, 0.40087890625, 5.0859375, 5.32421875, 0.0650634765625, 0.1212158203125, 0.25537109375, 4.234375, 4.83203125, 0.09075927734375, 0.17626953125, 1.232421875, 7.1328125, 1.962890625, 3.345703125, 3.142578125, 0.0494384765625, 0.148681640625, 2.16015625, 0.81982421875, 0.00304412841796875, 0.0157623291015625, 0.0036220550537109375, 0.031829833984375, 13.34375, 0.294189453125, 0.1708984375, 0.0004525184631347656, 0.0034008026123046875, 0.000762939453125, 0.48828125, 0.00025200843811035156, 0.75048828125, 1.87890625, 0.70849609375, 2.072265625, 2.583984375, 0.131591796875, 0.05084228515625, 2.7578125, 9.2734375, 0.03302001953125, 3.154296875, 1.525390625, 4.8046875, 1.75390625, 0.0046539306640625, 0.0011606216430664062, 0.0572509765625, 0.00039005279541015625, 1.4423828125, 1.3603515625, 0.32080078125, 0.10186767578125, 0.2744140625, 0.0267333984375, 9.906291961669922e-05, 0.0010251998901367188, 0.0005669593811035156, 0.0004515647888183594, 6.66796875, 0.040313720703125, 0.0187835693359375, 0.1646728515625]",-2.0516035226020186
17,0,test,3.748427816432157,1.6698171941699727,2.3110277514618396,6.455625683855381,2.8757962788482856,3.980103349739834,42.45428357710599,34.460928171503646,38.244547042129646,73.11571060501586,59.349376295367385,65.86560879477884,3.8547463345168222,1.6752541253261093,2.346476501510895,6.638729798334527,2.8851598825060774,4.041153974824319,47.21663819070051,38.37482286467027,42.697732625169294,81.31754355065087,66.08997271137657,73.53498396556934,3.7423372405896083,1.6674984133040471,2.302273383869254,6.445136358793214,2.871802822912525,3.9650263833303816,42.19649837019592,34.23323547529269,37.97553302480137,72.6717471931152,58.95723887411519,65.40230687604681,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6482412060301508,-0.006758793969849242,-0.011758793969849135,0.5276381909547738,0.022638190954773818,0.007638190954773805,0.4244604316546763,0.08514265786652553,0.1601063646690304,0.39350180505415167,0.42713567839195976,0.07625848540950364,0.14666823264905493,0.38888888888888884,0.42086330935251803,0.0833408677008125,0.1541168978692644,0.39350180505415167,25.0,0.0,2.0,35.0,0.0,-1.0,48.0,0.0,2.0,-0.0004979458400250997,-0.0005507819491725164,-0.00010503067406525042,0.00023875416349117273,-0.00018498985658865763,-3.328992298534672e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 7.98046875, 8.421875, 9.421875, 2.080078125, 11.515625, 3.841796875, 12.0625, 3.486328125, 0.442138671875, 0.340576171875, 10.515625, 1.8447265625, 4.87109375, 7.4453125, 0.38623046875, 1.361328125, 5.8984375, 3.525390625, 1.107421875, 3.51171875, 2.482421875, 1.544921875, 10.5859375, 3.0546875, 2.3671875, 6.80078125, 2.171875, 6.2421875, 2.720703125, 4.5703125, 6.23046875, 4.4453125, 2.9765625, 1.982421875, 3.876953125, 5.51953125, 0.1014404296875, 0.00780487060546875, 5.2421875, 0.78857421875, 6.8046875, 5.2421875, 7.09375, 12.390625, 3.103515625, 12.8046875, 1.7802734375, 8.4140625, 4.91015625, 1.6640625, 3.494140625, 4.75390625, 3.03515625, 11.0390625, 0.12109375, 0.0187835693359375, 3.48828125, 2.349609375, 3.234375, 2.984375, 0.517578125, 2.986328125, 4.5234375, 6.2109375, 6.48046875, 2.234375, 2.814453125, 1.5859375, 7.05078125, 4.0078125, 0.109130859375, 6.625, 2.638671875, 2.51171875, 4.0703125, 10.6484375, 2.982421875, 4.9765625, 0.6806640625, 5.2265625, 3.4140625, 2.48828125, 1.7353515625, 3.5859375, 3.076171875, 5.5390625, 5.375, 2.23828125, 1.6572265625, 0.030120849609375, 5.12890625, 0.0278167724609375, 2.390625, 0.09552001953125, 0.0261077880859375, 8.2578125, 8.234375, 12.8125, 3.533203125, 7.5625, 0.56298828125, 5.140625, 4.953125, 8.8359375, 0.92724609375, 7.9765625, 0.99609375, 2.8828125, 1.8046875, 1.3369140625, 5.0078125, 0.236328125, 0.0243988037109375, 1.734375, 5.03515625, 2.37109375, 2.427734375, 6.95703125, 0.409912109375, 2.380859375, 7.1875, 4.90625, 3.251953125, 0.75927734375, 8.3671875, 1.775390625, 0.560546875, 3.548828125, 0.1519775390625, 2.916015625, 0.412109375, 0.703125, 8.421875, 9.078125, 0.3955078125, 6.4140625, 7.73828125, 3.419921875, 5.5703125, 0.97119140625, 2.18359375, 1.4619140625, 8.15625, 4.16796875, 8.171875, 0.2056884765625, 4.58984375, 4.3515625, 7.12890625, 1.0517578125, 1.904296875, 9.515625, 0.31494140625, 3.42578125, 3.71484375, 2.03125, 6.9921875, 4.65625, 0.54541015625, 0.137939453125, 0.64697265625, 5.421875, 1.0712890625, 3.8671875, 1.69921875, 3.947265625, 0.469970703125, 6.58984375, 10.703125, 0.0066986083984375, 0.274658203125, 1.5146484375, 4.08984375, 1.162109375, 4.26171875, 4.8359375, 1.42578125, 4.90625, 8.2421875, 2.384765625, 0.8896484375, 2.529296875, 4.87890625, 1.26171875, 0.93408203125, 0.2137451171875, 0.5107421875, 8.203125, 8.6328125, 0.032989501953125, 4.99609375, 1.2841796875, 0.548828125, 7.07421875, 3.22265625, 2.1875, 1.431640625, 7.12890625, 6.96484375, 0.0273590087890625, 1.2197265625, 3.82421875, 8.8828125, 2.083984375, 0.279296875, 8.1875, 0.63232421875, 7.76171875, 1.2685546875, 1.072265625, 1.380859375, 0.046905517578125, 2.0625, 0.1651611328125, 0.2156982421875, 2.33984375, 0.07037353515625, 4.5546875, 7.890625, 0.580078125, 3.767578125, 4.25390625, 1.3251953125, 2.822265625, 5.50390625, 0.8330078125, 10.59375, 1.71875, 0.8525390625, 1.978515625, 7.8125, 4.6640625, 0.2705078125, 5.7578125, 3.38671875, 2.162109375, 3.01953125, 4.52734375, 2.740234375, 6.05859375, 5.984375, 5.42578125, 0.01049041748046875, 0.379150390625, 0.0027294158935546875, 0.00585174560546875, 0.0041046142578125, 0.263916015625, 2.642578125, 4.26171875, 6.44921875, 0.96630859375, 5.859375, 3.35546875, 8.09375, 7.578125, 10.234375, 7.35546875, 3.89453125, 1.2607421875, 9.046875, 4.4765625, 7.62109375, 5.65234375, 1.078125, 2.912109375, 5.546875, 2.921875, 0.0426025390625, 3.333984375, 3.455078125, 0.25048828125]",-1.2594037570541712
365,0,test,3.7158574403235405,1.6749052819887398,2.2954570382160133,6.608739742857304,2.978858387429638,4.08252426259895,41.093807470118115,33.3958721063097,36.95503018644369,73.08630187638457,59.39534300786625,65.72538925776898,3.938856599318921,1.7475924841383343,2.4209018893870367,7.005348985365867,3.1081342838701924,4.30563087709775,51.35984283541585,42.413327439989786,46.79695961027865,91.34468692204833,75.43309913823687,83.22949192432108,3.7158574403235405,1.6749052819887398,2.2954570382160133,6.608739742857304,2.978858387429638,4.08252426259895,41.093807470118115,33.3958721063097,36.95503018644369,73.08630187638457,59.39534300786625,65.72538925776898,0.8090452261306533,0.00404522613065339,0.009045226130653283,0.6582914572864322,-0.0067085427135678,0.003291457286432209,0.5326633165829145,-0.012336683417085381,0.0076633165829145256,0.4545454545454546,0.13129403677607843,0.1950996107167392,0.41825095057034223,0.457286432160804,0.11643430183498948,0.18516623182691416,0.4242424242424242,0.4545454545454546,0.13129403677607843,0.1950996107167392,0.41825095057034223,24.0,3.0,2.0,36.0,4.0,5.0,44.0,2.0,2.0,-0.0007526912655605115,-0.0007011614076543028,-0.00019061496444943148,0.004817264299008528,0.005433770901363211,0.004105846765217969,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 2.56640625, 4.80078125, 5.0546875, 2.525390625, 7.51953125, 5.375, 1.189453125, 0.921875, 1.296875, 10.203125, 3.8359375, 4.78515625, 10.515625, 8.3515625, 7.65625, 3.37109375, 4.53515625, 4.69921875, 0.60888671875, 2.92578125, 8.8203125, 6.3359375, 0.6611328125, 2.28125, 6.5703125, 4.3125, 1.095703125, 7.3203125, 1.52734375, 9.5546875, 6.87890625, 6.67578125, 7.01953125, 5.05078125, 4.35546875, 1.7451171875, 2.775390625, 3.708984375, 3.990234375, 6.38671875, 2.619140625, 7.9140625, 2.517578125, 3.958984375, 5.33203125, 1.4775390625, 5.09765625, 1.7958984375, 4.36328125, 1.359375, 1.8291015625, 3.009765625, 6.44140625, 1.5205078125, 0.54052734375, 1.169921875, 0.8681640625, 3.2109375, 7.05078125, 0.17333984375, 6.97265625, 0.0136260986328125, 2.30859375, 5.1796875, 2.015625, 3.66015625, 5.40625, 3.279296875, 5.9140625, 2.361328125, 0.021820068359375, 0.92822265625, 1.94921875, 4.71875, 7.01953125, 6.17578125, 7.99609375, 2.392578125, 6.8203125, 5.0234375, 6.79296875, 1.8505859375, 5.25390625, 1.71484375, 2.26171875, 10.359375, 6.47265625, 3.185546875, 13.9375, 0.0164337158203125, 6.4609375, 5.83984375, 10.1015625, 2.4296875, 4.1953125, 0.032928466796875, 0.078369140625, 1.4013671875, 10.203125, 4.38671875, 1.07421875, 2.791015625, 4.51171875, 1.076171875, 9.1171875, 1.8359375, 6.4921875, 2.130859375, 2.3046875, 9.3203125, 9.3359375, 0.055633544921875, 2.609375, 4.921875, 8.03125, 0.2078857421875, 6.35546875, 2.98046875, 1.3671875, 0.021209716796875, 0.081298828125, 4.5625, 6.76953125, 1.28515625, 7.0703125, 1.9599609375, 0.69873046875, 8.4375, 0.2049560546875, 0.484619140625, 8.3203125, 0.64892578125, 0.372314453125, 13.390625, 3.857421875, 8.515625, 3.60546875, 1.994140625, 0.2822265625, 5.83203125, 1.5498046875, 0.10009765625, 0.32861328125, 7.18359375, 0.62744140625, 0.9755859375, 4.9140625, 1.44921875, 2.1484375, 5.08203125, 0.09381103515625, 7.40234375, 2.46875, 5.48046875, 0.036102294921875, 4.33203125, 9.3515625, 2.98828125, 3.357421875, 5.453125, 0.491455078125, 6.703125, 3.87890625, 2.658203125, 0.849609375, 4.6015625, 1.359375, 0.025299072265625, 0.061431884765625, 1.7822265625, 2.654296875, 8.453125, 0.0321044921875, 0.07379150390625, 0.0004398822784423828, 0.004253387451171875, 0.0071563720703125, 0.6396484375, 8.46875, 10.640625, 6.30859375, 7.1015625, 4.9453125, 0.00780487060546875, 1.4111328125, 5.890625, 5.0859375, 2.26171875, 6.98046875, 3.666015625, 4.5546875, 1.5458984375, 6.5, 0.027496337890625, 3.546875, 0.01009368896484375, 0.224609375, 6.8359375, 7.15234375, 8.171875, 6.39453125, 3.43359375, 6.3828125, 0.30615234375, 5.046875, 5.84765625, 8.3828125, 3.3515625, 8.4296875, 3.693359375, 8.1328125, 6.3828125, 3.705078125, 0.004673004150390625, 0.09759521484375, 0.00128173828125, 0.4404296875, 10.2109375, 4.02734375, 7.27734375, 0.48193359375, 4.53125, 0.171630859375, 0.58740234375, 0.0103759765625, 0.024078369140625, 1.7509765625, 1.25, 0.233642578125, 5.44140625, 2.49609375, 2.0234375, 5.2734375, 3.923828125, 2.72265625, 4.64453125, 0.0033206939697265625, 0.0014848709106445312, 0.006237030029296875, 0.00021898746490478516, 0.7626953125, 0.35302734375, 0.0018625259399414062, 0.00034809112548828125, 0.0007266998291015625, 5.2265625, 0.673828125, 6.59375, 0.1563720703125, 3.748046875, 8.3203125, 2.2265625, 6.33203125, 0.407958984375, 5.92578125, 2.51171875, 4.08203125, 0.2196044921875]",-0.9988289534142525
