text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
291,0,test,3.4753027812049195,1.534860850729958,2.119940550732569,5.702568652032382,2.5185285782696,3.4785764837987463,32.30760919267597,25.345782258286103,28.42944370072289,53.0130382885346,41.58948801497775,46.64941866914198,3.4454362152808873,1.4476090594338875,2.024113231309863,5.653561082532726,2.3753585118887544,3.321334970712869,31.356958848354743,23.983940586594596,27.21436144190431,51.45313136995226,39.35486383546185,44.655609658815365,3.510039607415328,1.5718860920386373,2.1593631070198853,5.759567753604157,2.579282703510913,3.5432643247784865,33.44959260961532,26.503679009991256,29.589556646141595,54.88690058041851,43.48946224291383,48.55302941383455,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.592964824120603,-0.007035175879396949,-0.0020351758793969443,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.44594594594594594,0.12722756483296116,0.19987853021560886,0.4474576271186441,0.44723618090452266,0.11640911323534975,0.18513267506145092,0.4444444444444444,0.44256756756756754,0.1272218677362016,0.19987093835408443,0.45084745762711864,22.0,4.0,3.0,35.0,5.0,1.0,44.0,2.0,3.0,0.0001803697696100646,-0.00022392457034679908,-6.60672243015821e-05,0.00036349275698022154,-0.0001152664056931485,2.979210245257491e-05,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 12.625, 6.4453125, 5.7265625, 2.435546875, 1.986328125, 0.2978515625, 0.0738525390625, 4.74609375, 2.94140625, 11.46875, 8.75, 6.19921875, 1.1357421875, 0.2177734375, 5.640625, 6.3828125, 3.955078125, 12.0703125, 7.19140625, 0.397216796875, 0.92626953125, 2.869140625, 5.16796875, 5.734375, 2.361328125, 4.98828125, 3.076171875, 6.97265625, 0.47607421875, 6.1640625, 0.271240234375, 0.0024051666259765625, 0.9287109375, 7.84375, 0.84130859375, 2.05078125, 3.10546875, 4.05078125, 0.6484375, 0.65673828125, 1.93359375, 0.005626678466796875, 0.1666259765625, 0.5703125, 5.859375, 5.23828125, 4.453125, 1.587890625, 0.47216796875, 4.53515625, 3.53515625, 0.703125, 4.8515625, 0.10028076171875, 0.1307373046875, 0.0007815361022949219, 0.74951171875, 3.515625, 8.46875, 4.41015625, 4.35546875, 7.8125, 5.1484375, 0.08526611328125, 6.10546875, 7.66015625, 6.76953125, 5.0234375, 5.36328125, 4.05078125, 5.55859375, 0.7841796875, 2.931640625, 1.8896484375, 4.58203125, 0.08258056640625, 0.36767578125, 0.02301025390625, 0.0009059906005859375, 0.0085601806640625, 0.0002903938293457031, 3.34765625, 10.1171875, 1.923828125, 0.004520416259765625, 0.0004830360412597656, 4.71875, 0.34326171875, 0.2841796875, 2.931640625, 3.13671875, 0.8662109375, 7.65625, 9.328125, 4.51953125, 6.828125, 1.484375, 2.265625, 5.41796875, 0.1610107421875, 0.06109619140625, 0.1492919921875, 2.927734375, 1.353515625, 6.56640625, 5.3671875, 4.12890625, 4.76171875, 4.5390625, 0.0271759033203125, 1.294921875, 5.2578125, 0.61474609375, 0.86962890625, 0.03570556640625, 1.71875, 13.0859375, 9.5859375, 1.34375, 2.97265625, 9.3984375, 4.87109375, 2.623046875, 2.97265625, 4.51953125, 5.6875, 1.9599609375, 0.67822265625, 1.6728515625, 0.99951171875, 6.515625, 1.3388671875, 7.94921875, 2.88671875, 5.40625, 8.1328125, 0.403076171875, 0.86474609375, 3.509765625, 7.65625, 0.6689453125, 9.3125, 5.23046875, 8.6328125, 1.556640625, 3.09375, 4.8046875, 1.921875, 7.80859375, 0.8076171875, 0.74853515625, 1.4970703125, 1.6298828125, 4.859375, 2.0859375, 5.828125, 1.212890625, 0.5634765625, 5.82421875, 0.1478271484375, 0.8203125, 4.28125, 4.08984375, 3.154296875, 2.86328125, 8.671875, 2.90234375, 0.020782470703125, 0.1412353515625, 0.0097503662109375, 0.88916015625, 0.333740234375, 2.3984375, 1.98046875, 4.02734375, 0.052459716796875, 3.576171875, 5.640625, 3.365234375, 6.640625, 0.51318359375, 3.09765625, 2.3515625, 3.2578125, 6.8984375, 1.3564453125, 4.34765625, 5.1328125, 1.8154296875, 1.9404296875, 2.791015625, 8.8984375, 0.0771484375, 11.1015625, 3.48828125, 3.560546875, 6.854534149169922e-05, 1.150390625, 2.58984375, 1.3349609375, 1.466796875, 0.9365234375, 0.716796875, 5.66796875, 7.65234375, 5.015625, 4.734375, 2.64453125, 1.2021484375, 5.10546875, 6.3046875, 12.4296875, 0.407470703125, 6.37890625, 0.60205078125, 4.46484375, 12.59375, 1.0068359375, 5.83203125, 5.6015625, 2.76953125, 0.5517578125, 6.9921875, 3.615234375, 1.8837890625, 10.5, 1.701171875, 1.09375, 3.375, 6.609375, 12.28125, 5.94921875, 8.078125, 0.05389404296875, 0.023468017578125, 4.859375, 4.21875, 7.59765625, 0.06341552734375, 0.14990234375, 0.1083984375, 1.7001953125, 3.65625, 0.92138671875, 7.0, 5.4609375, 5.48046875, 3.703125, 0.89697265625, 2.64453125, 5.40625, 6.140625, 0.248779296875, 1.009765625, 0.385009765625, 8.9453125, 0.456298828125, 3.76953125, 2.67578125, 1.5068359375, 0.9677734375, 0.407470703125, 2.580078125, 6.1796875, 0.217529296875, 2.546875, 0.072265625, 0.29541015625, 0.0127105712890625, 8.375, 2.76171875, 0.71923828125, 0.2254638671875, 8.71875, 0.484130859375, 4.515625, 4.5625, 6.0, 0.06195068359375, 6.34765625, 7.359375, 4.16015625, 8.140625, 3.955078125, 5.98046875, 2.44921875, 8.0390625, 0.0165252685546875, 0.4208984375, 0.72021484375, 5.046875]",-1.4035076245262816
165,0,test,3.3715956480997913,1.483838430795867,2.0570925795200017,5.404718651979062,2.378615373989354,3.297550416416485,29.124963192253873,22.520423681228642,25.402062692979296,46.687755066979825,36.100578664884104,40.71988944251455,3.567946285458665,1.5011053855418468,2.1099826042774597,5.719471683725197,2.406294562753011,3.382333923439747,35.44372705650474,27.54389974511093,31.14652691310307,56.816828799120664,44.15328652608234,49.928352187336074,3.4744918944444945,1.5665100644748622,2.1550953866912135,5.569662886069315,2.5111392490828193,3.454650393741191,32.281421998979894,25.541948338421292,28.540259065951076,51.74760611896777,40.94412824098689,45.75046553788137,0.7688442211055276,0.003844221105527623,0.008844221105527628,0.6180904522613065,0.0030904522613065533,0.0030904522613065533,0.5226130653266332,0.0026130653266331905,-0.012386934673366712,0.44339622641509435,0.1294244838719233,0.19130417620588935,0.41009463722397477,0.4522613065326633,0.12143423886349036,0.18181055528057644,0.43434343434343436,0.4448160535117057,0.12762072796913482,0.19453796674863566,0.4295302013422819,22.0,4.0,4.0,36.0,9.0,8.0,46.0,8.0,7.0,-0.0006521394863203209,-2.7307046232392248e-05,-0.00030513918021833527,-0.0004320054688413677,-3.0048854599229458e-05,0.0001068923557658863,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 9.8046875, 1.7138671875, 0.7412109375, 7.80078125, 3.703125, 7.703125, 1.9501953125, 6.08203125, 1.666015625, 7.2109375, 2.46484375, 5.77734375, 1.900390625, 8.234375, 3.072265625, 3.578125, 4.05859375, 0.470458984375, 2.173828125, 0.53076171875, 0.1600341796875, 2.6328125, 4.81640625, 0.669921875, 3.11328125, 6.02734375, 4.1640625, 3.228515625, 1.5751953125, 2.751953125, 2.861328125, 0.251708984375, 3.34375, 5.3671875, 0.15966796875, 5.87890625, 1.1513671875, 0.1640625, 2.142578125, 8.4453125, 3.966796875, 1.2177734375, 3.92578125, 0.70068359375, 1.99609375, 4.4140625, 0.0016527175903320312, 0.0028438568115234375, 0.7333984375, 1.47265625, 3.71484375, 0.1959228515625, 1.3310546875, 8.40625, 6.2890625, 6.21875, 8.3203125, 4.57421875, 6.58984375, 4.515625, 0.86669921875, 10.15625, 2.1640625, 1.3076171875, 9.2421875, 8.109375, 7.6875, 3.2890625, 4.140625, 2.076171875, 1.220703125, 2.96875, 3.154296875, 2.486328125, 3.619140625, 0.390625, 12.8359375, 8.8203125, 5.828125, 0.046051025390625, 5.41796875, 1.3857421875, 5.01171875, 5.4453125, 0.3642578125, 2.783203125, 3.33984375, 0.90576171875, 5.41796875, 4.62109375, 3.51953125, 1.6083984375, 10.671875, 0.47119140625, 1.498046875, 4.5703125, 0.0152130126953125, 1.978515625, 4.53515625, 0.51708984375, 1.791015625, 4.08984375, 2.34375, 0.93505859375, 3.400390625, 9.3828125, 0.06988525390625, 6.31640625, 1.978515625, 4.16796875, 5.140625, 2.46484375, 5.08203125, 2.46875, 3.455078125, 4.35546875, 1.3603515625, 0.9384765625, 3.5625, 7.63671875, 0.6484375, 0.20361328125, 0.90478515625, 3.09765625, 5.26171875, 4.85546875, 0.93994140625, 6.2890625, 0.46435546875, 3.673828125, 6.25, 6.9140625, 3.994140625, 8.203125, 0.1075439453125, 1.08203125, 6.0859375, 6.58984375, 1.5244140625, 4.8046875, 8.9140625, 0.81982421875, 0.39892578125, 4.921875, 5.1875, 3.953125, 5.671875, 6.265625, 2.52734375, 8.109375, 0.0582275390625, 9.8359375, 1.009765625, 4.4140625, 2.103515625, 0.955078125, 3.6640625, 0.4892578125, 7.296875, 7.1328125, 0.065673828125, 5.0234375, 0.252685546875, 4.2578125, 0.0545654296875, 0.09649658203125, 0.89208984375, 1.705078125, 6.9453125, 0.09814453125, 4.87109375, 7.03125, 6.14453125, 0.02099609375, 7.359375, 3.423828125, 1.2080078125, 4.25, 10.875, 5.03125, 6.1171875, 1.068359375, 0.5712890625, 3.576171875, 0.08477783203125, 0.46533203125, 7.60546875, 0.08587646484375, 5.3046875, 0.5478515625, 7.4921875, 3.212890625, 0.54443359375, 0.806640625, 2.0234375, 9.109375, 4.26171875, 0.0298309326171875, 8.4765625, 5.37109375, 4.26953125, 4.62890625, 2.57421875, 3.994140625, 5.890625, 5.609375, 0.1068115234375, 0.37646484375, 10.65625, 4.09375, 14.6875, 4.42578125, 1.392578125, 2.20703125, 2.2890625, 6.34765625, 3.3046875, 4.69921875, 0.640625, 0.30224609375, 5.56640625, 3.361328125, 0.0899658203125, 0.2734375, 3.099609375, 6.125, 0.0037631988525390625, 0.1346435546875, 0.0022792816162109375, 0.00835418701171875, 0.0022792816162109375, 2.365234375, 0.0034027099609375, 0.044769287109375, 3.310546875, 0.70166015625, 9.265625, 0.888671875, 0.23193359375, 0.7724609375, 0.1903076171875, 1.634765625, 0.51123046875, 0.0098114013671875, 1.392578125, 1.2109375, 1.826171875, 0.038055419921875, 9.1796875, 7.5078125, 0.74267578125, 0.7802734375, 6.04296875, 8.7578125, 6.02734375, 0.09344482421875, 0.09930419921875, 0.76171875, 1.0341796875, 0.6396484375, 0.007198333740234375, 3.283203125, 0.00376129150390625, 0.021514892578125, 1.3828125, 0.04840087890625, 0.407470703125, 8.8046875, 8.1328125, 3.71484375, 6.48046875, 6.16015625, 3.013671875, 6.11328125, 2.96484375, 7.19921875, 4.6015625, 0.072021484375, 0.4033203125, 0.140869140625, 5.40625, 4.73828125, 4.05859375, 1.8974609375, 0.0084075927734375, 2.220703125, 2.734375, 3.20703125, 8.375, 0.55615234375, 4.109375, 6.3046875, 5.78515625, 4.56640625, 9.5625, 0.484619140625, 6.26171875, 1.4013671875, 9.1171875, 3.958984375, 1.33984375, 0.0117950439453125, 0.12164306640625, 0.0019435882568359375, 0.202880859375, 5.23046875, 0.261474609375, 0.67236328125, 0.0002646446228027344, 6.09375, 0.004730224609375, 0.324462890625, 1.4013671875, 0.006671905517578125]",-1.1943261353474743
248,0,test,3.3801428831698046,1.526597461208006,2.087183348507038,5.492732185150932,2.4807208744630094,3.391672941323937,29.37496800199095,22.992560216780678,25.731414163289482,47.73432300323529,37.3629103522686,41.813548015345404,3.306422818246199,1.4032222029274037,1.9770945226626813,5.3729370796500735,2.280236079757031,3.212778599326857,27.287338905175634,20.580011205214866,23.50883440836167,44.3419257209104,33.442518208474155,38.20185591358771,3.3499980116095154,1.4803198948968839,2.05720259718826,5.443746768865462,2.405519829207436,3.3429542204309217,28.502676969259262,22.01646870806057,24.859721062426058,46.3168500750463,35.776761650598424,40.39704672644234,0.7487437185929648,-0.0012562814070351536,0.008743718592964855,0.6231155778894473,0.013115577889447283,0.008115577889447279,0.4773869346733668,-0.0026130653266331905,-0.007613065326633195,0.45493562231759654,0.11446453024050873,0.19958612160432976,0.4525862068965517,0.44723618090452266,0.10889031624286849,0.18513267506145092,0.4494949494949495,0.4377682403433476,0.09943847588938615,0.17813913905946743,0.43965517241379315,18.0,5.0,5.0,31.0,7.0,7.0,39.0,9.0,10.0,3.550886364444686e-05,3.7881968873923086e-05,1.7923358346942354e-05,-7.309232023011702e-05,1.888252780091193e-05,4.806743682639336e-05,"[3.056640625, 9.4453125, 2.48046875, 4.80859375, 4.125, 0.209228515625, 4.20703125, 0.12261962890625, 1.955078125, 0.37353515625, 4.98828125, 8.75, 6.49609375, 2.62890625, 2.427734375, 6.703125, 2.01953125, 0.03875732421875, 1.8720703125, 1.0947265625, 5.95703125, 1.04296875, 8.7890625, 3.966796875, 0.8779296875, 5.3359375, 2.765625, 4.42578125, 1.025390625, 6.390625, 0.09210205078125, 6.484375, 0.84912109375, 4.12890625, 8.2890625, 3.552734375, 0.1318359375, 0.87890625, 6.23828125, 2.23046875, 2.5390625, 0.07366943359375, 3.384765625, 7.94921875, 3.2734375, 4.2578125, 0.4970703125, 0.36767578125, 3.4453125, 0.6953125, 3.494140625, 0.0190277099609375, 3.76953125, 4.76953125, 1.794921875, 5.7578125, 0.1466064453125, 2.205078125, 0.2352294921875, 0.434814453125, 2.115234375, 0.012176513671875, 3.349609375, 3.828125, 5.20703125, 3.49609375, 6.0078125, 2.2421875, 6.5625, 0.233642578125, 1.326171875, 0.97412109375, 10.0703125, 5.6484375, 5.2578125, 2.02734375, 2.453125, 8.03125, 0.11749267578125, 1.630859375, 6.5, 3.265625, 5.54296875, 0.432373046875, 3.568359375, 10.21875, 0.046173095703125, 4.34765625, 5.625, 2.564453125, 0.70849609375, 4.33984375, 0.78125, 0.340576171875, 7.15625, 1.8955078125, 1.697265625, 2.6875, 1.005859375, 5.89453125, 0.0941162109375, 0.6259765625, 2.6953125, 3.365234375, 0.49072265625, 3.828125, 6.1171875, 0.06390380859375, 9.09375, 1.3330078125, 4.28515625, 0.61083984375, 0.61474609375, 0.001552581787109375, 5.8359375, 2.8203125, 7.44140625, 0.74560546875, 1.126953125, 9.09375, 3.642578125, 4.24609375, 2.494140625, 7.4296875, 1.0908203125, 5.53515625, 0.041900634765625, 6.390625, 1.3466796875, 2.380859375, 7.20703125, 0.1947021484375, 2.3671875, 4.8984375, 0.417724609375, 5.29296875, 0.035247802734375, 5.68359375, 0.89697265625, 8.5625, 5.94140625, 1.298828125, 3.919921875, 4.3984375, 0.0709228515625, 0.95751953125, 2.27734375, 1.0322265625, 0.4560546875, 0.89111328125, 5.69921875, 8.890625, 6.89453125, 0.051605224609375, 14.4765625, 4.01171875, 2.193359375, 2.0078125, 1.0146484375, 1.2822265625, 2.630859375, 1.986328125, 4.40625, 1.20703125, 5.828125, 0.34033203125, 4.5703125, 1.53125, 2.80078125, 1.115234375, 2.234375, 1.4443359375, 3.5625, 1.0107421875, 2.9375, 4.2578125, 3.62109375, 4.390625, 4.90625, 4.03125, 6.515625, 3.1953125, 7.859375, 1.2724609375, 7.671875, 3.693359375, 4.29296875, 1.986328125, 3.353515625, 0.1092529296875, 0.9091796875, 6.68359375, 0.1009521484375, 0.01178741455078125, 1.7060546875, 9.125, 0.0282440185546875, 6.51953125, 6.04296875, 7.1640625, 3.826171875, 0.140625, 2.509765625, 6.046875, 2.0234375, 0.2802734375, 7.09765625, 6.28515625, 3.79296875, 1.3525390625, 2.44921875, 4.15625, 6.82421875, 0.3544921875, 9.953125, 0.0273590087890625, 0.2353515625, 5.34375, 6.81640625, 3.888671875, 0.379638671875, 7.75, 6.578125, 4.2421875, 1.2861328125, 2.4765625, 7.3359375, 5.62890625, 0.149169921875, 6.9296875, 3.2578125, 2.0078125, 1.3125]",-0.5831888162015333
