text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
310,0,test,4.131504875151709,1.9001256643251563,2.6063104231438254,6.222760429240846,2.8619176672551734,3.9255539706610705,62.271563386893106,52.958861982152065,57.675526195812395,93.79173744692542,79.76519952867349,86.86931106035942,4.089700765945205,1.8535201345060148,2.567250563848721,6.159796215374259,2.7917216840707875,3.866723071475851,59.72201816843619,50.364495049368166,55.13857636166421,89.95168168579279,75.85763451880145,83.04822612497571,4.131504875151709,1.9001256643251563,2.6063104231438254,6.222760429240846,2.8619176672551734,3.9255539706610705,62.271563386893106,52.958861982152065,57.675526195812395,93.79173744692542,79.76519952867349,86.86931106035942,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6934673366834171,-0.0015326633165829717,0.008467336683417037,0.5829145728643217,-0.002085427135678275,-0.01708542713567829,0.4526748971193416,0.11591925030209316,0.19549295457488192,0.44628099173553715,0.4522613065326633,0.09637158222188635,0.18848835160778854,0.43939393939393945,0.4526748971193416,0.11591925030209316,0.19549295457488192,0.44628099173553715,28.0,9.0,10.0,41.0,14.0,11.0,49.0,10.0,10.0,0.0001251565106606838,-7.995108186421635e-05,-3.8810205886316726e-05,-3.793101625682027e-06,7.384872300431056e-05,9.33731963588258e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 5.14453125, 3.919921875, 3.431640625, 3.4140625, 7.734375, 0.04669189453125, 5.109375, 4.10546875, 5.90625, 1.1943359375, 7.3046875, 3.83984375, 6.46484375, 1.197265625, 0.007045745849609375, 11.2109375, 3.111328125, 6.984375, 9.625, 5.34375, 6.8046875, 5.12109375, 3.69140625, 7.67578125, 6.05078125, 4.234375, 0.476318359375, 7.21875, 0.10162353515625, 9.3203125, 3.509765625, 6.38671875, 0.85595703125, 0.365966796875, 0.73828125, 5.33984375, 2.966796875, 3.5546875, 3.93359375, 8.65625, 1.5419921875, 1.5244140625, 2.470703125, 0.23095703125, 11.5546875, 1.015625, 7.171875, 0.61962890625, 8.0390625, 0.1256103515625, 3.34765625, 6.5625, 0.27685546875, 0.93798828125, 6.40625, 5.31640625, 9.3984375, 4.6171875, 0.94140625, 7.8359375, 8.765625, 0.052337646484375, 5.765625, 3.16015625, 2.7265625, 4.02734375, 2.1953125, 10.2109375, 2.2734375, 9.515625, 0.83447265625, 5.20703125, 0.82763671875, 0.95556640625, 2.95703125, 3.392578125, 6.31640625, 3.279296875, 0.91650390625, 10.2421875, 3.025390625, 1.6044921875, 6.4453125, 1.712890625, 2.26171875, 0.03070068359375, 5.30078125, 4.1328125, 4.28515625, 2.345703125, 9.296875, 6.56640625, 7.6640625, 3.388671875, 1.1728515625, 7.0703125, 9.765625, 2.91015625, 4.3359375, 4.91015625, 2.275390625, 5.33203125, 9.359375, 7.09765625, 7.3359375, 0.78125, 4.953125, 5.21875, 0.245361328125, 6.0703125, 9.0625, 2.015625, 1.5498046875, 4.2109375, 0.787109375, 8.9296875, 13.2109375, 0.62744140625, 4.37109375, 7.52734375, 5.2109375, 6.07421875, 9.4921875, 5.4140625, 3.296875, 4.015625, 0.84033203125, 5.73828125, 3.833984375, 0.02203369140625, 0.412353515625, 6.92578125, 1.494140625, 3.755859375, 3.0078125, 0.52001953125, 11.9921875, 3.939453125, 4.55859375, 6.79296875, 1.1875, 1.7119140625, 4.01953125, 6.49609375, 0.5810546875, 2.416015625, 1.3291015625, 1.73046875, 0.7470703125, 0.21728515625, 3.947265625, 1.232421875, 2.98046875, 0.30419921875, 5.82421875, 0.04852294921875, 4.625, 2.01171875, 0.88427734375, 3.341796875, 0.0160980224609375, 5.0, 5.30859375, 2.650390625, 9.75, 1.5615234375, 1.240234375, 5.24609375, 6.109375, 0.07550048828125, 2.0078125, 2.63671875, 4.33203125, 4.52734375, 6.7734375, 1.1240234375, 9.34375, 1.4404296875, 1.359375, 3.669921875, 5.47265625, 3.318359375, 5.01953125, 0.0111236572265625, 11.15625, 6.01171875, 8.1171875, 3.359375, 0.0265655517578125, 0.9072265625, 0.13525390625, 0.533203125, 7.3828125, 7.484375, 0.356201171875, 0.78857421875, 0.1768798828125, 3.759765625, 7.44140625, 5.10546875, 1.875, 4.44140625, 1.80078125, 11.4921875, 0.1295166015625, 6.36328125, 9.3515625, 0.034515380859375, 7.6015625, 0.05450439453125, 9.7421875, 7.06640625, 6.8984375, 7.23046875, 10.140625, 8.4765625, 1.3232421875, 2.68359375, 5.69140625, 3.0625, 2.0546875, 8.203125, 9.171875, 1.4765625, 5.4296875, 0.341796875, 1.2978515625, 4.1953125, 0.810546875, 1.9169921875, 6.76953125, 7.92578125, 1.6484375, 0.18310546875, 0.93505859375, 0.0269317626953125, 7.27734375]",-0.7905746879891602
104,0,test,2.7875926962146513,1.3142796039569253,1.664373399834779,5.754068346197088,2.712898006028734,3.4355515098193834,16.2418735785207,11.878205123937802,13.167136802255643,33.526006424112246,24.518648009839524,27.179223559736247,3.614521950333562,1.6495558193001068,2.284015784179525,7.460991833308849,3.4049654879670648,4.7145994261673625,37.13358998156877,29.998919039433936,33.35063227336897,76.65008413307778,61.92290240225401,68.84141207230174,3.1087355306714675,1.4841467010243459,2.0056006771153614,6.416962111439499,3.0635327625422324,4.13990300196005,22.39271159454522,17.3163802234901,19.37911317318779,46.222388639007775,35.74397201212395,40.0018058013395,0.7587939698492463,-0.006206030150753716,0.0037939698492462925,0.6080402010050252,-0.006959798994974786,-0.001959798994974782,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.38961038961038963,0.12372193306045443,0.1716240748498813,0.32552083333333337,0.4522613065326633,0.13647183284845277,0.19683559701680353,0.4242424242424242,0.41137123745819393,0.1242259953880771,0.19446356226353323,0.35906040268456374,27.0,9.0,10.0,39.0,9.0,11.0,45.0,8.0,9.0,-0.0003693949703341069,-0.0013036280626887076,-0.00022938989508484702,0.031489386291622345,0.04775278174893405,0.03797965675699988,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 2.875, 1.4990234375, 2.623046875, 7.95703125, 1.9150390625, 2.265625, 8.171875, 8.0390625, 2.0703125, 9.015625, 0.197021484375, 10.0234375, 6.6953125, 1.2099609375, 1.953125, 8.7109375, 6.375, 11.453125, 0.252197265625, 6.109375, 2.69921875, 5.4609375, 1.279296875, 3.013671875, 6.12890625, 0.374755859375, 6.62109375, 10.21875, 3.291015625, 0.373779296875, 0.87060546875, 1.171875, 8.9453125, 6.7265625, 4.63671875, 4.765625, 1.240234375, 3.759765625, 3.115234375, 4.50390625, 5.79296875, 0.693359375, 2.306640625, 6.52734375, 1.9345703125, 0.5400390625, 4.73046875, 1.75390625, 5.609375, 6.0234375, 1.68359375, 0.03173828125, 0.00287628173828125, 0.0012006759643554688, 2.30859375, 2.994140625, 1.841796875, 0.51513671875, 8.1328125, 3.326171875, 7.203125, 3.017578125, 5.25, 5.6484375, 1.33984375, 8.8125, 0.505859375, 8.859375, 4.6796875, 4.42578125, 3.49609375, 1.69921875, 4.57421875, 1.4501953125, 2.8671875, 8.890625, 4.12109375, 0.2568359375, 0.339599609375, 3.796875, 1.90625, 3.912109375, 0.98583984375, 1.359375, 6.68359375, 1.82421875, 8.3125, 7.31640625, 1.13671875, 3.201171875, 5.390625, 8.8125, 0.6787109375, 6.359375, 1.4384765625, 3.798828125, 2.697265625, 6.40234375, 2.2109375, 4.609375, 3.724609375, 0.426513671875, 6.94921875, 8.921875, 1.0732421875, 6.04296875, 1.541015625, 5.62890625, 2.6171875, 0.466552734375, 5.87890625, 6.1796875, 3.005859375, 1.7822265625, 1.23828125, 4.10546875, 6.52734375, 2.537109375, 2.5859375, 0.12548828125, 0.0208282470703125, 1.5185546875, 8.0859375, 6.82421875, 2.673828125, 4.921875, 4.328125, 7.8515625, 1.3134765625, 4.24609375, 4.4453125, 0.7197265625, 4.46484375, 3.173828125, 0.4052734375, 3.787109375, 4.56640625, 2.89453125, 3.806640625, 0.7666015625, 0.05108642578125, 0.024810791015625, 0.0006566047668457031, 0.0004277229309082031, 0.0325927734375, 8.328125, 1.3369140625, 4.90625, 9.203125, 1.4931640625, 8.921875, 6.828125, 1.955078125, 5.4921875, 8.6875, 6.1640625, 4.359375, 3.939453125, 0.00567626953125, 0.0518798828125, 0.0016326904296875, 0.00368499755859375, 0.0029621124267578125, 2.3515625, 0.002147674560546875, 0.01058197021484375, 2.529296875, 6.5703125, 12.0625, 7.28515625, 5.1484375, 8.140625, 4.73046875, 6.859375, 2.34375, 0.005001068115234375, 0.00626373291015625, 4.484375, 1.4462890625, 0.7353515625, 8.6171875, 0.1483154296875, 4.1875, 0.323486328125, 2.5, 0.00018286705017089844, 0.00821685791015625, 3.607421875, 0.0281219482421875, 7.53125, 0.6240234375, 0.294189453125, 0.000209808349609375, 0.0037364959716796875, 3.32421875, 4.66015625, 0.79052734375, 0.43798828125, 0.0248870849609375, 2.55859375, 8.1484375, 7.02734375, 6.06640625, 16.265625, 5.56640625, 1.40625, 6.03515625, 2.923828125, 1.603515625, 0.00012004375457763672, 0.015380859375, 2.638671875, 1.1015625, 0.29248046875, 1.3369140625, 1.6279296875, 1.89453125, 3.564453125, 0.00440216064453125, 0.039398193359375, 0.0323486328125, 0.216064453125, 0.116455078125, 6.00390625, 0.31494140625, 3.833984375, 2.6328125, 0.744140625, 0.0018262863159179688, 0.09942626953125, 9.1875, 8.203125, 8.4140625, 10.09375, 7.5546875, 4.92578125, 0.00044083595275878906, 0.0182037353515625, 2.390625, 0.1512451171875, 0.06854248046875, 2.494140625, 0.0235443115234375, 0.062164306640625, 0.0071258544921875, 0.16162109375, 0.00010800361633300781, 0.0090789794921875, 0.383056640625, 0.0039825439453125, 0.339111328125, 0.0012826919555664062, 0.0660400390625, 0.0004467964172363281, 0.0037975311279296875, 0.08367919921875, 0.003650665283203125, 0.035614013671875, 0.005710601806640625, 0.0011548995971679688, 0.375244140625, 1.0400390625, 0.1885986328125, 0.002712249755859375, 0.0211334228515625, 0.8779296875, 0.216064453125, 0.465087890625, 0.164794921875, 0.099365234375, 0.0005602836608886719, 0.01294708251953125, 0.1236572265625, 5.359375, 0.204345703125, 0.4990234375, 10.390625, 3.955078125, 0.273193359375, 0.1751708984375, 2.46484375, 0.01397705078125, 0.003147125244140625, 0.405029296875, 0.0704345703125, 0.0006570816040039062, 0.081787109375, 6.609375, 5.31640625, 3.9609375, 5.8515625, 8.453125, 0.3466796875, 0.0012044906616210938, 0.0135650634765625, 0.86376953125, 0.13671875, 0.028411865234375, 1.45703125, 0.00504302978515625, 0.0061187744140625, 0.0069427490234375, 0.047760009765625, 0.00034236907958984375, 0.00640106201171875, 0.1209716796875, 0.00262451171875, 0.07147216796875, 0.0027179718017578125, 0.040985107421875, 0.0003094673156738281, 0.0017566680908203125, 0.0638427734375, 0.0011377334594726562, 0.0511474609375, 0.00865936279296875, 0.0012340545654296875, 0.228759765625, 0.5615234375, 0.1505126953125, 0.007465362548828125, 0.0222015380859375, 0.3896484375, 0.08892822265625, 0.06982421875, 0.060882568359375, 0.02947998046875, 0.0012187957763671875, 0.004398345947265625, 0.05926513671875, 4.68359375, 0.1236572265625, 0.81591796875, 1.2353515625, 0.1771240234375, 0.7138671875, 0.08233642578125, 0.24609375, 0.0009617805480957031, 0.003559112548828125, 0.0745849609375, 0.0380859375, 0.0034847259521484375, 0.1407470703125, 9.0078125, 5.21484375, 9.203125, 3.59765625, 0.11566162109375, 1.4228515625, 0.0011568069458007812, 0.0308074951171875, 6.9765625, 8.3125, 5.4921875, 4.09375, 2.82421875, 7.24609375, 0.60205078125, 0.419921875, 0.0008883476257324219, 0.00827789306640625, 8.6328125, 5.62890625, 1.6455078125, 1.767578125, 10.203125, 0.42236328125, 0.2286376953125, 0.0032062530517578125, 0.0033283233642578125, 11.5625, 6.4609375, 1.2880859375, 2.91015625, 3.15625, 6.6953125, 2.458984375, 3.103515625, 2.55859375, 1.9326171875]",-1.3372475633373506
297,0,test,3.6488578096568154,1.718274131243479,2.3434882997647852,5.918786795896811,2.7872004803309918,3.801356021130087,38.430745744462406,31.537213070685418,34.74169376137348,62.338244550610526,51.15629329489088,56.35425906641397,3.8518246214593477,1.7356431202883025,2.4107883535100827,6.248017845274174,2.815374596281607,3.9105229687750755,47.07888605646568,38.779500346873974,42.85381420068761,76.36633261484839,62.90395695801068,69.51287303483629,3.6488578096568154,1.718274131243479,2.3434882997647852,5.918786795896811,2.7872004803309918,3.801356021130087,38.430745744462406,31.537213070685418,34.74169376137348,62.338244550610526,51.15629329489088,56.35425906641397,0.8190954773869347,0.0040954773869347205,-0.0009045226130653949,0.6834170854271358,-0.02158291457286432,-0.011582914572864311,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.47122302158273377,0.13370057993102824,0.20926129909469549,0.40072202166064985,0.4773869346733668,0.11397841337010861,0.19191114168505297,0.4040404040404041,0.47122302158273377,0.13370057993102824,0.20926129909469549,0.40072202166064985,26.0,9.0,9.0,39.0,9.0,10.0,46.0,8.0,9.0,-0.00042788544080099534,-0.0005664082059369252,-0.00018199901853924064,0.00023875416349117273,-0.00018498985658865763,-3.328992298534672e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 2.326171875, 11.8125, 7.27734375, 2.115234375, 6.70703125, 1.6474609375, 10.7421875, 1.4150390625, 7.07421875, 4.78125, 2.486328125, 9.8203125, 2.8203125, 8.6171875, 11.5859375, 0.57177734375, 7.04296875, 2.947265625, 1.4638671875, 4.46875, 1.603515625, 4.35546875, 10.9296875, 3.0390625, 2.349609375, 2.130859375, 7.70703125, 9.8515625, 9.4921875, 6.83984375, 7.7734375, 1.064453125, 0.63671875, 5.01953125, 4.05859375, 3.669921875, 2.41015625, 3.16796875, 0.95947265625, 0.207763671875, 7.09765625, 2.400390625, 5.70703125, 3.025390625, 11.7578125, 2.435546875, 6.50390625, 1.109375, 1.5478515625, 1.5654296875, 7.0, 2.7578125, 0.282470703125, 0.1405029296875, 1.6591796875, 6.6640625, 4.609375, 2.802734375, 0.034637451171875, 5.08203125, 7.6328125, 1.4150390625, 9.3828125, 4.05859375, 7.8828125, 0.91748046875, 2.62890625, 5.69921875, 4.4140625, 1.708984375, 3.990234375, 0.007099151611328125, 7.68359375, 0.468505859375, 4.16796875, 5.8984375, 2.673828125, 7.63671875, 5.734375, 0.389404296875, 3.783203125, 8.546875, 1.6396484375, 5.44921875, 0.0025959014892578125, 1.990234375, 4.2109375, 6.2734375, 0.19580078125, 6.3359375, 1.1865234375, 2.04296875, 0.1868896484375, 5.9140625, 4.70703125, 0.13525390625, 5.0078125, 4.578125, 5.6640625, 8.53125, 0.6298828125, 0.0045928955078125, 0.0036487579345703125, 0.0038852691650390625, 4.859375, 2.083984375, 1.56640625, 4.31640625, 0.004955291748046875, 2.85546875, 4.19140625, 0.97705078125, 6.390625, 3.638671875, 5.87890625, 2.904296875, 0.50927734375, 0.5556640625, 2.806640625, 0.05767822265625, 3.921875, 3.658203125, 2.32421875, 5.5546875, 5.8828125, 4.890625, 4.87109375, 4.96875, 1.935546875, 3.9296875, 9.6953125, 2.642578125, 3.326171875, 3.748046875, 0.01800537109375, 4.171875, 8.4921875, 4.375, 1.791015625, 4.58203125, 2.0390625, 0.32275390625, 5.64453125, 5.12109375, 4.7265625, 0.77685546875, 3.994140625, 4.72265625, 1.1455078125, 1.3916015625, 8.2734375, 2.134765625, 10.9296875, 0.40576171875, 5.9375, 3.998046875, 7.59375, 1.873046875, 5.1328125, 2.529296875, 5.83203125, 2.23828125, 3.046875, 6.015625, 3.865234375, 4.66796875, 1.1328125, 1.7177734375, 1.6904296875, 0.01523590087890625, 5.64453125, 4.3203125, 1.396484375, 3.298828125, 3.6953125, 0.03460693359375, 3.884765625, 2.5, 1.529296875, 3.484375, 0.434814453125, 11.21875, 5.984375, 6.60546875, 5.8671875, 6.2890625, 4.54296875, 0.203125, 0.7001953125, 3.91796875, 2.05859375, 1.5068359375, 0.1365966796875, 0.52392578125, 5.58984375, 1.0400390625, 9.5234375, 8.6796875, 2.142578125, 3.76953125, 0.004177093505859375, 9.2578125, 0.0283966064453125, 4.8203125, 2.2265625, 5.01171875, 0.66015625, 4.05859375, 4.0625, 4.8828125, 0.66455078125, 0.07891845703125, 0.546875, 0.90234375, 1.078125, 0.1412353515625, 0.04241943359375, 0.1036376953125, 0.0599365234375, 1.53515625, 4.37109375, 4.8671875, 5.10546875, 1.5966796875, 7.3671875, 8.4453125, 5.8828125, 2.470703125, 2.8203125, 8.6015625, 6.5625, 0.415771484375, 4.5390625, 5.81640625, 0.2056884765625, 4.1875, 0.0174560546875, 0.6201171875, 0.9287109375, 3.4296875, 4.625, 3.380859375, 6.6796875, 7.4375, 7.99609375, 4.8359375, 3.37109375, 1.69140625, 3.537109375, 0.2415771484375, 0.84765625, 3.859375, 0.168212890625, 0.541015625, 0.00292205810546875, 0.6025390625, 8.0390625, 0.53759765625, 0.149658203125, 8.7890625, 5.0078125, 9.4609375, 3.451171875, 1.3994140625, 1.6552734375, 2.228515625, 1.4404296875, 0.11370849609375, 2.3359375, 0.92578125, 0.08453369140625, 0.76416015625]",-0.8936789258778526
