text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
157,0,test,3.5129591863449305,1.5547428014001778,2.1335448758570226,5.8816973805660835,2.603083661772869,3.5721637064349006,33.54739403542205,26.460718151128717,29.57481978449557,56.16792258502092,44.3028023901755,49.51669826775544,3.6237656908418665,1.5501014158135136,2.16714877889802,6.067219128095239,2.5953126561906252,3.628426241240685,37.47843462320766,29.524519505911076,33.18701792141112,62.74960768342768,49.43248122989683,55.564550005562616,3.5129591863449305,1.5547428014001778,2.1335448758570226,5.8816973805660835,2.603083661772869,3.5721637064349006,33.54739403542205,26.460718151128717,29.57481978449557,56.16792258502092,44.3028023901755,49.51669826775544,0.6984924623115578,0.0034924623115577536,0.008492462311557869,0.5879396984924623,-0.002060301507537776,0.007939698492462233,0.48743718592964824,0.00743718592964826,0.0024371859296482556,0.4178082191780822,0.10327830464816767,0.1660997909320685,0.4054982817869416,0.4371859296482412,0.11387765897154944,0.17174352564156337,0.41414141414141414,0.4178082191780822,0.10327830464816767,0.1660997909320685,0.4054982817869416,27.0,-1.0,-1.0,39.0,0.0,0.0,49.0,-1.0,1.0,-0.0008177667712651621,-0.00030068557566840663,-3.5045740941164916e-05,0.000335773069539691,-0.00013076050589333477,1.577387457896151e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 2.81640625, 0.35400390625, 0.64501953125, 0.364013671875, 0.2044677734375, 4.890625, 0.65087890625, 9.890625, 4.7734375, 0.84716796875, 0.58349609375, 6.9609375, 11.546875, 6.29296875, 7.17578125, 0.4501953125, 4.28515625, 2.990234375, 7.265625, 1.228515625, 8.703125, 12.078125, 1.3427734375, 2.6328125, 0.88232421875, 2.421875, 0.40869140625, 4.1953125, 4.16015625, 5.9296875, 2.4296875, 2.248046875, 1.328125, 0.81298828125, 6.01953125, 9.65625, 9.0546875, 11.265625, 5.25390625, 4.17578125, 1.2978515625, 4.828125, 8.109375, 0.2408447265625, 1.7412109375, 5.98046875, 3.619140625, 0.74951171875, 3.28125, 5.5625, 8.984375, 3.80078125, 7.17578125, 0.400390625, 9.5859375, 2.529296875, 0.2086181640625, 5.92578125, 0.1376953125, 0.4189453125, 7.0, 4.59765625, 0.3974609375, 6.46875, 8.4921875, 7.32421875, 0.480224609375, 2.216796875, 7.0546875, 5.23046875, 0.306396484375, 2.380859375, 1.2607421875, 0.042144775390625, 0.20458984375, 4.33984375, 0.27294921875, 3.36328125, 5.0, 9.3359375, 2.287109375, 2.900390625, 0.00539398193359375, 8.8515625, 3.255859375, 3.443359375, 0.8671875, 0.09906005859375, 9.140625, 1.0966796875, 4.00390625, 9.859375, 0.353271484375, 9.0234375, 0.88818359375, 5.15234375, 0.802734375, 0.390869140625, 1.59375, 8.65625, 2.91796875, 8.796875, 5.91796875, 1.7998046875, 4.36328125, 3.18359375, 0.6181640625, 0.0560302734375, 0.0158233642578125, 8.3984375, 5.44140625, 0.32666015625, 0.6826171875, 4.109375, 0.045013427734375, 4.3671875, 5.77734375, 7.47265625, 1.115234375, 0.9150390625, 1.7900390625, 0.71337890625, 6.359375, 1.6123046875, 2.490234375, 2.0, 2.427734375, 0.030792236328125, 2.37890625, 4.171875, 9.4140625, 3.705078125, 0.78173828125, 5.796875, 4.375, 0.032989501953125, 2.609375, 1.51953125, 3.220703125, 7.7734375, 0.023284912109375, 4.05859375, 2.693359375, 0.05780029296875, 0.1884765625, 7.1015625, 1.927734375, 0.0513916015625, 0.81005859375, 9.1484375, 3.744140625, 2.48046875, 1.5205078125, 4.31640625, 0.73681640625, 1.701171875, 3.087890625, 4.75390625, 6.31640625, 5.08984375, 0.00205230712890625, 0.1439208984375, 0.00019347667694091797, 0.002506256103515625, 0.003997802734375, 11.890625, 6.0859375, 5.484375, 6.4921875, 6.6328125, 9.15625, 0.1400146484375, 1.798828125, 5.64453125, 4.5703125, 8.6484375, 4.1796875, 5.81640625, 6.15625, 0.89208984375, 2.265625, 0.000247955322265625, 0.35693359375, 2.70703125, 0.04656982421875, 0.384033203125, 0.285888671875, 12.3046875, 8.6015625, 0.70947265625, 5.69140625, 8.609375, 2.2265625, 0.2509765625, 0.0799560546875, 3.998046875, 4.42578125, 2.888671875, 0.51806640625, 0.087158203125, 1.1748046875, 0.01532745361328125, 0.006305694580078125, 0.00418853759765625, 3.254413604736328e-05, 7.671875, 3.29296875, 1.0673828125, 11.265625, 0.350830078125, 0.289794921875, 9.6171875, 7.4296875, 2.19140625, 1.0302734375, 11.3984375, 1.212890625, 0.1470947265625, 0.78955078125, 5.0390625, 0.09661865234375, 1.9599609375, 0.03826904296875, 13.234375, 7.33984375, 4.16015625, 1.50390625, 6.53515625, 4.28515625, 4.8515625, 0.39990234375, 4.328125, 3.091796875, 3.30859375, 2.462890625, 0.0197296142578125, 1.0380859375, 0.34814453125, 0.0035152435302734375, 0.0003247261047363281, 0.0006165504455566406, 1.61328125, 6.00390625, 8.515625, 3.859375, 0.8173828125, 0.8369140625, 1.783203125, 3.69140625, 2.302734375, 0.06591796875, 6.921875, 10.3671875, 1.873046875, 0.11175537109375, 0.1063232421875, 10.5, 0.505859375, 7.3046875, 0.54833984375, 7.24609375, 0.10418701171875, 3.439453125, 5.05859375, 1.5810546875, 5.9296875, 2.138671875, 3.697265625, 2.685546875, 5.69921875, 8.515625, 2.552734375, 3.96875, 0.693359375, 6.88671875, 2.30859375, 0.9521484375, 3.34765625, 4.75390625, 6.25390625, 2.607421875, 2.921875, 2.40234375, 2.19140625, 0.95654296875, 1.3583984375, 2.5625, 4.00390625]",-1.0947239954177648
302,0,test,3.3319000467603055,1.5367442811583623,2.102843575356914,6.041845418125353,2.78662962983383,3.8131563499805377,27.99147632202274,21.97106390008325,24.573473291246646,50.757877063934565,39.840862538817625,44.55989823479391,3.565560002422812,1.588765290793561,2.209259155461626,6.465548804393365,2.880961060638991,4.006123268570416,35.35924912611569,28.13968405502422,31.47744181521715,64.11810508202312,51.026627086443916,57.079094491593764,3.3319000467603055,1.5367442811583623,2.102843575356914,6.041845418125353,2.78662962983383,3.8131563499805377,27.99147632202274,21.97106390008325,24.573473291246646,50.757877063934565,39.840862538817625,44.55989823479391,0.7587939698492463,-0.006206030150753716,-0.006206030150753716,0.6331658291457287,0.013165829145728725,0.013165829145728725,0.4824120603015075,-0.007587939698492474,-0.007587939698492474,0.42435424354243545,0.11127873709676328,0.18386344599642312,0.4037037037037037,0.4321608040201005,0.10634626767924837,0.17506564542243774,0.4191919191919192,0.42435424354243545,0.11127873709676328,0.18386344599642312,0.4037037037037037,26.0,11.0,11.0,38.0,12.0,15.0,47.0,12.0,11.0,-0.000372021517443219,-0.0004738102970023357,-0.00018044393586652798,0.004857875898918174,0.005025766801685094,0.004126156687703997,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 1.4990234375, 3.68359375, 0.673828125, 4.8515625, 0.958984375, 9.6328125, 1.509765625, 5.4609375, 2.943359375, 7.68359375, 7.109375, 7.0546875, 4.48046875, 6.69140625, 0.6240234375, 5.45703125, 1.4462890625, 1.2197265625, 5.83203125, 0.182373046875, 1.45703125, 6.0234375, 6.484375, 0.390869140625, 8.7109375, 6.765625, 5.9140625, 2.853515625, 8.5390625, 6.55859375, 1.017578125, 1.5439453125, 7.609375, 0.251708984375, 2.68359375, 4.70703125, 0.01511383056640625, 8.203125, 0.0060272216796875, 2.388671875, 2.9609375, 8.359375, 3.064453125, 0.439453125, 4.07421875, 3.67578125, 1.115234375, 2.908203125, 6.359375, 0.09222412109375, 3.171875, 0.96728515625, 8.9765625, 2.0703125, 0.15576171875, 2.466796875, 5.26953125, 1.3134765625, 2.86328125, 0.499267578125, 5.69140625, 2.880859375, 1.6943359375, 3.189453125, 6.6484375, 6.19921875, 0.315673828125, 3.486328125, 0.09912109375, 6.6953125, 3.044921875, 5.20703125, 4.30859375, 7.48046875, 5.5703125, 2.908203125, 5.66015625, 0.13818359375, 4.51953125, 0.0199737548828125, 1.6279296875, 0.7685546875, 1.099609375, 7.5625, 0.0028820037841796875, 0.29541015625, 0.00035881996154785156, 0.97607421875, 1.123046875, 5.34765625, 4.22265625, 1.9169921875, 4.69140625, 2.328125, 10.1015625, 6.09375, 4.58203125, 1.0185546875, 4.15625, 0.149658203125, 1.5517578125, 0.7978515625, 11.7578125, 4.578125, 0.2347412109375, 1.123046875, 1.80078125, 5.609375, 2.611328125, 7.48046875, 2.0, 1.9287109375, 1.974609375, 7.98046875, 5.6640625, 2.8125, 0.2193603515625, 7.58984375, 3.841796875, 0.10211181640625, 4.58984375, 0.7451171875, 3.853515625, 6.078125, 3.259765625, 0.52734375, 6.01171875, 4.0703125, 9.296875, 2.0546875, 3.029296875, 1.4306640625, 10.40625, 9.7890625, 0.833984375, 1.5703125, 6.91796875, 3.423828125, 3.546875, 2.244140625, 1.1455078125, 9.90625, 0.1121826171875, 5.7890625, 2.228515625, 5.9609375, 1.205078125, 7.8359375, 0.1510009765625, 0.0009403228759765625, 2.357421875, 6.0390625, 0.06353759765625, 1.8974609375, 4.22265625, 1.4892578125, 3.84375, 2.912109375, 0.97900390625, 0.69873046875, 3.853515625, 0.0014791488647460938, 0.6103515625, 0.0004019737243652344, 4.421875, 0.62109375, 2.953125, 8.25, 0.1983642578125, 1.017578125, 5.5625, 0.9638671875, 6.28125, 0.51904296875, 0.8486328125, 6.12109375, 8.1328125, 2.826171875, 2.169921875, 2.48828125, 3.017578125, 0.4970703125, 5.80859375, 0.01114654541015625, 0.9404296875, 8.7890625, 3.185546875, 3.916015625, 7.0625, 10.3828125, 7.7265625, 9.4765625, 2.380859375, 2.30859375, 4.86328125, 6.109375, 4.39453125, 6.44140625, 0.51953125, 0.85791015625, 7.50390625, 2.810546875, 1.4892578125, 0.330810546875, 4.5234375, 4.328125, 0.004253387451171875, 0.33056640625, 0.0007753372192382812, 0.0021724700927734375, 0.002513885498046875, 0.61328125, 7.28125, 4.671875, 0.14208984375, 7.1328125, 1.9072265625, 0.00908660888671875, 0.93310546875, 0.0013561248779296875, 2.265625, 0.00019371509552001953, 0.382080078125, 3.400390625, 4.25390625, 8.5390625, 1.0654296875, 0.2469482421875, 0.109619140625, 0.0223236083984375, 5.78515625, 8.1875, 0.0005311965942382812, 0.32080078125, 0.00045180320739746094, 0.0030994415283203125, 0.0271148681640625, 0.00040984153747558594, 6.8203125, 4.2265625, 0.67041015625, 1.759765625, 5.859375, 0.41162109375, 1.71484375, 6.03515625, 1.2958984375, 6.890625, 0.35693359375, 2.931640625, 4.36328125, 0.505859375, 8.7890625, 2.447265625, 0.267578125, 6.6171875, 8.3203125, 4.23828125, 0.28173828125, 3.42578125, 0.47509765625, 7.16015625, 0.00982666015625, 0.0001729726791381836, 1.46484375, 0.217529296875]",-1.1230388417894992
214,0,test,3.9683631010881557,1.8428031317275941,2.5230182215670305,5.987766809334199,2.780560938405541,3.806920985204691,52.89787146446847,44.520284097317,48.65455614141639,79.81631493159445,67.17557659654341,73.4136793849774,4.178725209068413,1.8993232434610356,2.6455880087956736,6.305177090606186,2.8658427638021546,3.9918635635674367,65.28257850729517,55.51174314095421,60.64989078951766,98.50329893112585,83.76032249078891,91.51314882442016,3.9683631010881557,1.8428031317275941,2.5230182215670305,5.987766809334199,2.780560938405541,3.806920985204691,52.89787146446847,44.520284097317,48.65455614141639,79.81631493159445,67.17557659654341,73.4136793849774,0.8442211055276382,-0.005778894472361795,-0.005778894472361795,0.7085427135678393,-0.0014572864321606982,0.00854271356783931,0.5879396984924623,-0.022060301507537683,-0.022060301507537683,0.4448818897637795,0.10303513141407417,0.18571958609885808,0.4268774703557312,0.4723618090452262,0.10644702207780765,0.19690271054773034,0.4545454545454546,0.4448818897637795,0.10303513141407417,0.18571958609885808,0.4268774703557312,26.0,9.0,8.0,39.0,8.0,7.0,47.0,5.0,7.0,-0.0002896660438560423,-0.00034401003762434316,-0.0002998462780490979,7.243603883999583e-05,0.00013431153772813786,-0.00011739929023413254,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 7.94921875, 5.75, 3.3671875, 1.4755859375, 6.0, 5.25, 1.0146484375, 8.9921875, 0.05548095703125, 8.3671875, 2.673828125, 9.890625, 0.0806884765625, 8.8359375, 6.05078125, 3.9296875, 4.73828125, 5.375, 8.0390625, 12.359375, 0.377685546875, 7.58984375, 3.623046875, 2.15234375, 4.69140625, 1.177734375, 4.5859375, 2.662109375, 5.796875, 2.43359375, 0.5244140625, 6.2265625, 6.15234375, 2.544921875, 5.58203125, 1.404296875, 6.28515625, 1.443359375, 3.4140625, 5.2265625, 2.109375, 0.0277099609375, 9.5546875, 5.74609375, 8.4296875, 3.07421875, 3.826171875, 5.9296875, 1.9375, 7.55078125, 3.43359375, 1.853515625, 3.814453125, 3.23828125, 8.40625, 8.1796875, 9.0390625, 0.0771484375, 7.5390625, 6.94921875, 4.55078125, 0.93701171875, 4.8984375, 0.875, 3.4453125, 1.8779296875, 5.71484375, 5.28515625, 4.91015625, 0.0875244140625, 3.154296875, 3.265625, 5.52734375, 1.490234375, 6.02734375, 5.45703125, 4.81640625, 1.7626953125, 8.90625, 0.32861328125, 4.6953125, 1.5810546875, 2.275390625, 7.17578125, 11.453125, 6.09375, 0.92041015625, 1.3427734375, 2.724609375, 6.3984375, 1.0078125, 0.919921875, 0.0693359375, 1.2099609375, 11.0546875, 10.15625, 4.61328125, 8.6015625, 0.056427001953125, 2.703125, 5.9765625, 1.6591796875, 2.8125, 0.68017578125, 8.2421875, 0.326904296875, 0.2392578125, 0.42431640625, 1.1474609375, 0.68994140625, 4.7421875, 6.47265625, 7.67578125, 5.109375, 5.15625, 4.4140625, 1.3154296875, 2.6875, 0.0018320083618164062, 3.3203125, 3.916015625, 7.09375, 8.984375, 2.345703125, 2.759765625, 7.6015625, 6.22265625, 0.66162109375, 1.8359375, 3.94140625, 2.947265625, 1.5380859375, 8.8203125, 1.8896484375, 0.6796875, 4.8046875, 0.0775146484375, 2.568359375, 4.7421875, 2.515625, 10.09375, 4.5859375, 1.5458984375, 4.8046875, 0.05865478515625, 4.9921875, 7.86328125, 2.162109375, 3.080078125, 3.2890625, 0.806640625, 4.31640625, 2.5625, 7.01953125, 11.375, 7.4609375, 0.05047607421875, 0.056121826171875, 5.78125, 3.048828125, 6.35546875, 5.40625, 1.724609375, 7.91796875, 1.6337890625, 3.875, 3.169921875, 5.91015625, 11.7421875, 2.82421875, 0.583984375, 3.17578125, 4.1328125, 2.78515625, 3.869140625, 0.2281494140625, 1.2841796875, 7.13671875, 6.0859375, 0.313232421875, 4.2890625, 5.17578125, 4.58203125, 2.494140625, 1.8408203125, 4.31640625, 6.58203125, 6.19140625, 5.80078125, 4.44140625, 1.3681640625, 0.103759765625, 12.9921875, 2.322265625, 1.2958984375, 7.40234375, 1.048828125, 2.12890625, 8.3828125, 4.5703125, 0.0022563934326171875, 0.13330078125, 0.0004215240478515625, 0.00609588623046875, 0.0021419525146484375, 0.64892578125, 10.921875, 3.068359375, 5.86328125, 2.427734375, 2.642578125, 2.271484375, 7.08203125, 3.041015625, 7.42578125, 4.1171875, 6.3359375, 7.24609375, 3.646484375, 5.77734375, 5.92578125, 2.515625, 8.8984375, 10.078125, 1.3134765625, 0.0250396728515625, 0.0016508102416992188, 0.3505859375, 0.0018758773803710938, 0.509765625, 0.0019197463989257812, 0.7314453125, 3.017578125, 7.51953125, 9.3671875, 0.08544921875, 1.85546875, 3.771484375, 3.46484375, 0.464111328125, 1.33984375, 5.171875, 0.006748199462890625, 5.375, 1.5947265625, 0.751953125, 0.2822265625, 0.8017578125, 1.1201171875]",-0.7926709107526646
