text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
289,0,test,3.1521300258163807,1.392844456798923,1.9233181294912907,5.618304294719352,2.4825828660042983,3.428090344792767,23.385823976538223,17.57753768447966,19.968656801902057,41.68250491154999,31.32991172777721,35.591802797172576,3.4229040960570676,1.3871083470763472,2.007280048298484,6.100927507998089,2.472358919141261,3.5777426767599927,30.658320571324605,22.99997675060821,26.539264419479057,54.64488226184282,40.99477721351929,47.303144872024845,3.2154091034445873,1.3854955029862606,1.9461505316331278,5.731091873497088,2.469484212576547,3.4687864398020514,24.913482017929525,18.680133941088005,21.355268593552427,44.4053772754806,33.29516101416722,38.06327666415562,0.728643216080402,-0.011356783919598046,-0.001356783919598037,0.6180904522613065,-0.0019095477386934512,-0.006909547738693456,0.4773869346733668,-0.017613065326633204,-0.0126130653266332,0.4169096209912536,0.10977716102036572,0.17546289567356055,0.4005847953216374,0.42713567839195976,0.09380234505862639,0.16503217254888802,0.4545454545454546,0.42140468227424754,0.10420935673167664,0.17891302487713967,0.412751677852349,20.0,9.0,9.0,27.0,3.0,1.0,37.0,7.0,6.0,0.00021195135726758194,-0.0007689983530166999,-0.0002200002896223294,0.0043422467366260875,0.005311282440077392,0.004027750075243475,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 8.8046875, 0.83544921875, 8.5859375, 4.72265625, 2.107421875, 6.8828125, 3.2421875, 1.3427734375, 4.9296875, 7.0078125, 4.98046875, 0.11285400390625, 0.33935546875, 3.07421875, 5.765625, 5.69140625, 4.734375, 1.0302734375, 0.169189453125, 4.92578125, 4.7890625, 0.92724609375, 0.75439453125, 3.267578125, 6.69140625, 6.58984375, 1.6005859375, 6.015625, 4.26953125, 6.421875, 2.375, 3.931640625, 8.5078125, 0.489501953125, 3.955078125, 3.19921875, 7.73046875, 2.9453125, 1.615234375, 1.2265625, 4.09765625, 3.6796875, 2.470703125, 0.80908203125, 0.375, 5.35546875, 2.810546875, 2.8671875, 9.859375, 4.14453125, 0.04583740234375, 4.375, 0.72314453125, 3.150390625, 2.431640625, 6.88671875, 0.6044921875, 0.1593017578125, 0.00789642333984375, 0.042724609375, 2.0078125, 2.81640625, 2.66015625, 0.040130615234375, 5.34375, 2.47265625, 1.802734375, 0.1290283203125, 0.12322998046875, 2.939453125, 1.16796875, 0.004894256591796875, 5.125, 4.70703125, 1.603515625, 1.177734375, 0.61865234375, 0.06158447265625, 1.462890625, 3.224609375, 1.8037109375, 0.2198486328125, 0.0024433135986328125, 0.0018415451049804688, 0.0019350051879882812, 0.10693359375, 0.3564453125, 2.5546875, 0.006072998046875, 4.9921875, 0.1900634765625, 0.03839111328125, 0.0013751983642578125, 0.002948760986328125, 0.042205810546875, 0.28662109375, 0.00798797607421875, 3.04296875, 0.12310791015625, 0.05987548828125, 0.0521240234375, 1.4775390625, 0.005077362060546875, 0.97216796875, 1.6611328125, 4.32421875, 6.84375, 4.3046875, 6.2734375, 1.310546875, 7.3515625, 0.0059356689453125, 0.57080078125, 3.939453125, 3.177734375, 6.3359375, 8.4375, 3.1953125, 6.375, 0.0170745849609375, 0.0024261474609375, 1.3388671875, 9.1171875, 8.515625, 4.28125, 0.796875, 8.640625, 1.833984375, 4.5859375, 4.55078125, 6.86328125, 2.982421875, 2.5625, 3.044921875, 5.64453125, 5.05078125, 4.2421875, 3.353515625, 1.21484375, 5.82421875, 7.5859375, 5.7421875, 3.171875, 2.439453125, 6.0625, 0.99853515625, 0.7568359375, 0.79443359375, 6.91015625, 1.9443359375, 7.6015625, 0.98681640625, 2.49609375, 7.1796875, 0.724609375, 3.419921875, 7.8828125, 4.01171875, 2.86328125, 1.77734375, 5.80859375, 6.5, 5.61328125, 4.2578125, 3.357421875, 6.69140625, 10.1328125, 0.2032470703125, 0.93798828125, 6.8671875, 6.69140625, 9.2109375, 3.50390625, 9.4375, 2.521484375, 4.57421875, 4.59375, 4.13671875, 4.234375, 15.0546875, 6.19140625, 5.27734375, 0.78173828125, 5.32421875, 9.203125, 2.20703125, 2.111328125, 4.09765625, 3.4375, 8.421875, 1.3447265625, 2.662109375, 6.76171875, 2.849609375, 0.67919921875, 5.4296875, 1.3740234375, 5.77734375, 1.814453125, 0.48876953125, 5.80859375, 1.2265625, 4.3828125, 2.1171875, 8.375, 2.8203125, 6.91015625, 1.9921875, 5.03515625, 1.0400390625, 6.10546875, 4.2578125, 2.93359375, 1.005859375, 3.33203125, 6.51171875, 0.327880859375, 0.278076171875, 0.72802734375, 5.70703125, 9.9765625, 0.378173828125, 3.1875, 4.4609375, 2.9140625, 6.2890625, 7.58203125, 11.109375, 1.8349609375, 5.86328125, 0.0033550262451171875, 0.1500244140625, 0.0012035369873046875, 0.00643157958984375, 0.004207611083984375, 1.5888671875, 0.0023345947265625, 0.02020263671875, 2.916015625, 0.51123046875, 4.80078125, 0.0849609375, 9.5390625, 1.9091796875, 0.2034912109375, 0.5146484375, 5.22265625, 1.4140625, 0.67431640625, 0.01090240478515625, 0.385009765625, 3.525390625, 0.011016845703125, 2.98828125, 0.08538818359375, 4.80078125, 5.31640625, 2.14453125, 0.58544921875, 3.123046875, 2.759765625, 0.004856109619140625, 3.484375, 0.0765380859375, 7.41015625, 8.3671875, 1.6845703125, 0.171142578125, 1.4111328125, 0.272705078125, 2.984375, 0.00687408447265625, 2.396484375, 17.03125, 5.1171875, 0.08685302734375, 0.966796875, 2.357421875, 1.8251953125, 0.59130859375, 2.662109375, 3.912109375, 0.033477783203125, 3.021484375, 0.04864501953125, 4.703125, 5.83984375, 5.02734375, 0.09100341796875, 2.529296875, 1.0224609375, 0.006961822509765625, 0.0030918121337890625, 0.1815185546875, 0.03424072265625, 0.2008056640625, 4.578125, 0.002899169921875, 1.3876953125, 2.24609375, 0.0160980224609375, 0.249267578125, 0.8447265625, 0.01165008544921875, 6.3359375, 0.1531982421875, 0.52880859375, 0.1817626953125, 8.046875, 0.041595458984375, 1.0244140625, 6.98046875, 3.716796875, 5.8359375, 4.88671875, 5.171875, 2.359375, 0.52099609375, 0.12939453125, 1.0791015625, 0.00024187564849853516, 0.006320953369140625, 0.011932373046875, 0.0156402587890625, 0.1683349609375, 3.9921875, 11.4609375, 0.477294921875, 2.046875, 0.240966796875, 1.9365234375, 0.01047515869140625, 5.265625, 0.6162109375, 0.91162109375, 0.1036376953125, 16.984375, 6.82421875, 10.6015625]",-1.2292691288467053
387,0,test,3.615803585469144,1.653695136019327,2.2763323693856705,6.058914116191538,2.7710567144107636,3.814394781132745,37.181212205838726,30.066900777102077,33.36418761542262,62.303652885459485,50.38237427514402,55.90755762584331,3.749402729111101,1.6566889678413546,2.324439752041994,6.282782951483466,2.7760734055719993,3.895007152070368,42.49569297843618,34.3888074868608,38.337989068914204,71.2089990449471,57.6244882212262,64.24203573709946,3.6586879268537795,1.6684472847941727,2.284041078327226,6.130774363917144,2.795776531276722,3.8273120771969733,38.81038738289908,31.493092983644672,34.85670715454923,65.03362210107413,52.77220986448567,58.40853631302843,0.6934673366834171,0.0034673366834171437,0.0034673366834171437,0.5678391959798995,-0.01716080402010045,-0.007160804020100442,0.5175879396984925,0.0025879396984924696,-0.002412060301507535,0.42071197411003236,0.12459546925566345,0.18662351672060407,0.38961038961038963,0.4321608040201005,0.12060301507537685,0.19262981574539362,0.398989898989899,0.4347826086956522,0.13545150501672243,0.2040133779264215,0.412751677852349,23.0,5.0,10.0,35.0,7.0,8.0,44.0,7.0,12.0,-0.0006533655931114624,-0.0002700406872239837,-0.0001808300418003005,-0.0004675458078473582,-6.49105800478722e-05,7.53513430460373e-05,"[7.390625, 7.5, 13.0078125, 0.6826171875, 8.703125, 0.1243896484375, 10.1875, 3.4921875, 10.2734375, 1.291015625, 7.2421875, 4.76171875, 7.17578125, 7.640625, 0.037994384765625, 11.15625, 9.9453125, 2.91015625, 0.78759765625, 3.310546875, 0.048675537109375, 9.1328125, 9.4296875, 3.697265625, 4.06640625, 1.7919921875, 3.498046875, 0.6171875, 0.00676727294921875, 0.72119140625, 5.7421875, 0.382568359375, 0.496826171875, 0.0082244873046875, 7.421875, 3.044921875, 0.986328125, 5.3203125, 7.90234375, 7.296875, 3.30859375, 4.17578125, 3.478515625, 0.428466796875, 4.94140625, 0.220458984375, 0.10302734375, 0.0005865097045898438, 3.255859375, 4.2578125, 4.8203125, 0.080322265625, 0.0130157470703125, 13.3359375, 3.93359375, 7.16015625, 1.03515625, 4.0703125, 2.009765625, 5.3125, 6.4140625, 1.8291015625, 0.059234619140625, 0.01291656494140625, 0.01497650146484375, 0.326416015625, 0.3076171875, 3.2421875, 0.3720703125, 4.64453125, 0.051971435546875, 7.1015625, 1.3681640625, 0.259521484375, 2.107421875, 2.056640625, 0.375732421875, 0.77734375, 6.45703125, 0.41064453125, 14.0078125, 5.8125, 0.07415771484375, 5.671875, 1.2265625, 7.3203125, 6.9296875, 3.203125, 10.09375, 0.79931640625, 10.65625, 3.544921875, 6.36328125, 5.9765625, 0.001354217529296875, 2.59375, 1.158203125, 0.412841796875, 0.007549285888671875, 0.0008301734924316406, 0.0004513263702392578, 1.7451171875, 7.3046875, 5.1953125, 4.25, 1.263671875, 3.921875, 0.230712890625, 0.9931640625, 8.9296875, 5.59375, 0.083251953125, 10.0625, 0.2000732421875, 3.189453125, 4.09375, 0.75146484375, 0.456787109375, 1.1689453125, 10.4765625, 10.1953125, 0.343017578125, 1.3681640625, 3.4609375, 0.1326904296875, 6.6328125, 3.515625, 0.360595703125, 4.30859375, 5.84375, 4.33984375, 0.1109619140625, 1.62890625, 2.103515625, 6.296875, 5.734375, 0.8017578125, 2.236328125, 8.6640625, 0.11920166015625, 0.81005859375, 1.6494140625, 0.79638671875, 9.3046875, 4.47265625, 1.115234375, 9.3359375, 0.80517578125, 3.416015625, 2.0234375, 5.07421875, 3.1875, 4.4375, 5.91015625, 1.3974609375, 0.238525390625, 1.044921875, 1.6953125, 9.9921875, 0.1258544921875, 8.5546875, 0.830078125, 4.109375, 3.26953125, 4.4765625, 1.3212890625, 6.0625, 5.93359375, 2.556640625, 0.381103515625, 0.207763671875, 6.71875, 11.8984375, 0.283203125, 6.4453125, 4.03515625, 4.890625, 3.60546875, 0.78564453125, 0.294677734375, 0.09698486328125, 13.453125, 6.24609375, 7.61328125, 1.611328125, 1.341796875, 7.61328125, 2.228515625, 4.01953125, 0.1025390625, 7.41796875, 5.9921875, 1.0966796875, 7.25390625, 3.4140625, 8.5546875, 0.0231170654296875, 2.0625, 3.845703125, 3.69921875, 4.7578125, 1.9814453125, 2.34765625, 5.5546875, 0.2137451171875, 8.640625, 8.640625, 1.1240234375, 4.359375, 6.765625, 1.9306640625, 0.04913330078125, 6.5234375, 2.3984375, 2.638671875, 0.2890625, 10.9140625, 0.5, 1.49609375, 10.953125, 1.96875, 7.6171875, 3.447265625, 3.24609375, 4.3046875, 8.46875, 0.458984375, 7.59375, 5.99609375, 0.5927734375, 0.2493896484375, 0.94140625, 3.228515625, 1.1416015625, 4.375, 6.6953125, 2.611328125, 6.1015625, 0.31298828125, 9.2734375, 1.0654296875, 1.5185546875, 2.673828125, 1.130859375, 0.310546875, 7.4375, 1.28125, 4.1953125, 5.69921875, 0.404541015625, 0.91357421875, 1.50390625, 7.16015625, 0.76318359375, 6.2890625, 1.9736328125, 1.3251953125, 0.71142578125, 0.6171875, 7.3359375, 6.1484375, 0.390869140625, 5.9375, 1.0791015625, 6.14453125, 1.505859375, 10.1328125, 0.7646484375, 1.861328125, 0.63916015625, 1.13671875, 0.0020732879638671875, 2.154296875, 5.546875, 0.78076171875, 5.1015625, 3.921985626220703e-05, 11.90625, 0.38525390625, 0.6845703125, 3.6328125, 5.3359375, 7.234375, 0.9482421875, 1.830078125, 0.3271484375, 3.892578125, 3.412109375, 5.1640625, 1.0029296875, 0.8486328125, 0.509765625, 5.90625, 2.435546875, 11.5234375, 0.198486328125, 0.1749267578125, 5.7109375, 7.02734375, 1.783203125, 0.263427734375, 0.357666015625, 0.40625, 0.2744140625, 3.2734375, 6.3515625, 1.064453125, 7.90234375, 2.66796875]",-1.1318665881758756
363,0,test,3.7135061771235662,1.687703893034362,2.314561932685357,6.816572982665176,3.097977009131568,4.248647931230654,40.997298616187095,33.415107039410266,36.946377690053616,75.25531526806945,61.33731977097226,67.81937822557786,3.8494543142654187,1.6762237047659965,2.353909163624807,7.066121617966659,3.076903786830733,4.3208743551469055,46.9674267827079,38.180802392694254,42.505658556927784,86.2141806696282,70.08530850165795,78.024085570251,3.7135061771235662,1.687703893034362,2.314561932685357,6.816572982665176,3.097977009131568,4.248647931230654,40.997298616187095,33.415107039410266,36.946377690053616,75.25531526806945,61.33731977097226,67.81937822557786,0.7989949748743719,0.008994974874371842,0.008994974874371842,0.6532663316582914,0.01826633165829139,0.003266331658291377,0.49246231155778897,-0.01753768844221104,-0.01753768844221104,0.41947565543071164,0.09424201057089854,0.1666736629026917,0.424812030075188,0.4120603015075377,0.08624576516668558,0.14995679566446596,0.43434343434343436,0.41947565543071164,0.09424201057089854,0.1666736629026917,0.424812030075188,24.0,8.0,7.0,36.0,10.0,9.0,43.0,7.0,7.0,-0.00023340123933934624,-2.5832415770368606e-05,0.00014758029123416083,0.00016252502302549487,-0.00022759863213561715,-7.184004964067014e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 1.1455078125, 6.83984375, 0.183837890625, 2.744140625, 0.049224853515625, 3.115234375, 0.6474609375, 0.69287109375, 9.375, 0.4248046875, 7.91015625, 1.1201171875, 0.95068359375, 0.78857421875, 5.4140625, 5.66796875, 8.921875, 1.904296875, 5.05859375, 8.8046875, 4.3125, 4.40625, 0.07659912109375, 0.6240234375, 7.0625, 0.88330078125, 0.60595703125, 5.30859375, 1.130859375, 6.50390625, 0.11920166015625, 6.65625, 3.728515625, 1.4267578125, 8.5, 0.044525146484375, 2.0390625, 6.02734375, 0.007663726806640625, 9.5234375, 0.0960693359375, 0.450439453125, 0.31396484375, 6.5, 3.390625, 4.56640625, 8.0234375, 10.78125, 5.578125, 3.3359375, 0.98388671875, 3.203125, 2.57421875, 6.64453125, 4.8515625, 1.984375, 0.44921875, 6.93359375, 1.087890625, 1.97265625, 5.6171875, 1.818359375, 5.5078125, 1.2392578125, 9.53125, 1.2236328125, 0.880859375, 5.66015625, 11.1640625, 2.732421875, 2.318359375, 4.953125, 3.236328125, 6.73828125, 7.26171875, 0.56396484375, 1.1865234375, 1.8046875, 6.296875, 8.0234375, 2.13671875, 0.482177734375, 7.13671875, 2.462890625, 2.599609375, 1.2353515625, 3.798828125, 0.285888671875, 3.640625, 4.953125, 6.70703125, 0.83984375, 2.35546875, 1.1884765625, 9.2890625, 2.50390625, 2.9921875, 9.4921875, 4.4921875, 1.029296875, 4.34765625, 2.162109375, 4.37109375, 11.5625, 1.63671875, 2.525390625, 6.7890625, 4.42578125, 9.4921875, 1.50390625, 1.0546875, 3.291015625, 1.6845703125, 0.8388671875, 2.91796875, 0.54052734375, 9.7734375, 7.23828125, 5.55859375, 2.701171875, 2.302734375, 6.9453125, 6.48046875, 0.91552734375, 1.947265625, 1.1630859375, 5.3515625, 0.42626953125, 8.1484375, 6.34375, 1.9326171875, 2.54296875, 2.27734375, 0.044769287109375, 3.0703125, 4.25390625, 2.302734375, 8.4375, 0.33740234375, 1.2421875, 1.3349609375, 3.111328125, 4.20703125, 0.1546630859375, 5.26953125, 0.23388671875, 5.3984375, 5.63671875, 0.748046875, 8.5, 0.1927490234375, 0.0283355712890625, 3.76953125, 5.9921875, 1.7734375, 5.26953125, 7.109375, 0.2254638671875, 2.041015625, 1.2119140625, 11.96875, 3.203125, 1.1640625, 5.7578125, 3.2578125, 6.0546875, 2.255859375, 0.9794921875, 13.2109375, 10.921875, 2.8046875, 1.955078125, 9.046875, 0.81494140625, 3.32421875, 10.2578125, 2.796875, 1.951171875, 1.07421875, 9.109375, 6.3671875, 1.8701171875, 3.658203125, 3.69921875, 2.302734375, 9.4296875, 5.890625, 0.246826171875, 3.490234375, 6.1171875, 3.875, 6.1875, 7.890625, 4.58984375, 1.2529296875, 0.316650390625, 4.73046875, 7.80859375, 0.335693359375, 9.4765625, 5.484375, 0.05279541015625, 1.5224609375, 0.263671875, 1.2900390625, 0.1121826171875, 0.031341552734375, 0.09735107421875, 0.007320404052734375, 1.43359375, 3.7265625, 5.79296875, 7.84375, 8.140625, 1.7333984375, 0.01678466796875, 5.42578125, 0.1820068359375, 2.765625, 6.1015625, 3.642578125, 7.859375, 0.2193603515625, 0.11065673828125, 1.931640625, 7.84375, 0.2020263671875, 5.38671875, 5.97265625, 7.26953125, 4.33984375, 9.671875, 1.2958984375, 2.302734375, 7.3984375, 9.515625, 6.11328125, 0.0499267578125, 5.625, 2.525390625, 2.142578125, 0.58984375, 4.7734375, 5.03125, 3.205078125, 0.384765625, 1.84375, 4.4921875, 7.44921875, 1.8583984375, 2.619140625, 2.607421875, 1.0, 9.6484375, 0.0804443359375, 3.796875, 0.211669921875, 0.75390625, 0.751953125, 0.230712890625, 0.073974609375]",-0.9095445125736994
