text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
367,0,test,3.9118843257427214,1.7575377368315248,2.3456819197823924,6.390001093181549,2.870910058806247,3.831634267155853,49.99306649650792,41.37081203523435,45.20463738502918,81.66288237664868,67.57856626569955,73.84105925789834,3.8452537982308086,1.7143889145067965,2.355932200203304,6.281161181725438,2.8004271408911925,3.8483779378886545,46.77055312834903,38.34840528739586,42.33646672288792,76.39895782504071,62.64151270927558,69.15594790480786,3.974081477193928,1.8105688848702934,2.4898146497453384,6.491599155054335,2.9575355992677643,4.067072798905281,53.20122791519532,44.49957852889699,48.78949824754812,86.90336324608828,72.68935678249689,79.69687270300845,0.7185929648241206,0.008592964824120641,-0.0014070351758793676,0.6180904522613065,-0.0019095477386934512,0.0030904522613065533,0.5276381909547738,0.0026381909547738003,-0.007361809045226098,0.4361111111111111,0.11156187394051476,0.17120397523623332,0.43454038997214484,0.4371859296482412,0.11889019029987025,0.18843801645959346,0.4191919191919192,0.43143812709030105,0.10088720889330605,0.18004769327495063,0.43288590604026844,20.0,0.0,0.0,36.0,4.0,4.0,43.0,3.0,1.0,-0.0009011958750251023,0.00039111469614093545,-8.110271365343005e-05,-0.0002661505534815589,0.00013263919748940367,-0.00011846554770578166,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 1.6259765625, 0.047332763671875, 0.003810882568359375, 10.4375, 3.271484375, 1.7294921875, 4.0078125, 1.455078125, 4.34765625, 5.875, 14.8203125, 1.5830078125, 5.54296875, 11.015625, 14.4375, 2.083984375, 11.8359375, 6.328125, 6.66796875, 15.3984375, 2.08203125, 0.00994110107421875, 1.00390625, 5.77734375, 5.5546875, 8.21875, 11.875, 2.462890625, 4.3359375, 5.72265625, 3.78515625, 4.51171875, 5.69921875, 0.00473785400390625, 0.0019292831420898438, 10.3125, 0.50341796875, 3.361328125, 7.34375, 12.8984375, 2.52734375, 0.38134765625, 7.9609375, 8.59375, 10.3671875, 3.138671875, 0.47705078125, 2.759765625, 7.59765625, 4.1640625, 8.8046875, 2.642578125, 0.07940673828125, 9.1171875, 0.1295166015625, 0.63134765625, 5.48046875, 6.22265625, 5.4296875, 8.7734375, 4.734375, 1.8173828125, 0.36767578125, 3.876953125, 6.3046875, 6.23828125, 5.8671875, 2.486328125, 0.0011548995971679688, 0.0936279296875, 0.00983428955078125, 0.025360107421875, 5.82421875, 7.51953125, 0.8173828125, 0.001514434814453125, 0.003826141357421875, 0.00356292724609375, 0.09466552734375, 0.0001723766326904297, 0.260009765625, 11.421875, 4.84375, 3.38671875, 0.6201171875, 3.060546875, 9.0625, 7.6796875, 1.92578125, 5.30078125, 2.099609375, 0.01276397705078125, 0.0001895427703857422, 0.0218658447265625, 0.0004875659942626953, 0.86572265625, 0.373779296875, 0.0008912086486816406, 0.0010805130004882812, 0.0005116462707519531, 4.9375, 0.179443359375, 0.03948974609375, 5.60546875, 1.4189453125, 0.08648681640625, 5.55078125, 1.53515625, 0.428466796875, 3.162109375, 3.5234375, 0.0977783203125, 4.56640625, 9.3359375, 1.681640625, 12.0078125, 4.73046875, 3.798828125, 7.6015625, 2.716796875, 2.498046875, 5.9765625, 4.7265625, 2.4375, 0.9833984375, 5.3828125, 2.369140625, 8.890625, 0.498291015625, 2.205078125, 2.369140625, 1.732421875, 9.171875, 0.07330322265625, 2.17578125, 3.560546875, 0.0247802734375, 1.5087890625, 3.91796875, 0.82275390625, 4.37890625, 3.7421875, 7.140625, 6.14453125, 2.3515625, 0.0760498046875, 6.71484375, 1.4580078125, 5.8828125, 7.68359375, 1.8720703125, 0.71435546875, 0.89306640625, 9.8828125, 1.5458984375, 6.55859375, 3.232421875, 0.30615234375, 0.84619140625, 1.80078125, 1.2900390625, 3.158203125, 5.984375, 4.6953125, 3.125, 4.71484375, 5.21875, 9.2109375, 3.517578125, 8.6171875, 3.669921875, 2.54296875, 3.67578125, 7.236003875732422e-05, 4.109375, 7.9609375, 1.609375, 2.7734375, 0.0002067089080810547, 3.875, 4.84375, 1.67578125, 0.0004444122314453125, 4.33203125, 6.3515625, 5.1640625, 7.00390625, 5.8515625, 6.0859375, 0.4951171875, 7.25390625, 1.71875, 6.77734375, 0.98828125, 7.88671875, 6.9140625, 4.58203125, 0.00951385498046875, 3.166015625, 0.37255859375, 0.9580078125, 4.078125, 1.4814453125, 5.05859375, 8.7890625, 0.6787109375, 3.509765625, 0.8076171875, 4.44921875, 0.0086669921875, 0.0035495758056640625, 2.501953125, 0.93603515625, 2.525390625, 4.9609375, 7.2109375, 0.85595703125, 0.005794525146484375, 1.697265625, 0.87744140625, 1.857421875, 4.0703125, 6.87890625, 10.4765625, 0.92431640625, 0.182373046875, 5.6796875, 4.484375, 0.350830078125, 0.1756591796875, 2.125, 7.21875, 1.02734375, 3.939453125, 6.140625, 1.96875, 0.00010395050048828125, 3.47265625, 4.49609375, 0.0268402099609375, 0.00428009033203125, 5.98046875, 12.84375, 7.6171875, 0.8974609375, 9.191036224365234e-05, 9.1640625, 10.359375, 4.21484375, 2.130859375, 2.9609375, 8.8203125, 2.8984375, 3.185546875, 3.49609375, 5.93359375, 5.10546875, 3.84375, 6.1640625, 2.705078125, 10.90625, 6.39453125, 1.966796875, 4.68359375, 9.4375, 2.7890625, 1.91796875, 5.94921875, 3.1953125, 0.55615234375, 9.171875, 2.349609375, 3.2265625, 9.9296875, 12.078125, 0.923828125, 7.90625, 4.01171875, 0.396240234375, 10.2421875, 6.8671875, 2.890625, 8.4375, 7.9296875, 0.65380859375, 0.70068359375, 5.890625, 0.0220794677734375, 3.525390625, 4.33203125, 0.88916015625, 10.484375, 8.984375, 9.5390625, 6.1640625, 1.8544921875, 3.373046875, 8.0703125, 1.458984375, 0.07403564453125, 1.912109375, 9.1328125, 1.8193359375, 0.63525390625, 1.90625, 9.140625, 4.578125, 5.0546875, 12.125, 8.0546875, 8.2265625, 3.169921875, 4.7578125, 7.17578125, 0.13232421875, 1.54296875, 8.28125, 0.0709228515625, 1.220703125, 1.392578125, 0.00072479248046875, 4.74609375, 9.0234375, 6.31640625, 5.46875, 6.05859375, 3.537109375, 1.44921875, 5.75, 0.6875, 5.81640625, 2.306640625, 0.0675048828125, 3.470703125, 1.48828125, 0.904296875, 0.9013671875, 0.005840301513671875, 0.056060791015625, 2.7890625, 7.83984375, 1.4033203125, 4.484375, 4.5625, 1.3037109375, 0.022979736328125, 0.01385498046875, 7.5546875, 8.7734375, 2.228515625, 0.890625, 4.3984375, 2.814453125, 3.41015625, 3.404296875]",-1.3127288639545442
426,0,test,3.5213018964676963,1.527037636017566,2.124367664380885,5.76403584243224,2.4996151780049436,3.4773875458615673,33.82844093555398,26.481645224777022,29.785654232833178,55.37393605522228,43.347931171510005,48.75627925017335,3.738254489611142,1.60624739416189,2.2533552565111297,6.119166575256333,2.6292740083007127,3.688527949646194,42.02457178073105,33.592798567702296,37.61005122791671,68.79022166488713,54.988211941179344,61.564071950458896,3.5213018964676963,1.527037636017566,2.124367664380885,5.76403584243224,2.4996151780049436,3.4773875458615673,33.82844093555398,26.481645224777022,29.785654232833178,55.37393605522228,43.347931171510005,48.75627925017335,0.8442211055276382,-0.0007788944723617908,0.004221105527638214,0.6934673366834171,0.013467336683417153,0.028467336683417055,0.542713567839196,0.0027135678391959628,0.007713567839196078,0.46715328467153283,0.1356414449629718,0.18802707107929983,0.3992673992673993,0.4371859296482412,0.09132126799410589,0.1366850949237003,0.398989898989899,0.46715328467153283,0.1356414449629718,0.18802707107929983,0.3992673992673993,29.0,14.0,16.0,40.0,12.0,14.0,49.0,13.0,14.0,-0.00038633398723084925,-0.0002461686766161638,-6.649842970457776e-05,0.000211034476049754,-0.00020048395678795572,-4.730815085896012e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 7.23046875, 6.0703125, 8.453125, 2.234375, 6.19140625, 1.2998046875, 4.5390625, 7.62109375, 4.4453125, 7.25, 5.93359375, 7.55859375, 4.921875, 0.05322265625, 5.90625, 6.69921875, 6.7578125, 1.525390625, 4.09765625, 9.9140625, 3.376953125, 1.0517578125, 2.5390625, 1.994140625, 7.03515625, 2.806640625, 2.53515625, 1.5302734375, 2.576171875, 0.61767578125, 2.623046875, 0.9052734375, 2.48828125, 7.30859375, 0.0147247314453125, 1.7822265625, 2.255859375, 8.3515625, 8.1875, 1.08984375, 3.673828125, 3.966796875, 6.98046875, 2.0625, 10.1640625, 6.671875, 1.6083984375, 3.908203125, 1.408203125, 5.3828125, 4.1953125, 2.158203125, 2.1015625, 2.11328125, 3.10546875, 3.7890625, 1.955078125, 6.578125, 7.83984375, 2.189453125, 1.623046875, 2.908203125, 5.0546875, 3.419921875, 1.7060546875, 0.97265625, 2.078125, 3.9921875, 1.3818359375, 6.95703125, 4.04296875, 0.74951171875, 1.85546875, 4.19921875, 1.3671875, 0.08935546875, 9.9609375, 4.1796875, 4.578125, 7.53515625, 0.052032470703125, 0.3359375, 2.49609375, 3.69921875, 4.00390625, 5.890625, 0.07257080078125, 1.681640625, 3.43359375, 4.20703125, 1.6279296875, 2.3359375, 5.9765625, 2.109375, 0.95458984375, 2.666015625, 3.490234375, 2.53125, 0.380126953125, 1.2431640625, 2.099609375, 3.595703125, 5.94140625, 2.955078125, 8.1171875, 0.0007257461547851562, 0.6572265625, 3.810546875, 4.19921875, 5.59375, 0.2374267578125, 5.84765625, 3.275390625, 4.109375, 2.720703125, 3.646484375, 0.345458984375, 1.4052734375, 4.9140625, 0.67919921875, 3.607421875, 3.5546875, 0.4306640625, 1.7392578125, 2.48046875, 3.0625, 0.80078125, 7.45703125, 5.2890625, 6.76953125, 1.5068359375, 6.515625, 2.34375, 0.837890625, 4.765625, 8.515625, 6.51171875, 6.30078125, 4.23828125, 5.98828125, 0.018280029296875, 7.22265625, 8.6171875, 5.47265625, 3.62109375, 6.984375, 0.638671875, 6.37890625, 7.6171875, 0.2183837890625, 0.60107421875, 9.015625, 6.859375, 2.130859375, 3.6875, 5.26171875, 6.1796875, 1.763671875, 3.576171875, 5.28125, 5.09765625, 1.0078125, 8.890625, 3.09375, 0.043212890625, 0.00782012939453125, 2.982421875, 7.80859375, 5.3671875, 6.01171875, 9.4609375, 1.30078125, 1.908203125, 2.4453125, 4.28125, 6.4296875, 4.21875, 1.8388671875, 6.6875, 6.91015625, 0.775390625, 2.560546875, 1.171875, 2.77734375, 5.87890625, 1.068359375, 0.61279296875, 0.5673828125, 0.01203155517578125, 1.55078125, 2.255859375, 3.775390625, 5.265625, 0.978515625, 3.654296875, 6.953125, 0.0182037353515625, 5.46484375, 7.3828125, 4.8359375, 0.92333984375, 3.35546875, 1.0576171875, 8.046875, 1.06640625, 1.4794921875, 1.0068359375, 5.6953125, 4.0, 1.552734375, 4.4765625, 0.0032825469970703125, 10.6484375, 6.25, 11.2265625, 3.10546875, 0.00196075439453125, 0.14501953125, 0.0005850791931152344, 0.0034961700439453125, 0.0014085769653320312, 7.37890625, 6.625, 7.44921875, 0.48583984375, 0.251953125, 0.1192626953125, 4.265625, 1.0732421875, 5.8828125, 9.828125, 8.515625, 4.40234375, 0.049835205078125, 0.406982421875, 3.578125, 4.7265625, 2.50390625, 3.73828125, 0.6220703125, 4.37890625, 6.625, 6.33203125, 2.212890625, 0.2392578125, 0.0015583038330078125, 1.4482421875, 0.00013709068298339844, 3.78125, 0.0178070068359375, 1.36328125, 1.365234375, 1.3310546875, 4.78125, 3.71875, 6.69140625, 0.488037109375, 0.0010042190551757812, 0.0057525634765625, 0.00024437904357910156, 6.328125, 1.365234375, 0.513671875, 0.10992431640625, 2.00390625, 0.00571441650390625, 5.8770179748535156e-05, 4.52734375, 0.11224365234375]",-1.2792280603499306
