text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
5,0,test,3.9059804805834815,1.863000616324641,2.5176401573460083,6.292968552051164,3.0015009929674767,4.0561980312796795,49.698784724658985,41.985224375626586,45.69059249855422,80.07026427861724,67.64286149406504,73.61262124767067,3.940764010252066,1.8322442825284257,2.522508468374192,6.349008683183884,2.9519491218513525,4.064041421269532,51.45790064970863,43.2218599756437,47.327990951564026,82.90439549119723,69.6352188496482,76.25065208863093,3.9059804805834815,1.863000616324641,2.5176401573460083,6.292968552051164,3.0015009929674767,4.0561980312796795,49.698784724658985,41.985224375626586,45.69059249855422,80.07026427861724,67.64286149406504,73.61262124767067,0.8140703517587939,0.004070351758793889,0.014070351758793898,0.6834170854271358,-0.016582914572864205,0.008417085427135707,0.5326633165829145,-0.012336683417085381,-0.017336683417085497,0.44636678200692037,0.10957921724008102,0.18744848511393997,0.40625,0.457286432160804,0.11142177050666868,0.19685237539953526,0.4040404040404041,0.44636678200692037,0.10957921724008102,0.18744848511393997,0.40625,25.0,9.0,9.0,36.0,8.0,9.0,45.0,9.0,8.0,-0.0004441243163959163,-0.00037963403946648184,-0.00011356950663591297,0.0003149833039568506,-0.00014238108104080993,5.260203672641239e-06,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 2.326171875, 7.8125, 10.4609375, 10.9375, 3.42578125, 9.875, 8.1640625, 5.34375, 2.814453125, 7.86328125, 6.1171875, 3.888671875, 0.97509765625, 2.19140625, 0.76220703125, 4.03515625, 0.08740234375, 12.40625, 0.82861328125, 8.609375, 2.556640625, 3.365234375, 0.96728515625, 4.98828125, 0.391357421875, 4.3125, 7.16015625, 4.33203125, 2.416015625, 3.849609375, 8.8984375, 2.296875, 4.34375, 0.68408203125, 13.703125, 1.2158203125, 0.08447265625, 7.2109375, 9.5390625, 8.6796875, 5.51171875, 5.26953125, 4.2734375, 1.4716796875, 1.3671875, 7.65234375, 6.2265625, 6.1640625, 3.0234375, 0.2388916015625, 5.0703125, 10.0859375, 0.08770751953125, 5.98046875, 2.814453125, 1.9072265625, 3.599609375, 1.791015625, 0.181396484375, 3.12109375, 5.859375, 7.6640625, 1.970703125, 9.5, 6.33984375, 2.919921875, 6.78515625, 0.0034847259521484375, 0.86474609375, 1.8173828125, 4.23046875, 8.7890625, 12.5234375, 1.7734375, 2.517578125, 5.5, 6.06640625, 10.53125, 1.8369140625, 2.626953125, 1.515625, 2.171875, 1.04296875, 2.724609375, 3.58203125, 3.5546875, 3.798828125, 0.369140625, 0.0004799365997314453, 3.71875, 3.73828125, 0.9072265625, 7.45703125, 2.048828125, 0.06707763671875, 3.568359375, 0.051025390625, 0.045745849609375, 2.3125, 5.3828125, 4.21484375, 6.9296875, 5.01953125, 3.501953125, 0.027587890625, 1.6103515625, 6.7734375, 0.0228729248046875, 2.02734375, 0.0267181396484375, 2.923828125, 5.7109375, 6.796875, 0.99951171875, 9.46875, 7.77734375, 6.20703125, 6.01953125, 6.6484375, 7.83203125, 0.00818634033203125, 1.6591796875, 2.24609375, 1.50390625, 4.10546875, 1.3203125, 6.44140625, 0.434814453125, 1.5810546875, 5.3125, 2.34375, 1.1630859375, 4.35546875, 4.0703125, 0.006526947021484375, 2.673828125, 1.21875, 4.83203125, 0.5546875, 6.6640625, 6.0703125, 5.48046875, 6.3984375, 0.167236328125, 2.708984375, 8.578125, 5.08984375, 0.763671875, 3.47265625, 3.46484375, 1.0771484375, 5.28125, 8.875, 4.47265625, 7.046875, 5.28515625, 4.23828125, 0.71142578125, 4.03515625, 5.0703125, 8.203125, 2.083984375, 2.337890625, 0.249267578125, 0.59423828125, 1.4970703125, 6.19921875, 5.4140625, 5.2421875, 5.7421875, 1.2451171875, 2.333984375, 3.384765625, 4.77734375, 2.96484375, 6.41796875, 1.291015625, 6.484375, 6.73828125, 1.3740234375, 1.3447265625, 6.5703125, 0.53173828125, 0.8408203125, 2.65625, 2.529296875, 0.859375, 5.73046875, 0.67041015625, 1.28125, 3.505859375, 0.01163482666015625, 4.90234375, 0.35009765625, 2.52734375, 5.4765625, 4.06640625, 6.109375, 2.455078125, 1.3916015625, 3.466796875, 6.64453125, 1.146484375, 9.2890625, 0.219482421875, 0.004062652587890625, 6.62109375, 0.02239990234375, 5.3046875, 8.9921875, 8.171875, 4.6484375, 6.6171875, 6.7578125, 0.276123046875, 4.99609375, 0.056304931640625, 7.15625, 0.298828125, 6.15234375, 2.494140625, 6.15234375, 3.892578125, 0.7578125, 1.9208984375, 10.8203125, 0.73583984375, 10.515625, 0.12310791015625, 5.84765625, 1.0283203125, 3.990234375, 3.94140625, 2.23828125, 8.7734375, 6.59765625, 9.9453125, 2.951171875, 3.94140625, 1.7470703125, 9.734375, 0.642578125, 3.1328125, 4.48046875, 2.92578125, 0.03753662109375, 12.90625, 5.359375, 0.11077880859375, 7.40625, 1.298828125, 6.29296875, 0.2354736328125, 0.01395416259765625, 8.4140625, 4.546875, 3.73046875, 1.263671875, 5.87890625, 2.171875, 0.71240234375, 1.8076171875, 2.279296875, 5.23046875, 0.126220703125, 1.9365234375, 6.27734375, 2.296875, 6.890625, 1.978515625, 3.515625, 2.658203125, 3.119140625, 3.552734375, 6.36328125, 0.84765625, 4.0390625, 4.65625, 3.51953125, 0.032318115234375, 0.485595703125, 2.833984375, 2.82421875]",-1.2457877269665674
416,0,test,4.015171123824957,1.8677274591833495,2.552675856433752,6.399939427672507,2.9770443743346724,4.068810607527738,55.43278046033141,46.869839813724866,51.11606299520475,88.35649249131612,74.70768406672508,81.47590647114453,4.138976178576598,1.8738219665355897,2.615200102302752,6.597277181609972,2.986758649690061,4.168470466094689,62.73855547920404,53.10594552818533,58.149032574802696,100.00145509715553,84.6476586297742,92.6860337404431,4.015171123824957,1.8677274591833495,2.552675856433752,6.399939427672507,2.9770443743346724,4.068810607527738,55.43278046033141,46.869839813724866,51.11606299520475,88.35649249131612,74.70768406672508,81.47590647114453,0.7939698492462312,-0.0060301507537688925,-0.0060301507537688925,0.6783919597989949,-0.006608040201005139,-0.0016080402010050232,0.5829145728643217,-0.002085427135678275,0.0029145728643216184,0.45038167938931295,0.11323882224645576,0.19149843065834848,0.4137931034482759,0.4522613065326633,0.0988778478860467,0.19349669885319754,0.4191919191919192,0.45038167938931295,0.11323882224645576,0.19149843065834848,0.4137931034482759,26.0,1.0,2.0,39.0,1.0,1.0,48.0,0.0,-1.0,-0.00034304331235616536,-0.0004341956413345468,-0.00019296133196890035,0.00012787541372372146,0.00017828449388890277,-8.936283448512938e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 2.326171875, 8.8125, 4.1796875, 6.45703125, 1.720703125, 4.37109375, 0.861328125, 12.8984375, 9.484375, 2.474609375, 1.1328125, 3.955078125, 4.359375, 12.640625, 3.109375, 1.0732421875, 8.15625, 7.22265625, 4.47265625, 5.48828125, 1.7490234375, 3.658203125, 3.3984375, 0.4111328125, 7.53125, 0.748046875, 5.40625, 0.0523681640625, 3.814453125, 10.71875, 10.0390625, 3.017578125, 3.564453125, 4.27734375, 5.76171875, 3.794921875, 1.69140625, 8.265625, 1.2568359375, 7.16796875, 5.83203125, 4.30078125, 7.5234375, 9.796875, 3.75, 3.376953125, 4.36328125, 7.3671875, 5.4765625, 1.5400390625, 4.73046875, 5.421875, 5.68359375, 4.1484375, 0.5029296875, 5.73046875, 7.63671875, 0.08233642578125, 2.76953125, 5.265625, 0.80126953125, 1.3310546875, 8.7265625, 0.181396484375, 3.765625, 1.02734375, 5.22265625, 2.712890625, 5.54296875, 0.179931640625, 4.63671875, 0.7353515625, 0.904296875, 0.345703125, 4.85546875, 7.80078125, 7.07421875, 1.6494140625, 5.7890625, 4.59765625, 2.912109375, 3.1171875, 2.96875, 0.60400390625, 3.26953125, 0.01265716552734375, 5.33984375, 7.79296875, 4.93359375, 0.141845703125, 0.007598876953125, 0.322265625, 1.927734375, 12.0390625, 7.453125, 11.2109375, 9.78125, 0.6376953125, 10.1171875, 2.279296875, 3.125, 0.703125, 0.00377655029296875, 8.765625, 0.775390625, 1.1240234375, 6.15625, 4.19140625, 3.521484375, 0.2366943359375, 6.10546875, 2.091796875, 1.7998046875, 4.26171875, 0.022216796875, 9.390625, 5.74609375, 3.458984375, 12.78125, 1.837890625, 0.020721435546875, 2.595703125, 4.44140625, 5.046875, 5.1953125, 3.810546875, 1.4404296875, 0.00997161865234375, 7.04296875, 4.31640625, 2.72265625, 11.515625, 8.7890625, 2.703125, 1.6806640625, 6.44921875, 2.75, 10.328125, 1.3720703125, 5.7421875, 7.921875, 7.3046875, 4.87109375, 2.5546875, 7.3046875, 0.5029296875, 1.3896484375, 5.53125, 0.50341796875, 4.37109375, 6.33203125, 0.93701171875, 5.4921875, 5.26953125, 0.0256805419921875, 3.05859375, 0.06451416015625, 0.0042724609375, 0.5849609375, 0.261962890625, 0.79541015625, 1.720703125, 9.7265625, 6.8125, 3.517578125, 1.263671875, 5.65625, 8.0703125, 0.156982421875, 0.4365234375, 5.40234375, 7.33984375, 1.3037109375, 11.9609375, 1.5302734375, 1.33984375, 3.748046875, 5.09765625, 1.8125, 8.3828125, 2.970703125, 3.00390625, 2.564453125, 7.46484375, 0.0546875, 3.076171875, 7.95703125, 0.6904296875, 1.103515625, 0.001056671142578125, 4.03515625, 9.3515625, 5.28515625, 3.341796875, 1.005859375, 8.859375, 0.035888671875, 0.3759765625, 1.626953125, 10.4765625, 1.474609375, 1.9189453125, 5.96875, 0.0963134765625, 2.94140625, 10.453125, 6.765625, 0.9169921875, 2.046875, 8.65625, 3.068359375, 6.67578125, 3.984375, 0.192626953125, 10.5078125, 5.09375, 0.2841796875, 7.5625, 2.78515625, 2.740234375, 1.3349609375, 4.83203125, 4.3671875, 3.439453125, 6.46484375, 1.2646484375, 12.5546875, 0.11297607421875, 8.3515625, 6.328125, 3.18359375, 4.3828125, 0.5263671875, 10.1796875, 4.078125, 8.4375, 2.26953125, 3.103515625, 5.42578125, 1.8876953125, 0.05804443359375, 0.11627197265625, 0.042938232421875, 0.03466796875, 2.1171875, 1.080078125, 0.0594482421875, 0.1197509765625, 6.8359375, 0.9912109375, 6.078125, 1.1396484375, 4.57421875, 0.050018310546875, 0.02838134765625, 1.3466796875]",-0.8452958332673282
317,0,test,3.5312520570128503,1.6633855341682613,2.259520091986041,5.5810018142444475,2.6289139189440913,3.5710806051503527,34.166719526042876,27.692251002927563,30.599694347749267,53.99912568771144,43.76648865405218,48.361585894431315,3.96641863290988,1.833400470892402,2.5190610921742627,6.268765080748374,2.8976156867552336,3.9812747146432317,52.79511317419709,44.35481056599523,48.54324889478284,83.44055243048392,70.10099371062465,76.72065198888095,3.5312520570128503,1.6633855341682613,2.259520091986041,5.5810018142444475,2.6289139189440913,3.5710806051503527,34.166719526042876,27.692251002927563,30.599694347749267,53.99912568771144,43.76648865405218,48.361585894431315,0.7889447236180904,-0.006055276381909613,0.0039447236180903955,0.6683417085427136,0.008341708542713655,0.013341708542713548,0.5376884422110553,0.002688442211055353,0.002688442211055353,0.43065693430656937,0.1082525627218699,0.18429771100559855,0.39560439560439564,0.4623115577889447,0.12145942746313021,0.1885219083732519,0.45959595959595956,0.43065693430656937,0.1082525627218699,0.18429771100559855,0.39560439560439564,21.0,10.0,9.0,32.0,10.0,7.0,44.0,13.0,11.0,-0.0013748785806885896,-0.0005066870923688442,-5.183714480894613e-06,0.000211034476049754,-0.00020048395678795572,-4.730815085896012e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 15.328125, 5.43359375, 5.73828125, 2.498046875, 3.966796875, 0.2379150390625, 0.08917236328125, 0.66748046875, 6.05078125, 5.9296875, 6.46484375, 6.0625, 1.5625, 6.76953125, 3.98828125, 4.55859375, 0.87353515625, 1.578125, 5.71875, 0.002101898193359375, 6.171875, 10.28125, 8.2109375, 0.140380859375, 4.3828125, 6.09375, 2.203125, 9.1796875, 8.671875, 2.5859375, 3.96484375, 0.8828125, 3.53125, 1.177734375, 3.923828125, 2.373046875, 0.02850341796875, 1.396484375, 5.4765625, 0.1688232421875, 4.98046875, 2.748046875, 1.5703125, 1.583984375, 3.4375, 0.0270538330078125, 4.078125, 2.44140625, 1.505859375, 8.59375, 1.994140625, 2.59765625, 8.1328125, 4.46875, 0.89208984375, 2.21875, 0.07037353515625, 7.4453125, 6.1640625, 5.9921875, 5.89453125, 5.98828125, 0.73681640625, 1.7978515625, 7.3125, 5.21484375, 1.7109375, 2.45703125, 1.4482421875, 2.0078125, 4.0859375, 0.005031585693359375, 7.40625, 1.001953125, 4.08984375, 4.5078125, 5.21875, 5.87890625, 8.4921875, 9.78125, 8.0546875, 4.77734375, 2.71875, 2.51953125, 1.4326171875, 5.49609375, 2.087890625, 6.5078125, 6.81640625, 7.8046875, 1.205078125, 0.0016775131225585938, 8.3984375, 1.91015625, 3.798828125, 7.78515625, 7.390625, 0.76220703125, 4.37890625, 5.01171875, 1.4853515625, 0.9951171875, 0.66015625, 5.890625, 0.0027751922607421875, 6.26953125, 3.26953125, 7.73828125, 1.1328125, 4.41015625, 7.84765625, 8.5546875, 1.87109375, 1.65234375, 4.17578125, 7.75, 0.8701171875, 2.837890625, 2.091796875, 0.1165771484375, 4.484375, 8.9921875, 6.19140625, 0.16064453125, 7.33984375, 3.326171875, 0.4775390625, 8.53125, 2.4765625, 0.347412109375, 3.98828125, 1.58203125, 2.3046875, 1.978515625, 2.505859375, 5.98828125, 0.5078125, 4.71484375, 2.337890625, 3.6328125, 9.53125, 9.140625, 5.82421875, 7.87109375, 2.796875, 0.45947265625, 8.265625, 5.8046875, 3.76953125, 5.9453125, 10.625, 3.30859375, 1.630859375, 5.65625, 1.8115234375, 10.75, 0.810546875, 1.6650390625, 6.15625, 0.01027679443359375, 5.38671875, 13.1484375, 6.15625, 1.6826171875, 6.30859375, 10.4765625, 3.146484375, 0.023956298828125, 0.1396484375, 0.0006856918334960938, 4.86328125, 4.22265625, 1.3212890625, 6.53515625, 5.50390625, 9.265625, 2.416015625, 0.6083984375, 0.94775390625, 3.8125, 0.1885986328125, 3.65625, 5.79296875, 1.48046875, 7.83984375, 0.391357421875, 2.607421875, 7.4375, 0.340576171875, 0.007724761962890625, 0.004398345947265625, 0.01702880859375, 0.00787353515625, 0.00836181640625, 3.111328125, 2.19921875, 7.3359375, 1.5185546875, 2.458984375, 0.1888427734375, 7.203125, 8.4453125, 2.166015625, 5.20703125, 8.0625, 3.28515625, 8.71875, 5.9140625, 0.77392578125, 2.27734375, 3.08984375, 0.005596160888671875, 2.322265625, 0.0009679794311523438, 0.0279998779296875, 2.072265625, 0.003692626953125, 2.93359375, 0.400390625, 0.26708984375, 0.06756591796875, 2.32421875, 0.013580322265625, 0.00106048583984375, 6.87109375, 1.306640625, 0.0055999755859375, 0.0143890380859375, 1.236328125, 8.1796875, 0.304443359375, 0.00012600421905517578, 0.0008063316345214844, 6.72265625, 3.26953125, 0.176025390625, 3.140625, 1.6767578125, 1.5126953125, 8.296875, 5.64453125, 6.13671875, 4.82421875, 3.96875, 4.484375, 1.9521484375, 0.70654296875, 0.001575469970703125, 0.01201629638671875, 0.0157470703125, 8.140625, 7.640625, 0.8681640625, 2.275390625, 0.08544921875, 2.791015625, 0.004245758056640625, 0.01053619384765625, 0.005939483642578125, 0.017364501953125, 2.751953125, 0.104248046875, 0.1483154296875, 0.00010001659393310547, 0.0018215179443359375, 0.000911712646484375, 0.224853515625, 0.0007243156433105469]",-1.6398399763733802
73,0,test,3.753109521680064,1.7121833488578813,2.3565842862156092,5.947235088200716,2.7131520758824887,3.7342797150801195,42.65350801047332,34.95577267886246,38.61237445576982,67.58940500121156,55.39145516804358,61.18576259914293,3.783486840712964,1.6940988693559675,2.3323564680589453,5.995371455283619,2.684495131440994,3.6958879416934054,43.96908796262418,35.889119484064835,39.701151814779,69.6740932330814,56.8704508747489,62.911055952649804,3.7029073198503477,1.7031576492086986,2.33430453998137,5.8676839068397815,2.6988498133614764,3.698974886432017,40.56506871730286,33.177862084546774,36.63521273349195,64.28003196741837,52.574150687820264,58.05272171614877,0.7738693467336684,-0.0011306532663316604,-0.01113065326633167,0.6130653266331658,-0.02193467336683419,-0.001934673366834172,0.5025125628140703,0.002512562814070307,-0.012487437185929706,0.41233766233766234,0.10763750026310803,0.1661173599618524,0.4136807817589576,0.40201005025125625,0.07619551391040413,0.1348981971627754,0.4040404040404041,0.40802675585284276,0.10251757388289284,0.16553509845573489,0.40604026845637586,21.0,4.0,4.0,31.0,3.0,4.0,39.0,5.0,4.0,-0.000700317543668664,7.40115666452833e-05,-0.00012060913146099157,0.0059608856741624194,0.004742797566580137,0.0058366353975563,"[3.0625, 9.453125, 2.48046875, 1.494140625, 2.81640625, 6.35546875, 7.44140625, 3.6796875, 0.33349609375, 2.6953125, 0.57666015625, 5.8671875, 0.06854248046875, 0.007198333740234375, 0.70703125, 10.5078125, 4.58203125, 2.072265625, 7.14453125, 7.06640625, 6.69921875, 7.30859375, 1.0244140625, 2.09375, 1.5537109375, 3.6328125, 1.0634765625, 1.5380859375, 3.041015625, 0.0469970703125, 8.8046875, 11.7578125, 1.4951171875, 7.9453125, 3.50390625, 6.28125, 0.76025390625, 0.54052734375, 0.8076171875, 4.70703125, 10.4453125, 2.22265625, 0.70068359375, 11.1171875, 2.794921875, 6.453125, 4.73046875, 1.9951171875, 3.373046875, 3.20703125, 0.38623046875, 1.6884765625, 1.0732421875, 2.9609375, 3.4453125, 0.400146484375, 9.7578125, 3.357421875, 7.53125, 6.609375, 5.91796875, 0.0201873779296875, 0.00429534912109375, 1.904296875, 2.095703125, 1.9150390625, 2.314453125, 0.14697265625, 0.1759033203125, 1.8583984375, 8.7421875, 7.171875, 7.3828125, 9.546875, 3.466796875, 1.9169921875, 1.119140625, 3.60546875, 1.4638671875, 2.515625, 3.375, 8.2734375, 5.1875, 2.7890625, 6.15625, 0.270751953125, 0.308837890625, 9.796875, 0.74609375, 1.2578125, 1.599609375, 1.828125, 2.482421875, 4.29296875, 8.4453125, 1.11328125, 0.225341796875, 5.08203125, 3.283203125, 1.9677734375, 1.3720703125, 6.2421875, 2.443359375, 3.138671875, 3.703125, 6.7109375, 8.765625, 3.513671875, 0.38232421875, 7.76171875, 3.0625, 0.7734375, 2.0390625, 2.828125, 0.406494140625, 1.4814453125, 2.65234375, 0.9873046875, 0.059814453125, 6.0859375, 5.1953125, 2.537109375, 4.08984375, 4.125, 2.291015625, 1.2294921875, 4.51953125, 10.4765625, 6.26953125, 1.0302734375, 0.039764404296875, 9.5625, 4.9375, 2.41796875, 3.490234375, 11.3515625, 5.0546875, 4.02734375, 1.2421875, 15.3125, 6.2734375, 5.04296875, 3.126953125, 0.449951171875, 5.78125, 0.12127685546875, 6.80078125, 3.1171875, 6.36328125, 1.1845703125, 6.03125, 0.06976318359375, 2.806640625, 1.154296875, 5.1328125, 8.4296875, 6.140625, 0.626953125, 1.703125, 6.5859375, 8.9453125, 8.5859375, 3.015625, 5.58203125, 6.1171875, 0.468505859375, 0.154541015625, 0.0095367431640625, 1.9287109375, 0.20654296875, 3.181640625, 11.8359375, 0.5888671875, 1.7666015625, 6.45703125, 6.2578125, 9.5, 4.75390625, 0.410400390625, 6.6015625, 11.953125, 1.1103515625, 7.2734375, 5.22265625, 2.15625, 1.6953125, 2.634765625, 0.00870513916015625, 0.052337646484375, 0.0017862319946289062, 0.00646209716796875, 0.0018033981323242188, 0.533203125, 6.25390625, 1.8837890625, 4.37109375, 0.31494140625, 4.04296875, 6.265625, 9.6875, 11.1875, 8.796875, 2.228515625, 11.546875, 8.5, 11.078125, 4.16015625, 10.1953125, 10.2578125, 10.515625, 5.87109375, 0.40283203125, 0.0037441253662109375, 1.23046875, 8.9453125, 8.375, 3.53515625, 1.466796875, 2.798828125, 0.64306640625, 5.17578125, 7.421875, 5.4375, 10.1875, 4.046875, 4.32421875, 6.11328125, 11.3046875, 7.1875, 0.414794921875, 0.63330078125, 7.65625, 6.4375, 6.51171875, 0.0198822021484375, 0.266845703125, 6.609375, 4.75, 4.99609375, 0.8759765625, 1.6015625, 0.0012416839599609375, 0.00994873046875, 0.0032711029052734375, 0.017120361328125, 2.42578125, 0.077880859375, 0.1375732421875, 0.0002894401550292969, 0.004947662353515625, 0.0011043548583984375, 0.295166015625, 0.000690460205078125, 1.228515625, 2.830078125, 1.7255859375, 4.08984375, 1.5556640625, 1.369140625, 0.00016069412231445312, 0.365234375, 2.828125, 8.828125, 1.4404296875, 6.0, 3.001953125, 5.4296875, 0.386962890625, 10.640625, 1.3193359375, 3.955078125, 0.1826171875, 0.0040283203125, 0.0028095245361328125, 0.0228729248046875, 0.00925445556640625, 0.62939453125, 0.34619140625, 0.0005645751953125, 0.0005779266357421875, 0.001495361328125, 5.20703125, 0.75341796875, 4.41015625, 0.0662841796875, 7.2734375, 1.9541015625, 0.353759765625, 4.703125, 0.05645751953125, 7.98828125, 4.32421875, 2.798828125, 4.95703125, 6.1875, 0.59619140625, 4.00390625, 2.974609375, 2.255859375, 6.7421875, 10.78125, 4.4453125, 0.70654296875, 8.4296875, 0.0006937980651855469, 0.057769775390625, 6.2421875, 11.3828125]",-1.5069455434749655
