text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
196,0,test,3.5149510362318583,1.6477298990252487,2.2381091529519264,5.548883377422204,2.6011915821690725,3.533194786401637,33.61428200171764,27.14399065950942,30.028982967163067,53.06524293529583,42.850906602933414,47.405304571757426,3.6447490855078004,1.6354238928220877,2.276315811216407,5.7537892866724265,2.581764684735992,3.593509791864103,38.27316835405213,30.814885608983495,34.343978446296184,60.420001727464324,48.64597110182226,54.217179457355215,3.5149510362318583,1.6477298990252487,2.2381091529519264,5.548883377422204,2.6011915821690725,3.533194786401637,33.61428200171764,27.14399065950942,30.028982967163067,53.06524293529583,42.850906602933414,47.405304571757426,0.778894472361809,-0.0011055276381910506,-0.01110552763819106,0.6381909547738693,0.00819095477386933,0.01819095477386934,0.507537688442211,-0.0024623115577889765,-0.012462311557788985,0.41428571428571426,0.09699516170104405,0.16606718696979972,0.37275985663082434,0.42211055276381915,0.08877721943048578,0.1600070469207474,0.38888888888888884,0.41428571428571426,0.09699516170104405,0.16606718696979972,0.37275985663082434,26.0,0.0,-2.0,39.0,-2.0,0.0,47.0,0.0,-2.0,-0.0010911457156518036,-0.00033203027230814075,-0.00020970625159806488,0.0002526140072118821,-0.00017724280649034085,-2.6280809047207754e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 6.23046875, 0.10455322265625, 10.984375, 7.48046875, 1.736328125, 7.6328125, 10.2578125, 8.2734375, 3.19140625, 5.48046875, 3.361328125, 4.2734375, 3.451171875, 0.8603515625, 4.4296875, 0.0218048095703125, 8.9765625, 3.654296875, 9.65625, 2.791015625, 0.28564453125, 4.90234375, 1.361328125, 2.734375, 4.5546875, 4.66796875, 0.63134765625, 1.7900390625, 0.175537109375, 8.1796875, 7.58203125, 5.02734375, 1.9765625, 6.828125, 0.95849609375, 0.40576171875, 6.76171875, 10.5, 0.2276611328125, 6.24609375, 6.625, 3.232421875, 2.10546875, 1.298828125, 6.8515625, 0.14404296875, 0.0726318359375, 2.72265625, 9.40625, 4.80859375, 3.0703125, 7.765625, 9.6875, 1.8369140625, 2.845703125, 2.896484375, 0.9306640625, 4.53125, 2.599609375, 8.2578125, 0.1279296875, 4.2578125, 0.008544921875, 2.400390625, 3.15234375, 0.038818359375, 2.2890625, 9.515625, 1.7021484375, 2.08984375, 7.00390625, 2.833984375, 7.34375, 9.046875, 3.380859375, 8.1328125, 6.71484375, 1.20703125, 4.56640625, 6.9921875, 5.24609375, 0.8955078125, 7.51171875, 2.76953125, 1.3134765625, 1.4482421875, 7.64453125, 4.07421875, 5.78515625, 7.2578125, 1.0693359375, 2.25390625, 1.037109375, 0.91845703125, 1.6884765625, 3.720703125, 0.2744140625, 3.998046875, 3.84375, 10.671875, 1.162109375, 1.876953125, 0.677734375, 4.296875, 6.2734375, 6.9921875, 3.392578125, 8.3828125, 0.685546875, 5.86328125, 5.07421875, 8.1484375, 2.25, 2.302734375, 7.1015625, 0.7802734375, 6.43359375, 1.0556640625, 0.1751708984375, 5.33203125, 3.326171875, 0.09429931640625, 8.015625, 4.07421875, 7.39453125, 12.21875, 6.8046875, 0.0556640625, 0.337158203125, 2.60546875, 3.171875, 1.2412109375, 1.955078125, 1.958984375, 3.248046875, 0.254150390625, 1.32421875, 9.1953125, 4.21875, 0.47900390625, 3.9921875, 0.1790771484375, 0.673828125, 5.37890625, 3.73046875, 1.451171875, 2.255859375, 2.716796875, 3.4921875, 2.478515625, 1.1240234375, 7.84375, 3.98828125, 2.509765625, 2.130859375, 1.4501953125, 4.69140625, 5.67578125, 2.107421875, 4.671875, 3.08203125, 8.1875, 3.849609375, 0.036773681640625, 2.857421875, 1.9853515625, 1.5263671875, 4.4609375, 5.25390625, 6.921875, 2.3125, 8.921875, 0.408203125, 2.546875, 5.51953125, 3.109375, 0.62548828125, 0.92041015625, 2.484375, 0.0038299560546875, 0.055877685546875, 0.0005235671997070312, 0.00397491455078125, 0.002620697021484375, 1.017578125, 0.00218963623046875, 0.01433563232421875, 4.51953125, 4.265625, 0.0290069580078125, 4.046875, 4.48828125, 0.58203125, 0.4345703125, 2.974609375, 10.203125, 11.0859375, 9.9375, 1.5546875, 0.370849609375, 8.9921875, 4.8828125, 8.515625, 5.234375, 7.78515625, 10.3671875, 0.0023479461669921875, 0.003459930419921875, 3.53515625, 3.234375, 1.458984375, 5.4453125, 4.05859375, 6.8125, 0.69677734375, 1.5634765625, 5.73828125, 6.16015625, 7.1953125, 7.140625, 0.248779296875, 2.48046875, 3.46875, 5.42578125, 1.7451171875, 5.96484375, 6.1875, 10.625, 5.30859375, 0.001277923583984375, 0.9951171875, 0.6923828125, 0.0186004638671875, 0.544921875, 1.421875, 0.80859375, 0.002796173095703125, 0.03082275390625, 0.00412750244140625, 0.03326416015625, 3.15625, 0.194580078125, 0.00022923946380615234, 0.00250244140625, 0.00173187255859375, 0.470458984375, 0.0006694793701171875, 2.52734375, 0.00666046142578125, 0.0062713623046875, 8.140625, 0.56591796875, 4.86328125, 2.16796875, 0.28515625, 1.3857421875, 6.73828125, 1.1611328125, 0.033843994140625, 5.4140625, 2.3125, 0.00067901611328125, 0.0024662017822265625, 8.25, 1.8505859375, 0.0231170654296875, 5.92578125, 2.662109375, 1.87890625, 0.331787109375, 0.80029296875, 3.779296875, 0.00048828125, 0.024688720703125, 6.14453125]",-1.3773476621934346
403,0,test,3.869110107421875,1.777983865828645,2.43962472761181,7.163899183273316,3.2920482515733513,4.5171176597187435,47.89974148463737,39.805715623136486,43.72319218245017,88.68936509264888,73.70277033346366,80.95622302531791,3.812447341842268,1.7067046118473819,2.3949319668609657,7.058984531379825,3.1600702578736684,4.434366219891007,45.261072748797936,37.047871813349886,41.134218742097396,83.80370501144618,68.59645015440566,76.16257688966472,3.869110107421875,1.777983865828645,2.43962472761181,7.163899183273316,3.2920482515733513,4.5171176597187435,47.89974148463737,39.805715623136486,43.72319218245017,88.68936509264888,73.70277033346366,80.95622302531791,0.7537688442211055,-0.0012311557788945438,0.008768844221105465,0.6030150753768844,-0.011984924623115623,-0.016984924623115627,0.5175879396984925,0.0025879396984924696,0.012587939698492479,0.44067796610169496,0.11298240584799513,0.18574838863690624,0.41276595744680855,0.44221105527638194,0.12391531592801097,0.1917936930059312,0.4040404040404041,0.44067796610169496,0.11298240584799513,0.18574838863690624,0.41276595744680855,24.0,9.0,7.0,38.0,7.0,9.0,45.0,8.0,10.0,-0.000414992017403363,7.348986896829737e-05,-2.3417077402673128e-05,-5.230255464905298e-05,3.5372386360421615e-05,6.165916468603427e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 6.32421875, 0.03277587890625, 8.7890625, 12.78125, 8.3984375, 2.88671875, 6.66796875, 0.491943359375, 3.669921875, 0.14013671875, 0.646484375, 7.7265625, 6.6484375, 4.05859375, 4.3125, 0.007965087890625, 0.50927734375, 5.60546875, 7.76171875, 3.517578125, 9.6484375, 8.40625, 9.3984375, 5.08984375, 2.73046875, 0.787109375, 7.65625, 9.7109375, 0.7392578125, 4.515625, 1.6884765625, 4.58984375, 3.880859375, 2.39453125, 1.8984375, 9.4453125, 2.8203125, 0.71142578125, 1.447265625, 7.6953125, 1.6689453125, 2.728515625, 6.3203125, 0.096923828125, 0.92138671875, 4.31640625, 4.546875, 0.0166168212890625, 1.7646484375, 0.185546875, 0.3564453125, 8.5546875, 3.912109375, 2.53515625, 3.107421875, 7.19921875, 4.75390625, 6.03515625, 2.06640625, 5.984375, 2.001953125, 0.388427734375, 7.62890625, 6.078125, 3.109375, 13.0078125, 10.8046875, 4.71875, 1.2275390625, 0.83056640625, 3.021484375, 4.0390625, 7.390625, 7.00390625, 8.5, 1.12109375, 6.0234375, 2.638671875, 0.435546875, 5.22265625, 3.560546875, 2.1484375, 0.8876953125, 5.35546875, 0.6328125, 0.66748046875, 8.5390625, 0.87109375, 4.33203125, 2.03125, 5.6015625, 1.7763671875, 5.99609375, 0.00640869140625, 0.3203125, 0.66357421875, 3.2734375, 3.25390625, 1.3671875, 1.42578125, 5.44140625, 1.7998046875, 8.6953125, 0.58935546875, 8.203125, 0.73583984375, 4.328125, 8.828125, 0.525390625, 6.48046875, 1.33203125, 1.7451171875, 1.1796875, 0.2203369140625, 5.12890625, 2.470703125, 1.234375, 0.0751953125, 6.3515625, 0.339111328125, 0.5537109375, 2.796875, 5.9609375, 0.30908203125, 0.396240234375, 9.03125, 7.2109375, 7.95703125, 2.7109375, 4.99609375, 10.0859375, 1.64453125, 0.140869140625, 0.1689453125, 1.951171875, 8.375, 2.63671875, 5.0859375, 3.953125, 0.49853515625, 0.81201171875, 10.9609375, 1.1962890625, 8.5703125, 2.205078125, 0.0543212890625, 0.8642578125, 0.90185546875, 6.98046875, 3.2890625, 4.33203125, 1.623046875, 1.859375, 3.333984375, 3.451171875, 0.442626953125, 2.416015625, 1.0947265625, 0.218017578125, 5.74609375, 4.15234375, 3.103515625, 0.472900390625, 3.24609375, 1.1201171875, 1.4482421875, 7.4609375, 5.6875, 6.51953125, 6.8359375, 2.275390625, 5.7578125, 1.4697265625, 4.7421875, 8.84375, 5.22265625, 1.1328125, 9.734375, 0.0985107421875, 1.0654296875, 8.171875, 1.9306640625, 11.546875, 1.9296875, 5.828125, 7.76953125, 6.24609375, 0.0269317626953125, 0.299072265625, 2.943359375, 8.1640625, 0.0712890625, 0.56591796875, 5.7265625, 7.3359375, 0.05828857421875, 0.7197265625, 7.35546875, 2.970703125, 1.3564453125, 7.265625, 4.1796875, 7.9609375, 3.3828125, 2.376953125, 7.12109375, 3.283203125, 7.61328125, 2.669921875, 7.42578125, 4.953125, 0.45703125, 0.63427734375, 2.609375, 4.45703125, 4.4375, 1.0712890625, 6.5625, 1.1064453125, 12.1875, 1.623046875, 0.05950927734375, 2.49609375, 1.931640625, 1.5810546875, 7.28515625, 7.06640625, 2.892578125, 1.0126953125, 8.9140625]",-0.6419148445129395
210,0,test,3.4794972329899885,1.5103036871392264,2.071853195013346,5.788009820262192,2.5123320949527517,3.446448103243354,32.443406500260174,25.278510502556813,28.357089653075086,53.968358889855864,42.049829970599305,47.17092798059605,3.576674714160325,1.5329682806442264,2.1521408777287103,5.949660822593617,2.5500337745331842,3.5800035754525656,35.75444918630981,28.035282364965227,31.59852913370395,59.47615105030382,46.6356139340287,52.562937885872905,3.479864268398604,1.5197251782872647,2.076118873075543,5.788620369547678,2.5280043831124694,3.4535438946352786,32.455316564795865,25.355001984772123,28.38489979227331,53.98817082413158,42.17707060928439,47.21718907753156,0.6884422110552764,0.008442211055276427,0.008442211055276427,0.6281407035175879,0.003140703517587884,0.003140703517587884,0.5226130653266332,0.0026130653266331905,0.017613065326633204,0.4347826086956522,0.10048449002705595,0.17671809256661997,0.45058139534883723,0.4522613065326633,0.11642170753516956,0.19683559701680353,0.48484848484848486,0.4481605351170569,0.11760961692006189,0.19677010130170647,0.46308724832214765,15.0,0.0,0.0,29.0,0.0,0.0,36.0,0.0,0.0,0.0004084764785399223,-0.00023746126543254973,-0.00011354865477885645,0.004350144589738925,0.0053190294901757085,0.004032689470869322,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 3.7578125, 5.14453125, 5.3984375, 5.94140625, 9.578125, 1.365234375, 2.794921875, 3.9453125, 0.173095703125, 8.578125, 5.2265625, 3.990234375, 3.17578125, 0.06573486328125, 8.1015625, 6.5078125, 0.487060546875, 0.92529296875, 3.00390625, 0.10015869140625, 3.92578125, 4.45703125, 2.080078125, 6.18359375, 0.0078887939453125, 0.31494140625, 2.763671875, 0.03826904296875, 5.58984375, 6.48828125, 7.66796875, 0.60546875, 2.326171875, 0.01474761962890625, 4.8203125, 0.58837890625, 0.87744140625, 0.00771331787109375, 0.276611328125, 3.12890625, 0.00443267822265625, 3.978515625, 6.64453125, 6.1875, 6.2890625, 5.05078125, 2.517578125, 0.01503753662109375, 6.76171875, 2.56640625, 0.55029296875, 0.325927734375, 2.732421875, 3.177734375, 6.453125, 5.34765625, 0.01007843017578125, 1.517578125, 0.0006537437438964844, 0.308349609375, 6.4765625, 0.10101318359375, 3.396484375, 7.90625, 2.173828125, 0.11395263671875, 10.3515625, 2.41796875, 1.5234375, 2.93359375, 6.91015625, 3.798828125, 4.0390625, 12.34375, 8.9609375, 3.46875, 7.16796875, 7.52734375, 2.34765625, 0.02996826171875, 0.00032448768615722656, 0.0010271072387695312, 2.2292137145996094e-05, 0.6142578125, 0.1470947265625, 0.00518798828125, 0.0002493858337402344, 0.00019252300262451172, 2.685546875, 0.426025390625, 0.05328369140625, 2.58203125, 3.08203125, 6.04296875, 7.68359375, 7.6328125, 2.21875, 2.171875, 3.4765625, 1.5087890625, 3.9921875, 0.0005135536193847656, 1.4287109375, 5.86328125, 6.3671875, 0.99462890625, 9.375, 3.60546875, 4.63671875, 3.85546875, 1.4990234375, 0.08087158203125, 0.62353515625, 6.41015625, 4.25, 2.34765625, 5.71875, 2.8828125, 2.400390625, 7.43359375, 3.587890625, 0.01291656494140625, 4.2734375, 6.8984375, 0.359375, 3.09375, 3.974609375, 2.37109375, 2.326171875, 4.453125, 2.76953125, 0.697265625, 10.0, 13.21875, 4.6171875, 6.28515625, 3.98046875, 0.01122283935546875, 6.9921875, 0.01163482666015625, 6.03515625, 0.908203125, 1.99609375, 5.23046875, 14.0078125, 5.171875, 7.3984375, 4.5, 1.8642578125, 9.203125, 0.00862884521484375, 3.060546875, 0.027008056640625, 6.39453125, 4.96875, 0.29296875, 7.10546875, 5.85546875, 0.062042236328125, 4.19140625, 0.004940032958984375, 6.15234375, 0.04571533203125, 0.0755615234375, 7.46484375, 0.71435546875, 3.919921875, 0.673828125, 2.939453125, 0.105712890625, 13.1171875, 6.26171875, 0.162353515625, 7.05078125, 17.34375, 3.6953125, 6.1015625, 6.55078125, 0.9326171875, 1.341796875, 3.060546875, 0.0027713775634765625, 1.3251953125, 0.0195770263671875, 7.26953125, 2.67578125, 8.0390625, 6.35546875, 9.84375, 5.34765625, 1.6357421875, 0.0235137939453125, 3.673828125, 2.84765625, 3.39453125, 5.2265625, 0.552734375, 2.1171875, 2.140625, 6.2578125, 0.0096588134765625, 8.3671875, 3.736328125, 3.203125, 0.06622314453125, 0.7802734375, 0.255126953125, 11.3125, 8.0625, 10.2265625, 4.421875, 8.40625, 0.00376129150390625, 0.1414794921875, 0.0185699462890625, 1.767578125, 3.83984375, 7.46875, 1.1865234375, 2.447265625, 1.2802734375, 0.0078582763671875, 8.2265625, 7.5234375, 3.6171875, 4.6171875, 1.48828125, 0.00044536590576171875, 6.27734375, 1.98828125, 2.732421875, 4.78125, 0.86962890625, 1.841796875, 6.1640625, 5.68359375, 3.529296875, 0.0005588531494140625, 4.078125, 2.736328125, 0.1309814453125, 7.6953125, 5.9765625, 1.958984375, 0.2088623046875, 1.7919921875, 2.140625, 0.00811767578125, 5.765625, 4.71875, 8.65625, 4.15234375, 4.88671875, 2.408203125, 4.16796875, 2.638671875, 8.0390625, 4.62890625, 0.490966796875, 8.2109375, 5.28125, 4.22265625, 0.75439453125, 2.02734375, 1.2158203125, 0.8544921875, 2.072265625, 7.23046875, 0.96337890625, 2.048828125, 2.09765625, 3.103515625, 1.7744140625, 1.9443359375, 3.853515625, 1.5771484375, 0.2486572265625, 4.0703125, 5.578125, 0.379150390625, 0.051849365234375, 3.28125, 0.3408203125, 0.1697998046875, 1.0419921875, 7.59765625, 8.3984375, 1.248046875, 0.853515625, 0.0007348060607910156, 6.04296875, 0.68310546875, 0.0192413330078125, 0.0073699951171875, 0.00027441978454589844, 6.44140625, 2.50390625, 0.13818359375, 0.69775390625, 1.435546875, 0.12158203125, 0.51953125, 0.2496337890625, 3.908203125, 0.217041015625, 0.7919921875, 6.9140625, 7.39453125, 2.005859375, 1.03515625, 2.419921875, 2.8515625, 0.01551055908203125, 6.8984375, 6.65625, 2.28125, 7.98828125, 5.96875, 3.248046875, 2.419921875, 12.0859375, 6.48828125, 2.642578125, 7.00390625, 3.90625, 3.130859375, 1.09765625, 6.0078125, 2.61328125, 7.515625, 3.587890625, 1.7900390625, 5.1875, 9.2578125, 8.3828125, 0.254150390625, 2.107421875, 1.041015625, 4.5234375]",-1.1279780477717303
