text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
392,0,test,3.3082461106575143,1.364033594710337,1.9352323202000479,6.120255304716401,2.5234621502141232,3.580179792370088,27.337137087654792,20.349010438263655,23.389908179580377,50.57370361216136,37.64566931078775,43.271330132223696,3.4995673912853453,1.4642510506787323,2.068498314925576,6.474199673877888,2.708864443755654,3.826721882612315,33.101129023921835,25.446455797437775,28.91796009465837,61.23708869425539,47.07594322525988,53.49822617511798,3.3082461106575143,1.364033594710337,1.9352323202000479,6.120255304716401,2.5234621502141232,3.580179792370088,27.337137087654792,20.349010438263655,23.389908179580377,50.57370361216136,37.64566931078775,43.271330132223696,0.7135678391959799,-0.006432160804020093,0.023567839195979934,0.592964824120603,-0.007035175879396949,-0.0020351758793969443,0.49246231155778897,-0.012537688442211037,-0.022537688442211046,0.423728813559322,0.10393185924460124,0.17006477748265914,0.3605442176870748,0.42713567839195976,0.09630861072278685,0.17004051979429702,0.3737373737373737,0.423728813559322,0.10393185924460124,0.17006477748265914,0.3605442176870748,24.0,15.0,15.0,38.0,20.0,20.0,45.0,22.0,22.0,-0.000972876311208807,-0.0004795337929205991,-7.361519687283433e-06,0.005032091876683076,0.004124313201983476,0.004214488031250241,"[3.0625, 9.453125, 2.48046875, 1.494140625, 9.8203125, 1.41796875, 0.64208984375, 10.8828125, 0.022705078125, 8.2109375, 1.1943359375, 9.0625, 9.2890625, 4.04296875, 4.86328125, 4.6953125, 2.333984375, 6.8828125, 0.0413818359375, 0.9111328125, 6.97265625, 4.87109375, 5.80859375, 4.953125, 6.03515625, 0.4658203125, 8.453125, 4.96484375, 2.041015625, 0.259765625, 4.8828125, 1.537109375, 8.2890625, 3.1640625, 3.65234375, 4.5, 0.7646484375, 3.583984375, 3.822265625, 6.90234375, 4.16015625, 1.8916015625, 6.59375, 0.56494140625, 9.1796875, 4.36328125, 5.87890625, 2.50390625, 2.80859375, 0.484130859375, 1.2763671875, 3.4921875, 1.890625, 6.41796875, 4.03125, 2.91015625, 3.185546875, 4.078125, 3.33984375, 12.0546875, 3.38671875, 3.45703125, 8.03125, 0.8837890625, 6.77734375, 0.338134765625, 0.04205322265625, 0.08282470703125, 0.16455078125, 2.3828125, 8.1640625, 2.00390625, 5.5234375, 1.9599609375, 2.162109375, 6.1796875, 7.15625, 0.765625, 0.57666015625, 11.9296875, 0.41015625, 12.0, 0.07415771484375, 8.296875, 1.349609375, 8.8828125, 0.4228515625, 7.07421875, 3.462890625, 6.56640625, 2.203125, 0.912109375, 5.27734375, 2.48828125, 5.984375, 0.0279998779296875, 4.97265625, 3.19921875, 1.166015625, 3.291015625, 0.8076171875, 9.46875, 2.6328125, 5.8515625, 0.578125, 0.04083251953125, 0.55517578125, 2.0234375, 4.08203125, 0.10992431640625, 1.81640625, 2.623046875, 4.0625, 8.859375, 4.81640625, 8.9140625, 6.8828125, 0.010345458984375, 3.4609375, 1.2998046875, 4.15234375, 0.0164337158203125, 4.91796875, 5.0703125, 3.779296875, 0.2083740234375, 0.015380859375, 0.5888671875, 1.0068359375, 7.33203125, 0.57373046875, 2.701171875, 3.787109375, 9.4375, 4.98046875, 0.364990234375, 9.046875, 0.06317138671875, 4.85546875, 1.4462890625, 3.939453125, 4.11328125, 0.51708984375, 4.25390625, 1.9306640625, 0.0092315673828125, 0.375, 4.26953125, 0.1075439453125, 0.003360748291015625, 0.74755859375, 0.98583984375, 4.11328125, 0.259765625, 0.01335906982421875, 1.0634765625, 3.166015625, 8.4765625, 1.4951171875, 4.37109375, 0.222900390625, 0.1468505859375, 3.482421875, 6.6171875, 1.0576171875, 7.9765625, 5.50390625, 3.171875, 7.43359375, 4.75390625, 0.0478515625, 0.8857421875, 2.376953125, 7.28125, 5.140625, 8.1015625, 2.66015625, 1.0185546875, 8.7421875, 0.82373046875, 8.203125, 0.213134765625, 0.0338134765625, 0.022552490234375, 3.064453125, 4.984375, 0.0208892822265625, 0.263916015625, 1.5322265625, 2.021484375, 0.029541015625, 0.001338958740234375, 0.74072265625, 1.0986328125, 2.99609375, 4.8984375, 0.87060546875, 4.3046875, 0.225830078125, 0.0022983551025390625, 0.74560546875, 2.875, 0.003383636474609375, 0.3623046875, 0.0012798309326171875, 0.0024242401123046875, 0.0172271728515625, 8.3671875, 8.234375, 8.125, 0.93798828125, 5.87890625, 0.01206207275390625, 0.74365234375, 0.060791015625, 3.171875, 0.002017974853515625, 0.028045654296875, 0.00431060791015625, 0.0272369384765625, 6.265625, 1.0361328125, 0.00040602684020996094, 0.0054779052734375, 0.0004718303680419922, 0.221923828125, 0.0010747909545898438, 0.474853515625, 7.57421875, 5.19921875, 0.2142333984375, 0.0238800048828125, 0.11407470703125, 0.0411376953125, 2.6953125, 10.8203125, 8.8125, 3.689453125, 3.09765625, 0.00615692138671875, 0.88427734375, 0.004192352294921875, 0.0017652511596679688, 0.015960693359375, 0.000530242919921875, 3.77734375, 7.4375, 0.81005859375, 9.75, 2.771484375, 4.95703125, 7.7578125, 4.08203125, 7.359375, 0.751953125, 7.27734375, 2.42578125, 0.0062255859375, 1.732421875, 3.181640625, 1.4140625, 0.242431640625, 0.0014286041259765625, 0.9287109375, 0.390869140625, 0.001739501953125, 0.0004634857177734375, 0.00037407875061035156, 4.4375, 0.80029296875, 3.044921875, 0.1077880859375, 5.984375, 6.38671875, 1.8642578125, 1.0810546875, 1.8642578125, 11.7890625, 5.828125, 8.8671875, 5.27734375, 8.5390625, 2.759765625, 1.46484375, 2.94921875, 2.703125, 6.65234375, 0.481201171875, 0.71826171875, 1.68359375, 9.0625, 3.57421875, 6.94140625, 5.8046875, 9.1171875]",-1.1919603598319877
87,0,test,2.787628415449342,1.2390968513607563,1.7196606626167,5.321836065857834,2.3655485344159892,3.2829885377227908,16.242453736176195,11.53789696840155,13.33299299170569,31.008320769063644,22.026894212402958,25.45389571143814,3.319617743468165,1.402841031091195,1.9593641763775493,6.3374520557119505,2.6781510593559172,3.7406043367207755,27.649779229451426,20.850771275754603,23.752597855990263,52.78594216531636,39.80601789007697,45.34586863416323,2.9386424619617273,1.3204434478552698,1.820297510967518,5.610135609199661,2.5208465822691513,3.4751134300288977,18.890184753572044,13.846186791328543,15.830398838891165,36.063079984092084,26.433629328899947,30.22167051061041,0.7487437185929648,-0.0012562814070351536,0.018743718592964864,0.5527638190954773,-0.012236180904522609,-0.0022361809045226,0.4773869346733668,-0.0126130653266332,-0.0126130653266332,0.4149253731343283,0.13176590964699597,0.18553113281655276,0.3652694610778443,0.44723618090452266,0.13144670722031215,0.17511598057063282,0.43939393939393945,0.4247491638795987,0.12925667640046679,0.1833698535347711,0.3691275167785235,24.0,2.0,2.0,37.0,5.0,5.0,43.0,3.0,4.0,-0.0011162266541679174,-0.0003285774230299889,-0.0007579137020195657,0.001972890802895755,0.0035321298498676157,0.004007992492741863,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 0.60205078125, 5.3828125, 0.19775390625, 7.50390625, 1.4150390625, 3.60546875, 9.46875, 3.064453125, 1.3837890625, 6.94140625, 1.8447265625, 4.4296875, 3.365234375, 1.8642578125, 3.26953125, 1.3720703125, 0.07989501953125, 1.8857421875, 1.998046875, 5.84375, 0.521484375, 0.666015625, 0.72998046875, 3.634765625, 4.23046875, 2.7734375, 9.09375, 8.203125, 1.56640625, 2.591796875, 5.34765625, 2.23046875, 6.58984375, 10.609375, 5.24609375, 1.154296875, 1.43359375, 4.36328125, 0.382080078125, 6.65234375, 0.0285491943359375, 7.88671875, 0.7490234375, 8.453125, 0.1319580078125, 5.921875, 1.0478515625, 0.5478515625, 1.8505859375, 1.6328125, 0.315673828125, 5.0, 5.59765625, 2.21484375, 4.8671875, 0.2017822265625, 6.734375, 6.015625, 1.609375, 3.462890625, 5.140625, 0.90283203125, 0.392578125, 1.435546875, 3.91015625, 1.6513671875, 5.2734375, 7.33984375, 1.0537109375, 0.327392578125, 9.0, 4.59375, 3.7890625, 2.828125, 1.51953125, 1.154296875, 4.703125, 3.36328125, 4.23046875, 1.5712890625, 1.4814453125, 3.91796875, 5.0234375, 5.51953125, 3.1953125, 7.3671875, 3.822265625, 3.50390625, 1.171875, 8.5546875, 4.6484375, 0.6279296875, 1.70703125, 4.59375, 5.85546875, 1.546875, 0.94970703125, 4.234375, 2.466796875, 7.31640625, 2.572265625, 0.9912109375, 9.4296875, 2.318359375, 2.578125, 0.018280029296875, 3.255859375, 2.80078125, 4.3359375, 8.15625, 3.2421875, 6.66015625, 0.0908203125, 0.8662109375, 5.50390625, 8.9375, 4.9140625, 3.45703125, 0.671875, 2.66015625, 1.556640625, 5.04296875, 0.302490234375, 0.83984375, 7.82421875, 0.1837158203125, 0.0017518997192382812, 2.125, 1.474609375, 6.546875, 0.64013671875, 1.623046875, 3.677734375, 0.0036163330078125, 7.7578125, 3.8359375, 1.087890625, 1.2421875, 5.87890625, 8.9140625, 2.822265625, 5.80859375, 0.01271820068359375, 1.2822265625, 4.53515625, 0.6201171875, 0.328857421875, 5.11328125, 3.478515625, 1.6708984375, 5.11328125, 1.345703125, 0.1796875, 3.767578125, 3.734375, 0.5068359375, 0.15576171875, 3.765625, 8.9765625, 7.44921875, 9.3515625, 12.9296875, 6.71484375, 0.779296875, 1.2607421875, 4.75, 1.654296875, 0.56689453125, 0.1512451171875, 1.1396484375, 5.64453125, 0.215576171875, 0.056854248046875, 0.006008148193359375, 0.0056304931640625, 0.00833892822265625, 0.005992889404296875, 4.49609375, 11.078125, 3.607421875, 3.220703125, 0.01123809814453125, 4.7578125, 4.04296875, 6.5234375, 0.004108428955078125, 0.322021484375, 0.0008649826049804688, 0.00380706787109375, 0.0019102096557617188, 5.578125, 5.75, 0.955078125, 6.04296875, 5.2578125, 0.51416015625, 0.321044921875, 0.50048828125, 9.953125, 2.869140625, 1.08984375, 1.0146484375, 8.3515625, 4.69140625, 1.77734375, 0.49755859375, 2.2109375, 6.0625, 0.83740234375, 0.61279296875, 3.708984375, 3.0703125, 5.21484375, 8.09375, 1.3203125, 0.501953125, 0.177734375, 0.0029125213623046875, 0.595703125, 6.765625, 0.018951416015625, 0.2705078125, 2.587890625, 1.294921875, 0.004119873046875, 0.4072265625, 0.005184173583984375, 0.000946044921875, 2.765625, 0.0019626617431640625, 2.462890625, 0.00677490234375, 0.031280517578125, 4.19921875, 0.00732421875, 1.2568359375, 0.28125, 2.064453125, 0.0011844635009765625, 0.0069732666015625, 5.1484375, 6.66015625, 4.31640625, 4.671875, 3.546875, 7.84765625, 4.30859375, 1.1884765625, 0.0002130270004272461, 0.0076904296875, 4.73046875, 2.21875, 0.445068359375, 0.0190582275390625, 0.1912841796875, 0.061737060546875, 2.125, 0.1329345703125, 1.0654296875, 0.00017595291137695312, 0.016845703125, 4.58984375, 6.19140625, 5.58984375, 4.51171875, 1.162109375, 1.8369140625, 0.2227783203125, 3.462890625, 2.30859375, 0.004352569580078125, 1.349609375, 3.341796875, 1.697265625, 0.2425537109375, 0.1416015625, 2.41796875, 0.005535125732421875, 0.27880859375, 1.984375, 0.009979248046875, 0.10223388671875, 8.2578125, 0.043609619140625, 0.028106689453125, 0.00011992454528808594, 0.0560302734375, 0.0005269050598144531, 3.306640625, 0.0009379386901855469, 0.0200042724609375, 10.1875, 2.81640625, 1.4560546875, 0.0028629302978515625, 0.03363037109375, 3.001953125, 3.802734375, 8.6328125, 0.0172271728515625, 0.07928466796875, 0.79052734375, 0.00728607177734375, 0.052276611328125, 6.484375, 0.02447509765625, 0.006832122802734375, 7.06640625, 0.013336181640625, 0.0003616809844970703, 2.574920654296875e-05, 0.313720703125, 0.00665283203125, 0.04364013671875, 6.5859375, 0.01251220703125, 0.2080078125, 0.0036106109619140625, 0.019287109375, 8.296875, 2.01171875, 0.001399993896484375, 0.00872802734375, 1.185546875, 1.1455078125, 0.3095703125, 0.0162353515625, 7.01953125, 0.0085601806640625]",-1.5611889330308828
252,0,test,3.223127836495443,1.4367119307141218,1.9828407448152479,5.527934334101123,2.4640813560292485,3.400738037197101,25.106526606368988,19.1385024784132,21.64992092130833,43.05979702880044,32.82413553560253,37.13142861922713,3.2638151376091655,1.3587148362155754,1.9247527915662714,5.597716465061529,2.330309802894869,3.3011123296695266,26.149109531780407,19.429027904395316,22.33364528935197,44.847914113165274,33.322410986867936,38.304073205760076,3.2155876646073764,1.400019612138782,1.9514062881756218,5.515002307455109,2.4011509548972407,3.3468253098877985,24.917930995443253,18.773365373515947,21.37773753168428,42.73633975196133,32.19789480262232,36.66461129735795,0.6733668341708543,-0.001633165829145744,-0.0066331658291456375,0.5527638190954773,-0.0022361809045226,-0.017236180904522724,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4019607843137255,0.07243386751111536,0.14435208866155158,0.41639344262295086,0.3919597989949749,0.07366405964660394,0.14988968213353915,0.4191919191919192,0.4046822742474916,0.08080915237770858,0.15106714632758056,0.41946308724832215,21.0,2.0,2.0,31.0,3.0,3.0,37.0,2.0,1.0,1.0655905242831242e-05,0.00010957518244129644,-2.1287924672610156e-05,-0.00047939258751661384,-7.653115519623555e-05,6.483767214060521e-05,"[3.0625, 9.453125, 0.020538330078125, 0.97509765625, 0.0219268798828125, 0.06610107421875, 3.556640625, 0.00811004638671875, 1.8564453125, 0.62939453125, 0.023101806640625, 0.0006146430969238281, 9.765625, 1.5703125, 0.301025390625, 2.37109375, 2.203125, 0.0036411285400390625, 0.0009312629699707031, 11.1484375, 10.5078125, 13.8828125, 3.07421875, 7.31640625, 0.576171875, 0.0027599334716796875, 0.006561279296875, 5.90625, 0.179443359375, 0.1907958984375, 3.53125, 5.84375, 3.330078125, 1.5634765625, 1.265625, 0.0008897781372070312, 0.026611328125, 0.0038909912109375, 7.515625, 5.0078125, 8.21875, 0.1270751953125, 0.93603515625, 0.0004277229309082031, 0.73974609375, 12.984375, 3.259765625, 2.478515625, 0.1922607421875, 6.10546875, 0.3408203125, 9.171875, 1.88671875, 0.176513671875, 7.73046875, 3.75, 3.650390625, 2.021484375, 1.2080078125, 0.007232666015625, 0.001216888427734375, 0.01055145263671875, 0.001293182373046875, 14.375, 2.17578125, 1.005859375, 3.189453125, 0.0149078369140625, 0.007080078125, 10.9765625, 8.5078125, 3.68359375, 6.81640625, 0.5517578125, 0.2081298828125, 2.8671875, 4.5625, 2.287109375, 0.24658203125, 9.703125, 0.001682281494140625, 4.93359375, 1.1025390625, 3.205078125, 4.92578125, 0.765625, 3.501953125, 2.310546875, 5.75390625, 0.2174072265625, 8.7421875, 0.2021484375, 0.28271484375, 0.90771484375, 1.9130859375, 5.62109375, 0.71337890625, 1.97265625, 4.6328125, 1.240234375, 6.03515625, 0.212890625, 2.134765625, 3.986328125, 14.015625, 5.90625, 2.67578125, 0.0001442432403564453, 1.25, 2.87109375, 2.3671875, 3.685546875, 6.01171875, 10.046875, 0.74365234375, 5.953125, 0.1895751953125, 0.0147247314453125, 6.79296875, 1.0302734375, 3.390625, 1.3125, 7.421875, 4.20703125, 2.275390625, 3.974609375, 3.75390625, 0.01447296142578125, 3.138671875, 5.5625, 1.388671875, 2.35546875, 8.265625, 11.484375, 5.453125, 7.69140625, 0.4140625, 1.080078125, 1.8564453125, 3.931640625, 0.9052734375, 1.2919921875, 6.41015625, 1.9990234375, 0.8388671875, 5.29296875, 2.55859375, 3.6015625, 1.7373046875, 2.91796875, 8.15625, 1.3603515625, 0.361083984375, 1.119140625, 0.97119140625, 3.869140625, 0.265380859375, 0.0005726814270019531, 2.9453125, 1.0380859375, 0.1907958984375, 0.3115234375, 4.046875, 6.25, 2.822265625, 8.1953125, 2.08984375, 9.5234375, 1.4501953125, 0.64697265625, 0.0188140869140625, 2.88671875, 2.947265625, 2.513671875, 7.49609375, 10.3046875, 0.2384033203125, 4.1171875, 6.11328125, 4.3515625, 3.541015625, 2.26953125, 3.15625, 1.9912109375, 3.689453125, 1.9345703125, 5.98828125, 6.32421875, 5.65625, 3.884765625, 2.970703125, 4.28515625, 11.5390625, 0.0230560302734375, 0.362548828125, 0.00011539459228515625, 1.0048828125, 1.86328125, 1.2763671875, 3.90625, 3.744140625, 3.74609375, 7.59765625, 1.056640625, 8.453125, 0.5712890625, 1.46875, 4.703125, 5.7421875, 2.51953125, 2.435546875, 3.111328125, 5.359375, 0.5302734375, 9.5078125, 2.390625, 1.8076171875, 1.8427734375, 1.2890625, 0.86865234375, 5.69921875, 0.07745361328125, 4.27734375, 2.671875, 3.275390625, 6.49609375, 7.6953125, 0.27685546875, 0.52587890625, 5.37890625, 7.80078125, 1.31640625, 0.233154296875, 2.10546875, 5.8046875, 0.005329132080078125, 10.4921875, 0.77734375, 0.269287109375, 7.73828125, 2.185546875, 3.173828125, 0.0015821456909179688, 3.306640625, 1.1962890625, 6.265625, 0.105712890625, 0.2083740234375, 0.1744384765625, 3.865234375, 1.3466796875, 4.28515625, 4.78125, 2.58203125, 2.98046875, 1.029296875, 1.7421875, 0.0078582763671875, 5.5078125, 6.75, 8.90625, 5.72265625, 0.210205078125, 1.384765625, 5.34375, 0.357421875, 4.91015625, 0.0004940032958984375, 0.0433349609375, 0.00025844573974609375, 1.078125, 0.5751953125, 5.875, 4.12109375, 3.126953125, 4.91015625, 1.8212890625, 5.40234375, 3.029296875, 0.66845703125, 5.8984375, 3.228515625, 0.52001953125, 0.1788330078125, 0.321533203125, 0.016937255859375, 4.63671875, 9.5, 2.22265625, 4.25, 4.1328125, 3.43359375, 5.4765625, 1.794921875, 1.197265625, 1.814453125, 6.5234375, 3.314453125, 1.7412109375, 2.20703125, 2.052734375, 2.48046875, 2.62109375, 8.296875, 2.556640625, 4.6015625]",-1.6597614342870277
