text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
461,0,test,3.272996056776542,1.4765976647901466,2.046869231456259,5.779175894536865,2.607249590972316,3.6141862429713374,26.39028781780546,20.362389622498682,22.982283672471187,46.597708204010786,35.954162247726245,40.580146598820555,3.8444661878461215,1.7421342346062025,2.436971907551617,6.788228868825437,3.0761113056760943,4.302996111048284,46.73373065779119,38.54849539772856,42.64802572212525,82.51841584718558,68.0656290165607,75.30422827506686,3.2820130682310533,1.4772153344656407,2.040392607173418,5.795097360476545,2.608340219142188,3.60275037495192,26.629325428174834,20.5505836282234,23.16810773687318,47.01978032746299,36.286459092120175,40.90825880396464,0.7386934673366834,0.003693467336683409,-0.0013065326633165952,0.6331658291457287,-0.006834170854271293,0.013165829145728725,0.5276381909547738,0.0026381909547738003,0.007638190954773805,0.4155844155844156,0.11574649013871063,0.18772264452610032,0.3387622149837134,0.40703517587939697,0.07620810821022406,0.1649650590179612,0.38383838383838387,0.40802675585284276,0.10418702296469584,0.1822203042399395,0.3355704697986577,24.0,0.0,-1.0,36.0,0.0,1.0,43.0,-2.0,1.0,-0.002037167772260597,-0.00016460918038466727,-0.00021455402934785443,0.015534526862795772,0.011903955580121028,0.014416349140483398,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 2.9921875, 0.638671875, 9.2109375, 5.5546875, 1.064453125, 9.4765625, 0.59130859375, 11.8359375, 9.1640625, 2.623046875, 0.1990966796875, 0.413818359375, 0.474609375, 0.198486328125, 6.30859375, 2.177734375, 8.4453125, 2.498046875, 10.6796875, 5.4140625, 5.96484375, 1.12109375, 8.828125, 0.8486328125, 6.98828125, 2.548828125, 0.1617431640625, 2.77734375, 3.53515625, 2.21484375, 3.86328125, 0.01849365234375, 7.6015625, 8.140625, 7.35546875, 0.79296875, 7.68359375, 4.32421875, 0.356689453125, 12.328125, 2.455078125, 0.01062774658203125, 0.00875091552734375, 11.2421875, 6.3984375, 4.8203125, 2.734375, 0.90625, 6.5234375, 3.498046875, 10.6484375, 10.6640625, 0.376220703125, 14.2734375, 3.95703125, 8.921875, 9.7421875, 4.375, 6.28515625, 0.82861328125, 6.953125, 0.276123046875, 0.027740478515625, 3.6796875, 6.328125, 3.91015625, 6.44140625, 0.254150390625, 5.234375, 2.828125, 3.341796875, 3.4765625, 3.8359375, 12.3359375, 0.0019388198852539062, 0.003131866455078125, 0.0162200927734375, 1.083984375, 0.9736328125, 2.54296875, 1.19140625, 1.5341796875, 6.36328125, 2.392578125, 2.96484375, 6.36328125, 0.98974609375, 3.578125, 0.5205078125, 5.0703125, 1.0361328125, 5.90625, 2.25390625, 8.8671875, 2.40234375, 3.359375, 6.40234375, 3.794921875, 1.578125, 3.037109375, 4.83984375, 0.6533203125, 4.5859375, 9.1171875, 0.1307373046875, 5.53515625, 3.26171875, 5.45703125, 1.1142578125, 0.00681304931640625, 3.091796875, 1.380859375, 0.0148468017578125, 0.2127685546875, 3.478515625, 9.453125, 0.12646484375, 9.0625, 5.19140625, 4.67578125, 2.212890625, 5.8359375, 0.01113128662109375, 5.37890625, 1.3525390625, 7.7578125, 6.9296875, 0.2308349609375, 7.5078125, 6.06640625, 3.34765625, 1.9072265625, 2.5, 3.404296875, 0.1507568359375, 5.796875, 6.8984375, 2.638671875, 1.3203125, 0.0015230178833007812, 3.162109375, 3.654296875, 9.0078125, 0.060150146484375, 9.2265625, 3.265625, 1.5205078125, 3.97265625, 3.376953125, 3.685546875, 0.5498046875, 13.0078125, 0.58544921875, 3.798828125, 5.7421875, 6.10546875, 3.71875, 1.2236328125, 0.0215606689453125, 3.244140625, 9.1640625, 0.7900390625, 5.69140625, 0.0684814453125, 10.7421875, 0.0007085800170898438, 0.0004210472106933594, 0.05792236328125, 6.70703125, 8.8515625, 1.8818359375, 0.75732421875, 0.141357421875, 4.5234375, 9.90625, 3.201171875, 0.84228515625, 0.007266998291015625, 1.9560546875, 7.12109375, 4.17578125, 0.0036182403564453125, 2.1328125, 0.005802154541015625, 1.9560546875, 0.0019350051879882812, 0.164306640625, 4.22265625, 5.43359375, 1.244140625, 6.19140625, 6.64453125, 4.578125, 0.485595703125, 0.34228515625, 0.0095062255859375, 0.0008554458618164062, 5.83203125, 6.3984375, 0.54052734375, 3.708984375, 0.98046875, 2.32421875, 1.9716796875, 0.0027217864990234375, 0.0177764892578125, 0.01186370849609375, 0.0174713134765625, 4.40234375, 0.48681640625, 0.00226593017578125, 0.015716552734375, 0.0005097389221191406, 0.27099609375, 0.002368927001953125, 2.4921875, 0.0021877288818359375, 0.158935546875, 3.134765625, 0.004802703857421875, 0.166015625, 0.048614501953125, 0.00688934326171875, 0.00013506412506103516, 0.001338958740234375, 0.2020263671875, 0.093017578125, 12.0234375, 0.154052734375, 3.1640625, 5.890625, 0.017242431640625, 0.0165863037109375, 2.966796875, 0.53125, 3.9609375, 0.006557464599609375, 7.7421875, 3.322265625, 2.96484375, 0.51806640625, 4.78515625, 1.615234375, 0.0209197998046875, 0.0236968994140625, 0.0027618408203125, 10.9375, 2.7890625, 0.322509765625, 1.4873046875, 2.04296875, 0.73779296875, 0.541015625, 9.390625, 3.03125, 6.18359375, 5.01953125, 1.123046875, 6.30078125, 2.353515625, 1.6416015625, 0.215087890625, 0.4814453125, 0.732421875, 0.323486328125, 0.04248046875, 0.31103515625, 0.0482177734375, 0.00010418891906738281, 0.00021839141845703125, 0.0014028549194335938, 0.0006818771362304688, 7.87109375, 3.78515625, 2.58984375, 5.0625, 2.67578125, 1.451171875, 0.423828125, 0.083251953125, 3.798828125, 1.892578125, 8.0, 7.00390625, 6.91015625, 4.09375, 7.4765625, 0.035614013671875, 1.8525390625, 4.80859375, 1.7216796875, 3.626953125, 3.736328125, 1.7255859375, 0.6103515625, 0.67919921875, 1.8212890625, 0.1260986328125, 0.1519775390625, 2.021484375, 4.33203125, 4.625, 6.3828125]",-1.6436461322493368
57,0,test,3.564180779457092,1.6722127521765209,2.277156910990259,6.191621738672256,2.9049336912810073,3.9558302748612837,35.310514453385764,28.67810584694255,31.688523475756202,61.340701390176555,49.81901720847072,55.0486529610893,3.986097958818752,1.8604851044587116,2.5447015966223283,6.92456760794796,3.231996559668659,4.420603414645198,53.844375942107554,45.46634551453702,49.617782388299474,93.53734538660993,78.98320278486881,86.19499376428948,3.564180779457092,1.6722127521765209,2.277156910990259,6.191621738672256,2.9049336912810073,3.9558302748612837,35.310514453385764,28.67810584694255,31.688523475756202,61.340701390176555,49.81901720847072,55.0486529610893,0.8341708542713568,-0.0008291457286431214,-0.005829145728643126,0.6834170854271358,-0.0015829145728643024,0.018417085427135715,0.542713567839196,0.0027135678391959628,-0.0022864321608039306,0.437037037037037,0.12095570616827545,0.19319467250501732,0.3420074349442379,0.42211055276381915,0.08376468810216497,0.1483209033481263,0.38383838383838387,0.437037037037037,0.12095570616827545,0.19319467250501732,0.3420074349442379,26.0,5.0,5.0,40.0,11.0,11.0,47.0,6.0,5.0,-0.0008714100787234169,-0.0009712090463800312,-0.0002819488440850172,0.0001833147886074471,-0.00021597805698636563,-6.13263787334617e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 10.234375, 0.0207977294921875, 8.15625, 3.935546875, 9.28125, 3.34765625, 1.330078125, 2.666015625, 1.212890625, 10.1875, 3.69140625, 7.3359375, 1.984375, 3.62109375, 4.36328125, 4.9921875, 2.85546875, 6.1640625, 4.16015625, 3.9296875, 9.7109375, 8.4765625, 2.953125, 1.8984375, 4.09765625, 0.634765625, 0.9677734375, 6.2109375, 4.7734375, 0.8662109375, 4.2265625, 1.47265625, 6.82421875, 3.126953125, 7.3828125, 9.125, 4.87109375, 0.92138671875, 12.4921875, 0.62255859375, 0.6689453125, 3.20703125, 10.96875, 3.158203125, 2.533203125, 4.54296875, 0.57177734375, 8.359375, 2.283203125, 10.4921875, 4.1015625, 9.2421875, 0.32080078125, 0.67822265625, 4.71875, 1.8076171875, 3.798828125, 6.69140625, 10.84375, 9.1953125, 1.5869140625, 9.203125, 2.287109375, 5.4921875, 0.63818359375, 3.3046875, 1.7255859375, 6.08984375, 4.1328125, 3.130859375, 0.325439453125, 1.7890625, 6.96875, 1.9697265625, 2.765625, 2.083984375, 6.9375, 11.0390625, 7.69140625, 0.7568359375, 3.439453125, 7.42578125, 2.6015625, 0.01332855224609375, 2.26171875, 0.305419921875, 3.126953125, 1.435546875, 10.015625, 4.9296875, 2.2890625, 1.96484375, 1.6875, 3.40234375, 0.1793212890625, 0.1805419921875, 3.86328125, 0.5732421875, 3.603515625, 7.4453125, 7.37109375, 2.689453125, 0.73974609375, 9.3515625, 0.1422119140625, 3.822265625, 2.615234375, 4.21484375, 1.8974609375, 6.7578125, 2.408203125, 4.04296875, 4.1328125, 2.1484375, 11.265625, 3.125, 3.904296875, 2.23828125, 9.0390625, 0.8740234375, 6.3359375, 2.482421875, 5.125, 2.619140625, 1.0673828125, 4.51953125, 3.943359375, 6.03515625, 1.490234375, 1.185546875, 5.484375, 2.12890625, 4.23046875, 1.9248046875, 8.90625, 0.00774383544921875, 1.70703125, 3.576171875, 1.1015625, 1.2587890625, 1.9970703125, 7.1875, 0.1455078125, 0.64990234375, 7.7578125, 4.51953125, 0.61669921875, 3.791015625, 3.732421875, 0.47119140625, 1.8681640625, 3.30859375, 5.453125, 2.115234375, 0.072265625, 7.5390625, 0.15869140625, 1.7080078125, 6.0546875, 1.0859375, 1.5654296875, 8.9375, 0.1744384765625, 5.7109375, 0.982421875, 6.2265625, 4.609375, 0.46142578125, 4.20703125, 6.47265625, 3.9140625, 1.810546875, 2.423828125, 6.578125, 0.429443359375, 1.6240234375, 7.19921875, 1.4560546875, 1.48046875, 1.7744140625, 6.9921875, 0.81982421875, 4.140625, 4.84765625, 8.6328125, 5.1015625, 2.99609375, 8.71875, 4.62890625, 7.8125, 0.89599609375, 7.33203125, 4.609375, 3.513671875, 3.748046875, 1.0322265625, 10.0859375, 3.9765625, 0.10888671875, 4.5078125, 1.091796875, 5.87890625, 2.49609375, 3.29296875, 0.5830078125, 0.85595703125, 3.78125, 6.140625, 4.81640625, 0.4697265625, 6.8359375, 0.398193359375, 9.140625, 0.0001895427703857422, 4.03515625, 5.30078125, 1.671875, 4.125, 1.2626953125, 0.689453125, 0.6376953125, 5.12109375, 0.1424560546875, 3.90625, 7.9765625, 0.318603515625, 2.998046875, 8.921875, 0.322509765625, 0.86865234375, 3.486328125, 0.04705810546875, 0.150634765625, 0.002166748046875, 0.007587432861328125, 0.0030574798583984375, 3.740234375, 0.0162506103515625, 1.1865234375, 0.99072265625, 0.0023746490478515625, 0.9150390625, 0.10467529296875, 0.002048492431640625, 1.6015625, 0.00499725341796875, 0.00457763671875, 0.0020122528076171875, 0.0343017578125, 9.8125, 7.59765625, 1.1162109375, 0.0005960464477539062, 0.0011606216430664062, 0.0009131431579589844, 0.2000732421875, 0.0007271766662597656, 0.351806640625, 3.4765625, 11.2421875, 0.18994140625, 2.892578125, 5.25, 0.09912109375, 0.75341796875]",-1.0995174169540407
