text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
36,0,test,4.3477111722602215,2.060735213420462,2.7989238303173174,6.828136135921502,3.236411072359059,4.395745759152198,77.30133085980358,67.45621028982463,72.59557061668875,121.40273115802486,105.94084308337843,114.01227436595349,4.315410575675006,1.9903250190782646,2.7440101611508325,6.7774076348742085,3.1258309594498384,4.309503137704833,74.84434640450667,64.6167913213412,70.03096219528226,117.54400557118035,101.48149919056792,109.98452396053946,4.3477111722602215,2.060735213420462,2.7989238303173174,6.828136135921502,3.236411072359059,4.395745759152198,77.30133085980358,67.45621028982463,72.59557061668875,121.40273115802486,105.94084308337843,114.01227436595349,0.8442211055276382,-0.02077889447236181,-0.015778894472361804,0.7437185929648241,-0.0012814070351758744,0.008718592964824134,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.43442622950819676,0.0683730597740454,0.1551346763746818,0.4403292181069959,0.4371859296482412,0.08129620533746429,0.16172683115074538,0.4545454545454546,0.43442622950819676,0.0683730597740454,0.1551346763746818,0.4403292181069959,23.0,10.0,10.0,34.0,5.0,5.0,42.0,9.0,8.0,0.00024071563267346292,-8.572283064857556e-05,8.86016947418315e-06,3.136820234672655e-06,7.934534252473924e-05,9.790377231322367e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 4.5, 6.1875, 4.35546875, 4.10546875, 3.10546875, 2.439453125, 1.4619140625, 3.125, 0.08245849609375, 0.0941162109375, 2.923828125, 6.24609375, 6.81640625, 9.3515625, 3.05078125, 2.845703125, 8.0, 4.5390625, 3.857421875, 7.58203125, 6.2734375, 4.4375, 2.1953125, 8.7734375, 3.58984375, 2.3125, 9.140625, 10.421875, 2.388671875, 0.96630859375, 3.7890625, 7.0234375, 1.1201171875, 0.1728515625, 2.388671875, 0.85888671875, 2.310546875, 1.1064453125, 0.44287109375, 9.53125, 2.11328125, 7.3984375, 4.19921875, 2.095703125, 7.6328125, 5.99609375, 4.1796875, 0.8076171875, 2.98046875, 2.17578125, 7.95703125, 4.8984375, 1.94921875, 3.0078125, 7.33203125, 1.25, 0.14697265625, 4.29296875, 6.54296875, 5.75390625, 4.078125, 3.001953125, 3.623046875, 11.9140625, 1.2529296875, 1.2177734375, 9.9453125, 0.9541015625, 3.931640625, 4.53125, 3.21875, 0.85498046875, 2.974609375, 1.716796875, 2.056640625, 2.591796875, 8.78125, 0.053680419921875, 2.830078125, 14.953125, 2.185546875, 11.6015625, 2.765625, 4.921875, 7.859375, 0.1065673828125, 7.34765625, 9.3203125, 2.259765625, 5.96484375, 5.59765625, 3.962890625, 9.4453125, 3.873046875, 5.3515625, 7.53515625, 10.9609375, 0.007083892822265625, 2.82421875, 1.259765625, 9.671875, 1.3173828125, 7.7890625, 2.298828125, 9.046875, 0.264892578125, 4.61328125, 5.1171875, 1.193359375, 0.470703125, 5.24609375, 1.888671875, 0.02813720703125, 2.279296875, 5.10546875, 11.1015625, 7.296875, 4.65234375, 3.27734375, 11.0234375, 1.0107421875, 1.396484375, 6.16796875, 5.6796875, 0.31494140625, 6.453125, 0.51318359375, 5.44921875, 4.24609375, 3.103515625, 8.703125, 0.40283203125, 0.7763671875, 1.3408203125, 4.62109375, 2.42578125, 6.93359375, 3.853515625, 2.837890625, 7.60546875, 1.67578125, 9.125, 6.58984375, 1.8408203125, 8.1328125, 2.96484375, 0.4833984375, 5.5, 12.609375, 1.939453125, 4.1796875, 3.236328125, 0.521484375, 9.109375, 0.083740234375, 0.75537109375, 5.75390625, 3.001953125, 3.306640625, 3.65234375, 8.0078125, 6.5, 3.216796875, 4.9296875, 2.638671875, 1.4541015625, 7.8046875, 1.8798828125, 7.4609375, 3.51171875, 5.73828125, 6.30859375, 6.27734375, 9.2578125, 2.748046875, 5.08203125, 6.1484375, 2.833984375, 7.11328125, 0.39111328125, 0.6953125, 4.6953125, 2.939453125, 6.96875, 1.4296875, 9.046875, 8.6875, 0.85498046875, 5.7265625, 6.01953125, 0.27099609375, 1.5126953125, 4.1328125, 4.31640625, 0.57470703125, 5.73046875, 2.822265625, 1.6142578125, 9.2421875, 4.97265625, 5.69140625, 7.35546875, 2.416015625, 4.90234375, 2.375, 5.5234375, 1.9189453125, 10.15625, 2.62890625, 5.62890625, 1.6279296875, 1.6396484375, 3.755859375, 5.390625, 5.5859375, 4.30859375, 3.310546875, 4.30078125, 7.85546875, 2.58984375, 5.9453125, 5.55859375, 6.65625, 0.212890625, 1.4091796875, 4.4765625, 4.3125, 11.796875, 0.387939453125, 3.8515625, 5.875, 3.521484375, 3.197265625, 3.05859375, 2.068359375, 6.10546875, 1.916015625, 6.08984375, 5.33984375]",-0.6992572878227863
228,0,test,3.3405125179598407,1.5259491294851153,2.0939069848612633,5.600859311549434,2.5584775823702537,3.5107422500667886,28.233593221514152,22.09519772345553,24.755078031855838,47.33776108996385,37.04584049441646,41.50552005341099,3.588228326347006,1.5598172785477593,2.1787835575878405,6.016191205851268,2.6152625029543275,3.653050276195182,36.16993780150656,28.56794025518706,32.07625596859951,60.644207092346335,47.898342942828606,53.78054892938841,3.3405125179598407,1.5259491294851153,2.0939069848612633,5.600859311549434,2.5584775823702537,3.5107422500667886,28.233593221514152,22.09519772345553,24.755078031855838,47.33776108996385,37.04584049441646,41.50552005341099,0.7738693467336684,-0.0011306532663316604,0.008869346733668348,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4623115577889447,-0.007688442211055246,-0.02268844221105526,0.3978494623655914,0.079423702079366,0.1499352788137439,0.3776978417266187,0.4170854271356784,0.09878968778730746,0.14997357404719758,0.3939393939393939,0.3978494623655914,0.079423702079366,0.1499352788137439,0.3776978417266187,23.0,8.0,8.0,36.0,10.0,9.0,41.0,7.0,8.0,-0.0008163789793528575,-0.0002339701794672981,-0.00022394167802392855,0.0002456840853515274,-0.00018111633153772289,-2.978536601450088e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 8.234375, 4.98828125, 1.32421875, 12.2578125, 5.03125, 1.142578125, 4.19921875, 1.310546875, 8.828125, 8.84375, 2.45703125, 5.875, 1.8466796875, 7.203125, 1.0009765625, 0.77490234375, 5.7265625, 0.81982421875, 2.62890625, 4.16015625, 5.66015625, 0.26171875, 6.59375, 0.5283203125, 2.47265625, 7.01953125, 0.27734375, 9.9921875, 2.947265625, 2.236328125, 2.572265625, 6.5859375, 1.3974609375, 0.96728515625, 2.900390625, 0.3232421875, 2.80859375, 3.01171875, 3.15625, 0.2154541015625, 9.171875, 1.3486328125, 5.14453125, 6.30078125, 3.66015625, 12.7890625, 1.640625, 0.007801055908203125, 5.484375, 1.88671875, 1.1630859375, 4.3125, 4.65625, 0.33447265625, 1.109375, 2.32421875, 4.35546875, 0.00162506103515625, 2.126953125, 0.8828125, 10.203125, 0.01012420654296875, 2.80859375, 1.7626953125, 9.0, 3.8125, 4.140625, 4.5, 4.3671875, 6.984375, 8.03125, 1.943359375, 0.7158203125, 0.96435546875, 0.178466796875, 5.265625, 3.544921875, 4.4453125, 6.54296875, 1.5458984375, 2.04296875, 3.658203125, 9.1171875, 2.990234375, 0.461669921875, 1.94921875, 1.8955078125, 0.248291015625, 1.759765625, 9.4765625, 0.432861328125, 2.697265625, 3.787109375, 3.013671875, 0.51123046875, 6.1953125, 3.18359375, 2.091796875, 1.240234375, 7.515625, 8.34375, 1.34765625, 3.962890625, 0.42578125, 7.04296875, 5.0625, 3.201171875, 6.97265625, 3.921875, 8.8984375, 4.08984375, 4.67578125, 0.441650390625, 1.015625, 2.328125, 5.03515625, 0.2381591796875, 9.8203125, 6.8671875, 2.05078125, 0.429931640625, 2.36328125, 6.5078125, 2.275390625, 5.12890625, 0.94775390625, 7.45703125, 0.229248046875, 0.509765625, 5.05078125, 2.552734375, 8.703125, 0.8701171875, 3.423828125, 2.564453125, 2.15234375, 6.1015625, 1.833984375, 5.625, 0.65966796875, 2.03515625, 0.6865234375, 6.65234375, 1.603515625, 0.00885009765625, 0.06622314453125, 0.75341796875, 4.453125, 5.76953125, 1.6826171875, 0.023101806640625, 0.362548828125, 7.91796875, 4.9765625, 0.0024471282958984375, 6.15625, 2.201171875, 0.2421875, 0.234130859375, 11.7421875, 1.5341796875, 1.90234375, 12.7734375, 0.1533203125, 1.720703125, 5.80078125, 0.0018157958984375, 3.66796875, 1.125, 4.55859375, 2.185546875, 1.974609375, 4.01953125, 0.1331787109375, 0.92333984375, 5.40625, 1.138671875, 6.05859375, 3.330078125, 3.119140625, 13.2109375, 3.33984375, 2.4140625, 5.84765625, 2.26171875, 8.4765625, 0.04595947265625, 6.23046875, 10.9140625, 0.75439453125, 0.05389404296875, 6.1640625, 0.449462890625, 5.30859375, 0.6982421875, 6.21484375, 5.359375, 4.1953125, 6.37890625, 2.462890625, 4.33984375, 4.50390625, 4.5, 1.5849609375, 3.224609375, 4.9765625, 5.24609375, 10.25, 8.7734375, 1.11328125, 6.92578125, 4.33203125, 1.8076171875, 1.546875, 2.5, 0.007740020751953125, 0.140869140625, 0.0003314018249511719, 0.006832122802734375, 0.00138092041015625, 2.357421875, 0.003353118896484375, 0.0108642578125, 6.41015625, 8.75, 2.708984375, 0.0297393798828125, 0.78466796875, 0.436767578125, 0.003387451171875, 0.455078125, 5.77734375, 7.37109375, 8.6796875, 1.037109375, 0.72998046875, 3.26953125, 0.0139617919921875, 0.0030574798583984375, 2.38671875, 0.33935546875, 0.01190948486328125, 4.1484375, 0.001583099365234375, 0.1937255859375, 0.445068359375, 2.044921875, 0.00809478759765625, 3.330078125, 1.08203125, 3.123046875, 0.0252685546875, 0.2012939453125, 6.13671875, 4.81640625, 4.59375, 16.21875, 4.33203125, 1.140625, 2.716796875, 0.41162109375, 0.05682373046875, 4.71484375, 2.734375, 1.046875, 0.08489990234375, 0.2978515625, 0.00011861324310302734, 0.005779266357421875, 0.33447265625, 0.00711822509765625, 0.0031795501708984375, 6.203125, 0.55908203125]",-1.3754522761990948
112,0,test,3.8356379861461707,1.7612856271435344,2.408409293024345,6.338323764340835,2.910493270386124,3.979853654430301,46.32297165678703,38.36358169460492,42.155836890987985,76.54788933355587,63.39513854498543,69.66177301844114,3.8483105897903442,1.6782026010049615,2.3695735388088703,6.359265017171278,2.773200042795433,3.9156782591664316,46.91373969463593,38.15450980636996,42.52633857816523,77.52412304149057,63.04965095662552,70.27402048732267,3.8356379861461707,1.7612856271435344,2.408409293024345,6.338323764340835,2.910493270386124,3.979853654430301,46.32297165678703,38.36358169460492,42.155836890987985,76.54788933355587,63.39513854498543,69.66177301844114,0.7688442211055276,-0.0011557788944723812,-0.006155778894472386,0.6281407035175879,-0.006859296482412125,0.008140703517587888,0.5125628140703518,-0.012437185929648265,-0.0024371859296482556,0.4224137931034483,0.10413422321097521,0.1774281197510128,0.4112554112554112,0.4120603015075377,0.08373949950252513,0.15663459199167795,0.40909090909090906,0.4224137931034483,0.10413422321097521,0.1774281197510128,0.4112554112554112,29.0,7.0,9.0,36.0,3.0,5.0,46.0,6.0,6.0,-4.37119492664628e-05,-8.702926616452599e-05,-4.250057352455278e-05,-8.002224209047171e-05,1.3385908281371428e-05,4.3536860872883665e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 9.8203125, 0.379150390625, 7.6484375, 1.318359375, 8.671875, 0.31982421875, 0.08544921875, 0.26513671875, 2.50390625, 0.2420654296875, 2.6171875, 9.2421875, 7.54296875, 11.046875, 0.325927734375, 2.06640625, 3.35546875, 7.81640625, 0.556640625, 3.9609375, 10.578125, 1.630859375, 5.28515625, 6.52734375, 5.03515625, 0.279541015625, 10.4375, 0.95166015625, 2.99609375, 1.2021484375, 2.234375, 0.04571533203125, 0.343505859375, 6.8828125, 1.7734375, 0.16943359375, 6.86328125, 5.1953125, 0.875, 0.97509765625, 7.4609375, 5.3671875, 2.71484375, 0.69384765625, 4.54296875, 12.171875, 0.47314453125, 2.5, 4.9921875, 0.87353515625, 8.171875, 4.7109375, 10.046875, 1.6884765625, 3.07421875, 10.703125, 2.71484375, 2.265625, 2.37890625, 1.4462890625, 7.6640625, 3.640625, 0.0242462158203125, 0.56298828125, 5.59765625, 1.33984375, 6.703125, 1.9287109375, 0.794921875, 1.1484375, 6.82421875, 1.21484375, 8.90625, 0.52392578125, 9.28640365600586e-05, 0.775390625, 1.91015625, 0.0153350830078125, 0.921875, 6.70703125, 5.7734375, 8.515625, 1.037109375, 4.015625, 4.95703125, 0.41943359375, 4.26953125, 6.66015625, 5.56640625, 0.384033203125, 5.65625, 0.94482421875, 6.796875, 2.236328125, 7.890625, 10.359375, 4.09375, 5.60546875, 4.5703125, 0.271728515625, 7.17578125, 6.58203125, 3.02734375, 9.21875, 9.8203125, 0.10015869140625, 2.615234375, 12.6328125, 1.5517578125, 8.4453125, 3.15625, 0.01904296875, 8.09375, 0.5888671875, 2.533203125, 2.474609375, 3.974609375, 1.861328125, 2.984375, 8.03125, 2.80078125, 1.302734375, 0.51318359375, 9.265625, 8.640625, 3.08984375, 0.07611083984375, 0.78955078125, 1.0, 3.26171875, 0.12274169921875, 4.5859375, 5.14453125, 6.58984375, 3.625, 1.134765625, 2.21484375, 0.35693359375, 4.31640625, 5.515625, 1.1728515625, 0.884765625, 3.05078125, 8.3125, 3.70703125, 4.47265625, 7.40234375, 1.541015625, 7.671875, 1.484375, 0.8876953125, 2.3984375, 7.6875, 0.73193359375, 4.71875, 4.24609375, 2.21875, 9.1015625, 1.4833984375, 9.140625, 0.474853515625, 3.234375, 1.0341796875, 3.388671875, 7.54296875, 6.63671875, 5.55859375, 3.033203125, 1.1396484375, 4.19140625, 0.4775390625, 1.587890625, 0.13330078125, 3.841796875, 2.236328125, 9.8203125, 1.0947265625, 1.0615234375, 2.419921875, 6.046875, 5.91015625, 2.677734375, 1.119140625, 2.478515625, 5.50390625, 3.06640625, 4.7421875, 1.7080078125, 4.015625, 6.8203125, 13.0546875, 4.49609375, 0.410888671875, 3.623046875, 1.509765625, 7.44921875, 3.689453125, 2.48046875, 5.66015625, 0.026275634765625, 5.1796875, 1.4130859375, 5.515625, 0.458740234375, 3.8203125, 3.369140625, 3.458984375, 3.76953125, 5.3515625, 7.34765625, 9.0703125, 0.143798828125, 1.1865234375, 0.55322265625, 0.703125, 7.74609375, 1.4609375, 8.1484375, 1.5224609375, 0.07611083984375, 1.556640625, 4.71484375, 1.166015625, 4.96875, 0.51708984375, 7.9453125, 8.5625, 0.41943359375]",-0.4860168104541711
410,0,test,3.6036168554372954,1.5830903590210799,2.193124063146422,6.606630901635042,2.9023323248719803,4.0207274491017735,36.73084463830952,29.188549758596277,32.632870281570156,67.33988183690079,53.51234122409318,59.82692884954529,3.7372275363260776,1.577558701441415,2.218604777137523,6.85158381659781,2.8921909526425944,4.067442091418792,41.981436661354664,33.313170105763184,37.415504187059724,76.96596721248356,61.074145193899184,68.5950910096095,3.634975102491546,1.6013180602504078,2.2260963637810915,6.664121021234502,2.9357497771257477,4.081176666932001,37.90090924718653,30.258926875606242,33.809543905543094,69.48500028650865,55.47469927194478,61.98416382682901,0.7889447236180904,0.0089447236180904,0.0089447236180904,0.6231155778894473,-0.0018844221105527303,0.003115577889447274,0.5276381909547738,0.007638190954773805,0.0026381909547738003,0.43157894736842106,0.10233201216702004,0.16786832893201498,0.4014084507042254,0.4321608040201005,0.09130867369428597,0.16004060368621065,0.3939393939393939,0.43157894736842106,0.10758595262236148,0.1760363569366824,0.4014084507042254,25.0,11.0,11.0,34.0,8.0,7.0,44.0,11.0,12.0,-0.00029407760297647226,-0.00046137203332672445,-0.00012618899667692505,0.0002872636165145437,-0.00015787518124010802,-8.758024202748516e-06,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 7.80078125, 0.7587890625, 5.33203125, 7.0, 3.365234375, 8.21875, 1.0517578125, 8.1640625, 7.0390625, 7.0234375, 8.1875, 4.46875, 1.509765625, 9.9296875, 0.9873046875, 0.705078125, 7.421875, 1.6484375, 0.019805908203125, 8.34375, 7.140625, 1.640625, 1.96875, 1.1533203125, 3.037109375, 8.0703125, 1.6572265625, 0.047210693359375, 4.03125, 0.73681640625, 2.955078125, 8.234375, 1.3203125, 7.3671875, 0.72119140625, 1.013671875, 4.1796875, 1.7744140625, 3.962890625, 6.0625, 11.2734375, 4.0390625, 1.4140625, 2.689453125, 3.251953125, 6.3125, 1.962890625, 0.3427734375, 2.021484375, 1.107421875, 7.10546875, 12.2109375, 2.298828125, 6.36328125, 2.078125, 3.935546875, 4.2109375, 8.03125, 4.625, 4.734375, 0.865234375, 4.32421875, 7.7890625, 9.3984375, 0.5712890625, 0.958984375, 4.359375, 0.03887939453125, 0.1513671875, 2.828125, 1.6142578125, 2.84765625, 3.623046875, 1.4560546875, 7.7109375, 4.734375, 2.853515625, 5.67578125, 7.68359375, 0.007549285888671875, 0.006511688232421875, 5.35546875, 3.271484375, 2.83203125, 12.5625, 2.154296875, 0.86474609375, 7.97265625, 1.8837890625, 2.375, 1.7744140625, 13.4375, 1.1953125, 0.00998687744140625, 3.197265625, 0.33251953125, 3.05078125, 4.390625, 9.8671875, 2.556640625, 5.5703125, 1.1259765625, 3.80859375, 5.21484375, 0.7568359375, 1.4541015625, 1.8486328125, 2.556640625, 13.46875, 1.9580078125, 1.6171875, 4.18359375, 0.1168212890625, 0.14013671875, 3.6875, 2.869140625, 4.4609375, 4.58203125, 0.37890625, 1.86328125, 7.69140625, 0.57275390625, 0.05438232421875, 7.26953125, 0.7724609375, 5.515625, 0.004825592041015625, 0.00516510009765625, 5.26171875, 3.939453125, 4.00390625, 4.43359375, 4.25390625, 7.37109375, 2.9140625, 3.04296875, 2.76953125, 1.05078125, 5.53125, 0.9189453125, 2.32421875, 4.7421875, 3.609375, 3.1796875, 5.640625, 3.294921875, 2.32421875, 1.46484375, 5.36328125, 8.125, 1.4501953125, 3.1796875, 0.1004638671875, 0.092529296875, 6.36328125, 5.71484375, 8.921875, 5.49609375, 2.705078125, 6.43359375, 3.236328125, 0.0002865791320800781, 4.31640625, 3.2890625, 7.12890625, 1.5087890625, 0.5703125, 6.5625, 5.421875, 9.609375, 0.8984375, 2.994140625, 0.0022792816162109375, 0.1339111328125, 0.0004665851593017578, 0.005954742431640625, 0.0018749237060546875, 7.484375, 4.890625, 7.08984375, 4.36328125, 0.529296875, 0.146728515625, 7.6796875, 9.4609375, 0.062042236328125, 1.462890625, 0.0009918212890625, 1.234375, 9.1484375, 0.8076171875, 4.37890625, 1.4052734375, 2.658203125, 0.0972900390625, 0.06585693359375, 7.50390625, 8.5625, 3.380859375, 1.2783203125, 2.796875, 3.0234375, 5.12109375, 0.05963134765625, 3.748046875, 0.8623046875, 0.004535675048828125, 0.0006728172302246094, 0.0010843276977539062, 0.0007028579711914062, 5.53515625, 8.21875, 9.0625, 2.966796875, 2.771484375, 2.123046875, 4.484375, 0.1361083984375, 1.08984375, 0.775390625, 10.4765625, 1.4814453125, 0.6767578125, 0.1104736328125, 4.09375, 1.8994140625, 4.3046875, 0.1817626953125, 1.0810546875, 0.310791015625, 4.2890625, 0.1812744140625, 8.875, 0.232421875, 0.7001953125, 5.5625, 10.015625, 5.90234375, 5.84765625, 2.658203125, 5.030632019042969e-05, 4.765625, 5.2109375, 5.80859375, 1.2685546875, 5.245208740234375e-05, 9.203125, 0.379150390625, 1.5888671875, 0.00012123584747314453, 7.94921875, 4.2421875, 5.9921875, 6.77734375, 1.1064453125, 2.796875, 7.78125, 1.6748046875, 2.232421875, 1.3330078125, 6.7578125, 5.8984375, 2.900390625, 5.95703125, 0.7216796875, 2.07421875, 4.66015625, 0.75390625, 2.96875, 2.892578125, 1.96875, 3.869140625, 2.693359375, 4.9375, 3.37890625, 5.18359375, 1.5986328125, 1.3642578125, 4.99609375, 1.2939453125, 8.796875]",-1.0218828699045015
