text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
229,0,test,3.2759065131659764,1.4476441810607152,1.983041287990481,5.692558858944156,2.515578412990751,3.4459405988031313,26.467207480969062,20.24414384102102,22.823997247759085,45.992196606274106,35.178348313905374,39.66137226659775,3.5736259383771887,1.5416874578231194,2.177744439581869,6.209907368327574,2.6789978775287,3.784277222879969,35.64560788815518,28.016747456031155,31.60707492216875,61.94154813351557,48.68483984162791,54.923769536883405,3.284236718180985,1.45374161898752,1.9901376469138006,5.707034297166957,2.526173960863559,3.458271976604309,26.6886056110913,20.451631796148533,23.040897442864733,46.376921225830785,35.538901153963025,40.03828080235511,0.7889447236180904,0.01894472361809041,0.0089447236180904,0.6432160804020101,-0.0067839195979899625,-0.0067839195979899625,0.5175879396984925,0.0025879396984924696,0.007587939698492474,0.43533123028391163,0.11249658461462031,0.18244560593973536,0.430379746835443,0.46733668341708545,0.11896575609878968,0.19354703400139261,0.4797979797979798,0.4347826086956522,0.1125789359076722,0.18116748077574119,0.4295302013422819,25.0,11.0,12.0,37.0,14.0,14.0,47.0,15.0,16.0,-0.000713660390607934,-5.1085433020381714e-05,-0.0002420586415289709,0.004231676793053474,0.003457991842433117,0.004287366308266982,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 9.328125, 11.359375, 0.64501953125, 1.0126953125, 3.81640625, 0.05633544921875, 0.0007753372192382812, 7.78125, 3.033203125, 4.3359375, 1.8642578125, 4.30859375, 1.9287109375, 1.4091796875, 1.521484375, 2.0234375, 2.056640625, 0.69140625, 5.54296875, 0.703125, 0.179443359375, 5.86328125, 5.171875, 0.9990234375, 3.10546875, 4.77734375, 4.2734375, 0.23974609375, 1.2294921875, 3.755859375, 0.319580078125, 4.5546875, 6.35546875, 2.345703125, 9.34375, 6.54296875, 4.578125, 2.89453125, 2.33203125, 1.328125, 7.03515625, 0.0021038055419921875, 0.1339111328125, 4.55078125, 0.9033203125, 0.99462890625, 2.234375, 0.137939453125, 3.232421875, 7.7578125, 0.81884765625, 4.62890625, 2.857421875, 4.578125, 4.86328125, 10.96875, 6.62109375, 0.87548828125, 4.484375, 2.453125, 0.7470703125, 4.74609375, 7.40625, 0.0144500732421875, 1.3232421875, 4.01953125, 3.853515625, 0.85595703125, 8.4765625, 5.76171875, 0.6630859375, 5.625, 0.0052032470703125, 5.80859375, 0.8056640625, 3.015625, 0.703125, 1.828125, 4.34375, 1.8798828125, 12.0078125, 6.37109375, 5.640625, 1.130859375, 3.8828125, 11.203125, 6.0546875, 2.9140625, 2.50390625, 1.3232421875, 5.28515625, 0.317138671875, 7.609375, 4.25, 10.5234375, 2.2421875, 1.396484375, 7.8203125, 1.8056640625, 1.7119140625, 3.974609375, 4.7421875, 2.958984375, 0.0941162109375, 1.6650390625, 7.69921875, 0.287841796875, 0.5087890625, 4.67578125, 0.11529541015625, 6.51171875, 3.591796875, 4.88671875, 0.050445556640625, 0.43994140625, 5.9921875, 3.990234375, 5.8046875, 2.83203125, 0.4130859375, 2.5546875, 3.140625, 2.56640625, 4.52734375, 8.28125, 2.890625, 4.28125, 5.203125, 1.0986328125, 6.9296875, 0.14697265625, 0.0040740966796875, 2.322265625, 6.2578125, 1.69921875, 2.22265625, 4.1015625, 0.90234375, 3.916015625, 3.546875, 2.537109375, 3.1328125, 0.311279296875, 5.328125, 7.1328125, 3.3125, 7.38671875, 1.7177734375, 1.099609375, 4.24609375, 4.1015625, 0.34423828125, 6.14453125, 1.5185546875, 0.71337890625, 2.501953125, 4.62109375, 5.87890625, 5.23828125, 2.337890625, 1.541015625, 0.327880859375, 2.87890625, 3.537109375, 6.6171875, 4.7421875, 7.5078125, 4.58984375, 7.234375, 2.37109375, 0.796875, 0.431640625, 1.4638671875, 6.09375, 0.178955078125, 6.7890625, 11.1640625, 3.78515625, 0.91796875, 3.814453125, 6.78515625, 5.99609375, 5.8828125, 6.5546875, 2.767578125, 5.0546875, 1.994140625, 3.716796875, 0.0141754150390625, 0.63818359375, 1.4384765625, 3.9609375, 4.34765625, 0.5576171875, 0.5, 0.32470703125, 0.56298828125, 6.05078125, 0.94482421875, 1.31640625, 0.458740234375, 0.2291259765625, 1.0537109375, 0.57861328125, 3.9765625, 1.4951171875, 7.5078125, 8.4140625, 5.921875, 0.60009765625, 0.219970703125, 5.05078125, 0.2213134765625, 7.9140625, 2.927734375, 0.39111328125, 3.234375, 7.0078125, 2.681640625, 8.578125, 0.1131591796875, 9.3515625, 4.43359375, 1.2294921875, 2.9296875, 0.1844482421875, 0.0171051025390625, 0.00997161865234375, 0.007434844970703125, 1.203125, 8.53125, 4.2734375, 10.0234375, 4.42578125, 0.0113067626953125, 0.5888671875, 0.007114410400390625, 0.837890625, 0.287353515625, 4.375, 5.26953125, 1.302734375, 14.421875, 3.29296875, 0.56640625, 0.0026950836181640625, 0.021728515625, 0.0019779205322265625, 2.4609375, 0.0027103424072265625, 0.01812744140625, 0.00455474853515625, 0.0204010009765625, 2.380859375, 0.7880859375, 0.169921875, 0.0013580322265625, 0.01461029052734375, 0.0006213188171386719, 0.226806640625, 0.00043773651123046875, 7.76171875, 0.59130859375, 4.91015625, 2.732421875, 11.9453125, 4.109375, 5.47265625, 2.484375, 7.578125, 1.7294921875, 0.01004791259765625, 0.009246826171875, 0.0014581680297851562, 6.1015625, 5.70703125, 0.361083984375, 1.0107421875, 0.01438140869140625, 11.3046875, 9.0390625, 3.3359375, 0.462890625, 0.71337890625, 0.402587890625, 0.185791015625, 1.859375, 5.046875, 1.58203125, 4.828125, 4.1640625, 0.9404296875, 6.71484375, 4.63671875, 0.98486328125, 0.5361328125, 0.63037109375, 4.7109375, 0.66650390625, 0.60400390625, 5.51171875, 4.5390625, 1.279296875, 9.421875, 4.7265625, 4.3046875, 1.126953125, 2.9765625, 3.234375, 5.20703125, 1.3779296875]",-1.5354714890007717
383,0,test,3.115707590586277,1.3642570693847929,1.7551720301209988,5.775457972794075,2.528866762762055,3.2534896168096563,22.54938043908902,16.78642453309163,18.651099931333672,41.79885154562843,31.116299134511316,34.5727706044234,3.6245496931986594,1.5953199037492016,2.2388851413952744,6.718677480075564,2.957178358169252,4.150128554781484,37.50782932553347,29.899605158548983,33.510347769646465,69.52670801806204,55.42365834267616,62.116742207149535,3.128941720943387,1.4312630429195916,1.9466595249398368,5.799989531504814,2.6530729576070473,3.608442046229941,22.849785293341245,17.38852995911575,19.58797548912918,42.35569956814474,32.23239699738529,36.309417979849215,0.7738693467336684,-0.01113065326633167,0.013869346733668353,0.6080402010050252,0.0030402010050252226,0.008040201005025227,0.5125628140703518,0.007562814070351753,0.012562814070351758,0.395778364116095,0.11119338387894084,0.15139908747875386,0.35978835978835977,0.42713567839195976,0.11134620470774925,0.176718316121509,0.41414141414141414,0.39799331103678925,0.11251751804847543,0.1677374712147648,0.35906040268456374,26.0,6.0,6.0,37.0,7.0,7.0,49.0,13.0,12.0,-0.000639885189866365,-0.0005945710753805339,-0.0003324057603384997,0.016769266282592454,0.024262524417076214,0.020080272456937998,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 1.3271484375, 4.09375, 0.49853515625, 1.03125, 4.33984375, 3.408203125, 2.31640625, 2.115234375, 0.52685546875, 10.3984375, 3.962890625, 2.849609375, 5.59765625, 8.015625, 3.162109375, 3.302734375, 7.671875, 5.515625, 3.3828125, 7.59375, 1.2470703125, 5.15625, 0.2254638671875, 0.83056640625, 9.4609375, 7.84765625, 4.7265625, 8.765625, 4.12109375, 1.05859375, 6.96484375, 2.962890625, 1.0966796875, 5.6484375, 7.08984375, 0.5322265625, 3.4296875, 1.7119140625, 1.81640625, 10.5703125, 4.0546875, 0.95361328125, 1.6318359375, 6.47265625, 5.95703125, 0.7548828125, 3.349609375, 0.34716796875, 0.396728515625, 2.041015625, 4.43359375, 5.8203125, 3.0625, 5.72265625, 5.03515625, 3.28125, 1.8330078125, 0.7197265625, 0.489990234375, 8.4453125, 1.51171875, 1.966796875, 2.171875, 7.54296875, 2.056640625, 8.1328125, 0.9970703125, 8.9921875, 10.1875, 1.7841796875, 3.09765625, 5.03125, 2.513671875, 2.369140625, 5.3515625, 0.5283203125, 8.890625, 6.67578125, 0.00434112548828125, 2.74609375, 4.02734375, 0.529296875, 0.0197601318359375, 3.9140625, 0.68408203125, 3.07421875, 3.767578125, 2.779296875, 9.390625, 3.548828125, 1.58203125, 7.8828125, 6.2265625, 3.0859375, 2.02734375, 8.6640625, 5.9921875, 6.7734375, 5.94921875, 1.7041015625, 3.658203125, 1.1181640625, 0.1070556640625, 0.02880859375, 0.1654052734375, 0.09979248046875, 2.54296875, 4.19921875, 1.65234375, 0.869140625, 4.3671875, 7.01953125, 1.0126953125, 1.2529296875, 1.931640625, 2.251953125, 7.62890625, 7.83984375, 1.5283203125, 1.6748046875, 4.7421875, 0.09027099609375, 6.17578125, 3.15234375, 1.7822265625, 0.79541015625, 5.1640625, 4.03515625, 5.1484375, 2.2265625, 4.84375, 0.28466796875, 1.6787109375, 5.328125, 5.69140625, 6.9921875, 0.0982666015625, 9.234375, 8.2578125, 0.37451171875, 3.49609375, 8.703125, 0.0027942657470703125, 0.00482940673828125, 0.0867919921875, 10.734375, 0.9462890625, 7.78515625, 7.8828125, 1.310546875, 1.1455078125, 5.10546875, 2.943359375, 7.30078125, 0.1202392578125, 7.34375, 4.25390625, 0.01041412353515625, 0.818359375, 0.88134765625, 2.560546875, 6.390625, 0.365966796875, 0.7373046875, 7.98046875, 10.15625, 1.8271484375, 3.0546875, 4.55859375, 5.8828125, 4.79296875, 1.2900390625, 1.822265625, 0.0054168701171875, 6.0546875, 3.173828125, 1.66796875, 0.14111328125, 0.046630859375, 0.1707763671875, 0.927734375, 0.020233154296875, 2.00390625, 0.211669921875, 6.12109375, 1.4052734375, 2.150390625, 6.4296875, 2.18359375, 7.77734375, 2.259765625, 1.3134765625, 5.97265625, 4.57421875, 2.8203125, 2.19140625, 2.31640625, 2.587890625, 0.52490234375, 2.7109375, 9.7890625, 0.093994140625, 0.57275390625, 11.5390625, 1.09375, 4.55859375, 1.912109375, 1.30078125, 0.32568359375, 0.005218505859375, 0.003513336181640625, 0.0097198486328125, 1.31640625, 0.0007390975952148438, 0.002307891845703125, 9.546875, 11.3515625, 0.005641937255859375, 0.007320404052734375, 4.9375, 4.38671875, 0.62841796875, 0.1917724609375, 5.05078125, 0.45166015625, 0.321533203125, 0.1126708984375, 1.61328125, 0.085693359375, 0.0010852813720703125, 0.8779296875, 0.52880859375, 0.7548828125, 1.197265625, 3.423828125, 0.2578125, 2.294921875, 0.496337890625, 6.515625, 0.416015625, 10.1875, 1.318359375, 1.71875, 5.7734375, 0.48681640625, 0.8134765625, 3.98046875, 0.258056640625, 0.003143310546875, 0.0377197265625, 2.76953125, 1.8779296875, 0.376953125, 0.0234527587890625, 1.1416015625, 0.0369873046875, 0.0192108154296875, 0.08135986328125, 0.07061767578125, 0.0008177757263183594, 0.0035114288330078125, 6.35546875, 1.0302734375, 0.068115234375, 0.52001953125, 8.3828125, 4.515625, 2.45703125, 0.2470703125, 4.1875, 7.9765625, 0.398193359375, 7.6328125, 3.43359375, 1.5361328125, 0.89501953125, 0.03228759765625, 0.15771484375, 7.52734375, 0.08001708984375, 0.003353118896484375, 0.2783203125, 10.9921875, 5.67578125, 2.029296875, 0.67138671875, 0.00991058349609375, 0.0008792877197265625, 0.56201171875, 0.53466796875, 0.21533203125, 0.015380859375, 0.0010652542114257812, 0.10394287109375, 0.63134765625, 7.3359375, 1.3359375, 3.376953125, 0.08673095703125, 6.4140625, 9.4140625, 1.9033203125, 8.2578125, 6.421875, 0.8798828125, 4.8515625, 5.015625, 3.189453125, 0.003894805908203125, 0.01387786865234375, 2.953125, 7.62109375, 9.8671875, 2.880859375, 0.413818359375, 7.77734375, 6.09375, 4.5390625, 0.4912109375, 6.88671875, 5.234375, 0.415771484375, 11.7734375, 2.4453125, 2.908203125, 4.55078125, 0.79248046875, 1.94921875, 1.2392578125, 4.9921875, 12.2578125, 8.9609375, 5.28125, 0.295654296875, 8.0703125, 10.7734375, 0.06561279296875, 5.62890625, 8.0546875, 0.451416015625, 8.578125, 4.5, 0.107666015625, 0.11993408203125, 0.0041961669921875, 0.81982421875, 5.30078125, 7.73046875, 0.78173828125, 0.072021484375, 0.037322998046875, 0.01861572265625, 0.490966796875, 0.015960693359375, 0.216796875, 0.090576171875, 0.1046142578125, 0.00034880638122558594, 0.456787109375, 2.36328125, 1.7158203125, 3.373046875, 0.09124755859375, 0.11370849609375, 0.056365966796875, 1.3095703125, 0.06036376953125, 0.0008749961853027344, 0.002681732177734375, 0.9775390625, 0.00875091552734375, 4.19921875, 0.4912109375]",-1.2034776663717306
