text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
147,0,test,3.358615470078825,1.472874641163102,2.0369613495654537,6.204899766755796,2.721073489606409,3.763199781400585,28.74935896366631,22.158123351998828,24.99974039227518,53.11322249219708,40.93619398928597,46.18596106369482,3.819177713825475,1.6573227063526836,2.329319036553666,7.05576899672842,3.0618334744481785,4.303318220073722,45.56672402436782,36.8794864126002,41.13025552350115,84.18259184162869,68.13328845717665,75.98640427223093,3.5202020338945164,1.5670543660192424,2.1718071952261684,6.503424096516988,2.8950665406118206,4.012321767451735,33.79125475305379,26.74040834233833,29.94001604590507,62.427911323438366,49.40177134431997,55.312911000061916,0.7638190954773869,0.0038190954773869024,0.013819095477386911,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5376884422110553,0.007688442211055246,0.01268844221105525,0.45398773006134974,0.15077180356824105,0.20908977087767622,0.3846153846153846,0.4723618090452262,0.14654727270437407,0.21359720136576044,0.4191919191919192,0.46488294314381273,0.15102651576484782,0.22572832690354572,0.40268456375838924,28.0,14.0,15.0,39.0,14.0,14.0,49.0,15.0,15.0,-0.0011817486194193104,-0.00042478424341389954,-0.0008177694517482955,0.004271166057614906,0.006989182346502254,0.008507107806752678,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 6.328125, 8.7265625, 3.68359375, 0.56005859375, 8.4140625, 10.578125, 1.8505859375, 6.0546875, 3.072265625, 1.9462890625, 1.537109375, 6.37890625, 1.3154296875, 0.9033203125, 5.06640625, 0.68359375, 1.208984375, 2.203125, 0.74951171875, 8.0390625, 9.125, 0.03192138671875, 6.34765625, 6.8203125, 9.6953125, 9.1640625, 4.6953125, 3.296875, 0.214599609375, 9.90625, 5.16015625, 8.4140625, 6.16796875, 2.552734375, 5.5546875, 0.105712890625, 9.6875, 0.82080078125, 3.9609375, 1.3193359375, 6.36328125, 0.188720703125, 3.47265625, 2.76953125, 10.9765625, 11.1328125, 0.55810546875, 1.15625, 2.5703125, 0.47021484375, 10.0234375, 12.6015625, 7.984375, 1.3251953125, 1.685546875, 3.435546875, 2.32421875, 0.141357421875, 1.0615234375, 5.33203125, 5.85546875, 3.46484375, 4.0078125, 1.646484375, 6.25, 0.0191650390625, 0.2763671875, 0.313720703125, 10.1328125, 0.57080078125, 6.8046875, 5.51171875, 7.55859375, 7.5546875, 2.369140625, 6.625, 3.7734375, 5.46484375, 1.216796875, 0.03863525390625, 6.57421875, 4.23828125, 6.45703125, 3.849609375, 9.8984375, 0.1649169921875, 8.6640625, 5.81640625, 8.5234375, 0.07952880859375, 1.724609375, 0.1868896484375, 1.7255859375, 0.734375, 1.7626953125, 5.1015625, 4.1796875, 2.517578125, 1.6650390625, 5.40625, 5.90234375, 8.2734375, 9.828125, 5.484375, 8.21875, 3.890625, 1.755859375, 0.0145721435546875, 5.12109375, 6.109375, 4.21875, 3.6328125, 1.150390625, 4.265625, 9.6171875, 5.50390625, 5.8359375, 1.94921875, 6.08984375, 0.60888671875, 0.1163330078125, 11.0859375, 0.68310546875, 0.123046875, 9.015625, 4.4765625, 0.323974609375, 0.6181640625, 0.302734375, 1.5400390625, 1.4052734375, 4.8984375, 4.4765625, 0.415771484375, 0.083984375, 0.95556640625, 0.06903076171875, 4.03515625, 4.22265625, 4.53125, 0.98486328125, 3.37109375, 0.07232666015625, 0.59814453125, 3.744140625, 5.6328125, 0.1572265625, 4.73046875, 6.1796875, 4.15234375, 1.20703125, 0.8818359375, 2.47265625, 6.1171875, 5.41796875, 0.64208984375, 9.171875, 0.01367950439453125, 1.6435546875, 1.0078125, 5.59765625, 0.46044921875, 4.3984375, 4.3671875, 2.611328125, 2.24609375, 1.1201171875, 1.046875, 2.658203125, 4.28125, 5.453125, 0.139892578125, 3.787109375, 2.509765625, 1.1279296875, 0.2254638671875, 0.578125, 6.3671875, 4.3515625, 3.19140625, 2.4375, 3.49609375, 5.2109375, 3.958984375, 1.0673828125, 0.96875, 4.22265625, 7.09375, 0.237548828125, 0.32763671875, 3.009765625, 6.5546875, 6.34765625, 5.15625, 3.03515625, 1.2900390625, 9.5546875, 7.7734375, 1.27734375, 10.28125, 5.13671875, 7.109375, 1.203125, 3.546875, 1.533203125, 2.68359375, 0.89599609375, 0.9033203125, 4.1171875, 0.0888671875, 0.1480712890625, 3.740234375, 1.837890625, 3.916015625, 0.76123046875, 7.0078125, 0.1788330078125, 0.4931640625, 4.53125, 10.1875, 1.3564453125, 0.1898193359375, 3.806640625, 1.060546875, 3.99609375, 0.04840087890625, 6.8046875, 6.34765625, 5.28125, 4.61328125, 5.8828125, 6.65625, 7.49609375, 0.1636962890625, 0.01082611083984375, 2.041015625, 2.548828125, 4.2109375, 1.080078125, 7.4375, 1.4833984375, 1.5302734375, 4.13671875, 0.6015625, 6.05859375, 1.1669921875, 6.0078125, 0.163818359375, 7.828125, 0.1539306640625, 1.580078125, 7.3984375, 2.2421875, 0.37353515625, 0.11468505859375, 7.625, 0.053985595703125, 1.8056640625, 0.00533294677734375, 0.020538330078125, 0.00218963623046875, 6.6875, 4.57421875, 3.056640625, 5.65625, 2.837890625, 0.088134765625, 6.98046875, 8.6484375, 0.041717529296875, 0.48974609375, 2.6796875, 4.78125, 1.02734375, 3.357421875, 3.42578125, 0.263916015625, 0.0012073516845703125, 0.451904296875, 0.9052734375, 3.369140625, 0.06512451171875, 4.03125, 0.81884765625, 4.86328125, 0.07623291015625, 0.054779052734375, 0.206298828125, 0.75537109375, 3.205078125, 0.039947509765625, 3.14453125, 0.04248046875, 2.90234375, 0.0197296142578125, 0.0005488395690917969, 0.1932373046875, 0.275146484375, 3.638671875, 0.0218963623046875, 4.0390625, 0.8642578125, 2.736328125, 0.023284912109375, 0.0005350112915039062, 0.1932373046875, 0.2305908203125, 3.21875, 0.034820556640625, 3.173828125, 0.2437744140625, 5.73828125, 0.01552581787109375, 0.0005331039428710938, 2.193359375, 0.000827789306640625, 0.5693359375, 3.578125, 0.10748291015625, 5.44921875]",-1.3817133186784991
368,0,test,3.623451235085508,1.6329772079399696,2.249111212867628,6.599000593698773,2.9739651137979575,4.096063467143031,37.46665116648609,30.147648820552636,33.514183845160964,68.23396735618327,54.90465844802632,61.035765280922284,3.939110482757415,1.701585904610349,2.3935275580164754,7.173876707008537,3.098914726939377,4.359073367248548,51.372883904301055,42.00277631831101,46.68217874598872,93.55988790518404,76.49512243401011,85.0172129479927,3.623451235085508,1.6329772079399696,2.249111212867628,6.599000593698773,2.9739651137979575,4.096063467143031,37.46665116648609,30.147648820552636,33.514183845160964,68.23396735618327,54.90465844802632,61.035765280922284,0.7939698492462312,-0.001030150753768888,-0.0060301507537688925,0.6783919597989949,0.013391959798994879,0.028391959798994892,0.5326633165829145,-0.007336683417085488,-0.0023366834170853723,0.43795620437956206,0.1046228710462287,0.17582028204946498,0.38827838827838823,0.44221105527638194,0.08632133096560501,0.1684214058606891,0.40909090909090906,0.43795620437956206,0.1046228710462287,0.17582028204946498,0.38827838827838823,23.0,8.0,7.0,31.0,4.0,4.0,46.0,9.0,11.0,-0.0008690736016623734,-0.0007463723092539653,3.219923288640298e-05,0.000211034476049754,-0.00020048395678795572,-4.730815085896012e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 8.8203125, 2.3359375, 8.046875, 4.17578125, 3.501953125, 6.14453125, 1.0185546875, 5.640625, 8.0703125, 4.65625, 1.1513671875, 2.1171875, 4.7421875, 3.36328125, 3.93359375, 6.82421875, 8.171875, 2.421875, 1.048828125, 4.0, 14.9453125, 0.01265716552734375, 1.9736328125, 0.002437591552734375, 5.37109375, 2.982421875, 1.2900390625, 7.3359375, 0.52783203125, 0.5068359375, 9.6953125, 0.4443359375, 7.171875, 3.919921875, 2.61328125, 1.9873046875, 3.34765625, 1.84765625, 2.91796875, 0.64404296875, 0.71142578125, 4.34765625, 7.765625, 12.6640625, 3.599609375, 1.1103515625, 9.265625, 0.1881103515625, 1.869140625, 7.27734375, 8.4296875, 3.8203125, 3.451171875, 4.71484375, 3.623046875, 6.421875, 5.6875, 1.5078125, 7.05078125, 4.63671875, 2.349609375, 6.390625, 0.46337890625, 5.34765625, 1.765625, 6.22265625, 0.8271484375, 1.8447265625, 1.66015625, 0.364013671875, 0.11602783203125, 0.1593017578125, 0.068115234375, 1.3896484375, 1.4697265625, 5.734375, 4.52734375, 8.1953125, 9.0078125, 1.6630859375, 7.109375, 7.0078125, 3.16015625, 1.001953125, 3.869140625, 2.951171875, 2.462890625, 10.4296875, 5.58984375, 0.267333984375, 6.62890625, 0.1031494140625, 2.63671875, 0.360107421875, 0.022186279296875, 5.11328125, 3.95703125, 1.5205078125, 2.26171875, 0.7421875, 1.513671875, 4.89453125, 4.12109375, 2.546875, 3.953125, 8.3359375, 9.2109375, 2.884765625, 4.49609375, 5.9296875, 4.71875, 3.27734375, 5.62109375, 4.06640625, 1.6875, 9.4765625, 0.78369140625, 5.703125, 1.951171875, 8.59375, 10.4296875, 10.4765625, 3.6640625, 8.15625, 2.642578125, 2.626953125, 0.271240234375, 5.203125, 5.1171875, 2.365234375, 0.485107421875, 9.75, 6.53125, 7.01953125, 5.890625, 11.640625, 5.44140625, 2.42578125, 2.478515625, 0.71337890625, 7.7421875, 5.01953125, 3.904296875, 3.658203125, 2.029296875, 7.80859375, 8.421875, 0.662109375, 2.923828125, 1.2587890625, 2.390625, 6.0234375, 1.09765625, 7.73046875, 5.0703125, 9.296875, 3.470703125, 2.33984375, 7.94140625, 1.474609375, 6.3515625, 0.587890625, 6.75390625, 6.640625, 3.669921875, 0.2078857421875, 0.036041259765625, 4.984375, 6.4140625, 3.201171875, 0.1395263671875, 2.134765625, 0.403564453125, 4.59375, 4.015625, 0.348876953125, 0.23681640625, 0.055877685546875, 0.084228515625, 0.0250091552734375, 0.96630859375, 7.66796875, 4.80859375, 4.515625, 5.1015625, 0.0040283203125, 0.72802734375, 6.9296875, 1.8671875, 0.038604736328125, 1.2294921875, 0.478271484375, 1.173828125, 2.818359375, 0.388427734375, 4.71875, 0.10931396484375, 4.55859375, 1.689453125, 11.203125, 0.00777435302734375, 9.5234375, 0.88818359375, 6.7734375, 4.03125, 0.282470703125, 3.015625, 4.3984375, 3.896484375, 1.8916015625, 2.888671875, 2.509765625, 0.10565185546875, 0.145263671875, 0.50244140625, 5.61328125, 1.5517578125, 2.203125, 12.234375, 6.878376007080078e-05, 0.028778076171875, 0.0006375312805175781, 0.771484375, 2.640625, 0.572265625, 0.021881103515625, 0.006298065185546875, 5.1328125, 3.07421875, 2.220703125, 4.27734375, 5.6875, 3.705078125, 1.224609375, 0.61767578125, 0.205810546875, 0.1080322265625, 0.0219268798828125, 0.043212890625, 0.020751953125, 0.6005859375, 2.8203125, 2.1015625, 9.2734375, 0.9775390625, 1.4951171875, 0.66650390625, 8.078125, 6.171875, 5.91015625, 0.90869140625, 2.93359375, 0.30419921875, 8.171875, 1.755859375, 0.005542755126953125, 3.578125, 6.33984375, 4.109375, 4.10546875, 4.05078125, 1.12890625, 5.57421875, 2.9453125, 2.12109375, 2.626953125, 3.505859375, 0.06695556640625, 1.462890625, 5.83203125]",-0.803487775534609
340,0,test,3.494346315478101,1.542813791416237,2.1502052997066228,6.526796278910247,2.881692426495845,4.016188059796853,32.92875589812984,25.889288426588667,29.09386488362929,61.50486015455287,48.356429532421366,54.34198900677885,3.6312994381890227,1.5939840946333717,2.2193100753004,6.78259952535306,2.977269142274976,4.145263071681781,37.761853944897766,30.091863699777914,33.65774208877074,70.53219846029755,56.20606725533231,62.8664722922442,3.464768428866281,1.5269115084918263,2.1266625234257353,6.471550226330698,2.8519898865508253,3.9722144834101383,31.96905580539424,25.025202023548857,28.15723908328775,59.712316877891546,46.74247504398494,52.5925442647616,0.7135678391959799,-0.011432160804020097,-0.0014321608040201994,0.5678391959798995,0.01783919597989947,0.03783919597989949,0.4623115577889447,-0.007688442211055246,-0.002688442211055242,0.404320987654321,0.11464456238467535,0.17228813344487537,0.3900928792569659,0.4170854271356784,0.11633354743643032,0.17000696302883367,0.3939393939393939,0.39799331103678925,0.12253421253929342,0.16551277711020418,0.37583892617449666,23.0,3.0,3.0,36.0,4.0,3.0,43.0,3.0,2.0,-0.0013117603835806739,0.0001792258930049389,-0.00024504536137836907,-0.0004083119095046328,-6.807704299838235e-06,0.00012791969757852684,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 1.3271484375, 1.0947265625, 8.765625, 0.166259765625, 7.12890625, 9.78125, 7.70703125, 4.4765625, 2.173828125, 6.73828125, 0.533203125, 1.146484375, 0.9248046875, 10.6328125, 0.2744140625, 0.0241241455078125, 0.12158203125, 3.404296875, 4.38671875, 0.9755859375, 2.748046875, 0.060760498046875, 4.3671875, 8.5703125, 5.1484375, 5.17578125, 8.1640625, 10.625, 6.07421875, 0.351806640625, 1.4326171875, 5.61328125, 1.126953125, 5.37109375, 1.7685546875, 0.5712890625, 3.029296875, 0.85888671875, 2.5390625, 1.8076171875, 8.4375, 2.431640625, 8.8046875, 5.453125, 1.046875, 8.15625, 2.580078125, 1.1796875, 0.43701171875, 0.99169921875, 6.23828125, 2.841796875, 8.21875, 1.6142578125, 13.703125, 1.171875, 6.5390625, 2.763671875, 0.143798828125, 6.5234375, 9.9609375, 0.9130859375, 1.845703125, 0.515625, 2.162109375, 1.1103515625, 1.9716796875, 6.44921875, 10.8984375, 2.99609375, 10.8671875, 2.7734375, 3.189453125, 0.01300811767578125, 3.072265625, 0.53369140625, 9.9140625, 0.55908203125, 3.330078125, 3.330078125, 1.48828125, 3.69140625, 6.33203125, 10.8359375, 0.630859375, 8.078125, 1.546875, 0.43798828125, 12.0, 6.1796875, 8.671875, 6.51953125, 6.25390625, 1.8701171875, 3.638671875, 2.310546875, 8.0546875, 0.67578125, 0.1600341796875, 0.09576416015625, 0.5224609375, 0.35888671875, 10.5, 0.1121826171875, 5.23828125, 6.265625, 0.83544921875, 5.421875, 5.4375, 1.421875, 6.3125, 4.90234375, 0.208984375, 0.55810546875, 7.39453125, 10.546875, 1.0703125, 6.41796875, 1.4794921875, 8.8046875, 6.35546875, 0.1336669921875, 0.1732177734375, 1.4765625, 4.16015625, 2.611328125, 4.05078125, 1.5498046875, 3.73828125, 9.875, 4.546875, 1.5341796875, 9.90625, 0.0213470458984375, 0.0006303787231445312, 0.031829833984375, 7.71484375, 0.6259765625, 4.61328125, 5.828125, 0.8076171875, 4.03125, 0.64404296875, 9.828125, 0.265380859375, 3.396484375, 3.759765625, 1.0380859375, 7.12109375, 0.455810546875, 0.6005859375, 6.28515625, 0.003173828125, 0.0006308555603027344, 0.00981903076171875, 0.233154296875, 1.4091796875, 4.56640625, 6.03515625, 1.162109375, 2.046875, 0.83349609375, 0.12359619140625, 10.9765625, 1.8779296875, 6.76953125, 3.912109375, 0.0985107421875, 4.19921875, 3.69921875, 1.44921875, 1.5390625, 7.5390625, 0.72607421875, 4.7109375, 5.234375, 1.0546875, 1.3916015625, 2.0546875, 2.16015625, 2.2265625, 0.01251983642578125, 0.31494140625, 0.01155853271484375, 0.736328125, 7.30078125, 5.08984375, 0.243896484375, 3.896484375, 0.25390625, 0.451171875, 3.27734375, 2.130859375, 0.005687713623046875, 0.05859375, 0.024993896484375, 6.015625, 3.38671875, 0.07232666015625, 5.3125, 0.1328125, 3.056640625, 11.2734375, 2.447265625, 6.12890625, 3.12109375, 0.0081634521484375, 0.71533203125, 10.015625, 0.75439453125, 8.484375, 3.1875, 1.46484375, 14.2578125, 6.36328125, 2.923828125, 0.83251953125, 0.0022411346435546875, 0.01198577880859375, 0.0019989013671875, 0.31494140625, 3.1796875, 0.28662109375, 4.1953125, 0.08978271484375, 4.4296875, 6.4375, 7.19140625, 6.8671875, 0.791015625, 0.0021305084228515625, 0.450439453125, 0.0975341796875, 3.23828125, 0.01172637939453125, 5.32421875, 0.330810546875, 9.625, 10.65625, 2.0234375, 0.1888427734375, 0.0025787353515625, 0.79345703125, 0.0289154052734375, 3.486328125, 0.080810546875, 2.80859375, 0.0335693359375, 5.35546875, 5.9375, 5.52734375, 0.0212249755859375, 0.0226593017578125, 1.4560546875, 0.000667572021484375, 0.92333984375, 5.45703125, 0.07537841796875, 0.1629638671875, 0.67333984375, 1.2470703125, 1.3984375, 4.69140625, 11.234375, 1.95703125, 0.473876953125, 5.140625, 1.27734375, 0.0008144378662109375, 0.0003209114074707031, 0.01031494140625, 0.0007109642028808594, 10.5234375, 1.7421875, 0.0007176399230957031, 0.83984375, 0.2464599609375, 0.005825042724609375, 0.00075531005859375, 0.0007724761962890625, 6.203125, 8.8828125, 8.0546875, 0.1766357421875, 4.76953125, 4.6875, 3.283203125, 1.0458984375, 18.078125, 9.21875, 6.3515625, 6.9609375, 6.97265625, 8.125, 1.802734375, 0.6884765625, 0.81689453125, 2.62109375, 6.04296875, 5.32421875, 1.4853515625, 5.3671875, 0.357177734375, 5.1953125, 3.505859375, 1.134765625, 1.8662109375, 6.27734375, 7.4765625, 3.05078125, 8.9296875, 6.34375, 1.3037109375, 5.6640625, 0.67236328125, 7.12109375, 6.12890625, 3.75]",-1.4062565020572992
86,0,test,3.273786462571499,1.3520996788399726,1.907420775210458,5.390965731779414,2.2265114471915712,3.140962354388478,26.41115509995122,19.57868143979303,22.49008074120278,43.49142306878195,32.24034368828194,37.034564094795,3.580846469006946,1.5107583432976415,2.127152324851918,5.896603466927606,2.4877757150110864,3.502795744516632,35.90391954305763,27.97839801377622,31.62502734374333,59.12322080443622,46.0722122981345,52.07714083550549,3.289358562361585,1.3756365996569002,1.924817265541546,5.416608411074466,2.2652698497344166,3.1696092696043423,26.82565115379034,20.047380777232405,22.911723844525476,44.17397645085235,33.0121539744845,37.72888657032638,0.7587939698492463,0.008793969849246297,-0.001206030150753712,0.6180904522613065,-0.0019095477386934512,0.008090452261306558,0.4824120603015075,-0.0025879396984924696,0.002412060301507535,0.4197080291970803,0.08819618948851926,0.14907696123591518,0.3846153846153846,0.4120603015075377,0.06870190551756272,0.12992340668282987,0.4040404040404041,0.42700729927007297,0.0973169531862843,0.15516263907589822,0.391941391941392,19.0,1.0,1.0,30.0,3.0,4.0,38.0,0.0,2.0,-0.0006976209180118024,-0.0006365543340635075,2.9602938565426715e-05,0.000211034476049754,-0.00020048395678795572,-4.730815085896012e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 5.9921875, 5.6484375, 1.849609375, 9.6015625, 1.740234375, 0.4609375, 1.775390625, 7.94140625, 5.94921875, 2.51953125, 6.70703125, 1.8095703125, 5.87890625, 1.2255859375, 1.205078125, 1.7138671875, 4.6953125, 4.75390625, 8.8671875, 3.4296875, 5.3828125, 2.30859375, 2.57421875, 3.51171875, 10.34375, 0.88916015625, 4.4609375, 1.1748046875, 0.8984375, 7.18359375, 0.87744140625, 0.3583984375, 4.21484375, 2.8203125, 1.8564453125, 3.509765625, 2.314453125, 6.26171875, 0.112548828125, 4.04296875, 5.4375, 0.576171875, 0.050201416015625, 2.267578125, 0.8125, 10.40625, 2.82421875, 3.78125, 0.01122283935546875, 0.0073089599609375, 0.421142578125, 0.00492095947265625, 0.0552978515625, 4.46875, 8.8828125, 15.8984375, 0.282470703125, 3.7265625, 2.78125, 10.03125, 5.8828125, 1.5693359375, 4.05859375, 4.8671875, 3.107421875, 6.74609375, 1.7314453125, 1.55859375, 2.765625, 0.01221466064453125, 2.46875, 3.1953125, 0.32568359375, 1.2099609375, 11.4609375, 5.50390625, 2.947265625, 3.861328125, 3.28515625, 7.25390625, 5.27734375, 0.494140625, 0.80712890625, 7.55859375, 2.724609375, 3.349609375, 2.0703125, 8.296875, 1.7509765625, 0.462158203125, 0.62451171875, 4.05859375, 10.6015625, 2.50390625, 1.509765625, 6.87890625, 0.458740234375, 4.91796875, 0.2100830078125, 3.4296875, 5.5703125, 0.274169921875, 0.497314453125, 2.6484375, 4.16015625, 0.047210693359375, 2.927734375, 11.84375, 0.162109375, 0.00974273681640625, 1.9072265625, 10.765625, 0.9521484375, 7.2734375, 2.72265625, 10.6015625, 0.2344970703125, 4.5546875, 1.103515625, 8.1015625, 1.283203125, 1.3291015625, 4.625, 4.765625, 10.0703125, 6.0234375, 0.0036869049072265625, 6.38671875, 2.212890625, 1.2451171875, 7.31640625, 0.0479736328125, 2.103515625, 1.9033203125, 4.41796875, 4.26171875, 0.85595703125, 8.359375, 3.361328125, 3.16015625, 1.7822265625, 10.9296875, 0.5791015625, 3.548828125, 1.84375, 4.0078125, 6.92578125, 5.04296875, 0.78662109375, 3.736328125, 0.37646484375, 3.96484375, 1.1083984375, 3.14453125, 3.845703125, 2.28125, 7.51171875, 3.041015625, 2.3046875, 5.3359375, 2.28515625, 1.8955078125, 3.228515625, 10.7109375, 0.96484375, 0.6005859375, 4.64453125, 3.36328125, 3.958984375, 0.0038242340087890625, 6.953125, 8.5859375, 1.5048828125, 0.439453125, 1.150390625, 2.396484375, 4.54296875, 2.818359375, 0.0034198760986328125, 0.134033203125, 0.00030612945556640625, 0.004077911376953125, 0.0080413818359375, 6.60546875, 6.984375, 8.859375, 2.921875, 0.72216796875, 0.1312255859375, 2.591796875, 4.62109375, 6.01171875, 4.56640625, 0.48046875, 5.2421875, 3.4765625, 4.9765625, 0.24462890625, 0.00289154052734375, 0.85107421875, 0.00021827220916748047, 2.484375, 0.0003933906555175781, 0.053466796875, 5.46875, 0.01375579833984375, 2.353515625, 0.74462890625, 5.2734375, 4.3046875, 1.419921875, 1.048828125, 0.3447265625, 6.93359375, 3.994140625, 0.343017578125, 0.7978515625, 0.00560760498046875, 0.0025272369384765625, 2.703125, 5.08984375, 0.162353515625, 0.015045166015625, 3.6640625, 5.88671875, 0.005252838134765625, 2.23828125, 6.0078125, 0.162841796875, 0.00015342235565185547, 0.0023479461669921875, 0.00024211406707763672, 0.6279296875, 4.171875, 6.85546875, 0.1888427734375, 1.853515625, 0.00037932395935058594, 0.0004649162292480469, 3.80859375, 6.42578125, 0.0321044921875, 1.5654296875, 0.1673583984375, 3.146484375, 8.2578125, 0.728515625, 7.76171875, 3.79296875, 4.40625, 3.31640625, 0.034332275390625, 4.703125, 5.84375, 4.53125, 0.0572509765625, 7.59765625, 0.341796875, 1.06640625, 1.8544921875, 11.484375, 4.90625, 2.326171875, 1.330078125, 2.689453125, 2.87109375, 2.447265625, 1.9638671875, 0.4609375]",-1.2104373800493504
