text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
253,0,test,3.4843012555271176,1.602377935296988,2.199052772681253,5.634612887509568,2.591274032508844,3.5561824838216847,32.59964033121934,26.033518851539903,28.984074079420253,52.71827550705757,42.099919057061676,46.871388368433905,3.854293228992865,1.7620871589939924,2.4483062257810806,6.2329427645998905,2.849546662830285,3.9592609251202626,47.19524891727852,39.09247817610137,43.11569763223555,76.32145967765612,63.218121850495365,69.72424245670092,3.4843012555271176,1.602377935296988,2.199052772681253,5.634612887509568,2.591274032508844,3.5561824838216847,32.59964033121934,26.033518851539903,28.984074079420253,52.71827550705757,42.099919057061676,46.871388368433905,0.7839195979899498,0.00891959798994979,0.013919597989949795,0.6381909547738693,-0.006809045226130683,0.0031909547738693256,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.43617021276595747,0.12289587648277167,0.19442492974708958,0.3879003558718861,0.4522613065326633,0.12143423886349036,0.19683559701680353,0.43939393939393945,0.43617021276595747,0.12289587648277167,0.19442492974708958,0.3879003558718861,24.0,7.0,7.0,36.0,7.0,8.0,44.0,8.0,8.0,-0.0007933303676305441,-0.0002842216336035858,-0.00023830990015439213,0.00026647385093347964,-0.00016949575638847136,-1.9271695109068787e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 10.8203125, 1.1083984375, 4.15234375, 1.673828125, 2.93359375, 6.1328125, 0.01099395751953125, 6.5390625, 1.5908203125, 5.16015625, 7.609375, 0.238525390625, 9.953125, 6.2265625, 10.3046875, 1.7568359375, 1.212890625, 1.4052734375, 0.85107421875, 8.796875, 0.53515625, 11.5234375, 3.875, 6.1875, 4.93359375, 4.27734375, 2.55078125, 0.80615234375, 11.2109375, 0.0223388671875, 4.6484375, 1.396484375, 2.330078125, 8.1953125, 1.240234375, 4.390625, 7.625, 0.962890625, 7.1328125, 4.7265625, 2.2421875, 10.4453125, 4.61328125, 4.70703125, 6.35546875, 4.12109375, 0.1883544921875, 2.333984375, 2.599609375, 2.287109375, 3.80859375, 0.958984375, 0.69580078125, 11.5, 6.484375, 3.9375, 3.380859375, 1.5205078125, 3.78125, 4.09375, 0.1414794921875, 7.2421875, 1.3408203125, 3.611328125, 5.84765625, 3.55859375, 6.78125, 5.85546875, 1.880859375, 4.81640625, 2.263671875, 0.57080078125, 3.21875, 4.26953125, 0.03521728515625, 6.10546875, 4.71875, 1.228515625, 1.7373046875, 0.830078125, 0.6123046875, 0.966796875, 5.8203125, 0.058929443359375, 4.33203125, 2.13671875, 2.84765625, 3.068359375, 0.74609375, 8.0, 0.005916595458984375, 0.0154876708984375, 1.4013671875, 0.57421875, 2.63671875, 4.3828125, 6.625, 0.2392578125, 3.34765625, 9.3984375, 6.1875, 3.90625, 4.046875, 1.2880859375, 5.8125, 2.416015625, 3.45703125, 2.02734375, 7.32421875, 0.018768310546875, 0.92333984375, 0.11358642578125, 6.73046875, 3.810546875, 8.8046875, 5.54296875, 1.970703125, 0.65478515625, 3.45703125, 0.97802734375, 1.2783203125, 3.951171875, 6.5625, 0.42578125, 3.328125, 4.04296875, 5.08984375, 0.10540771484375, 3.1484375, 8.390625, 2.86328125, 7.65625, 0.433837890625, 3.513671875, 7.9375, 0.18603515625, 7.2421875, 5.79296875, 0.07318115234375, 3.9921875, 4.00390625, 1.0458984375, 1.0087890625, 5.6015625, 0.8017578125, 3.099609375, 3.560546875, 3.326171875, 8.515625, 3.78125, 0.9892578125, 2.255859375, 10.75, 7.34375, 7.07421875, 0.74267578125, 1.525390625, 2.935546875, 5.07421875, 2.388671875, 10.359375, 0.41015625, 0.1104736328125, 5.76171875, 8.2734375, 0.93603515625, 7.171875, 6.203125, 0.78955078125, 13.1171875, 6.60546875, 8.4140625, 1.142578125, 8.0703125, 0.055419921875, 0.59814453125, 5.88671875, 0.0064849853515625, 1.0791015625, 0.0521240234375, 1.4775390625, 4.89453125, 4.375, 7.859375, 1.2998046875, 5.01171875, 4.28515625, 2.689453125, 10.1328125, 1.328125, 5.0078125, 2.03515625, 3.42578125, 0.2086181640625, 4.2421875, 1.517578125, 3.751953125, 7.99609375, 5.20703125, 4.765625, 2.7109375, 4.9921875, 0.271728515625, 1.365234375, 4.765625, 1.9931640625, 1.1982421875, 1.271484375, 4.53515625, 2.08984375, 3.21484375, 0.2724609375, 9.1796875, 10.4296875, 0.421142578125, 3.740234375, 1.283203125, 7.6953125, 6.703125, 0.0020427703857421875, 0.053955078125, 0.0007867813110351562, 0.0021038055419921875, 0.00820159912109375, 1.7216796875, 0.002368927001953125, 0.0150604248046875, 9.8515625, 4.0234375, 0.2464599609375, 6.25, 1.111328125, 1.400390625, 0.001636505126953125, 0.00429534912109375, 2.19921875, 0.009185791015625, 2.990234375, 2.0078125, 0.55322265625, 2.8671875, 0.00714111328125, 0.0046234130859375, 5.2421875, 3.779296875, 0.1971435546875, 1.6142578125, 1.13671875, 7.65625, 0.34423828125, 0.806640625, 0.277099609375, 5.066394805908203e-05, 0.0184783935546875, 8.25, 2.95703125, 0.0009765625, 0.047760009765625, 7.9453125, 4.90234375, 1.6474609375, 4.6640625, 8.5, 13.1484375, 0.72021484375, 0.00027060508728027344, 0.0290374755859375, 3.63671875, 1.390625, 2.28515625, 2.181640625, 1.6669921875, 3.861328125, 0.0184783935546875, 0.96337890625, 2.826171875, 0.04266357421875, 1.619140625]",-1.2453301684230778
382,0,test,3.6648560547551443,1.6320453155230656,2.2382580539024346,5.619445950624555,2.5024694838020345,3.4319956826504,39.050514622622956,31.41499694778691,34.886007207892966,59.87745575468853,48.1696619866066,53.49187771876922,3.5741316900780453,1.6242298349965014,2.2339376285551555,5.48033525811967,2.490485746994636,3.425371030451239,35.66364027454336,28.635642490072975,31.84385556786139,54.68424842096648,43.90798515144522,48.82724520405413,3.619113268262168,1.60769471332407,2.2266402138526105,5.5493070113353244,2.4651318937635742,3.4141816612406695,37.3044740904519,29.830562104693364,33.27968280729559,57.20019360535957,45.74019522719649,51.028846971186574,0.7085427135678393,-0.011457286432160707,-0.011457286432160707,0.6130653266331658,0.0030653266331658324,0.013065326633165841,0.4824120603015075,-0.007587939698492474,-0.0025879396984924696,0.4331395348837209,0.11673895433219694,0.18094012139398485,0.42274052478134105,0.4120603015075377,0.09125829649500639,0.15496514290987495,0.38888888888888884,0.4280936454849499,0.10922887086057598,0.18226494693100104,0.412751677852349,24.0,-1.0,0.0,33.0,-1.0,-1.0,42.0,0.0,0.0,-0.0008597284973347681,0.0004304368505619481,-7.821694058218622e-05,-0.00032933337838070287,7.066279669576403e-05,-0.0001579807127098931,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 6.20703125, 7.87890625, 2.05859375, 3.81640625, 6.31640625, 7.35546875, 3.3046875, 5.69921875, 0.1707763671875, 2.361328125, 0.0550537109375, 8.5546875, 0.7333984375, 9.5, 0.705078125, 11.3125, 7.64453125, 7.24609375, 2.716796875, 1.0712890625, 6.48046875, 2.90234375, 3.79296875, 2.98828125, 2.3203125, 4.82421875, 1.46875, 1.0390625, 5.75390625, 0.454345703125, 0.06585693359375, 1.0498046875, 6.6796875, 0.1527099609375, 0.004909515380859375, 9.265625, 6.46484375, 1.3505859375, 8.5859375, 0.572265625, 2.513671875, 1.3994140625, 6.46484375, 7.07421875, 2.2578125, 1.4384765625, 5.6875, 5.67578125, 3.240234375, 1.779296875, 8.7734375, 1.1845703125, 1.416015625, 1.0283203125, 5.01171875, 4.3359375, 1.1005859375, 3.20703125, 8.4765625, 4.56640625, 4.0703125, 8.0078125, 0.30224609375, 4.4375, 6.25, 4.33203125, 3.4921875, 1.9990234375, 10.1875, 3.2734375, 2.63671875, 8.53125, 4.60546875, 2.1171875, 3.53515625, 0.72119140625, 8.8515625, 6.58984375, 13.859375, 1.8984375, 2.4921875, 4.15234375, 9.5546875, 3.529296875, 2.43359375, 5.33203125, 0.3447265625, 2.720703125, 3.14453125, 1.966796875, 2.796875, 6.2421875, 8.28125, 0.0333251953125, 5.3359375, 1.2822265625, 8.984375, 2.08203125, 7.4609375, 0.966796875, 5.8203125, 2.78125, 0.0821533203125, 14.1953125, 8.515625, 0.638671875, 5.859375, 2.5859375, 2.517578125, 2.033203125, 7.6015625, 6.01953125, 0.01082611083984375, 4.86328125, 3.130859375, 2.3125, 5.671875, 0.002490997314453125, 0.1484375, 0.0022182464599609375, 0.0065155029296875, 0.00290679931640625, 7.640625, 5.84765625, 6.29296875, 2.841796875, 0.06292724609375, 0.392333984375, 8.078125, 0.30712890625, 6.359375, 6.26171875, 3.080078125, 0.1722412109375, 0.45703125, 6.8046875, 3.599609375, 6.015625, 0.28955078125, 0.11773681640625, 0.9091796875, 7.28125, 0.01617431640625, 0.20849609375, 4.921875, 0.06427001953125, 0.1431884765625, 4.6796875, 3.142578125, 4.953125, 5.31640625, 1.6328125, 1.2841796875, 0.2430419921875, 5.72265625, 4.39453125, 10.0, 3.5234375, 7.49609375, 7.72265625, 0.363037109375, 1.591796875, 0.003925323486328125, 0.0180206298828125, 0.005275726318359375, 0.015380859375, 3.19140625, 0.6259765625, 0.13427734375, 0.0007233619689941406, 0.005023956298828125, 0.0023860931396484375, 0.1187744140625, 0.0009508132934570312, 2.541015625, 0.0025634765625, 0.06793212890625, 9.6484375, 0.08868408203125, 0.102783203125, 6.46484375, 5.109375, 0.7509765625, 4.296875, 0.0030517578125, 0.01081085205078125, 6.40625, 0.08343505859375, 7.77734375, 1.009765625, 8.625, 2.494140625, 0.0660400390625, 2.390625, 4.92578125, 0.21337890625, 0.357421875, 0.0792236328125, 0.0090484619140625, 0.0252532958984375, 0.007808685302734375, 1.0458984375, 2.1796875, 0.6494140625, 0.08148193359375, 2.28125, 0.08526611328125, 0.00038743019104003906, 0.00684356689453125, 0.00762939453125, 0.0006318092346191406, 8.125, 11.34375, 5.5390625, 6.2734375, 6.046875, 5.00390625, 3.751953125, 6.86328125, 0.17919921875, 0.43701171875, 1.1005859375, 1.44140625, 2.96875, 11.3046875, 5.375, 5.34375, 2.443359375, 5.265625, 5.05859375, 0.039764404296875, 0.11920166015625, 7.75390625, 6.09375, 1.0517578125, 0.170166015625, 0.432861328125, 4.7890625, 8.3203125, 1.01171875, 7.3125, 1.796875, 0.9541015625, 12.28125, 5.59765625, 5.578125, 0.045684814453125, 9.65625, 4.04296875, 0.78564453125, 6.0703125, 0.56298828125, 1.98046875, 2.46875, 5.78125, 12.796875, 2.798828125, 4.03515625, 6.875, 4.52734375, 0.084228515625, 4.9921875, 5.69140625, 1.7470703125, 10.5546875, 0.0170135498046875, 6.4296875, 3.322265625, 2.6640625, 4.4375, 11.1328125, 4.125, 4.46484375, 11.0390625, 1.494140625, 0.0274658203125, 5.234375, 1.2724609375, 1.2998046875, 6.75390625, 8.2734375, 10.578125, 2.650390625, 5.02734375, 0.0012750625610351562, 0.0020198822021484375, 1.3203125, 8.4765625, 2.640625, 6.3125, 0.0054779052734375, 3.185546875, 9.1015625, 0.324951171875, 3.9296875, 6.57421875, 1.5517578125, 4.55859375, 7.46484375, 2.83203125, 1.869140625, 8.7578125, 0.345703125, 0.32470703125, 7.0859375, 7.703125, 0.26611328125, 2.107421875, 1.0341796875, 5.98046875, 2.369140625, 10.578125, 9.09375, 2.05078125, 9.5234375, 0.417724609375, 8.9140625, 2.431640625, 3.68359375, 4.87890625, 6.7890625, 1.4365234375, 1.0869140625, 4.33984375, 0.25390625, 3.251953125, 4.546875, 7.82421875, 0.2159423828125, 0.10516357421875, 0.07415771484375, 0.5126953125, 1.1396484375, 9.203125, 9.0703125, 4.98046875, 0.2076416015625, 1.05078125, 0.75634765625]",-1.6962431884089182
