text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
143,0,test,3.807066111951261,1.77319095996002,2.4196759843406364,6.145101278530025,2.8621614951528587,3.9056726486367888,45.01816666413003,37.374517319899496,41.01378119588132,72.66519293068815,60.32734589135952,66.2015924737867,3.783311231651498,1.6962153379374345,2.3507388539084695,6.10675780326356,2.737912800909881,3.7943991283196494,43.961367270285145,35.899897498496244,39.77190504821121,70.9593808656233,57.94711715789882,64.19704238760178,3.807066111951261,1.77319095996002,2.4196759843406364,6.145101278530025,2.8621614951528587,3.9056726486367888,45.01816666413003,37.374517319899496,41.01378119588132,72.66519293068815,60.32734589135952,66.2015924737867,0.7537688442211055,0.0037688442211054607,0.008768844221105465,0.6281407035175879,0.003140703517587884,-0.0018592964824121205,0.507537688442211,-0.012462311557788985,-0.0024623115577889765,0.40878378378378377,0.08332004010756122,0.1627163680534467,0.4203389830508475,0.40703517587939697,0.0787143738743844,0.15327891544534022,0.4191919191919192,0.40878378378378377,0.08332004010756122,0.1627163680534467,0.4203389830508475,24.0,0.0,1.0,36.0,2.0,0.0,42.0,0.0,1.0,0.00040395153650677536,8.555576605420266e-05,4.589942906288208e-06,0.00036349275698022154,-0.0001152664056931485,2.979210245257491e-05,"[3.0625, 6.44921875, 0.0345458984375, 0.00528717041015625, 0.01554107666015625, 12.6484375, 5.9375, 5.44140625, 4.921875, 2.9375, 0.369384765625, 0.1429443359375, 6.5234375, 4.38671875, 6.69921875, 8.2265625, 0.38720703125, 0.49853515625, 3.29296875, 6.08203125, 5.05078125, 0.439208984375, 8.9921875, 0.63232421875, 0.0015201568603515625, 1.3876953125, 8.7890625, 10.109375, 4.890625, 1.20703125, 1.0146484375, 0.00049591064453125, 0.666015625, 4.01953125, 6.359375, 0.1136474609375, 0.75244140625, 12.734375, 5.30078125, 2.125, 1.1240234375, 8.890625, 4.60546875, 0.144287109375, 0.08148193359375, 1.4423828125, 2.888671875, 9.71875, 8.625, 4.12109375, 0.04150390625, 0.0005974769592285156, 0.006103515625, 0.0018138885498046875, 5.640625, 6.8359375, 1.2470703125, 4.9765625, 0.2366943359375, 6.671875, 5.79296875, 0.190673828125, 0.006969451904296875, 0.06329345703125, 0.021392822265625, 4.8203125, 2.244140625, 0.0002090930938720703, 6.0, 3.208984375, 0.826171875, 2.255859375, 8.0546875, 11.265625, 7.1484375, 0.08642578125, 1.548828125, 1.318359375, 0.00031113624572753906, 3.70703125, 2.0859375, 2.576171875, 0.0369873046875, 6.5625, 0.728515625, 0.0259552001953125, 0.0777587890625, 1.9697265625, 3.412109375, 1.2333984375, 5.56640625, 2.087890625, 0.27978515625, 5.015625, 1.48046875, 9.0703125, 3.24609375, 8.2109375, 7.00390625, 11.34375, 3.5, 7.0546875, 1.90234375, 6.84765625, 9.0078125, 4.1171875, 1.0, 2.9453125, 4.6015625, 5.13671875, 1.02734375, 7.42578125, 2.2578125, 4.9375, 2.255859375, 12.09375, 3.015625, 9.2109375, 6.82421875, 10.390625, 3.568359375, 1.974609375, 3.583984375, 1.2841796875, 6.4375, 0.33984375, 0.2437744140625, 3.53125, 4.73828125, 7.15234375, 1.00390625, 3.205078125, 1.109375, 12.6015625, 0.394775390625, 4.9375, 9.1171875, 2.740234375, 2.955078125, 13.3359375, 4.0625, 0.364013671875, 2.919921875, 1.095703125, 0.0218658447265625, 3.546875, 7.765625, 0.00742340087890625, 0.5888671875, 1.6083984375, 3.46875, 6.13671875, 1.796875, 2.2265625, 2.357421875, 8.59375, 0.00142669677734375, 3.130859375, 2.4296875, 3.927734375, 2.107421875, 5.5390625, 0.39697265625, 3.48046875, 0.724609375, 2.5234375, 8.1171875, 4.1875, 5.50390625, 1.2822265625, 4.08984375, 2.146484375, 7.2421875, 0.043670654296875, 2.919921875, 7.265625, 2.91796875, 1.1279296875, 4.4921875, 9.6640625, 3.177734375, 5.3125, 1.4921875, 14.171875, 3.037109375, 8.90625, 0.16015625, 1.794921875, 11.2578125, 3.689453125, 1.064453125, 1.0009765625, 8.2109375, 3.322265625, 2.775390625, 5.76953125, 4.2109375, 3.46875, 0.004909515380859375, 1.8349609375, 6.8984375, 1.109375, 3.09375, 4.99609375, 0.007282257080078125, 2.552734375, 3.7421875, 0.130126953125, 0.01081085205078125, 6.12890625, 3.138671875, 9.421875, 0.1370849609375, 0.0004940032958984375, 10.0, 9.4921875, 2.099609375, 3.54296875, 5.37890625, 4.7890625, 3.798828125, 0.0095672607421875, 0.93505859375, 6.1171875, 0.179931640625, 1.201171875, 5.5390625, 7.37890625, 0.159912109375, 0.07073974609375, 2.166015625, 12.0625, 0.410888671875, 0.56689453125, 10.9140625, 0.541015625, 8.3203125, 6.3984375, 1.19921875, 1.763671875, 0.0040130615234375, 10.5625, 3.12890625, 0.7734375, 5.35546875, 0.42578125, 8.921875, 0.0200958251953125, 2.4609375, 4.7265625, 2.203125, 0.251220703125, 9.953125, 3.205078125, 5.29296875, 0.047760009765625, 1.07421875, 7.5234375, 5.2578125, 2.06640625, 11.421875, 5.98828125, 0.00290679931640625, 5.27734375, 2.87109375, 4.5703125, 3.513671875, 0.6396484375, 2.990234375, 0.51123046875, 11.28125, 4.08203125, 0.01132965087890625, 3.103515625, 1.4443359375, 8.03125, 1.58203125, 3.49609375, 11.5546875, 1.04296875, 8.453125, 3.93359375, 3.123046875, 6.13671875, 0.7001953125, 1.9716796875, 0.0113525390625, 8.8984375, 4.7890625, 1.984375, 4.40234375, 0.06292724609375, 5.2109375, 0.8671875, 5.796875, 10.65625]",-0.940543980211825
262,0,test,3.508837106561816,1.5860821601865351,2.1576583645126286,7.664693821425811,3.4646333711876087,4.713182810424749,33.40939362045602,26.569617867952775,29.547418499214345,72.97938464610252,58.03859789595358,64.54329714721999,3.5544939472447687,1.567625140295832,2.1822242328287995,7.7644264946907,3.424315909298697,4.766844423484186,34.97011876424854,27.677455525721847,31.025825802215916,76.38862822261383,60.458555332782474,67.77272586583335,3.508434129797894,1.574182414572445,2.186440325846448,7.663813560125896,3.438639600626334,4.77605404511139,33.39593312344617,26.477068286805924,29.645040652378178,72.94998157462,57.8364328534484,64.75654270164878,0.7236180904522613,-0.006381909547738651,-0.0013819095477386467,0.5979899497487438,-0.0020100502512562235,0.007989949748743674,0.457286432160804,-0.0027135678391959628,0.007286432160804046,0.40065146579804556,0.09658642514763904,0.157964575223831,0.3594771241830066,0.39698492462311563,0.07618291961058432,0.14990646051627088,0.3484848484848485,0.39799331103678925,0.08914523090323334,0.1521646124828404,0.3657718120805369,28.0,16.0,18.0,39.0,17.0,16.0,49.0,17.0,17.0,-0.0008896593383562047,-0.0003631185441574312,-0.0001516148478161723,-0.0004754436609601953,-7.265763014618898e-05,6.834222911056287e-05,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 2.875, 2.357421875, 7.6796875, 6.51171875, 3.923828125, 6.31640625, 6.5078125, 9.8515625, 6.7578125, 1.9091796875, 9.1328125, 5.046875, 3.779296875, 4.95703125, 1.701171875, 5.7734375, 4.421875, 3.826171875, 3.138671875, 1.0927734375, 5.7890625, 3.013671875, 2.826171875, 9.1640625, 2.755859375, 1.6787109375, 4.62890625, 0.37548828125, 1.2958984375, 4.1796875, 4.1953125, 0.8701171875, 0.329345703125, 2.927734375, 2.091796875, 2.4921875, 7.0390625, 8.2109375, 0.282958984375, 0.323486328125, 1.75, 0.96044921875, 1.853515625, 2.07421875, 3.921875, 3.775390625, 5.1640625, 2.666015625, 4.32421875, 10.5078125, 0.50341796875, 0.0185699462890625, 0.9296875, 0.2529296875, 3.341796875, 3.810546875, 2.70703125, 6.828125, 3.568359375, 0.92626953125, 11.2421875, 0.6416015625, 9.46875, 9.0625, 1.14453125, 0.0204315185546875, 0.580078125, 0.17041015625, 0.46435546875, 6.2890625, 1.3779296875, 1.392578125, 6.73046875, 5.9765625, 2.20703125, 8.109375, 6.26953125, 7.35546875, 10.265625, 0.03265380859375, 2.314453125, 3.396484375, 0.477294921875, 0.395263671875, 7.1640625, 10.234375, 7.55859375, 8.1875, 1.3974609375, 6.69140625, 10.3984375, 2.703125, 0.06689453125, 2.60546875, 5.63671875, 3.19921875, 5.60546875, 6.55859375, 3.640625, 1.791015625, 2.02734375, 0.6728515625, 1.537109375, 2.88671875, 2.3125, 1.6494140625, 8.2734375, 0.876953125, 5.84375, 5.9765625, 0.393798828125, 0.0762939453125, 9.171875, 7.80859375, 1.671875, 0.57470703125, 0.75048828125, 5.18359375, 0.24658203125, 3.064453125, 5.234375, 8.7109375, 0.74169921875, 4.453125, 4.5703125, 5.32421875, 1.9921875, 2.89453125, 0.7431640625, 2.068359375, 2.4609375, 0.177734375, 2.935546875, 1.234375, 2.220703125, 5.296875, 10.5546875, 9.8125, 1.228515625, 4.49609375, 6.1484375, 0.163330078125, 5.85546875, 1.87109375, 0.284423828125, 4.0078125, 0.82373046875, 0.5361328125, 8.03125, 6.25390625, 3.078125, 9.875, 2.177734375, 0.08551025390625, 0.018768310546875, 4.15234375, 0.1748046875, 2.62890625, 11.1328125, 10.7421875, 1.2587890625, 3.11328125, 2.853515625, 0.0472412109375, 0.15478515625, 0.92529296875, 0.031402587890625, 0.325439453125, 0.52587890625, 0.35986328125, 3.3515625, 3.201171875, 0.07501220703125, 0.43310546875, 0.94970703125, 1.7001953125, 2.4140625, 1.369140625, 0.357177734375, 0.21044921875, 4.80859375, 0.84423828125, 6.07421875, 1.705078125, 7.71484375, 1.32421875, 4.56640625, 0.0528564453125, 2.67578125, 0.385009765625, 9.6171875, 6.43359375, 0.61962890625, 1.9736328125, 0.37841796875, 11.65625, 0.68603515625, 5.5234375, 6.96484375, 0.27685546875, 4.76953125, 0.296142578125, 7.4609375, 0.360595703125, 2.033203125, 4.62890625, 0.050872802734375, 0.004241943359375, 7.37890625, 2.123046875, 3.25, 3.51953125, 0.326171875, 2.4921875, 0.09735107421875, 2.20703125, 0.150634765625, 3.349609375, 4.33203125, 6.140625, 6.453125, 7.73828125, 0.01678466796875, 1.904296875, 4.52734375, 0.6025390625, 7.48046875, 0.077392578125, 5.05078125, 2.228515625, 1.3017578125, 3.7734375, 1.0927734375, 0.406982421875, 0.252685546875, 0.7294921875, 5.13671875, 3.43359375, 11.671875, 4.01953125, 5.578125, 10.53125, 0.6259765625, 0.748046875, 8.796875, 5.296875, 3.478515625, 0.01261138916015625, 0.00620269775390625, 5.296875, 11.390625, 0.50048828125, 3.783203125, 3.09375, 1.8447265625, 8.3125, 0.337158203125, 8.6796875, 0.25927734375, 3.0078125, 1.830078125, 6.41796875, 8.15625, 0.09765625, 2.41015625, 0.44775390625, 4.796875, 1.2255859375, 0.0024261474609375, 0.0203857421875, 1.392578125, 0.0104217529296875, 0.15380859375, 0.19384765625, 1.4453125, 6.609375, 1.3125, 6.57421875, 2.47265625, 7.171875, 6.734375, 5.8203125, 2.05859375, 0.95703125, 0.6181640625, 7.3671875, 1.029296875, 3.427734375, 2.58203125, 1.6201171875, 6.828125, 1.333984375, 9.7734375, 4.015625, 1.0087890625, 0.481689453125, 10.375, 10.625, 0.0034122467041015625, 1.005859375, 8.75, 1.658203125, 0.287109375]",-0.5423608991144535
482,0,test,3.667161705080143,1.671010428363891,2.3249155178229,6.275495030524469,2.8595460147353906,3.978552611485667,39.14065533089813,31.77998300853286,35.313023897238395,66.98013553104398,54.38405543009497,60.43003385231641,3.6804829889805473,1.674626005336822,2.3411808935530103,6.298291312128683,2.865733234484843,4.0063870220660665,39.66554746909547,32.233086803612686,35.84916836179802,67.87836644359295,55.159437276604805,61.34752050645718,3.6791256045507006,1.7005401199575156,2.3250464510391504,6.295968464125495,2.910079219363918,3.9787766732571375,39.61174259776813,32.379237341727425,35.7385498996871,67.78629191026518,55.409539958026514,61.15822271566173,0.7738693467336684,-0.01113065326633167,0.003869346733668344,0.6331658291457287,0.0031658291457287158,0.00816582914572872,0.4723618090452262,-0.01263819095477381,-0.007638190954773805,0.4173553719008265,0.09982959870495023,0.1591136136590683,0.41493775933609955,0.4170854271356784,0.08876462513066585,0.15999026853801568,0.4191919191919192,0.40909090909090906,0.08537956888472353,0.15084915084915085,0.4024896265560166,19.0,3.0,3.0,31.0,4.0,3.0,38.0,2.0,2.0,-0.00014535940917435723,2.2633970131632527e-05,0.00013596969929367394,-1.0723023486036709e-05,6.835210348388188e-05,8.884262040620428e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 4.9921875, 0.57177734375, 5.48828125, 0.380126953125, 12.65625, 4.53515625, 4.1328125, 2.603515625, 6.4453125, 0.55810546875, 4.59765625, 1.7919921875, 8.578125, 4.7265625, 6.44921875, 2.310546875, 0.35986328125, 4.9921875, 5.046875, 6.234375, 2.447265625, 2.455078125, 5.640625, 3.814453125, 12.2578125, 1.232421875, 0.0173492431640625, 7.63671875, 1.013671875, 0.9326171875, 5.16796875, 0.7509765625, 4.12109375, 4.53125, 2.3125, 9.2109375, 2.375, 1.708984375, 5.046875, 4.87109375, 0.57275390625, 8.734375, 1.7265625, 2.25, 2.185546875, 3.17578125, 3.005859375, 3.93359375, 2.232421875, 0.044219970703125, 0.56591796875, 3.525390625, 5.12109375, 4.73828125, 2.548828125, 0.08062744140625, 6.2421875, 7.4375, 1.9638671875, 1.6923828125, 3.232421875, 3.13671875, 1.2109375, 2.783203125, 0.6240234375, 9.6953125, 0.036895751953125, 1.8232421875, 1.412109375, 4.953125, 0.09613037109375, 0.71142578125, 5.51953125, 0.39990234375, 0.97705078125, 6.3984375, 3.78515625, 7.3515625, 5.52734375, 5.8984375, 6.46875, 1.7626953125, 9.0625, 0.955078125, 3.62109375, 5.015625, 0.615234375, 2.466796875, 3.0, 3.986328125, 5.16796875, 0.12078857421875, 8.25, 4.4453125, 0.318115234375, 0.5556640625, 2.9296875, 0.9208984375, 2.845703125, 1.478515625, 1.9541015625, 0.71826171875, 0.09429931640625, 3.71875, 2.01171875, 4.0390625, 0.00885009765625, 8.671875, 5.140625, 0.1322021484375, 11.03125, 1.8837890625, 0.69677734375, 1.6875, 3.142578125, 0.724609375, 7.53125, 2.201171875, 1.201171875, 5.6484375, 0.70263671875, 6.86328125, 4.12109375, 5.74609375, 2.490234375, 1.572265625, 7.4140625, 6.1953125, 8.0234375, 0.9619140625, 0.984375, 6.9140625, 0.01290130615234375, 0.01064300537109375, 10.5625, 5.13671875, 1.5859375, 1.0, 1.787109375, 6.56640625, 0.73291015625, 2.576171875, 2.375, 1.7314453125, 1.4384765625, 16.25, 2.8203125, 4.1640625, 0.2393798828125, 12.3125, 5.94140625, 3.798828125, 2.986328125, 0.00623321533203125, 9.1171875, 2.646484375, 15.6171875, 6.8515625, 10.9765625, 1.185546875, 2.30859375, 1.1455078125, 4.56640625, 1.5380859375, 0.78759765625, 1.7607421875, 4.6796875, 0.035980224609375, 7.765625, 7.671875, 3.421875, 4.3828125, 1.9892578125, 0.83203125, 0.76953125, 11.3046875, 3.607421875, 0.029388427734375, 4.0625, 1.373046875, 8.484375, 0.0645751953125, 2.650390625, 3.69140625, 3.716796875, 1.732421875, 0.1295166015625, 0.281005859375, 4.41796875, 2.671875, 4.46875, 6.1328125, 1.9580078125, 4.40625, 3.451171875, 2.037109375, 0.74169921875, 2.029296875, 1.119140625, 1.349609375, 0.341552734375, 0.5732421875, 3.876953125, 0.0733642578125, 9.2734375, 0.09033203125, 0.363037109375, 5.7890625, 2.037109375, 5.94140625, 2.361328125, 2.349609375, 6.48828125, 0.66845703125, 1.8369140625, 14.2109375, 2.5078125, 12.2890625, 2.794921875, 2.6484375, 1.419921875, 2.71484375, 0.09857177734375, 1.07421875, 7.84375, 10.5859375, 2.09375, 0.1722412109375, 4.76171875, 2.888671875, 10.3828125, 4.578125, 1.1962890625, 5.78515625, 4.26953125, 5.2421875, 8.4609375]",-0.70082115929974
243,0,test,3.159929677995585,1.4069912862003702,1.9382719474490013,5.501995204039371,2.4498201218547617,3.3748735084994372,23.56893845579624,17.797401635111044,20.17613102091359,41.037681075974625,30.988416964663926,35.13020460112013,3.3199779951392707,1.4418558921939,2.0312597723635486,5.780667568007201,2.510525553467026,3.536781721291826,27.659741903051703,21.11853230010993,24.03160878739284,48.16049178413708,36.77109153430905,41.84327177098989,3.159929677995585,1.4069912862003702,1.9382719474490013,5.501995204039371,2.4498201218547617,3.3748735084994372,23.56893845579624,17.797401635111044,20.17613102091359,41.037681075974625,30.988416964663926,35.13020460112013,0.7336683417085428,-0.01633165829145722,-0.0063316582914572095,0.6180904522613065,0.0030904522613065533,0.02309045226130657,0.46733668341708545,-0.002663316582914521,0.0023366834170854833,0.41355932203389834,0.0954544150965041,0.15651309880954656,0.3877551020408163,0.4321608040201005,0.09381493935844631,0.17673509450424074,0.4191919191919192,0.41355932203389834,0.0954544150965041,0.15651309880954656,0.3877551020408163,25.0,13.0,15.0,37.0,14.0,15.0,47.0,15.0,19.0,-0.0008948093616581526,-0.0002363325798700322,-0.00011651532258240787,0.005032091876683076,0.003377188847876411,0.004214488031251129,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 1.1455078125, 4.83984375, 6.30859375, 0.30078125, 3.90625, 5.53515625, 7.3828125, 0.2626953125, 1.8369140625, 4.9140625, 0.1253662109375, 6.62890625, 8.890625, 2.048828125, 3.75, 8.71875, 7.7421875, 7.7421875, 1.8017578125, 2.443359375, 3.154296875, 8.125, 3.189453125, 0.149658203125, 4.14453125, 3.904296875, 7.90625, 1.2822265625, 2.287109375, 1.2236328125, 0.06500244140625, 6.87109375, 0.5576171875, 0.591796875, 5.85546875, 4.9765625, 0.73779296875, 0.791015625, 9.734375, 0.5908203125, 6.9609375, 0.02972412109375, 1.3427734375, 7.82421875, 0.270263671875, 2.49609375, 3.076171875, 4.96875, 2.142578125, 12.015625, 0.4658203125, 2.365234375, 6.109375, 4.99609375, 0.5703125, 0.020294189453125, 0.00980377197265625, 0.767578125, 0.39697265625, 6.44921875, 0.7333984375, 2.921875, 0.165771484375, 0.828125, 4.09375, 2.390625, 6.26953125, 5.796875, 1.2744140625, 9.9921875, 7.7421875, 2.66796875, 3.259765625, 0.1761474609375, 0.69970703125, 3.552734375, 7.73046875, 1.3818359375, 0.59423828125, 6.44921875, 0.038970947265625, 1.4365234375, 6.46875, 1.4130859375, 0.212890625, 6.75390625, 4.34375, 5.46484375, 4.65234375, 0.0311279296875, 0.031158447265625, 3.0625, 0.338623046875, 6.09765625, 3.650390625, 1.7431640625, 2.900390625, 4.50390625, 7.62890625, 2.27734375, 1.3681640625, 4.14453125, 0.73095703125, 5.7265625, 8.6484375, 3.923828125, 4.37890625, 1.1806640625, 1.1474609375, 0.4794921875, 5.32421875, 0.869140625, 6.296875, 0.7333984375, 0.29638671875, 1.6953125, 8.484375, 0.00804901123046875, 2.833984375, 1.8876953125, 4.5546875, 2.158203125, 0.53662109375, 2.71484375, 2.091796875, 1.03125, 3.841796875, 0.9365234375, 4.109375, 0.1815185546875, 7.75, 0.72705078125, 6.82421875, 3.568359375, 2.009765625, 0.615234375, 8.671875, 1.265625, 4.2265625, 5.17578125, 0.043060302734375, 3.779296875, 10.5, 1.365234375, 3.943359375, 0.244384765625, 1.5400390625, 0.658203125, 3.583984375, 2.599609375, 4.125, 2.310546875, 0.352783203125, 3.060546875, 3.2890625, 1.1943359375, 5.58203125, 7.734375, 2.869140625, 10.703125, 3.302734375, 2.494140625, 3.201171875, 1.9599609375, 3.626953125, 2.458984375, 1.943359375, 5.828125, 5.484375, 0.43603515625, 3.22265625, 0.060394287109375, 1.0908203125, 4.52734375, 2.130859375, 0.76123046875, 0.916015625, 3.0859375, 4.44140625, 1.501953125, 5.84765625, 2.1328125, 0.2091064453125, 3.814453125, 3.849609375, 4.36328125, 2.900390625, 7.55859375, 7.8828125, 3.142578125, 0.1475830078125, 4.75390625, 0.50244140625, 6.25390625, 1.8349609375, 1.9677734375, 3.46484375, 1.0517578125, 2.7109375, 2.32421875, 2.005859375, 7.4921875, 1.0087890625, 3.490234375, 0.08331298828125, 0.65380859375, 3.255859375, 5.3125, 9.3125, 1.3388671875, 3.966796875, 0.0897216796875, 1.0556640625, 11.0859375, 1.7265625, 2.708984375, 1.802734375, 5.86328125, 1.1806640625, 5.1796875, 0.055755615234375, 0.060882568359375, 2.701171875, 2.115234375, 10.6484375, 0.51416015625, 0.2210693359375, 6.4140625, 2.787109375, 1.8330078125, 6.95703125, 0.533203125, 11.7578125, 10.4921875, 2.826171875, 4.05859375, 4.15234375, 1.5166015625, 0.5810546875, 0.349365234375, 3.984375, 4.578125, 0.08721923828125, 6.12890625, 1.4228515625, 6.2109375, 0.66162109375, 7.94140625, 0.27880859375, 0.2266845703125, 5.9921875, 0.783203125, 2.912109375, 0.00400543212890625, 0.135498046875, 0.000774383544921875, 0.0062408447265625, 0.0027561187744140625, 0.77734375, 2.634765625, 0.386962890625, 9.65625, 3.26953125, 2.255859375, 0.00397491455078125, 8.9296875, 4.43359375, 4.54296875, 6.4921875, 0.5703125, 0.0007452964782714844, 0.460205078125, 0.322998046875, 3.64453125, 0.0310211181640625, 4.46875, 8.515625, 2.935546875, 2.150390625, 0.8857421875, 0.462890625, 0.03814697265625, 0.330322265625, 0.0204010009765625, 0.0010442733764648438, 0.4326171875, 0.0721435546875, 3.275390625, 0.0253448486328125]",-1.1810293941174521
