text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
320,0,test,3.2890312192726694,1.4447749169990294,1.9957871685279778,5.858586859329443,2.5735053209045216,3.554995893940461,26.816871399353857,20.493476052819155,23.172280763504183,47.76755218009906,36.50400421908412,41.27562510999182,3.7739210655940836,1.6335310309878,2.293712963819986,6.7222968980894615,2.9097271489470184,4.08567621680435,43.55049483078335,35.047741480507,39.15663487494706,77.57431891733285,62.4287895121531,69.74775587099946,3.238829900588479,1.4092086498675074,1.9774925861036992,5.7691657604232285,2.5101529075764977,3.5224086689972145,25.503862227271245,19.272336201751745,21.973722988830538,45.42875459232691,34.3288488593703,39.1406940738544,0.7336683417085428,-0.01633165829145722,-0.01633165829145722,0.5979899497487438,-0.0020100502512562235,0.002989949748743781,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4193548387096774,0.11481603929532891,0.17106549364613877,0.388235294117647,0.42713567839195976,0.103827407715268,0.17004051979429702,0.4242424242424242,0.41137123745819393,0.110870402733653,0.16887958006108605,0.3691275167785235,22.0,6.0,6.0,36.0,8.0,8.0,43.0,5.0,4.0,-0.0008949061273888413,-2.8364628130522867e-05,-0.0005793653911074585,0.00550323114290574,0.00879986416835088,0.010305111408517753,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 9.9140625, 4.25390625, 2.556640625, 1.576171875, 5.30859375, 1.75, 2.509765625, 1.0966796875, 5.23046875, 2.359375, 8.3671875, 0.87255859375, 8.3671875, 1.10546875, 10.796875, 1.783203125, 5.66796875, 11.140625, 0.0030422210693359375, 1.111328125, 1.5234375, 1.2509765625, 5.1328125, 5.5, 5.30859375, 2.1796875, 3.4765625, 2.18359375, 0.34716796875, 1.8759765625, 1.98046875, 9.3671875, 0.1556396484375, 4.68359375, 3.021484375, 1.7939453125, 9.625, 7.921875, 0.3408203125, 4.44140625, 0.437744140625, 2.818359375, 0.80908203125, 6.50390625, 1.28515625, 1.2060546875, 2.904296875, 3.7890625, 1.3642578125, 0.83984375, 6.28515625, 0.21923828125, 0.076416015625, 0.52099609375, 3.001953125, 4.2265625, 8.359375, 2.904296875, 8.4375, 0.195068359375, 6.3359375, 0.880859375, 2.451171875, 1.4765625, 1.9765625, 6.2578125, 0.01111602783203125, 0.08392333984375, 0.0146484375, 0.469970703125, 9.0234375, 3.30859375, 5.2734375, 3.02734375, 6.76953125, 1.91015625, 0.07025146484375, 6.26953125, 4.02734375, 7.078125, 6.45703125, 3.279296875, 0.7001953125, 8.8046875, 2.5390625, 5.0390625, 4.23046875, 14.4296875, 5.546875, 5.54296875, 10.9453125, 5.68359375, 0.8564453125, 0.669921875, 4.8125, 8.890625, 7.20703125, 0.90576171875, 11.5625, 0.059967041015625, 0.07421875, 12.828125, 3.4140625, 5.6484375, 0.0089263916015625, 0.1470947265625, 0.03228759765625, 8.3359375, 3.236328125, 8.6484375, 6.421875, 4.4609375, 7.94140625, 0.08709716796875, 4.07421875, 0.47412109375, 0.77392578125, 1.2529296875, 9.78125, 1.720703125, 9.2265625, 0.059478759765625, 0.810546875, 0.306884765625, 3.337890625, 9.6328125, 4.22265625, 8.96875, 4.078125, 3.322265625, 0.9345703125, 10.140625, 7.08203125, 6.33984375, 0.9130859375, 1.119140625, 4.66796875, 2.583984375, 1.03125, 5.85546875, 0.751953125, 5.0546875, 2.2734375, 1.84375, 3.3984375, 1.486328125, 6.5703125, 5.671875, 2.42578125, 0.247314453125, 2.201171875, 0.0093536376953125, 0.059295654296875, 0.046478271484375, 5.76171875, 1.935546875, 0.37451171875, 1.73046875, 6.82421875, 2.955078125, 9.390625, 4.01171875, 1.8671875, 6.4375, 1.0654296875, 1.2177734375, 2.4921875, 6.484375, 5.4921875, 4.9453125, 3.83203125, 3.1484375, 6.0546875, 7.140625, 0.181884765625, 0.525390625, 0.775390625, 0.32080078125, 8.5078125, 6.00390625, 2.36328125, 3.3359375, 5.0078125, 6.1328125, 6.86328125, 0.0087127685546875, 0.394775390625, 6.71484375, 4.01953125, 1.6630859375, 3.462890625, 7.12890625, 0.200439453125, 0.95947265625, 4.69921875, 4.203125, 0.11260986328125, 8.78125, 6.3125, 0.1739501953125, 1.724609375, 2.974609375, 1.6552734375, 6.87890625, 4.515625, 0.81396484375, 4.6328125, 1.9765625, 2.57421875, 0.0056304931640625, 0.342529296875, 0.0003643035888671875, 0.00862884521484375, 0.007080078125, 1.95703125, 0.00157928466796875, 0.0105438232421875, 7.7421875, 7.0390625, 4.390625, 1.494140625, 0.0014743804931640625, 0.00766754150390625, 6.4375, 1.3310546875, 0.419921875, 2.251953125, 1.607421875, 0.01519012451171875, 2.357421875, 0.329833984375, 2.46484375, 0.38232421875, 1.412109375, 0.5419921875, 4.59765625, 2.23828125, 2.755859375, 0.82373046875, 0.001209259033203125, 0.744140625, 5.140625, 0.06927490234375, 0.0672607421875, 0.7236328125, 3.44921875, 5.20703125, 5.3046875, 0.035980224609375, 5.375, 8.7421875, 0.0836181640625, 4.45703125, 2.46484375, 3.751953125, 9.203125, 1.404296875, 0.1640625, 6.66015625, 0.07440185546875, 0.31689453125, 0.01175689697265625, 0.291259765625, 0.00734710693359375, 0.0009069442749023438, 0.00220489501953125, 0.0004935264587402344, 0.60302734375, 2.181640625, 0.96533203125, 0.2137451171875, 0.41259765625, 0.00861358642578125, 8.285045623779297e-05, 0.00778961181640625, 0.0007109642028808594, 0.0003769397735595703, 1.2431640625, 8.1953125, 2.203125, 0.197021484375, 5.4921875, 3.423828125, 0.9638671875, 1.466796875, 0.6142578125, 0.050537109375, 7.5859375, 0.470458984375, 6.28515625, 0.0151519775390625, 0.71044921875, 0.01198577880859375, 1.2822265625, 6.265625, 8.2890625, 0.0614013671875, 0.050201416015625, 4.734375, 9.5234375, 0.2283935546875, 1.5458984375, 1.6328125, 8.359375, 3.03125, 8.1640625, 1.8046875, 8.59375, 0.02215576171875, 6.48828125, 0.2578125, 0.85009765625, 5.859375, 0.06842041015625, 3.42578125, 0.187744140625, 0.884765625, 6.73046875, 0.810546875, 8.3359375, 8.046875, 3.546875, 1.421875, 4.765625, 5.546875, 7.171875, 0.55126953125, 0.0401611328125, 3.783203125, 0.0011415481567382812, 7.921875, 1.603515625, 0.1951904296875, 5.7578125, 7.65234375, 1.455078125]",-1.3349922182273306
185,0,test,3.91798711527249,1.7306845421688362,2.4372466510205157,6.757108213296033,2.9848037756245147,4.203367412629585,50.29909652790389,41.387953019788796,45.90289682315206,86.74771720029801,71.37922332398358,79.16586553558109,3.8735173671089824,1.7351049799590093,2.4024109007615158,6.680414009941578,2.992427429204668,4.143288365081455,48.11131396928259,39.625359450982245,43.75726388260263,82.97458496151634,68.33938803865053,75.46542611637264,3.9642601817972047,1.8029459857125296,2.476643071828385,6.836912487447353,3.109428584054942,4.2713119644576505,52.68128039885745,43.998739673942126,48.25474540325342,90.85612126759473,75.88188436520453,83.22195221720517,0.7688442211055276,0.003844221105527623,0.013844221105527632,0.6180904522613065,0.0030904522613065533,0.008090452261306558,0.542713567839196,0.0027135678391959628,-0.01228643216080394,0.45991561181434604,0.1314945591827671,0.21026624295039087,0.4661016949152542,0.46733668341708545,0.14152214707623334,0.2219276683920437,0.46464646464646464,0.47679324894514763,0.14626693315567396,0.2341565028020901,0.48305084745762716,27.0,1.0,3.0,39.0,-1.0,0.0,47.0,0.0,3.0,0.00012573022110645596,-1.1234449565670218e-05,5.474320403519615e-05,-4.537263278781012e-05,4.0869005880850295e-05,6.618974063954397e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 1.2783203125, 5.078125, 5.23828125, 1.087890625, 7.9140625, 0.146728515625, 1.392578125, 7.3984375, 7.46484375, 7.40234375, 5.11328125, 4.94140625, 8.3046875, 4.69921875, 4.54296875, 13.375, 0.164306640625, 0.335205078125, 0.92919921875, 7.671875, 5.8125, 5.453125, 0.64990234375, 0.81982421875, 9.703125, 6.99609375, 1.490234375, 5.4296875, 6.6640625, 4.71484375, 1.2802734375, 2.767578125, 0.423828125, 4.91796875, 0.66943359375, 5.29296875, 0.1385498046875, 3.732421875, 0.662109375, 10.3046875, 2.330078125, 3.3125, 7.78125, 6.09375, 0.302490234375, 1.2021484375, 6.30859375, 0.67578125, 5.55859375, 5.0234375, 3.08203125, 4.57421875, 0.004802703857421875, 1.4013671875, 5.453125, 1.4482421875, 0.124755859375, 0.277099609375, 0.759765625, 0.52734375, 5.7109375, 0.82275390625, 1.1083984375, 2.37109375, 1.21875, 2.59765625, 0.251220703125, 1.1064453125, 6.28125, 0.2666015625, 5.8125, 2.818359375, 3.65234375, 7.44140625, 1.03515625, 3.9140625, 6.61328125, 8.0234375, 4.33984375, 7.47265625, 11.09375, 11.4140625, 3.439453125, 5.38671875, 4.328125, 9.9765625, 1.3349609375, 5.9375, 0.052276611328125, 1.7685546875, 6.7265625, 13.359375, 7.4140625, 5.59765625, 6.45703125, 6.1640625, 0.6767578125, 5.921875, 0.10504150390625, 6.62890625, 2.5390625, 0.036590576171875, 1.2109375, 1.6875, 3.322265625, 0.2744140625, 6.56640625, 1.240234375, 8.8984375, 4.4609375, 4.1796875, 4.00390625, 3.046875, 6.625, 3.0546875, 0.1307373046875, 0.90771484375, 5.09765625, 0.04937744140625, 9.9609375, 0.474609375, 6.3125, 4.0234375, 3.720703125, 0.9677734375, 0.300537109375, 5.91796875, 0.88916015625, 6.71875, 4.44140625, 2.84765625, 0.6396484375, 3.927734375, 10.359375, 1.3125, 7.53125, 7.375, 1.14453125, 0.5078125, 7.87109375, 0.5615234375, 1.234375, 0.209716796875, 0.2332763671875, 5.2265625, 2.564453125, 2.63671875, 6.75390625, 2.255859375, 7.24609375, 3.443359375, 7.16796875, 0.36181640625, 10.859375, 0.248779296875, 0.98583984375, 9.4296875, 2.33984375, 3.837890625, 4.40625, 0.54833984375, 1.224609375, 3.701171875, 1.3681640625, 0.76123046875, 3.205078125, 0.00965118408203125, 8.7421875, 1.1162109375, 1.966796875, 5.265625, 6.16015625, 0.6435546875, 7.03125, 1.6806640625, 0.1318359375, 3.71484375, 2.875, 0.333984375, 6.375, 3.623046875, 0.06195068359375, 8.921875, 5.140625, 6.91796875, 2.392578125, 8.25, 0.2344970703125, 1.4892578125, 7.28125, 4.8515625, 1.359375, 3.103515625, 5.3828125, 5.6640625, 5.2109375, 12.5390625, 2.333984375, 2.443359375, 9.421875, 3.78515625, 4.109375, 0.9853515625, 8.375, 3.06640625, 0.607421875, 0.1982421875, 0.06298828125, 0.07940673828125, 2.501953125, 0.454345703125, 9.6953125, 10.59375, 5.5625, 2.556640625, 6.5703125, 5.90625, 10.3046875, 2.57421875, 9.2265625, 0.038299560546875, 2.046875, 4.734375, 7.3125, 5.8984375, 0.05572509765625, 4.7265625, 1.8857421875, 0.61669921875, 5.28515625, 2.59765625]",-0.723902933708223
160,0,test,3.492986466387193,1.5531531596346062,2.148633870986041,5.44437555375434,2.4208364890394143,3.348987988855337,32.88400819131683,25.926417100802016,29.048305706153286,51.25496248814188,40.410449000691415,45.27640945260764,3.520644652783571,1.5313028105815543,2.1454775701180115,5.487485240930818,2.3867792410740427,3.3440683914129905,33.80621471122815,26.495494140417154,29.85047710833696,52.692368181188016,41.29744617416976,46.52672130293862,3.492986466387193,1.5531531596346062,2.148633870986041,5.44437555375434,2.4208364890394143,3.348987988855337,32.88400819131683,25.926417100802016,29.048305706153286,51.25496248814188,40.410449000691415,45.27640945260764,0.7035175879396984,-0.001482412060301641,-0.0064824120603015345,0.592964824120603,-0.017035175879396958,-0.012035175879396953,0.5025125628140703,0.01751256281407032,0.012512562814070316,0.4316546762589928,0.10131356315306816,0.1840470207566004,0.4151624548736462,0.4170854271356784,0.09127089079482631,0.17000696302883367,0.3939393939393939,0.4316546762589928,0.10131356315306816,0.1840470207566004,0.4151624548736462,25.0,6.0,6.0,39.0,14.0,14.0,49.0,14.0,15.0,-0.0001249058583929415,-0.00026605449808889836,-0.0002034049171462196,0.00023875416349117273,-0.00018498985658865763,-3.328992298534672e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 5.97265625, 6.80078125, 4.61328125, 1.736328125, 11.65625, 10.578125, 10.4453125, 1.185546875, 0.07904052734375, 0.004833221435546875, 1.7353515625, 3.1015625, 7.515625, 4.796875, 0.70458984375, 8.6796875, 5.48828125, 5.03125, 5.10546875, 5.609375, 0.32666015625, 2.169921875, 8.546875, 1.7314453125, 6.18359375, 5.81640625, 6.0546875, 7.77734375, 2.439453125, 1.2294921875, 1.78125, 3.923828125, 0.02484130859375, 7.87890625, 0.317138671875, 0.463134765625, 7.65625, 3.361328125, 3.81640625, 0.5615234375, 0.286376953125, 0.1419677734375, 0.0634765625, 1.07421875, 4.109375, 1.09375, 0.03729248046875, 2.16796875, 3.16015625, 0.712890625, 8.1015625, 11.90625, 1.4365234375, 5.2265625, 8.28125, 6.0546875, 2.568359375, 9.53125, 4.45703125, 0.5341796875, 6.47265625, 0.083251953125, 0.041107177734375, 2.984375, 9.484375, 5.58984375, 4.25390625, 0.0031566619873046875, 2.912109375, 4.25, 1.8095703125, 0.290283203125, 3.341796875, 8.0078125, 1.18359375, 6.14453125, 0.58251953125, 11.8984375, 0.83740234375, 0.76123046875, 2.697265625, 2.84375, 2.17578125, 5.0234375, 0.003955841064453125, 1.677734375, 2.70703125, 8.1640625, 0.42822265625, 5.77734375, 0.008880615234375, 9.109375, 4.39453125, 4.96875, 9.1953125, 0.317626953125, 10.8125, 0.626953125, 1.126953125, 5.6953125, 3.552734375, 4.52734375, 0.0191497802734375, 5.7578125, 0.2880859375, 0.314208984375, 3.447265625, 2.708984375, 4.9375, 3.46484375, 1.8134765625, 0.04473876953125, 5.87890625, 3.587890625, 3.5703125, 9.171875, 0.525390625, 6.28125, 4.3203125, 0.77294921875, 3.478515625, 0.6044921875, 2.9921875, 0.14111328125, 0.5517578125, 5.80078125, 4.140625, 0.330078125, 6.0234375, 0.0526123046875, 11.4375, 2.09765625, 1.0986328125, 4.734375, 1.470703125, 3.236328125, 7.1796875, 0.3203125, 0.60888671875, 5.47265625, 1.8623046875, 0.0034122467041015625, 1.3095703125, 5.9375, 9.671875, 0.94140625, 7.87890625, 4.51171875, 3.333984375, 0.190673828125, 0.59228515625, 9.3828125, 0.458984375, 6.27734375, 0.0101165771484375, 0.351318359375, 0.1011962890625, 0.054534912109375, 2.17578125, 0.11285400390625, 0.0156402587890625, 2.630859375, 0.5263671875, 0.43359375, 5.6953125, 9.7421875, 3.181640625, 2.078125, 5.58203125, 2.494140625, 3.439453125, 0.0123748779296875, 3.82421875, 3.8515625, 0.9052734375, 1.345703125, 6.51953125, 4.12890625, 3.224609375, 0.85498046875, 7.96875, 4.52734375, 0.08001708984375, 5.4765625, 1.341796875, 2.01953125, 5.44921875, 1.4794921875, 0.006206512451171875, 6.82421875, 2.169921875, 5.98046875, 3.16796875, 3.236328125, 7.30859375, 3.140625, 4.3046875, 0.472900390625, 1.140625, 9.234375, 0.432861328125, 4.5546875, 6.41015625, 4.94140625, 0.193359375, 5.2734375, 1.4716796875, 2.640625, 0.006023406982421875, 5.12890625, 0.41796875, 1.2451171875, 3.52734375, 1.111328125, 4.28125, 6.03515625, 0.5029296875, 4.0234375, 0.1033935546875, 6.6796875, 3.6328125, 2.513671875, 6.9921875, 5.38671875, 3.630859375, 5.7734375, 8.546875, 0.07684326171875, 0.86328125, 7.6640625, 2.6015625, 6.46875, 2.1484375, 0.267578125, 11.015625, 0.80322265625, 10.6171875, 2.228515625, 0.0184783935546875, 4.44921875, 5.5390625, 3.587890625, 0.1837158203125, 2.5625, 0.0244293212890625, 1.2314453125, 3.087890625, 0.81787109375, 6.98828125, 8.1640625, 3.9609375, 9.0078125, 3.44921875, 5.23046875, 2.08984375, 3.880859375, 2.14453125, 2.228515625, 3.490234375, 2.287109375, 0.38818359375, 1.8544921875, 4.34375, 0.00623321533203125, 8.609375, 1.7431640625, 3.994140625, 0.55029296875, 2.3828125, 4.61328125, 0.003612518310546875, 0.351318359375, 0.0010242462158203125]",-1.4074685316291644
