text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
345,0,test,3.6816256646396353,1.6041113224222627,2.233565858587259,6.241836615337312,2.719614023646939,3.7867926912829963,39.710898230363746,31.726300979211526,35.456046965429096,67.32594814917991,53.78884361418046,60.11226353334242,3.5014013896635428,1.486326845280372,2.0752378328847736,5.936283965234167,2.5199219503316646,3.5183629925345294,33.161892143568004,25.660605604428294,28.99919358145413,56.22274817444001,43.50504973164567,49.16529946281016,3.6816256646396353,1.6041113224222627,2.233565858587259,6.241836615337312,2.719614023646939,3.7867926912829963,39.710898230363746,31.726300979211526,35.456046965429096,67.32594814917991,53.78884361418046,60.11226353334242,0.728643216080402,-0.006356783919598041,-0.001356783919598037,0.5879396984924623,0.007939698492462233,0.0029396984924623393,0.4723618090452262,0.007361809045226209,0.007361809045226209,0.41156462585034015,0.08219280921197003,0.14007141318065686,0.39590443686006827,0.4170854271356784,0.09628342212314711,0.15498192129260668,0.398989898989899,0.41156462585034015,0.08219280921197003,0.14007141318065686,0.39590443686006827,25.0,6.0,6.0,36.0,3.0,4.0,44.0,4.0,3.0,0.00047058914419937763,-0.00012715950632351478,-0.00013562691459501034,0.008756530935529305,0.009315866610112522,0.01007886444199002,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 4.97265625, 1.1650390625, 6.97265625, 9.1484375, 0.97021484375, 1.1708984375, 8.1328125, 7.54296875, 3.13671875, 10.671875, 10.84375, 2.6328125, 0.5751953125, 7.08984375, 2.216796875, 7.875, 0.97900390625, 12.046875, 1.841796875, 0.0775146484375, 7.44140625, 0.451904296875, 2.05078125, 9.0390625, 0.97412109375, 10.4453125, 5.66015625, 10.234375, 9.9921875, 2.77734375, 6.5234375, 0.13720703125, 0.173583984375, 0.962890625, 1.2314453125, 3.8671875, 2.388671875, 2.03125, 4.375, 4.3984375, 4.2265625, 0.3232421875, 5.8125, 1.5546875, 2.966796875, 1.1650390625, 8.25, 0.229248046875, 5.359375, 2.07421875, 2.19921875, 1.2138671875, 0.024993896484375, 3.751953125, 2.826171875, 4.05078125, 6.20703125, 2.919921875, 4.703125, 3.39453125, 2.298828125, 1.28125, 7.390625, 2.396484375, 0.001346588134765625, 0.712890625, 0.0001131296157836914, 0.0020732879638671875, 0.0008668899536132812, 11.625, 2.3046875, 4.5703125, 7.83203125, 2.857421875, 0.221923828125, 3.103515625, 7.152557373046875e-05, 5.26953125, 6.21484375, 3.283203125, 0.04498291015625, 0.09881591796875, 10.15625, 0.1512451171875, 1.3134765625, 1.7109375, 0.76806640625, 0.07598876953125, 1.7890625, 0.6044921875, 0.7822265625, 0.0007953643798828125, 0.388916015625, 0.000957489013671875, 0.0017652511596679688, 0.000530242919921875, 0.3935546875, 0.16650390625, 0.006069183349609375, 0.0002758502960205078, 0.0004749298095703125, 1.6611328125, 4.18359375, 0.06146240234375, 0.0171966552734375, 1.4775390625, 9.3984375, 9.375, 4.15625, 9.6015625, 1.0234375, 0.53173828125, 6.7578125, 1.20703125, 5.33203125, 2.77734375, 1.2568359375, 1.0283203125, 1.7578125, 4.19921875, 2.263671875, 0.8828125, 1.232421875, 12.09375, 4.9765625, 6.96484375, 2.62890625, 5.671875, 7.6640625, 0.62451171875, 4.578125, 2.466796875, 5.359375, 3.4609375, 0.358642578125, 1.3310546875, 4.515625, 6.60546875, 4.30859375, 5.41796875, 5.359375, 2.154296875, 9.6328125, 3.16015625, 4.38671875, 4.140625, 5.83984375, 4.23828125, 0.04254150390625, 7.9375, 6.31640625, 4.15625, 4.99609375, 2.1953125, 7.46484375, 1.67578125, 5.24609375, 1.4501953125, 6.6796875, 0.441650390625, 1.9287109375, 0.130126953125, 4.1953125, 3.44140625, 2.142578125, 1.9287109375, 1.98046875, 0.045074462890625, 7.08203125, 0.76416015625, 1.279296875, 10.2734375, 5.55078125, 0.121337890625, 0.89208984375, 3.05078125, 4.2109375, 0.25341796875, 1.0771484375, 7.90234375, 6.35546875, 4.8046875, 3.166015625, 7.4609375, 6.1171875, 5.34375, 2.8671875, 0.225341796875, 5.6171875, 0.9365234375, 0.91064453125, 1.6650390625, 4.36328125, 1.1533203125, 4.16015625, 7.42578125, 2.677734375, 1.6728515625, 4.66796875, 0.8056640625, 4.3203125, 6.33203125, 5.68359375, 2.962890625, 1.9404296875, 9.90625, 0.16943359375, 2.25390625, 6.421875, 9.0078125, 0.2440185546875, 0.0080718994140625, 0.137939453125, 1.7412109375, 1.2900390625, 10.140625, 8.8984375, 3.103515625, 0.96923828125, 9.3046875, 0.3525390625, 1.5224609375, 2.865234375, 3.95703125, 9.4140625, 2.962890625, 8.0859375, 2.322265625, 0.493896484375, 4.625, 3.27734375, 6.91796875, 3.2109375, 1.0830078125, 3.3984375, 10.25, 4.953125, 5.65234375, 11.34375, 3.42578125, 2.36328125, 8.53125, 11.3671875, 5.44140625, 6.73046875, 5.6484375, 9.640625, 6.1484375, 3.5234375, 2.052734375, 0.0004482269287109375, 1.740234375, 5.34375, 2.7109375, 1.0546875, 7.6171875, 0.47216796875, 6.76171875, 0.5908203125, 3.16015625, 6.29296875, 1.1513671875, 2.322265625, 0.0034942626953125, 0.00018417835235595703, 1.0888671875, 2.31640625, 8.375, 2.197265625, 1.0068359375, 6.91796875, 2.412109375, 7.328125, 0.471435546875, 3.017578125, 2.669921875, 1.32421875, 2.923828125, 7.19921875, 2.115234375, 3.140625, 7.27734375, 2.728515625, 5.20703125, 8.3046875, 2.91796875, 1.556640625, 9.8125, 1.49609375]",-0.5080615874050425
43,0,test,3.1979981494855276,1.3735970104024608,1.9227648875238417,5.539701712496789,2.3794002857791265,3.330691089317256,24.48346886202645,18.28438734238844,20.903932579645474,42.411254804712485,31.672955123153756,36.21063731009626,3.2569923095367663,1.378766519606179,1.9091095841761698,5.641893782093743,2.3883551186620697,3.3070368206767533,25.97130590473167,19.429418028323038,22.122038963249395,44.98854629398874,33.65642357911696,38.32069044453584,3.151330042044853,1.3578623697238965,1.8941318367960553,5.458861329662396,2.352144104931558,3.2810917610073744,23.367123178038185,17.35686520062076,19.85156537363177,40.47747566906068,30.06626376282394,34.387684281099844,0.6733668341708543,-0.011633165829145753,-0.0066331658291456375,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4723618090452262,-0.0026381909547738003,-0.01263819095477381,0.4493670886075949,0.13183154358389826,0.1998934043970686,0.40634920634920635,0.44723618090452266,0.1339529728844725,0.18012432781604182,0.3737373737373737,0.4448160535117057,0.1376374224599528,0.19231327264407505,0.3959731543624161,26.0,2.0,2.0,35.0,1.0,0.0,46.0,-1.0,2.0,-0.001119200467577906,-0.0002295115158189345,6.758429828860593e-05,0.004235625719608116,0.0034585328739247245,0.004288083727594483,"[3.0625, 9.453125, 2.48046875, 1.494140625, 9.8203125, 8.4765625, 5.47265625, 4.16796875, 0.48974609375, 9.0390625, 6.5859375, 0.6240234375, 12.3515625, 4.5703125, 2.98046875, 6.0625, 1.6943359375, 3.515625, 10.171875, 5.4765625, 5.609375, 6.078125, 4.1171875, 1.166015625, 7.1484375, 0.037200927734375, 8.6796875, 1.412109375, 7.22265625, 0.4658203125, 8.1484375, 2.064453125, 5.20703125, 0.5703125, 0.650390625, 3.373046875, 1.0771484375, 5.93359375, 6.5625, 0.501953125, 4.859375, 0.0458984375, 2.853515625, 0.00858306884765625, 7.58203125, 2.982421875, 4.26171875, 3.564453125, 4.03125, 7.38671875, 0.300537109375, 0.005931854248046875, 0.09698486328125, 0.0026493072509765625, 9.234375, 3.5078125, 0.11285400390625, 0.004962921142578125, 4.1484375, 4.9375, 0.6865234375, 0.2122802734375, 0.0016622543334960938, 5.76171875, 2.455078125, 0.1539306640625, 0.04144287109375, 0.00733184814453125, 4.234375, 2.435546875, 7.16015625, 2.583984375, 7.69921875, 6.1484375, 0.06768798828125, 5.08984375, 2.306640625, 1.1845703125, 1.1982421875, 2.80078125, 1.9453125, 0.072998046875, 1.4130859375, 2.99609375, 0.4755859375, 6.26171875, 7.5625, 7.19140625, 4.6875, 8.53125, 0.003261566162109375, 1.1640625, 2.748046875, 3.951171875, 0.0267333984375, 0.020721435546875, 0.0009603500366210938, 6.39453125, 2.736328125, 4.26171875, 0.02923583984375, 0.7958984375, 1.44140625, 0.478271484375, 3.419921875, 0.0872802734375, 0.006595611572265625, 0.75390625, 7.891654968261719e-05, 5.94140625, 0.23583984375, 1.3603515625, 5.3984375, 6.71875, 3.84375, 7.8046875, 3.509765625, 3.3125, 7.640625, 5.12109375, 1.9560546875, 6.27734375, 0.1275634765625, 4.0, 1.80859375, 4.6796875, 3.3203125, 0.61376953125, 5.59375, 3.4921875, 4.19140625, 2.42578125, 0.5166015625, 2.72265625, 4.1953125, 4.96484375, 3.888671875, 0.98486328125, 0.348876953125, 7.3359375, 1.37890625, 3.345703125, 1.486328125, 6.609375, 0.45556640625, 1.095703125, 3.4765625, 5.19140625, 6.5390625, 0.69091796875, 6.78515625, 9.3828125, 4.48828125, 0.2271728515625, 0.014190673828125, 0.019256591796875, 6.28125, 0.4794921875, 2.396484375, 7.328125, 9.578125, 1.8740234375, 1.150390625, 1.5439453125, 0.06982421875, 0.0003285408020019531, 0.048431396484375, 0.0003654956817626953, 1.7001953125, 0.0625, 2.7421875, 10.25, 1.2099609375, 3.056640625, 0.056060791015625, 1.65234375, 4.671875, 0.0189056396484375, 0.427001953125, 0.59130859375, 0.1287841796875, 2.958984375, 1.6611328125, 0.354736328125, 6.234375, 2.53515625, 0.003490447998046875, 0.05419921875, 0.0002961158752441406, 0.003376007080078125, 0.0041961669921875, 12.7421875, 6.20703125, 6.125, 3.806640625, 5.1953125, 6.6328125, 2.900390625, 0.183349609375, 0.18212890625, 0.1669921875, 6.55859375, 4.515625, 9.4296875, 10.7109375, 2.162109375, 0.30517578125, 7.1953125, 5.78515625, 5.5390625, 5.5078125, 4.50390625, 4.52734375, 0.5615234375, 0.466552734375, 5.9609375, 7.375, 5.296875, 2.525390625, 0.198974609375, 1.4560546875, 0.0009560585021972656, 0.8046875, 4.69140625, 7.4765625, 0.01904296875, 3.45703125, 0.21044921875, 0.00492095947265625, 3.392578125, 2.677734375, 0.061492919921875, 3.234375, 6.26171875, 0.2154541015625, 4.84375, 2.216796875, 6.265625, 1.4267578125, 0.0080413818359375, 0.0005483627319335938, 0.00556182861328125, 0.002071380615234375, 0.385498046875, 0.385986328125, 0.0017652511596679688, 0.00016927719116210938, 0.0004901885986328125, 6.6171875, 3.09375, 0.0075836181640625, 3.646484375, 4.60546875, 0.01155853271484375, 0.0015001296997070312, 0.7177734375, 1.4716796875, 7.29296875, 0.048065185546875, 2.74609375, 0.1107177734375, 4.296875, 0.004711151123046875, 7.03125, 1.892578125, 3.515625, 2.296875, 0.57275390625, 1.0419921875, 1.001953125, 3.5078125, 3.208984375, 1.734375, 4.375, 4.7890625, 0.001430511474609375, 10.0546875, 2.888671875, 3.18359375, 5.21484375, 0.87744140625, 5.66015625, 2.767578125, 1.271484375, 7.59375, 0.01548004150390625, 8.65625, 5.453125, 0.92138671875, 3.076171875, 0.01081085205078125, 5.46875, 0.4775390625, 5.43359375, 6.78125, 4.0, 3.0859375, 1.2060546875, 3.455078125, 5.35546875, 2.076171875, 5.9921875, 1.857421875, 5.19921875, 0.98193359375, 9.0703125, 0.7763671875, 1.107421875, 10.0625, 7.51171875, 0.036529541015625, 4.80078125, 3.287109375, 6.05859375, 3.8515625, 0.29443359375]",-1.1051029132891306
273,0,test,3.4214550256729126,1.5693632720484192,2.124755334395629,5.800742715939708,2.66070209916255,3.6023150784293705,30.6139266796618,24.240790058333353,26.956719862747477,51.902921669541556,41.09789119085252,45.702484824773016,3.595869516607505,1.5901097225945606,2.207436603295373,6.096445444823069,2.695875679111468,3.74249309179388,36.44737781399453,29.01563947151789,32.438814451890806,61.79296813292176,49.19318186263091,54.99684059372292,3.4214550256729126,1.5693632720484192,2.124755334395629,5.800742715939708,2.66070209916255,3.6023150784293705,30.6139266796618,24.240790058333353,26.956719862747477,51.902921669541556,41.09789119085252,45.702484824773016,0.6834170854271358,-0.0015829145728643024,0.003417085427135813,0.5979899497487438,-0.007010050251256228,-0.0020100502512562235,0.5276381909547738,0.0026381909547738003,0.01263819095477381,0.45238095238095233,0.1416848573045516,0.20351217410040934,0.4505119453924915,0.4723618090452262,0.14153474137605326,0.22027499769297243,0.48484848484848486,0.45238095238095233,0.1416848573045516,0.20351217410040934,0.4505119453924915,22.0,4.0,4.0,35.0,5.0,6.0,44.0,4.0,5.0,-0.0006213698509494803,8.085152655593339e-05,-0.00011511611204623434,0.0003496329132595122,-0.00012301345579235345,2.278298851532412e-05,"[3.0625, 6.44921875, 0.0345458984375, 0.00528717041015625, 0.01554107666015625, 4.6484375, 4.48046875, 7.31640625, 5.1796875, 5.47265625, 4.703125, 0.0203704833984375, 0.068115234375, 1.6337890625, 8.1484375, 13.953125, 7.3671875, 0.1466064453125, 0.0159149169921875, 1.2197265625, 4.05859375, 0.0007495880126953125, 0.1898193359375, 0.0026454925537109375, 0.0152587890625, 6.84765625, 5.99609375, 6.88671875, 0.423583984375, 0.002086639404296875, 0.005367279052734375, 0.0015687942504882812, 0.1959228515625, 0.00016641616821289062, 4.5078125, 10.8359375, 6.11328125, 0.0472412109375, 4.65625, 9.4296875, 4.71484375, 1.2666015625, 0.00010573863983154297, 0.01055908203125, 0.00013911724090576172, 7.92578125, 9.390625, 0.5947265625, 6.5, 0.0462646484375, 1.7255859375, 5.52734375, 0.257568359375, 1.34765625, 1.8935546875, 5.22265625, 4.3359375, 5.3203125, 3.51953125, 2.42578125, 0.421875, 12.5, 0.1646728515625, 0.7568359375, 3.3515625, 3.322265625, 4.109375, 2.314453125, 5.7421875, 2.75390625, 3.96484375, 0.262451171875, 3.90234375, 6.5234375, 6.89453125, 0.56884765625, 1.2958984375, 6.4375, 4.109375, 5.94921875, 2.70703125, 4.14453125, 0.6767578125, 2.939453125, 3.833984375, 6.65234375, 0.2218017578125, 0.26025390625, 8.1953125, 2.009765625, 7.6171875, 0.367431640625, 2.701171875, 3.736328125, 11.6640625, 4.86328125, 4.93359375, 0.58154296875, 0.75341796875, 6.58203125, 6.6875, 4.59375, 0.55078125, 7.10546875, 12.375, 6.20703125, 5.51953125, 5.05859375, 5.3359375, 1.5859375, 3.53125, 0.3623046875, 2.90625, 0.615234375, 0.28076171875, 4.40625, 4.09375, 0.0638427734375, 0.041656494140625, 0.0165557861328125, 7.23046875, 5.5859375, 11.296875, 2.595703125, 3.470703125, 7.3515625, 8.28125, 1.5986328125, 10.609375, 6.0, 3.8203125, 11.609375, 0.07464599609375, 0.9306640625, 7.34765625, 9.515625, 0.01177978515625, 0.069580078125, 7.046875, 5.29296875, 4.92578125, 0.462890625, 1.3974609375, 0.0126190185546875, 2.171875, 7.60546875, 3.525390625, 1.2861328125, 4.26953125, 0.186767578125, 4.5, 4.47265625, 4.66796875, 1.4892578125, 8.515625, 2.853515625, 1.873046875, 3.2109375, 0.29931640625, 3.115234375, 0.416748046875, 4.34765625, 0.84130859375, 5.22265625, 5.91796875, 0.490234375, 3.123046875, 0.033966064453125, 4.22265625, 6.34375, 6.828125, 1.291015625, 8.015625, 3.1875, 0.374755859375, 4.203125, 0.31884765625, 6.64453125, 1.7646484375, 1.119140625, 5.12890625, 1.08984375, 5.421875, 0.11553955078125, 9.109375, 7.234375, 2.72265625, 2.8515625, 0.97607421875, 7.5078125, 0.490966796875, 4.82421875, 6.8359375, 0.787109375, 0.61083984375, 1.4384765625, 2.3671875, 2.18359375, 2.232421875, 4.05859375, 5.69921875, 1.74609375, 7.84375, 4.828125, 1.6474609375, 3.80859375, 3.716796875, 2.861328125, 5.8359375, 0.67041015625, 2.21875, 8.7578125, 9.9921875, 0.136962890625, 1.0615234375, 0.611328125, 5.71484375, 5.94140625, 7.10546875, 5.078125, 2.50390625, 0.99560546875, 3.92578125, 5.375, 10.1953125, 0.0017786026000976562, 1.580078125, 0.2047119140625, 3.853515625, 1.9248046875, 1.478515625, 0.2047119140625, 0.81103515625, 0.2265625, 5.5390625, 1.6142578125, 2.42578125, 2.759765625, 3.328125, 0.41357421875, 0.162353515625, 2.34375, 1.5576171875, 1.59765625, 1.5966796875, 2.31640625, 0.13623046875, 0.03643798828125, 1.5419921875, 4.44921875, 2.646484375, 0.4296875, 1.6455078125, 6.984375, 0.91162109375, 1.6650390625, 7.171875, 6.05859375, 4.640625, 1.2392578125, 1.05078125, 6.390625, 1.1259765625, 4.765625, 4.91796875, 1.5322265625, 5.59765625, 0.138916015625, 1.044921875, 0.9326171875, 1.0537109375, 0.7685546875, 7.81640625, 8.6171875, 7.13671875, 1.486328125, 2.4609375, 1.037109375, 8.5546875, 0.395751953125, 1.2431640625, 6.24609375, 0.009857177734375, 0.11932373046875, 0.7890625, 0.0008206367492675781, 3.330078125, 0.27978515625, 1.1484375, 3.67578125, 4.44140625, 5.0625, 6.12109375, 1.2626953125]",-1.1264632940292358
483,0,test,3.4293112806331965,1.5698970025499006,2.1584207085229554,5.490276680816694,2.5133819006340774,3.4555996565022693,30.85538472907899,24.43540937938291,27.291359558234127,49.39901496034814,39.120729301967714,43.693063332148235,3.0319239290515383,1.257096706574015,1.8060944113495088,4.854065403653941,2.012593249441157,2.8915304615201496,20.737090926466355,14.83782913804125,17.330099856122608,33.199776113800816,23.75514517174092,27.74523375980221,3.345426120486945,1.5302948793142437,2.107571810535044,5.355977779104715,2.449979486586843,3.374191322285169,28.37266326417024,22.23078107179611,24.924456525717808,45.42421458549423,35.591151962235145,39.90368655595216,0.6432160804020101,-0.0067839195979899625,-0.0067839195979899625,0.5326633165829145,-0.0023366834170853723,0.002663316582914521,0.42713567839195976,-0.007864321608040292,-0.007864321608040292,0.41975308641975306,0.10080085221328161,0.17642659771338753,0.4024767801857585,0.42211055276381915,0.11634614173625024,0.1767015377387774,0.3434343434343434,0.4280936454849499,0.11757611626959097,0.185601988087842,0.3959731543624161,23.0,11.0,11.0,33.0,10.0,11.0,44.0,14.0,15.0,0.00033192899608023706,-0.00013180091861099766,0.000461748084520778,0.004259319278945739,0.0034851065177816665,0.004311898207048692,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 11.8046875, 3.974609375, 7.26171875, 0.382080078125, 0.49365234375, 8.890625, 0.48095703125, 6.79296875, 5.5859375, 4.2109375, 10.8125, 0.1328125, 2.783203125, 1.55859375, 4.69921875, 5.03125, 1.251953125, 7.1796875, 8.59375, 2.2265625, 0.60205078125, 8.078125, 3.775390625, 8.859375, 0.04296875, 4.9921875, 7.01171875, 2.21875, 12.5078125, 2.390625, 3.904296875, 1.7587890625, 2.154296875, 3.751953125, 4.1484375, 3.458984375, 2.6640625, 1.1181640625, 2.25, 1.3740234375, 1.4736328125, 0.342041015625, 0.246826171875, 2.97265625, 0.9384765625, 5.8671875, 1.4619140625, 8.25, 0.57177734375, 4.75, 7.4921875, 3.6015625, 1.666015625, 0.5048828125, 1.9423828125, 3.693359375, 5.19140625, 2.46484375, 10.1484375, 1.23046875, 6.78515625, 0.1866455078125, 1.3701171875, 5.73046875, 1.7197265625, 3.533203125, 4.2734375, 3.072265625, 0.039642333984375, 3.634765625, 4.30859375, 5.58984375, 8.3515625, 0.0290069580078125, 4.12109375, 6.5078125, 0.059112548828125, 0.2010498046875, 0.40185546875, 4.40625, 4.18359375, 0.0035266876220703125, 0.13916015625, 0.0008916854858398438, 0.001789093017578125, 0.002048492431640625, 1.7236328125, 0.0038547515869140625, 0.004360198974609375, 3.09765625, 7.03125, 1.3994140625, 3.41796875, 2.333984375, 2.896484375, 5.73046875, 6.98046875, 1.529296875, 3.275390625, 6.62890625, 0.059844970703125, 0.1844482421875, 5.35546875, 0.291748046875, 0.0072021484375, 9.21875, 0.99609375, 3.623046875, 1.763671875, 0.0009937286376953125, 0.0035610198974609375, 10.8984375, 0.79541015625, 2.60546875, 5.8359375, 1.56640625, 0.0013837814331054688, 0.00823974609375, 0.0037631988525390625, 0.0145263671875, 9.65625, 2.2890625, 8.578125, 0.4775390625, 0.0009431838989257812, 0.0029468536376953125, 0.0010118484497070312, 3.12890625, 0.0016803741455078125, 0.379638671875, 7.60546875, 0.59912109375, 2.64453125, 0.0062255859375, 3.017578125, 0.7724609375, 0.00470733642578125, 0.07049560546875, 0.0002868175506591797, 0.410888671875, 9.5078125, 0.17724609375, 2.669921875, 0.0633544921875, 0.5498046875, 2.255859375, 3.6484375, 7.70703125, 0.12548828125, 6.828125, 0.469970703125, 5.84765625, 0.435302734375, 1.5078125, 0.0140838623046875, 0.002254486083984375, 0.02154541015625, 0.0007200241088867188, 1.5302734375, 0.355712890625, 0.0018110275268554688, 0.0005402565002441406, 0.0005011558532714844, 6.19140625, 3.390625, 0.0711669921875, 7.65234375, 4.70703125, 0.0010700225830078125, 6.19921875, 5.3515625, 1.63671875, 6.46484375, 4.76171875, 3.0546875, 5.78125, 0.60693359375, 0.001956939697265625, 2.318359375, 8.28125, 6.03515625, 0.080810546875, 5.140625, 3.87890625, 0.0316162109375, 0.94921875, 4.171875, 9.0546875, 2.123046875, 5.03515625, 1.2568359375, 0.001583099365234375, 6.70703125, 0.6259765625, 0.1583251953125, 3.28125, 0.92919921875, 0.0003650188446044922, 6.4140625, 0.9111328125, 0.02850341796875, 2.71875, 0.4462890625, 0.00017845630645751953, 6.30859375, 9.8671875, 0.049224853515625, 4.6796875, 0.55615234375, 0.00014030933380126953, 3.578125, 10.765625, 2.208984375, 4.02734375, 0.04022216796875, 2.880859375, 7.5390625, 9.140625, 1.2587890625, 6.71875, 8.390625, 2.73046875, 4.2578125, 0.03607177734375, 11.5078125, 3.326171875, 14.4375, 3.15625, 6.88671875, 0.09442138671875, 0.004116058349609375, 0.329345703125, 4.0234375, 7.984375, 1.1005859375, 4.80859375, 0.09881591796875, 5.33203125, 5.75390625, 1.8857421875, 4.05078125, 6.265625, 7.546875, 8.3125, 4.78125, 8.6875, 13.6640625, 0.12176513671875, 2.734375, 2.6875, 4.73828125, 2.33984375, 7.73828125, 5.1953125, 3.701171875, 0.6337890625, 7.40234375, 0.0126190185546875, 3.779296875, 6.28515625, 0.0810546875, 2.853515625, 5.23828125, 2.482421875, 1.86328125, 0.76171875, 4.51953125, 9.5078125, 4.9375, 1.19140625, 6.12109375, 6.8359375, 1.484375, 1.041015625, 5.171875, 4.08203125, 0.447021484375, 5.6015625, 1.9765625, 7.00390625, 2.095703125, 2.919921875, 0.74951171875, 1.34375, 2.31640625, 1.138671875, 5.625, 1.759765625, 0.07464599609375, 4.84375, 2.169921875, 3.353515625, 1.6220703125, 2.79296875, 10.125, 11.0, 2.74609375, 4.79296875, 8.0, 9.25, 2.52734375, 3.970703125, 10.3203125, 1.220703125, 10.0, 0.2415771484375, 0.57568359375, 2.08984375, 6.1328125, 0.5966796875, 2.46484375, 1.4990234375, 4.4609375, 9.8125, 0.06048583984375, 2.783203125, 5.51953125, 2.47265625, 12.3984375, 3.79296875]",-1.345815176581159
