text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
76,0,test,3.1700744111806354,1.3848461424154144,1.91413940642012,5.821409373258985,2.5430810978901244,3.515056000880584,23.809255965360528,17.848315476543444,20.2981362116252,43.72245186366206,32.77599751147069,37.27475922498445,3.4379424857134797,1.5035268220205942,2.0818061511541233,6.313312564673844,2.7610219822560005,3.8229531139375723,31.122856523963375,24.20285725704525,27.241687765982608,57.1528819803691,44.44524696293764,50.02564480662261,3.1786854326924354,1.3834164176540837,1.9300088468860779,5.837222340035199,2.540455603328408,3.544198064281706,24.015163244334012,17.99406897547213,20.529436401093484,44.10057250323155,33.04365393677609,37.69951048200803,0.8040201005025126,0.004020100502512558,0.009020100502512562,0.6231155778894473,-0.006884422110552735,-0.006884422110552735,0.4773869346733668,-0.0026130653266331905,-0.0126130653266332,0.42384105960264906,0.11309725794975645,0.1694357732590367,0.3853820598006644,0.42713567839195976,0.07625848540950364,0.15334602897626692,0.41414141414141414,0.4247491638795987,0.1092232874188308,0.16890934185512707,0.38590604026845643,24.0,4.0,5.0,37.0,4.0,6.0,45.0,3.0,3.0,-0.001381391466343239,-0.0002667233732999906,-0.0002128463208659112,-0.0004951882937413998,-9.202525539642181e-05,5.081944426521545e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 7.921875, 6.1640625, 6.734375, 2.19921875, 3.423828125, 5.2578125, 2.447265625, 0.006313323974609375, 4.921875, 1.5947265625, 4.0, 2.4921875, 4.4921875, 3.373046875, 4.453125, 2.8515625, 5.59765625, 1.7041015625, 4.17578125, 0.142333984375, 2.658203125, 1.71484375, 1.6142578125, 8.9609375, 7.94140625, 2.3515625, 5.2421875, 2.265625, 1.3125, 6.2734375, 1.1240234375, 8.9140625, 0.9853515625, 5.0390625, 1.033203125, 1.318359375, 1.830078125, 4.796875, 7.2734375, 6.00390625, 5.0, 3.57421875, 6.52734375, 0.9482421875, 7.4921875, 0.0031871795654296875, 1.2900390625, 9.828125, 0.13720703125, 0.006832122802734375, 4.171875, 6.41015625, 10.984375, 0.9951171875, 4.8046875, 6.4921875, 0.11138916015625, 1.3486328125, 0.65966796875, 9.296875, 0.303955078125, 1.705078125, 1.083984375, 1.111328125, 5.03515625, 0.0721435546875, 0.6328125, 3.470703125, 0.00365447998046875, 1.4794921875, 5.94921875, 6.30078125, 4.390625, 2.625, 7.44140625, 9.3203125, 4.7734375, 1.6611328125, 5.5546875, 2.638671875, 7.18359375, 1.3828125, 0.6171875, 1.5, 3.1328125, 3.400390625, 6.40234375, 3.833984375, 0.9833984375, 2.875, 5.625, 2.16015625, 0.327880859375, 2.427734375, 4.2109375, 2.5390625, 4.2890625, 0.02655029296875, 4.70703125, 4.0078125, 3.755859375, 9.0546875, 1.9873046875, 5.23828125, 2.97265625, 11.1953125, 5.94921875, 5.89453125, 4.21484375, 1.56640625, 4.19140625, 0.06365966796875, 3.1875, 0.4833984375, 2.759765625, 3.46875, 2.4609375, 0.328857421875, 4.8203125, 1.3779296875, 7.28125, 1.1806640625, 4.07421875, 0.48046875, 2.052734375, 0.0074615478515625, 6.859375, 1.982421875, 3.435546875, 6.95703125, 3.712890625, 1.255859375, 0.2362060546875, 0.0015172958374023438, 2.103515625, 3.34765625, 8.4609375, 4.6171875, 0.1495361328125, 2.5625, 4.01171875, 4.51171875, 1.8095703125, 5.9140625, 4.63671875, 8.796875, 0.50341796875, 1.3525390625, 6.2734375, 1.603515625, 3.400390625, 2.072265625, 2.462890625, 7.77734375, 1.06640625, 0.1278076171875, 4.40625, 1.8642578125, 3.15234375, 6.78125, 0.65185546875, 1.375, 0.008087158203125, 0.732421875, 0.0595703125, 5.56640625, 0.1302490234375, 5.42578125, 6.0078125, 3.150390625, 5.93359375, 4.60546875, 4.61328125, 0.896484375, 4.5546875, 1.5068359375, 12.0859375, 5.94921875, 0.1876220703125, 1.53125, 7.9921875, 0.51904296875, 3.10546875, 2.82421875, 2.611328125, 0.006328582763671875, 2.130859375, 0.002483367919921875, 1.6220703125, 5.7109375, 0.8486328125, 1.3359375, 4.75390625, 0.5390625, 0.2314453125, 10.703125, 6.76171875, 11.984375, 4.21875, 0.140869140625, 6.47265625, 2.13671875, 6.6796875, 4.03515625, 2.814453125, 0.024505615234375, 0.07916259765625, 0.043853759765625, 0.0154571533203125, 0.02471923828125, 0.0012617111206054688, 0.0211181640625, 0.00988006591796875, 6.23828125, 4.15234375, 0.237548828125, 6.41796875, 8.1328125, 8.4765625, 0.68505859375, 1.6376953125, 4.16796875, 8.484375, 2.376953125, 1.662109375, 9.2421875, 0.07177734375, 2.017578125, 0.0009083747863769531, 0.017913818359375, 0.0013132095336914062, 0.03326416015625, 1.2109375, 0.96533203125, 0.1282958984375, 0.0013437271118164062, 0.0389404296875, 0.0012874603271484375, 0.1951904296875, 0.0004329681396484375, 0.51220703125, 7.35546875, 0.56396484375, 3.55859375, 0.020294189453125, 1.03125, 3.37890625, 5.9921875, 4.10546875, 0.0300140380859375, 0.78369140625, 11.8359375, 4.59375, 0.0011949539184570312, 0.0009946823120117188, 0.022064208984375, 0.001232147216796875, 5.0859375, 1.3525390625, 0.8212890625, 0.021881103515625, 10.421875, 0.0045013427734375, 2.248046875, 2.732421875, 5.3984375, 10.984375, 1.7919921875, 2.146484375, 2.439453125, 5.7578125, 0.01409912109375, 0.841796875, 8.8046875, 0.5693359375, 0.005626678466796875, 3.640625, 0.6513671875, 7.7578125, 0.2047119140625, 0.89013671875, 3.0625, 1.708984375, 0.06402587890625, 0.3359375, 0.353759765625, 0.0010499954223632812, 0.0002397298812866211, 0.0002639293670654297, 3.7578125, 4.46875, 0.89990234375, 6.04296875, 0.94921875, 4.65234375, 2.275390625, 0.007793426513671875]",-1.530868105146269
158,0,test,3.626256012147473,1.6781096710749912,2.3012094787533575,6.0195849801648045,2.785662053984485,3.8200077347305728,37.57188427898945,30.556213419874492,33.80952385266238,62.36932790312248,50.72331427699165,56.123809595419544,3.647498633993331,1.5993690625829822,2.2431234948110124,6.054847732428929,2.65495264388775,3.7235850013862803,38.378547091722005,30.625161710180812,34.305566191945374,63.70838817225852,50.83776843890014,56.94723987862932,3.626256012147473,1.6781096710749912,2.3012094787533575,6.0195849801648045,2.785662053984485,3.8200077347305728,37.57188427898945,30.556213419874492,33.80952385266238,62.36932790312248,50.72331427699165,56.123809595419544,0.6984924623115578,-0.006507537688442255,0.0034924623115577536,0.5678391959798995,-0.0021608040201005485,0.002839195979899567,0.4974874371859297,0.0024874371859296973,0.0024874371859296973,0.43145161290322576,0.13165282014668656,0.19954812764853402,0.43724696356275305,0.4321608040201005,0.12890265865669193,0.19009068715866473,0.43434343434343436,0.43145161290322576,0.13165282014668656,0.19954812764853402,0.43724696356275305,24.0,4.0,5.0,33.0,0.0,1.0,40.0,0.0,0.0,-0.00042104345235840243,-4.451931019407578e-06,-2.875001243836698e-05,3.085650767697956e-05,0.00010133182060556578,0.00011602607612637428,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 0.8173828125, 0.056915283203125, 1.2099609375, 9.03125, 0.69140625, 3.41015625, 8.2109375, 5.3125, 2.1640625, 5.35546875, 0.67578125, 4.3828125, 0.030487060546875, 1.06640625, 12.5625, 0.58447265625, 7.21875, 3.47265625, 0.70068359375, 3.328125, 3.203125, 0.091552734375, 3.189453125, 3.994140625, 0.80078125, 1.4775390625, 2.296875, 0.52099609375, 5.171875, 0.2476806640625, 10.96875, 3.333984375, 5.9140625, 0.28125, 1.3115234375, 5.65625, 11.5859375, 9.0078125, 8.09375, 5.296875, 2.21875, 0.54736328125, 6.22265625, 0.159912109375, 0.2349853515625, 2.11328125, 2.2890625, 5.953125, 0.07489013671875, 6.546875, 1.4765625, 0.07952880859375, 3.251953125, 7.10546875, 8.6484375, 1.9130859375, 0.55712890625, 5.671875, 0.51318359375, 0.91455078125, 1.1201171875, 3.71875, 0.45166015625, 0.3369140625, 7.78515625, 2.26953125, 0.470703125, 0.71875, 1.568359375, 1.3447265625, 6.55859375, 0.69970703125, 2.87109375, 3.44921875, 7.1875, 5.66796875, 0.0194549560546875, 0.314208984375, 8.21875, 1.5166015625, 6.6875, 6.1171875, 4.8671875, 6.13671875, 0.1214599609375, 9.0859375, 3.904296875, 0.11083984375, 0.33642578125, 2.3671875, 2.76953125, 0.004436492919921875, 0.0307769775390625, 4.765625, 0.89404296875, 5.4375, 8.453125, 0.0038967132568359375, 0.232177734375, 8.40625, 5.83984375, 2.6328125, 13.0546875, 0.87841796875, 0.88134765625, 4.90234375, 0.541015625, 9.421875, 0.3603515625, 8.875, 2.63671875, 4.96484375, 0.200927734375, 3.25, 1.7333984375, 5.8203125, 7.37890625, 3.6875, 4.94140625, 1.4326171875, 4.35546875, 13.859375, 11.90625, 10.25, 0.225830078125, 5.2421875, 1.716796875, 1.70703125, 6.4921875, 3.73046875, 0.12939453125, 7.7890625, 0.63818359375, 3.748046875, 2.625, 4.39453125, 0.59228515625, 7.765625, 7.72265625, 4.828125, 3.814453125, 6.1484375, 1.7626953125, 0.63525390625, 6.0703125, 1.564453125, 10.2421875, 0.00925445556640625, 7.171875, 5.7578125, 0.058441162109375, 0.66650390625, 6.15234375, 3.541015625, 2.29296875, 1.6552734375, 0.06573486328125, 4.234375, 1.25, 4.89453125, 7.36328125, 0.45361328125, 0.381591796875, 1.32421875, 6.87890625, 2.291015625, 0.474609375, 1.13671875, 0.5498046875, 0.030914306640625, 0.296875, 6.2109375, 1.4609375, 4.0, 4.63671875, 7.15234375, 1.2783203125, 1.7314453125, 5.19921875, 0.09649658203125, 1.38671875, 10.2578125, 2.794921875, 4.8046875, 0.72021484375, 8.875, 0.028472900390625, 0.09820556640625, 7.2421875, 3.146484375, 5.70703125, 0.08392333984375, 9.0234375, 7.05859375, 6.46484375, 0.5146484375, 1.59375, 6.02734375, 4.67578125, 7.234375, 1.1142578125, 4.1328125, 2.927734375, 2.8671875, 3.474609375, 0.004978179931640625, 0.393798828125, 7.94140625, 8.6953125, 4.3125, 1.9970703125, 5.45703125, 1.904296875, 8.265625, 0.45458984375, 8.640625, 1.8798828125, 2.560546875, 0.01023101806640625, 6.15625, 0.0474853515625, 0.59326171875, 4.82421875, 2.19140625, 7.91015625, 7.625, 10.484375, 2.50390625, 6.68359375, 0.0264434814453125, 0.9580078125, 0.10406494140625, 0.01050567626953125, 4.875, 1.599609375, 8.109375, 7.6953125, 0.03216552734375, 0.5537109375, 5.5234375, 0.1373291015625, 0.0081329345703125, 1.2509765625]",-0.7139720686020388
180,0,test,3.502281244271975,1.5562252122404336,2.136525188413216,5.718010194729755,2.540775856719075,3.488204389246066,33.19108262700241,26.19006137167874,29.27239795021914,54.18952265633046,42.759283872128556,47.79167012280676,3.8975769167569414,1.7516479040759316,2.422409872938883,6.363390884501128,2.859833312777031,3.9549548945940947,49.282887770968344,40.732907181734795,44.911121782546914,80.46185758525444,66.50270560283232,73.32428046130107,3.5025154882450167,1.587435526609981,2.178933050249208,5.718392633869414,2.591731472016295,3.557441714692584,33.19885834873893,26.411376835318567,29.442002346514556,54.20221771222682,43.12061524133643,48.06857525961559,0.7839195979899498,-0.006080402010050223,-0.011080402010050228,0.6633165829145728,-0.0016834170854271857,0.013316582914572828,0.5477386934673367,-0.007261306532663214,-0.01226130653266333,0.42006269592476486,0.09768397917985094,0.16875925484030185,0.3679245283018868,0.44221105527638194,0.09384012795808616,0.1684214058606891,0.4191919191919192,0.42140468227424754,0.10420935673167664,0.1755759837202987,0.3657718120805369,26.0,6.0,6.0,41.0,13.0,12.0,48.0,7.0,7.0,-0.0020982374530936227,-0.00011153829395976387,-0.00032903276926313864,-0.0004280565422867255,-2.617532955007107e-05,0.00011039691273584396,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 8.1484375, 2.671875, 5.16015625, 0.7880859375, 3.880859375, 0.5, 1.1123046875, 9.5390625, 4.98828125, 4.3359375, 5.34765625, 5.51171875, 7.42578125, 0.703125, 4.75, 0.666015625, 10.3671875, 5.140625, 8.7265625, 10.3203125, 2.322265625, 3.095703125, 9.3046875, 8.296875, 1.7919921875, 4.60546875, 3.626953125, 7.83984375, 1.6904296875, 6.3125, 0.81689453125, 2.310546875, 0.6396484375, 6.64453125, 8.8203125, 4.55078125, 0.38916015625, 0.69140625, 9.2890625, 4.3359375, 5.91015625, 10.3359375, 2.07421875, 6.8984375, 4.8828125, 1.6259765625, 1.1201171875, 5.98046875, 1.751953125, 6.87109375, 4.203125, 3.291015625, 1.5859375, 9.0625, 0.005756378173828125, 3.384765625, 2.7578125, 2.734375, 1.09765625, 4.96484375, 5.38671875, 2.69140625, 6.41015625, 4.4765625, 0.3115234375, 1.693359375, 3.220703125, 6.05859375, 5.99609375, 1.31640625, 7.70703125, 1.833984375, 9.3671875, 0.252197265625, 3.978515625, 0.258056640625, 3.310546875, 2.384765625, 5.25, 4.15234375, 3.337890625, 6.6328125, 3.390625, 1.2021484375, 2.78515625, 8.3984375, 1.841796875, 3.7109375, 9.2890625, 5.859375, 10.1953125, 3.33984375, 1.0615234375, 4.09375, 12.1796875, 3.34375, 1.025390625, 6.33984375, 2.12890625, 7.2734375, 3.583984375, 4.2890625, 3.67578125, 0.296630859375, 2.07421875, 3.98046875, 5.15234375, 0.96728515625, 6.87890625, 7.23828125, 6.81640625, 0.374755859375, 4.5703125, 0.33642578125, 0.186767578125, 6.859375, 1.2490234375, 3.61328125, 7.22265625, 2.0078125, 3.568359375, 1.693359375, 3.455078125, 3.810546875, 5.67578125, 12.1015625, 0.034149169921875, 1.7626953125, 2.923828125, 3.248046875, 3.021484375, 6.69921875, 0.03240966796875, 6.3984375, 0.045257568359375, 2.755859375, 9.96875, 0.336669921875, 0.31787109375, 5.8515625, 0.4052734375, 6.1484375, 5.4140625, 2.677734375, 0.08551025390625, 2.791015625, 0.5576171875, 7.1953125, 0.2939453125, 0.282470703125, 3.50390625, 0.9150390625, 4.125, 6.26953125, 2.609375, 10.3203125, 0.78662109375, 2.638671875, 1.337890625, 9.46875, 0.0198211669921875, 5.21875, 0.0272064208984375, 1.04296875, 1.3232421875, 6.34765625, 5.109375, 5.6484375, 0.38134765625, 7.72265625, 6.79296875, 0.004032135009765625, 0.1483154296875, 0.0009140968322753906, 0.00635528564453125, 0.01451873779296875, 8.453125, 0.6669921875, 6.3046875, 5.6171875, 1.017578125, 0.397216796875, 1.9140625, 5.79296875, 5.87109375, 3.283203125, 1.775390625, 7.09765625, 6.7734375, 0.004180908203125, 0.389404296875, 5.09765625, 1.634765625, 8.9921875, 0.255859375, 0.9326171875, 0.0004677772521972656, 6.36328125, 0.1566162109375, 5.59375, 3.46484375, 6.6328125, 0.00449371337890625, 8.171875, 9.4453125, 0.81591796875, 1.0166015625, 4.2421875, 4.34765625, 2.880859375, 1.875, 3.998046875, 0.283447265625, 0.8740234375, 0.177490234375, 0.0005598068237304688, 0.0010223388671875, 0.00104522705078125, 6.45703125, 0.0253448486328125, 3.296875, 2.328125, 1.865234375, 0.0029850006103515625, 1.3447265625, 0.92333984375, 1.7021484375, 0.395263671875, 1.3955078125, 0.198974609375, 0.036956787109375, 0.050872802734375, 0.07647705078125, 0.0545654296875, 5.5234375, 3.169921875, 0.004909515380859375, 1.958984375, 0.32470703125, 7.80859375, 2.666015625, 3.6484375, 2.380859375, 7.40234375, 7.48046875, 0.1993408203125, 2.4296875, 3.0234375, 0.054107666015625, 1.1142578125, 0.004848480224609375, 0.53759765625, 0.363037109375, 0.0018177032470703125, 0.0007958412170410156, 0.00029754638671875, 4.8515625, 0.050933837890625, 2.2578125, 0.317626953125, 2.806640625, 0.07073974609375, 0.0391845703125, 0.92041015625, 0.9208984375, 1.376953125, 0.044952392578125, 0.93310546875, 5.296875, 8.2578125, 10.515625, 2.765625, 2.173828125, 4.125, 0.10198974609375, 3.576171875, 1.5732421875, 9.109375, 2.76953125, 2.77734375, 5.73046875, 5.2265625, 7.2421875, 0.744140625, 5.54296875, 3.435546875, 10.03125, 0.336669921875, 11.140625, 2.365234375, 0.55712890625, 7.83984375, 2.083984375, 1.70703125, 8.2578125, 6.66015625, 4.80859375, 3.119140625, 4.6953125, 7.203125, 0.51708984375, 0.63330078125, 3.7109375, 2.28515625, 2.853515625, 5.77734375, 5.15234375, 1.728515625, 2.732421875, 1.0888671875, 2.7578125, 0.857421875, 3.4296875]",-1.4017838878691382
