text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
356,0,test,3.267680450975041,1.4456146258606064,1.9429188401654984,5.689990835031166,2.517239398264738,3.3831920102384303,26.250379628602037,20.065758019841947,22.48909103103037,45.709616268710015,34.94037466141633,39.16010876050065,3.7779761846341082,1.6583923320263048,2.3132118511065545,6.578565495631532,2.8877478418368487,4.02798083526017,43.727455828033456,35.399784600197776,39.40093232441889,76.14233601896373,61.64141597049364,68.60858862461001,3.425810319524146,1.5418473243022486,2.116549451267054,5.965341352405229,2.6848087736606314,3.685533870365517,30.747550099701154,24.16802219852324,27.044114726005255,53.54051012385773,42.08362074369718,47.091742060208155,0.8090452261306533,0.00404522613065339,-0.0009547738693467256,0.6633165829145728,-0.0016834170854271857,0.0033165829145729298,0.542713567839196,-0.0022864321608039306,0.007713567839196078,0.4269340974212035,0.10361507023951533,0.1669145470790725,0.3563218390804598,0.42713567839195976,0.07876475107366399,0.15668492713987292,0.3787878787878788,0.4280936454849499,0.09086493096074288,0.16780443525135702,0.36241610738255037,23.0,6.0,6.0,33.0,5.0,4.0,43.0,6.0,6.0,-0.0012618413158827877,-0.0005573944829485972,-0.0005535023958395272,0.0020242268481265313,0.003581944644024837,0.003239731460293882,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 0.306640625, 2.34765625, 9.2578125, 6.5859375, 8.140625, 3.359375, 0.435546875, 8.1875, 1.015625, 3.970703125, 0.421630859375, 1.431640625, 9.96875, 11.1328125, 3.625, 3.59375, 6.7890625, 2.40234375, 0.9228515625, 5.15234375, 3.869140625, 1.935546875, 4.3984375, 9.1875, 3.181640625, 7.1484375, 1.5849609375, 5.8125, 5.87109375, 6.8125, 4.171875, 1.2275390625, 3.171875, 0.5615234375, 1.47265625, 7.15234375, 5.0078125, 5.06640625, 0.0274658203125, 4.2734375, 2.09765625, 0.90478515625, 6.46875, 5.3359375, 2.1640625, 1.400390625, 2.421875, 9.1875, 6.91015625, 5.33984375, 8.5546875, 0.1236572265625, 0.341796875, 7.23828125, 3.482421875, 5.546875, 7.1640625, 9.46875, 2.341796875, 6.57421875, 0.368408203125, 3.966796875, 1.12890625, 5.8046875, 4.66015625, 11.4453125, 3.533203125, 1.0126953125, 4.30859375, 4.703125, 0.369384765625, 0.53955078125, 6.375, 1.3037109375, 7.765625, 14.8828125, 7.6015625, 2.35546875, 1.8203125, 3.78515625, 3.203125, 2.654296875, 2.18359375, 0.66259765625, 3.0390625, 2.19140625, 2.236328125, 5.53125, 5.87109375, 6.1015625, 1.4248046875, 2.189453125, 1.7041015625, 0.09356689453125, 0.369384765625, 4.51171875, 0.56494140625, 0.044830322265625, 0.03729248046875, 1.603515625, 1.2060546875, 3.611328125, 4.125, 0.1092529296875, 7.76953125, 5.859375, 9.5390625, 2.240234375, 10.0234375, 3.5234375, 2.412109375, 2.328125, 8.53125, 0.23193359375, 3.904296875, 8.0859375, 2.80859375, 2.689453125, 2.046875, 6.3203125, 2.166015625, 0.1380615234375, 3.892578125, 12.8671875, 7.26171875, 4.4609375, 7.76953125, 1.7451171875, 7.34375, 3.23828125, 1.669921875, 7.16015625, 0.03131103515625, 1.5458984375, 2.8828125, 7.75, 0.68310546875, 1.7607421875, 6.640625, 1.294921875, 0.98876953125, 5.34375, 4.078125, 4.62109375, 0.66552734375, 0.970703125, 6.2421875, 4.9140625, 0.05950927734375, 7.38671875, 0.2113037109375, 10.265625, 1.6728515625, 7.3984375, 3.408203125, 3.728515625, 4.6328125, 3.3359375, 2.263671875, 5.61328125, 1.482421875, 2.92578125, 3.599609375, 3.123046875, 0.2568359375, 4.08203125, 0.455078125, 0.83056640625, 3.998046875, 6.3359375, 2.396484375, 5.921875, 1.982421875, 0.336669921875, 6.046875, 5.3828125, 5.85546875, 1.42578125, 2.6953125, 3.796875, 1.0625, 3.462890625, 0.017578125, 6.1796875, 2.412109375, 2.96875, 4.359375, 0.07208251953125, 0.21728515625, 0.0236968994140625, 0.041778564453125, 0.1005859375, 3.58203125, 0.032958984375, 4.203125, 0.07257080078125, 0.0760498046875, 0.0909423828125, 0.0125732421875, 0.00439453125, 0.0168304443359375, 0.0291748046875, 0.08892822265625, 1.19140625, 4.22265625, 4.51171875, 0.6796875, 1.765625, 2.05078125, 9.7421875, 3.40625, 3.990234375, 9.6171875, 0.0021419525146484375, 0.2122802734375, 0.0004673004150390625, 0.002742767333984375, 0.0118865966796875, 0.556640625, 7.80078125, 0.2406005859375, 3.056640625, 0.17578125, 8.03125, 2.6953125, 2.1015625, 8.1875, 0.378662109375, 3.205078125, 3.048828125, 3.802734375, 0.59033203125, 9.1953125, 6.796875, 5.96484375, 2.1875, 0.76318359375, 5.1171875, 4.3671875, 3.251953125, 2.44921875, 5.34765625, 2.83203125, 0.89794921875, 0.357177734375, 5.546875, 1.7578125, 0.052978515625, 6.12109375, 6.37109375, 2.40625, 7.140625, 0.15673828125, 5.88671875, 4.8046875, 0.81298828125, 7.05078125, 0.52880859375, 6.72265625, 3.06640625, 4.08984375, 6.7421875, 0.63232421875, 12.453125, 2.517578125, 0.37158203125, 3.021484375, 7.6171875, 4.1640625, 0.08843994140625, 5.015625, 6.11328125, 0.194580078125, 0.0029735565185546875, 2.171875, 0.005161285400390625, 0.03485107421875, 0.006267547607421875, 0.032379150390625, 3.857421875, 1.6943359375, 2.87890625, 0.1087646484375, 0.00021719932556152344, 0.007526397705078125, 0.0030765533447265625, 0.280517578125, 0.0004649162292480469, 3.34375, 1.00390625, 1.99609375, 0.0205535888671875, 0.63525390625, 2.685546875, 8.9453125, 6.484375, 6.31640625, 7.17578125, 2.46875, 1.6025390625, 4.1328125, 1.634765625, 0.3359375, 0.1573486328125, 6.12890625, 0.324462890625, 0.00019288063049316406, 7.828125, 0.263916015625, 0.3583984375, 0.0012683868408203125, 0.0111846923828125, 0.0003249645233154297, 0.62890625, 2.1640625, 5.33984375, 0.59033203125, 0.163818359375, 0.018218994140625, 0.00019812583923339844, 0.006916046142578125, 0.0010547637939453125, 0.0005230903625488281, 5.42578125, 0.8076171875, 5.2109375, 0.19921875, 5.3046875, 6.67578125, 0.48388671875, 2.068359375, 1.4716796875, 5.15625, 5.125, 6.84375, 0.424560546875, 0.333251953125, 2.53125, 0.285400390625, 0.15625, 0.004119873046875, 0.01529693603515625, 0.08880615234375, 1.3623046875]",-1.5928117784866291
404,0,test,3.315187864479014,1.4522512431617316,2.0209141702995344,5.816119060489499,2.5478091985293543,3.5454634566658503,27.527564950480777,21.0849363712458,23.879219753212357,48.2939735973347,36.99111644078211,41.89336798809185,3.6789773696631043,1.5978832397230809,2.240749559535795,6.45434626256685,2.8033039293387385,3.9311395781329743,39.60587119074109,31.592639554447544,35.392648624161865,69.48398454515981,55.42568342885534,62.09236600730152,3.315187864479014,1.4522512431617316,2.0209141702995344,5.816119060489499,2.5478091985293543,3.5454634566658503,27.527564950480777,21.0849363712458,23.879219753212357,48.2939735973347,36.99111644078211,41.89336798809185,0.7939698492462312,0.00896984924623112,0.01896984924623113,0.6331658291457287,0.0031658291457287158,0.00816582914572872,0.507537688442211,-0.032462311557789,0.002537688442211028,0.41137123745819393,0.08916756467021392,0.16220549774740411,0.3657718120805369,0.4321608040201005,0.09381493935844631,0.16171005276801365,0.4191919191919192,0.41137123745819393,0.08916756467021392,0.16220549774740411,0.3657718120805369,25.0,0.0,0.0,34.0,-1.0,0.0,44.0,1.0,-1.0,-0.00118473002718415,-0.0001235955494520468,-0.00016580910676498414,-0.0005070350734097673,-0.00010364583054389698,4.030577335889518e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 1.9716796875, 7.14453125, 7.328125, 2.533203125, 3.80859375, 8.640625, 0.62158203125, 1.587890625, 4.8203125, 2.095703125, 9.1328125, 1.3994140625, 5.29296875, 7.578125, 2.552734375, 6.40234375, 4.6484375, 3.830078125, 0.061248779296875, 1.5068359375, 1.3623046875, 4.32421875, 4.640625, 10.296875, 6.19921875, 1.78515625, 2.412109375, 0.88818359375, 5.484375, 3.447265625, 0.9541015625, 3.5390625, 4.703125, 12.921875, 6.54296875, 0.79248046875, 2.994140625, 0.71142578125, 5.4609375, 2.96484375, 9.0546875, 5.32421875, 0.6259765625, 1.3154296875, 1.3603515625, 8.953125, 6.859375, 1.2822265625, 8.0, 6.5546875, 8.15625, 4.921875, 4.30859375, 0.35205078125, 0.0210723876953125, 0.09771728515625, 0.099609375, 0.8056640625, 0.3671875, 1.9453125, 1.486328125, 3.37109375, 2.291015625, 5.78125, 2.4765625, 0.08514404296875, 0.01593017578125, 4.046875, 2.287109375, 3.208984375, 0.6982421875, 1.935546875, 3.001953125, 6.6328125, 5.8125, 9.5, 3.353515625, 7.90625, 3.001953125, 1.9443359375, 7.70703125, 7.69921875, 1.3427734375, 3.513671875, 0.6943359375, 8.8984375, 0.44091796875, 4.7421875, 1.220703125, 2.458984375, 6.84765625, 0.916015625, 3.7890625, 1.89453125, 0.669921875, 7.0390625, 3.287109375, 4.36328125, 0.468017578125, 0.0181427001953125, 6.40625, 3.330078125, 1.8310546875, 5.28125, 2.1953125, 1.2666015625, 0.49951171875, 0.65673828125, 0.2218017578125, 6.50390625, 0.5234375, 3.9140625, 0.276123046875, 1.595703125, 7.859375, 3.322265625, 4.0703125, 3.236328125, 1.220703125, 1.517578125, 3.849609375, 2.859375, 9.6875, 2.81640625, 4.84375, 0.99658203125, 2.19921875, 5.75, 1.958984375, 9.65625, 0.88671875, 6.80859375, 1.9619140625, 7.43359375, 2.259765625, 0.73046875, 3.330078125, 8.1796875, 1.271484375, 1.51171875, 3.1171875, 2.392578125, 4.08984375, 1.4990234375, 2.03515625, 4.3828125, 1.5654296875, 5.421875, 4.23828125, 3.4296875, 0.77294921875, 5.08984375, 0.1904296875, 1.5283203125, 4.41796875, 0.47509765625, 7.54296875, 12.078125, 3.94921875, 1.0166015625, 5.07421875, 0.08734130859375, 7.66796875, 7.81640625, 6.41796875, 2.091796875, 4.59765625, 0.86962890625, 3.3671875, 7.73046875, 2.984375, 3.65234375, 10.375, 9.6328125, 0.13330078125, 1.044921875, 7.66015625, 1.345703125, 4.953125, 5.76953125, 6.78125, 0.9169921875, 6.26171875, 3.251953125, 9.234375, 0.003936767578125, 1.3583984375, 0.005588531494140625, 0.955078125, 0.0006775856018066406, 0.1387939453125, 8.078125, 3.353515625, 0.312744140625, 3.0859375, 3.59375, 0.00113677978515625, 0.001117706298828125, 6.359375, 8.5546875, 2.951171875, 0.505859375, 0.1834716796875, 1.0009765625, 0.59716796875, 0.3896484375, 0.0006909370422363281, 0.0189208984375, 0.0291748046875, 0.84619140625, 3.23828125, 6.1640625, 3.2734375, 6.8125, 2.0, 0.625, 3.20703125, 8.0078125, 8.40625, 4.51171875, 5.390625, 0.416748046875, 6.00390625, 9.84375, 9.9609375, 0.50537109375, 2.5078125, 0.00450897216796875, 0.2822265625, 0.0003409385681152344, 1.8369140625, 3.28515625, 0.01435089111328125, 4.51171875, 1.24609375, 8.625, 4.93359375, 2.50390625, 2.916015625, 0.304443359375, 0.0004954338073730469, 0.00252532958984375, 0.00021731853485107422, 4.4921875, 2.5546875, 0.158203125, 1.552734375, 0.68505859375, 1.3779296875, 2.591796875, 0.006805419921875, 0.64404296875, 4.58984375, 2.8203125, 0.8349609375, 1.1083984375, 6.390625, 2.58203125, 4.82421875, 0.48876953125, 6.53515625, 4.18359375, 1.4248046875, 1.244140625, 5.53515625, 0.76318359375, 1.244140625, 1.5615234375, 0.0178680419921875, 0.1820068359375, 2.16796875, 1.0341796875, 0.0601806640625, 9.632110595703125e-05, 0.0026187896728515625, 0.000553131103515625, 0.00030875205993652344, 1.517578125, 1.1083984375, 3.279296875, 7.17578125, 0.033203125, 0.34033203125, 10.5234375, 3.513671875, 3.3125, 3.21875, 5.7890625, 0.007656097412109375, 7.29296875, 5.00390625, 4.6640625, 3.150390625, 0.365966796875]",-1.3324576090012106
66,0,test,3.453214504735933,1.5988153726066132,2.176006293844419,5.769142795337277,2.6710747841751203,3.635363808279,31.60181339095035,25.213954552842004,28.015200721768014,52.795843928593705,42.123912097262995,46.80383833157651,3.6003015796143805,1.5874460584935584,2.2198596665907644,6.0148750940863005,2.6520805408365438,3.708627826220499,36.609273389585375,29.1246139250182,32.63261481311312,61.1616004532594,48.657289132216036,54.517961274602165,3.453214504735933,1.5988153726066132,2.176006293844419,5.769142795337277,2.6710747841751203,3.635363808279,31.60181339095035,25.213954552842004,28.015200721768014,52.795843928593705,42.123912097262995,46.80383833157651,0.7688442211055276,-0.006155778894472386,0.003844221105527623,0.6432160804020101,-0.001783919597989958,0.0032160804020100464,0.5226130653266332,-0.012386934673366712,-0.017386934673366827,0.42086330935251803,0.09949885692881966,0.17325565385012565,0.4115523465703971,0.42211055276381915,0.08125842243800463,0.1566681487571413,0.41414141414141414,0.42086330935251803,0.09949885692881966,0.17325565385012565,0.4115523465703971,23.0,7.0,7.0,37.0,9.0,7.0,45.0,8.0,7.0,-0.0007501750808175022,-7.155473403718585e-05,2.6069182656783352e-05,0.00023875416349117273,-0.00018498985658865763,-3.328992298534672e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 10.8203125, 4.7890625, 2.41015625, 0.011138916015625, 1.31640625, 4.28125, 0.2841796875, 0.07879638671875, 0.505859375, 2.671875, 4.671875, 2.322265625, 3.09765625, 4.296875, 3.642578125, 3.060546875, 3.78515625, 6.140625, 1.431640625, 0.9765625, 3.232421875, 6.1875, 0.007511138916015625, 4.15234375, 4.88671875, 8.203125, 1.15234375, 0.467041015625, 9.4921875, 2.236328125, 11.21875, 5.1875, 7.078125, 0.56787109375, 2.470703125, 4.36328125, 3.00390625, 0.943359375, 7.0078125, 0.94677734375, 4.83984375, 0.034027099609375, 0.095947265625, 0.884765625, 7.328125, 6.78515625, 3.568359375, 10.4375, 4.87890625, 0.035858154296875, 0.0017337799072265625, 2.26953125, 4.16796875, 4.9921875, 5.41796875, 0.58935546875, 7.03125, 2.162109375, 6.3125, 3.01171875, 4.69140625, 1.9677734375, 7.07421875, 1.7509765625, 0.55615234375, 3.212890625, 0.9765625, 5.17578125, 0.07073974609375, 1.900390625, 6.0234375, 1.7587890625, 5.79296875, 0.294677734375, 0.7890625, 7.83984375, 1.416015625, 3.146484375, 1.6337890625, 1.095703125, 7.37890625, 4.6640625, 9.734375, 3.208984375, 3.119140625, 6.28515625, 3.029296875, 3.056640625, 5.7265625, 8.75, 2.056640625, 2.486328125, 5.609375, 2.505859375, 5.52734375, 6.04296875, 0.88134765625, 3.68359375, 4.23828125, 4.33203125, 0.8115234375, 4.7578125, 1.5234375, 3.291015625, 4.49609375, 0.056976318359375, 1.4306640625, 4.28125, 7.09765625, 8.4453125, 9.1875, 0.051544189453125, 7.16796875, 5.484375, 6.875, 0.121337890625, 6.703125, 3.158203125, 1.166015625, 6.13671875, 3.888671875, 4.6875, 6.41015625, 0.052947998046875, 6.01171875, 2.951171875, 9.9140625, 0.336181640625, 2.771484375, 1.1162109375, 2.615234375, 9.171875, 1.9072265625, 2.876953125, 4.5390625, 1.1181640625, 8.5625, 0.398681640625, 4.7578125, 0.420654296875, 1.1650390625, 1.14453125, 3.6484375, 8.6171875, 1.6328125, 1.9169921875, 3.28125, 3.279296875, 0.984375, 12.984375, 6.640625, 3.19140625, 10.359375, 6.5, 4.55859375, 2.5390625, 3.06640625, 1.8740234375, 8.3671875, 0.638671875, 3.814453125, 0.548828125, 6.390625, 2.65625, 2.333984375, 0.290771484375, 2.765625, 0.5458984375, 8.5078125, 7.27734375, 4.50390625, 1.1416015625, 10.484375, 0.76806640625, 2.69921875, 1.8828125, 3.275390625, 0.030181884765625, 4.75, 0.12347412109375, 0.01239013671875, 0.01505279541015625, 2.212890625, 0.12152099609375, 6.07421875, 5.46484375, 0.322021484375, 0.2442626953125, 2.8515625, 0.6953125, 8.46875, 0.467529296875, 0.48388671875, 2.33984375, 0.344482421875, 1.8798828125, 7.83203125, 0.05767822265625, 0.01560211181640625, 0.0321044921875, 0.75732421875, 4.30078125, 1.240234375, 5.57421875, 4.25, 0.69873046875, 5.8359375, 4.8359375, 5.96875, 5.5078125, 0.7490234375, 5.40234375, 4.7109375, 12.203125, 5.80078125, 2.921875, 7.01171875, 8.6328125, 1.6376953125, 0.1513671875, 0.05584716796875, 0.1407470703125, 8.34375, 0.08697509765625, 7.625, 2.466796875, 2.84765625, 6.57421875, 11.546875, 2.93359375, 2.525390625, 2.873046875, 5.546875, 0.0147247314453125, 5.078125, 1.3564453125, 1.5205078125, 4.2734375, 5.6875, 0.060211181640625, 1.5498046875, 4.3984375, 3.853515625, 2.72265625, 0.003612518310546875, 0.1435546875, 0.0017576217651367188, 0.002429962158203125, 0.002445220947265625, 0.64306640625, 9.5234375, 4.921875, 6.24609375, 0.7294921875, 8.71875, 0.489013671875, 0.01409912109375, 1.3056640625, 0.2315673828125, 1.6142578125, 0.505859375, 0.0020809173583984375, 0.454833984375, 0.3251953125, 3.333984375, 5.36328125, 4.83203125, 3.994140625, 0.2401123046875, 0.346923828125, 0.93017578125, 0.1656494140625, 0.52880859375, 0.0179290771484375]",-0.9802452540226119
30,0,test,3.3011086028985703,1.4969584614913323,2.056629538925027,5.664197274918859,2.5685516770944177,3.528861613237478,27.142712737633495,21.06790621005534,23.671586644000293,46.57274207440938,36.14930355167965,40.616820798995036,3.7576545878271363,1.6886887614101647,2.3375588760299095,6.447560331025797,2.8975315359715395,4.0108933719857465,42.847812254117024,34.93118054258811,38.710295823682785,73.52028987864888,59.93656114957741,66.42094474664697,3.2815251131121532,1.5016462157716048,2.0636125594320642,5.630595002826317,2.5765951461873438,3.5408434079872575,26.61633468222755,20.687196341537412,23.23621014658751,45.66955787005164,35.496063667993155,39.86978134441791,0.7386934673366834,-0.0013065326633165952,-0.011306532663316604,0.6281407035175879,-0.006859296482412125,0.008140703517587888,0.5326633165829145,-0.0023366834170853723,-0.007336683417085488,0.43769968051118213,0.14742854813478656,0.2092193404474202,0.33653846153846156,0.4321608040201005,0.10885253334340872,0.17339619634063475,0.3535353535353535,0.4347826086956522,0.1442984684619294,0.20897615708274897,0.32885906040268453,26.0,15.0,15.0,38.0,14.0,16.0,48.0,19.0,19.0,-0.003191578789996892,-0.0005316050705940551,-0.00036388396994423665,0.008899307981502957,0.008691405467205371,0.008465770542456674,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 7.97265625, 4.55078125, 5.3515625, 1.994140625, 4.60546875, 9.7734375, 11.046875, 6.2890625, 12.3125, 3.7734375, 3.556640625, 5.9921875, 1.9931640625, 4.2109375, 11.3828125, 5.078125, 3.306640625, 6.88671875, 6.94921875, 10.0078125, 2.015625, 2.39453125, 8.15625, 0.68359375, 7.84375, 9.765625, 3.19140625, 8.765625, 3.14453125, 2.068359375, 7.171875, 10.921875, 0.57275390625, 6.31640625, 1.76953125, 2.67578125, 6.6015625, 0.5234375, 1.6298828125, 5.33203125, 3.56640625, 7.66015625, 2.123046875, 3.037109375, 4.99609375, 0.79443359375, 10.40625, 6.546875, 0.458740234375, 6.171875, 3.373046875, 0.27978515625, 2.228515625, 4.1953125, 8.296875, 4.23046875, 4.53125, 5.91015625, 7.6171875, 6.11328125, 10.6640625, 13.34375, 5.20703125, 1.6591796875, 1.259765625, 0.482177734375, 4.984375, 0.41552734375, 3.69921875, 2.125, 7.140625, 8.328125, 0.465087890625, 5.90625, 2.705078125, 0.638671875, 0.001613616943359375, 4.64453125, 7.37109375, 7.00390625, 6.09765625, 4.83984375, 7.85546875, 3.080078125, 3.75, 2.810546875, 7.828125, 6.37890625, 1.4521484375, 6.16015625, 4.92578125, 2.6171875, 0.90966796875, 4.8828125, 8.28125, 5.03125, 8.4375, 3.974609375, 1.1728515625, 2.203125, 3.69140625, 5.6484375, 0.25048828125, 0.054718017578125, 0.00154876708984375, 0.025970458984375, 2.576171875, 1.9638671875, 0.96142578125, 7.62890625, 0.267333984375, 0.481689453125, 0.27734375, 0.353271484375, 7.60546875, 8.3125, 0.9228515625, 2.599609375, 0.8642578125, 9.734375, 7.67578125, 6.73046875, 7.359375, 0.259521484375, 3.81640625, 4.91796875, 3.81640625, 7.65234375, 0.736328125, 2.986328125, 7.3671875, 0.86474609375, 4.48828125, 5.6953125, 6.828125, 0.98583984375, 0.0148773193359375, 0.41259765625, 3.69140625, 0.1370849609375, 6.08984375, 0.37353515625, 6.11328125, 1.76953125, 4.85546875, 0.9306640625, 3.564453125, 4.2890625, 3.0, 4.109375, 3.5546875, 3.935546875, 1.3115234375, 1.7001953125, 1.8798828125, 1.3505859375, 2.3984375, 1.07421875, 1.7763671875, 1.3134765625, 1.4150390625, 0.8203125, 0.00894927978515625, 0.06768798828125, 0.0005865097045898438, 0.003143310546875, 0.0024394989013671875, 1.5224609375, 0.00244903564453125, 0.0129241943359375, 5.20703125, 7.79296875, 3.18359375, 3.416015625, 1.5224609375, 0.00087738037109375, 0.0142059326171875, 7.6875, 3.484375, 0.388427734375, 0.51806640625, 0.67822265625, 0.0002872943878173828, 0.0034427642822265625, 3.861328125, 4.66796875, 1.2490234375, 0.0233917236328125, 4.33984375, 1.5009765625, 3.12890625, 2.12109375, 0.011749267578125, 0.35205078125, 2.50390625, 0.83984375, 0.01486968994140625, 0.12939453125, 5.6640625, 5.58203125, 7.09765625, 5.265625, 3.61328125, 1.1044921875, 0.00016236305236816406, 0.025726318359375, 4.53515625, 0.288818359375, 0.01226043701171875, 0.298095703125, 0.1922607421875, 0.00015652179718017578, 0.004734039306640625, 0.1790771484375, 2.94140625, 7.06640625, 0.88134765625, 0.364013671875, 0.0028629302978515625, 0.006435394287109375, 0.02984619140625, 1.1318359375, 0.40283203125, 0.004299163818359375, 3.080078125, 0.01324462890625, 0.00971221923828125, 0.004199981689453125, 0.033111572265625, 7.6640625, 3.99609375, 0.0224609375, 6.2109375, 0.330078125, 0.0003094673156738281, 0.01256561279296875, 0.0015783309936523438, 1.4453125, 0.0341796875, 5.12109375, 3.998046875, 3.078125, 7.3046875, 0.31787109375, 0.0019006729125976562, 0.028564453125, 0.001102447509765625, 0.74658203125, 0.0006489753723144531, 3.8046875, 6.69921875, 0.318603515625, 2.20703125, 1.0546875, 3.41015625, 0.136474609375, 0.3017578125, 0.72412109375, 3.46875, 9.421875, 1.3408203125, 0.43408203125, 0.0019464492797851562, 0.0528564453125, 0.002105712890625, 0.89208984375, 0.355224609375, 0.0012359619140625, 0.0012607574462890625, 0.00057220458984375, 4.25, 0.0033893585205078125, 8.40625, 6.58984375, 1.4716796875, 5.015625, 1.0869140625, 3.935546875, 6.09375, 0.0105133056640625, 10.34375, 0.486572265625, 1.703125, 4.4765625, 2.9765625, 8.125, 0.58251953125, 0.44091796875, 0.006622314453125, 0.042724609375, 10.9453125, 14.6484375, 6.03515625, 1.015625, 8.7265625, 2.685546875, 0.477783203125, 8.265625, 0.74951171875, 0.54248046875, 4.1328125, 0.05511474609375, 5.78515625, 7.01171875, 1.208984375, 2.90234375, 5.49609375, 4.03125]",-1.4190356689520156
