text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
248,1,test,1.3494140343886745,0.5528933883748682,0.5645778628459969,3.376925573495276,1.383622650304947,1.4128631944588266,3.8551658740929238,1.6373549348188363,1.6631180825863963,9.647601031649629,4.097501294169751,4.161973895115705,0.2672269410224416,-0.03517104448373565,-0.01607777696011009,0.4729680372078613,-0.06224963625439939,-0.028456242407274512,1.3063368741194352,-0.046762759486458805,-0.021172742124403676,2.3121006621582927,-0.08276594599373244,-0.0374738798662011,1.0028063134604872,0.3366480214097355,0.5288883659978982,1.9409154454073945,0.6515768156317461,1.0236549019314158,2.7259208931352736,0.7791767789774504,1.1196457104696984,5.275975922197303,1.5080840883434523,2.167056213812319,0.07035175879396982,-0.004648241206030135,0.00035175879396986964,0.045226130653266305,-0.009773869346733743,-0.004773869346733739,0.035175879396984966,-0.00482412060301507,-0.00482412060301507,0.2655935613682092,0.08468903875514389,0.08670793086967554,0.2963709677419355,0.1306532663316583,0.020377577108600664,0.033825219587084066,0.10606060606060608,0.21404682274247488,0.06045750721659837,0.08501456467795876,0.25503355704697983,14.0,5.0,5.0,15.0,6.0,6.0,17.0,7.0,7.0,-0.0009437375554821251,-0.0010332058073190971,-0.001201419207508418,-0.10156711727205314,-0.09587058852435604,-0.10843850255055276,"[1.369140625, 6.29296875, 5.08984375, 2.81640625, 2.8984375, 0.08245849609375, 0.310546875, 0.330078125, 0.1712646484375, 0.0222930908203125, 0.00016236305236816406, 0.0002510547637939453, 0.00021314620971679688, 0.0010232925415039062, 0.000995635986328125, 0.0011844635009765625, 0.0011043548583984375, 0.00017011165618896484, 1.1920928955078125e-07, -0.0, 0.00925445556640625, 7.68899917602539e-05, 0.00040841102600097656, 0.0004756450653076172, 0.007305145263671875, 0.129638671875, 0.0051116943359375, 8.225440979003906e-06, 7.867813110351562e-05, 0.0003581047058105469, 9.262561798095703e-05, 0.0008769035339355469, 0.0001074075698852539, 0.0007109642028808594, 0.00018930435180664062, 1.0132789611816406e-05, 0.00528717041015625, 0.0011072158813476562, 2.574920654296875e-05, 0.0074462890625, 0.00119781494140625, 2.396106719970703e-05, 1.4185905456542969e-05, 5.602836608886719e-06, 1.2040138244628906e-05, 0.000202178955078125, 0.0005540847778320312, 4.9233436584472656e-05, 0.0002601146697998047, 0.341552734375, 0.19140625, 0.0070343017578125, 4.410743713378906e-06, 0.0080108642578125, 0.00013875961303710938, 0.00039124488830566406, 1.2993812561035156e-05, 1.1920928955078125e-06, 7.033348083496094e-06, 0.0012598037719726562, 0.00011646747589111328, 0.00044846534729003906, 8.440017700195312e-05, 0.00012505054473876953, 8.344650268554688e-07, 0.0002894401550292969, 0.0137176513671875, 0.00897979736328125, 0.00022494792938232422, 0.00249481201171875, 5.233287811279297e-05, 0.00017654895782470703, 0.0003643035888671875, 0.0001277923583984375, 3.814697265625e-06, 4.5418739318847656e-05, 0.00012862682342529297, 1.3113021850585938e-06, 6.520748138427734e-05, 0.01070404052734375, 0.0009336471557617188, 0.0001926422119140625, 1.049041748046875e-05, 1.1920928955078125e-07, 1.1920928955078125e-07, 1.6689300537109375e-06, 3.5881996154785156e-05, 5.364418029785156e-05, 0.0028228759765625, 0.0002448558807373047, 6.639957427978516e-05, 0.0025005340576171875, 0.00039005279541015625, 0.00033545494079589844, 0.0003437995910644531, 0.002536773681640625, 0.001171112060546875, 0.0001989603042602539, 0.00025010108947753906, 2.7060508728027344e-05, 3.814697265625e-06, 1.811981201171875e-05, 0.0005965232849121094, 0.00012409687042236328, 2.658367156982422e-05, 1.4066696166992188e-05, 2.0503997802734375e-05, 0.0003781318664550781, 0.0010204315185546875, 0.0004112720489501953, 4.661083221435547e-05, 0.0037517547607421875, 7.152557373046875e-07, 2.384185791015625e-07, 1.2755393981933594e-05, 3.5762786865234375e-07, 8.344650268554688e-07, 0.00716400146484375, 4.4465065002441406e-05, 3.0994415283203125e-06, 0.00014150142669677734, 4.9591064453125e-05, 4.887580871582031e-06, 1.0371208190917969e-05, 4.208087921142578e-05, 0.0008540153503417969, 1.4662742614746094e-05, 0.00016486644744873047, 0.003665924072265625, 0.87451171875, 0.0183258056640625, 0.3515625, 0.11566162109375, 3.41015625, 1.2568359375, 1.09375, 0.044036865234375, 0.1614990234375, 0.085693359375, 0.006267547607421875, 0.021636962890625, 0.0291900634765625, 4.36328125, 0.0171966552734375, 0.005756378173828125, 0.28955078125, 0.1876220703125, 0.037139892578125, 1.4931640625, 0.052459716796875, 3.74609375, 0.138427734375, 0.6630859375, 0.06890869140625, 0.419189453125, 0.024444580078125, 0.007114410400390625, 7.0546875, 0.09002685546875, 0.319091796875, 0.484619140625, 0.156982421875, 0.02410888671875, 0.007732391357421875, 0.00034117698669433594, 0.00347900390625, 0.0016431808471679688, 0.452392578125, 0.1649169921875, 0.064697265625, 0.0006518363952636719, 0.004558563232421875, 0.01383209228515625, 0.0015277862548828125, 0.07586669921875, 4.506111145019531e-05, 0.00013780593872070312, 0.00676727294921875, 0.0033245086669921875, 0.00013911724090576172, 0.024932861328125, 0.0231475830078125, 0.0232696533203125, 0.73583984375, 0.3759765625, 0.01373291015625, 0.0008115768432617188, 0.0017290115356445312, 0.001598358154296875, 4.8041343688964844e-05, 0.06866455078125, 0.005138397216796875, 0.018707275390625, 3.5762786865234375e-07, 0.00023448467254638672, 0.00019991397857666016, 0.0014362335205078125, 3.126953125, 0.048797607421875, 4.9453125, 11.1171875, 0.03668212890625, 0.05194091796875, 3.052734375, 0.016815185546875, 0.01213836669921875, 1.462890625, 8.2890625, 6.7109375, 7.703125, 3.49609375, 1.8154296875, 0.319091796875, 4.22265625, 0.26708984375, 0.07666015625, 4.12890625, 9.9140625, 0.135986328125, 3.603515625, 2.64453125, 4.890625, 7.82421875, 0.353515625, 5.89453125, 1.732421875, 0.01485443115234375, 0.0037899017333984375, 0.10784912109375, 0.057037353515625, 0.386474609375, 0.12042236328125, 0.007007598876953125, 0.0010347366333007812, 1.1205673217773438e-05, 0.015625, 0.08160400390625, 0.0031948089599609375, 0.99169921875, 2.150390625, 1.4052734375, 0.467041015625, 1.4814453125, 0.2445068359375, 9.15625, 7.53515625, 6.609375, 3.919921875, 4.484375, 5.59765625, 0.888671875, 3.333984375, 3.013671875, 4.47265625, 6.84765625, 0.12115478515625, 8.765625, 0.42431640625, 1.9453125, 2.267578125, 0.099365234375, 0.0037670135498046875, 0.049102783203125, 0.05419921875, 0.02142333984375, 0.0035552978515625, 10.671875, 0.004413604736328125, 0.0305938720703125, 1.3095703125, 4.546875, 2.40234375, 1.4521484375, 0.279052734375, 0.41455078125, 0.10003662109375, 0.0195159912109375, 0.035064697265625, 0.1280517578125, 2.619140625, 8.796875, 5.84765625, 7.00390625, 4.3984375, 1.841796875, 0.6455078125, 0.006988525390625, 0.73486328125, 7.6875, 4.2109375, 2.111328125, 2.580078125, 0.0001875162124633789, 7.23046875, 1.1337890625, 0.2484130859375, 0.1617431640625, 0.00039887428283691406, 1.1920928955078125e-06, 0.0002257823944091797, 0.00027680397033691406, 5.65625, 5.7816505432128906e-05, 2.650390625, 0.150390625, 0.1146240234375, 0.55908203125, 0.001476287841796875, 0.11279296875, 0.1290283203125, 0.9462890625, 0.26513671875, 0.276611328125, 0.16845703125, 0.28125, 0.99853515625, 0.82421875, 0.01020050048828125, 0.127197265625, 6.1875, 5.19921875, 2.103515625, 0.3203125, 7.109375, 0.003704071044921875, 0.011688232421875, 0.167236328125, 5.0234375, 0.32275390625, 0.119140625, 0.040191650390625, 0.32861328125, 0.68212890625, 0.74658203125, 0.0002739429473876953, 4.01953125, 4.734375, 0.0955810546875, 0.1942138671875, 0.1197509765625, 0.1563720703125, 2.876953125, 0.0152130126953125, 2.15625, 0.2464599609375, 0.44091796875, 0.0018148422241210938, 0.1966552734375, 0.1864013671875, 3.212890625, 0.004058837890625, 0.205322265625, 6.66796875, 2.951171875, 2.79296875, 0.72265625, 6.703125, 4.92578125, 2.669921875, 3.6953125, 4.42578125, 0.0728759765625, 0.916015625, 0.050079345703125, 0.00042939186096191406, 0.1329345703125, 4.19140625, 0.282470703125, 0.03802490234375, 0.1322021484375, 6.18359375, 13.890625, 0.08526611328125, 4.01171875, 0.359619140625, 0.75048828125, 0.0269012451171875, 0.008941650390625, 0.33154296875, 3.2782554626464844e-05, 0.6953125, 0.010498046875, 0.00012111663818359375, 0.0037517547607421875, 0.02618408203125, 0.001049041748046875, 1.36328125, 0.00273895263671875, 0.042755126953125, 0.0196685791015625, 0.00730133056640625, 0.00036215782165527344, 0.1519775390625, 0.02386474609375, 1.318359375, 0.7041015625, 0.0014009475708007812, 0.090576171875, 0.7490234375, 9.96875, 6.97265625, 7.92578125, 3.033203125, 1.6220703125, 5.95703125, 0.395751953125, 2.673828125, 3.17578125, 2.25, 4.26171875, 4.171875, 0.89208984375, 14.515625, 1.470703125, 5.43359375, 5.515625, 6.57421875, 0.212890625, 2.884765625, 4.25, 1.4462890625, 0.061431884765625, 0.90087890625, 2.236328125, 0.140869140625, 0.356201171875, 2.8984375, 0.290283203125, 0.005214691162109375, 0.0038623809814453125, 1.01171875, 6.1953125, 2.013671875, 8.4375, 3.91015625, 2.546875, 1.791015625, 6.9375, 0.43603515625, 2.716796875, 7.2890625, 9.265625, 0.4658203125, 7.015625, 3.857421875, 9.2890625, 1.6630859375, 1.7138671875, 0.002685546875, 4.2578125, 0.43701171875, 0.25634765625, 0.00853729248046875, 6.29296875, 0.3408203125, 5.78125, 2.380859375, 7.43359375, 0.08026123046875, 0.36572265625, 0.1602783203125, 0.324951171875, 3.435546875, 1.65625, 0.541015625, 7.0703125, 0.236572265625, 0.59326171875, 0.7568359375, 0.58154296875, 0.045196533203125, 0.08001708984375, 0.1689453125, 4.67578125, 0.0139923095703125, 0.33837890625, 0.0792236328125, 1.1025390625, 0.01042938232421875, 0.130126953125, 0.01020050048828125, 0.080322265625, 0.014068603515625, 0.6416015625, 0.0001621246337890625, 0.61572265625, 0.1497802734375, 0.21875, 0.05078125, 1.458984375, 0.0008182525634765625, 0.06329345703125, 0.140380859375, 2.140625, 0.0340576171875, 0.11517333984375, 0.408203125]",-2.6488042635696996
193,1,test,1.027211339937316,0.4019764668532195,0.5811709314967106,1.965987266502545,0.7693456882157645,1.1123072794870819,2.793265495575026,0.9245806859176602,1.231150907702065,5.346051180272731,1.7695617101337997,2.3563086908999784,0.746131913146781,0.23341913693401695,0.36094011732480297,1.2864343330116914,0.4024467878172706,0.6223105471117293,2.108827093658402,0.43901220325904555,0.6389308792984085,3.635908782169659,0.7569175918259403,1.101604964307601,1.027211339937316,0.4019764668532195,0.5811709314967106,1.965987266502545,0.7693456882157645,1.1123072794870819,2.793265495575026,0.9245806859176602,1.231150907702065,5.346051180272731,1.7695617101337997,2.3563086908999784,0.18090452261306533,-0.009095477386934614,-0.0040954773869347205,0.14572864321608037,-0.014271356783919664,-0.00927135678391966,0.10050251256281406,-0.004497487437185921,0.0005025125628140836,0.26736111111111116,0.07845296553052195,0.11493616884783175,0.2787456445993032,0.18592964824120606,0.04056623971990281,0.06405986526958674,0.202020202020202,0.26736111111111116,0.07845296553052195,0.11493616884783175,0.2787456445993032,13.0,0.0,0.0,15.0,0.0,-1.0,21.0,1.0,1.0,-0.0016432738210790429,-0.0006884069700671763,6.537945781596221e-05,-0.05925810338972237,-0.05585509272910727,-0.05824856565640246,"[1.3671875, 2.251953125, 2.25, 5.1953125, 4.00390625, 3.572265625, 0.06805419921875, 0.135498046875, 0.161865234375, 0.1357421875, 0.1451416015625, 0.06640625, 0.31787109375, 0.00432586669921875, 0.16015625, 0.004505157470703125, 0.00884246826171875, 0.08673095703125, 0.0017642974853515625, 0.006618499755859375, 0.0012845993041992188, 0.001300811767578125, 2.2649765014648438e-06, 1.3828277587890625e-05, 0.049102783203125, 0.005336761474609375, 0.003997802734375, 0.000759124755859375, 0.01062774658203125, 0.132568359375, 2.0384788513183594e-05, 0.0004801750183105469, 5.6862831115722656e-05, 8.094310760498047e-05, 0.0010967254638671875, 0.0006990432739257812, 0.0010852813720703125, 0.0017690658569335938, 0.0026264190673828125, 0.0013828277587890625, 0.0002505779266357422, 0.00833892822265625, 0.0066986083984375, 3.159046173095703e-05, 0.00759124755859375, 3.3736228942871094e-05, 0.0022792816162109375, 0.00019848346710205078, 0.0003612041473388672, 0.00020384788513183594, 0.00021028518676757812, 0.0006203651428222656, 0.0017080307006835938, 1.3709068298339844e-05, 0.006389617919921875, 0.0056915283203125, 0.00106048583984375, 0.044097900390625, 0.0004069805145263672, 1.7705078125, 0.051177978515625, 1.9788742065429688e-05, 0.0017480850219726562, 0.0001367330551147461, 4.76837158203125e-06, 1.0848045349121094e-05, 3.0994415283203125e-06, 0.00012409687042236328, 0.00046706199645996094, 0.00029659271240234375, 0.0008177757263183594, 2.586841583251953e-05, 0.0009236335754394531, 1.7881393432617188e-06, 0.00263214111328125, 0.00323486328125, 0.0018281936645507812, 0.006900787353515625, 0.0002181529998779297, 0.00469970703125, 2.5391578674316406e-05, 0.00012731552124023438, 0.000377655029296875, 5.841255187988281e-05, 2.09808349609375e-05, 2.372264862060547e-05, 0.0004258155822753906, 5.698204040527344e-05, 8.14199447631836e-05, 0.00010192394256591797, 0.0086517333984375, 0.0027008056640625, 3.5762786865234375e-07, 0.00024962425231933594, 3.421306610107422e-05, 3.528594970703125e-05, 3.6954879760742188e-06, 2.3365020751953125e-05, 1.9073486328125e-06, 0.000926971435546875, 0.0019025802612304688, 0.0004322528839111328, 6.604194641113281e-05, 0.0009222030639648438, 0.0005030632019042969, 4.5418739318847656e-05, 0.00012934207916259766, 0.0004611015319824219, 1.1920928955078125e-07, 0.004261016845703125, 4.291534423828125e-05, 0.0001373291015625, 0.0001430511474609375, 7.259845733642578e-05, 0.00016260147094726562, 0.00023651123046875, 0.0005383491516113281, 7.486343383789062e-05, 3.218650817871094e-05, 0.0011415481567382812, 0.00698089599609375, 0.001781463623046875, 0.00119781494140625, 0.00261688232421875, 0.0033817291259765625, 0.0003800392150878906, 0.00011110305786132812, 2.1457672119140625e-05, 1.0609626770019531e-05, 6.687641143798828e-05, 0.00017011165618896484, 7.927417755126953e-05, 1.0251998901367188e-05, 0.0001571178436279297, 0.0009250640869140625, 1.1920928955078125e-06, 0.0001270771026611328, 0.001949310302734375, 0.00016987323760986328, 1.1682510375976562e-05, 0.001834869384765625, 0.0084228515625, 0.05792236328125, 0.01224517822265625, 0.37060546875, 0.2081298828125, 0.61279296875, 0.0006818771362304688, 4.12109375, 0.0025482177734375, 3.75, 2.453125, 3.083984375, 0.06414794921875, 0.0247650146484375, 0.06585693359375, 0.200927734375, 0.00024259090423583984, 0.1859130859375, 0.0007033348083496094, 3.677734375, 0.004032135009765625, 13.9296875, 3.412109375, 2.85546875, 2.392578125, 0.0018138885498046875, 1.318359375, 1.435546875, 0.020263671875, 0.017822265625, 9.5390625, 3.69140625, 10.390625, 0.0015783309936523438, 7.3046875, 4.97265625, 2.62109375, 4.04296875, 4.328125, 1.2275390625, 4.8359375, 0.7607421875, 7.08203125, 1.404296875, 0.1768798828125, 2.474609375, 0.0025043487548828125, 0.0264129638671875, 0.00591278076171875, 2.943359375, 0.02813720703125, 0.0236053466796875, 5.43359375, 2.623046875, 0.0694580078125, 1.8828125, 3.21484375, 0.54638671875, 1.482421875, 1.771484375, 0.36083984375, 0.07989501953125, 0.3212890625, 0.424560546875, 0.0198974609375, 3.201171875, 0.09515380859375, 0.0916748046875, 5.21875, 5.8515625, 0.65673828125, 1.7275390625, 3.390625, 1.0517578125, 4.65625, 0.5703125, 1.958984375, 6.31640625, 1.5517578125, 1.6015625, 0.0005931854248046875, 0.0241851806640625, 0.02337646484375, 0.31787109375, 1.0888671875, 0.316162109375, 2.337890625, 3.1953125, 1.8046875, 0.0129852294921875, 1.78515625, 2.1796875, 0.129150390625, 0.004543304443359375, 2.173828125, 0.46923828125, 0.000400543212890625, 0.01104736328125, 0.533203125, 0.1607666015625, 1.70703125, 1.431640625, 0.032440185546875, 0.029510498046875, 0.00542449951171875, 7.03125, 1.330078125, 0.287109375, 1.1181640625, 0.3076171875, 0.00933074951171875, 0.00307464599609375, 4.62109375, 5.54296875, 6.73828125, 4.4921875, 1.3994140625, 4.796875, 3.896484375, 2.51171875, 4.8515625, 0.71826171875, 0.3154296875, 0.0173187255859375, 0.1270751953125, 2.494140625, 0.343505859375, 4.71875, 0.04156494140625, 0.021087646484375, 11.0234375, 2.400390625, 0.0885009765625, 0.0036029815673828125, 0.1278076171875, 0.008392333984375, 0.005504608154296875, 2.1015625, 2.55078125, 0.927734375, 0.02001953125, 0.89013671875, 6.0234375, 0.0041961669921875, 0.60302734375, 0.70361328125, 0.36328125]",-3.046909181608094
