text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
217,1,test,1.5353685748386166,0.4178276642540306,0.505611809160718,7.078857218729622,1.9264054415080576,2.331136551709416,4.643036521056896,1.5857098091145425,1.8426519188543602,21.406842065504424,7.3109568041281,8.495595162717997,1.6531978635931734,0.5919960575367038,0.8251712038935408,6.1229550503450865,2.1925779908766807,3.056189644050151,5.223657690953485,2.3338157582667627,2.934859986742628,19.346880336864757,8.643762067654675,10.869851802750473,1.6510501561754922,0.5122389464124604,0.7723970605609667,6.517303248061153,2.021995841101817,3.048935765372237,5.212450841407915,2.089397339393525,2.8047962004911544,20.57546384766282,8.247621076553385,11.071563949307187,0.31658291457286436,0.0015829145728644134,0.011582914572864311,0.24623115577889443,-0.008768844221105576,-0.008768844221105576,0.21105527638190957,0.011055276381909618,0.001055276381909609,0.26544622425629294,0.04487479568486441,0.053325012135080785,0.2178899082568807,0.27135678391959794,0.05581793680180347,0.08103958859405536,0.18181818181818177,0.28093645484949836,0.0555608288060927,0.08405102659588326,0.21812080536912748,17.0,0.0,0.0,22.0,0.0,-2.0,30.0,-1.0,-2.0,0.0007047469026828825,0.0007164025927871507,9.233693470029228e-05,-0.15288431754468057,-0.1665999735199657,-0.16254183692346125,"[13.953125, 7.16015625, 4.32421875, 8.03125, 4.9296875, 5.4140625, 0.994140625, 0.18115234375, 0.1898193359375, 0.406494140625, 5.7734375, 4.7734375, 2.85546875, 1.7353515625, 4.1171875, 0.32958984375, 0.14453125, 5.40234375, 4.1875, 2.3671875, 0.042236328125, 0.06939697265625, 7.9609375, 3.01171875, 1.6259765625, 4.58203125, 1.296875, 1.6474609375, 3.56640625, 2.939453125, 0.06280517578125, 3.60546875, 0.01332855224609375, 0.9111328125, 0.056915283203125, 0.486083984375, 8.1015625, 8.703125, 0.748046875, 0.2080078125, 0.491455078125, 0.056121826171875, 0.060455322265625, 9.8515625, 0.295166015625, 8.296875, 6.3359375, 0.533203125, 4.1875, 0.94677734375, 0.04443359375, 0.29541015625, 0.12176513671875, 0.0328369140625, 7.09375, 0.284423828125, 1.876953125, 0.020599365234375, 0.089111328125, 7.6484375, 7.17578125, 4.953125, 0.5712890625, 0.53125, 0.0195770263671875, 1.5009765625, 0.01181793212890625, 0.258056640625, 0.05218505859375, 0.09381103515625, 6.484375, 2.171875, 0.16015625, 0.0241851806640625, 0.07403564453125, 0.05181884765625, 0.01458740234375, 3.96484375, 0.0950927734375, 0.5078125, 0.038330078125, 0.027191162109375, 6.6328125, 0.7373046875, 2.99609375, 0.09417724609375, 8.5078125, 0.055511474609375, 0.01214599609375, 0.06671142578125, 0.02655029296875, 0.00988006591796875, 8.5546875, 0.2049560546875, 0.69189453125, 0.023284912109375, 0.0262298583984375, 2.123046875, 0.59228515625, 0.6494140625, 1.8125, 0.9326171875, 0.325439453125, 0.07177734375, 0.132568359375, 0.0079498291015625, 0.483642578125, 0.001232147216796875, 0.080078125, 0.0084381103515625, 0.0267181396484375, 0.03826904296875, 1.5966796875, 9.046875, 11.453125, 1.779296875, 0.0972900390625, 0.08984375, 0.0572509765625, 0.031036376953125, 0.0027313232421875, 6.32421875, 0.0406494140625, 0.225830078125, 0.00820159912109375, 0.01544952392578125, 2.03125, 0.2169189453125, 0.403076171875, 0.994140625, 0.174072265625, 0.07257080078125, 5.03515625, 0.02197265625, 1.40234375, 0.23388671875, 6.21875, 7.0, 0.09649658203125, 0.0167236328125, 0.0433349609375, 0.021148681640625, 0.004184722900390625, 2.462890625, 9.0859375, 0.0845947265625, 0.06597900390625, 0.0062408447265625, 0.01483154296875, 0.6533203125, 0.1846923828125, 0.04461669921875, 0.468505859375, 0.07550048828125, 0.05499267578125, 0.427001953125, 0.1424560546875, 0.00714874267578125, 0.1771240234375, 0.0011463165283203125, 0.1712646484375, 0.0017557144165039062, 0.01763916015625, 0.0130767822265625, 0.038177490234375, 0.080810546875, 5.03515625, 0.348876953125, 0.01094818115234375, 0.03240966796875, 0.01383209228515625, 0.0031414031982421875, 5.05078125, 0.06988525390625, 0.0728759765625, 0.00714111328125, 0.006988525390625, 0.483154296875, 0.0180511474609375, 0.027191162109375, 0.06787109375, 0.06121826171875, 0.01446533203125, 0.1727294921875, 0.07305908203125, 0.0028820037841796875, 2.181640625, 0.002513885498046875, 0.053375244140625, 0.0229339599609375, 0.03271484375, 0.607421875, 0.0264739990234375, 5.03515625, 0.787109375, 0.01290130615234375, 0.04364013671875, 0.04608154296875, 0.004283905029296875, 8.3359375, 0.093994140625, 0.09271240234375, 0.01479339599609375, 0.00963592529296875, 3.509765625, 7.34375, 0.278564453125, 0.02032470703125, 7.3046875, 2.044921875, 7.17578125, 2.169921875, 0.310546875, 0.01031494140625, 0.04095458984375, 0.0257568359375, 0.0052490234375, 6.13671875, 0.25244140625, 6.08984375, 0.055511474609375, 0.81689453125, 0.005535125732421875, 0.52197265625, 0.0091400146484375, 0.023406982421875, 0.01812744140625, 3.65234375, 0.021575927734375, 7.17578125, 4.3515625, 0.28125, 0.006252288818359375, 0.06732177734375, 0.04931640625, 0.00534820556640625, 5.3203125, 0.486572265625, 0.7275390625, 0.005596160888671875, 0.01153564453125, 4.51953125, 3.533203125, 0.11285400390625, 0.02008056640625, 2.353515625, 0.03192138671875, 4.953125, 0.078369140625, 0.00640106201171875, 0.040557861328125, 0.0216217041015625, 0.005950927734375, 8.3125, 0.07464599609375, 0.184326171875, 0.0039043426513671875, 0.00826263427734375, 4.34375, 5.78125, 4.171875, 0.0675048828125, 0.020538330078125, 0.2225341796875, 0.0011034011840820312, 0.0286407470703125, 0.018402099609375, 0.017486572265625, 0.5830078125, 0.0089111328125, 7.9453125, 4.3046875, 0.186279296875, 0.0104827880859375, 0.018829345703125, 0.05303955078125, 0.002475738525390625, 7.9140625, 0.04412841796875, 0.128662109375, 0.0059661865234375, 0.01027679443359375, 3.560546875, 4.10546875, 3.8671875, 0.128173828125, 0.0295257568359375, 0.253662109375, 0.01332855224609375, 7.34765625, 1.8564453125, 0.0638427734375, 0.004070281982421875, 0.039703369140625, 0.00894927978515625, 0.0018854141235351562, 6.65625, 0.08453369140625, 0.044219970703125, 0.0081634521484375, 0.006351470947265625, 6.34375, 0.496826171875, 0.385498046875, 0.0165252685546875, 0.30029296875, 0.0071258544921875, 8.6328125, 0.1322021484375, 0.006168365478515625, 0.055633544921875, 0.0087890625, 0.003520965576171875, 6.2265625, 0.037811279296875, 0.05706787109375, 0.00553131103515625, 0.00543212890625, 4.06640625, 1.41015625, 1.435546875, 0.060394287109375, 0.00730133056640625, 0.09100341796875, 0.0007686614990234375, 0.032958984375, 0.0122528076171875, 0.0277862548828125, 0.02490234375, 0.0052032470703125, 7.75, 1.154296875, 0.1842041015625, 0.004222869873046875, 0.0254974365234375, 0.0064697265625, 0.002208709716796875, 4.94140625, 0.326416015625, 6.01171875, 0.0197296142578125, 1.5, 0.0017852783203125, 0.082763671875, 0.0205841064453125, 0.017578125, 0.018768310546875, 0.005413055419921875, 8.9453125, 0.8759765625, 0.004184722900390625, 0.0160369873046875, 0.06201171875, 0.002178192138671875, 6.70703125, 0.2305908203125, 0.1102294921875, 0.00260162353515625, 0.01363372802734375, 6.5703125, 1.67578125, 3.09375, 0.09429931640625, 0.0029926300048828125, 0.03851318359375, 0.000766754150390625, 0.04266357421875, 0.007617950439453125, 0.01702880859375, 0.08123779296875, 0.005397796630859375, 5.59375, 5.76953125, 0.05133056640625, 0.0032596588134765625, 0.0189056396484375, 0.01363372802734375, 0.004302978515625, 5.96875, 0.172119140625, 0.2022705078125, 0.00533294677734375, 0.005859375, 6.4140625, 6.31640625, 2.455078125, 0.90625, 0.012298583984375, 0.10687255859375, 0.00542449951171875, 10.0390625, 4.94921875, 0.25732421875, 0.01464080810546875, 0.0283203125, 0.0302886962890625, 0.001667022705078125, 7.7265625, 0.038360595703125, 0.019744873046875, 0.0037250518798828125, 0.005893707275390625, 7.1796875, 1.6044921875, 0.395263671875, 0.46533203125, 0.056304931640625, 0.0026836395263671875, 0.059661865234375, 0.0005359649658203125, 0.035919189453125, 0.005641937255859375, 0.015869140625, 6.04296875, 0.02203369140625, 3.08984375, 7.4140625, 0.2127685546875, 0.003238677978515625, 0.016510009765625, 0.026153564453125, 0.001239776611328125, 3.044921875, 6.234375, 0.0263824462890625, 0.02117919921875, 0.002338409423828125, 0.00472259521484375, 3.625, 0.494140625, 0.2724609375, 0.0703125, 0.0205535888671875, 0.00272369384765625, 0.01070404052734375, 0.00024235248565673828, 0.01345062255859375]",-0.5729106533718327
229,1,test,1.3639553803331543,0.5106958465545797,0.7527318188928734,2.7781177071816394,1.0401903132277328,1.533171557499595,3.9116347464166674,1.5643492941720711,2.0689500885226293,7.967256047916157,3.186281997945568,4.2140578490154175,0.5357027125718007,0.08091675997984488,0.18585205558158385,0.9829407570124783,0.1484711192290732,0.34101294602125476,1.7086485092717125,0.13281246596035334,0.2897928726730663,3.1351348793976372,0.2436925980923914,0.5317300416019561,1.2428855533185212,0.4385210042198139,0.6504672255732598,2.3901645256125406,0.8433096234996418,1.250898510717807,3.465599221952048,1.2303235824471765,1.6572428919212738,6.664613888369323,2.3660068893214934,3.1870055613870654,0.11557788944723613,-0.004422110552763869,-0.004422110552763869,0.07537688442211055,-0.019623115577889427,-0.004623115577889414,0.0653266331658291,-0.004673366834170856,0.0003266331658291488,0.24471299093655585,0.06975069832720437,0.0899391215898222,0.2848484848484848,0.14572864321608037,0.025427891336381125,0.030536656571673038,0.11616161616161613,0.24080267558528423,0.062171623832362743,0.09286051763200276,0.2651006711409396,14.0,3.0,3.0,17.0,3.0,3.0,21.0,6.0,6.0,-0.0013018846449288882,-0.00022616369738310613,-0.0011268468462238875,-0.1458201738591205,-0.16337073168961602,-0.14814412543705435,"[2.1875, 2.275390625, 4.27734375, 0.402099609375, 10.0234375, 7.4296875, 8.3671875, 2.767578125, 0.036895751953125, 0.2249755859375, 0.02777099609375, 1.330078125, 0.059814453125, 0.0716552734375, 0.007965087890625, 3.376953125, 0.1279296875, 0.351806640625, 0.0106658935546875, 0.005329132080078125, 0.00675201416015625, 0.0016546249389648438, 8.344650268554688e-07, 0.322265625, 5.626678466796875e-05, 1.633167266845703e-05, 0.0246429443359375, 0.0013446807861328125, 4.01953125, 4.5299530029296875e-06, 0.00047898292541503906, 8.344650268554688e-06, 5.0187110900878906e-05, 8.58306884765625e-06, 1.755859375, 0.002483367919921875, 0.79638671875, 0.0001621246337890625, 0.96484375, 0.08685302734375, 0.00856781005859375, 0.34814453125, 7.987022399902344e-06, 0.00028014183044433594, 0.00036263465881347656, 0.693359375, 7.176399230957031e-05, 0.0005803108215332031, 0.019805908203125, 0.01090240478515625, 0.0036754608154296875, 5.015625, 8.344650268554688e-07, 1.3779296875, 0.009521484375, -0.0, 2.7418136596679688e-06, 0.0082550048828125, 4.76837158203125e-07, 0.0005102157592773438, 5.960464477539062e-07, 0.0026454925537109375, 0.0029964447021484375, 2.2649765014648438e-06, 1.1920928955078125e-07, -0.0, 0.006931304931640625, 4.76837158203125e-07, 0.003040313720703125, 0.3134765625, 0.693359375, 8.344650268554688e-07, 0.00039768218994140625, 3.5762786865234375e-07, 0.0006961822509765625, 8.976459503173828e-05, 7.271766662597656e-06, 1.337890625, 0.0041351318359375, 0.0011434555053710938, 3.5762786865234375e-06, 3.409385681152344e-05, 0.00011813640594482422, 7.581710815429688e-05, 0.0035266876220703125, 0.0001475811004638672, 0.0030040740966796875, 0.0034999847412109375, 5.555152893066406e-05, 0.10552978515625, 0.00012743473052978516, 1.736328125, 0.00257110595703125, 4.649162292480469e-06, 0.001506805419921875, 5.257129669189453e-05, 1.0728836059570312e-06, 5.125999450683594e-06, 1.7881393432617188e-06, 1.71661376953125e-05, 0.0001348257064819336, 6.449222564697266e-05, 8.952617645263672e-05, 9.059906005859375e-06, 4.7087669372558594e-05, 2.384185791015625e-07, 0.0024089813232421875, 0.0175018310546875, 0.0012502670288085938, 0.0013666152954101562, 7.987022399902344e-06, 0.0194854736328125, 1.919269561767578e-05, 9.298324584960938e-06, 9.59634780883789e-05, 2.3484230041503906e-05, 0.00014770030975341797, 9.167194366455078e-05, 0.00020372867584228516, 5.519390106201172e-05, 1.4543533325195312e-05, 0.00014066696166992188, 0.00823211669921875, 0.0068511962890625, 1.1920928955078125e-07, 0.00014579296112060547, 2.7894973754882812e-05, 3.2186508178710938e-06, 4.76837158203125e-07, 1.1444091796875e-05, 4.887580871582031e-06, 0.00013780593872070312, 0.00142669677734375, 0.0008330345153808594, 2.467632293701172e-05, 0.0010700225830078125, 0.00015151500701904297, 4.553794860839844e-05, 0.00012683868408203125, 0.0025768280029296875, 1.1920928955078125e-07, 0.00786590576171875, 2.6345252990722656e-05, 4.9233436584472656e-05, 0.00013267993927001953, 7.390975952148438e-05, 0.00019288063049316406, 0.0001442432403564453, 0.00014972686767578125, 3.5881996154785156e-05, 6.556510925292969e-05, 0.0004668235778808594, 0.00260162353515625, 0.0005464553833007812, 0.006893157958984375, 0.00689697265625, 0.00467681884765625, 0.00030112266540527344, 4.363059997558594e-05, 3.4570693969726562e-06, 3.2186508178710938e-06, 2.849102020263672e-05, 5.364418029785156e-05, 5.4836273193359375e-06, 2.5033950805664062e-06, 2.09808349609375e-05, 0.00249481201171875, 2.6226043701171875e-06, 2.014636993408203e-05, 0.0019178390502929688, 0.00030612945556640625, 1.1920928955078125e-05, 0.0003116130828857422, 0.004161834716796875, 0.020050048828125, 0.00684356689453125, 0.7197265625, 0.552734375, 0.0008578300476074219, 5.8046875, 7.38671875, 7.7890625, 0.158203125, 7.8671875, 0.09759521484375, 4.55078125, 0.07086181640625, 6.953125, 1.3466796875, 0.012542724609375, 0.011871337890625, 0.06597900390625, 0.9423828125, 0.00021374225616455078, 0.12310791015625, 0.0035076141357421875, 0.00421905517578125, 0.0034046173095703125, 0.6650390625, 0.0029449462890625, 1.087890625, 0.0038909912109375, 11.328125, 0.9765625, 0.04150390625, 10.3671875, 1.720703125, 5.921875, 0.6689453125, 0.0022792816162109375, 2.130859375, 0.4443359375, 2.2578125, 0.0010023117065429688, 1.037109375, 0.018646240234375, 3.6640625, 0.06787109375, 0.003749847412109375, 0.314697265625, 0.01528167724609375, 0.00034737586975097656, 2.365234375, 0.006832122802734375, 0.6875, 0.00921630859375, 0.0014524459838867188, 1.3154296875, 1.5810546875, 0.0301055908203125, 0.00751495361328125, 6.96484375, 1.1201171875, 5.296875, 2.8671875, 2.591796875, 5.140625, 0.16845703125, 7.5390625, 4.53125, 9.2109375, 2.494140625, 0.322265625, 0.9853515625, 0.05023193359375, 0.255615234375, 0.178466796875, 4.484375, 8.78125, 16.296875, 0.470947265625, 0.3173828125, 0.0019464492797851562, 0.191162109375, 1.396484375, 8.6875, 2.517578125, 0.2071533203125, 3.10546875, 6.45703125, 2.166015625, 1.6767578125, 4.796875, 3.798828125, 0.1663818359375, 0.72314453125, 0.3310546875, 0.58154296875, 0.407958984375, 0.224853515625, 0.009613037109375, 0.002803802490234375, 3.80078125, 2.6484375, 7.6953125, 1.22265625, 2.716796875, 8.5625, 6.41015625, 8.3515625, 1.619140625, 0.55615234375, 0.005680084228515625, 0.1270751953125, 0.376220703125, 0.00013196468353271484, 0.007762908935546875, 0.06396484375, 1.337890625, 12.4609375, 7.609375, 6.8515625, 1.681640625, 0.7998046875, 3.45703125, 9.7578125, 2.642578125, 0.44970703125, 2.501953125, 0.1971435546875, 0.0002586841583251953, 0.1270751953125, 0.048736572265625, 0.70166015625, 10.4140625, 2.7265625, 5.70703125, 0.2371826171875, 6.125, 2.310546875, 1.4208984375, 3.41796875, 2.8125, 1.205078125, 6.39453125, 0.2364501953125, 10.1875, 0.1507568359375, 0.0009455680847167969, 0.3134765625, 0.380615234375, 0.4208984375, 6.44140625, 9.4609375, 1.3837890625, 4.4765625, 1.2060546875, 0.08758544921875, 2.890625, 0.44091796875, 1.900390625]",-2.7757436019056154
10,1,test,2.3464622131588766,1.022418747987527,1.1872170781275055,6.128407192014949,2.6703172006262474,3.1007316628741917,10.448539555179288,6.689951140929467,7.261013339328471,27.289126838232963,17.472578273956962,18.96405836859907,2.9207660265304334,1.2867554668962748,1.80823783375237,4.992762438513561,2.199581994694487,3.0910048440211453,18.55549601922139,13.431110804969503,15.513456476185976,31.718796614053662,22.95916376917864,26.518729019121327,2.8914988997787936,1.309907246472377,1.813542932319078,5.901018162813864,2.673280094841586,3.701108025140975,18.020299992223872,13.157610621576932,15.081633314633399,36.77612243310995,26.852266574646805,30.778843499251835,0.5778894472361809,0.007889447236180791,-0.002110552763819218,0.4623115577889447,-0.01268844221105525,-0.002688442211055242,0.4170854271356784,-0.007914572864321623,-0.007914572864321623,0.34537246049661396,0.10298238157891382,0.12152104309680944,0.30995475113122173,0.42211055276381915,0.14642132970617505,0.20341272304762548,0.3737373737373737,0.4147157190635451,0.15261221322047336,0.2100438614439678,0.3825503355704698,18.0,0.0,0.0,32.0,0.0,2.0,38.0,0.0,1.0,0.0005759889282535616,0.0009850970354122804,0.0006948723925809992,-0.09417041327326015,-0.10003337747287233,-0.11065233585076406,"[6.37109375, 1.9462890625, 11.390625, 3.994140625, 7.46875, 5.4296875, 0.734375, 5.046875, 8.59375, 1.578125, 3.93359375, 6.24609375, 4.359375, 6.609375, 0.0017299652099609375, 3.25390625, 0.03118896484375, 4.0078125, 1.4013671875, 0.00039839744567871094, 0.0714111328125, 0.3203125, 0.32470703125, 0.1051025390625, 0.0693359375, 1.4423828125, 4.90625, 14.7578125, 4.02734375, 0.051727294921875, 5.75, 1.3076171875, 0.0239715576171875, 0.0177764892578125, 3.443359375, 0.2344970703125, 1.681640625, 8.734375, 3.498046875, 0.011138916015625, 3.82421875, 5.70703125, 0.57470703125, 0.1343994140625, 4.29296875, 3.095703125, 0.35498046875, 0.0712890625, 0.54150390625, 1.6318359375, 1.5947265625, 0.00943756103515625, 9.8203125, 1.572265625, 3.376953125, 0.36328125, 2.041015625, 11.1484375, 1.248046875, 0.022491455078125, 1.736328125, 4.7578125, 0.26513671875, 0.151611328125, 1.37109375, 2.900390625, 3.37890625, 3.146484375, 0.007144927978515625, 0.061767578125, 0.004978179931640625, 0.326904296875, 0.6650390625, 1.5625, 2.21484375, 0.76318359375, 0.007160186767578125, 2.171875, 0.4228515625, 0.190673828125, 1.2548828125, 0.0015344619750976562, 1.140625, 0.58447265625, 0.7314453125, 0.335205078125, 0.98876953125, 0.002086639404296875, 2.265625, 4.109375, 0.302001953125, 0.486328125, 0.50244140625, 8.828125, 4.47265625, 6.5546875, 7.7578125, 6.7421875, 7.7890625, 0.92529296875, 0.482421875, 0.70361328125, 10.484375, 0.11962890625, 3.41796875, 1.978515625, 8.640625, 0.0273590087890625, 0.90087890625, 7.33984375, 3.669921875, 7.0546875, 4.62890625, 6.92578125, 6.92578125, 12.9765625, 6.09765625, 6.67578125, 8.1484375, 5.6796875, 2.91015625, 0.1649169921875, 3.8203125, 0.1397705078125, 3.908203125, 0.168212890625, 3.798828125, 4.62890625, 6.48828125, 7.76171875, 3.107421875, 3.5, 3.1484375, 7.7421875, 0.09942626953125, 6.56640625, 7.21484375, 1.8046875, 0.1182861328125, 7.28515625, 3.013671875, 0.95751953125, 0.52197265625, 0.71484375, 1.0927734375, 0.059661865234375, 5.90625, 0.51416015625, 0.450927734375, 3.3203125, 9.8515625, 0.1402587890625, 1.1044921875, 1.8798828125, 8.1875, 5.6796875, 9.7265625, 4.203125, 2.12890625, 3.2734375, 0.0008697509765625, 3.4921875, 3.533203125, 0.0006666183471679688, 4.13671875, 0.5556640625, 4.57421875, 0.7998046875, 2.845703125, 14.5, 5.546875, 4.13671875, 0.254150390625, 1.3369140625, 0.5390625, 0.0030040740966796875, 0.453369140625, 0.9873046875, 5.59375, 3.796875, 7.26953125, 6.77734375, 0.0849609375, 0.127685546875, 1.673828125, 1.560546875, 0.0012769699096679688, 0.022857666015625, 0.034332275390625, 0.049591064453125, 0.10247802734375, 0.01412200927734375, 0.0038318634033203125, 0.0030117034912109375, 0.0035400390625, 0.01195526123046875, 0.76025390625, 0.0004620552062988281, 0.22216796875, 1.49609375, 11.09375, 0.347900390625, 0.01554107666015625, 0.0533447265625, 7.5234375, 1.5517578125, 8.3671875, 3.3125, 1.412109375, 3.9453125, 4.62890625, 0.7763671875, 7.9921875, 3.529296875, 8.3359375, 8.0625, 11.515625, 3.53515625, 4.66796875, 9.2109375, 4.4609375, 6.05859375, 0.353515625, 0.4052734375, 0.0003898143768310547, 4.0625, 9.6484375, 6.70703125, 12.796875, 1.2705078125, 4.15234375, 0.798828125, 1.3798828125, 0.00162506103515625, 0.45458984375, 0.513671875, 2.140625, 0.01461029052734375, 0.01348876953125, 0.0096282958984375, 4.93359375, 8.453125, 1.5087890625, 6.73046875, 4.17578125, 0.03753662109375, 1.4384765625, 0.30810546875, 6.01171875, 3.283203125, 4.02734375, 0.029144287109375, 8.1953125, 7.1171875, 7.1171875, 4.7578125, 5.87109375, 0.82958984375, 1.400390625, 0.000965118408203125, 0.149658203125, 0.0246124267578125, 0.213623046875, 0.0017786026000976562, 0.002414703369140625, 0.0022678375244140625, 0.54443359375, 1.71875, 0.06591796875, 8.4453125, 0.9697265625, 0.4423828125, 0.33740234375, 0.173583984375, 4.01171875, 2.591796875, 0.0694580078125, 0.1788330078125, 0.01535797119140625, 3.181640625, 0.08758544921875, 5.546875, 3.896484375, 0.2303466796875, 0.338134765625, 0.0007181167602539062, 0.0699462890625, 0.0252685546875, 0.18017578125, 0.0012216567993164062, 0.004261016845703125, 0.001384735107421875, 0.4619140625, 0.09185791015625, 0.01476287841796875, 4.30078125, 2.1875, 8.0078125, 0.375244140625, 0.37548828125, 0.1348876953125, 0.10601806640625, 2.658203125, 3.119140625, 0.014434814453125, 0.023284912109375, 0.002407073974609375, 0.86767578125, 0.01094818115234375, 11.0625, 5.86328125, 4.921875, 7.24609375, 5.1953125, 0.2474365234375, 0.71630859375, 0.000675201416015625, 0.0693359375, 0.0246124267578125, 0.1612548828125, 0.00084686279296875, 0.005275726318359375, 0.0009598731994628906, 0.0654296875, 0.01506805419921875, 0.01213836669921875, 1.70703125, 0.0458984375, 2.466796875, 0.0380859375, 0.057464599609375, 0.0704345703125, 0.0234527587890625, 0.016845703125, 1.17578125, 1.2529296875, 10.0078125, 0.10894775390625, 0.0289459228515625, 0.1192626953125, 0.00997161865234375, 5.13671875, 0.055267333984375, 0.473876953125, 0.49365234375, 1.462890625, 0.11163330078125, 0.15771484375, 0.0008916854858398438, 0.0816650390625, 0.056793212890625, 0.060089111328125, 0.0003657341003417969, 0.001514434814453125, 0.0002703666687011719, 0.036346435546875, 0.01140594482421875, 0.004055023193359375, 4.1484375, 0.5107421875, 1.8564453125, 0.00914764404296875, 0.02777099609375, 0.018310546875, 0.0126953125, 0.5732421875, 0.06201171875, 0.8427734375, 0.0219268798828125, 0.0011920928955078125, 0.27978515625, 0.004703521728515625, 3.240234375, 0.018463134765625, 5.27734375, 1.3837890625, 1.6787109375, 0.07666015625, 0.0614013671875, 0.000583648681640625, 0.02850341796875, 0.05712890625, 0.06829833984375, 0.0005588531494140625, 0.002582550048828125, 0.0002827644348144531, 0.023468017578125, 0.00626373291015625, 0.002349853515625, 0.587890625, 0.0168609619140625, 1.765625, 0.005573272705078125, 0.0122222900390625, 0.0302734375, 0.01485443115234375, 0.01214599609375, 0.1339111328125, 0.99462890625, 0.05584716796875, 0.008087158203125, 0.0016641616821289062, 0.0638427734375, 0.0025501251220703125, 0.58056640625, 0.009124755859375, 1.8720703125, 0.11956787109375, 0.78759765625, 0.0242462158203125, 0.060546875, 0.0008592605590820312, 0.023040771484375, 0.0217742919921875, 0.06134033203125, 0.0005860328674316406, 0.0020599365234375, 0.0003781318664550781, 9.0234375, 3.103515625, 0.313720703125, 4.51171875, 0.50830078125, 3.501953125, 0.37890625, 0.39697265625, 0.1397705078125, 0.04779052734375, 0.491943359375, 0.01496124267578125, 0.049835205078125, 0.02166748046875, 0.00444793701171875, 8.1015625, 5.8359375, 5.78515625, 3.90234375, 11.421875, 5.6015625, 6.9453125, 0.85009765625, 7.66796875, 1.0166015625]",-1.2342238792178324
