text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
263,1,test,1.2699924773210054,0.5461132791199201,0.7648186430187499,2.5317914547883267,1.088703246761647,1.5247029722115724,3.560825775305502,1.4984075333003344,1.9035521888857074,7.098678481092903,2.987147921224537,3.794823395907635,0.2936164494135871,0.014838876370643461,0.036782391798310166,0.5290386475920488,0.026736714181339494,0.06627457981677504,1.3412693603468846,0.01975598936769729,0.0484387867771936,2.4167015501745666,0.035596377239094146,0.08727709329224043,1.2542734381347196,0.5362394475374325,0.7509730809515454,2.459359682617097,1.0514498971322204,1.4724962371598926,3.5052906384061826,1.4548924949819266,1.8511190095000891,6.873118898835652,2.852730382317503,3.629645116666841,0.08040201005025127,0.005402010050251316,0.005402010050251316,0.045226130653266305,-0.009773869346733743,-0.004773869346733739,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.21753246753246758,0.07652760529583869,0.10522145241367709,0.24429967426710097,0.10552763819095479,0.032845933930303106,0.043758022164243626,0.08585858585858586,0.22073578595317722,0.0805020630817248,0.11172577482970669,0.23825503355704702,11.0,2.0,2.0,13.0,3.0,3.0,16.0,6.0,6.0,-0.0031627589216115712,9.622893273537876e-05,-0.0006729268167749977,-0.051562201636245586,-0.05958117780833838,-0.054243519135028784,"[1.248046875, 3.29296875, 6.30859375, 0.07635498046875, 0.040435791015625, 0.54345703125, 0.191162109375, 0.0880126953125, 0.0050811767578125, 0.00061798095703125, 0.0098724365234375, 0.03155517578125, 0.0231170654296875, 0.0533447265625, 0.3935546875, 0.00016891956329345703, 0.0102691650390625, 0.0193328857421875, 0.00028204917907714844, 0.0036373138427734375, 0.0006098747253417969, 0.004543304443359375, 0.345458984375, 0.012298583984375, 0.006847381591796875, 0.00017917156219482422, 0.00012803077697753906, 0.06658935546875, 6.198883056640625e-06, 0.00311279296875, -0.0, 0.0029296875, 5.1021575927734375e-05, 3.1113624572753906e-05, 0.006561279296875, 0.0002512931823730469, 0.049652099609375, 3.5762786865234375e-07, 0.007137298583984375, 1.0609626770019531e-05, 1.9550323486328125e-05, 5.8650970458984375e-05, 0.0027751922607421875, 0.002696990966796875, 0.00025773048400878906, 1.7881393432617188e-05, 3.337860107421875e-06, 3.5762786865234375e-07, 0.0002295970916748047, 5.257129669189453e-05, 4.76837158203125e-07, 0.00103759765625, 0.00012958049774169922, 5.602836608886719e-06, 0.00022292137145996094, 0.00013077259063720703, 5.745887756347656e-05, 0.00273895263671875, 1.1682510375976562e-05, 0.00035452842712402344, -0.0, 1.6689300537109375e-05, 0.0002918243408203125, 0.0001163482666015625, 0.0078277587890625, 1.1920928955078125e-07, 0.0005059242248535156, 2.6226043701171875e-06, 0.0003838539123535156, 0.006847381591796875, 6.318092346191406e-06, 2.384185791015625e-07, -0.0, 1.3113021850585938e-05, 7.152557373046875e-07, 6.556510925292969e-05, 0.0001666545867919922, 0.007221221923828125, 0.0010404586791992188, 8.344650268554688e-07, 0.0019283294677734375, 4.38690185546875e-05, 7.617473602294922e-05, 2.2649765014648438e-06, 0.006755828857421875, 0.0017080307006835938, 0.000980377197265625, 7.152557373046875e-07, 1.4662742614746094e-05, 0.0001806020736694336, 7.832050323486328e-05, 0.0006823539733886719, 3.3020973205566406e-05, 2.6226043701171875e-05, 0.00777435302734375, 6.210803985595703e-05, 0.030242919921875, 0.00035309791564941406, 2.109375, 0.007434844970703125, 1.7881393432617188e-06, 0.0002570152282714844, 2.467632293701172e-05, 7.152557373046875e-07, 1.1324882507324219e-05, 1.5497207641601562e-06, 7.748603820800781e-06, 0.00010216236114501953, 0.00017774105072021484, 0.00013720989227294922, 5.4001808166503906e-05, 0.00012624263763427734, 3.337860107421875e-06, 8.487701416015625e-05, 0.00472259521484375, 0.0028171539306640625, 0.0211639404296875, 4.863739013671875e-05, 0.003261566162109375, 5.125999450683594e-05, 2.9206275939941406e-05, 0.00040078163146972656, 6.198883056640625e-05, 2.5153160095214844e-05, 0.0001512765884399414, 0.0001558065414428711, 0.0001404285430908203, 2.2530555725097656e-05, 0.0014190673828125, 1.3154296875, 6.783008575439453e-05, 1.1920928955078125e-07, 0.00024271011352539062, 0.00013589859008789062, 3.4570693969726562e-06, 4.76837158203125e-07, 1.8715858459472656e-05, 3.4570693969726562e-06, 0.0003528594970703125, 0.004428863525390625, 0.01494598388671875, 6.222724914550781e-05, 0.001007080078125, 0.00180816650390625, 6.210803985595703e-05, 0.0009169578552246094, 0.00016677379608154297, 1.1920928955078125e-07, 0.0006875991821289062, 1.5974044799804688e-05, 4.935264587402344e-05, 0.00013887882232666016, 0.00010657310485839844, 0.00019621849060058594, 0.00010204315185546875, 0.00040459632873535156, 0.00019431114196777344, 0.0001844167709350586, 0.001995086669921875, 0.313720703125, 0.0011701583862304688, 0.002536773681640625, 0.0025482177734375, 0.00238800048828125, 0.0005159378051757812, 0.00011599063873291016, 2.205371856689453e-05, 3.933906555175781e-06, 2.956390380859375e-05, 2.6941299438476562e-05, 8.046627044677734e-05, 0.0009207725524902344, 0.0018796920776367188, 0.00012969970703125, 2.384185791015625e-06, 4.7206878662109375e-05, 0.001941680908203125, 0.00040912628173828125, 4.1484832763671875e-05, 0.0006670951843261719, 0.00736236572265625, 0.019134521484375, 0.0048675537109375, 0.75048828125, 11.140625, 5.484375, 3.166015625, 4.4921875, 1.7802734375, 0.75439453125, 3.9296875, 0.0592041015625, 0.326171875, 0.0019378662109375, 5.03515625, 0.04046630859375, 1.603515625, 1.7509765625, 0.021759033203125, 11.734375, 4.2890625, 0.2296142578125, 6.46484375, 0.2176513671875, 6.8828125, 2.353515625, 0.03753662109375, 0.40966796875, 0.0687255859375, 0.005096435546875, 11.265625, 0.054351806640625, 0.28271484375, 0.84814453125, 0.04864501953125, 0.071044921875, 5.5078125, 13.1171875, 4.80859375, 6.40234375, 6.27734375, 1.0107421875, 0.495361328125, 0.025726318359375, 0.2568359375, 0.01849365234375, 0.0014371871948242188, 10.125, 0.376953125, 7.19140625, 0.78857421875, 7.1171875, 0.08380126953125, 0.0655517578125, 0.431640625, 0.00762939453125, 0.0004029273986816406, 8.7734375, 0.06268310546875, 11.7734375, 1.4375, 5.37109375, 0.01457977294921875, 4.15625, 0.984375, 0.5107421875, 0.00264739990234375, 0.027587890625, 2.193359375, 8.3203125, 11.125, 7.2890625, 4.26171875, 7.94921875, 5.0234375, 0.06787109375, 1.4970703125, 6.91796875, 4.96875, 4.359375, 12.296875, 1.03515625, 7.56640625, 0.171875, 3.98046875, 0.62744140625, 1.576171875, 0.08905029296875, 0.1461181640625, 3.12109375, 0.040771484375, 0.203857421875, 0.9794921875, 0.454345703125, 0.82861328125, 3.166015625, 0.0304107666015625, 0.046173095703125, 0.004474639892578125, 6.0078125, 0.0360107421875, 0.1937255859375, 6.421875, 12.9140625, 4.015625, 2.546875, 3.09375, 2.533203125, 0.0233001708984375, 0.0204925537109375, 3.6640625, 7.93359375, 4.4765625, 4.64453125, 9.8359375, 0.39013671875, 0.2587890625, 0.023284912109375, 3.150390625, 9.1015625, 2.5, 3.498046875, 0.1427001953125, 1.404296875, 0.046356201171875, 1.9248046875, 0.057891845703125, 0.345947265625]",-2.808158748722696
242,1,test,3.229757905711789,1.4839835478611352,2.0531819414683956,6.6356844244624025,3.0489116528783318,4.218355625198703,25.27353765115836,19.543200561822907,22.030287486484255,51.925631901470815,40.15239388156343,45.26222701768584,3.463429609135767,1.612781850116484,2.205703138838082,6.129963909974809,2.8544811506486445,3.9038993607753674,31.9262836412136,25.56234315360296,28.408868199872646,56.50669671011257,45.243085227615865,50.28118265464185,3.40023707386642,1.5649278354803453,2.158515992212277,6.755437895098848,3.1091281499609513,4.288442368633664,29.971204594567,23.704132729566417,26.50963861595446,59.545439591854965,47.09430343622466,52.668156190638,0.7487437185929648,-0.0012562814070351536,0.008743718592964855,0.5979899497487438,0.017989949748743683,0.007989949748743674,0.44723618090452266,-0.0027638190954772934,0.0072361809045227155,0.3846153846153846,0.07885467560504489,0.1464264082374318,0.33531157270029677,0.3919597989949749,0.0761703253107644,0.13820353856091816,0.3484848484848485,0.3913043478260869,0.08746461493794,0.15437442569038062,0.35906040268456374,21.0,0.0,-3.0,32.0,-1.0,-1.0,44.0,1.0,1.0,0.0009194869884835043,0.00039668598820702253,0.0005163173149280022,0.0003530269377165496,-4.742164639548463e-05,0.0001727988995874341,"[12.1875, 9.15625, 1.5927734375, 1.3310546875, 9.6328125, 0.396484375, 6.05859375, 4.41796875, 1.0361328125, 5.54296875, 3.111328125, 2.193359375, 1.9033203125, 11.1953125, 1.4296875, 7.08984375, 7.23046875, 1.3466796875, 11.0, 2.8515625, 7.1015625, 2.4921875, 3.28125, 5.9921875, 2.083984375, 10.328125, 7.29296875, 7.30078125, 5.15234375, 3.015625, 10.5234375, 2.94921875, 0.68115234375, 10.5625, 1.1904296875, 7.44921875, 4.08203125, 1.712890625, 2.365234375, 3.818359375, 7.98046875, 1.87890625, 1.955078125, 5.796875, 2.59375, 3.001953125, 2.0078125, 1.599609375, 0.344482421875, 0.476806640625, 0.02301025390625, 3.2109375, 6.47265625, 1.7607421875, 11.1953125, 0.374267578125, 0.170166015625, 0.007755279541015625, 3.5703125, 5.98828125, 3.9140625, 1.18359375, 1.982421875, 5.19921875, 2.599609375, 7.07421875, 0.06304931640625, 3.7265625, 0.09674072265625, 0.67236328125, 0.260986328125, 0.020965576171875, 1.623046875, 2.8125, 7.43359375, 8.375, 3.20703125, 5.3671875, 5.3046875, 1.8798828125, 4.4609375, 4.7421875, 2.595703125, 8.3125, 1.0478515625, 0.0298919677734375, 0.183837890625, 5.8515625, 4.44140625, 4.1484375, 3.86328125, 0.74365234375, 1.75, 3.048828125, 7.546875, 0.1474609375, 7.9921875, 1.9462890625, 0.4150390625, 0.970703125, 0.58837890625, 0.71240234375, 0.01358795166015625, 11.21875, 8.3359375, 0.0038890838623046875, 0.135009765625, 2.595703125, 1.369140625, 0.9794921875, 13.234375, 4.18359375, 2.4609375, 2.603515625, 1.83984375, 1.97265625, 3.30078125, 4.7109375, 0.1365966796875, 0.03277587890625, 0.09014892578125, 5.22265625, 2.55078125, 2.384765625, 7.99609375, 2.0078125, 0.5400390625, 0.46923828125, 0.1209716796875, 0.1466064453125, 0.0236663818359375, 5.203125, 4.93359375, 0.0030460357666015625, 0.061676025390625, 7.8515625, 9.296875, 0.08673095703125, 0.82421875, 8.5546875, 5.296875, 10.2890625, 5.72265625, 3.765625, 6.29296875, 5.63671875, 6.15625, 1.28515625, 0.021759033203125, 0.51708984375, 5.1015625, 7.3359375, 2.123046875, 3.390625, 0.5908203125, 6.453125, 2.087890625, 6.51953125, 1.265625, 1.017578125, 4.00390625, 2.689453125, 0.2142333984375, 0.3603515625, 0.0183868408203125, 4.4140625, 1.0830078125, 4.03515625, 0.338623046875, 1.5029296875, 8.5859375, 1.6728515625, 0.08990478515625, 1.63671875, 3.357421875, 3.98828125, 3.703125, 4.32421875, 0.10638427734375, 6.23046875, 3.693359375, 1.076171875, 2.14453125, 8.734375, 1.5146484375, 6.7734375, 0.0028781890869140625, 0.01483917236328125, 3.48828125, 1.951171875, 1.203125, 2.6171875, 3.47265625, 2.240234375, 2.966796875, 1.2490234375, 2.3671875, 0.1993408203125, 0.1573486328125, 0.1541748046875, 0.031707763671875, 4.46875, 1.0341796875, 1.4853515625, 1.119140625, 0.0673828125, 6.48046875, 7.05859375, 2.71875, 1.951171875, 2.86328125, 1.51171875, 4.48828125, 4.6640625, 0.00530242919921875, 3.01953125, 1.6884765625, 7.71875, 0.2027587890625, 0.1661376953125, 2.169921875, 2.322265625, 13.0703125, 6.76953125, 11.0859375, 2.748046875, 6.12890625, 6.1484375, 0.962890625, 2.76171875, 1.8056640625, 0.11248779296875, 0.040435791015625, 2.90625, 5.69140625, 1.4599609375, 0.00641632080078125, 1.767578125, 5.52734375, 9.9375, 10.34375, 4.72265625, 1.228515625, 9.1171875, 0.428466796875, 0.8662109375, 3.92578125, 0.7763671875, 0.4853515625, 0.036956787109375, 3.787109375, 10.171875, 10.5234375, 3.08203125, 2.42578125, 0.344482421875, 0.168212890625, 0.0031337738037109375, 0.0975341796875, 3.291015625, 1.1328125, 4.7109375, 3.111328125, 0.11773681640625, 0.5341796875, 6.01953125, 4.3125, 7.3125, 1.6708984375, 6.0859375, 2.5703125, 0.344970703125, 1.650390625, 0.343017578125, 0.124267578125, 0.0092926025390625, 7.25390625, 5.49609375, 0.1107177734375, 3.744140625, 0.5732421875, 3.91015625, 2.064453125, 7.6796875, 7.9375, 1.2890625, 0.95556640625, 0.75390625, 6.17578125, 8.34375, 3.7265625, 2.921875, 8.8828125, 9.2109375, 0.96923828125, 0.018890380859375, 2.486328125, 0.5732421875, 1.013671875, 0.0007357597351074219, 0.666015625, 0.0003275871276855469, 0.0032215118408203125, 0.0010356903076171875, 3.017578125, 0.83447265625, 2.279296875, 1.3994140625, 1.7021484375, 0.0032024383544921875, 0.200439453125, 0.020599365234375, 1.7216796875, 0.038299560546875, 7.05859375, 0.32568359375, 0.705078125, 7.43359375, 1.677734375, 0.0227508544921875, 0.43896484375, 7.63671875, 1.8916015625, 6.44921875, 0.30908203125, 0.5078125, 1.384765625, 0.90380859375, 0.0005440711975097656, 1.07421875, 4.45703125, 0.0277557373046875, 8.2890625, 0.07171630859375, 7.18359375, 2.380859375, 3.765625, 2.072265625]",-1.107212423572879
93,1,test,1.0621584162772078,0.41372643826858413,0.5689002288156101,2.171977787130957,0.8460175244081944,1.1633280320011514,2.8926077076892516,0.9800681351875915,1.254964421915705,5.915011915082508,2.0041136866977034,2.5662413499430126,1.127183573329868,0.423060643386334,0.6109603440983282,1.7078538989846486,0.6410009748277787,0.9256974910580731,3.0869500768526783,1.0648776690601438,1.4112630788819482,4.6771970861404215,1.6134510137274907,2.138277392245376,1.1350735780786112,0.4272684496308127,0.6204972778458374,2.182833803997329,0.8216700954438705,1.1932639958573796,3.111402465498379,1.0818706606482498,1.4384729337386557,5.983466279804575,2.0805205012466343,2.766294103343569,0.21105527638190957,-0.0039447236180903955,-0.0089447236180904,0.16582914572864327,0.0008291457286432324,0.0008291457286432324,0.15577889447236182,-0.004221105527638214,-0.004221105527638214,0.21698113207547165,0.03487752140043243,0.05275519065287748,0.21766561514195581,0.20603015075376885,0.050641679575823995,0.07581312237313442,0.21717171717171713,0.23076923076923073,0.04879928085270313,0.06725421408402499,0.22818791946308725,17.0,8.0,8.0,24.0,9.0,9.0,26.0,8.0,8.0,-0.0011854292443067636,-0.0003423908593538594,-0.000106965192134269,-0.06319840166439361,-0.06673463252416933,-0.07634132689950723,"[6.13671875, 5.7578125, 3.875, 8.515625, 0.94189453125, 1.5244140625, 0.8056640625, 5.48046875, 0.019805908203125, 0.0005693435668945312, 0.00540924072265625, 0.028717041015625, 0.61962890625, 0.513671875, 0.012237548828125, 0.01140594482421875, 0.0006518363952636719, 0.01073455810546875, 0.00330352783203125, 0.0022907257080078125, 0.0009369850158691406, 0.00188446044921875, 1.1920928955078125e-07, 6.67572021484375e-06, 0.0163116455078125, 0.004024505615234375, 0.0008411407470703125, 2.467632293701172e-05, 0.00809478759765625, 0.1348876953125, 0.1295166015625, 3.5762786865234375e-06, 8.153915405273438e-05, 0.0002493858337402344, 0.00040459632873535156, 4.982948303222656e-05, 0.0002963542938232422, 0.0006756782531738281, 0.00014722347259521484, 0.00026035308837890625, 0.0098419189453125, 0.0028553009033203125, 6.92605972290039e-05, 0.0072021484375, 0.006893157958984375, 6.508827209472656e-05, 3.0040740966796875e-05, 2.6941299438476562e-05, 1.2993812561035156e-05, 0.0002512931823730469, 0.0009365081787109375, 1.9431114196777344e-05, 0.0003757476806640625, 0.72265625, 0.43212890625, 0.0191802978515625, 5.447864532470703e-05, 0.00106048583984375, 0.00036907196044921875, 0.0005817413330078125, 1.0251998901367188e-05, 6.4373016357421875e-06, 4.112720489501953e-05, 0.00202178955078125, 0.00012743473052978516, 0.0006403923034667969, 4.3272972106933594e-05, 0.0003390312194824219, 2.0265579223632812e-06, 0.0007009506225585938, 0.037567138671875, 0.0271759033203125, 0.00040531158447265625, 0.0025691986083984375, 1.5735626220703125e-05, 0.00014209747314453125, 0.0009760856628417969, 4.7326087951660156e-05, 1.9073486328125e-05, 8.976459503173828e-05, 0.00013625621795654297, 6.318092346191406e-06, 0.00014841556549072266, 0.058746337890625, 0.0009293556213378906, 5.8650970458984375e-05, 6.9141387939453125e-06, 1.1920928955078125e-07, 3.5762786865234375e-07, 2.2649765014648438e-06, 2.9802322387695312e-06, 9.632110595703125e-05, 0.0030345916748046875, 0.0005025863647460938, 6.961822509765625e-05, 0.04876708984375, 0.0010347366333007812, 0.00033545494079589844, 0.00012612342834472656, 0.0009479522705078125, 0.003021240234375, 0.00023555755615234375, 0.00023889541625976562, 2.9921531677246094e-05, 4.172325134277344e-06, 1.811981201171875e-05, 0.0009255409240722656, 0.00012946128845214844, 5.340576171875e-05, 1.5616416931152344e-05, 1.8715858459472656e-05, 0.0026874542236328125, 0.002651214599609375, 0.00019276142120361328, 0.00033664703369140625, 0.002048492431640625, 3.5762786865234375e-07, 2.1457672119140625e-06, 2.6941299438476562e-05, 4.76837158203125e-07, 9.5367431640625e-07, 0.002864837646484375, 0.00020563602447509766, 2.7418136596679688e-06, 0.00014388561248779297, 5.5909156799316406e-05, 7.271766662597656e-06, 3.814697265625e-06, 8.618831634521484e-05, 0.0003330707550048828, 9.059906005859375e-06, 0.00047278404235839844, 0.003997802734375, 0.06915283203125, 0.2802734375, 0.7548828125, 0.048919677734375, 0.5302734375, 3.4765625, 7.33984375, 5.69921875, 5.1484375, 4.90625, 9.2265625, 0.54833984375, 1.1650390625, 7.0546875, 6.24609375, 8.0546875, 4.40625, 7.796875, 8.4921875, 3.400390625, 2.017578125, 4.921875, 8.859375, 3.220703125, 1.6064453125, 6.74609375, 1.9990234375, 0.7216796875, 7.98046875, 2.39453125, 5.3515625, 0.03582763671875, 0.8193359375, 1.0703125, 0.2724609375, 0.08831787109375, 0.53515625, 0.9130859375, 1.2666015625, 4.56640625, 4.76171875, 0.277587890625, 1.525390625, 0.031097412109375, 0.0750732421875, 3.908203125, 0.214111328125, 4.84765625, 0.05084228515625, 0.88427734375, 0.257568359375, 6.70703125, 0.83984375, 6.4921875, 10.0390625, 1.0634765625, 1.73046875, 0.77978515625, 0.04461669921875, 0.00860595703125, 0.016448974609375, 0.01113128662109375, 0.0002218484878540039, 6.92605972290039e-05, 0.00011992454528808594, 0.0001862049102783203, 5.0067901611328125e-06, 0.0001398324966430664, 5.9604644775390625e-06, 0.0008559226989746094, 5.1975250244140625e-05, 0.00046324729919433594, 0.00020265579223632812, 0.0025577545166015625, 0.00048613548278808594, 0.0027790069580078125, 7.82012939453125e-05, 0.0010614395141601562, 0.0012264251708984375, 0.0189056396484375, 0.00922393798828125, 0.055511474609375, 0.1463623046875, 0.201171875, 0.70849609375, 2.662109375, 0.0235137939453125, 0.10662841796875, 3.53515625, 0.01442718505859375, 2.30859375, 0.35009765625, 5.2421875, 0.1773681640625, 6.21875, 0.470947265625, 0.4658203125, 0.044830322265625, 0.00925445556640625, 0.0274505615234375, 1.3212890625, 0.9296875, 4.234375, 0.03680419921875, 0.029144287109375, 0.387939453125, 0.0302886962890625, 2.23046875, 2.75390625, 4.4765625, 0.08233642578125, 0.045684814453125, 0.032440185546875, 1.5087890625, 7.26953125, 1.375, 0.06243896484375, 0.441650390625, 4.4765625, 5.5234375, 0.08441162109375, 1.67578125, 6.3125, 1.0322265625, 7.9140625, 2.205078125, 0.61474609375, 0.0208740234375, 0.75634765625, 1.2763671875, 0.1646728515625, 0.00688934326171875, 0.5703125, 0.0092620849609375, 2.03515625, 10.2421875, 0.57958984375, 0.053863525390625, 1.3359375, 2.63671875, 0.99462890625, 0.075439453125, 0.474853515625, 7.62890625, 0.5478515625, 2.2109375, 0.01873779296875, 0.0091552734375, 0.00293731689453125, 1.0244140625, 0.0975341796875, 0.01070404052734375, 0.0242156982421875, 1.62890625, 0.1038818359375, 0.00804901123046875, 0.0011758804321289062, 0.5419921875, 0.00585174560546875, 0.004650115966796875, 0.044708251953125, 0.6455078125, 0.470703125, 0.2103271484375, 0.29296875, 0.021392822265625, 0.30712890625, 0.003810882568359375, 0.0005593299865722656, 0.0003337860107421875, 0.0013589859008789062, 0.0005855560302734375, 0.007175445556640625, 0.0005946159362792969, 0.006061553955078125, 0.0029354095458984375, 0.00183868408203125, 0.0126800537109375, 0.0201568603515625, 0.0116729736328125, 0.045440673828125, 0.000301361083984375, 0.029693603515625, 0.026275634765625, 0.0287017822265625]",-2.6132003560006245
